ep_rew_mean,total timesteps,num_episodes,total_time,entropy_loss,total_loss,policy_gradient_loss,value_loss
19.05416122,294912,292,321.99955558776855,-1.216841930989176,0.8881878432562388,-0.00041720875604195384,0.8886050520122808
17.004516000000002,303104,300,331.4722030162811,-1.2239789262413978,0.965370112894602,-0.0005706452635014738,0.9659407581581035
17.076080299999997,311296,308,340.7495427131653,-1.22208870369941,0.9535899916312116,-0.0009931114868452794,0.9545831031180569
18.368915100000002,319488,316,350.0713291168213,-1.2223503754474223,0.8544146934062635,-0.0011068648356262012,0.8555215582418896
19.591716260000002,327680,324,359.0113203525543,-1.2298215447925032,0.9297824962858087,-0.0011761449051462683,0.930958641190955
19.592399,335872,332,367.9522051811218,-1.2257613166235388,0.8512258417902352,-0.0011514631480375069,0.8523773049382726
22.886015540000002,344064,344,377.0899074077606,-1.2194328743033112,0.8692323018403586,-0.0007161596368204526,0.8699484614771791
24.54433502,352256,352,386.0948820114136,-1.217491039261222,1.2927040311185718,-0.0007540533801349747,1.2934580844987067
26.41450734,360448,360,395.07437801361084,-1.221866835001856,0.8432466983159121,-0.0028253108404294146,0.8460720091563416
28.90737056,368640,368,404.7493464946747,-1.220701135508716,0.8163606235837728,-0.0019205414420645813,0.8182811650258373
31.986565900000002,376832,376,414.2288088798523,-1.2104862697422505,0.8124736196662703,-0.001829638467898366,0.8143032581341686
35.97265012,385024,384,423.316162109375,-1.1985425440594555,0.8109806119002858,-0.0023369989339154943,0.8133176108342013
39.08983016,393216,392,432.5712697505951,-1.1970095760188997,0.7277311446865069,-0.0024381546020294602,0.7301692992885365
42.679872679999995,401408,400,442.4338617324829,-1.1881495979614556,0.6605127807408235,-0.0021808304452906155,0.6626936111861141
43.940006939999996,409600,408,451.72973680496216,-1.18163817608729,0.5553574663896595,-0.0009682136321772922,0.5563256800218369
45.48289358000001,417792,416,461.2859888076782,-1.17801019186154,0.5889589330009505,-0.0013263647223619144,0.5902852977233124
46.66221578,425984,424,470.43733835220337,-1.172667248826474,0.4708906215294949,-0.0008077299426556038,0.47169835147215056
46.89574301999999,434176,432,479.8061821460724,-1.1713611077517272,0.5263523355063933,-0.0011986090129232625,0.5275509445193165
45.656579060000006,442368,440,489.1455693244934,-1.1711349384859204,0.47771016555924567,-0.0011045000857951234,0.4788146656450408
42.764076720000006,450560,448,498.305456161499,-1.1667488902807235,0.40662760983739404,-0.0015901284032430504,0.4082177382406371
40.24511978,458752,456,507.6125023365021,-1.1656265730038284,0.4937555790784713,-0.0015844738528799558,0.49534005293135125
39.6298642,466944,464,516.5761880874634,-1.1703840232454241,0.4495577141790495,-0.001107872372209029,0.45066558655125843
36.46337734,475136,472,525.768025636673,-1.1659626861102879,0.42032824299625765,-0.0002846766202844311,0.42061291961654207
33.25922774,483328,480,535.090752363205,-1.156349706929177,0.5032080717253352,-0.00046858615610697164,0.5036766578814422
31.579537159999994,491520,488,544.2213616371155,-1.1523617413826286,0.479519057142537,-0.0014289490587510942,0.4809480062012881
29.85768996,499712,496,553.6065635681152,-1.159765795338899,0.3993545860951249,-0.0011535220615209586,0.4005081081566459
28.14832058,507904,504,563.1206707954407,-1.1735380955971777,0.4292704220986147,-0.0012636382437099015,0.43053406034232466
27.816610020000002,516096,516,572.3428158760071,-1.1787978204898537,0.5448303576504804,-0.000583928139840311,0.5454142857903207
27.73123798,524288,524,581.9600534439087,-1.1791342603974044,0.820748574656663,-0.0019983997375864655,0.8227469743942493
27.3682659,532480,532,591.1191380023956,-1.1877740184776484,0.952637757264233,-0.0017173542516731241,0.9543551115159061
26.801451300000004,540672,540,600.4148223400116,-1.1826217987574636,1.2185259552613672,-0.0013800683504712919,1.2199060236118384
28.17296958,548864,548,609.637761592865,-1.1804796903394164,1.2176690588786232,-0.0006857240455203346,1.2183547829241435
28.80003694,557056,556,618.8185229301453,-1.154198420792818,1.1176838577893031,-0.001995378860669017,1.1196792366499722
30.401792680000003,565248,564,628.2906725406647,-1.132573358900845,1.180786888470663,-0.0014864213206814407,1.1822733097913443
32.43398154,573440,572,637.942200422287,-1.1357726006768645,0.9946250894020714,-0.0011851086301965556,0.9958101980322681
34.728061600000004,581632,580,647.2754771709442,-1.1453507635742426,0.9521782846978963,-0.0018019108884403923,0.9539801955863367
37.5837517,589824,588,656.1764132976532,-1.14805750194937,1.0280207507762602,-0.0005023237158533964,1.0285230744921137
39.621649659999996,598016,596,665.3590891361237,-1.1419504944235086,1.0101878624929523,-0.00103334222841658,1.011221204721369
41.77507446,606208,604,674.9534168243408,-1.1333230626769364,1.0271231472825741,-0.0006972325865070032,1.027820379869081
43.856294840000004,614400,612,684.1062521934509,-1.1205812622793019,1.0320947391422628,-0.0018593347815519423,1.0339540739238147
45.65507199999999,622592,620,693.2404193878174,-1.1146763840690255,0.9653891455301643,-0.000987024594403306,0.9663761701245676
46.91069136,630784,628,702.5344843864441,-1.1194213791750371,0.937436345128333,-0.0024448368723484137,0.9398811820006813
48.181636440000005,638976,636,711.6854963302612,-1.1147099976427852,0.871722157530163,-0.0006602335408422259,0.8723823910710052
48.50224476,647168,644,720.3415791988373,-1.1158376950770617,0.6959671145863662,-0.002095122871995536,0.6980622374583618
49.766839759999996,655360,652,729.4539744853973,-1.1219045513309538,0.7520257244280929,-0.0010849974073080392,0.753110721835401
50.26839428000001,663552,660,739.0553162097931,-1.1370907459408044,0.8525080166427792,-0.0019864655298155506,0.8544944821725948
50.49869396,671744,668,748.2946021556854,-1.1521227388642727,0.771631765830677,-0.0013414021077940937,0.7729731679384713
49.93431939999999,679936,676,757.7549276351929,-1.160061702877283,0.9010516363264081,-0.002293873789788172,0.9033455101161962
47.83324022000001,688128,688,766.8232455253601,-1.1604432138614356,1.0613851576357805,-0.001678257591444511,1.0630634152272251
46.895527519999995,696320,696,775.9876191616058,-1.1565689918585123,1.6773280996280604,-0.0013593977545740214,1.6786874973826342
43.836234759999996,704512,704,785.3627531528473,-1.1360333274118601,1.0838181400618123,-0.0022700465737944533,1.0860881866356067
38.53650062,712704,712,794.9269151687622,-1.1217730259522796,1.2754120925575763,-0.0018858532534297187,1.2772979458110059
32.45220588000001,720896,720,804.680750131607,-1.1270980786532163,1.4110246350789573,-0.002448774328058087,1.4134734094070154
28.81671626,729088,728,813.7567715644836,-1.1437651047483086,1.32685621641147,-0.0024476797697573736,1.3293038961812271
27.357776699999995,737280,736,822.8521823883057,-1.1512679930776357,1.1470258276718606,-0.002002355493640653,1.1490281831655011
23.700753900000006,745472,744,832.3326783180237,-1.143077337089926,0.9885524838731682,-0.0020541729916702988,0.9906066568648384
22.846229880000006,753664,752,841.2582867145538,-1.137343324907124,1.0352231739215818,-0.0017134840124020593,1.036936657933984
25.229568620000006,761856,760,850.6318233013153,-1.1276795939542352,1.1058066993716364,-0.0012431785335921969,1.1070498779052287
29.974755159999994,770048,768,859.7958703041077,-1.1208698119036853,0.7451484736536492,-0.00245648840780117,0.7476049620614503
33.604011420000006,778240,776,868.8994562625885,-1.1261307603679598,0.7446655072262022,-0.0020560166138945566,0.7467215238400968
38.42346514,786432,784,878.3257462978363,-1.1307070158421992,0.8699009836881668,-0.0029336148933725823,0.8728345985815394
45.41239928,794624,792,887.7923302650452,-1.1254066319204867,0.4640155408753522,-0.0028985011372973353,0.4669140420126496
51.4108621,802816,800,897.3635106086731,-1.1160309578292071,0.5829997463186164,-0.003516240164229274,0.5865159864828456
55.88233832000001,811008,808,908.0946917533875,-1.1155492959544062,0.6547886598142376,-0.0034728101338096307,0.6582614699480474
60.78096938000001,819200,816,918.1266129016876,-1.1223555024713279,0.7825612340342311,-0.0031531429178607018,0.7857143769520917
66.74774496,827392,824,927.2870597839355,-1.1279339543543756,0.6963358381056718,-0.002553948378106386,0.6988897864837782
69.44988169999999,835584,832,936.7721836566925,-1.1368590435013175,0.7269021121247701,-0.002372603789155196,0.7292747159139253
71.49844656,843776,840,946.0737886428833,-1.1299177610315383,0.6891267315616881,-0.0026613426990059036,0.691788074260694
74.60026622,851968,848,955.8287518024445,-1.112768971733749,0.9387931110197231,-0.00377365731929704,0.9425667683390202
78.61611868,860160,860,965.5564558506012,-1.0977629406377674,0.8189471863633283,-0.0020032794824887752,0.8209504658458172
79.32769936000001,868352,868,975.4054305553436,-1.0904142504557968,1.2747113444090026,-0.002301496880976725,1.2770128412899795
81.55040222,876544,876,986.1643402576447,-1.0819907932542265,1.1748315077939655,-0.0017701412948779333,1.1766016490888433
83.081344,884736,884,997.5384297370911,-1.0688537379726768,0.9773519174118297,-0.002244918117252788,0.9795968355290825
85.45597884,892928,892,1008.5252132415771,-1.0678848212584853,1.263220776397573,-0.0019332599450010042,1.2651540363425737
86.53034347999997,901120,900,1018.177814245224,-1.057438821159303,1.1826695538195189,-0.001666275314696764,1.1843358291342156
87.55464255999999,909312,908,1027.6398174762726,-1.044377371482551,1.2672616073544618,-0.0015026758843903264,1.268764283238852
87.63977256,917504,916,1037.3644516468048,-1.0273163220845163,1.121867287666452,-0.0023872422189136653,1.1242545298853657
90.31794374000003,925696,924,1046.9329328536987,-1.018909362051636,1.321463755544508,-0.001541078841429983,1.323004834385938
93.93808779999999,933888,932,1056.1293966770172,-1.0212294944562017,1.1626944736712375,-0.0014801665103534988,1.164174640181591
96.2025399,942080,940,1065.642938375473,-1.0266964645124972,1.1603215831532343,-0.00280418404760163,1.163125767200836
100.50735537999999,950272,948,1075.2133748531342,-1.0129950052127241,1.2716079304775678,-0.002260813653027854,1.2738687441305956
106.12111388,958464,956,1084.377674818039,-0.9948994693811983,1.237074465819001,-0.002553966816798941,1.2396284326358
112.66928056000002,966656,964,1093.8962137699127,-0.9900209849700332,1.2360485451001793,-0.002998035023070273,1.2390465801232495
118.16567473999997,974848,972,1103.2381455898285,-0.98847112422809,1.3398986050923338,-0.002042391974224539,1.3419409970665583
121.35167396000001,983040,980,1112.3643686771393,-0.9851563025265933,1.1136833736792746,-0.00301256370406323,1.1166959373833378
124.12220012,991232,988,1121.5455524921417,-0.9854626592248679,1.4208861667388477,-0.002310418082714468,1.4231965848215622
128.32925310000002,999424,996,1130.92587184906,-0.9824948502238839,1.396199211832393,-0.0036582781272931067,1.399857489959686
132.27771805999998,1007616,1004,1140.095998764038,-0.9724787779618055,1.4347780845487368,-0.002662331883481918,1.4374404164322185
