ep_rew_mean,total timesteps,num_episodes,total_time,entropy_loss,total_loss,policy_gradient_loss,value_loss
139.25916874,393216,392,446.3644526004791,-1.119264964479953,1.5466685067604,-0.0012805413189174927,1.5479490480793174
143.23010278,401408,400,455.7802183628082,-1.1135786551982165,1.4930625175641916,-0.000927114941499044,1.4939896325056907
148.00879555999998,409600,408,465.10132098197937,-1.0942548191174866,1.5614828023005756,-0.001182618912447753,1.5626654212130233
151.9207807,417792,416,474.52872705459595,-1.0821463016793131,1.515472464976802,-0.0012223602764146156,1.5166948252532166
155.42717084,425984,424,483.97258853912354,-1.0623072594404221,1.5079647535609884,-0.000738237521111811,1.5087029910821002
157.95641032,434176,432,493.3295896053314,-1.0350568515248597,1.5905328027029877,-0.000719601250706843,1.5912524039536948
158.20439091999998,442368,440,502.3488140106201,-1.030110231321305,1.862195611663061,-0.0008324517524888489,1.8630280634155496
158.43765946,450560,448,512.1363399028778,-1.0359690265730024,1.9119451270510925,-0.0013215265775779951,1.9132666536286707
159.1868881,458752,456,521.8637421131134,-1.049239778611809,1.7614945503260468,-0.0008561561361195633,1.7623507064621662
159.89061994,466944,464,531.1075794696808,-1.0574705122038721,1.8217447441973078,-0.0005368923128530127,1.8222816365101608
160.25513311999998,475136,472,540.5220787525177,-1.050944263394922,1.706175681208252,3.990756696182756e-05,1.70613577364129
160.46643164,483328,480,550.2002367973328,-1.0284340967424215,1.8201248841718765,-0.0008391453525988192,1.8209640295244753
162.38890014000003,491520,488,560.1087038516998,-1.0136478709988297,1.8660012562437713,-8.935750428176043e-07,1.8660021498188144
165.2638874,499712,496,569.4720656871796,-1.0033428675495089,1.8326003131137825,-0.0013218149337788526,1.8339221280475613
166.76117302,507904,504,578.8984000682831,-0.9932699321303516,1.8530667188602201,-0.0006444472445475513,1.8537111661047674
168.79848328000003,516096,516,588.5294780731201,-0.9788607732858509,1.8296907968846725,0.0001533090019008264,1.8295374878827715
169.25590814,524288,524,598.1508646011353,-0.9740897354669869,2.719524158174444,-0.000543135418284607,2.7200672935927286
165.78339362,532480,532,608.2809679508209,-0.9661387602798641,1.8715312977468876,-0.00047696175442056896,1.8720082595013081
167.32701028,540672,540,617.8841228485107,-0.9584252991247922,1.836413159060866,-0.0014115130096984776,1.8378246720705647
168.79570389999998,548864,548,627.3385841846466,-0.9477116761729121,1.778279690259978,-0.001275774069336476,1.7795554643293143
171.25042478,557056,556,637.2115426063538,-0.9443578919861466,1.7833996741464297,-0.0007167800985108042,1.7841164542449406
172.41380386,565248,564,646.7008030414581,-0.9377141723409295,1.710359850912307,-0.00039088845141346936,1.7107507393637207
177.4778761,573440,572,655.994562625885,-0.9194951325189322,1.8160931513287566,-0.0010740492297130091,1.8171672005584696
182.87918512,581632,580,665.5962255001068,-0.9157811535522342,1.6415216331749014,-0.000507700553813521,1.6420293337287148
188.86704671999996,589824,588,674.6821277141571,-0.9125751087907702,1.7545895667398512,-0.0003846863632859189,1.754974253103137
192.67066522000002,598016,596,684.283789396286,-0.9050743982661515,1.8906512930993145,-0.0004242319697128296,1.8910755250690272
193.28730906,606208,604,693.9761900901794,-0.9036326239816844,1.8618699030933687,-0.0007214576488574413,1.8625913607422262
197.35162172,614400,612,703.0108971595764,-0.883876967150718,1.9382101181672637,-0.0007689592883237669,1.9389790774555877
199.28904846000006,622592,620,712.8503179550171,-0.8713070692494511,1.8429127294822767,0.0001621178778523756,1.842750611604424
200.88020038,630784,628,722.586972951889,-0.8704817046876997,1.9380034241343616,-0.000982375820027701,1.9389857999543891
201.47446390000002,638976,636,732.1546976566315,-0.8781265334226191,1.9659437449734412,-0.0016673140549811512,1.9676110590284224
202.30966516,647168,644,741.8794505596161,-0.8692373797763139,1.9538535660942826,-0.0016222085139201946,1.9554757746082032
205.08824995999998,655360,652,750.8196818828583,-0.8710045163519681,2.0038629969701516,-0.0010617029850024913,2.004924699955154
206.56033484,663552,660,760.1456477642059,-0.8787977093365044,1.8993689559712899,-0.0012180096884598925,1.9005869656597496
206.79632691999998,671744,668,769.6909382343292,-0.8810886702965945,1.998913149375252,-0.0006110658523230766,1.999524215227575
208.20814564,679936,676,779.3030250072479,-0.8725886242929846,2.0575253800469238,-0.0009618665839062641,2.05848724663083
209.30802806,688128,688,789.2448284626007,-0.8690144866704941,2.071056645819403,7.468853795370746e-06,2.0710491769656074
208.52067478,696320,696,798.6376976966858,-0.8796349613927305,2.8021097258517877,-0.0018692189770624038,2.80397894482885
205.79909727999996,704512,704,808.0247287750244,-0.8955650774296373,2.025673719746826,-0.0007616924897794681,2.026435412236606
203.59284912000004,712704,712,817.0559504032135,-0.8854275323916226,2.0124656025175027,-0.001081402925748712,2.0135470054432516
203.14376486,720896,720,826.7105624675751,-0.8678241509012878,2.1041919762381434,-0.0008947483616804327,2.1050867245998233
201.02904974000003,729088,728,836.1393752098083,-0.8394194238819181,1.9825607813091888,-0.0006920781905821396,1.9832528594997711
198.34020679999998,737280,736,845.6366765499115,-0.8336839572992176,2.091981787682951,-7.922740166767619e-05,2.0920610150846186
197.02818820000002,745472,744,855.2363080978394,-0.8372998539358377,2.133718974345631,-0.000660348818835996,2.1343793231644668
197.27762545999997,753664,752,864.7191259860992,-0.833571061072871,2.089725902560919,-0.0006576484905722171,2.0903835510514908
196.99083513999997,761856,760,874.2126593589783,-0.838027011603117,2.062951378802373,-0.0009570310487642874,2.0639084098511375
197.751267,770048,768,883.5605354309082,-0.8478159975260496,2.2742515333926208,-0.0008931797698235884,2.2751447131624447
198.23853806,778240,776,893.1881258487701,-0.8582041495013982,2.255533886733148,-0.00042775407174201177,2.2559616408048897
197.86596028000002,786432,784,902.5799217224121,-0.8483252840582282,2.3697216093083986,-0.00019679447774307592,2.3699184037861416
197.63130062,794624,792,911.8818151950836,-0.83307488351129,2.4233642223259557,-0.0010858308875574395,2.4244500532135134
194.35816494,802816,800,921.4049990177155,-0.8183293730020523,2.2695008410545783,-0.0007923821775689928,2.270293223232147
192.08973597999997,811008,808,930.6213073730469,-0.8201108986977488,2.4043282530465637,-0.0007830852563951915,2.4051113383029588
188.52999364000004,819200,816,940.2829656600952,-0.8190932329744101,2.3330480324473144,-0.0006453383257932992,2.3336933707731076
185.73580866,827392,824,949.8672723770142,-0.8108375980984419,2.3968341534397184,-0.0013283833402824336,2.3981625367800006
184.63987518000002,835584,832,959.4145586490631,-0.8173924275208264,2.3453052086343398,-0.0006949576175664631,2.346000166251906
183.14218337999998,843776,840,968.8621907234192,-0.8196194236166775,2.385215553384202,-0.00023093015870803558,2.3854464835429097
182.33087154000003,851968,848,978.0778796672821,-0.8211250868160278,2.40568482172818,-0.0018309222505491006,2.407515743978729
181.27350072000002,860160,860,987.5898008346558,-0.8282776723150164,2.2905112657483704,-0.0005542772801554342,2.291065543028526
180.10473534000002,868352,868,996.7394535541534,-0.839922537188977,2.9577902539307006,-0.0007764177373855918,2.9585666716680863
175.08342418000004,876544,876,1006.1324298381805,-0.8555586393922567,2.3507871639840614,-0.0006187423555806497,2.3514059063396417
171.07648282,884736,884,1015.7937955856323,-0.8571423419751227,2.3520197824620768,-0.0008815864055291866,2.352901368867606
168.79025582000003,892928,892,1025.3922715187073,-0.8535441252868623,2.3592588874796885,-0.00083554509093367,2.360094432570622
166.98244506,901120,900,1034.88884806633,-0.8522814705502242,2.0428108979883635,-0.0011505935827356034,2.043961491571099
165.28131510000003,909312,908,1044.401388168335,-0.8612747131846845,2.110547564774799,-0.0010130395390550973,2.111560604313854
168.03511874,917504,916,1054.1892719268799,-0.8626927892677486,2.278604218521902,-0.0014137078125014003,2.2800179263344034
