ep_rew_mean,total timesteps,total_time,num_episodes,entropy_loss,policy_gradient_loss,value_loss,total_loss
31.053977820000004,237568,351.6802008152008,236,-1.288622821494937,-0.0006141167060323572,0.7115066600839782,0.7108925433779458
28.938166939999995,245760,362.704425573349,244,-1.2817790727131069,-0.0003169326961707037,0.6337499471359479,0.6334330144397772
27.0845896,253952,374.21713066101074,252,-1.2762841374613345,-0.000543425210882142,0.6690767133033659,0.6685332880924838
26.220633620000005,262144,386.08465671539307,260,-1.2740535273216664,-0.0008257328051147416,0.777470823899057,0.7766450910939422
25.791238420000003,270336,400.6217656135559,268,-1.2700148867443204,-0.0005293305161098072,0.7182158134040947,0.7176864828879849
25.401032479999998,278528,414.7914717197418,276,-1.270200659148395,-0.0007344891579591703,0.6944926220930938,0.6937581329351346
25.697776339999997,286720,426.14752435684204,284,-1.2646074804477394,-0.0014074964564336297,0.7756799198527006,0.7742724233962669
25.233696419999998,294912,437.373464345932,292,-1.2631651542149485,-0.0004226473831342585,0.7211862746582482,0.720763627275114
25.96026692,303104,448.7876024246216,300,-1.2585163651965559,-0.0009778286565733404,0.6900342144865135,0.6890563858299401
25.978264160000002,311296,462.55824160575867,308,-1.2493184581398964,-0.0005122160542117001,0.6461725293112976,0.645660313257086
26.441108279999998,319488,475.8017852306366,316,-1.2441167348995805,-0.0011298922108196787,0.8790068296773825,0.8778769374665627
27.62678374,327680,487.1957242488861,324,-1.2389453330077231,-0.0007505878156553702,0.9097820068360306,0.9090314190203752
27.745703559999992,335872,498.4892315864563,332,-1.2248881653882564,-0.0010245399768132643,1.0864248712983682,1.0854003313215548
29.889997960000002,344064,510.94483947753906,344,-1.2046297221444546,-0.0002796317931567477,1.4104049947985913,1.4101253630054347
31.05067924,352256,525.3280367851257,352,-1.2005529342219234,0.0004003873782154681,2.1224500850657932,2.122850472444009
40.99147190000001,360448,537.9664523601532,360,-1.1991072355769574,-0.0018978758588466323,1.5958700795425103,1.5939722036836637
51.86657432,368640,549.1397843360901,368,-1.186698548309505,-0.0021952431031574057,1.0327470045071094,1.0305517614039519
69.78736441999999,376832,560.3294258117676,376,-1.1742279588244855,-0.002972362288560363,1.219019649142865,1.2160472868543049
91.42823958000001,385024,572.3546707630157,384,-1.1603477934375406,-0.002225234804215319,1.182729992386885,1.1805047575826695
106.117385,393216,586.9299440383911,392,-1.1473449479788542,-0.000936928658136303,0.8733437155839056,0.8724067869257691
124.53772785999999,401408,600.600460767746,400,-1.1396930573508144,-0.0009250397197875191,1.164201457053423,1.1632764173336354
133.14662598,409600,611.981901884079,408,-1.1302713939920068,-0.0015706199886094622,1.0154040385736152,1.013833418585006
133.68940804000002,417792,623.8471732139587,416,-1.118025353271514,-0.0009222555982168854,1.1727598654804752,1.171837609882258
126.26958804,425984,635.1865570545197,424,-1.1092119187116622,-0.0004248224179120632,1.5234691914287395,1.5230443690108273
116.307942,434176,649.0253169536591,432,-1.0992396778427065,-0.0013773510633767467,1.3143875814974308,1.3130102304340538
104.52199904,442368,662.9725451469421,440,-1.0884752340614796,3.230127570390494e-05,1.5440644758054987,1.5440967770812024
92.45083599999998,450560,674.6016960144043,448,-1.0763293298892678,-0.00044478037274253755,1.7939654720015823,1.79352069162884
85.05404057999998,458752,685.8109924793243,456,-1.0755519636906683,-0.0014378279249271275,1.7863341574382503,1.784896329513323
80.73993986,466944,697.8006987571716,464,-1.05647025546059,-0.00034630217452737047,1.9958275897137354,1.9954812875392083
76.04238982,475136,711.0049614906311,472,-1.0406699159182609,0.0006157912817675792,1.8994464802206494,1.9000622715024167
69.86596243999999,483328,724.4255630970001,480,-1.0354818657040596,-0.000320563586587713,1.8688545623823303,1.8685339987957423
67.37514052,491520,735.7534935474396,488,-1.037175101507455,-0.0004921238494948775,1.714795413130196,1.7143032892807006
67.0480091,499712,747.0308709144592,496,-1.0422765956260265,0.0006242408233781471,1.7251313912303885,1.7257556320537666
63.88064731999999,507904,759.0119423866272,504,-1.0489885427989065,-0.00020352802589698477,1.698803881870117,1.6986003538442198
59.31599807999999,516096,772.3601167201996,516,-1.056568141374737,0.0007738815317609116,1.7587027373403543,1.7594766188721152
61.601130760000004,524288,786.9143807888031,524,-1.0485264856368304,0.000525657158533464,2.4550548586732477,2.455580515831781
67.43364022,532480,798.4812095165253,532,-1.030391665827483,-0.000623723026162095,1.6947686908009927,1.6941449677748306
70.61865364,540672,809.7288508415222,540,-1.0241761441342532,-0.0003802652372155662,1.883497180714039,1.8831169154768232
76.78528586,548864,821.229959487915,548,-1.03395981406793,2.330562013383268e-05,1.7624898916255916,1.7625131972457253
82.36756944000001,557056,834.5469176769257,556,-1.029413164127618,0.0006018483087790146,1.6587757550005335,1.6593776033093124
86.74585476000001,565248,848.4250042438507,564,-1.0253576954826713,0.0001820963059164348,1.5358811685087859,1.5360632648147023
92.284611,573440,859.4947025775909,572,-1.0296933417208494,-0.0005645498695013001,1.6981315383862239,1.6975669885167224
97.81696832,581632,870.845981836319,580,-1.02916269171983,-6.523927650754858e-05,1.327652341700741,1.3275871024242334
103.44782245999998,589824,882.0625414848328,588,-1.0377897338941693,-0.0007740151682176675,1.360460955707822,1.3596869405396041
110.20493079999999,598016,895.5656442642212,596,-1.033736433275044,0.0002736895358871201,1.2911795332940528,1.29145322282994
115.01362882,606208,909.8602333068848,604,-1.0247960859909653,-0.0007217511356148375,1.554938310268335,1.5542165591327202
125.67815581999997,614400,921.2996578216553,612,-1.025601085741073,-0.0002511664767798253,1.8881790800165619,1.8879279135397815
134.7321116,622592,932.5004880428314,620,-1.0267172946594656,-0.0007664099317855001,1.292321900310344,1.2915554903785584
139.66057678,630784,943.9132752418518,628,-1.037340053729713,-0.0003959849713389944,1.9562183311383705,1.9558223461670317
146.7692442,638976,956.5519149303436,636,-1.0369518185034394,-7.367807656688296e-05,1.8965497769822832,1.8964760989057166
154.64396992,647168,970.9672205448151,644,-1.0252932243049144,4.377954777640349e-05,2.2511794951802586,2.251223274728035
165.61762636,655360,984.2496452331543,652,-1.0067750501912087,-0.0004140817246025601,2.7926961694145573,2.792282087689955
173.85869612,663552,996.0159995555878,660,-0.9931346330791712,-0.0013628286125194574,2.510591238620691,2.5092284100081717
182.49435228,671744,1008.8193094730377,668,-0.9853781798388809,-0.0010682111526128838,3.157023338013096,3.1559551268604826
192.39618554,679936,1022.3590288162231,676,-0.9831129821483046,-0.0008341132732606506,3.803614246525103,3.8027801332518423
201.09563522,688128,1036.0592534542084,688,-0.9915928013622761,-0.0007867482391785812,3.7321156436635645,3.7313288954243857
204.69122524,696320,1048.4567387104034,696,-0.9878162262029946,-0.0010580349616271523,4.780678185255965,4.779620150294337
206.5228096,704512,1059.9790441989899,704,-0.9756838761735708,-0.0003898794559140907,3.4415214980312157,3.4411316185753016
203.16137730000003,712704,1071.5173199176788,712,-0.9813683056272566,-0.00018105710257380425,3.6304866488004337,3.630305591697861
200.85580542,720896,1085.4717302322388,720,-0.9978506507351994,-0.0003867597636370945,3.278687422897201,3.278300663133564
200.08583775999995,729088,1099.385464668274,728,-0.9956419173628092,-0.0001321989392869615,3.0598045266786356,3.0596723277393485
200.80851104,737280,1110.6402869224548,736,-0.9909565338399261,-0.00024112400582037354,3.3587012089032213,3.358460084897401
202.30392909999998,745472,1122.2021691799164,744,-0.9790488488506526,-3.971673218780818e-05,3.2566157101595308,3.256575993427343
202.92592544000001,753664,1133.8798904418945,752,-0.9704320030286908,-3.058345916496768e-05,3.448156758805271,3.4481261753461063
206.73377698000002,761856,1146.7290115356445,760,-0.940105683170259,-0.0009082834483761088,3.562986453963094,3.562078170514718
211.82261218000002,770048,1160.9693689346313,768,-0.9229970270302147,-0.0007968396964657626,3.276824075661716,3.2760272359652505
217.90708891999998,778240,1172.6527462005615,776,-0.9197851507458836,-0.00037420338746884513,3.27810904684884,3.2777348434613707
221.12497962,786432,1184.3121659755707,784,-0.9150148927234113,-0.00020630524059458334,3.050974757305812,3.050768452065218
221.05420416,794624,1195.9349508285522,792,-0.9210533026605845,-0.00014862110475448857,3.4145873475354165,3.4144387264306615
222.15994672,802816,1209.4845881462097,800,-0.9313044939190149,-0.0003948085486186888,3.3366155484953195,3.336220739946701
221.65404629999998,811008,1223.2206416130066,808,-0.9317449728026986,-0.000317422443362627,3.368271717397147,3.367954294953784
220.10720568000005,819200,1234.8613822460175,816,-0.9374612241517752,-0.00024205522257991912,3.243038231664104,3.2427961764415243
219.35718495999998,827392,1245.9213345050812,824,-0.9455439695157111,-0.0007160876840993215,3.2680733147193677,3.2673572270352684
219.44425943999994,835584,1257.3516716957092,832,-0.9631053311284632,-0.00017802667497128808,3.3239441924204582,3.3237661657454867
218.26426756,843776,1269.680712223053,840,-0.9725670730229468,8.545800224142514e-05,3.2332475534582046,3.233333011460446
219.34182045999998,851968,1283.2598946094513,848,-0.967713851807639,6.891949396823339e-05,3.180581374707981,3.180650294201949
223.14385378,860160,1297.068306684494,860,-0.9728278727270663,-0.00038590106089143964,3.1556672870123292,3.155281385951438
223.71763229999996,868352,1308.3828117847443,868,-0.96589010884054,-0.00036499736087607776,4.021690090160701,4.021325092799824
223.21083302,876544,1319.8089067935944,876,-0.9622749828267843,-9.165403163315695e-05,2.999875496563618,2.999783842531985
218.53923652,884736,1331.270572900772,884,-0.9801726855803281,-0.0005842493321735882,3.1048939404194242,3.1043096910872507
213.86858188,892928,1345.6166915893555,892,-0.9727704029530286,-0.00029046265671942386,3.0427597275876908,3.042469264930971
212.02939824,901120,1358.266525030136,900,-0.9552922457456589,-0.00041209363208694945,3.0040650405164344,3.0036529468843476
205.87403778,909312,1369.461751461029,908,-0.9386415973305702,-0.00027065294452271457,2.9163060969818617,2.916035444037339
203.43164931999996,917504,1380.9588055610657,916,-0.92621367033571,-0.0009346146193287677,2.8567007959325563,2.8557661813132276
204.3145592,925696,1395.3941309452057,924,-0.9339412148576229,0.00016406026441669448,2.89604505757452,2.8962091178389366
206.88810347999998,933888,1407.4255900382996,932,-0.9378090758807958,-0.00032988302223393474,2.8956983091746222,2.8953684261523884
210.46433858000003,942080,1418.5147731304169,940,-0.9353825180791319,-0.0001252126191259834,2.8864026107708924,2.8862773981517664
212.33242675999998,950272,1429.9304087162018,948,-0.9324059805367142,-0.0006395386805869412,2.8142666912521235,2.8136271525715366
218.2961085,958464,1442.4611234664917,956,-0.9251205784268677,-0.0007314165257665475,2.9076703201950296,2.9069389036692628
221.346934,966656,1455.7729134559631,964,-0.915096581261605,-0.0011028553681260227,2.7410965146293167,2.7399936592611907
221.45101716000002,974848,1468.9834325313568,972,-0.9185556126758456,-0.0006875193617653199,2.787345631318749,2.7866581119569838
222.127188,983040,1480.6270089149475,980,-0.9373759784735739,-0.00034446729103269484,2.5876497685618234,2.5873053012707907
220.89502824,991232,1492.0521621704102,988,-0.9608539899811148,-0.00042062370073564016,2.8080564141331705,2.807635790432435
223.10292418,999424,1504.414654970169,996,-0.963522702595219,-0.00015654817285342516,2.8707044627488356,2.8705479145759822
223.58820641999998,1007616,1518.262555360794,1004,-0.9577197640202939,-0.0011019090379617198,2.606235986898537,2.605134077860575
