ep_rew_mean,total timesteps,total_time,num_episodes,total_loss,policy_gradient_loss,entropy_loss,value_loss
45.32226250000001,212992,258.01641368865967,212,1.1532343516727728,0.00034259814613566157,-1.27466411748901,1.1528917535266374
44.95575204000001,221184,268.4313237667084,220,1.3278708154223113,-0.001942266226587698,-1.2604852195829153,1.3298130816488993
43.376930439999995,229376,278.60201692581177,228,1.4659692553894286,-0.0010403748452507504,-1.2585666761733592,1.4670096302346791
40.775365199999996,237568,288.9629051685333,236,1.443656370387952,-0.000835783225876073,-1.2496987905353307,1.4444921536138282
36.46902074,245760,299.48118782043457,244,1.3957863271826763,-0.0003711901072994332,-1.2347771705128252,1.3961575172899756
31.899183440000005,253952,309.29430294036865,252,1.6880407032863125,-0.0013511682437842023,-1.2210468860343098,1.689391871530097
24.340601899999996,262144,319.3028380870819,260,1.7496493520655036,-0.0005031564531552042,-1.2276695217005908,1.7501525085186587
14.21372684,270336,329.35800671577454,268,1.7034838164860424,-0.0003085337409708142,-1.2285409586504101,1.7037923502270131
4.1128085,278528,339.60413932800293,276,2.410925909586228,-0.0007148683881616798,-1.2239266930148005,2.4116407779743896
-4.525631059999999,286720,349.61689138412476,284,1.9489887726839648,-0.0008826188629480536,-1.2175676114857197,1.9498713915469126
-10.85402194,294912,359.6102612018585,292,1.9120003189089854,-0.0014139763182815517,-1.2085149990394712,1.9134142952272668
-16.65713934,303104,369.81010270118713,300,1.6768605195969613,-0.0009743375418434974,-1.1882164964452386,1.677834857138805
-20.787144179999995,311296,380.0304272174835,308,1.3937835160974434,-0.0012029360066148451,-1.1713939869776369,1.394986452104058
-23.47378028,319488,390.25117111206055,316,1.219187872714176,-0.0005111464096240485,-1.1566859493032098,1.2196990191238002
-23.34444928,327680,400.9953191280365,324,1.498669008374777,2.1272617954944704e-05,-1.1421339944005013,1.498647735756822
-19.56107442,335872,411.29936242103577,332,1.4156568474139328,-0.0007402264626453877,-1.1461072029545902,1.4163970738765783
-10.119781019999998,344064,421.74189376831055,344,1.1477990260298587,-0.0010729521038253228,-1.1436967371962965,1.148871978133684
-1.80543148,352256,431.8698887825012,352,1.6071142310221238,0.00028886142855278767,-1.145370742958039,1.606825369593571
7.619844639999999,360448,441.8888211250305,360,0.9388426187318692,-0.0004962737859750103,-1.1653894714079798,0.9393388925178442
16.0680762,368640,452.05350255966187,368,0.9395259667969238,-2.451705558470167e-05,-1.1722094661556184,0.9395504838525085
23.8002511,376832,462.25797390937805,376,0.921305924901656,-0.0006642399163930285,-1.1517501612193883,0.9219701648180489
30.452215499999998,385024,472.6516275405884,384,0.9411311039272185,-0.0013786105358668096,-1.142372581269592,0.9425097144630854
36.38891344,393216,483.40050625801086,392,0.956017450758514,-0.0008588912444286965,-1.1539653982967137,0.9568763420029427
42.534437239999995,401408,493.75224447250366,400,1.0947193854344954,-0.0005354847087579158,-1.157784481626004,1.0952548701432534
48.31555402000001,409600,503.8511538505554,408,0.9584286184489728,-0.0012180520582360682,-1.16165438760072,0.9596466705072089
55.9068183,417792,514.2843170166016,416,0.9361363909434981,-8.307258446115664e-05,-1.1660118253901601,0.9362194635279593
59.45967723999999,425984,524.374279499054,424,1.093363167028751,-0.00021977293171905233,-1.153916957229376,1.09358293996047
62.900457499999995,434176,534.4396567344666,432,1.5847194661425075,0.00038644202965043746,-1.1553365384228527,1.584333024112857
63.175276479999994,442368,544.8185625076294,440,1.5245775981856449,-0.0012506800435195804,-1.1476003121584655,1.5258282782291643
60.820590540000005,450560,554.7016189098358,448,2.050365179039478,-8.618977142199144e-05,-1.1356749515980482,2.0504513688109
55.6963611,458752,564.8969864845276,456,2.691495287172613,-0.0005433268625053829,-1.130658532679081,2.6920386140351185
51.79547274000001,466944,574.663467168808,464,2.791014176588212,-0.00032735259010436093,-1.136551199387759,2.791341529178317
46.933610400000006,475136,585.1037409305573,472,2.2287442210763726,-0.00030668284668023733,-1.1462317247875036,2.229050903923053
39.50044634,483328,595.3958353996277,480,2.3481187157720878,0.00028042981089957157,-1.1486576346680522,2.3478382859611884
38.675806900000005,491520,605.7864720821381,488,2.4821293531500777,-0.0003849173104463051,-1.1515357268974185,2.4825142704605243
36.32736696,499712,615.6935126781464,496,1.6628544504689438,-0.0008220209601184544,-1.157029375899583,1.6636764714290622
31.30253414,507904,625.5761494636536,504,2.1572717051659254,-0.0004788477529529784,-1.1574855256825685,2.1577505529188783
20.42350486,516096,635.4627122879028,516,2.5657774774218987,-0.0010126182511607136,-1.1632290120236575,2.566790095673059
23.17395718,524288,645.6288566589355,524,3.446147021858496,1.0356307621132076e-05,-1.1739757345989346,3.4461366655508754
22.139965199999992,532480,656.2564694881439,532,2.0129166535821494,-0.001085961909186479,-1.1714899365790188,2.0140026154913357
22.47084714,540672,666.534167766571,540,2.2125861411253864,-0.0011492790266931126,-1.1738542358390986,2.213735420152079
24.158278420000002,548864,676.7406716346741,548,1.834623091832078,-0.0016660109455860935,-1.1773249016143381,1.836289102777664
27.76770814,557056,686.9971842765808,556,1.9785241618835816,-0.001747290153104704,-1.1883196165785193,1.9802714520366862
39.5836457,565248,697.4079184532166,564,2.108280760378913,-0.002078932523507946,-1.187591241300106,2.1103596929024206
46.65692746,573440,707.6275556087494,572,1.7397711272306495,-0.0011140313975757294,-1.1909813681617378,1.7408851586282252
55.57215572,581632,717.8991281986237,580,1.4899305395376001,-0.00052774455383728,-1.207526653073728,1.4904582840914373
60.045858960000004,589824,728.2501068115234,588,1.2441608537517517,-0.0004580253060644685,-1.2141633059829473,1.2446188790578163
65.65379990000001,598016,738.8963670730591,596,1.122315016536461,-0.00039601170660479604,-1.215380933508277,1.122711028243066
72.64553826000001,606208,749.2363452911377,604,1.429434421353177,-0.00039340799823874543,-1.2290671966038644,1.429827829351416
75.46806348,614400,759.3193061351776,612,1.3268641819483882,-0.0012197343947783735,-1.2359301069751383,1.3280839163431666
77.89599528,622592,769.4544265270233,620,1.242500645149915,-0.00033113919424701207,-1.2288812923245132,1.2428317843441619
78.61863158,630784,779.6875872612,628,1.1626508523255377,-0.0006786780100759654,-1.2342927183024586,1.1633295303356135
78.98284236,638976,790.0465133190155,636,1.4822316025334938,-0.0006984919955076453,-1.224561473634094,1.4829300945290016
83.12254316,647168,801.0661609172821,644,1.7292716708688864,-0.000781615612529438,-1.2198858971707522,1.7300532864814158
87.37945848,655360,811.7373938560486,652,1.5383101730505577,4.729569482062866e-05,-1.225444422941655,1.5382628773557372
89.90033711999999,663552,822.324230670929,660,1.5799655066229499,-0.00011010972581772355,-1.2089740147814154,1.5800756163487677
93.3555401,671744,832.8456962108612,668,1.6032564690663869,-0.0009528361661202175,-1.197081997618079,1.6042093052325073
100.59855754,679936,843.8517272472382,676,1.3016991337300001,-0.0010731197889237616,-1.2023653838783503,1.3027722535189241
111.96784752000002,688128,854.3671653270721,688,1.3006643050294255,-0.000879974596097569,-1.200212281756103,1.301544279625523
117.24822724000002,696320,864.6859331130981,696,2.1788097644786237,-0.00018643506834021292,-1.1860953374765812,2.178996199546964
119.05661998,704512,874.6981158256531,704,1.5907679922269802,-0.0005420578990686353,-1.1823636101558805,1.5913100501260486
123.37414004,712704,885.1945652961731,712,1.708759885561354,-0.0009383927325910462,-1.1699574127793313,1.709698278293945
129.01553402000002,720896,895.7203958034515,720,1.5202465197957378,-0.0015464480022179116,-1.1679565430618823,1.5217929677979556
133.59069201999998,729088,906.0185108184814,728,1.6843501696188903,-0.0012498646799506538,-1.1891240700148047,1.6856000342988409
134.4051098,737280,916.5866830348969,736,1.8129112642342307,-0.00045912696839419087,-1.1968203524127603,1.8133703912026249
136.68655518,745472,927.0954568386078,744,1.8526088544879458,-0.0002922885193837681,-1.1971116059459745,1.8529011430073297
141.34207984,753664,937.5525863170624,752,1.8949534089629076,-0.0007090637776065506,-1.2018307641148567,1.8956624727405142
143.46861192,761856,947.9905951023102,760,1.9869872351362563,-0.00022609912448493487,-1.2077921263873577,1.9872133342607412
143.9434394,770048,958.2335903644562,768,2.034559247666659,-0.00039442835488261933,-1.2171517199836672,2.0349536760215416
140.92422141999998,778240,968.6748178005219,776,1.8750976542538402,-0.0002005300277237351,-1.2192185468040406,1.8752981842815644
141.34996314000003,786432,979.0074746608734,784,1.7775346430296506,0.00011068690088185035,-1.2055098845623433,1.7774239561287686
136.01300935999998,794624,989.230874300003,792,1.706685495892512,0.00037411555028066777,-1.1936796506866814,1.7063113803422312
132.03553440000002,802816,999.6240091323853,800,1.393959304527554,-0.0006076120216748999,-1.2124211561866105,1.3945669165492292
132.9670561,811008,1010.2169699668884,808,1.455800559167019,-5.712510124790682e-05,-1.223383050877601,1.455857684268267
130.52775098,819200,1021.3206088542938,816,1.7014411423424587,-0.0005686897191356774,-1.2323703018017114,1.7020098320615944
131.19232924,827392,1031.9079942703247,824,1.5234013402412339,-0.0005007351064895821,-1.2297985753975809,1.5239020753477235
126.32728328000002,835584,1042.797925233841,832,1.558023845150116,-0.00038015478310012533,-1.2128647559322416,1.5584039999332162
131.87857868,843776,1053.2105083465576,840,1.4876428545292106,-0.0006992016526534477,-1.208582593034953,1.4883420561818639
136.38532970000003,851968,1063.4147045612335,848,1.9095346247274807,-0.00020980309714499333,-1.1974547369405628,1.9097444278246258
140.10755274,860160,1074.048178911209,860,1.8839593557134158,-0.0006943139375997818,-1.1875593753531575,1.8846536696510157
145.8380694,868352,1084.2819468975067,868,2.552869882621419,-0.0007108094107003864,-1.1665440400131046,2.5535806920321193
153.24895854,876544,1094.5605030059814,876,2.040621265499793,-6.257473869636094e-05,-1.1467544694431127,2.040683840238489
162.40974197999998,884736,1104.9309949874878,884,1.977352146065897,-0.0003400840410163194,-1.131383925396949,1.9776922301069135
166.38066184,892928,1114.9967889785767,892,2.0510985170171474,-0.00013847252697509984,-1.120410656183958,2.0512369895441225
170.59992107999997,901120,1124.9041821956635,900,2.0197327191700216,-0.0004939936153486108,-1.1067164620384573,2.0202267127853704
176.48577856,909312,1134.960876941681,908,1.9417236599405185,-9.445784637887835e-05,-1.098616334889084,1.9418181177868974
178.39341828,917504,1145.4327375888824,916,1.9532452331154269,-0.0008011768255021395,-1.085921490006149,1.9540464099409292
181.91798202,925696,1155.2899158000946,924,1.834148033789687,-0.0003163556933502147,-1.0683047324419022,1.834464389483037
183.52842758,933888,1165.2672035694122,932,1.9380028429375238,7.276573956225033e-05,-1.0558252970688045,1.9379300771979615
186.04551002,942080,1175.567465543747,940,1.7441960819018711,-0.0001275540361826293,-1.048078797571361,1.7443236359380534
188.24506284,950272,1185.5707244873047,948,1.8110201819265836,-2.811514815633956e-05,-1.0430934741161764,1.81104829707474
189.27107345999997,958464,1196.3095705509186,956,1.8980422245258997,-0.00017589085541473365,-1.0320858299732207,1.8982181153813145
191.17959264,966656,1206.82896900177,964,1.964321715194051,-0.00024608610405704994,-1.0270023095421492,1.964567801298108
192.74683968000002,974848,1216.8289856910706,972,1.684501129507277,0.00016993204686201606,-1.0281856357119978,1.684331197460415
192.02163101999997,983040,1227.2733054161072,980,1.7837051192538333,-0.00030794113630090215,-1.0443604568019509,1.7840130603901343
192.77749412,991232,1237.5581936836243,988,1.8136858116510275,-0.00025995392692796564,-1.0467494624666869,1.8139457655779552
193.69048525999997,999424,1247.6468889713287,996,1.7193992276747536,-0.0003720704336358598,-1.044118892773986,1.7197712981083897
193.6086915,1007616,1257.679313659668,1004,1.7856898766239173,-0.0008013369985856366,-1.0319164962507785,1.786491213622503
