ep_rew_mean,total timesteps,num_episodes,total_time,entropy_loss,total_loss,policy_gradient_loss,value_loss
43.85310604,155648,152,171.27001404762268,-1.2396475446410478,0.19510992536699157,-0.001461304402332849,0.19657122976932442
46.6781331,163840,160,180.710590839386,-1.2409372307360171,0.1573090617373662,-0.002545406159727673,0.15985446789709384
51.03085206000001,172032,172,189.71775650978088,-1.237219871673733,0.1536206549694594,-0.002193231257219331,0.15581388622667874
54.39693378,180224,180,199.05392265319824,-1.2253964156843722,0.24229348846316406,-0.0019003148812235017,0.24419380334438756
57.52639798,188416,188,208.2743058204651,-1.2164706383831798,0.20639387093128203,-0.003515744753309681,0.2099096156845917
59.87802282,196608,196,217.83099269866943,-1.2059462947770954,0.2751480235492646,-0.0021769833801944726,0.27732500692945905
61.827908040000004,204800,204,227.33007717132568,-1.1993339894339443,0.38129020850434303,-0.0006121649351728817,0.38190237343951594
63.9930766,212992,212,236.73051524162292,-1.1969587245956064,0.5065011803638452,-0.002954225725700965,0.5094554060895462
65.50297012000001,221184,220,246.73058795928955,-1.1885419283993541,0.4674107173325015,-0.0019468464904943308,0.46935756382299587
65.85387945999999,229376,228,256.36703872680664,-1.1709697482176125,0.5034436869112192,-0.0010213708595023397,0.5044650577707216
65.57356654,237568,236,265.7154350280762,-1.1729647863656283,0.4222245904601044,-0.001694615739830226,0.42391920619993473
65.84730052,245760,244,275.3973343372345,-1.171845252159983,0.6553640810951975,-0.0016346576793666696,0.6569987387745642
65.3106063,253952,252,284.5763351917267,-1.1629491115920245,0.6137437707126441,-0.001987307161435291,0.6157310778740793
64.23275401999999,262144,260,293.65000796318054,-1.1584869709797203,0.7244765416762075,-0.0004064866458666744,0.7248830283220741
61.62854630000001,270336,268,303.3427379131317,-1.149576999899,0.6930944952459843,-0.002072706581295992,0.6951672018272802
60.614471220000006,278528,276,312.9132733345032,-1.150603925716132,0.9523453695152739,-0.0018878875003109294,0.9542332570155849
59.126843760000014,286720,284,322.33587884902954,-1.1499670958146453,0.7116366977687087,-0.0010582153568882981,0.712694913125597
59.97058824,294912,292,331.9012703895569,-1.1513349181041121,0.8477933633652202,-0.0013046950900543418,0.8490980584552744
59.71474798,303104,300,341.6054825782776,-1.1498460561968387,0.7638356903186349,-0.001322989914072554,0.7651586802327074
59.873901960000005,311296,308,351.0924663543701,-1.1472871875390411,1.0786067536881068,-0.0006770989397435082,1.07928385262785
62.162443780000004,319488,316,360.4085783958435,-1.1528888641856612,1.0182968149551448,-0.0008676065400800012,1.019164421495225
63.09939768,327680,324,369.6295208930969,-1.150441200658679,0.7810688921633167,-0.0004012239903337712,0.7814701161536505
64.20846086,335872,332,378.87349820137024,-1.1535486723296344,0.9951682036117901,-0.0014049871518026843,0.9965731907635927
65.73583286,344064,344,388.325040102005,-1.153992316685617,0.8971186062884584,-0.001002481310970976,0.8981210875994293
65.00216718,352256,352,397.5855543613434,-1.142141893412918,1.2529191558626724,-0.001883671486667697,1.2548028273493401
63.51605090000001,360448,360,406.73648166656494,-1.1339695069007576,1.1574509968969813,-0.0006193925026727567,1.1580703893996542
64.36841854000001,368640,368,415.9780421257019,-1.1290695568546654,1.1212928744677495,-9.931124471660477e-05,1.121392185712466
65.03693978000001,376832,376,425.9713213443756,-1.1216521317139267,0.9211131011336761,-0.0009339981424205358,0.9220470992760965
63.85431234000001,385024,384,435.2969629764557,-1.11740866266191,0.8865666579358539,-0.0012774884215298239,0.8878441463573836
58.6570475,393216,392,444.48671770095825,-1.1071036345325411,0.9789798907079025,-0.0007497269672817645,0.9797296176751843
56.45875128000001,401408,400,453.573557138443,-1.1073818233795465,0.9637657609232051,-0.0009094618244048013,0.96467522274761
56.249587240000004,409600,408,462.9059238433838,-1.1212181105278431,0.9329281250469542,-0.0005648001311891544,0.9334929251781432
50.84863953999999,417792,416,472.59778475761414,-1.1199993539601565,1.0291406443907911,-0.0008208696543439423,1.029961514045135
44.57015296,425984,424,482.23115491867065,-1.11143930060789,1.3188025509924992,-0.0013609329310346817,1.3201634839235339
38.4267096,434176,432,492.0476999282837,-1.101686962507665,1.255953743978441,-0.0013573551271319818,1.2573110991055727
36.278217420000004,442368,440,501.1981918811798,-1.104726529493928,1.2990516359537876,-0.0007730843617311768,1.2998247203155189
34.62642306,450560,448,510.4713933467865,-1.1066502759233117,1.2997419151061123,-0.0003063752550431571,1.3000482903611554
28.549115119999996,458752,456,519.57879114151,-1.1079456001520156,1.3238442212652752,-0.0003349859088901627,1.3241792071741656
27.56728684,466944,464,529.0104050636292,-1.094855508208275,1.321664422824533,-0.0005704760909524019,1.3222348989154853
25.868465240000006,475136,472,538.4982030391693,-1.0863207511603832,1.306996462356967,-0.00041194820552642897,1.3074084105624935
26.7901784,483328,480,547.693686246872,-1.0995794291608036,1.2429765529418326,-0.0011020273296929093,1.2440785802715255
26.48694792,491520,488,557.0296113491058,-1.1041403724811971,1.2583883779001162,-0.0009112011676216728,1.2592995790677377
26.82053736,499712,496,566.7018291950226,-1.1082261589355766,1.2681073128692444,-0.0008806077353144322,1.268987920604559
26.840258620000004,507904,504,576.289543390274,-1.1013824531808496,1.1955962869964927,-0.0006730123066016024,1.1962692993030941
27.102302400000003,516096,516,585.8429930210114,-1.1000151585787534,1.2072511481488668,-0.000917985038172087,1.2081691331870388
28.125981819999996,524288,524,595.2111639976501,-1.0988506224006414,1.6901034662638925,-0.0016549193030439304,1.6917583855669363
29.06679212,532480,532,605.2498157024384,-1.1048355498351157,1.2688756179226393,-0.0006312110001100627,1.2695068289227494
31.00377138,540672,540,614.4677486419678,-1.1051102245226503,1.234203010351306,-0.000508044178601446,1.2347110545299074
33.30100332,548864,548,623.5798015594482,-1.11386123560369,1.331338806424323,-0.00044399955644216523,1.3317828059807653
36.074020700000005,557056,556,632.9577066898346,-1.1162135781720282,1.3128205396028776,-0.00048219054976772187,1.3133027301526454
38.9244172,565248,564,642.4711267948151,-1.1277343057096005,1.214764043632989,-0.0020766976832750903,1.216840741316264
41.50991655999999,573440,572,652.0551905632019,-1.1368013646453619,1.2434503058087258,-0.0012506956359018355,1.2447010014446278
44.03361178,581632,580,661.7739050388336,-1.1220017458312213,1.4474987855725545,-0.0013641503429768615,1.4488629359155312
48.35604334,589824,588,671.3871772289276,-1.1071489562280477,1.1451099238310865,-0.0006387936042582558,1.1457487174353447
54.26440364000001,598016,596,680.4163138866425,-1.0974791304208338,1.079757587609945,-0.001963308718679698,1.081720896328625
61.00172628,606208,604,689.9248659610748,-1.0964633616618813,0.9783891957190928,-0.0019512202041813587,0.9803404159232741
68.95630752,614400,612,699.6720559597015,-1.1094710412435234,0.9354923094357668,-0.0019469645372287771,0.9374392739729955
75.88834886,622592,620,709.2368612289429,-1.1197995054535568,1.0972335366694523,-0.0009190044581857846,1.098152541127638
86.87862704,630784,628,718.8768308162689,-1.1304975738748908,1.3612583057920082,-0.0011787977366375932,1.3624371035286458
95.43247646,638976,636,728.4976885318756,-1.1332008662633597,1.569536375579846,-0.0010650221525431692,1.5706013977323892
103.39097446,647168,644,738.0714056491852,-1.1255579725839198,1.987627624623805,-0.0017781921026981,1.989405816726503
111.47892448000002,655360,652,747.899346113205,-1.1238340712152421,1.2642333401312735,-0.00179701002159514,1.2660303501528687
119.36362968000002,663552,660,757.1159882545471,-1.1199009393341839,2.214898282206583,-0.0014050131416059252,2.216303295348189
129.71651387999998,671744,668,766.4421758651733,-1.1079020954668521,2.761086783093302,-0.0015883104139760844,2.7626750935072777
135.18537788,679936,676,776.2648770809174,-1.0944231831468643,2.91041584721268,-0.0018904241265045676,2.9123062713391845
145.26296552,688128,688,786.298529624939,-1.080612723995,2.701667819957204,-0.001424224742384073,2.703092044699588
151.8433782,696320,696,795.3646340370178,-1.0715118072927,4.14720496261206,-0.0005789267824275046,4.1477838893944865
156.86749148,704512,704,804.9922287464142,-1.0695756437256931,2.8623568903316454,-0.0014539370185988943,2.863810827350244
163.78212968,712704,712,814.4060702323914,-1.0550522979348897,2.843909615447713,-0.0006967582791433723,2.844606373726856
168.62641452,720896,720,823.6650602817535,-1.0390926676802337,2.9171284372038775,-0.0010687681561699675,2.9181972053600473
173.61973072,729088,728,833.2121305465698,-1.0180192430503667,2.9323758368913175,-0.0011506036089643358,2.9335264405002817
179.13039746,737280,736,842.7346379756927,-1.0081716429442167,2.9075608860619147,-0.0009345436667312459,2.908495429728646
182.92437368,745472,744,852.277836561203,-0.994524880964309,2.775532273910936,-0.0003430071659420508,2.7758752810768783
187.07029749999998,753664,752,861.5654520988464,-0.9805799380410463,2.890063662364672,-0.0016954880814877115,2.89175915044616
190.84451411999999,761856,760,871.0815258026123,-0.9673416865058243,2.754980270205421,-0.0010256356309338644,2.756005905836355
193.77025941999997,770048,768,880.3529555797577,-0.9600524368695915,2.697216547599093,-0.001633144648947925,2.6988496922480407
196.97520106,778240,776,889.6005787849426,-0.9603235646616668,2.9220425636762166,-0.0008515448927999925,2.9228941085690168
200.35074040000003,786432,784,898.8073508739471,-0.9598141845781356,2.983706629047224,-0.0009232509785264849,2.98462988002575
204.25636164,794624,792,908.1107983589172,-0.9551627483218909,2.990140198585317,-0.001591370704960868,2.9917315692902777
206.93310211999997,802816,800,917.4643380641937,-0.9524565917439759,2.972412475647956,-0.0010167144866731568,2.9734291901346297
207.93553255999996,811008,808,927.2646005153656,-0.9544708008877933,3.054896884592117,-0.0005645624710176691,3.055461447063135
208.38064350000002,819200,816,936.5470292568207,-0.9675261090509594,2.9898527193903006,-0.0008747790735195388,2.9907274984638206
208.86222786000002,827392,824,945.8424870967865,-0.9711904310621321,3.0019354343385047,-0.001127066533096933,3.0030625008716014
208.53115596000004,835584,832,955.3654024600983,-0.9622356815263629,3.0141858441724567,-0.0006004192198505786,3.014786263392307
207.58401114,843776,840,965.6590197086334,-0.9556612867861987,2.989865024329767,-0.0009921297604231865,2.9908571540901905
206.68890768,851968,848,974.8487367630005,-0.9501121645327657,2.9278199490907246,-0.000939960400330531,2.928759909491055
205.42124726000003,860160,860,984.7573790550232,-0.9433994655031711,2.956422677106459,-0.0008116735931238099,2.957234350699582
203.55682640000003,868352,868,994.336211681366,-0.9411100381985307,3.5337045458683933,-0.0008244070326255418,3.534528952901019
202.33503478000003,876544,876,1003.6375303268433,-0.9473112510982901,2.883191304015242,-0.001506418974707506,2.8846977229899493
201.67122135999998,884736,884,1012.6900022029877,-0.9447814026847482,2.7607349148384963,-0.0011795641780632208,2.7619144790165593
201.43189983999997,892928,892,1022.036878824234,-0.9407449296675623,2.862496581981096,-0.001902280064977303,2.864398862046073
201.51861044,901120,900,1031.3314146995544,-0.9412354458123445,2.7202015531826875,-0.000719063397718494,2.7209206165804063
203.86219892,909312,908,1040.5879411697388,-0.9338422543369234,2.897080795882013,-0.0017951371857436148,2.8988759330677567
209.19916061999996,917504,916,1049.795815229416,-0.9322187816724181,2.799933308410331,-0.0011096363762735473,2.8010429447866043
213.58134736,925696,924,1059.2026062011719,-0.9396885563619435,2.78061754414571,-0.0007372668735540781,2.781354811019264
217.09970808000003,933888,932,1068.857337474823,-0.9411061577498913,2.7031571684446076,-0.000712314139224255,2.703869482583832
219.77178916,942080,940,1078.6697535514832,-0.9549595069605857,2.7807530331949666,-0.0012387674708886885,2.7819918006658555
222.57584084,950272,948,1088.4557774066925,-0.9522307151928544,2.745575281417865,-0.0009312626246296684,2.746506544042495
224.52596319999998,958464,956,1098.2232134342194,-0.9515557097271085,2.7534493625251435,-0.0008295286097474844,2.7542788911348906
224.59677464,966656,964,1107.4207780361176,-0.9688667019363493,2.810416903331906,-0.0009924942630737427,2.81140939759498
223.5753305,974848,972,1117.0028314590454,-0.9808856619987637,2.77695712285107,-0.002125421235780174,2.77908254408685
223.41825608,983040,980,1126.4326949119568,-0.9751477307640016,2.641051156942653,-0.0020158149461124452,2.6430669718887656
222.62520294,991232,988,1135.9376666545868,-0.975078016333282,2.644403836045133,-0.0015866176182653656,2.6459904536633987
222.05014545999995,999424,996,1145.7946693897247,-0.9567083503119648,2.7333483167778843,-0.0007274837552891754,2.734075800533174
222.27089346000005,1007616,1004,1155.598893404007,-0.9517157645430416,2.7521984064278784,-0.0019090740799310296,2.75410748050781
