ep_rew_mean,total timesteps,total_time,num_episodes,entropy_loss,policy_gradient_loss,value_loss,total_loss
102.3572484,376832,560.9901120662689,376,-1.1884476757608353,-0.0006688153158452405,1.8278102419397328,1.8271414266238875
109.32138862,385024,575.748450756073,384,-1.1846279267221689,0.00029529803574299726,2.181455983611522,2.181751281647265
115.08070038,393216,588.6580772399902,392,-1.200765614118427,-0.0005774522071309969,2.060441610548878,2.059864158341747
120.88079368000001,401408,600.0862755775452,400,-1.1901459731161594,-0.0010572083994146622,2.2521915458200965,2.2511343374206816
127.02303598,409600,612.1403450965881,408,-1.1845182607881726,0.00028913971443289717,2.193264304974582,2.193553444689015
137.09068968,417792,623.9739465713501,416,-1.1805810071527958,-0.0003618060433567308,2.2509697391011287,2.250607933057772
140.57802847999997,425984,638.6196293830872,424,-1.1776938065886497,-0.0004262338036186383,2.3781569262675477,2.377730692463929
148.89588645999999,434176,651.5367815494537,432,-1.173906466178596,-0.001002115716155176,2.344124562063371,2.3431224463472153
158.03753368000002,442368,662.6993727684021,440,-1.1817652460187673,-0.001604932497952791,2.362261326878797,2.3606563943808445
165.78326974,450560,674.2442598342896,448,-1.1776720487512649,-0.00063023706646564,2.4812907983578043,2.4806605612913386
173.75081078,458752,685.7893290519714,456,-1.145763094443828,0.00016317505148040012,2.464334325969685,2.464497501021165
177.77591084,466944,699.9620509147644,464,-1.1233462794683873,0.0003303108208963965,2.567683995788684,2.56801430660958
181.45403611999998,475136,713.4875068664551,472,-1.121118627395481,-0.0005400457517649255,2.3485502600902692,2.348010214338504
182.12498577999995,483328,725.209463596344,480,-1.1331382766366005,4.3991447659187374e-05,2.4313136096054224,2.4313576010530817
181.99228494,491520,738.0303626060486,488,-1.1365492762066425,-6.65933857079746e-05,2.449458986625541,2.449392393239833
181.01229939999996,499712,751.1413390636444,496,-1.1276073916815221,-0.0004438048661448665,2.4105378116946667,2.4100940068285217
177.45110040000003,507904,765.7331013679504,504,-1.119562941417098,0.000198049205786,2.363847166670894,2.36404521587668
172.9016805,516096,777.0260276794434,516,-1.1115149103105069,-0.0006916252418080809,2.332121796978754,2.331430171736946
171.85551544,524288,788.6273126602173,524,-1.0995999942533672,-0.00014643745806503113,3.403425625443924,3.4032791879858593
170.06155507999995,532480,801.8609082698822,532,-1.0920299590565263,0.00016624020249956785,2.201283634401625,2.201449874604125
169.14140834000003,540672,814.7248892784119,540,-1.0855567462742328,-0.0002407753378124128,2.200610195263289,2.2003694199254764
170.45126851999999,548864,826.0909595489502,548,-1.0864829597063363,0.00014833657903808286,2.248623199397116,2.2487715359761538
174.8607287,557056,839.4795360565186,556,-1.0861933065578342,-0.0006926196202663356,2.2151442555652467,2.21445163594498
176.52923118,565248,853.4343078136444,564,-1.0781412747688592,-0.0001819069884737666,2.178408821488847,2.1782269145003736
178.08522042,573440,865.0230185985565,572,-1.0801922099664807,-0.000766202799169877,2.3276748681731987,2.3269086653740287
179.99523945999996,581632,876.6796364784241,580,-1.0867087323218585,4.652925702214002e-06,2.489394284095033,2.4893989370207352
180.77841764000004,589824,889.6066868305206,588,-1.0903392068110407,0.0002524609417748114,2.2160753593459956,2.2163278202877708
178.71900820000002,598016,903.3982417583466,596,-1.0967275874689222,0.0002187485476992747,2.2558491964795393,2.256067945027239
176.64537954000002,606208,915.8761780261993,604,-1.0948728548362852,7.669863100227996e-05,2.2814099615367014,2.2814866601677037
175.28002678000001,614400,927.6048481464386,612,-1.103230449464172,-0.0017868658057647604,2.2191844002547443,2.21739753444898
176.13306637999997,622592,939.9655683040619,620,-1.1041701035574079,-0.00011969401961800417,2.167399311542977,2.1672796175233584
174.69582854,630784,953.5635058879852,628,-1.099286367278546,-0.00045695891902056433,2.2404956748127005,2.2400387158936796
174.34106777999997,638976,966.2699339389801,636,-1.1011528892442584,-0.0004707528169549592,2.2724720241560137,2.2720012713390583
172.43722563999995,647168,979.3051528930664,644,-1.1064516668207944,0.000321564222204938,2.1091335216653535,2.1094550858875585
173.09736908,655360,990.882082939148,652,-1.102880331221968,-0.0001719942861761927,2.2364308684467686,2.2362588741605927
172.67777527999996,663552,1003.7416784763336,660,-1.1025532379746437,-0.0003809644585825628,2.222829277405981,2.2224483129473986
174.49178673999998,671744,1017.1474153995514,668,-1.098158985376358,-0.0001730345551226806,2.230166696004744,2.2299936614496216
174.54066867999998,679936,1030.308756828308,676,-1.1025152519345283,-0.00041462655354628376,2.2078735263174165,2.2074588997638704
176.72238955999998,688128,1041.5311741828918,688,-1.1028915140777826,-0.0012210593300624275,2.1592802628932986,2.158059203563236
183.63425356,696320,1053.1753878593445,696,-1.096494976617396,-9.949973819501105e-05,3.0240920696785905,3.0239925699403956
188.05125107999996,704512,1066.430316209793,704,-1.093863320350647,-0.00048751083666475367,2.0537246725318257,2.0532371616951606
191.96974762,712704,1080.7145490646362,712,-1.0953638041391969,-0.0004434251840047192,2.139038353212527,2.1385949280285224
193.28140807999998,720896,1092.9456458091736,720,-1.1048243028111755,-0.00015219237161902133,2.0646519731904847,2.0644997808188656
196.83571071999998,729088,1104.5399253368378,728,-1.1108306647278368,-0.0003069147521938242,2.0491270282989715,2.0488201135467774
199.00599853999995,737280,1115.8196811676025,736,-1.1081038473173976,-0.0004191510170883831,2.062472816213267,2.0620536651961787
201.98719208000003,745472,1130.0966193675995,744,-1.1121186301112176,-0.0010451913734299226,2.0455927044153213,2.0445475130418918
202.72344765999998,753664,1143.5705196857452,752,-1.1018151323311032,-0.0004844664005809298,1.982593739713775,1.9821092733131942
203.92668590000002,761856,1154.5947625637054,760,-1.086739827413112,-0.0009803679444820973,2.0678760530223372,2.066895685077855
204.43707243999998,770048,1165.7073874473572,768,-1.0846562853083015,-0.00020563915354053524,2.0596919131377946,2.059486273984254
205.24912210000002,778240,1177.0807139873505,776,-1.0659704005345703,-0.0005678433721400155,2.018728416677914,2.0181605733057735
206.52553396,786432,1190.5871205329895,784,-1.044505451619625,-0.00011340043737395455,2.1399761626162217,2.139862762178848
207.29084942,794624,1204.1666939258575,792,-1.0372476235963404,-0.00029236457920751754,2.0444570006569847,2.044164636077777
206.82211851999998,802816,1214.9780070781708,800,-1.0209942224435509,-0.0008273584944293654,1.8503840753925034,1.8495567168980742
206.41003042000003,811008,1226.4472529888153,808,-1.0202135661616922,-0.0007598124074749398,2.064511146189761,2.063751333782286
207.78156298,819200,1239.4229824543,816,-1.0382772402837872,-0.00035370475702705377,2.081020503671607,2.0806667989145797
210.23299164,827392,1253.2703499794006,824,-1.0480690272524953,-0.0003426872061794994,2.0824183620949044,2.082075674888725
210.61263298000003,835584,1265.181530714035,832,-1.035607934743166,-0.00042114620816082593,1.7986267589978524,1.7982056127896917
210.90201502,843776,1276.6850144863129,840,-1.0275739900767804,-0.0008943578085836987,2.0198744175519097,2.018980059743326
211.73576042000002,851968,1288.8496315479279,848,-1.0173767061904073,-0.0001363738359992591,2.0090108440374026,2.008874470201403
212.18866664,860160,1301.8727533817291,860,-1.004540629684925,-0.0006093228769818855,1.9993421177845447,1.9987327949075628
212.32213180000002,868352,1314.3512787818909,868,-0.9909442611504347,-9.008120220456266e-06,2.7976990941126134,2.7976900859923926
212.33145293999993,876544,1326.0948326587677,876,-0.987554700858891,-0.0001955826944742123,2.160394719566102,2.1601991368716282
211.38160212000003,884736,1337.9931857585907,884,-0.9893743107095361,-0.0004270334438619203,2.121713466849178,2.121286433405316
210.98605918,892928,1350.6329181194305,892,-0.9842755215708167,9.887221358236657e-05,2.091403046765481,2.0915019189790636
210.00061726000004,901120,1363.9254126548767,900,-0.9728000797331333,0.000145769569926165,2.0593431374436477,2.0594889070135736
211.5883971,909312,1375.2156021595001,908,-0.9692762618884444,-0.0002142819245430175,2.034054308474879,2.033840026550336
212.68387578000002,917504,1386.371101140976,916,-0.9639087848830968,-0.00010603091839225787,2.0996515145146986,2.0995454835963065
214.88689004,925696,1398.3766441345215,924,-0.9643557375296951,-9.805609072718432e-05,2.078243196308904,2.0781451402181768
215.70629176000003,933888,1411.6355066299438,932,-0.9666221540886909,-0.0008155455957265937,1.9570964557206025,1.956280910124876
217.54439081999996,942080,1424.2238068580627,940,-0.9563547162804753,-0.00042909945372980135,2.1367762028239667,2.1363471033702366
219.61130162,950272,1435.9218950271606,948,-0.9470399705227465,4.9439629250908174e-05,2.1646443044242916,2.164693744053542
219.94736507999997,958464,1447.1831641197205,956,-0.9297298665624112,9.34098755372715e-05,2.1024788420356346,2.102572251911172
220.35414475999997,966656,1459.5377247333527,964,-0.9089060494676232,-0.0007773373181686472,2.041458007899928,2.0406806705817595
219.88473656000002,974848,1473.0963537693024,972,-0.9164300915785134,-0.000988604244536129,2.1848046559927754,2.1838160517482392
217.40472034,983040,1485.4412550926208,980,-0.9241512428503483,-0.0014030884389525037,2.246153205601149,2.2447501171621966
211.20541548,991232,1496.9155547618866,988,-0.9211036058142781,-9.781005377377111e-05,2.256408110214397,2.2563103001606235
205.3488984,999424,1507.8938720226288,996,-0.9175312147010117,0.00029248746669790387,2.1504550717829263,2.1507475592496244
202.38004905999998,1007616,1520.1567578315735,1004,-0.9055427377577872,-0.0009542870535217171,2.052021466707811,2.051067179654289
