total_time,mean_int_reward,ep_rew_mean,num_episodes,total timesteps,intrinsic_loss,entropy_loss,total_loss,policy_gradient_loss,value_loss
182.60283255577087,0.00022124227,37.9338135,128,131072,5.1988467355101875e-05,-1.242348791472614,0.03739338559616778,-0.003463815612199616,0.04083120697468985
195.32588720321655,0.00012028175,33.79751574,136,139264,4.568780982978637e-05,-1.2398461559787393,0.03340540474422151,-0.004191569391553117,0.03757413023085974
206.16257643699646,0.0001255738,32.41198914,144,147456,3.225025876218979e-05,-1.2325374718755484,0.02527004347681695,-0.005328690587783613,0.03058260893521947
217.20024156570435,0.00019248293,38.2562639,152,155648,2.688986944150429e-05,-1.222771325800568,0.020889618331678933,-0.005523939058708932,0.02640011245566711
228.85258102416992,0.00014376754,42.125601020000005,160,163840,2.5299214059515406e-05,-1.203317631687969,0.02175913842665475,-0.0061332887903713905,0.02787977760999638
240.6875295639038,0.00012680766,49.164361499999984,172,172032,1.8801076343955004e-05,-1.1997178236953914,0.015520333888471797,-0.0070363709383735136,0.022547304288673332
253.2937421798706,0.00012051903,54.37592439999999,180,180224,1.7073614478313458e-05,-1.1811572686769067,0.015704914959283726,-0.0070005705291422,0.022696948681186768
266.3994257450104,0.000108506196,59.848852640000004,188,188416,1.0939759160333296e-05,-1.1564205302856863,0.00911966083100749,-0.0061980690457265645,0.015312259997153887
277.8570897579193,0.00010038114,61.91279324,196,196608,6.374868322822636e-06,-1.1545386740937829,0.017522474549590304,-0.004018218125238197,0.02153750524066709
290.875851392746,0.00013312734,62.65448784000001,204,204800,5.455531777442957e-06,-1.1278629772365094,0.006737934085440883,-0.005106208519084249,0.01184141483863641
301.71242475509644,0.00012058404,63.70546947999999,212,212992,5.70034327180835e-06,-1.100466154050082,0.0030131109914677597,-0.005923151132952954,0.008933411952784808
314.01904296875,0.00011976257,64.38540230000001,220,221184,5.056130889791177e-06,-1.0774135599844157,0.00407580086323079,-0.006105753442835276,0.01017902624062117
326.7914848327637,0.00012716156,64.38880892,228,229376,6.055155965878356e-06,-1.0637823240831494,0.004510631195524935,-0.006337462325980064,0.010845065943522058
338.15638160705566,0.0001435264,64.30277004,236,237568,5.4310578697425175e-06,-1.0561098945327103,0.005664376622200272,-0.006159613611296401,0.011821274704561801
350.8248989582062,0.00018361806,65.34090212,244,245760,6.69091008385081e-06,-1.0322409234009684,0.005984665266820543,-0.00458481871383124,0.010566138525609859
362.90163111686707,0.00016730043,65.8456654,252,253952,9.392906813943113e-06,-0.9974785774480551,0.006514533677068293,-0.004886586007574209,0.01139642323123553
374.7050087451935,0.0002244545,66.63298702,260,262144,6.814736940263799e-06,-0.968243494676426,0.018841176210826947,-0.005106822698755643,0.023944591541112458
386.8885180950165,0.00023580849,66.75087443999999,268,270336,7.197330396913059e-06,-0.9392220694571733,0.011053915683216165,-0.004131530230987222,0.015181847249004931
399.4599256515503,0.0001104447,66.97897196,276,278528,3.135826463118718e-06,-0.9142314557451755,0.033894049720705775,-0.0024786799066492276,0.03637116171412345
412.3592960834503,0.00013775872,69.04888188,284,286720,2.7948227435459216e-06,-0.8745922713074833,0.01313407040440975,-0.004700321501945745,0.017832994494983722
424.88160729408264,5.0867366e-05,71.8445239,292,294912,4.170263775749028e-06,-0.8314028718043118,0.006495137920017035,-0.004012740223050615,0.010505793011179775
435.728999376297,7.3703995e-05,74.72260388,300,303104,3.09420841542174e-06,-0.798891636217013,0.007486341964430381,-0.00297984616392308,0.010464641024145748
447.82672119140625,4.2931504e-05,77.62327674,308,311296,3.755640421698736e-06,-0.7854628145229071,0.02440908754675282,-0.002163886080961327,0.026571095807503296
459.9910123348236,2.7475302e-05,82.27018814000002,316,319488,1.7682093187865177e-06,-0.7610158966854215,0.015656400881724895,-0.0008506373053698852,0.016506154082435387
472.8698127269745,2.7671429e-05,87.38237785999999,324,327680,1.1371869529180901e-06,-0.7366041610483081,0.011072946842172603,-0.0010637052040006233,0.012136083452696766
483.6947982311249,2.6656013e-05,90.40507211999999,332,335872,8.070796788828271e-07,-0.7115337642841041,0.011506626840267289,-0.0011877315535388662,0.012693954853966715
495.3913335800171,2.8343464e-05,97.32403356,344,344064,3.733947090855949e-07,-0.6687135581392795,0.029420785805439643,-0.000801170266299065,0.030221769374384165
506.6339695453644,3.021882e-05,103.71331696000001,352,352256,2.617225160067571e-07,-0.6321852119639516,0.015571927820832313,-0.0027171938717229587,0.01828899083129727
518.8424780368805,1.880861e-05,109.75052724000001,360,360448,2.333935519779895e-07,-0.6196059023961424,0.022857376610984793,-0.00012860688596371355,0.022985866800172516
531.8376281261444,4.2231645e-06,116.49784624,368,368640,7.697143119128614e-08,-0.5951482122763991,0.02341238510312452,0.0009446044881435351,0.02246774212926539
544.3661012649536,1.2867704e-05,121.85806418,376,376832,5.8051343625881156e-08,-0.5626537645235657,0.016106572653077546,-0.0009285528253585318,0.017035096452764263
556.7055885791779,7.972798e-06,126.65733724,384,385024,4.377754879991702e-08,-0.5399449030403047,0.033757646518983955,9.683820691216107e-05,0.033660786423297395
569.0466661453247,2.5054933e-06,129.39559884,392,393216,4.0059293813024534e-08,-0.5426516809500754,0.01941263503213845,-0.0003583740257651954,0.019770989028256736
581.3663566112518,7.472878e-06,130.95627552,400,401408,1.342368004461636e-08,-0.536607771506533,0.016795674008430704,0.000755620775370106,0.016040046521220576
592.9668574333191,7.923726e-06,131.71727134000002,408,409600,9.03522667915907e-09,-0.5145183899905532,0.017123202258323096,-0.002120380906746406,0.019243578647456162
604.7861092090607,5.6193085e-06,132.66956725999998,416,417792,1.2780155789118147e-08,-0.492880701366812,0.017887300673292215,-0.0019526987907781256,0.019839993073992444
617.1095671653748,2.55354e-06,132.67833005999998,424,425984,1.402352490889082e-07,-0.45660503804683683,0.015026597999151254,0.00041499743846441626,0.014611530443062293
629.4192230701447,1.5289951e-06,134.67576598000002,432,434176,2.528992633864767e-09,-0.4368263492360711,0.013529536624563973,-0.0007649453104014001,0.014294480670469057
641.6909401416779,3.7170234e-06,137.58387066,440,442368,3.6791210740721308e-09,-0.42528952001594006,0.01686585652798218,0.0012700457561549776,0.015595808932266664
654.3035480976105,5.226832e-06,142.01975844,448,450560,4.02226264404823e-09,-0.4086061698384583,0.015110416450274361,0.0001295922577829847,0.014980822181360053
666.9565649032593,8.385662e-06,143.02775506,456,458752,1.016542436225662e-08,-0.39393263263627887,0.01640688372761901,0.0007450754420322449,0.01566180320287458
679.3881528377533,1.0143453e-06,143.56846262,464,466944,1.1926013187592289e-08,-0.3882059916621074,0.034226695788976205,0.007521170798041657,0.02670551902792795
690.5558671951294,1.3764823e-06,144.15137356,472,475136,3.8723265715061985e-09,-0.36248303761240097,0.015083768753369562,0.0022748411701560022,0.012808925647050273
702.9065082073212,9.815278e-07,145.45185388,480,483328,3.4648663622266484e-09,-0.3265488012460992,0.01250328341271259,-0.00018397149040005992,0.01268725317067947
715.43585896492,6.0333133e-07,145.49533721999998,488,491520,9.814059800383203e-08,-0.30024328813888135,0.010261170668953101,0.0003208026656863155,0.009940318932967785
726.582846403122,2.716602e-06,142.59557078,496,499712,3.733989311597175e-10,-0.27741996296681465,0.02672152001313447,0.006955098861874112,0.019766420964560893
738.9777336120605,5.799907e-07,143.88884482,504,507904,4.895948084882723e-09,-0.2609797019511461,0.03989892892061977,-0.0003620377246501082,0.040260964197295836
751.1179578304291,9.550963e-07,144.03893362,516,516096,4.693238181007094e-09,-0.2739583402406424,0.02646038468391359,0.008159215820391176,0.018301166516903323
762.906142950058,9.59782e-07,146.00802646000002,524,524288,1.355209552510086e-09,-0.26434592083096503,0.0212558372195926,0.0012249946781336025,0.02003084186385422
775.8900566101074,6.57124e-07,148.78667328,532,532480,2.6889507074960572e-09,-0.2603748174384236,0.022355255155981895,-0.000815511906844053,0.023170765718350594
786.5833842754364,6.38487e-07,151.90012576,540,540672,3.801862215547711e-08,-0.2449759709648788,0.022518711765669518,0.0016225308151945588,0.020896161941163883
798.8602876663208,7.8036356e-07,153.81674697999998,548,548864,3.7238591169539737e-10,-0.24247126588597895,0.021149413602685265,0.003970899794944702,0.017178513621547608
810.9254298210144,6.763938e-07,156.82133002,556,557056,1.1025453700681201e-09,-0.2204835786949843,0.01974917579502744,0.0028215450341979474,0.01692763020955681
823.4507982730865,6.697286e-07,158.94758804,564,565248,1.448247301515668e-09,-0.19233902459964156,0.01217605508291735,0.0016926554638542445,0.010483398894939456
835.811719417572,5.6878093e-07,160.76564168000002,572,573440,2.036220413288714e-09,-0.16488527809269726,0.022524767599566738,0.002227279983709848,0.020297486597746682
847.0255568027496,6.273299e-07,160.30261034,580,581632,1.5996035908068078e-09,-0.13680153666064143,0.02733012781648933,0.005826279879641282,0.02150384713704625
860.102609872818,1.1903185e-06,162.98890038000002,588,589824,1.4181489609450251e-09,-0.12522868057712913,0.039788255474477265,0.003785560106165766,0.03600269465923702
872.6246914863586,6.470235e-07,167.49968203999998,596,598016,1.6016896569302515e-09,-0.11852951939217746,0.021890332809016966,0.0012352284637585586,0.020655103544413578
883.211012840271,6.71195e-07,171.57866948,604,606208,2.2492824793308455e-08,-0.11211830237880349,0.033722068628714276,0.007349090727139273,0.0263729666551626
895.9588067531586,4.942183e-07,172.92047406,612,614400,2.736487691326161e-10,-0.1096021338365972,0.030149852911242437,0.004734098106070761,0.02541575466834729
906.9781959056854,4.841053e-07,172.81022112,620,622592,9.7458417178196e-10,-0.09871070929802954,0.027786371042993308,0.00432022783869449,0.023466142717006734
917.660398721695,4.171444e-07,172.16822862,628,630784,1.2568445363126713e-09,-0.0748054260853678,0.016365934746090133,0.0037250413396048023,0.012640892778063063
930.0300681591034,1.4172103e-06,169.71298507999995,636,638976,1.113658960755497e-09,-0.046727170096710326,0.03025520959891096,0.006178718746207021,0.024076490295874463
941.0736031532288,1.5767263e-06,168.18800876,644,647168,1.4201294115711096e-09,-0.03628911804407835,0.03230327172646945,0.00556774825930594,0.026735522757098805
953.6978549957275,3.5444344e-07,166.03470002000003,652,655360,1.5496117018579981e-09,-0.015331507148221134,0.01664215011262244,0.0022109921613846385,0.014431157176431952
965.934207201004,2.3043526e-06,164.3966567,660,663552,9.48510877069183e-10,0.0020965296775102616,0.015809542979164638,0.0028861307436651015,0.012923411761244097
976.9880201816559,2.2808622e-06,164.27564223999997,668,671744,4.31307045344543e-08,0.006475971359759569,0.028191738550797152,0.007347125583025274,0.02084459140241961
989.2889640331268,7.379831e-07,167.16217244000003,676,679936,1.1671515219417468e-10,0.008778954111039638,0.04585134575022059,0.0068759215316098465,0.038975424160253166
1000.3399541378021,7.3863646e-07,169.17888104000002,688,688128,8.135950761706387e-10,0.02429476547986269,0.031512813012230745,0.009035190971735496,0.02247762163369771
1011.9439053535461,6.863746e-07,169.22971752,696,696320,9.36378400799619e-10,0.03407547362148762,0.03292799506110492,0.005171429421130677,0.02775656517178504
1022.6260707378387,7.824256e-07,167.98096256,704,704512,1.0476952284763563e-09,0.052638001786544916,0.015564153307902728,0.001556636148507826,0.01400751663554729
1034.5680429935455,8.001954e-08,168.34436572,712,712704,8.270397763503287e-10,0.08725941902957857,0.04490213513987087,0.0037153975099385394,0.04118673721641244
1046.6019957065582,2.0084511e-07,167.78237282,720,720896,1.3620461218190357e-09,0.08815258713439107,0.016844198413329035,0.008401203832776035,0.008442993899529938
1057.7746069431305,2.3528472e-07,167.37053334,728,729088,8.250988380478804e-10,0.09318370195105671,0.041853977961326505,0.006328658281159777,0.0355253192676173
1070.197923898697,4.2053722e-07,166.91023094,736,737280,3.137440492766656e-08,0.12521558832377194,0.012605603384862682,0.002102177717235925,0.010503409980424294
1081.1660590171814,3.6954933e-07,166.48970652,744,745472,7.130996795064615e-10,0.14081459534354507,0.014170781909071808,0.0022589291465433606,0.011911852405978607
1092.646427154541,4.4257246e-07,168.88590748,752,753664,5.182051696360794e-10,0.14070891323499382,0.030737528004022834,0.002866626260699585,0.027870901484220667
1106.2933974266052,4.5486465e-07,173.66091924,760,761856,6.67228371482192e-10,0.144259486021474,0.01657144948944759,0.004562896183540584,0.012008552972292818
1119.7452971935272,5.0589006e-07,180.16211150000004,768,770048,8.278167313961748e-10,0.15188206625171005,0.043739478820338094,0.0026789758601141814,0.04106050254631555
1132.4043748378754,5.4781367e-07,187.62099696,776,778240,8.136142414416799e-10,0.1776463774032891,0.036937999007878156,0.0027914256910218866,0.03414657291004915
1144.638622045517,5.935042e-07,193.55923757999997,784,786432,8.588319075846602e-10,0.20298523595556617,0.035684299618827076,0.005431407651754147,0.03025289153765698
1158.167513847351,2.8309506e-07,198.73109941999996,792,794624,7.91800918465907e-10,0.22192986677400767,0.025420862565269802,0.004932206956721187,0.020488655212648154
1170.835856437683,2.9507135e-07,201.18652906000003,800,802816,8.16177025996225e-10,0.22838896210305393,0.019603381299569424,0.008779085815063,0.010824295076417911
1184.216029882431,8.291016e-08,197.45022948000002,808,811008,9.3701623579928e-10,0.23762575401924552,0.02907108932139375,0.004439480479829409,0.024631608373056224
1198.1192576885223,4.0662252e-07,194.05899744,816,819200,3.1994155521259955e-08,0.25699217692017556,0.014554879464454992,0.006666342820447767,0.007888520646929464
1211.737223148346,7.0176384e-08,185.38293012000003,824,827392,3.279201798121745e-10,0.26358863920904696,0.013046269456984833,0.004772540474825911,0.008273728818198833
1225.735716342926,1.6455961e-07,175.21428194,832,835584,7.19021932259578e-10,0.2650570419616997,0.012094576000893514,0.004215507328095996,0.007879068313286552
1239.651040315628,3.85749e-08,166.42018582,840,843776,6.549476030365887e-10,0.28796594296582045,0.013736404647367478,0.0059059623567173525,0.007830441963176327
1253.5335068702698,2.5615515e-07,161.22461468,848,851968,1.004592169855923e-09,0.28673387072049084,0.01332687941459813,0.005909180720926878,0.007417698191375166
1267.0038447380066,1.6488906e-07,153.53781476,860,860160,5.675914421193363e-10,0.29826236912049353,0.011551138158586455,0.0044908028254337,0.007060335049357036
1280.5199165344238,8.378754e-08,148.67674650000004,868,868352,8.773609372851311e-10,0.3000445012468845,0.016040628344310102,0.0036523404010431215,0.012388287504586514
1294.044316291809,1.7834978e-07,147.77874290000003,876,876544,6.859954661645482e-10,0.32239326783455907,0.012308993929612213,0.004804354201556025,0.0075046393850584535
1308.2080736160278,8.444606e-08,145.51269242,884,884736,7.640968445717312e-10,0.3526738392189145,0.010786399334467376,0.0033999574647195956,0.007386441487699358
1321.982219696045,2.1317358e-07,149.65505874000002,892,892928,1.432587685048201e-08,0.34992431621067227,0.010673455238049473,0.0026336898662047683,0.008039758208906279
1334.3303871154785,2.5444987e-07,156.11550531999998,900,901120,1.9176306534297356e-10,0.34266322932671756,0.028329749873076786,0.008171814944999575,0.02015793483219568
1348.3973643779755,8.904759e-07,163.5289522,908,909312,9.541346471153955e-10,0.33992220542859286,0.017658944588662635,0.01018153442048112,0.007477409691114189
1361.8043732643127,9.7681e-07,165.09104666000002,916,917504,8.474205627673784e-10,0.34894983996637163,0.02280513653143907,0.010794411497601788,0.012010724610127
1374.7302196025848,9.622959e-07,163.18962498,924,925696,9.298850868374705e-10,0.3626858492381871,0.020453462517805103,0.0034054692573568537,0.017047992795505708
1388.4041504859924,1.5325386e-07,164.4737375,932,933888,1.01185745546295e-09,0.38770372576545925,0.017809382225592207,0.005118021810786859,0.01269135990887662
1400.6186904907227,1.841593e-07,165.02348064,940,942080,8.335401818573038e-10,0.4145962942857295,0.030845078209690385,0.006197916073116304,0.024647161719803988
1412.885998725891,1.3658484e-07,160.61272314,948,950272,3.252077860797862e-08,0.4257245157379657,0.023087670358735737,0.006548938408652361,0.01653871568969407
1426.6944887638092,2.9015555e-07,156.88564018,956,958464,7.449551533370707e-12,0.4408293879823759,0.014148142389822094,0.0062522960278506455,0.007895846358246672
1440.2139539718628,1.3985472e-07,156.35967305999998,964,966656,1.8826948768350002e-10,0.4680397751042619,0.02529639148260051,0.004947888001643861,0.020348503386821905
1453.0596232414246,2.200116e-07,158.8574933,972,974848,8.569075543327546e-10,0.4708826693240553,0.046089481213840634,0.006128398304637249,0.03996108248074961
1467.019927740097,1.8210658e-07,158.71820964,980,983040,1.5121209833931714e-09,0.4627257737563923,0.03466890933267044,0.01569017190630414,0.018978736670305807
1480.8422725200653,1.423595e-07,159.59007602000003,988,991232,8.68832220728697e-10,0.44660252719186244,0.039731217168384,0.011960865963315958,0.02777035077065193
1494.7477502822876,1.3061488e-07,159.8562825,996,999424,8.725579257464297e-10,0.4399437892716378,0.020817094101226938,0.0086050917319084,0.012212001933039573
1508.5406548976898,2.9525233e-07,159.6060616,1004,1007616,7.923217163525856e-10,0.44195338936988265,0.016035285135432443,0.007564349073234689,0.008470935666036895
