total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
3.6825194358825684,1763,8192,43.28407134,,,,
16.120641946792603,3278,16384,47.05496861999999,3.431152930110693,-1.3645138603635132,3.400881285588811,-0.030271644521882236
28.53200674057007,4582,24576,58.538023220000014,2.9708991699852048,-1.273970414325595,2.940476836501778,-0.030422333483427037
40.225239515304565,5707,32768,62.57830862,2.1299063878133895,-1.1640370294451714,2.0998827930562642,-0.030023594757124718
52.13617134094238,6694,40960,74.40748070000001,1.372792768292129,-1.04422468226403,1.344660132439351,-0.02813263585277792
63.658113956451416,7498,49152,97.69955974,1.2433492664247752,-0.9099816407542676,1.212036837321731,-0.03131242910304404
75.19166851043701,8236,57344,106.22510851999999,1.316659404663369,-0.7891184011939913,1.2990778034214623,-0.017581601241906802
86.71270847320557,8872,65536,116.51345262,1.2811962822452188,-0.6908452577423304,1.265982510148954,-0.01521377209626475
98.5055181980133,9464,73728,123.45987456,1.2467530560679734,-0.6021964315790683,1.2345796290302904,-0.012173427037683014
109.80428051948547,10000,81920,134.93099608,1.0778451479505748,-0.5107485820306465,1.066868314113211,-0.010976833837363868
121.60594415664673,10503,90112,138.31671358000003,0.9729063253151253,-0.42661415005568415,0.9645401470725862,-0.008366178242539065
133.37211179733276,10953,98304,169.1599663,1.0110031750285997,-0.334662154270336,1.0005252998076237,-0.010477875220975954
145.11809062957764,11340,106496,184.85501380000002,0.8930893665878102,-0.25166384093463423,0.8834909466165275,-0.009598419971282584
156.73449158668518,11685,114688,240.38696762000004,1.000107538420707,-0.1600480371154845,0.992504517138047,-0.007603021282660013
168.6322042942047,12001,122880,248.67159200000003,0.9224806231213734,-0.08756653582677246,0.9158816764016209,-0.0065989467197524795
180.40903425216675,12301,131072,239.22809109999997,0.8156383762368933,-0.03290160726755857,0.8099402269943452,-0.00569814924254793
191.84939241409302,12566,139264,258.36894136,0.9061452855821699,0.023310559801757336,0.898572621570645,-0.007572664011524977
203.55763053894043,12814,147456,305.37179208,0.8420158526860178,0.07343185329809784,0.8376434154981458,-0.004372437187871887
214.873868227005,13069,155648,308.1028034,0.6809697899734601,0.12483040560036898,0.6768146006736235,-0.0041551892998366105
226.5553252696991,13279,163840,361.83309208,0.567087620543316,0.16935443123802543,0.5576321700161863,-0.009455450527129764
238.00190615653992,13456,172032,411.23028692,0.5618363660527393,0.20878747422248126,0.5575659730547601,-0.004270392997979143
249.5559856891632,13603,180224,482.6450409000001,0.6986618727678433,0.2413419739343226,0.700243578306712,0.0015817055388686232
260.82915806770325,13751,188416,532.91502472,0.911419419804588,0.2702130714431405,0.9122591607855703,0.0008397409809823275
272.19845175743103,13875,196608,584.98432334,1.0340994860976935,0.31409806990996003,1.0333748683287531,-0.0007246177689404401
283.4854290485382,13964,204800,806.78220342,0.9728568543214351,0.3362012577243149,0.9719273792027134,-0.000929475118721534
294.74013447761536,14035,212992,1053.49585748,1.265880612982437,0.37273620534688234,1.2668978555644546,0.0010172425820175804
306.0949914455414,14097,221184,1274.13267688,1.3058364267926663,0.40428263931535185,1.3064443617850512,0.0006079349923850231
317.8738045692444,14141,229376,1684.73697182,1.1348557287827135,0.42287553953938184,1.1327537026603294,-0.002102026122384113
329.3288779258728,14164,237568,2333.10648262,1.0145760159939528,0.4433096647262573,1.0150097650376295,0.0004337490436769358
340.53508710861206,14189,245760,3121.70659104,1.18426821436733,0.47354397280141713,1.1849369721574798,0.0006687577901498418
351.6492438316345,14205,253952,3730.83634962,1.0592599455500022,0.48890213523991405,1.0638692125135418,0.004609266963539762
362.9646382331848,14221,262144,3969.6244557800005,0.8330318077234551,0.5118742348626256,0.833069990926987,3.818320353174663e-05
374.4709711074829,14237,270336,4524.6689172199995,1.0159072262234985,0.5322294130455703,1.015286443561504,-0.0006207826619944743
385.7623128890991,14251,278528,4858.152130699999,0.6962760201422498,0.554575460543856,0.699584578043452,0.0033085579012022692
397.1151340007782,14260,286720,5486.716654920001,0.9867119440576062,0.5779151818715036,0.9899311068341472,0.003219162776541061
408.50554609298706,14272,294912,5754.250400159999,0.8643165175279137,0.6096442881971598,0.8696080706255778,0.00529155309766404
419.87386178970337,14281,303104,6805.935694819999,1.1102546563663054,0.6338570836931468,1.1151003211557644,0.004845664789459071
431.20347785949707,14289,311296,7001.214105120001,0.9494691106432583,0.6261649105697871,0.9560261350733601,0.006557024430101764
442.6997489929199,14300,319488,7759.939702580001,0.7033278295071795,0.6286469758488238,0.7093930963790085,0.0060652668718289265
453.9955098628998,14315,327680,7272.099621,1.1747747144603635,0.6462812595069408,1.1806683506768834,0.00589363621651991
465.38279843330383,14345,335872,4230.194779519999,1.1544677150435745,0.6573813872411847,1.1600650751445367,0.005597360100962027
476.96873664855957,14356,344064,3799.9804703799996,1.293966426816769,0.6746857883408666,1.2976621193053233,0.0036956924885543233
488.25951743125916,14367,352256,4387.444608479999,0.8223451566766016,0.684787823818624,0.8256678501347581,0.00332269345815649
499.6135437488556,14378,360448,5355.97440024,1.41551461329218,0.689131451305002,1.4227502630443436,0.007235649752163504
510.85904359817505,14390,368640,6184.802735560001,1.2258341108856257,0.699272102303803,1.2307224078227363,0.004888296937110714
522.2706980705261,14399,376832,6764.266431419999,1.2756352474476444,0.7038188301958144,1.2834393262304604,0.00780407878281608
533.6623430252075,14411,385024,6953.971691200001,1.2771011141652706,0.7083048286847771,1.2823971339079587,0.0052960197426880585
544.9384016990662,14423,393216,6766.492713219999,1.4208900535595603,0.7194440052844584,1.4289840956928959,0.008094042133335547
556.6413655281067,14433,401408,6952.3243411799995,1.3660680188331753,0.7380739183165133,1.3745163213393714,0.008448302506196062
567.982453584671,14442,409600,7236.9017989,1.3615833551128163,0.7565940512344241,1.3708076544038228,0.009224299291006502
579.2085392475128,14455,417792,7023.04021206,1.060465982198366,0.7593334482982754,1.067977459895732,0.007511477697366088
590.7152378559113,14468,425984,6879.3864331800005,1.7352128598024137,0.7545123874209821,1.741554259149241,0.00634139934682725
602.0176422595978,14480,434176,6588.32455382,1.644681290484732,0.7533949510194361,1.6514503881542315,0.006769097669499296
613.6843209266663,14488,442368,6952.969335840001,1.5587344914209098,0.7570130522362888,1.5656787961440302,0.006944304723120234
624.6631877422333,14498,450560,6887.86358032,1.2866735652205534,0.7579383124597371,1.2942571195873858,0.0075835543668321525
636.056577205658,14507,458752,7116.313531480001,1.2723407106357627,0.7598787797614932,1.2818405757629279,0.009499865127165193
647.4360756874084,14518,466944,7325.727831200001,1.3540142361627658,0.7742102101445199,1.3612734488999192,0.007259212737153332
659.0219285488129,14532,475136,7109.764668540001,1.702309429802699,0.7729119654744864,1.7083482230065137,0.00603879320381486
670.3557982444763,14541,483328,7024.271842339999,1.913393310282845,0.7642371638678014,1.9206145496005285,0.007221239317683753
681.4126217365265,14557,491520,6537.053573020001,1.4324943697603885,0.7539821083657443,1.4393208207981512,0.006826451037762649
693.1117105484009,14573,499712,5878.22828306,2.223722945473855,0.7432284473441542,2.228591460320379,0.004868514846523576
705.1522171497345,14619,507904,1883.3993846600006,2.0273381084145514,0.7529212700203061,2.0361833494380552,0.00884524102350403
718.0878746509552,14713,516096,809.33667838,5.429781491868198,0.7570879546925425,5.440963287585045,0.011181795716846726
730.4300155639648,14808,524288,839.74003122,9.362556380406023,0.7763111767359078,9.368348065187735,0.005791684781711554
741.9824903011322,14890,532480,928.4720343200001,6.347747117839754,0.790632039308548,6.353759987294342,0.006012869454588218
753.3851528167725,14934,540672,1544.29947464,3.109523372165859,0.8068218234926462,3.109295965876787,-0.0002274062890717284
764.8896722793579,14952,548864,2541.53255966,1.4996870345901698,0.8269267993047833,1.4987617236409752,-0.0009253109491944602
776.6546638011932,14960,557056,3497.47640306,0.8318952658912167,0.8531560454517603,0.8296322295006702,-0.002263036390546597
788.5818045139313,14969,565248,4763.80689326,0.7002590919437353,0.8789881225675344,0.7026665892068793,0.0024074972631441434
800.1854374408722,14978,573440,5972.485776899999,0.7747325121192261,0.8989141841419042,0.779568299675502,0.004835787556275843
811.4132158756256,14988,581632,7268.0340205,0.8028877959004603,0.9038196801207959,0.8074164830891151,0.004528687188654761
823.1091933250427,15004,589824,7164.245901159999,1.0155217421764973,0.9193497619591653,1.0223374465733277,0.0068157043968303885
