Progress,total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,entropy_loss,policy_gradient_loss,icm_loss,value_loss,total_loss
88.58%,886784,9.66362e-05,17732,-8.811464739999998,996.9558575153351,1.9197021182626486,0.004575207162983945,0.0011592281152843498,0.019595705478423042,0.025330140756691336
88.68%,887808,8.09539e-05,17756,-8.29123594,998.1159982681274,1.9219343475997448,0.0028575366644212237,0.001118379464969621,0.013081498304018169,0.01705741443340901
88.78%,888832,0.0001315549,17776,-8.030099439999999,999.2807652950287,1.9321974106132984,0.0025695092170437755,0.0010878281846089521,0.01222608011266857,0.015883417514321298
88.88%,889856,9.27155e-05,17796,-8.0700805,1000.5339074134827,1.9449307527393103,-0.0009169150942376207,0.0010055293150799116,0.017569974403158994,0.017658588624001284
88.99%,890880,0.0001610525,17816,-9.3166336,1001.6891512870789,1.9493410717695951,-0.0019022549929199385,0.0010189079448537086,0.012049281862346106,0.011165934814279877
89.09%,891904,0.0001080879,17836,-9.573795319999999,1002.8553764820099,1.949095381423831,0.005539401692354021,0.0010630801416482427,0.025187043072946835,0.0317895249069491
89.19%,892928,0.0001145763,17856,-10.080778180000001,1003.9768226146698,1.9431596249341965,0.00459887542798185,0.0010327884838261525,0.012702113555860706,0.01833377746766871
89.29%,893952,0.0001197125,17876,-9.2699192,1005.1563539505005,1.945159774273634,0.0024901696804235,0.001062657554030011,0.018735147208644776,0.02228797444309829
89.4%,894976,9.96373e-05,17896,-9.1014628,1006.285543680191,1.9435685630887747,0.00201319854669339,0.001042242392031767,0.016724123022868298,0.019779563961593454
89.5%,896000,0.0001057981,17920,-7.85092656,1007.4135074615479,1.929739698767662,0.0026049649274922397,0.000985701765785052,0.012239853000210132,0.015830519693487425
89.6%,897024,0.0001340148,17940,-8.75430734,1008.4702777862549,1.9255205634981394,-0.0008389226668867072,0.0010677942091206205,0.013009219283048878,0.013238090825282791
89.7%,898048,0.000133771,17960,-9.37488726,1009.5535705089569,1.9297906439751387,0.0009884795626014346,0.0010310055258742068,0.019394326162000652,0.021413811250476294
89.8%,899072,0.0001220467,17980,-9.22062186,1010.7498743534088,1.9166788272559643,0.0011826931614071726,0.0010200853648711927,0.020193062931866734,0.022395841458145098
89.91%,900096,8.92493e-05,18000,-8.676410720000002,1011.8577787876129,1.909177614375949,0.00013786205220154822,0.0011396178297218285,0.014919758523319615,0.016197238405242995
90.01%,901120,0.0001031155,18020,-8.347496860000001,1013.0196106433868,1.9116407427936792,-0.0010220670466923971,0.0010803218256114633,0.013351802288525505,0.01341005706744457
90.11%,902144,0.0001216463,18040,-8.9597364,1014.2685534954071,1.9188853800296783,0.003943518559340809,0.001117980101298599,0.017465952352722525,0.022527451013361934
90.21%,903168,0.0001071745,18060,-9.482646200000001,1015.3440928459167,1.9333671517670155,-0.0023381104176123007,0.0011110032955912175,0.018847586135962047,0.01762047901394096
90.32%,904192,0.0001019303,18080,-9.066318579999999,1016.424108505249,1.9365897681564093,0.0006117878913753325,0.0010379991981608327,0.017672310164925875,0.019322097254462038
90.42%,905216,8.04919e-05,18104,-8.5504274,1017.5084147453308,1.9351657200604677,0.001644477689385118,0.0010095971292685135,0.015436826357472455,0.018090901176126085
90.52%,906240,8.50613e-05,18124,-8.34733242,1018.6968994140625,1.9309739097952843,0.0016225785234769033,0.0010329833448849968,0.015956156506945263,0.018611718375307163
90.62%,907264,8.99152e-05,18144,-8.0561794,1019.7680099010468,1.9245064798742533,-0.000339739871635945,0.0010713906567616505,0.013478987686539767,0.014210638471665473
90.73%,908288,9.85266e-05,18164,-7.51757034,1020.9328870773315,1.9218399748206139,0.004233792745207679,0.0009938163311744574,0.012348592167654715,0.01757620124403685
90.83%,909312,7.81726e-05,18184,-7.22151576,1022.1413097381592,1.9295160360634327,0.004113726792727904,0.0010177092626690865,0.016315052127538365,0.021446488182935354
90.93%,910336,8.57528e-05,18204,-7.932378279999999,1023.2371542453766,1.9377379640936852,8.584899329326136e-05,0.000978782954007329,0.010118678661456215,0.011183310608756806
91.03%,911360,9.92454e-05,18224,-8.16211608,1024.4576885700226,1.9418763611465693,0.0005179789317330507,0.0010214013318545767,0.014666041337477509,0.016205421601065136
91.14%,912384,7.07314e-05,18244,-7.700612759999999,1025.6224701404572,1.9492128994315863,0.0016174036703734962,0.0009719206000227132,0.017067408907678328,0.019656733178074537
91.24%,913408,8.0058e-05,18268,-6.9729101600000005,1026.8073308467865,1.955871433019638,0.0028689353452499267,0.001012577849905938,0.009319095438513614,0.013200608633669477
91.34%,914432,9.38141e-05,18288,-7.74492818,1027.9553408622742,1.951908027753234,0.0013365616756788594,0.000971087817561056,0.014260402238505776,0.016568051731745692
91.44%,915456,9.11496e-05,18308,-8.569771040000001,1029.1271679401398,1.9473301768302917,-0.0015949318665868957,0.0010260226963509922,0.0158437778136431,0.015274868643407196
91.55%,916480,7.66669e-05,18328,-8.16225708,1030.27530002594,1.9460713136941195,0.002860048655143077,0.000979945461040188,0.016426777769083856,0.02026677188526712
91.65%,917504,8.06061e-05,18348,-7.588929639999999,1031.4415113925934,1.939531421288848,0.0009243832055896176,0.001018477729303413,0.0110728288655082,0.01301568980040123
91.75%,918528,8.44595e-05,18368,-7.978178700000001,1032.5166783332825,1.9457041192799807,0.0015619968125156365,0.0010635938369887299,0.013296280663780635,0.015921871313285
91.85%,919552,8.26508e-05,18388,-7.729766739999999,1033.6367247104645,1.9570806939154863,0.0020225327825230646,0.0010174233866564464,0.013979877190649859,0.01701983335982937
91.96%,920576,0.0001074928,18408,-7.53092416,1034.8617179393768,1.9623849429190159,0.0047402493532047495,0.0009711110324133188,0.010158544348087162,0.015869904733705226
92.06%,921600,0.000137224,18432,-8.79214308,1036.0309340953827,1.9609455801546574,0.0020901078684471444,0.0009975674938687007,0.014742671177373268,0.017830346539689113
92.16%,922624,0.0001307878,18452,-8.915913479999999,1037.130963087082,1.9554822091013193,-0.000738732931250772,0.000984757062724384,0.025192739558406174,0.025438763689879785
92.26%,923648,0.0001091309,18472,-8.54736428,1038.2507734298706,1.9506893251091242,0.00034730810341922604,0.0009898736170725897,0.015469402704184176,0.01680658442467599
92.36%,924672,0.0001254869,18492,-8.66319788,1039.4747762680054,1.952125770971179,0.0030993462404070573,0.0009885704166663345,0.0189052916757646,0.022993208332837994
92.47%,925696,0.0001193229,18512,-8.85077608,1040.6139013767242,1.9554589465260506,-0.00014787326531172596,0.0010108126953127794,0.016459671325719682,0.017322610755720738
92.57%,926720,0.0001029058,18532,-9.10726128,1041.746984243393,1.9515253063291311,0.00040851554210381293,0.0010062094861496007,0.01908516627008794,0.02049989129834135
92.67%,927744,0.0001045642,18552,-9.461348059999999,1042.9964776039124,1.9540659058839083,0.00601291105496038,0.0010341812012484297,0.017944869709026534,0.024991961965235347
92.77%,928768,9.72275e-05,18572,-9.99920728,1044.1489822864532,1.9641389176249504,0.0034516755053828766,0.0010901800606006873,0.021703842332499335,0.026245697898482898
92.88%,929792,0.0001010142,18592,-8.39962846,1045.1551666259766,1.9663588795810938,0.0007930212857964077,0.0009544574922983884,0.014491482241282938,0.016238961019377735
92.98%,930816,9.76836e-05,18616,-7.805980040000001,1046.3869655132294,1.9614601358771324,0.004816717938271726,0.0009942619662979268,0.01609399506924092,0.02190497497381057
93.08%,931840,0.0001126455,18636,-9.070327619999999,1047.6610670089722,1.9667553137987852,-0.000377993670976318,0.0009537432915749378,0.01649915299276472,0.01707490261336334
93.18%,932864,0.0001015064,18656,-8.3624857,1048.8485898971558,1.9770075660198927,0.005264928915495626,0.0010581007609289372,0.019204056112357648,0.02552708578878221
93.29%,933888,0.0001241604,18676,-9.04857224,1050.005479812622,1.9820961486548185,0.002836945376404183,0.0009581797148712212,0.014184870866301935,0.01797999595757734
93.39%,934912,0.0001041384,18696,-8.02627932,1051.2004222869873,1.9852644931524992,0.006355232293378626,0.0009493657144048484,0.019177678987034597,0.02648227699481807
93.49%,935936,0.0001189043,18716,-9.16252096,1052.3473308086395,1.9693077374249697,0.0011953526145057573,0.0009690955794212641,0.011510171621921472,0.013674619815848495
93.59%,936960,0.0001216165,18736,-9.603205820000001,1053.532480955124,1.9627446494996548,0.00500510084106224,0.0010022469059549621,0.020813284389078035,0.02682063213609524
93.7%,937984,0.0001111574,18756,-9.39215836,1054.6470928192139,1.9684841595590115,0.0050699865724837204,0.001004166769234871,0.01671560637987568,0.022789759721594274
93.8%,939008,0.0001043628,18780,-8.4869012,1055.7732512950897,1.981102179735899,0.0032683430195981733,0.0010097892991325352,0.01621125674137147,0.020489389060102177
93.9%,940032,0.000114654,18800,-8.679145779999999,1056.9579510688782,1.9959414675831795,0.004097423568044191,0.0009418930922038271,0.019239110548369354,0.02427842720861737
94.0%,941056,0.0001420463,18820,-8.992337240000001,1058.0500257015228,2.006842665374279,0.00014185567066630898,0.0009272518809666508,0.01588494606767199,0.01695405361930495
94.11%,942080,0.0001050298,18840,-8.212371019999999,1059.2371373176575,2.0000036414712667,0.006539423146917323,0.0009678246460680384,0.01976262768585002,0.02726987547883538
94.21%,943104,0.0001378165,18860,-8.98644696,1060.4575386047363,1.9906384777277708,-0.0006074249397199845,0.0008982529998320388,0.01304066038755991,0.013331488447671964
94.31%,944128,9.96275e-05,18880,-8.852706920000001,1061.6066074371338,1.99133718945086,0.0022406839162825596,0.000960655347626016,0.021336885543860262,0.02453822480776884
94.41%,945152,0.0001085079,18900,-9.1062536,1062.7621669769287,1.999339209869504,0.0028758088020037617,0.0008796974179858807,0.01776242224514135,0.021517928465130995
94.52%,946176,0.0001007476,18920,-8.86036008,1063.9671766757965,2.0037274286150932,-0.0019422972564332674,0.0009263338979508262,0.017010929765092442,0.015994966406610002
94.62%,947200,9.51896e-05,18944,-8.92531396,1065.1152205467224,2.000726269558072,0.002140822583666934,0.0009001340467875707,0.017665111881797202,0.020706068512251707
94.72%,948224,9.64323e-05,18964,-8.4787388,1066.3527727127075,2.001502575352788,0.0015278328640493646,0.000920584535379021,0.016909563686567708,0.019357981085996095
94.82%,949248,0.0001088741,18984,-8.69257908,1067.5264954566956,2.006814517080784,0.001444794494458822,0.0008617698576927069,0.01520697956220829,0.017513543914359817
94.92%,950272,0.0001158372,19004,-8.83466818,1068.6625866889954,2.0052241757512093,0.0037791737315872997,0.0008845139991535689,0.020468169552259496,0.025131857283000367
95.03%,951296,0.0001010988,19024,-8.65036108,1069.6925480365753,2.0071647949516773,0.0006616942097496781,0.000920658611903491,0.016398592180848937,0.017980945002502104
95.13%,952320,0.0001290056,19044,-8.24903482,1070.7858047485352,2.004062008112669,0.004961975330231037,0.0009065425128937932,0.012403944965626579,0.01827246280875141
95.23%,953344,8.71093e-05,19064,-7.87233682,1072.0257563591003,1.9982925169169903,-0.00023522158751271185,0.0009157067961496068,0.01644943379869801,0.017129919007334904
95.33%,954368,0.0001093635,19084,-8.7022231,1073.189369916916,1.9933454748243093,0.0003115938305820351,0.0009210262051055906,0.012979057246411685,0.014211677282099312
95.44%,955392,0.0001007402,19104,-8.16482638,1074.325184583664,1.9875222984701395,0.005207285617965981,0.0009456416892135167,0.015273926590452902,0.021426853897632398
95.54%,956416,0.0001117464,19128,-8.87166744,1075.493042230606,1.9837148934602737,0.00363643895334218,0.000913837807274831,0.015983396040610387,0.020533672801227396
95.64%,957440,0.0001061394,19148,-8.76858908,1076.6342685222626,1.98202065192163,-0.00046903303493100383,0.0009398700631209067,0.020512340390268946,0.02098317741845885
95.74%,958464,0.0001015,19168,-9.01098838,1077.7782616615295,1.980717021971941,0.0026121341979309905,0.0009289314766647294,0.01939425211821799,0.02293531779281371
95.85%,959488,0.0001200134,19188,-8.668143319999999,1079.0317413806915,1.9654583223164082,7.964548930074655e-05,0.0009507002096142969,0.01342354400549084,0.014453889704405882
95.95%,960512,0.0001053081,19208,-8.69353022,1080.1452496051788,1.9564632084220648,0.0028856890817673952,0.0009806792013478116,0.020002055785880657,0.023868424068995864
96.05%,961536,9.63382e-05,19228,-8.588546619999999,1081.2945184707642,1.953132389113307,0.0021694819917466466,0.000990764138805389,0.013904219762480352,0.01706446589303239
96.15%,962560,0.0001214199,19248,-8.66888826,1082.490562915802,1.939232649281621,0.0026905592327726483,0.0010355243221056298,0.015747613922940218,0.019473697477818498
96.26%,963584,0.0001260591,19268,-9.97358368,1083.6597654819489,1.93464345484972,-0.000556484856034573,0.0010311628875570023,0.02234806286287494,0.02282274089439737
96.36%,964608,0.0001173843,19292,-9.586895499999999,1084.8524131774902,1.9267440121620893,-0.0006636182239803616,0.001082566705008503,0.0235683073187829,0.023987255799811043
96.46%,965632,0.0001087718,19312,-8.108323799999999,1086.018470287323,1.929163472726941,0.0003630229500464862,0.0010733340377555578,0.015984476205630926,0.017420833193432968
96.56%,966656,9.92381e-05,19332,-7.55524012,1087.1791718006134,1.9267524760216475,0.0009264279137525923,0.001065332122379914,0.014433307522267569,0.016425067558400074
96.67%,967680,0.0001082616,19352,-7.5276099599999995,1088.3840501308441,1.9320030752569437,0.0003803550534206603,0.0010858021878448199,0.013113348031765781,0.014579505273031262
96.77%,968704,0.0001236642,19372,-9.1865284,1089.555676460266,1.936359714716673,0.004257758969494537,0.0010714344143707422,0.01753305441707198,0.02286224780093726
96.87%,969728,0.0001070661,19392,-9.20886172,1090.6636142730713,1.9338032621890306,0.00022604782815387393,0.0010659271083568456,0.02125297062411846,0.02254494556062918
96.97%,970752,0.0001015931,19412,-8.80931964,1091.9412355422974,1.936415707692504,-0.0016705570916557,0.00104132569686044,0.01596866202635283,0.015339430631557571
97.08%,971776,0.0001194558,19432,-9.07532928,1093.1713988780975,1.9416938368231058,0.0019559836778655646,0.0010011957410824834,0.015961130004143342,0.01891830942309139
97.18%,972800,0.0001253329,19456,-9.473177040000001,1094.3061439990997,1.9342349935323,0.0006737029442579307,0.0011080696813223767,0.017315421016974142,0.01909719364255445
97.28%,973824,0.0001154215,19476,-9.342883539999999,1095.3347280025482,1.930599831044674,0.0019548059734916536,0.001001904117401864,0.02029404059430817,0.02325075068520169
97.38%,974848,9.88535e-05,19496,-8.68111918,1096.4755339622498,1.9281885400414467,0.003122327059287313,0.0010438979170430684,0.016040942507970612,0.020207167484300993
97.48%,975872,9.79644e-05,19516,-8.73344806,1097.6663234233856,1.9198875539004803,0.0022910135745881463,0.0011058087984565645,0.016576491610976518,0.019973313984021232
97.59%,976896,9.99627e-05,19536,-8.898538339999998,1098.7853446006775,1.9179449304938316,-0.0005355779400411892,0.0011292137451164308,0.01621233599507832,0.01680597180015356
97.69%,977920,0.0001211296,19556,-8.67381404,1099.974092721939,1.915845038369298,0.0026370938753397695,0.001052243360391003,0.014567939044354716,0.01825727628008549
97.79%,978944,0.0001032728,19576,-8.56645984,1101.0886526107788,1.9075784981250763,-0.00030594135367053936,0.0010536799227338634,0.01807071961593465,0.018818458184997975
97.89%,979968,8.93746e-05,19596,-8.84901172,1102.2849843502045,1.904514119029045,0.006599096518339459,0.0011417730256653158,0.017268373385377345,0.02500924292938212
98.0%,980992,0.000127781,19616,-8.515088099999998,1103.3895998001099,1.9151919446885586,-0.0034951541051281773,0.0010783166844703373,0.010716500095441006,0.008299662674783164
98.1%,982016,0.0001041755,19640,-8.571037319999999,1104.4864871501923,1.9153744298964739,0.00035494510475343234,0.001084787229046924,0.017884559096273733,0.019324291430074088
98.2%,983040,9.25176e-05,19660,-9.08845918,1105.6558377742767,1.9133536163717508,0.0006201800478773955,0.001114868920922163,0.0196889926919539,0.021424041660753457
98.3%,984064,9.78408e-05,19680,-8.5590329,1106.7197709083557,1.9213660284876823,0.0023076350276832625,0.0010471295317984186,0.015485697353142314,0.018840461912623993
98.41%,985088,0.0001039547,19700,-9.13528438,1107.92609167099,1.925285018980503,0.0032762662283377718,0.0010528873544899398,0.017227570879185805,0.021556724462013517
98.51%,986112,0.0001175136,19720,-9.71652974,1109.1200902462006,1.920983713120222,0.0018236124698825828,0.0010962221704176045,0.01774445946830383,0.02066429410860402
98.61%,987136,9.82392e-05,19740,-9.38789764,1110.2910871505737,1.9086213577538729,0.003360528929442639,0.001110558011532703,0.021456736852996983,0.025927823793972328
98.71%,988160,8.83943e-05,19760,-8.0515819,1111.440550327301,1.9060786440968513,0.0035956988388017685,0.001182693155897141,0.013695750647457317,0.018474142642156223
98.82%,989184,9.81563e-05,19780,-8.520210599999999,1112.5714790821075,1.9130313899368048,0.0030198496965789705,0.001059044363501016,0.013275308898300864,0.01735420295838085
98.92%,990208,0.0001147097,19804,-8.479085,1113.780936717987,1.9121832996606827,0.0015409776387961594,0.0010314281553291949,0.016872563763172366,0.01944496955729772
99.02%,991232,0.0001287057,19824,-8.71803508,1114.9103825092316,1.9131398163735867,-0.0005762785877632,0.0011134775095342775,0.02204549415182555,0.02258269307359663
99.12%,992256,0.0001033552,19844,-9.07993904,1116.0407404899597,1.9154518339782953,-0.0001787545568844854,0.0011169105164299253,0.016051238279032987,0.016989394238578426
99.23%,993280,0.0001044123,19864,-8.8415557,1117.1756224632263,1.9142919685691595,0.00043762029328651297,0.0010713465926528443,0.018109912125510164,0.01961887901144952
99.33%,994304,0.0001208521,19884,-8.777532,1118.2458844184875,1.9017642512917519,-0.0001561630746350222,0.0010896945523199975,0.016458731417515082,0.01739226289520006
99.43%,995328,9.28052e-05,19904,-8.60704574,1119.334724664688,1.8910753298550844,0.004838218703091671,0.0011557708739928785,0.018446010326442774,0.02443999990352732
99.53%,996352,0.0001128161,19924,-8.268721379999999,1120.459768295288,1.8903585150837898,0.003275332854555197,0.0012180992653156864,0.014250436499423813,0.018743868619294696
99.64%,997376,0.0001177732,19944,-8.71187438,1121.5878307819366,1.8853546399623156,0.0030390468280834942,0.0011439592226452078,0.01797993039872381,0.02216293644945251
99.74%,998400,0.0001041209,19968,-8.332352440000001,1122.7471778392792,1.8789870589971542,0.002837128666384692,0.001129951899201842,0.01486689805824426,0.018833978623830794
99.84%,999424,9.65003e-05,19988,-7.31425402,1123.8377676010132,1.8796196337789297,-0.00047281527115715946,0.0011938993111471063,0.014115625053818803,0.01483670909380875
99.94%,1000448,0.0001322786,20008,-8.43970688,1125.0092272758484,1.8874150477349758,-0.001469578189079954,0.0012017429053230444,0.012297656705413829,0.012029821421656919
