Progress,mean_int_reward,total timesteps,total_time,ep_rew_mean,num_episodes,value_loss,icm_loss,entropy_loss,policy_gradient_loss,total_loss
1.54%,0.090901725,16384,17.370559453964233,-69.74713274,324,0.09827803092775866,0.4179678740911186,-1.0250106547027826,-0.0011791931275337852,0.5150667118913435
1.64%,0.0847397038,17408,18.491047382354736,-68.25168454,348,0.10136404697550461,0.3934741700068116,-0.9969859290868044,-0.00020418357980141362,0.4946340334025148
1.74%,0.0740653755,18432,19.600061416625977,-64.11530244,368,0.09803444880526513,0.37004886381328106,-0.9727900810539722,0.0014953607284902309,0.4695786733470364
1.84%,0.0601641048,19456,20.78842568397522,-58.261439039999985,388,0.09364878793712705,0.3463301993906498,-0.9485161090269685,-0.001982926344404691,0.4379960609833721
1.95%,0.0652429188,20480,21.87942099571228,-57.01756724,408,0.09075864648912102,0.31719038961455226,-0.9316562991589308,0.0012226813916555133,0.40917171749532877
2.05%,0.0574203685,21504,22.988382577896118,-55.11389652,428,0.07992214121622965,0.3355250679887831,-0.9162344383075833,-0.0011702205580330196,0.41427698864697976
2.15%,0.0524748011,22528,24.135009288787842,-53.87411155999999,448,0.06673247466096655,0.3088164359796792,-0.895746081136167,0.00016028554242739494,0.37570919618307314
2.25%,0.0526102665,23552,25.209755420684814,-51.39915206,468,0.07054805115330964,0.305366946849972,-0.874432198703289,0.0014958466042810635,0.37741084460756275
2.36%,0.0482537374,24576,26.340412616729736,-49.80610835999999,488,0.06221226486377418,0.2772921423893422,-0.8507716376334429,-0.0008317247293987602,0.3386726825237176
2.46%,0.0449597009,25600,27.549171209335327,-47.60969993999999,512,0.05889546903199516,0.2756747112143785,-0.8323526456952095,-0.0016811251252730728,0.3328890551211006
2.56%,0.0441577102,26624,28.749857664108276,-46.577399959999994,532,0.06153793109115213,0.25380980013869703,-0.8117048302665353,0.0009319822619354144,0.3162797134917845
2.66%,0.045670341,27648,29.83875012397766,-46.7038814,552,0.06187280188896693,0.2410169008653611,-0.7839314099401236,-0.0023468710641798562,0.30054283169014817
2.76%,0.0423293646,28672,30.918945789337158,-45.83003278,572,0.05009143377537839,0.23036866169422865,-0.7591203153133392,-0.0035384428149414877,0.27692165265466556
2.87%,0.0406408912,29696,32.119545698165894,-45.577413619999994,592,0.06404934648890048,0.2343692216090858,-0.7404636899009347,0.00045566535949816687,0.29887423345748443
2.97%,0.0357611966,30720,33.20327043533325,-43.774731419999995,612,0.05508278060005978,0.22985016112215817,-0.7145913308486342,0.00038597141592472883,0.28531891313814267
3.07%,0.0371267321,31744,34.35362672805786,-41.40782382,632,0.049058551056077704,0.2093265710864216,-0.6911839824169874,0.00564865073658526,0.2640337728790846
3.17%,0.0394692359,32768,35.468287229537964,-41.828888299999996,652,0.04383360632346012,0.19482503598555923,-0.6772935809567571,-0.0010032291165004105,0.23765541319251893
3.28%,0.038186227,33792,36.62792706489563,-42.116223839999996,672,0.04435444614500739,0.1972859175875783,-0.6672891266644001,-0.0014009747199512474,0.24023938901263445
3.38%,0.034302417,34816,37.66759157180786,-43.51283756,696,0.04896651237504557,0.1908632821869105,-0.66472770832479,-0.002308664595883497,0.23752112996607258
3.48%,0.0288295661,35840,38.83377504348755,-42.548875499999994,716,0.04494332514877897,0.18537721363827586,-0.653075048699975,-0.002032822501252585,0.22828771628580224
3.58%,0.0268595193,36864,39.98779511451721,-41.17223054,736,0.05204305480583571,0.1825133728561923,-0.6355261830613017,-0.004716114612523783,0.22984031304950422
3.69%,0.0256984338,37888,41.18836450576782,-39.675860220000004,756,0.0499639636836946,0.1800829186104238,-0.6143063502386212,-0.002670380900880802,0.22737650139323762
3.79%,0.0277224959,38912,42.2359836101532,-37.7535274,776,0.04375915304990485,0.16924718231894076,-0.592048273421824,-0.0005254765866068076,0.21248085878223882
3.89%,0.0262791805,39936,43.312883138656616,-37.71790774,796,0.038271910743787885,0.15614447952248156,-0.574447805993259,0.004841348722177333,0.1992577389884468
3.99%,0.0278188645,40960,44.48680806159973,-37.97427234,816,0.038977023476036265,0.16404165292624384,-0.553372916765511,-0.0007062527466864456,0.20231242365559365
4.1%,0.0230067082,41984,45.52952742576599,-35.50813302,836,0.04144886306312401,0.15512214181944728,-0.5372966155409813,-0.001036944418827766,0.19553406046374353
4.2%,0.0234274124,43008,46.62311100959778,-33.85604148,860,0.03987870379933156,0.15010145120322704,-0.5183614064007998,-0.001864215611907132,0.18811593939065147
4.3%,0.0194241702,44032,47.732006311416626,-31.986956699999997,880,0.034168241574661806,0.13803814933635294,-0.49767366144806147,0.00013221971857868835,0.17233861062959344
4.4%,0.0206815872,45056,48.797154903411865,-30.87046762,900,0.0378996140207164,0.13897544634528458,-0.4747990728355944,-0.0008156271159045604,0.17605943325009643
4.51%,0.0182412766,46080,49.884928703308105,-30.642624919999992,920,0.031796269802725874,0.1253193945158273,-0.447429574560374,0.003959264026003373,0.16107492834455656
4.61%,0.0181489874,47104,51.05085277557373,-29.650886420000003,940,0.029586143500637263,0.124632682884112,-0.4295576075091958,0.006579674095615074,0.16079850048036434
4.71%,0.0156251844,48128,52.16518759727478,-28.99501754,960,0.03134238225175068,0.11546864733099937,-0.41299264319241047,0.0010597582684786955,0.14787078785122876
4.81%,0.0166004032,49152,53.23411560058594,-30.182507259999998,980,0.028643608718994074,0.11572885245550424,-0.4052119026891887,0.0033710046591202726,0.14774346583361858
4.92%,0.0140474194,50176,54.3556227684021,-30.164526879999997,1000,0.026581055033602752,0.11772134201601148,-0.39492824487388134,-0.0007879503207184595,0.14351444672889577
5.02%,0.0140130905,51200,55.55079746246338,-29.375764520000004,1024,0.030943661025958136,0.11213504686020315,-0.3800056027248502,-0.0006856517352661392,0.14239305615089515
5.12%,0.0118037331,52224,56.73582124710083,-27.473792580000005,1044,0.0302481024118606,0.10643777681980282,-0.35008396301418543,0.0025180053373952812,0.1392038845690587
5.22%,0.0115952305,53248,57.885162591934204,-26.493087960000004,1064,0.02780345280189067,0.10019978869240731,-0.3232114929705858,0.0007522929780127787,0.12875553447231078
5.32%,0.0117713994,54272,58.95301580429077,-26.08321352,1084,0.029825865873135626,0.09708590619266033,-0.3110189829021692,-6.3317454366856e-05,0.1268484546114291
5.43%,0.0114329702,55296,60.10016226768494,-25.90345142,1104,0.022132683196105063,0.09170007274951786,-0.3030986050143838,0.002239970481811307,0.11607272642743423
5.53%,0.0118076123,56320,61.25990867614746,-25.085222679999998,1124,0.026698896515881643,0.09348819521255791,-0.2938934490084648,0.000547136704906426,0.12073422843334598
5.63%,0.0099931736,57344,62.40004539489746,-23.648857199999995,1144,0.022188135160831735,0.08873727393802255,-0.2825649455189705,0.0020259603755339124,0.11295136947438819
5.73%,0.0093667108,58368,63.52803635597229,-23.596998400000004,1164,0.02563471051689703,0.08806818921584636,-0.27699573058634996,0.004365305654600374,0.11806820538734378
5.84%,0.0110848121,59392,64.71185302734375,-23.036775759999998,1184,0.022296225681202486,0.08378335472662002,-0.2660794509574771,0.004195740393206932,0.11027532080102942
5.94%,0.0103298134,60416,65.75125503540039,-23.466391680000005,1208,0.026839581041713245,0.0832105633453466,-0.2486354997381568,0.00417540848119541,0.11422555286825525
6.04%,0.0146074905,61440,66.90645146369934,-24.806445240000006,1228,0.01826789508049842,0.07944812858477235,-0.23499513044953346,0.002136680380739784,0.09985270404601056
6.14%,0.0101839927,62464,68.10594916343689,-23.634757240000003,1248,0.02314335884875618,0.07614371506497264,-0.22363163623958826,-0.0014791329885440062,0.09780794092518483
6.25%,0.0089313025,63488,69.27084636688232,-22.808368720000004,1268,0.01793663926218869,0.07690069725504145,-0.20519064459949732,0.002024474517102309,0.09686181103433246
6.35%,0.0111162434,64512,70.45707201957703,-21.958213939999993,1288,0.018611035047797486,0.07409501168876886,-0.19038260728120804,-0.0019063829012416354,0.09079966383532471
6.45%,0.0083428547,65536,71.6453914642334,-22.25603634,1308,0.017963507692911662,0.06990654999390244,-0.17753546591848135,0.003150306799426519,0.09102036448624062
6.55%,0.0064730327,66560,72.82157039642334,-21.6062668,1328,0.01735397808806738,0.07125424331752583,-0.16643337160348892,0.002014153783281151,0.09062237518887437
6.66%,0.0070094073,67584,74.00669050216675,-20.612431580000003,1348,0.014322900846309494,0.0679120451095514,-0.15396002307534218,-0.0025035635737694034,0.07973138238209149
6.76%,0.0090117548,68608,75.18735146522522,-20.54198382,1372,0.017100320554163773,0.06937494454905391,-0.13467141892760992,0.0028819139674414055,0.08935717907065907
6.86%,0.008075147,69632,76.33681583404541,-20.927655220000002,1392,0.01975507947645383,0.06784562079701573,-0.1126032080501318,0.0031276333121155924,0.09072833358558514
6.96%,0.0077564291,70656,77.4714286327362,-19.145709980000003,1412,0.014520076314511243,0.06398000591434538,-0.08910847827792168,-0.0013323569305423815,0.07716772529831425
7.07%,0.00629526,71680,78.57153725624084,-18.11089228,1432,0.01299471113452455,0.057839248853269964,-0.0703856572508812,-0.0026738483505561066,0.06816011163723841
7.17%,0.0077454069,72704,79.63130044937134,-19.21734526,1452,0.013543684108299203,0.056084526295308024,-0.05722245294600725,0.005501930939216647,0.07513014134282388
7.27%,0.0081975354,73728,80.7848207950592,-19.692446059999998,1472,0.014874748580041341,0.05691282794578001,-0.04824416618794203,0.00041699409170282433,0.07220457061752417
7.37%,0.0060329325,74752,81.95318150520325,-18.9170528,1492,0.013762570306425914,0.05431440909160301,-0.033643811009824276,0.008008848042440266,0.07608582744046918
7.48%,0.00781714,75776,83.14487981796265,-18.64398308,1512,0.01132434493774781,0.05555600707884878,-0.020545423962175846,0.002910883381270167,0.06979123539786675
7.58%,0.0072127005,76800,84.2593343257904,-18.29418712,1536,0.011542274387466023,0.053968064836226404,-0.007634889334440231,0.00014860088895342024,0.06565894011264584
7.68%,0.0046026087,77824,85.38599562644958,-17.54114758,1556,0.011279787602688884,0.049041744612623006,0.006007370539009571,0.003283229691804943,0.06360476190711684
7.78%,0.0087506978,78848,86.50972509384155,-18.2418654,1576,0.010885245254030451,0.04797451733611524,0.011368202976882458,0.003941950490252076,0.06280171308039778
7.88%,0.0059525769,79872,87.55425977706909,-18.12559876,1596,0.010040076143923216,0.05129907961236313,0.019107031635940075,-0.00044842311916836066,0.060890732637117986
7.99%,0.0046620843,80896,88.69419598579407,-17.87166132,1616,0.011093620436440688,0.04851446603424847,0.03069998323917389,-0.0016324106096575364,0.057975675861031625
8.09%,0.004496845,81920,89.76747560501099,-15.779464359999999,1636,0.010547843237873167,0.04674883250845596,0.04650114104151726,0.001985370220031984,0.05928204596636111
8.19%,0.0052889595,82944,90.90339970588684,-15.930938719999999,1656,0.009779501750017516,0.04299468424869701,0.06688788160681725,0.0012148675693166157,0.053989053568031145
8.29%,0.0038609624,83968,92.02018809318542,-16.44752576,1676,0.010763318990939297,0.04276435112114996,0.07037028390914202,0.0026216375176479553,0.05614930762973721
8.4%,0.0063133992,84992,93.22996973991394,-16.75580356,1696,0.008766779094003141,0.04220460064243525,0.08917111437767744,0.002978480652040304,0.053949860388478696
8.5%,0.0056638363,86016,94.33824634552002,-17.469770699999998,1720,0.014489674860669766,0.040782627154840156,0.10868277680128813,0.004034870545390734,0.05930717256090065
8.6%,0.0043529446,87040,95.34903073310852,-16.36141738,1740,0.014224505561287515,0.04028096148977056,0.11241984087973833,0.003801274757727134,0.058306741808785215
8.7%,0.0044801123,88064,96.53524923324585,-16.25182876,1760,0.011713955689629074,0.03850078023970127,0.12305753957480192,0.006002878212734235,0.05621761414206458
8.81%,0.0046387378,89088,97.67252779006958,-15.675727880000002,1780,0.00936894558253698,0.03604609685135074,0.1359752006828785,0.00986175710952818,0.0552767995434159
8.91%,0.0054386972,90112,98.78709411621094,-15.988519680000001,1800,0.008554042171454057,0.03702183024142869,0.1484313104301691,0.007627807752251588,0.05320368016513434
9.01%,0.0047599331,91136,99.92858481407166,-16.13570064,1820,0.011676768051984254,0.03704727173317224,0.16055588703602552,0.0055984751905008056,0.05432251497565729
9.11%,0.0048759573,92160,101.01290512084961,-16.7357704,1840,0.009373564083944075,0.03651006441214122,0.16522980853915215,0.0022276886906937438,0.04811131718677904
9.22%,0.0045310068,93184,102.17240262031555,-15.611046819999999,1860,0.010217801303952001,0.039853476569987833,0.17810908518731594,0.0024268238058743354,0.052498101679814176
9.32%,0.0044309536,94208,103.25240063667297,-15.621176720000001,1884,0.009113353477005148,0.032776681560790166,0.19190245680510998,0.005658492527141767,0.04754852756493708
9.42%,0.0057196965,95232,104.43746137619019,-16.09248066,1904,0.011167220058268867,0.03369066782761365,0.19187576230615377,0.0036376652467992126,0.04849555313268174
9.52%,0.0051672274,96256,105.54646420478821,-16.75012794,1924,0.013259735154861119,0.03371653857175261,0.19790179003030062,-0.00014415722036162674,0.046832116506252096
9.63%,0.0035732576,97280,106.60661625862122,-16.3466935,1944,0.013259818289952818,0.03336968595976941,0.21558908559381962,0.0052221070929110176,0.05185161134263325
9.73%,0.003062765,98304,107.66085577011108,-14.966275060000001,1964,0.01277360904350644,0.03156421513995156,0.22368967905640602,0.003738017740540435,0.048075841923998434
9.83%,0.0035451394,99328,108.79105019569397,-14.958352340000001,1984,0.012361090950435027,0.030887362314388156,0.22461494896560907,0.001579061077049661,0.04482751434187284
9.93%,0.0027298772,100352,109.94387888908386,-14.01760598,2004,0.009984286527469521,0.031265784142306075,0.23371392581611872,-0.0018590264877289182,0.03939104418204668
10.04%,0.0029814192,101376,111.06958746910095,-13.798990280000003,2024,0.009887992600852158,0.029174041585065424,0.23887939006090164,0.0003070560373333274,0.039369090223250906
10.14%,0.0032870477,102400,112.07383251190186,-14.15928808,2048,0.0072095779214578215,0.03212107846047729,0.24303447548300028,0.0030791824621015885,0.0424098388440367
10.24%,0.0039495429,103424,113.20905828475952,-14.558317160000001,2068,0.009324128597654635,0.03041173203382641,0.253257691860199,0.012170593234411126,0.05190645386589217
10.34%,0.0039622615,104448,114.33577585220337,-14.626882599999998,2088,0.008371224543225253,0.03037255397066474,0.254988563247025,0.010811157371545517,0.04955493588543551
10.44%,0.003834215,105472,115.44347167015076,-15.04012906,2108,0.008658077258587582,0.03056746401125565,0.26211877074092627,0.0028004879108223073,0.042026029180665544
10.55%,0.0041465577,106496,116.53780031204224,-15.505266059999999,2128,0.009123235959123122,0.029451642418280244,0.2776756687089801,-0.00037414915317976027,0.0382007292242236
10.65%,0.003753576,107520,117.60772848129272,-15.190914620000001,2148,0.009149738449195866,0.027951217954978347,0.2846391499042511,0.0033682353812952625,0.040469191785469476
10.75%,0.0043059161,108544,118.70490217208862,-15.68592346,2168,0.010010580928792479,0.028082331671612337,0.2860147850587964,0.0006489918487064805,0.0387419044491113
10.85%,0.0032015664,109568,119.92580389976501,-15.46732354,2188,0.010797542145155603,0.027024814946344122,0.29620822332799435,0.006191333136158608,0.04401369022765833
10.96%,0.0035807809,110592,121.05820608139038,-15.26920234,2208,0.009367590741021559,0.02863430537399836,0.3103285562247038,0.0011553643505929883,0.03915726046561291
11.06%,0.0032813784,111616,122.12860488891602,-13.929037919999999,2232,0.009062228509719716,0.026765159098431468,0.31487383879721165,0.006670208204367268,0.042497595812518454
11.16%,0.0032462101,112640,123.2331063747406,-14.241814299999998,2252,0.009924377183779143,0.025479262694716454,0.3268199157901108,-0.0020982421638536565,0.03330539771464194
11.26%,0.0030214281,113664,124.31617093086243,-13.90373288,2272,0.010413946529297391,0.025650882569607347,0.3446136564016342,0.0001255991009879551,0.036190428199892696
11.37%,0.0033951448,114688,125.56370639801025,-14.182743740000001,2292,0.00878293799542007,0.025807872356381267,0.3518267194740474,0.003767022738370605,0.03835783309017195
11.47%,0.0030199165,115712,126.74325037002563,-13.99961072,2312,0.008272621398646152,0.025180436728987843,0.3577272351831198,0.001638250565806225,0.03509130869344022
11.57%,0.0022172681,116736,127.79232048988342,-13.335820660000001,2332,0.009744053120812168,0.023963300802279264,0.3585321898572147,0.004663156886717159,0.03837051080980859
11.67%,0.0041636075,117760,128.856614112854,-14.003878760000003,2352,0.008495680467603961,0.024969148042146116,0.3653142089024186,-0.0021055290429745025,0.03135929946677558
11.78%,0.0033380096,118784,129.9627366065979,-13.827784780000002,2372,0.010622063935443293,0.024479675688780844,0.37965773371979594,0.0048059765993772405,0.03990771622360138
11.88%,0.0029560884,119808,131.04765224456787,-13.673712220000002,2396,0.00906424326240085,0.023030126962112263,0.393748112488538,0.004162839034355917,0.036257209258869036
11.98%,0.00364749,120832,132.2560133934021,-14.34529568,2416,0.010085468089528149,0.021749783190898597,0.40723676793277264,0.010328495644037665,0.04216374692446441
12.08%,0.0039435823,121856,133.3459987640381,-15.562240159999998,2436,0.01116020992049016,0.022707866330165416,0.4209261229261756,-0.002513256096745026,0.031354820153910556
12.19%,0.0036465923,122880,134.48548078536987,-16.1302036,2456,0.012630243465537205,0.021981755300657824,0.42548971762880683,0.004135049580749595,0.038747048346944625
12.29%,0.0048640812,123904,135.58114981651306,-16.635021719999997,2476,0.010915140712313587,0.022893467219546437,0.43344470439478755,0.0015593860537695542,0.03536799398562958
12.39%,0.0039600528,124928,136.70115518569946,-16.64699964,2496,0.013444325180898886,0.0212617990327999,0.4397119199857116,-0.004618284028284708,0.030087840185414074
12.49%,0.0033591032,125952,137.81021332740784,-16.55600588,2516,0.013707008249184582,0.02072356440476142,0.4406545488163829,-0.0009988638994271365,0.03343170875451887
12.6%,0.0023468735,126976,138.97056484222412,-14.777184960000001,2536,0.010106164278113283,0.021220516806351952,0.4452981222420931,-0.002145685051724919,0.029180996032740318
12.7%,0.0025861092,128000,140.13010168075562,-13.961300820000002,2560,0.011324235772917746,0.020166400310699828,0.4454131475649774,0.0001576362131264701,0.031648272296744044
12.8%,0.0026539151,129024,141.30063557624817,-15.363994579999998,2580,0.01211917898763204,0.019213695530197583,0.4415908930823207,-0.003096910380796456,0.028235964137033172
12.9%,0.0021257945,130048,142.4442777633667,-15.5688152,2600,0.011826044461486163,0.02122608554782346,0.4405377092771232,0.0029947206164773485,0.03604685062578697
13.0%,0.0018362178,131072,143.6005620956421,-14.613410379999998,2620,0.009509824882115936,0.02005115180509165,0.4432541709393263,-0.0017204816051894236,0.027840495082018163
13.11%,0.0012642016,132096,144.67959856987,-13.126265060000001,2640,0.010533511322137201,0.020039386785356328,0.4487818372435868,-0.0005177603053026098,0.03005513780219092
13.21%,0.0011341253,133120,145.7997465133667,-11.876217200000001,2660,0.006287613232416334,0.02026657918759156,0.4656727556139231,0.0007827888283800056,0.0273369812483879
13.31%,0.0015832798,134144,146.79863452911377,-12.160631039999998,2680,0.00667803927717614,0.01900141208898276,0.48627744149416685,0.003907253174004744,0.02958670454016365
13.41%,0.001315898,135168,147.9590184688568,-12.07914828,2700,0.007472812298146891,0.018836349685443565,0.5001384085044265,-0.000385609608702354,0.025923552374888102
13.52%,0.0011303825,136192,149.16050958633423,-11.99673868,2720,0.007538129280874273,0.018055515523883514,0.5193846756592393,0.00010228410822045556,0.025695928912978245
13.62%,0.001109415,137216,150.22029852867126,-12.148582339999997,2744,0.007161163552154903,0.01711272686952725,0.5289676235988736,0.0019724229797388635,0.026246313401421018
13.72%,0.001035943,138240,151.34647750854492,-11.629711420000001,2764,0.00830942755783326,0.01597404149651993,0.5272902427241206,0.0009310134280083976,0.025214482482361588
13.82%,0.001114482,139264,152.50653195381165,-11.6113103,2784,0.006482229780885973,0.017002806256641634,0.5332828620448709,2.1984116299885153e-05,0.023507020153827492
13.93%,0.0013167173,140288,153.61441016197205,-11.85136696,2804,0.005937741954767262,0.01688878142158501,0.5482780849561095,0.001480525499311339,0.02430704887566361
14.03%,0.0011733229,141312,154.82694602012634,-11.922853859999998,2824,0.007287306878424715,0.017051829127012752,0.5681663667783141,0.0018620069908185722,0.02620114299625604
14.13%,0.0011965853,142336,156.0008180141449,-11.521594,2844,0.005586138051512535,0.014424149092519656,0.5821871496737003,-0.0008179544364781675,0.019192332707554022
14.23%,0.0012036945,143360,157.0753149986267,-11.247315760000001,2864,0.00603302532726957,0.015690253174398094,0.5867107454687357,0.0016626123037626248,0.02338589080543029
14.34%,0.0011992122,144384,158.25907707214355,-11.323336840000001,2884,0.0068523153495334554,0.014814236419624649,0.590668517164886,0.004146918346578718,0.025813470115736824
14.44%,0.0013240944,145408,159.4595947265625,-10.91875358,2908,0.005641572854074184,0.014746225206181407,0.5934518501162529,-0.0018294951449588793,0.018558302915296712
14.54%,0.0010195319,146432,160.59548568725586,-10.525136,2928,0.0077675346456089756,0.015192462029517628,0.5987686347216368,-4.7096451230924585e-05,0.022912900223895676
14.64%,0.0009967344,147456,161.73089909553528,-10.33634604,2948,0.005340395820894628,0.014148548449156806,0.6102144531905651,-0.0025044564165464236,0.01698448785350501
14.75%,0.0012165531,148480,162.79962849617004,-10.07905568,2968,0.005162285103324393,0.014244508420233615,0.6206926973536611,0.0005721301012036295,0.019978923624761637
14.85%,0.0013109567,149504,163.88304114341736,-10.55869624,2988,0.007257437999214744,0.013322691534995101,0.6214721258729696,0.0013070625654977943,0.02188719209970764
14.95%,0.0014664813,150528,165.01281261444092,-11.54366276,3008,0.007266273598361295,0.013621846374007873,0.6237890422344208,-7.328432892203269e-05,0.020814835643447133
15.05%,0.0013090811,151552,166.1279742717743,-11.702042480000003,3028,0.008247810415923595,0.014003013900946826,0.6296847192570567,0.0026223338871490774,0.0248731582040195
15.16%,0.0015337781,152576,167.3575828075409,-11.934945339999999,3048,0.007643690134500503,0.013776104446151294,0.6357487794011831,-0.0019249773395652067,0.01949481724108659
15.26%,0.0013418728,153600,168.51234245300293,-11.8018074,3072,0.008713020128197968,0.014488463188172318,0.6425111182034016,0.000572308392279863,0.023773791708650148
15.36%,0.0014555129,154624,169.69262862205505,-11.50891598,3092,0.007828261419490445,0.014454564268817194,0.6476422818377614,0.0025670106256052093,0.024849836313912847
15.46%,0.0009621938,155648,170.81761074066162,-10.687846100000002,3112,0.009218256978783756,0.01356920761463698,0.6509352121502161,0.001819984249002241,0.024607448842422976
15.56%,0.0011690442,156672,171.92210865020752,-10.907441039999998,3132,0.006615441607209505,0.013910388268413953,0.6442884858697653,0.0016775192371563255,0.022203349112779783
15.67%,0.0009818822,157696,173.02653193473816,-10.679353580000003,3152,0.006710185447445838,0.01407040620688349,0.6443234756588936,-0.0006006559947872004,0.02017993565954213
15.77%,0.0011925614,158720,174.21194911003113,-10.9010062,3172,0.005999675231578294,0.013501747860573232,0.6505084466189146,0.0047346463915201465,0.024236069483671675
15.87%,0.0011429614,159744,175.3969807624817,-10.67923268,3192,0.0081255740042252,0.013107132661389187,0.6488737743347883,0.0008268816883462442,0.02205958835396063
15.97%,0.0009287799,160768,176.52581906318665,-10.27439432,3212,0.007242859657708323,0.01344678841996938,0.6533693568781018,-0.0014893885809900227,0.019200259496687678
16.08%,0.0009717562,161792,177.55725502967834,-10.48551256,3232,0.006136525444162544,0.012394042903906666,0.6609482755884528,0.004153804552995754,0.022684372901064963
16.18%,0.0008050551,162816,178.75299334526062,-9.58075716,3256,0.0066896359239763115,0.012709615199128166,0.6728995153680444,0.0037847291732443712,0.023183980296348848
16.28%,0.0007746403,163840,179.85797500610352,-9.207174000000002,3276,0.006575331781277782,0.012345892610028386,0.6758662993088365,0.00021774111426362282,0.01913896550556979
16.38%,0.0007095363,164864,181.00371599197388,-9.25883638,3296,0.00460824333185883,0.012683142471360043,0.6795952636748552,0.0008099120821822663,0.018101297885401144
16.49%,0.0011064076,165888,182.01673698425293,-10.26067272,3316,0.005305667169523076,0.012972989527042955,0.694421349093318,-0.000596001135125373,0.017682655561440656
16.59%,0.0009417283,166912,183.1060996055603,-10.52207604,3336,0.0067866565095755504,0.012454360388801433,0.7004078747704625,0.000977856692246734,0.020218873590623715
16.69%,0.0008655637,167936,184.2708876132965,-10.03822188,3356,0.006370656887156656,0.011926863982807845,0.706104482524097,0.001300157693282268,0.01959767856324677
16.79%,0.001301834,168960,185.44593834877014,-10.60069432,3376,0.005892776673135813,0.011453680475824513,0.7159061627462506,0.0002237566336326988,0.017570213782593026
16.9%,0.0011585346,169984,186.6107521057129,-10.487903240000001,3396,0.007411790171317989,0.012213993293698877,0.7320973388850689,0.0032258881921578128,0.02285167165717468
17.0%,0.0009655095,171008,187.6964612007141,-10.85698768,3420,0.006528195950522786,0.011256312878686003,0.7503042789176106,0.004238554872955168,0.022023063702163958
17.1%,0.00133301,172032,188.7343626022339,-10.674955639999999,3440,0.006318533307421603,0.01053729112027213,0.7647893438115716,-0.0019858012138892493,0.014870023213804484
17.2%,0.0008146734,173056,189.83888411521912,-9.71600422,3460,0.006236521519895177,0.010721043887315318,0.772939152084291,0.0019297921495681869,0.01888735755677868
17.31%,0.0013728446,174080,190.9389843940735,-10.79134426,3480,0.005304527858243091,0.01007326890976401,0.7811669139191508,-0.0007979386437383963,0.014579858124268706
17.41%,0.0014057354,175104,192.19004321098328,-10.89961706,3500,0.008033891268496518,0.010883928967814427,0.788943262770772,-1.504459895295871e-05,0.018902775637357986
17.51%,0.0010990594,176128,193.308842420578,-10.87380498,3520,0.006993193788730423,0.009921503413352184,0.7837388748303056,0.0012161579558029796,0.018130855157885588
17.61%,0.0009064499,177152,194.43337893486023,-10.355448179999998,3540,0.005807560104585718,0.0100535550081986,0.7899277247488499,-0.0009169251282841842,0.014944189984500136
