num_episodes,ep_rew_mean,mean_int_reward,total timesteps,Progress,total_time,total_loss,entropy_loss,icm_loss,value_loss,policy_gradient_loss
7144,-8.514650360000001,0.000486517,357376,35.64%,414.1259832382202,0.005316761739254914,1.2165229003876448,0.0045808870054315776,0.0055943932911759475,0.0017643540470574095
7168,-7.95844058,0.000521345,358400,35.74%,415.25788855552673,0.005267031716106068,1.2244370635598898,0.004448358562513022,0.006677534101982019,0.0015091974339484478
7188,-8.23030104,0.0005205404,359424,35.84%,416.29770135879517,0.0054176575685402385,1.2262019235640764,0.004376122004032368,0.005882314109840081,0.004533041535238621
7208,-8.083649399999999,0.0004762912,360448,35.94%,417.3376877307892,0.005458686339493297,1.2200521137565374,0.004566100011288654,0.005838159468112281,0.003087703813934142
7228,-7.5322259800000015,0.0004195774,361472,36.04%,418.6225733757019,0.005710696547568957,1.2297322638332844,0.004540742076642346,0.006630560932535445,0.005068983776730667
7248,-7.577541000000001,0.0004536228,362496,36.15%,420.07403087615967,0.004489454881326071,1.2314939312636852,0.004156010916631203,0.004163552584032004,-0.0008291129370833318
7268,-7.69305912,0.0005603032,363520,36.25%,421.4935665130615,0.005722803325581568,1.2217945381999016,0.004619208248186624,0.004933171898301225,0.00610277887564822
7288,-7.633543019999999,0.0005775082,364544,36.35%,422.87776470184326,0.005663869755860183,1.2117856871336699,0.004547799562715227,0.005893544113860116,0.005267157817589439
7308,-8.37944792,0.0006382876,365568,36.45%,424.47094440460205,0.005584031445324747,1.2094842046499252,0.004473629316635197,0.005525211985514034,0.005578809301381464
7328,-8.59905286,0.00053618,366592,36.56%,425.6946213245392,0.0058347642719868255,1.2094280533492565,0.004558418524538865,0.007119924786820775,0.005643532687658829
7352,-7.887579299999999,0.0005002182,367616,36.66%,426.817494392395,0.005761730991729756,1.215597491711378,0.004529885682131862,0.0061961346145835705,0.00612231848139537
7372,-7.51407256,0.0004851892,368640,36.76%,427.87355971336365,0.005366680463431892,1.2224405240267515,0.004263473801984219,0.005759404873060703,0.005272661741416027
7392,-7.788149639999999,0.0005733861,369664,36.86%,428.9566595554352,0.006285418913921307,1.220268728211522,0.00490558534511365,0.0066342261434328975,0.007164109544643672
7412,-8.65013366,0.0005300753,370688,36.97%,430.04660630226135,0.005447323901699751,1.2182089649140835,0.004478496364754392,0.007482355213142,0.002205920156311592
7432,-8.80259726,0.0005915496,371712,37.07%,431.17654490470886,0.005316805828622457,1.2134644240140915,0.004403529113915283,0.007570169422251638,0.0015625977248201045
7452,-8.13071316,0.0004369318,372736,37.17%,432.2363793849945,0.005382439328924279,1.2004836983978748,0.004527020086243283,0.006954945347388275,0.001599247079421681
7472,-7.824119340000001,0.0005161644,373760,37.27%,433.32575964927673,0.006032439714392494,1.1929117534309626,0.004897444265225204,0.007072475167660741,0.004277479324012156
7492,-8.09102568,0.000539608,374784,37.38%,434.64112544059753,0.005389194793713834,1.193057218566537,0.004720322071079863,0.005588555193753564,0.0011001720325861518
7516,-8.20550396,0.0005583363,375808,37.48%,436.11859583854675,0.00561278306415402,1.2011294942349195,0.004628104688890744,0.0073514820887794485,0.0024953016638533127
7536,-7.690545999999999,0.0005644935,376832,37.58%,437.5212161540985,0.006056005429409908,1.2051605861634016,0.004857951738813426,0.007324094833165873,0.004656442072798951
7556,-7.80255584,0.0005047718,377856,37.68%,438.968252658844,0.006218799765328815,1.204005653038621,0.004955650438205339,0.00566464445728343,0.006966848813951335
7576,-7.14376794,0.0004387944,378880,37.79%,440.37977290153503,0.005493056282383051,1.211941996589303,0.0045400490635074675,0.00741542379182647,0.002114648396929363
7596,-6.86805478,0.0003747141,379904,37.89%,441.53433752059937,0.005441877694539205,1.22105504386127,0.004505487177084433,0.005482592385305907,0.003881312789241817
7616,-7.26703792,0.0004983993,380928,37.99%,442.6673800945282,0.005204711491723483,1.2303050141781569,0.004463700872292975,0.004753870943204674,0.002656235251100402
7636,-7.58006432,0.0005250849,381952,38.09%,443.7048752307892,0.005106276218067531,1.234817499294877,0.004385092841403093,0.006192863998876419,0.001018969767767962
7656,-8.256334019999999,0.0004933499,382976,38.2%,444.70350766181946,0.004988600168113498,1.236493980512023,0.004571262921672314,0.004943018898302398,-0.0007696464338905623
7680,-8.29913456,0.0005924186,384000,38.3%,445.8454239368439,0.005676278036084705,1.240408981218934,0.004561465291772038,0.006441817697123042,0.004706309746003626
7700,-8.724671019999999,0.0005827567,385024,38.4%,446.9443049430847,0.005009845979359893,1.2459541410207748,0.004276528597983997,0.0075571386860247,-0.00022396487226574683
7720,-8.05830608,0.0005370331,386048,38.5%,448.0389256477356,0.005697508408849662,1.2478302028030157,0.004354459000751376,0.007684086207518703,0.005746407873464157
7740,-7.6446543,0.000515361,387072,38.6%,449.10809540748596,0.00570401493656886,1.2589156106114388,0.00429984705260722,0.0057475236972095445,0.008294155142406867
7760,-8.15576244,0.0005666766,388096,38.71%,450.3722417354584,0.005557649134386472,1.261321159079671,0.003972796301241033,0.007041268252578448,0.00880726007887594
7780,-7.895382219999999,0.00061236,389120,38.81%,451.7602310180664,0.0045829020933398565,1.2609169017523527,0.004198770104267169,0.0054151345993886935,-0.0015738147086618098
7800,-7.5464132,0.0005150479,390144,38.91%,453.1214163303375,0.0050581069890785445,1.2674563098698854,0.003962295693781925,0.006355332918246859,0.004602780034719337
7820,-7.79986532,0.0006686789,391168,39.01%,454.38846158981323,0.0052207149195765985,1.265449982136488,0.004306225575419376,0.005305777076500817,0.0038391163650714076
7840,-8.588499800000001,0.0005516176,392192,39.12%,455.6679003238678,0.005952166879351356,1.2622982040047646,0.004336686626629671,0.007961109402458533,0.008193693124758317
7864,-8.380746559999999,0.0006476164,393216,39.22%,456.96662402153015,0.005512358343125717,1.2557643707841635,0.004199571365461452,0.006684431198664242,0.006443438577978412
7884,-8.01521604,0.0006514481,394240,39.32%,458.07951164245605,0.005113587933078,1.2584666945040226,0.004200990100798663,0.007343752147789928,0.0017822261750034434
7904,-8.11832862,0.0005168079,395264,39.42%,459.1786015033722,0.005563471519669658,1.265394665300846,0.00417686906439485,0.006662875804977375,0.007203148747770708
7924,-7.3437453800000005,0.0004786516,396288,39.53%,460.33364510536194,0.004944472830940383,1.2717714458703995,0.00422977419293602,0.006270397690968821,0.0008765886890748119
7944,-7.126377740000001,0.0005760339,397312,39.63%,461.31343245506287,0.00571609605757597,1.2738620303571224,0.004059711143781897,0.004556068909550959,0.012007780228389775
7964,-8.026820559999999,0.0007680509,398336,39.73%,462.28597950935364,0.005131188215216345,1.2728522084653378,0.0043884058759431355,0.006228340689631295,0.0011994827031007872
7984,-7.970864419999999,0.0005806291,399360,39.83%,463.2599380016327,0.005491152275765199,1.2805969696491957,0.00414872376495623,0.007123696714188554,0.006300588393901134
8004,-7.92744906,0.0007143262,400384,39.94%,464.36628794670105,0.005341246655243441,1.286565700545907,0.004127432399400277,0.004697952295828145,0.007440190262603499
8028,-7.85503154,0.0006500192,401408,40.04%,465.4697892665863,0.005457363999243955,1.2891955580562353,0.003960721511248266,0.007539077843830455,0.007427347036126433
8048,-7.699973979999999,0.0005078632,402432,40.14%,466.75844979286194,0.005351420618492065,1.2915014065802097,0.004128850025153952,0.005852596954355249,0.0063731089790258835
8068,-8.14599132,0.0006034934,403456,40.24%,468.1481091976166,0.004999784463025174,1.3027248792350292,0.004010638687759638,0.005803002403808932,0.004088455348846422
8088,-8.459556240000001,0.0005464792,404480,40.35%,469.4875943660736,0.004714591111988826,1.3116264510899782,0.0037320350420486648,0.007241588633405627,0.002583972065995982
8108,-8.203480820000001,0.0004477512,405504,40.45%,470.69784021377563,0.004750330600594569,1.3230785075575113,0.0037414651887957007,0.006773838364097173,0.003314815753891505
8128,-7.8570949,0.0004165928,406528,40.55%,471.8526737689972,0.004550860013837374,1.329574441537261,0.0034976800561707933,0.005061359530373011,0.005470440046292806
8148,-7.92547776,0.0004986922,407552,40.65%,473.2057206630707,0.004695599237346129,1.3310167118906975,0.0038130166576593183,0.004741794842630043,0.0040840309542380555
8168,-8.17010552,0.0004944779,408576,40.76%,474.5032842159271,0.006263293776149557,1.332603482529521,0.00378498354984913,0.00811218676972203,0.016670915493282226
8192,-7.61225114,0.0004392893,409600,40.86%,475.5622651576996,0.004382008328216865,1.3282608333975077,0.00360292732148082,0.006649367096542846,0.001141442970817612
8212,-7.165712420000001,0.0005574933,410624,40.96%,476.72630071640015,0.005252314114127413,1.3257539086043835,0.003844135058898246,0.0047148727153398795,0.009366917836951793
8232,-7.354671519999999,0.0006324417,411648,41.06%,477.77154874801636,0.00535511264978792,1.3431455679237843,0.003555040842911694,0.005207372229051543,0.01279334583971071
8252,-7.988628060000001,0.0006244231,412672,41.16%,478.88640904426575,0.005288092304050283,1.3541760984808207,0.0037928375422779936,0.007204867089967593,0.007747680527755284
8272,-8.22499264,0.0006187618,413696,41.27%,479.91014313697815,0.004635727279197392,1.3526735659688711,0.003730568423634395,0.006541079652379267,0.0025105089032506963
8292,-9.40686682,0.0006923034,414720,41.37%,480.9732286930084,0.004883951355749874,1.34942333586514,0.003548727388988482,0.006986673974097357,0.00636556569351656
8312,-8.967686120000002,0.0007183461,415744,41.47%,482.1637547016144,0.005671950846456152,1.346544662490487,0.0038029634160920978,0.010888005846936721,0.007801868456703815
8332,-8.81814748,0.0005312925,416768,41.57%,483.4915952682495,0.004316999820228051,1.3487287480384111,0.003700143763126107,0.0068720346353075,-0.0007034740642880672
8352,-8.3323469,0.0005471657,417792,41.68%,484.71141171455383,0.004718561806192593,1.3414413388818502,0.0038287534734990913,0.0071872871685627615,0.0017107961583722564
8376,-8.50892238,0.0005566924,418816,41.78%,486.09810876846313,0.0048554567075583185,1.3294247332960367,0.0037134372360014822,0.007426278216371429,0.003993916499196929
8396,-8.8538369,0.0006790575,419840,41.88%,487.4242877960205,0.005075523328868131,1.3246150203049183,0.0038082230967120267,0.008375873327167938,0.004297128994393094
8416,-9.455990980000001,0.0006701986,420864,41.98%,488.55942583084106,0.00468335894674358,1.3197829518467188,0.003766606914723525,0.008891823261365062,0.0002756970588354954
8436,-9.31261826,0.0005560944,421888,42.09%,489.659606218338,0.0052553822343310574,1.3240710012614727,0.0040162281911761966,0.00871414584980812,0.0036773945817404857
8456,-8.729315960000001,0.0004925566,422912,42.19%,490.73946380615234,0.004734919633762123,1.3252651877701283,0.003582200220989762,0.007748988107778132,0.003778206019945482
8476,-8.955849319999999,0.0007335916,423936,42.29%,491.7530279159546,0.004792762535381807,1.317139221355319,0.003847693558782339,0.0077924763900227845,0.0016582133759719016
8496,-8.873744740000001,0.0005749328,424960,42.39%,492.82280707359314,0.0054604462573024865,1.3165568578988314,0.0040332816206500866,0.00785721523425309,0.006414431132270906
8516,-9.01175438,0.0006402417,425984,42.5%,493.6963040828705,0.005065909737271593,1.3088004514575005,0.0038727144928998314,0.007741937701212009,0.00419001474250561
8540,-8.85355914,0.0007422479,427008,42.6%,494.7005841732025,0.0049781854927021425,1.2934153098613024,0.003884129135258263,0.010017528278694954,0.0009230352957438317
8560,-9.05455608,0.0006094615,428032,42.7%,495.83624815940857,0.005546509514003187,1.280401086434722,0.004009573793155141,0.008504367131536128,0.00686499007694433
8580,-9.78012758,0.0006933649,429056,42.8%,496.8996088504791,0.0048583229403277375,1.2721515856683254,0.004358682210295228,0.00773272439801076,-0.002736317097685674
8600,-9.50160196,0.0006490982,430080,42.91%,497.9733006954193,0.005388308127741287,1.2739066034555435,0.0040514263782824855,0.01114941874766373,0.002219398746924281
8620,-9.710931100000002,0.0007438997,431104,43.01%,499.3072919845581,0.005317241114634346,1.2772713750600815,0.004324553210608428,0.009270371299862745,0.0006565077403964265
8640,-10.604929900000002,0.0007975852,432128,43.11%,500.826278924942,0.00531097363348676,1.2767577152699232,0.004280937573639676,0.011318221233523218,-0.001017860635052387
8660,-9.972400020000002,0.0005054485,433152,43.21%,502.09771823883057,0.00585840021967281,1.2736376598477364,0.004159451280429494,0.01149703401097213,0.005492455381461033
8680,-9.33252348,0.000544765,434176,43.32%,503.3862009048462,0.005281888366894806,1.280520798638463,0.004392382499645464,0.008785841644566972,0.00010921702792644761
8704,-8.79091034,0.0006324617,435200,43.42%,504.7225413322449,0.004760943096941523,1.285641124472022,0.003971120990172494,0.00918649283448758,-0.0012882717667973018
8724,-8.889344720000002,0.0005682139,436224,43.52%,505.89674973487854,0.0051085213786579734,1.2801227737218142,0.004450426473340485,0.00858702015466406,-0.0020060711014891755
8744,-9.33420956,0.0006300584,437248,43.62%,506.98847341537476,0.005434294154917859,1.2789431754499674,0.004254465875419555,0.007878092694227234,0.00392019010075581
8764,-9.77040568,0.0006994096,438272,43.72%,508.0489614009857,0.00583084836470696,1.2771497666835785,0.0044293839564488735,0.009320430162915727,0.004694213919665145
8784,-9.601059540000001,0.0006475601,439296,43.83%,509.14223647117615,0.006041032184132456,1.2754498440772295,0.004374105588794919,0.010201532302744454,0.006467733650630924
8804,-9.56018052,0.0007288606,440320,43.93%,510.3137583732605,0.00553392203425155,1.278221609070897,0.004201068855763879,0.007486866743420251,0.005841665041456459
8824,-9.464941379999999,0.0007939054,441344,44.03%,511.3978018760681,0.005637127155281093,1.281363496556878,0.0042761950608110055,0.009560481430526124,0.004048839514174747
8844,-9.70032648,0.0005681425,442368,44.13%,512.4331414699554,0.006203935213331929,1.277664951980114,0.0040254425002785865,0.010318833708879538,0.011466093421653892
8864,-9.40535336,0.0006884101,443392,44.24%,513.4969863891602,0.005486565765377168,1.2721949610859156,0.004013435416709399,0.009680718376330333,0.00505058511034737
8888,-9.50834622,0.0007160759,444416,44.34%,514.7708575725555,0.005162659792294289,1.2783258501440287,0.004203862215945264,0.010318812732293736,-0.0007308369688034872
8908,-9.452736980000001,0.0006525086,445440,44.44%,516.1510751247406,0.005274830211227906,1.281002763658762,0.004288272037229035,0.009788619354367256,7.696238562145661e-05
8928,-10.46508086,0.00083494,446464,44.54%,517.4247217178345,0.005426584748201364,1.2779134269803762,0.004128302305616671,0.009629378739191452,0.003353445686655479
8948,-10.11769786,0.0006705882,447488,44.65%,518.8741612434387,0.006215746838871661,1.2707589119672775,0.0041445700990152545,0.011435751770477509,0.009276015628086552
8968,-9.87384248,0.0006193491,448512,44.75%,520.3352625370026,0.005305730208848517,1.2698513809591532,0.003964114781410899,0.009763737452885835,0.0036524168214903487
8988,-9.49841466,0.0005316734,449536,44.85%,521.5407378673553,0.0054545508359424245,1.2734574303030968,0.004098298708413495,0.010861224345717346,0.0027012969295719504
9008,-9.30207282,0.0005626564,450560,44.95%,522.6819317340851,0.006791414605523597,1.2783364281058311,0.0039662567323830444,0.009585914500348736,0.018665664231056797
9028,-9.02552024,0.0006392785,451584,45.06%,523.8122866153717,0.005753873837760819,1.273300014436245,0.004537598171737045,0.007082215865011676,0.005080540795226058
9052,-9.00506172,0.0007205788,452608,45.16%,524.9171786308289,0.0051162413615869,1.266633803024888,0.004237307330186013,0.009193747759127291,-0.0004044074451184239
9072,-9.46416836,0.0006192276,453632,45.26%,526.0743126869202,0.005541621794755019,1.2720741406083107,0.0043024842780141626,0.01041402515329537,0.0019773500141131977
9092,-9.317901339999999,0.0005444652,454656,45.36%,527.0884408950806,0.005578031718917178,1.2785241696983576,0.004110772799322149,0.008324762118718354,0.006347827077231933
9112,-9.11946604,0.0006129107,455680,45.47%,528.1798677444458,0.004601460866613444,1.2827357649803162,0.004077022913406836,0.00862802933443163,-0.0033836498023655445
9132,-8.741510540000002,0.0005272578,456704,45.57%,529.2583920955658,0.004431129504054074,1.2808210346847773,0.004171164662693627,0.006815945434937021,-0.00421629702133255
9152,-9.011518100000002,0.0006045088,457728,45.67%,530.4874033927917,0.005009167947656852,1.2848487086594105,0.004159871423325967,0.008570296544348821,-7.733130103996805e-05
9172,-9.116197620000001,0.0005415972,458752,45.77%,531.8051261901855,0.005247951658664419,1.2891269959509373,0.003970134417613735,0.008480589098326163,0.004297583312180673
9192,-8.7893815,0.0006589633,459776,45.88%,533.1252906322479,0.0048808556679988705,1.2932234946638346,0.00412529618552071,0.007594134112878237,-3.853928809663301e-05
9216,-9.1694262,0.0005193747,460800,45.98%,534.6764874458313,0.005332886334475115,1.299824632704258,0.004073991756740725,0.007350360752752749,0.005238585024591158
9236,-9.497700479999999,0.0006766123,461824,46.08%,535.8663244247437,0.004577674183484379,1.2941286657005548,0.0037510436195589136,0.008627262612208142,-0.00036095697295349593
9256,-9.67848062,0.000533861,462848,46.18%,537.0803320407867,0.005717465703767017,1.2913876920938492,0.004077955727552762,0.008564940788346576,0.007830158973795968
9276,-9.43663076,0.0005587035,463872,46.28%,538.1957740783691,0.005324539276882972,1.289088049903512,0.004057126832776703,0.008503917284542695,0.004170207156519996
9296,-9.0620095,0.0005294823,464896,46.39%,539.1448924541473,0.004619940988432815,1.2905473038554192,0.0038805530784884468,0.009079707340788445,-0.0016858282413447622
9316,-8.84777066,0.0005219734,465920,46.49%,540.1688642501831,0.004766875486519465,1.2930215802043676,0.0037953692772134673,0.008143289527652087,0.00157177256540789
9336,-8.91912626,0.0005567565,466944,46.59%,541.1525180339813,0.005695926263747603,1.2916419953107834,0.004091846694791457,0.008460399421892362,0.007580396267669112
9356,-8.83708736,0.0004845001,467968,46.69%,542.2070116996765,0.005851010053484705,1.2949707377701998,0.0040445200029353146,0.008878907403413905,0.009185993102079992
9376,-8.82584792,0.0003899439,468992,46.8%,543.3060898780823,0.004911346318321019,1.2860139776021242,0.004049551956995856,0.007365018338532536,0.0012529252747190936
9400,-8.12075614,0.0003987399,470016,46.9%,544.4153513908386,0.004717043499671683,1.28219697996974,0.004175688831310254,0.006684931477138889,-0.001271384793524598
9420,-8.455185980000001,0.0004240986,471040,47.0%,545.6710391044617,0.00447631791220748,1.2884406596422195,0.003918289625289617,0.008001580299605848,-0.0024212974304272266
9440,-8.52762766,0.0005616644,472064,47.1%,546.980875492096,0.004406646419819978,1.2923445515334606,0.003952387924073264,0.007066743382893037,-0.0025241584254258997
9460,-8.51409626,0.0004026577,473088,47.21%,548.4404208660126,0.004501316223268631,1.297644229605794,0.0038362665836757515,0.007784519607412221,-0.0011340232114834248
9480,-8.260336380000002,0.0005229821,474112,47.31%,549.740954875946,0.0050871834362910835,1.2968480959534645,0.0038068549110903405,0.0072337325727858115,0.005569552679221617
9500,-7.910958700000001,0.0005447482,475136,47.41%,551.036860704422,0.004841648665384913,1.294503254815936,0.003977373220550362,0.006514489257824607,0.002128265190520896
9520,-8.110529280000002,0.000385053,476160,47.51%,552.3784804344177,0.004623486659612649,1.2980069294571877,0.0038390369081753306,0.006182716489092854,0.0016617810252803236
9540,-8.43167178,0.0003550889,477184,47.62%,553.7909865379333,0.004480393777713987,1.3063373919576406,0.003957646702474449,0.008817913898383267,-0.003590443145987885
9564,-8.195330080000002,0.0003546238,478208,47.72%,555.0154254436493,0.004929166292149949,1.3100633714348078,0.0037314034489099868,0.006929503226274392,0.005048125206125234
9584,-7.434275939999999,0.0003290922,479232,47.82%,556.0457484722137,0.004736221443923739,1.3098476398736238,0.003940903046895983,0.0075824437062692596,0.0003707402640083027
9604,-7.51802038,0.0003495054,480256,47.92%,557.1058850288391,0.005434523902752928,1.3056349344551563,0.003834908016870031,0.005474310522004089,0.010521848336824877
9624,-7.232467300000001,0.0003166368,481280,48.03%,558.1245110034943,0.004579332382043447,1.2995608542114496,0.0038365658510883804,0.005937025924140471,0.0014906393854101966
9644,-7.56982344,0.0003524132,482304,48.13%,559.179122209549,0.00499957621382401,1.2965181060135365,0.00374114406076842,0.005869161112059373,0.006715160418496519
