num_episodes,ep_rew_mean,mean_int_reward,total timesteps,Progress,total_time,total_loss,entropy_loss,icm_loss,value_loss,policy_gradient_loss
3584,-9.637318800000001,0.0013549136,179200,17.82%,207.6491734981537,0.013766087519550725,0.7097693290561438,0.012948853720445186,0.006835603406216251,0.0013367345848391376
3604,-9.77347272,0.0020118754,180224,17.92%,208.7083888053894,0.013744727402667831,0.7124507939442992,0.01249894245120231,0.0045765258073515724,0.007881323707303652
3624,-10.5232708,0.0020494519,181248,18.02%,209.75236439704895,0.013898683290869098,0.7138930568471551,0.01280922353907954,0.007459232714609243,0.0034353648032863565
3644,-10.62487854,0.0018439865,182272,18.12%,210.7573857307434,0.014275113042969002,0.713120642118156,0.01359408073767554,0.006940898918401217,-0.00013057586546659733
3664,-10.47750666,0.0016194895,183296,18.23%,211.80071353912354,0.014514932314460036,0.7245281711220741,0.01333743563736789,0.006860915673314594,0.00491405109760686
3684,-10.463567000000003,0.0019141911,184320,18.33%,212.78154683113098,0.014041965479527295,0.7272642003372312,0.012659324551350437,0.007960647431900725,0.005865761849867859
3704,-10.5901742,0.0018545345,185344,18.43%,213.80986261367798,0.014227176940427275,0.7248655334115028,0.013316216514795087,0.008119716017972678,0.0009898882383491995
3724,-10.94110018,0.0019132641,186368,18.53%,214.7214412689209,0.015040542841349633,0.7283290503546596,0.013407919454039074,0.008535409608157352,0.0077908242649482266
3744,-11.423341319999999,0.0020837099,187392,18.64%,215.94720315933228,0.013109244524396836,0.7375926040112972,0.012463867096812464,0.008609310072642984,-0.002155535796799268
3768,-11.1943821,0.0017484604,188416,18.74%,217.23976135253906,0.013342062966509971,0.7332706218585372,0.012230328371515498,0.009427762557606911,0.0016895833923378175
3788,-11.79341198,0.0020236037,189440,18.84%,218.53548336029053,0.013526182571539173,0.7176748253405094,0.012584098585648462,0.007978205521794735,0.0014426343371123718
3808,-11.48551496,0.0014319814,190464,18.94%,219.6982340812683,0.014026836125251307,0.7147352993488312,0.012732225572108291,0.008739800210605608,0.004206305320824539
3828,-11.117736439999998,0.001813702,191488,19.05%,220.96098446846008,0.014112188781461203,0.7322390461340547,0.012916000545374118,0.009142482278548414,0.0028194000823224424
3848,-11.134739260000002,0.0014203894,192512,19.15%,222.17527604103088,0.01331671297012331,0.7360161896795034,0.012431007926352322,0.007544691121438518,0.0013123593162713385
3868,-11.337381899999999,0.0013529044,193536,19.25%,223.26976561546326,0.013464431725146584,0.7407154561951756,0.012263784185051918,0.00905759925080929,0.0029488761501373644
3888,-10.94692394,0.001274014,194560,19.35%,224.27480697631836,0.01389308424191906,0.7505695438012481,0.01243756957410369,0.007811919895175379,0.006743226782978302
3908,-10.4407124,0.0014835236,195584,19.46%,225.32328486442566,0.0119105734925142,0.7617159793153405,0.011225520225707442,0.006989008121308871,-0.00013847545324128163
3932,-10.04814476,0.0014340326,196608,19.56%,226.32725715637207,0.012581225995316993,0.7741126082837582,0.011147556971991435,0.007149701668822672,0.007186988564432909
3952,-10.697646200000001,0.0012419621,197632,19.66%,227.36551308631897,0.01195899463950862,0.7687802845612168,0.010923829453531653,0.00803493961939239,0.0023167122403772796
3972,-10.941473300000002,0.0014069838,198656,19.76%,228.3648624420166,0.012859521565183146,0.7583303479477763,0.011502200373797677,0.008259298349003075,0.0053139135648516
3992,-11.80686122,0.0013905618,199680,19.87%,229.42356491088867,0.012790682921786012,0.7579839695245028,0.011884128500241786,0.009219889594533015,-0.00015434537909074953
4012,-11.115177139999998,0.0013581478,200704,19.97%,230.38308906555176,0.01297157974456266,0.758298184722662,0.01229417162539903,0.008013206796022132,-0.0012391256043858294
4032,-10.213981980000002,0.0010717944,201728,20.07%,231.5367157459259,0.01287897258925047,0.7560325479134917,0.01211259730916936,0.007328652709475136,0.00033510009133596
4052,-10.654707600000002,0.0013826254,202752,20.17%,232.84334564208984,0.013497848448727298,0.7566542997956276,0.012151209768489935,0.007831132836145116,0.005635253966228521
4072,-10.59008786,0.0008662096,203776,20.28%,234.10614252090454,0.013037721938554863,0.7578978165984154,0.011774626822443679,0.007733023885521106,0.004897927275590734
4096,-9.42046742,0.0012199171,204800,20.38%,235.40583729743958,0.012142299539211785,0.7578749665990472,0.011247479473240674,0.006105620734160766,0.002842579925550334
4116,-10.15730114,0.0012314997,205824,20.48%,236.66149425506592,0.013013999116673891,0.7616602256894112,0.011333956674207002,0.008402949140872806,0.008397475283796073
4136,-10.17945254,0.0010540205,206848,20.58%,238.0174822807312,0.012613181540492874,0.7569575682282448,0.011740914196707308,0.008984438380139181,-0.00026176494228352404
4156,-10.61448094,0.001308397,207872,20.68%,239.15731072425842,0.012056917087576596,0.7525326311588287,0.011158523062476888,0.007005774081335403,0.0019781661696616744
4176,-10.709415219999999,0.0014049818,208896,20.79%,240.2126796245575,0.012526687391140242,0.7538932338356972,0.011443353709182702,0.008295411456856527,0.0025379253627188666
4196,-11.4398119,0.0011684589,209920,20.89%,241.324702501297,0.013762516369490548,0.7591262543573976,0.012778387041180395,0.009066387839993695,0.0007749054431078423
4216,-11.5622282,0.0013706327,210944,20.99%,242.4613173007965,0.013514851820756568,0.7622218430042267,0.012037609471008182,0.009300288547819946,0.005472134949663919
4236,-11.802065319999999,0.0013386023,211968,21.09%,243.49089455604553,0.012063913549697198,0.7634566528722644,0.011078710231231526,0.009915561546222307,-6.352836156556978e-05
4256,-11.26203036,0.0010908195,212992,21.2%,244.56224751472473,0.013662125928999711,0.7599804122000933,0.012120471757953055,0.011409765313146636,0.00400677639731991
4280,-10.666480380000001,0.0009603816,214016,21.3%,245.55124235153198,0.013535386692582765,0.7682755766436458,0.01238696435757447,0.009183820809994359,0.0023004025400885845
4300,-10.86028088,0.0014860174,215040,21.4%,246.55058336257935,0.011858740339091553,0.7692837873473763,0.010894008024479263,0.010317174703232013,-0.0006698515571091054
4320,-11.252813760000002,0.0011983595,216064,21.5%,247.61373209953308,0.0130637772252771,0.7682694597169757,0.011564523927518167,0.008945422156102723,0.006047110821486599
4340,-10.888855,0.0011683398,217088,21.61%,248.93582677841187,0.012174662880399444,0.7716488130390644,0.011395291207008995,0.007367732010607142,0.0004259847232973462
4360,-10.35459542,0.0011688763,218112,21.71%,250.1533238887787,0.012591835935496985,0.7779110707342625,0.011297332341200672,0.008223725333664333,0.004721310609298787
4380,-10.06192226,0.0009495244,219136,21.81%,251.44718837738037,0.011819458314568309,0.7790900645777583,0.010935682090348564,0.008950769492003019,-0.00011300724980556156
4400,-9.53619964,0.0010980303,220160,21.91%,252.63565015792847,0.0132750686202244,0.7912250021472573,0.011006337867002003,0.005422278805781389,0.01726502872644259
4420,-9.31170978,0.0011536091,221184,22.02%,254.12257766723633,0.01257264973184195,0.8163484605029225,0.010693407224607654,0.007794668319547782,0.010997756752795188
4444,-8.63901452,0.0010962461,222208,22.12%,255.2384865283966,0.010794855778462778,0.8305432116612792,0.010276624758262187,0.008204952991945902,-0.003022642789940009
4464,-8.46647056,0.0008801881,223232,22.22%,256.3036890029907,0.010969222711364982,0.8363613858819008,0.009698428002593573,0.008305796316562919,0.004402150771151159
4484,-8.7358619,0.0010587234,224256,22.32%,257.3728144168854,0.011097481212488759,0.85153663251549,0.009812544398300815,0.005569703818764538,0.007279664323114906
4504,-8.65127872,0.0009799218,225280,22.43%,258.37197732925415,0.010271570327503057,0.856813594698906,0.009295986194047146,0.006563906474184478,0.0031919348603746504
4524,-9.0001187,0.0008520025,226304,22.53%,259.48769783973694,0.010044323292901239,0.858897976577282,0.008755468857998494,0.005474232906635734,0.007414311442391694
4544,-8.974528459999998,0.0012013328,227328,22.63%,260.5925557613373,0.010904042767952614,0.8632748732343316,0.00953079782630084,0.006153868753244751,0.007578580663272981
4564,-9.12639692,0.0010095633,228352,22.73%,261.5868110656738,0.010483251565154401,0.8698173221200705,0.00961518591066124,0.006429165328881936,0.0022514912160496855
4584,-9.5183506,0.0010290849,229376,22.84%,262.5606656074524,0.011323148824955533,0.8739359863102436,0.009625558093830477,0.0066901851605507545,0.010285722150699787
4608,-8.97196418,0.0008559159,230400,22.94%,263.71477723121643,0.010328980064864407,0.8737904420122504,0.00959234780020779,0.006983419025345938,0.0003829036212202366
4628,-8.04917682,0.0007445245,231424,23.04%,265.0418665409088,0.009968260979824832,0.872791756875813,0.008964504493633285,0.005673017239132605,0.004364547622782849
4648,-7.945565160000001,0.0007039452,232448,23.14%,266.39290976524353,0.00972999175983533,0.877488219179213,0.008834233041852713,0.006134403472970007,0.0028231837068561517
4668,-8.672357159999999,0.0008433938,233472,23.24%,267.52801156044006,0.009509794597825898,0.888838529586792,0.008871074736816809,0.005501509313035058,0.0008856892970558541
4688,-8.95131494,0.0009269631,234496,23.35%,268.69641637802124,0.009420465122406997,0.8921644417569041,0.008454265240288805,0.006457241635871469,0.0032047571853104483
4708,-9.287733780000002,0.000949182,235520,23.45%,270.0024354457855,0.010215001466040553,0.8875129874795675,0.009044302016263828,0.00649790550050966,0.005209088997257584
4728,-9.998199920000001,0.0009831222,236544,23.55%,271.03200221061707,0.013440056382136398,0.8888563606888056,0.008903706795535982,0.006738313137248042,0.038625182728756105
4748,-10.264033320000001,0.001251846,237568,23.65%,272.0259413719177,0.01098227046631629,0.8902059905230999,0.009612059482606128,0.00752443900637445,0.006177670830727181
4768,-9.855002879999999,0.0009354737,238592,23.76%,273.09463143348694,0.010463433717307282,0.8933252105489373,0.00857813899347093,0.0069022561510792,0.011950691087284325
4792,-9.38371114,0.0014856371,239616,23.86%,273.9979829788208,0.009495401201709887,0.8875368954613805,0.008765318292716984,0.0057427612046012655,0.001558067885327766
4812,-9.92095806,0.0013812312,240640,23.96%,274.9459431171417,0.010390050588827027,0.8788458136841655,0.009648357532569207,0.009235463679942768,-0.0018185331173645684
4832,-9.32142776,0.000954664,241664,24.06%,276.0990388393402,0.010564554518642511,0.8783177211880684,0.009832351774093695,0.007850836762372637,-0.0005288093168844626
4852,-9.61544618,0.0012051653,242688,24.17%,277.2716007232666,0.00989163252580429,0.8763491939753294,0.009161231952020898,0.006487450071290368,0.0008165556665435461
4872,-9.44518216,0.0010107622,243712,24.27%,278.2811291217804,0.010333433097428832,0.8842262011021376,0.008952308249718044,0.008887064543159795,0.004924183933948075
4892,-9.5624663,0.0011611716,244736,24.37%,279.26935958862305,0.00898410693648766,0.8954414781183004,0.008440848847385496,0.006828044703070191,-0.0013954638120485527
4912,-9.25345994,0.0008337485,245760,24.47%,280.5287322998047,0.00938055146297053,0.8982439627870917,0.008888554562872741,0.007084204309649067,-0.0021642353086711794
4932,-9.710146080000001,0.0011838675,246784,24.58%,282.02950859069824,0.009239022353607431,0.9019041126593947,0.008321456749399658,0.007497150867493474,0.0016785051745842464
4956,-10.08483796,0.0012739443,247808,24.68%,283.62708926200867,0.009968457132255294,0.9060800187289715,0.008914145546441432,0.006762611090380233,0.003780504767758371
4976,-9.91328144,0.0011130014,248832,24.78%,285.13907742500305,0.01106133625861507,0.9137190924957395,0.008687763678608462,0.009941445332515286,0.013794280467550785
4996,-9.27997036,0.0008849228,249856,24.88%,286.6264748573303,0.009788701272555872,0.9153452916070819,0.008557816930988338,0.006535482481922372,0.005773360933752974
5016,-8.587575860000001,0.0008656181,250880,24.99%,287.87357783317566,0.009272554507145328,0.9152775555849075,0.008470083768770564,0.006109122392444988,0.0019155849913026594
5036,-9.1896121,0.001074822,251904,25.09%,289.10999584198,0.009808950257104503,0.9198688426986337,0.008450397923297714,0.006919699322679662,0.006665824015388218
5056,-9.28887804,0.0011530084,252928,25.19%,290.31410551071167,0.009796032104383878,0.9219070598483086,0.008456780211417936,0.008123490821162704,0.0052690281084967205
5076,-8.58845278,0.0008071754,253952,25.29%,291.42512369155884,0.008896595839206408,0.9245206946507096,0.008052482568018604,0.007222796322821523,0.001218336389056504
5096,-8.694676379999999,0.000968759,254976,25.4%,292.57094526290894,0.009050916878840683,0.9261147826910019,0.00811563448223751,0.005268123453788576,0.004084700512243162
5120,-7.9193706200000005,0.0008431458,256000,25.5%,293.5680031776428,0.00891624508749758,0.9282553698867559,0.008162261394318193,0.006873964977785363,0.0006658719540085068
5140,-8.18955042,0.001119438,257024,25.6%,294.62653636932373,0.009413459516197712,0.926934459246695,0.008496228576404974,0.004814288084162399,0.004358021313764985
5160,-8.76772562,0.0009506302,258048,25.7%,295.87894010543823,0.00980823553985987,0.931356068700552,0.008555697597330436,0.006777703729312634,0.005747675695981719
5180,-9.03358256,0.000814674,259072,25.8%,297.1731357574463,0.009428992396926905,0.9346663011237979,0.00785196726792492,0.007049497538901051,0.008720753751118804
5200,-9.11613892,0.0010653861,260096,25.91%,298.55990958213806,0.009133250251301076,0.9391687642782927,0.00798531596956309,0.005920959145441884,0.005558383671937976
5220,-8.95799014,0.0012131309,261120,26.01%,299.8350670337677,0.010045509477266405,0.9443265246227384,0.008417179044045042,0.008080042256551678,0.008203262075661936
5240,-8.88475944,0.000773112,262144,26.11%,301.24779868125916,0.008502193809993163,0.9463191544637084,0.007824563937901985,0.006515406661492307,0.00026089205941947063
5260,-7.7923580800000005,0.0007523203,263168,26.21%,302.6951916217804,0.00820287984118109,0.950617459602654,0.007969998208864126,0.005405961761425715,-0.0030771454382560836
5280,-7.7511655,0.0010050072,264192,26.32%,303.65890669822693,0.00831276763278928,0.9570086980238557,0.007679984671995044,0.005940229173575062,0.0003876004343672839
5304,-8.503706619999999,0.0009464611,265216,26.42%,304.73443698883057,0.009006922772301333,0.9529346087947488,0.008162438753060997,0.006125371777670807,0.0023194684147325555
5324,-8.86313444,0.0010688538,266240,26.52%,305.79886770248413,0.009421379290672813,0.9581198915839195,0.007594104958116077,0.008119297408484272,0.01015344591708307
5344,-9.07853614,0.0008624988,267264,26.62%,306.7750198841095,0.00935547868868417,0.9653926994651556,0.007380351948086172,0.006120954638390685,0.01363031276758929
5364,-9.011147580000001,0.0008542642,268288,26.73%,307.8126275539398,0.00872675938244215,0.9653365705162287,0.007542479892435949,0.006194731084178784,0.005648063815883224
5384,-8.460933240000001,0.0007288078,269312,26.83%,308.85683608055115,0.010020691951248197,0.9653417868539691,0.007647753132914659,0.006412679576897062,0.01731670860643833
5404,-8.275098120000001,0.0006594222,270336,26.93%,309.9068298339844,0.008927887475253922,0.9700974421575665,0.007342575197981205,0.006115221205618582,0.00973790156710859
5424,-8.09179818,0.0007944254,271360,27.03%,310.8549041748047,0.008185424261889012,0.9779521720483899,0.0072839795393520035,0.005314247155183693,0.0037002000701864017
5444,-8.108146040000001,0.0007634154,272384,27.14%,312.1065900325775,0.00843468660097478,0.9890206325799227,0.0070916427503107116,0.006555380567078828,0.006875057939561871
5468,-8.02611136,0.0007318798,273408,27.24%,313.4282262325287,0.007448388868683747,0.9924589795991778,0.0069025669363327324,0.0056751814463495975,-0.0002169621228394552
5488,-7.71245372,0.0006560325,274432,27.34%,314.7142686843872,0.00845334613178315,0.9900861876085401,0.0071799635188654065,0.006739122716680868,0.005994703412496578
5508,-8.097786740000002,0.0007055939,275456,27.44%,315.97087836265564,0.00872568456992735,0.9872110104188323,0.007462743829819374,0.005405261184932897,0.0072241462161468425
5528,-7.939813239999999,0.0008424267,276480,27.55%,317.2050380706787,0.008431281905981216,0.9872342022135854,0.007633017579792067,0.005677564018697012,0.002305079243194472
5548,-7.946500060000001,0.0009007642,277504,27.65%,318.39504957199097,0.007764099180665498,0.9889722280204296,0.006929392919118982,0.005920834666540031,0.00242622794892513
5568,-8.14264726,0.000860634,278528,27.75%,319.4951584339142,0.0078054822468231295,0.9862982295453548,0.007020413679128978,0.0066538078881421825,0.0011968777887993243
5588,-8.6834516,0.0007849003,279552,27.85%,320.4511089324951,0.007637106025701215,0.9885995155200362,0.007239621561893728,0.0063696575416543055,-0.0023948129035794336
5608,-8.44308984,0.0006776722,280576,27.96%,321.4933261871338,0.008545152366432766,0.9985885536298156,0.00750010280899005,0.007222187110528466,0.0032283084638986947
5632,-7.65292284,0.0006633979,281600,28.06%,322.5775201320648,0.008073294525275474,1.0102330595254898,0.0070260147913359106,0.006583855916687753,0.003888941422707896
5652,-7.567285039999999,0.0006522815,282624,28.16%,323.53667163848877,0.008102922024155645,1.0107883177697659,0.006743367135641165,0.005820745742312283,0.007774803142832518
5672,-7.53826264,0.0006774096,283648,28.26%,324.51986861228943,0.00806040321987414,1.0125015936791897,0.006885339076688979,0.005398095128839486,0.006352546303012137
5692,-7.75400906,0.0006312642,284672,28.36%,325.57834100723267,0.007709297914553111,1.0130805633962154,0.006968820933252573,0.00536067173925403,0.0020440980737513495
5712,-8.00484918,0.0007200656,285696,28.47%,326.6905925273895,0.007294742448963453,1.0154250022023916,0.00626863403886091,0.005244906089501455,0.005016178011523972
5732,-8.8148894,0.0007612091,286720,28.57%,327.93623065948486,0.007844821390596163,1.0194479245692492,0.006638165963522624,0.008049658210438793,0.004016896060296596
5752,-9.5719724,0.0008848775,287744,28.67%,329.32560443878174,0.007813101460521919,1.0204906594008207,0.006585108225408476,0.0062621307024528505,0.006017801648681587
5772,-8.52376396,0.0006695293,288768,28.77%,330.630996465683,0.00781977767002088,1.0194741133600473,0.006937230587936938,0.007818796908395598,0.0010066739124438336
5792,-8.72460006,0.0006684187,289792,28.88%,331.86870670318604,0.007417205929434149,1.019183974713087,0.006511977102491073,0.0063099479375523515,0.002742340331878407
5816,-8.43564104,0.0007479218,290816,28.98%,333.0550956726074,0.008126491023366229,1.023645505309105,0.006876394589198753,0.007213384273200063,0.005287580068474683
5836,-8.07947276,0.0005546542,291840,29.08%,334.2940080165863,0.007702210358658963,1.0267563052475452,0.0067203904982306994,0.00721476868056925,0.002603429923713373
5856,-7.98788374,0.0007445297,292864,29.18%,335.4742364883423,0.007993768222446374,1.0273854732513428,0.006992720511334483,0.004547440433270822,0.0054630366778480955
5876,-8.22985864,0.0005377032,293888,29.29%,336.48299193382263,0.008216346116429097,1.0252502169460058,0.006916299971635453,0.008832750456349459,0.004167710991586987
5896,-8.0050215,0.0005219831,294912,29.39%,337.5774405002594,0.007795585490730492,1.035378685221076,0.006704957748297602,0.005708389500796329,0.005197887923532572
5916,-8.02237454,0.0006303883,295936,29.49%,338.66165232658386,0.007582105923094216,1.0573165826499462,0.006193524503032677,0.005685828328751086,0.00819998587186431
5936,-8.166342339999998,0.0006191131,296960,29.59%,339.7363250255585,0.006760076187660301,1.060195792466402,0.005789886010461487,0.006842562601377722,0.002859339170610415
5956,-8.159291039999998,0.0004815465,297984,29.7%,340.8048303127289,0.00865524995768192,1.0539167933166027,0.006269408942898735,0.007581220754218521,0.01627718939361332
5980,-7.8720636200000005,0.0006060911,299008,29.8%,341.77740478515625,0.007264166206284858,1.0567683298140764,0.006493217464594636,0.005451461176562589,0.0022580262403396312
6000,-7.33198428,0.0004251721,300032,29.9%,342.8476781845093,0.006911653189153115,1.0600701421499252,0.006197483991854824,0.006299952630797634,0.0008417393421852812
6020,-7.128813999999998,0.0005106007,301056,30.0%,344.1073377132416,0.009773211439676046,1.0572254415601492,0.006459831791289616,0.004008381300991459,0.029125415182872844
6040,-7.5625341399999995,0.0005108402,302080,30.11%,345.3602924346924,0.0074992873475280344,1.0534038618206978,0.006312351986707654,0.0064236946982418885,0.005445658909961917
6060,-8.03093568,0.0005014495,303104,30.21%,346.6951673030853,0.007074691940372533,1.0518926568329334,0.006146735875518061,0.006214386386091064,0.0030651742624536477
6080,-8.13355322,0.0005755833,304128,30.31%,348.005202293396,0.007540400192214176,1.054830526933074,0.006122084567323327,0.005668425061230664,0.008514731187677826
6100,-7.76594132,0.0005339782,305152,30.41%,349.24777936935425,0.007471571767966428,1.0648175682872534,0.005754879923188128,0.008540401493519312,0.008626516954263693
6120,-7.5528618000000005,0.0007655778,306176,30.52%,350.6133828163147,0.007304807261135606,1.070559298619628,0.00608006319089327,0.006271346901485231,0.005976093800938128
6144,-7.88256782,0.0005456659,307200,30.62%,351.6937596797943,0.006688246757724387,1.0794210974127054,0.006036407583451364,0.006544061710883398,-2.5669968153178586e-05
6164,-8.24355316,0.0005635884,308224,30.72%,352.7311313152313,0.006969929349471878,1.0778157003223896,0.005969027697574347,0.006675207739135658,0.0033338087798396587
6184,-8.779494180000002,0.0006043687,309248,30.82%,353.6946668624878,0.00638558063305442,1.0847033001482487,0.0060487382870633155,0.0072202356859634165,-0.0038518122260523657
6204,-8.804836060000001,0.0005199207,310272,30.92%,354.7904636859894,0.006947928141522805,1.099303575232625,0.005771229865786154,0.00846577218908351,0.0033012105682830016
6224,-8.24173692,0.0005593068,311296,31.03%,355.71525168418884,0.00725939954793647,1.10508543998003,0.005985671541566262,0.005991452243506501,0.006745827820195579
6244,-8.82737994,0.0006021943,312320,31.13%,356.7715804576874,0.0072407343647926435,1.1057548373937607,0.005937256290053483,0.007122543625882827,0.005912237121508779
6264,-8.52913708,0.0005081078,313344,31.23%,357.78595447540283,0.007270581876210155,1.106529986485839,0.005450510812806897,0.00861917757174524,0.009581533062287328
6284,-8.188630340000001,0.0006199025,314368,31.33%,358.7821297645569,0.007420277871880489,1.104486295953393,0.005575188795774011,0.006022377769113518,0.012428512991951262
6304,-7.65495952,0.0005873785,315392,31.44%,360.01491236686707,0.006132312173595644,1.1105532217770815,0.005205896421102807,0.007565062234789366,0.0016990952901390043
6328,-7.888034399999999,0.0005725974,316416,31.54%,361.362913608551,0.0073196467326194,1.1086177248507738,0.005605459642538335,0.006838037670604535,0.01030383323020611
6348,-8.38132728,0.0007801272,317440,31.64%,362.84901666641235,0.006846697889229468,1.1085521262139082,0.005770529805886326,0.007391522953184904,0.003370157880246528
6368,-8.831067299999999,0.0007414677,318464,31.74%,364.1543755531311,0.008200572772263484,1.1079306434839964,0.006032589946698863,0.007960859007653198,0.013718969247993006
6388,-8.759227679999999,0.0006929824,319488,31.85%,365.36083221435547,0.006952028119625917,1.1117359939962626,0.0061456275507225655,0.0068733054631593404,0.001190700225874175
6408,-8.427313600000002,0.0005882899,320512,31.95%,366.60109663009644,0.006496624567213036,1.1186954639852047,0.005419875946245156,0.006854428593214834,0.003913057616463969
6428,-7.659078839999999,0.0007109055,321536,32.05%,367.64644408226013,0.006422594883225059,1.117709280923009,0.005690869606041815,0.005859440111635195,0.001457812660197246
6448,-6.956761320000001,0.0005123101,322560,32.15%,368.66372871398926,0.006210045412149283,1.1100678108632565,0.005877808427612763,0.004994411785446573,-0.0016720419400813623
6468,-7.08460878,0.0004516264,323584,32.26%,369.73353695869446,0.006726468636924232,1.1024782098829746,0.005782613152405247,0.006710014313284773,0.0027285405319050797
6492,-7.810279479999999,0.0005330995,324608,32.36%,370.72768998146057,0.007204465337756129,1.1025636158883572,0.006058195562218316,0.006435835395677714,0.00502686235970041
6512,-7.7892483,0.0005320742,325632,32.46%,371.8319025039673,0.0064132265855671704,1.1043457016348839,0.005395296320784837,0.00686267430864973,0.003316628339173605
6532,-7.530050159999999,0.00050844,326656,32.56%,372.79003381729126,0.006476474663165206,1.0995548143982887,0.005507447160198353,0.006428192022212897,0.0032620830074556293
6552,-7.249997919999999,0.0006253637,327680,32.67%,373.80408453941345,0.006812289038588356,1.0984100140631199,0.0057314205332659185,0.004104958799871383,0.0067037262533529915
6572,-7.873881620000001,0.0005809312,328704,32.77%,374.89430046081543,0.008230798734538986,1.0972803439944983,0.005964750969724264,0.007053783119772561,0.015606694528374664
6592,-8.53431294,0.0006619925,329728,32.87%,376.13785099983215,0.006918983668033216,1.1038727201521397,0.005813327836222015,0.006877065410662908,0.004179492907449091
6612,-9.047259760000001,0.0006368577,330752,32.97%,377.3906366825104,0.006600701070265379,1.1083600409328938,0.005623223791189957,0.0076555957548407605,0.0021191770359134635
6632,-8.82999452,0.0006701476,331776,33.08%,378.62931203842163,0.0075641740579455025,1.1059879902750254,0.005771393931354396,0.007279384475623374,0.01064841679028769
6656,-8.740851059999999,0.0006326325,332800,33.18%,379.89462780952454,0.00779579612815921,1.1100625433027744,0.005821828075568192,0.007567145339635317,0.012172535186274862
6676,-8.293872879999999,0.000544939,333824,33.28%,381.0816993713379,0.0070108504803000635,1.1157157588750124,0.005695689927961212,0.008648217346490128,0.004503388176898395
6696,-8.13388012,0.0006601043,334848,33.38%,382.326908826828,0.006608437633274775,1.1247422508895397,0.005814311996800825,0.006003174423312885,0.0019380819414266148
6716,-8.221116219999999,0.0007545902,335872,33.48%,383.3409307003021,0.007012405578897936,1.1247515119612217,0.005643296804919373,0.007725520590611268,0.005965567149174362
6736,-8.49703524,0.0007273704,336896,33.59%,384.3150243759155,0.0072076951121461015,1.1238920968025923,0.00596798174228752,0.007402350034681149,0.0049947836639046665
6756,-8.156450540000002,0.0006762584,337920,33.69%,385.28531551361084,0.00680811579398209,1.1295674424618483,0.005886122031370178,0.007226514715512167,0.0019934229106069587
6776,-8.29509712,0.000804493,338944,33.79%,386.2881181240082,0.006320529250821505,1.1333323791623116,0.00548516013805056,0.00786583561784937,0.00048785550986008843
6796,-8.06752174,0.0006411346,339968,33.89%,387.14127922058105,0.007093181760219863,1.125145073980093,0.005691311132977717,0.0077028918803989654,0.006315814392022492
6816,-7.6851507,0.0005831647,340992,34.0%,388.23219084739685,0.006948294173489552,1.1132839787751436,0.005775382393039763,0.004727970106614521,0.007001147697883371
6840,-7.3500147,0.000844943,342016,34.1%,389.29948592185974,0.006446072407786097,1.1088716760277748,0.005982187045447063,0.006926117228431394,-0.0022872636050410445
6860,-7.696593300000001,0.0007693531,343040,34.2%,390.3804678916931,0.006780713829987847,1.1095049120485783,0.005847621803695802,0.006700251795336953,0.0026306684675835097
6880,-8.02088776,0.0007643424,344064,34.3%,391.5386600494385,0.007126071734473873,1.115643884986639,0.006091069750254974,0.00709280266710266,0.0032572171750863336
6900,-8.3305583,0.000590525,345088,34.41%,392.84446597099304,0.007139325467580372,1.1188352778553963,0.00575405040581245,0.0072155328416556586,0.006637217776023566
6920,-7.8250663199999995,0.0005414916,346112,34.51%,394.11216044425964,0.006680408693459246,1.1166129875928164,0.005660867856931873,0.007043645868179738,0.003151762497093998
6940,-7.03262216,0.0006065896,347136,34.61%,395.39769101142883,0.0059305011406311225,1.1145838927477598,0.005408468776295194,0.005293315740345861,-7.299209698657461e-05
6960,-7.431340759999999,0.0008615354,348160,34.71%,396.73892521858215,0.006115285320867711,1.1179065741598606,0.005478793849761132,0.006626746580877807,-0.00026183186981202375
6980,-8.019343480000002,0.0006723409,349184,34.82%,398.06510972976685,0.006450916218609792,1.1234725322574377,0.005901477830775548,0.006552851795277093,-0.0010584679169346493
7004,-7.3649708799999996,0.0006324727,350208,34.92%,399.1582682132721,0.006337168213405445,1.1344212032854557,0.005614235327811912,0.006488098873887793,0.0007412299820475463
7024,-7.387671319999999,0.0006488147,351232,35.02%,400.1921401023865,0.007095021466647443,1.1455148179084063,0.0057422932659392245,0.008460560253297444,0.005066721753784736
7044,-7.7010266000000005,0.0008128509,352256,35.12%,401.22721791267395,0.006717396140028317,1.1551469303667545,0.005455926620925311,0.005902299646550091,0.006712395544479964
7064,-7.55889586,0.0006201294,353280,35.23%,402.126079082489,0.006339169476756404,1.1670000720769167,0.005024152564146789,0.008202166500268504,0.004948002625827642
7084,-7.7338583,0.00064481,354304,35.33%,403.1143934726715,0.005973118137236803,1.1693532150238752,0.005170850825379603,0.005977508782962104,0.002045164335609902
7104,-7.737511119999999,0.0006688741,355328,35.43%,404.0710117816925,0.005633503325655983,1.1705205533653498,0.0049697751383064315,0.007223972766951192,-0.0005866908934556782
7124,-7.7294522599999995,0.00073988,356352,35.53%,405.23939752578735,0.005705659773475985,1.174859631806612,0.004835572606680216,0.006264497947086056,0.002436373720871625
7144,-7.667892899999999,0.0007009542,357376,35.64%,406.2601110935211,0.006007850575032702,1.1670319270342588,0.005318993640685221,0.007117536952137016,-0.00022896760866219612
