Progress,mean_int_reward,total timesteps,total_time,ep_rew_mean,num_episodes,value_loss,icm_loss,entropy_loss,policy_gradient_loss,total_loss
16.69%,0.001236954,167936,187.49586629867554,-11.005681520000001,3356,0.005265045565465698,0.01108829841541592,0.7397452211007476,0.0015168526067885738,0.017870196587670195
16.79%,0.0011388388,168960,188.64175009727478,-10.80765856,3376,0.005751937025706866,0.010852680745301768,0.7405220661312342,-0.001710910977602313,0.014893706793406321
16.9%,0.0009894547,169984,189.8614158630371,-10.70983162,3396,0.005451262293718173,0.010716073025832884,0.7487953491508961,-0.0022904905044523046,0.013876844815098752
17.0%,0.0009198828,171008,191.0293037891388,-10.574491599999998,3420,0.005359202063118573,0.01149238325888291,0.7633153842762113,0.00032869530792431457,0.017180280629925798
17.1%,0.0009396646,172032,192.14104223251343,-10.19803132,3440,0.006598712170671206,0.010612413490889594,0.7779687838628888,-6.143623979607926e-05,0.017149689421764723
17.2%,0.0010631741,173056,193.24855399131775,-9.787675560000002,3460,0.004069118769621127,0.009993611718527973,0.782966747879982,-0.004047601647026348,0.010015128841122753
17.31%,0.0011725883,174080,194.4501552581787,-10.496664,3480,0.004791854225004499,0.010546852405241225,0.7920159855857491,0.0010165851302772252,0.01635529176052295
17.41%,0.0010593126,175104,195.59488725662231,-11.190629720000002,3500,0.00599316407169681,0.010309021177818067,0.7954976763576269,0.004710082642839595,0.021012267892354473
17.51%,0.0012128563,176128,196.71482920646667,-11.767626220000002,3520,0.006623143792239716,0.010333698512113187,0.7939940681681037,0.004229516941104288,0.02118635924545719
17.61%,0.0012050972,177152,197.8795609474182,-11.974906620000002,3540,0.006163404852486565,0.010771647430374287,0.7944067036733031,0.004370119966966075,0.021305172249826927
17.72%,0.0010324438,178176,199.1079740524292,-11.85988536,3560,0.006343834993458586,0.009756707804626785,0.806765123270452,0.00312893891134269,0.01922948170942806
17.82%,0.0011621005,179200,200.23925375938416,-11.10061598,3584,0.006648339978710283,0.009346960236143786,0.8078086161985993,0.0033991354746645145,0.019394435689518583
17.92%,0.0010318913,180224,201.3249397277832,-10.903201939999999,3604,0.0057601215285103535,0.009960993142158259,0.8097601383924484,0.0035650090338955704,0.019286123704564184
18.02%,0.0012266519,181248,202.44816780090332,-11.419605340000002,3624,0.0056898612765508005,0.009668139886343852,0.8139355834573507,0.0033919639773055685,0.01874996514020022
18.12%,0.0010555328,182272,203.5940842628479,-11.727497500000002,3644,0.00724430270929588,0.009549640351906419,0.8145100958645344,0.0006053945822563124,0.017399337643458614
18.23%,0.0010160616,183296,204.77337765693665,-11.611176440000001,3664,0.006907324452186003,0.009564989428326953,0.8158391620963812,0.0016510714115476072,0.018123385292060562
18.33%,0.0009936758,184320,205.892724275589,-11.1981799,3684,0.005388368124840781,0.009213901561452076,0.8239412708207965,0.0005439021732821101,0.015146171859574968
18.43%,0.0009155039,185344,207.04182124137878,-10.96952936,3704,0.006578098080353811,0.009432979255507234,0.8328013252466917,0.0021333435108278295,0.018144420846688877
18.53%,0.0008722468,186368,208.21867966651917,-11.19675658,3724,0.006538023868415621,0.008931980839406606,0.8398698670789599,0.0021329217664121775,0.017602926474234407
18.64%,0.0006669152,187392,209.3185806274414,-10.547259039999998,3744,0.006978100933338283,0.009102635922317859,0.8464254708960652,0.0010077231097228986,0.01708845996537904
18.74%,0.0008650007,188416,210.46334075927734,-10.34312988,3768,0.005533862973607029,0.009381393603689503,0.8539223093539476,0.0016479818856507292,0.016563238462947258
18.84%,0.0007819313,189440,211.62810611724854,-10.46801858,3788,0.006663159909294336,0.008673533076944295,0.8695711633190513,-0.0031106675819395505,0.012226025404299082
18.94%,0.0007508906,190464,212.8228316307068,-10.60325272,3808,0.0058777685298991855,0.008589314653363544,0.8819385413080454,0.004475210347564597,0.018942293530827325
19.05%,0.0008207427,191488,213.99581336975098,-10.73012214,3828,0.006309509388302104,0.008493339824781287,0.8856326621025801,0.0022410963178384016,0.01704394553092179
19.15%,0.0006106698,192512,215.08697891235352,-10.49898168,3848,0.007174467493314296,0.008047052964684553,0.8894907906651497,0.002258384677473872,0.01747990513547272
19.25%,0.0005579509,193536,216.24708914756775,-10.05719354,3868,0.004932385490974411,0.008321030902152415,0.8958864687010646,0.001048323434040916,0.014301739827167743
19.35%,0.0005321773,194560,217.3304967880249,-10.087863279999999,3888,0.005028004701671307,0.007906108192401007,0.9157207785174251,0.004311946624563042,0.017246059518635354
19.46%,0.0005115422,195584,218.50531387329102,-10.08752608,3908,0.005158598458365304,0.007569592155050486,0.9213142516091466,0.0016588650541831886,0.014387055667598979
19.56%,0.0004702233,196608,219.60689783096313,-9.6548008,3932,0.004787931915416266,0.007692240455071442,0.9187643798068166,0.001831618047613214,0.014311790418100922
19.66%,0.0005202391,197632,220.78463530540466,-9.73283446,3952,0.0059072505919175455,0.007414439634885639,0.9264568984508514,0.0008180533375036548,0.014139743564306837
19.76%,0.0004895058,198656,221.92152738571167,-9.3980935,3972,0.005381055856560124,0.006999293444096111,0.9322364591062069,0.0006579114422297565,0.01303826074288599
19.87%,0.0004397501,199680,223.0947766304016,-9.29235632,3992,0.004760692307172576,0.007514360266213771,0.9366439152508974,0.0013254855690905806,0.013600538142476928
19.97%,0.0004416357,200704,224.20352864265442,-9.448616920000001,4012,0.004756231519422727,0.007309602260647807,0.9460316766053438,0.0039675483239661625,0.016033382104036695
20.07%,0.0004487681,201728,225.34801316261292,-9.1432868,4032,0.0049611967224336695,0.007226833215099759,0.9568575583398342,0.004799873494266095,0.016987903431799522
20.17%,0.000491606,202752,226.53606963157654,-9.69655314,4052,0.004462477091692563,0.0070001968706492335,0.9671475868672132,0.0012502021200482638,0.01271287608239006
20.28%,0.0004060101,203776,227.66245341300964,-9.707416440000001,4072,0.005132160446009948,0.00724105462722946,0.9761937530711293,0.00047270263344265204,0.012845917706682058
20.38%,0.0004825524,204800,228.81176328659058,-9.89421988,4096,0.006119630115790642,0.006782947610190604,0.974490599706769,-0.0010501292986308866,0.01185244842735036
20.48%,0.0005376158,205824,229.99978470802307,-9.731172220000001,4116,0.006218265158167924,0.007177889616286848,0.9770861454308033,-0.0014027047937798848,0.011993449980674887
20.58%,0.0004436238,206848,231.09193301200867,-9.34690366,4136,0.005600336182396859,0.006840293550339993,0.9874667394906282,0.0009351387633997674,0.013375768496136618
20.68%,0.000540238,207872,232.30149722099304,-9.0868624,4156,0.004318509451877617,0.006632649296079762,0.9947908744215965,0.004710836814175966,0.015661995562133345
20.79%,0.0004549885,208896,233.4863200187683,-9.04485686,4176,0.004212397767332732,0.0063040046152309515,1.0053496779873967,0.0019295976928285893,0.012446000075392273
20.89%,0.0004803556,209920,234.71162843704224,-9.457604839999998,4196,0.005265757240522362,0.006318641120742541,1.0135954711586237,0.002316615924851448,0.01390101428611635
20.99%,0.0004756782,210944,235.84033012390137,-9.75976508,4216,0.004895909116385155,0.006686908884148579,1.0141778104007244,0.002498361272410625,0.01408117927294436
21.09%,0.0004815631,211968,236.98670744895935,-9.52025056,4236,0.005415074537268083,0.006469642685260624,1.01021877117455,0.0009332610167614363,0.012817978239290144
21.2%,0.0005619294,212992,238.14630270004272,-9.67657942,4256,0.004201370608825528,0.006706026615574956,1.0075205937027931,0.006732305799214692,0.017639703023615172
21.3%,0.0004686838,214016,239.2194414138794,-8.97531872,4280,0.005965009688225109,0.006448282074416056,1.014343025162816,-0.0026085909101512313,0.009804700852489932
21.4%,0.0005051568,215040,240.37525820732117,-9.45326766,4300,0.005999323635478504,0.006554441089974716,1.0241241082549095,0.00601377521572973,0.018567539941182952
21.5%,0.0005831024,216064,241.5040647983551,-9.37873486,4320,0.005275468236504821,0.00666078179347096,1.0284359846264124,0.0015181369526415908,0.013454386982617372
21.61%,0.000550464,217088,242.65311646461487,-9.6787422,4340,0.004285721715859836,0.006320758729998488,1.0379440058022738,0.002850810108551637,0.01345729055440996
21.71%,0.0004566871,218112,243.81354475021362,-9.33250552,4360,0.005118971571391739,0.006461670142016374,1.04415462911129,0.0013403626051209372,0.01292100431852905
21.81%,0.0004746545,219136,244.95788955688477,-9.02354856,4380,0.00448326908508534,0.00619180261855945,1.0535937640815973,0.00104117755360948,0.01171624925725427
21.91%,0.0004180017,220160,246.09792590141296,-8.47443736,4400,0.003937373488952289,0.006032076980773127,1.0600746776908636,0.003993323964626563,0.013962774434351979
22.02%,0.0004247268,221184,247.05208802223206,-8.5339113,4420,0.003791510820519761,0.0058529009111225605,1.0618465207517147,0.0032305336751652118,0.012874945406807534
22.12%,0.0005721322,222208,248.22472405433655,-8.601313619999999,4444,0.004411642777995439,0.005541445578273851,1.0646770484745502,-0.0012095965759008516,0.008743491780368439
22.22%,0.0005140903,223232,249.35910034179688,-8.77286038,4464,0.004826387425055145,0.006019367690896615,1.072520775720477,0.00442270031397694,0.0152684554299287
22.32%,0.0004538096,224256,250.56657648086548,-8.84848852,4484,0.00399918269522459,0.005492091426276602,1.0680319853127003,0.0020033411368178466,0.01149461525831904
22.43%,0.0003660027,225280,251.75916051864624,-9.21471476,4504,0.004881230703176698,0.005631660555081908,1.0710696559399366,0.0031710253275386607,0.013683916585797266
22.53%,0.000369765,226304,252.82569479942322,-8.728625039999999,4524,0.004035267660583486,0.005413497070549056,1.0797990914434195,0.004382815911078108,0.013831580642210649
22.63%,0.0004018766,227328,253.95585227012634,-8.33215542,4544,0.0038639055246676435,0.005817842684336938,1.091631643474102,0.0043513810895517485,0.014033129298556329
22.73%,0.0004415595,228352,255.14952540397644,-8.632511799999998,4564,0.004169174209891935,0.0055228033488674555,1.1003575380891562,-0.002554649909541292,0.007137327649218099
22.84%,0.0005771018,229376,256.2596626281738,-9.7574398,4584,0.005297149744365015,0.005450256099720718,1.114522410556674,0.003865197447575957,0.01461260329166169
22.94%,0.0005747161,230400,257.40890097618103,-10.147585959999999,4608,0.007241371265990892,0.005314459740475286,1.1129626221954823,0.002573296520958034,0.015129127527424213
23.04%,0.000360041,231424,258.573611497879,-9.46660582,4628,0.005727033641960588,0.005396884313086048,1.1202238500118256,0.0015859641428633117,0.012709882097909948
23.14%,0.0004263325,232448,259.77997732162476,-8.8696742,4648,0.004711480443802429,0.005468380179081578,1.1275226287543774,-0.0029537152436367314,0.007226145379247276
23.24%,0.0004914386,233472,260.9846465587616,-8.70121052,4668,0.004372883475298295,0.005064840290287975,1.1322064343839884,0.0023496920731832065,0.011787415838769476
23.35%,0.0005681284,234496,262.15997552871704,-8.71439952,4688,0.00425802772588213,0.005114580460940488,1.1380502730607986,-0.0017169866816926947,0.007655621505129923
23.45%,0.0003967297,235520,263.3149325847626,-8.90233108,4708,0.004643717158614891,0.004710364173661219,1.1480599138885736,0.0026425924254647216,0.011996673757740831
23.55%,0.0004843755,236544,264.48551058769226,-9.154296539999999,4728,0.005165522588868043,0.004877319570368854,1.1714389566332102,-0.0030116339978723677,0.00703120816136453
23.65%,0.0004073601,237568,265.56358194351196,-8.89425644,4748,0.006003074411637499,0.004753293862449937,1.1799545101821423,0.0013841824845956525,0.012140550758683089
23.76%,0.0003849694,238592,266.6478226184845,-8.39362636,4768,0.004615206562448293,0.004706079052994028,1.1849164254963398,0.0016035037432126785,0.010924789358654999
23.86%,0.0004248461,239616,267.80784010887146,-8.798988060000001,4792,0.004471451727113163,0.004415258263179567,1.1898657158017159,-0.0014519336877890866,0.007434776302503643
23.96%,0.0004401017,240640,268.9569387435913,-9.25309144,4812,0.005978325437354215,0.0046038877007958945,1.1909300237894058,0.005400259355320137,0.01598247249347025
24.06%,0.0003977466,241664,270.04006338119507,-8.9129159,4832,0.005298752135786344,0.004569881155475741,1.1882380340248346,-0.0003131689478436116,0.009555464343418474
24.17%,0.000379745,242688,271.2020409107208,-8.4502766,4852,0.004521435819697217,0.004453436060430249,1.1900707203894854,-0.00035434990418364506,0.008620521975943821
24.27%,0.0004243461,243712,272.31400895118713,-8.91998532,4872,0.004316993492466281,0.004410817957250401,1.1906049828976393,0.0022755590828731336,0.011003370532589816
24.37%,0.0004306756,244736,273.3841667175293,-9.23430934,4892,0.005466495998916798,0.0045744096642010845,1.187768578529358,-0.00036297750760400625,0.009677928155513878
24.47%,0.0004321352,245760,274.4767858982086,-9.52952434,4912,0.005982070513709914,0.0047982055257307366,1.1801545806229115,0.003433822157053362,0.014214098196494013
24.58%,0.0004112682,246784,275.6316440105438,-9.50732186,4932,0.006288299569860101,0.0047396617228514515,1.1825727801769972,0.003469057666311606,0.014497018959023156
24.68%,0.0004490695,247808,276.7649688720703,-9.45154122,4956,0.005187900911550969,0.00463497283635661,1.1949125807732344,-0.0017695192550703886,0.00805335449283719
24.78%,0.0004142991,248832,277.90981435775757,-9.42734154,4976,0.005716102540645807,0.004386619613796938,1.2042218334972858,0.0012222199644768713,0.011324942118919615
24.88%,0.0003604275,249856,279.0782399177551,-9.28912686,4996,0.005704582755242882,0.004325322446675273,1.2064061295241117,-0.002437493232894741,0.007592411969023413
24.99%,0.0004048765,250880,280.1927173137665,-9.243155139999999,5016,0.005308071356921573,0.0042597523861331865,1.2059129271656275,0.0016705123851081327,0.011238336128162892
25.09%,0.0004161291,251904,281.394460439682,-9.0733292,5036,0.004957024153554812,0.004367074227047851,1.2060244977474213,0.0020753168098695046,0.011399415190472169
25.19%,0.0003457216,252928,282.5188491344452,-8.774876820000001,5056,0.005574015155616507,0.004403427694342099,1.2098515331745148,0.005932339135089833,0.015909781985048443
25.29%,0.0004084841,253952,283.6636095046997,-8.79658426,5076,0.004751208016386954,0.004366211742308224,1.215471563860774,0.003452146193025797,0.012569565951720974
25.4%,0.0003701629,254976,284.8541088104248,-8.61430852,5096,0.004918484353311214,0.004372814095404465,1.2138607874512672,0.003647311028051965,0.012938609476767645
25.5%,0.0003054124,256000,285.9688217639923,-8.050462260000002,5120,0.0039057903122738935,0.004231623912346549,1.204915914684534,-0.002540892717742573,0.00559652150687787
25.6%,0.0003642308,257024,287.1020770072937,-8.13176718,5140,0.0039105548257794,0.004264069561031647,1.1958801113069057,0.0008685005542448704,0.009043124941055917
25.7%,0.0004073591,258048,288.25655341148376,-8.530664519999998,5160,0.0037993758796801558,0.004545408781268634,1.1887296345084906,0.0013069492676494852,0.009651733928598274
25.8%,0.0003792194,259072,289.4014627933502,-8.885498039999998,5180,0.005777885593488463,0.004455922156921588,1.187016623094678,-0.0026818626566015268,0.007551945093808524
25.91%,0.000318958,260096,290.48129415512085,-8.99140334,5200,0.00625804704031907,0.004362763644166989,1.1912280172109604,-0.003709939345195816,0.006910871339290243
26.01%,0.000358698,261120,291.6113784313202,-8.68899776,5220,0.005125447509271908,0.00470521760507836,1.1906505599617958,-0.0022815116569919174,0.007549153457358351
26.11%,0.0003271626,262144,292.7641818523407,-8.64523938,5240,0.00497216931762523,0.004449538071639836,1.1935386080294847,0.0012623773353282906,0.010684084724593357
26.21%,0.0003895224,263168,293.8997714519501,-8.75289518,5260,0.005644100700010313,0.004301114851841703,1.1883750539273024,8.019882713078061e-05,0.010025414378982796
26.32%,0.0003854979,264192,295.00411319732666,-8.76242942,5280,0.005124237510244711,0.004657064906496089,1.1799038536846638,0.002488279176086334,0.012269581592827133
26.42%,0.0003500905,265216,296.1120390892029,-9.279679759999999,5304,0.006967778628677479,0.004444822552613914,1.1805927362293005,0.0017676592574132018,0.013180260438704594
26.52%,0.0003722376,266240,297.2587323188782,-9.71657054,5324,0.007070995376125211,0.004673063383961562,1.1816972121596336,0.0008107826344588862,0.01255484139454566
26.62%,0.0003319608,267264,298.3273425102234,-9.725078739999999,5344,0.007270059340953594,0.004527170334768016,1.187411731109023,0.0006018663455065808,0.012399096021228191
26.73%,0.0003243449,268288,299.5119597911835,-9.25654338,5364,0.005193649137254397,0.004754498462716583,1.1922189928591251,0.00014820076747056922,0.010096348367441547
26.83%,0.0003091631,269312,300.63330364227295,-8.41667956,5384,0.00485915913759527,0.004280079043383012,1.190938027575612,0.0027671390026805165,0.0119063771836588
26.93%,0.0003982755,270336,301.75023579597473,-8.68414524,5404,0.005226572448918887,0.004602031647664262,1.189419088885188,0.0005107784664343212,0.01033938256301747
27.03%,0.0003800433,271360,302.8456337451935,-8.907739999999999,5424,0.004642441824216803,0.0045847720284655225,1.1949932109564543,0.004281427373013652,0.013508641225695978
27.14%,0.0002940796,272384,303.985689163208,-8.693090900000001,5444,0.00508484978126944,0.004629104914783966,1.2025985699146986,-0.002759657978144747,0.006954296717908658
27.24%,0.000289609,273408,305.2127916812897,-8.52138088,5468,0.004908745917418855,0.004587510618875967,1.195738835260272,-0.0022448048000936055,0.007251451736201217
27.34%,0.0002787245,274432,306.3458294868469,-8.42309264,5488,0.005795179768028902,0.0044264681928325444,1.1921935230493546,0.0012834482829598268,0.011505096243821272
27.44%,0.0003028772,275456,307.534880399704,-8.228299060000001,5508,0.004835458463276154,0.00432037835707888,1.1918607596307993,1.7214923450291266e-05,0.009173051743805328
27.55%,0.0002991,276480,308.735369682312,-8.1932288,5528,0.005173690764422645,0.0046311567930388264,1.197681250050664,0.0028647044898533003,0.012669552047314772
27.65%,0.0002595827,277504,309.8275001049042,-8.51475056,5548,0.005214954633629532,0.004439699747308623,1.2144586648792028,0.0022281339715265894,0.011882788352464743
27.75%,0.0002928287,278528,310.9745740890503,-8.3495833,5568,0.004513225201662863,0.004219441972963978,1.2194208484143019,0.0011239089389911397,0.00985657611361798
27.85%,0.0002607173,279552,312.202800989151,-8.27062432,5588,0.004461585013814329,0.004111039608687861,1.2230450715869665,-0.0028629742288501245,0.005709650393652066
27.96%,0.00025538,280576,313.3443694114685,-8.069983079999998,5608,0.004804215906915488,0.004215108539938228,1.230647636577487,0.004065017647317593,0.013084342094171308
28.06%,0.0003221809,281600,314.4791302680969,-8.14926284,5632,0.0035095018147330848,0.004149385251366766,1.2355079129338264,0.0009999865282158146,0.008658873594315665
28.16%,0.0002567236,282624,315.6959319114685,-8.44204216,5652,0.006037737346559879,0.0039062148789525963,1.2445811294019222,0.0009701214490284375,0.010914073674540913
28.26%,0.000284834,283648,316.8919446468353,-8.585798339999998,5672,0.004822383094506222,0.004230100472341292,1.246137959882617,-0.0003651334808512219,0.008687350085996293
28.36%,0.0003057767,284672,318.1642963886261,-8.601843980000002,5692,0.005669759009833797,0.003943927164073102,1.254511309787631,0.003151450385816541,0.012765136559723441
28.47%,0.000278726,285696,319.25981044769287,-9.289303740000001,5712,0.005344783015971188,0.0038041861917008646,1.2581562474370003,0.0034416090202086073,0.01259057822788066
28.57%,0.0002647656,286720,320.42342829704285,-8.14963758,5732,0.005512833125976613,0.004135186842177063,1.2610280402004719,0.004962005743062412,0.01461002571121609
28.67%,0.0002644803,287744,321.60240292549133,-7.58511406,5752,0.00319225341127094,0.003870151089358842,1.2644048500806093,-0.0001436435792613644,0.006918760921368418
28.77%,0.0002927301,288768,322.6966755390167,-7.691700639999999,5772,0.004378106043986918,0.00400086689114687,1.2560219913721085,0.002761356816267638,0.011140329751401425
28.88%,0.0003194122,289792,323.80316400527954,-8.092074279999999,5792,0.005014760195990675,0.003964110128436005,1.2562645971775055,0.0012192573503516822,0.010198127674778363
28.98%,0.0003672806,290816,325.0481278896332,-8.73515764,5816,0.004426783198141493,0.004040515654196497,1.2540296949446201,-0.0017483329810531255,0.006718965871284865
29.08%,0.0002444992,291840,326.1171135902405,-8.42704382,5836,0.007236699859276996,0.004031247095554136,1.2414838504046202,0.0019377346074241932,0.013205681562255326
29.18%,0.000197164,292864,327.24130058288574,-7.825061819999999,5856,0.004603229817803367,0.003921655927115353,1.2382775116711855,0.0018730061570941935,0.010397891902012913
29.29%,0.0003066012,293888,328.3510150909424,-7.73209926,5876,0.003571239775737922,0.004182979850156698,1.234692096710205,0.001349904386739584,0.009104124012634204
29.39%,0.0002658006,294912,329.45576453208923,-7.98759052,5896,0.005779572354185802,0.004145392133068526,1.2295852322131395,0.0013671842253277907,0.01129214871258212
29.49%,0.0002559576,295936,330.58458733558655,-8.2223557,5916,0.004323454111727187,0.003992378762632143,1.2332337070256472,0.0005440853821348385,0.00885991825649417
29.59%,0.0002532478,296960,331.68446707725525,-8.28673552,5936,0.005094602399822179,0.004354735374363372,1.238149981945753,-0.0011925705680343836,0.008256767206151167
29.7%,0.0002263048,297984,332.7920892238617,-7.88234102,5956,0.004856844876485411,0.00426244435220724,1.2449606843292713,-0.00032210101527503263,0.008797188213417618
29.8%,0.0002301603,299008,333.8675208091736,-7.3281241999999995,5980,0.003916493942597299,0.003853014659398468,1.2573689222335815,5.658488435812789e-05,0.007826093486353894
29.9%,0.0002940949,300032,335.0023491382599,-7.61932218,6000,0.005144393705450057,0.00368312875070842,1.263631770387292,-0.0018712939887578256,0.006956228467400651
30.0%,0.000253882,301056,336.08214497566223,-7.733026080000001,6020,0.005302079365719692,0.004047760667162947,1.2566006109118462,-0.0030403361962561687,0.0063095038366264705
30.11%,0.0002351294,302080,337.27722454071045,-7.6716595199999995,6040,0.004181084942501911,0.00381278377972194,1.2535635232925415,-0.0012082678910313978,0.006785600831192453
30.21%,0.0002282101,303104,338.41662788391113,-7.362388700000001,6060,0.004027670730465616,0.003924572585674468,1.2522604949772358,0.00035143090909085946,0.008303674225230942
30.31%,0.0002714033,304128,339.5869953632355,-7.873077100000001,6080,0.004320499903769814,0.0037243069818941876,1.248597588390112,0.002352329079440354,0.010397135965104356
30.41%,0.0002240955,305152,340.63537645339966,-8.3757243,6100,0.00553836428480281,0.004247297121764859,1.2340628933161497,-0.0005367070591320692,0.0092489543474356
30.52%,0.0002402399,306176,341.79463386535645,-8.432620140000001,6120,0.004780416360517847,0.004235218442772748,1.2326941266655922,-0.0006216090907617969,0.0083940257125288
30.62%,0.000264155,307200,342.8542573451996,-8.56373664,6144,0.0055612497353649815,0.003943976404116256,1.2453029174357653,0.004479142979547628,0.013984369119028867
30.72%,0.0002371761,308224,344.13134145736694,-9.16323742,6164,0.005855892632098403,0.004037879454699578,1.2529689352959394,0.0022524303981557043,0.012146202484953685
30.82%,0.000228097,309248,345.3630039691925,-8.2139847,6184,0.005898239907764946,0.004008866446383763,1.2489510085433722,-0.0011447701575995211,0.00876233619654919
30.92%,0.0002412399,310272,346.4908993244171,-7.29967268,6204,0.0034442515316186473,0.003984816015872639,1.2478024028241634,-0.001877509309946688,0.005551558237544598
31.03%,0.0002905654,311296,347.6256034374237,-7.47093922,6224,0.0038462655693365377,0.004159101605182514,1.2551286648958921,0.001561117518459655,0.009566484692978706
31.13%,0.0002493283,312320,348.80534768104553,-7.77749848,6244,0.004911578161227226,0.003793598367337836,1.2618023976683617,-0.0005890330033356763,0.008116143525229385
31.23%,0.0002863608,313344,349.9207983016968,-8.0427158,6264,0.004061488831212046,0.003990474589954829,1.2594337537884712,0.000762180943019598,0.008814144364186472
31.33%,0.0002450449,314368,351.0652668476105,-7.91384118,6284,0.005203425264880934,0.0041162134511978365,1.2594904024153948,0.003247902892426057,0.012567541608504828
31.44%,0.0003053169,315392,352.2142481803894,-7.79426594,6304,0.00423892955041083,0.00403065724458429,1.2618102747946978,-0.0003994861089946565,0.007870100686000463
31.54%,0.0003128183,316416,353.30931782722473,-8.24289576,6328,0.006214657380041899,0.004104667204956058,1.2632715981453657,0.0011580236058986184,0.011477348190896575
31.64%,0.000283858,317440,354.4396085739136,-8.520667640000001,6348,0.005891805097235192,0.003973998227593256,1.2640752494335175,0.0006288792294022242,0.010494682554230672
31.74%,0.0002521605,318464,355.6031844615936,-7.728987599999999,6368,0.006051982983990456,0.0038290261472866405,1.263807974755764,0.00246329063790526,0.012344299769182356
31.85%,0.0002678263,319488,356.7435109615326,-7.7081952000000005,6388,0.004635277218767442,0.004190164076135261,1.2635185830295086,-0.0001894412612147439,0.008636000033687958
31.95%,0.000237603,320512,357.87787342071533,-7.0739835399999995,6408,0.004829304407394375,0.004051809875818435,1.2674085795879364,0.0006295638598072722,0.009510678143020082
32.05%,0.0002781275,321536,358.9647567272186,-7.063434180000001,6428,0.004063087791109865,0.0038395245392166544,1.2788817156106234,0.0029468638912881154,0.010849476221614633
32.15%,0.0003206147,322560,360.0578706264496,-7.684144319999999,6448,0.004996349227440078,0.0038460396135633346,1.2939428463578224,-0.0005016598534516511,0.008340728987551761
32.26%,0.0003122626,323584,361.2414860725403,-8.306336159999999,6468,0.005980973784971866,0.00356038976678974,1.2995286621153355,0.0005176409414421924,0.010059004493203797
32.36%,0.000326306,324608,362.39288568496704,-8.50371988,6492,0.005380795219025458,0.003851198955089785,1.3058655764907598,-8.533711535689678e-05,0.009146657058758346
32.46%,0.000378237,325632,363.5654354095459,-8.37067292,6512,0.007076261890688329,0.003537339587637689,1.3115154057741165,-0.0029358381010417926,0.007677763377284225
32.56%,0.0003067848,326656,364.6923189163208,-7.981077599999999,6532,0.005153384810910211,0.0035225082756369375,1.3182433415204287,0.0008127574988132796,0.009488650585360428
32.67%,0.0003042415,327680,365.8215301036835,-7.839077700000001,6552,0.005391556735048653,0.0034683101293921936,1.3217990472912788,-0.001255715869419393,0.007604150995021454
32.77%,0.0002976628,328704,366.92580556869507,-7.90225224,6572,0.00584448994777631,0.003351252496941015,1.3243832755833864,-0.0018873056853283023,0.007308436759389022
32.87%,0.0002861005,329728,368.1273989677429,-7.449817919999999,6592,0.0043091729939988,0.0034834367834264413,1.3260435350239277,0.0026254941081816606,0.010418103885606902
32.97%,0.0002791538,330752,369.28560519218445,-7.24342644,6612,0.004888591441158496,0.003492907180770999,1.324051644653082,0.0033431693545262963,0.011724667976455792
33.08%,0.0003016551,331776,370.39333510398865,-7.531547180000001,6632,0.003869586351356702,0.0033427823982492555,1.3204241562634706,-0.000617718216332991,0.006594650533272966
33.18%,0.000353437,332800,371.5849804878235,-8.30373214,6656,0.006374076428073749,0.0035043549905822147,1.3080512396991253,0.0009240372562198936,0.010802468674875857
33.28%,0.0002735992,333824,372.81326961517334,-8.201318180000001,6676,0.006973579818804865,0.0036089594177610707,1.3018580712378025,0.0018219191677196986,0.012404458404285633
33.38%,0.000273827,334848,374.014883518219,-7.8845014,6696,0.0046124164555294556,0.0035652802835102193,1.314638003706932,-0.002767204898663188,0.005410491840376487
33.48%,0.0002974732,335872,375.1833248138428,-7.343712920000001,6716,0.0043788115135612315,0.0035860606913047377,1.3210514187812805,0.0002004392617591931,0.008165311466625162
33.59%,0.0002992472,336896,376.2296869754791,-7.61030888,6736,0.004997172658477211,0.003564353351976024,1.325172333046794,-0.0004163364072232777,0.008145189603229958
33.69%,0.0003074024,337920,377.41886019706726,-7.784432800000001,6756,0.004622069443030341,0.0033744370120984968,1.334217794239521,-0.00038702489709324455,0.007609481558035593
33.79%,0.0002924257,338944,378.5891492366791,-7.70348298,6776,0.005865686665856629,0.003341803851071745,1.345358682796359,0.0020386683139201646,0.011246158830848538
33.89%,0.000282436,339968,379.781986951828,-7.59139274,6796,0.00469561711724964,0.0032171658749575727,1.3572765234857798,0.0007343174105258965,0.008647100402733109
34.0%,0.0003418581,340992,380.8169295787811,-7.40302036,6816,0.004572651678245165,0.0032686798585928045,1.3639953657984734,0.0020443778660214256,0.009885709402859395
34.1%,0.0003128714,342016,381.9293792247772,-7.781174360000001,6840,0.006529630460136104,0.003076621225773124,1.3658501114696264,0.004044843942867191,0.01365109562877642
34.2%,0.0003214283,343040,382.9568476676941,-8.294597659999999,6860,0.005788183108961675,0.003179367628035834,1.3649975508451462,-0.0009531906512337336,0.008014360085763776
34.3%,0.0002730641,344064,384.0788435935974,-7.68476836,6880,0.007515671564760851,0.003068328522203956,1.3609275110065937,0.001683927669491483,0.01226792775645629
34.41%,0.000268713,345088,385.2293426990509,-7.802867859999999,6900,0.004166027580140508,0.0034358964767307043,1.3547883182764053,0.0018935027954609658,0.009495426852332178
