Progress,mean_int_reward,total timesteps,total_time,ep_rew_mean,num_episodes,value_loss,icm_loss,entropy_loss,policy_gradient_loss,total_loss
17.82%,0.0010618048,179200,199.8698925971985,-11.04055644,3584,0.007320983706449624,0.009550368689815514,0.8587447814643383,0.005508719397942935,0.022380071794208072
17.92%,0.0010649357,180224,200.96240878105164,-10.732356500000002,3604,0.008038934725846048,0.008816283865598962,0.8560348330065608,0.004162832705838688,0.021018051297283697
18.02%,0.0013113223,181248,202.0779881477356,-12.424485680000002,3624,0.009037700434419094,0.009455131243157666,0.8543825587257743,0.0006951884222347947,0.019188020099811555
18.12%,0.0012405515,182272,203.20382642745972,-12.346339519999999,3644,0.008939916417148197,0.009244309658242855,0.8531742673367262,0.006162249805413252,0.024346475880804304
18.23%,0.001055985,183296,204.34772062301636,-12.6856085,3664,0.00949058269179659,0.00936987567547476,0.845489994622767,0.00892818937272707,0.02778864773999842
18.33%,0.0009934696,184320,205.50824189186096,-12.459021139999997,3684,0.010830665418325225,0.00955566991615342,0.8435111558064818,-0.00011742441794491379,0.020268910916533732
18.43%,0.0008920931,185344,206.63276720046997,-10.567781259999999,3704,0.00831699016634957,0.008845045587804634,0.8516467465087771,-0.0018551099446050398,0.015306925809549163
18.53%,0.0008349307,186368,207.7777898311615,-9.46961986,3724,0.005004925267712679,0.009342451929114759,0.8536347653716803,0.003101963671946912,0.017449340868774352
18.64%,0.0007827781,187392,208.86656260490417,-9.44742298,3744,0.007683260202611564,0.008948899754614104,0.8551013479009271,-0.0003174925014380196,0.016314667455787645
18.74%,0.000870648,188416,209.99122786521912,-10.155006460000001,3768,0.006469947818914079,0.009056370210601017,0.8629564493894577,0.0055334584477611795,0.021059776477276273
18.84%,0.0008115508,189440,211.15601444244385,-10.075335860000001,3788,0.008929886107580387,0.00880165688431589,0.8666219729930162,0.016085418940899883,0.03381696193279616
18.94%,0.0007966934,190464,212.27510499954224,-10.5176308,3808,0.007268668432516279,0.008776632486842573,0.8689944287762046,0.0009191372607969113,0.016964438180155764
19.05%,0.0007201289,191488,213.35965180397034,-10.344942119999999,3828,0.007491562580980826,0.008853435327182524,0.8621977707371116,6.053712145819132e-05,0.016405535029621544
19.15%,0.0009288957,192512,214.51680612564087,-10.712149399999998,3848,0.005875196950000827,0.008929888921556994,0.8610454946756363,0.000849305186674428,0.01565439105823225
19.25%,0.0010665664,193536,215.69686317443848,-11.180138920000001,3868,0.006189456158608664,0.008890964883903507,0.8746015755459666,0.002786748390083638,0.01786716943259581
19.35%,0.0007862045,194560,216.7739017009735,-11.337107060000001,3888,0.00810654139786493,0.008325003916979767,0.8854034710675478,0.0050161627672866155,0.02144770808213131
19.46%,0.0007484328,195584,217.95121359825134,-11.33919658,3908,0.007125922822524444,0.00835735345754074,0.8883556574583054,0.002729119183959727,0.01821239546402491
19.56%,0.000816381,196608,219.12369179725647,-10.9539953,3932,0.006449801587223192,0.008244539974839427,0.8891580989584327,-0.0013228977340447134,0.013371443828017906
19.66%,0.0008299309,197632,220.2305886745453,-11.64352616,3952,0.0072568303512525745,0.008064084395300597,0.8916443632915616,0.002182043460072836,0.017502958206626007
19.76%,0.0006669308,198656,221.37570667266846,-11.05732356,3972,0.009779596377484268,0.008008820761460811,0.8964393865317106,0.0014241484627152197,0.0192125656016603
19.87%,0.0007454217,199680,222.48055148124695,-10.2811571,3992,0.006384415704815183,0.008142996673996095,0.901233334094286,0.0015277596573542288,0.016055172036165508
19.97%,0.0007430439,200704,223.62520670890808,-9.576367300000001,4012,0.006207974647622905,0.007807171416061465,0.9032062385231256,0.004116682099889506,0.018131828163573876
20.07%,0.0006083796,201728,224.7743525505066,-10.61782258,4032,0.00790234757369035,0.008151928821462207,0.9042817344889045,0.005296721099997273,0.02135099749514983
20.17%,0.0006717897,202752,225.84474730491638,-10.34296022,4052,0.00750151953434397,0.00794778554700315,0.9086711797863245,0.004727578044180673,0.020176883125527793
20.28%,0.0007014378,203776,226.93823766708374,-10.785561719999999,4072,0.007299731149032596,0.008138695819070563,0.9170305170118809,0.005665720785755954,0.02110414775385911
20.38%,0.0007183656,204800,228.1130609512329,-9.68060744,4096,0.007983613202668494,0.008018475418793969,0.923267275094986,0.0024759095709447347,0.018477998192407197
20.48%,0.0006261248,205824,229.26777577400208,-9.06252108,4116,0.00623248088049877,0.007765690592350438,0.9258148465305567,0.004019120564114019,0.01801729203696323
20.58%,0.0006555149,206848,230.45168209075928,-9.24893786,4136,0.006767824765120167,0.007922611403046176,0.9190099993720651,-0.0007085713328370197,0.013981864835329323
20.68%,0.0006085836,207872,231.5978808403015,-9.416454840000002,4156,0.006053533581507509,0.008176559706043918,0.9268601955845952,0.003243866339960842,0.01747395962751227
20.79%,0.0005947125,208896,232.7323899269104,-9.460014499999998,4176,0.005987890797769069,0.007477357292373199,0.9460889073088765,0.003344628007984227,0.016809876098126494
20.89%,0.0006232367,209920,233.72741508483887,-9.520543179999999,4196,0.006730296083333087,0.0070963024263619445,0.9587442241609097,0.0026373445918926423,0.016463943101587674
20.99%,0.0005518316,210944,234.8725278377533,-9.395444739999999,4216,0.00556678073189687,0.007396439781587105,0.9737911522388458,0.002357539900129357,0.015320760413613334
21.09%,0.0005234268,211968,236.018404006958,-9.586189179999998,4236,0.006761829654351459,0.006939240272913594,0.9875220498070121,-0.0005960372417860634,0.01310503268547899
21.2%,0.0005694031,212992,237.1520414352417,-10.005250539999999,4256,0.007104283389708144,0.006525873257487547,0.9880906157195568,0.0024060470855379722,0.016036203732733664
21.3%,0.0005525979,214016,238.31717085838318,-9.17189396,4280,0.0067707562338910066,0.006778250768547878,0.9856634177267551,0.0035444348743533752,0.01709344187679226
21.4%,0.0005219619,215040,239.46173930168152,-9.627730719999999,4300,0.00674081396573456,0.006894928374094889,0.9957775343209505,0.004355357311965228,0.017991099651794674
21.5%,0.0005129756,216064,240.67496752738953,-9.693080120000001,4320,0.006372448691763566,0.0065112506272271276,1.0078584104776382,0.002861291947482015,0.01574499126647271
21.61%,0.000610311,217088,241.82648611068726,-9.765169140000001,4340,0.006758217177775805,0.006329218660539482,1.0090038124471903,0.0023351344974595727,0.01542257033577486
21.71%,0.0006159966,218112,242.99433207511902,-9.777335739999998,4360,0.005216664209001465,0.006657969919615425,1.0153501108288765,0.004897071936478584,0.016771706065095475
21.81%,0.0005469505,219136,244.20175004005432,-9.00528342,4380,0.0067476065287337406,0.006721601574099623,1.02905142493546,0.0014842847239783046,0.014953492826811667
21.91%,0.0004937652,220160,245.25045037269592,-9.814003700000002,4400,0.004794093173586589,0.006078541809984017,1.0435471441596746,0.002805172249356997,0.013677807232927604
22.02%,0.0005792189,221184,246.41078662872314,-10.110501959999999,4420,0.007881231411374756,0.006124760024249554,1.0511748492717743,0.0017641785313452624,0.015770169966969574
22.12%,0.0005877867,222208,247.6146867275238,-10.270246360000002,4444,0.007416113563522231,0.0060635925037786365,1.053266441449523,0.0063504932097552735,0.01983019927705614
22.22%,0.0006588836,223232,248.66004395484924,-10.31578474,4464,0.008240218143328093,0.006288171811320353,1.0502400435507298,0.002447270681032498,0.016975660635680942
22.32%,0.000545107,224256,249.86521100997925,-10.1044396,4484,0.007066648693580646,0.006367516150930896,1.0443352740257978,0.004876178211936555,0.018310343056448096
22.43%,0.0006055372,225280,250.98976397514343,-9.47614402,4504,0.007920835500044632,0.006378050202329177,1.0383861530572176,0.0017625330359672192,0.016061418738341028
22.53%,0.0005717735,226304,252.19471335411072,-9.95694306,4524,0.006683091247396078,0.00648100260150386,1.0390138532966375,-0.0013099658591031642,0.011854127989796775
22.63%,0.0006289469,227328,253.343013048172,-10.19203236,4544,0.007319275366171496,0.006151043668069178,1.052408518269658,0.008296700715675277,0.02176701974991595
22.73%,0.0006932204,228352,254.52258324623108,-9.96380462,4564,0.007320333428651793,0.005924587625486311,1.0618356727063656,0.0031148510430179677,0.01635977209715607
22.84%,0.0006001161,229376,255.653888463974,-9.96592722,4584,0.006964715308640734,0.006076330100768246,1.066150926053524,0.002719890750947301,0.01576093616035628
22.94%,0.0005652917,230400,256.73510098457336,-10.0169659,4608,0.006740283150065807,0.005806039203889668,1.0711736548691988,-0.0002290209712979955,0.01231730138265748
23.04%,0.0006154431,231424,257.8485243320465,-10.28877026,4628,0.006890899318023003,0.005660266870108899,1.0802177023142576,-3.852500800414745e-06,0.012547313687331486
23.14%,0.0006143497,232448,259.02805852890015,-10.96575074,4648,0.006644587485425291,0.005875529161130544,1.0983018223196268,0.0062578404994886785,0.01877795714604451
23.24%,0.000535239,233472,260.1882815361023,-10.07049602,4668,0.008945843817855348,0.005437946529127657,1.10854752920568,0.00124134446042704,0.015625134807410047
23.35%,0.0005371603,234496,261.33411955833435,-10.554563520000002,4688,0.0070798518408992095,0.005491487179824617,1.111792178824544,0.00605533778027159,0.018626676800995418
23.45%,0.0004449624,235520,262.46691942214966,-10.66301088,4708,0.008115967975754756,0.005315100912412163,1.1166496146470308,0.004845652336269075,0.018276721224435993
23.55%,0.0004834662,236544,263.5469100475311,-10.913207039999998,4728,0.007647271322639426,0.005454883204947691,1.1199601478874683,0.005445756720517089,0.018547911248104204
23.65%,0.0005207574,237568,264.71733498573303,-10.509072759999999,4748,0.006841590389740304,0.005112140919663943,1.1275253389030695,0.007267623823722203,0.01922135513312645
23.76%,0.0006135601,238592,265.88238072395325,-10.14908518,4768,0.006301839668594766,0.005214932432863861,1.1381476409733295,0.0022023589058971617,0.013719131007355789
23.86%,0.0004745666,239616,266.9912359714508,-10.043666559999998,4792,0.009237955051503377,0.0052192053917679004,1.1452983599156141,0.0006128314756556154,0.015069991918926893
23.96%,0.0004988448,240640,268.14618396759033,-10.2514881,4812,0.00860716406168649,0.005070946095656836,1.1494052931666374,0.0004109435658280476,0.014089053723171374
24.06%,0.0004857803,241664,269.3165717124939,-10.24082456,4832,0.008352133459993638,0.004860154043853981,1.151156272739172,0.002149898492077862,0.01536218599592548
24.17%,0.0003725405,242688,270.5606119632721,-10.01106776,4852,0.007742253832475399,0.004688291686761659,1.145949674770236,0.004251792439506883,0.01668233795874394
24.27%,0.0003947216,243712,271.65982127189636,-8.862014879999998,4872,0.006925484920429881,0.0053596060097333975,1.1342250294983387,0.0015033486289731878,0.013788439559136466
24.37%,0.0004150668,244736,272.6751358509064,-8.98091588,4892,0.0051257194245408755,0.005490931391250342,1.1298686545342207,0.004247931151159871,0.014864581966951089
24.47%,0.0004542063,245760,273.87566781044006,-8.93079196,4912,0.006449224274547305,0.004871775061474182,1.133767830207944,0.0006627758146045945,0.011983775150626081
24.58%,0.0003937158,246784,274.9231629371643,-9.46170388,4932,0.0071124702189990785,0.0050416035956004634,1.1320177260786295,0.004334584127545067,0.01648865794214461
24.68%,0.0004128701,247808,276.05312061309814,-9.393476999999999,4956,0.007463187016583106,0.005133917773491703,1.133546695113182,0.0032637628608166713,0.01586086765089148
24.78%,0.000425356,248832,277.280029296875,-9.2197736,4976,0.008155361596436705,0.005105060088681057,1.1368650365620852,0.00017606871618453348,0.013436490401302296
24.88%,0.0004654733,249856,278.4849216938019,-8.90867014,4996,0.006038731624357752,0.004896421396551887,1.1412030458450317,-0.0009350934782636019,0.010000059542646036
24.99%,0.0005030911,250880,279.6900100708008,-9.06524404,5016,0.005251623384538107,0.004913403627142543,1.135942243039608,0.001900978195076097,0.012066005206756745
25.09%,0.0004328176,251904,280.8551106452942,-9.71310372,5036,0.007113283885701094,0.0051974531161249615,1.1253764983266592,0.001314429005423695,0.01362516600724975
25.19%,0.0003892171,252928,281.9798798561096,-9.9670972,5056,0.00705905804716167,0.005196884976612637,1.1207612250000238,-0.0005639339729282135,0.011692009050846094
25.29%,0.0004608472,253952,283.14360427856445,-9.86811746,5076,0.006696355223539285,0.005386326869484037,1.1254549995064735,0.0035502337092649557,0.015632915802288278
25.4%,0.0004239672,254976,284.24906396865845,-10.068127220000001,5096,0.007334882362556527,0.005111681271955604,1.1297971904277802,0.0017775280235031619,0.014224091658015293
25.5%,0.0005007242,256000,285.4743502140045,-9.881273040000002,5120,0.007864681821956765,0.005396513544837944,1.134259732440114,-0.00018564678684263427,0.013075548579952075
25.6%,0.0004528947,257024,286.6096303462982,-9.76643206,5140,0.008376290967134992,0.005120263340359088,1.1420233976095915,0.0007851904398234278,0.014281744747317509
25.7%,0.0004284409,258048,287.76056814193726,-10.15389954,5160,0.006992260734477895,0.004976170977897709,1.149304511025548,0.0035864999202296303,0.015554931632605237
25.8%,0.0004425877,259072,288.8897728919983,-10.757872660000002,5180,0.007468754671208444,0.005016984912799671,1.1577804181724787,-0.00028510179168251615,0.012200637792325598
25.91%,0.0005284793,260096,290.07501220703125,-10.753603039999998,5200,0.00960580179162207,0.004894587986200349,1.1634657643735409,-0.0006318543804767301,0.013868535397345689
26.01%,0.0003685448,261120,291.2196614742279,-9.860056140000001,5220,0.006171733170049265,0.004826827793294797,1.1637767739593983,0.004607073050716382,0.015605634014060444
26.11%,0.0005374178,262144,292.4079375267029,-8.752680560000002,5240,0.005607048513411428,0.004694325045420555,1.1722430810332298,0.00320116061842484,0.013502534177256824
26.21%,0.0004663811,263168,293.5651686191559,-10.03212246,5260,0.008710096595677896,0.004823925431992393,1.1822628416121006,0.005147947549714342,0.018681969577384633
26.32%,0.0004950669,264192,294.7178604602814,-9.95911294,5280,0.007325328166189138,0.005090035876492038,1.1773953326046467,0.0006219849598453519,0.013037349002526528
26.42%,0.000486898,265216,295.92939281463623,-9.49196064,5304,0.006841751375759486,0.004597563714924036,1.1816630270332098,0.003243651763240982,0.014682966853924503
26.52%,0.0004371315,266240,297.2189402580261,-10.530540219999999,5324,0.009298379819483671,0.004559716151561588,1.1862594336271286,0.007680944161054148,0.021539040132099407
26.62%,0.0004155524,267264,298.5164198875427,-9.98825458,5344,0.008637472793452616,0.004337598344136495,1.1935331095010042,0.003530928156658531,0.01650599929424764
26.73%,0.0005735041,268288,299.8035526275635,-10.29303312,5364,0.0071306507707049605,0.004679147099523107,1.1958120465278625,0.006231760920926116,0.018041558791154183
26.83%,0.0004700633,269312,301.11127161979675,-10.908753760000002,5384,0.00872737227291509,0.004620256189809879,1.194459619000554,0.0052719996265425785,0.018619628089267547
26.93%,0.0004851154,270336,302.3991439342499,-10.99833608,5404,0.008934088469686685,0.004342161129898159,1.1963104978203773,0.0026942967905018845,0.01597054639008673
27.03%,0.0005746376,271360,303.7172875404358,-10.81490616,5424,0.007358140123869816,0.004600158219545847,1.200234467163682,0.0027748405185996647,0.014733138862015327
27.14%,0.0004878426,272384,305.04949736595154,-10.61397698,5444,0.010081387998070568,0.004706454685219796,1.2060759868472815,0.0008590439843571377,0.015646886667647502
27.24%,0.0004337346,273408,306.36251616477966,-9.590913059999998,5468,0.008026678258829634,0.004449957239557989,1.2112247608602047,-0.0013727467442084672,0.011103888754179156
27.34%,0.0003938027,274432,307.67866134643555,-9.42443024,5488,0.007087608299116255,0.004173928507952951,1.2041039429605007,-0.0010986971418105026,0.010162839665258704
27.44%,0.0004576795,275456,308.9692621231079,-9.4062514,5508,0.006979859041166492,0.004657015266275266,1.2056720238178968,-0.00017350865366647745,0.01146336565377528
27.55%,0.000554661,276480,310.2358503341675,-10.753160379999999,5528,0.00894810806858004,0.004309320866013877,1.206085616722703,0.0052059883724857045,0.01846341730707962
27.65%,0.0004841885,277504,311.52562260627747,-10.741230119999997,5548,0.00859378775658115,0.004565744176943554,1.202785773202777,0.0027426832254945016,0.015902215159019205
27.75%,0.0003378379,278528,312.8020794391632,-10.33333774,5568,0.010299642142854282,0.004348753747763112,1.2006378434598446,0.0016592448858555886,0.01630764077647298
27.85%,0.0003545944,279552,314.06196641921997,-10.00108444,5588,0.005687553266398027,0.004452697485248791,1.1958152037113905,0.006136898344177171,0.01627714909582399
27.96%,0.0004445333,280576,315.3445599079132,-10.32117004,5608,0.007657363614271162,0.004404363786306931,1.1859318614006042,0.004334532095168854,0.016396259495746947
28.06%,0.0004731187,281600,316.66730523109436,-11.582215860000002,5632,0.009362722938021761,0.004500664686929667,1.1859503015875816,0.0025171625285261494,0.01638055015347758
28.16%,0.0004644012,282624,317.9146053791046,-10.090649659999999,5652,0.01048902399634244,0.004563081758533372,1.179944671690464,0.0010231504892858445,0.016075256244161652
28.26%,0.0003586468,283648,319.22185611724854,-9.897038700000001,5672,0.007019179793132935,0.004777028709213482,1.1675558686256409,-0.0011953306504069294,0.010600877851939488
28.36%,0.0004777292,284672,320.41843938827515,-9.56208948,5692,0.008642022670755978,0.004767223890667083,1.1723688244819641,0.0034420628308653176,0.01685130939228838
28.47%,0.000440571,285696,321.4971396923065,-9.7649747,5712,0.007671565741475206,0.004693318245699629,1.1756620462983847,-0.002579589166015818,0.009785294821159017
28.57%,0.0004717331,286720,322.676292181015,-9.330198020000001,5732,0.0061392187690216815,0.004926244808302727,1.1827501002699137,0.004170958611056591,0.015236422188381
28.67%,0.0004029639,287744,323.79187870025635,-9.600368679999999,5752,0.00733415095237433,0.0045479902291845065,1.1821202784776688,0.0022251723384905542,0.014107313520049389
28.77%,0.000520449,288768,324.9981985092163,-10.06692436,5772,0.007157419770010165,0.004827450607990613,1.1806573905050755,0.0007484174430214187,0.012733287821022198
28.88%,0.0004041498,289792,326.1379380226135,-10.402603059999999,5792,0.0068211840280127944,0.004696371037425706,1.194018505513668,0.0004857325531553552,0.012003287618593855
28.98%,0.0005296954,290816,327.27486062049866,-10.29402188,5816,0.008730091165489284,0.004600194028171245,1.2051968276500702,0.0013595514605061732,0.014689836654166705
29.08%,0.0004855763,291840,328.42925572395325,-10.339437499999999,5836,0.010712302431784337,0.004300605618482223,1.2154534440487623,0.002234501876664653,0.01724740992693121
29.18%,0.0004600637,292864,329.43865633010864,-10.707244739999998,5856,0.009357063527204446,0.004387861135910498,1.2149023320525885,0.0016880459033014978,0.015432970566416442
29.29%,0.0004300953,293888,330.67818450927734,-9.902425200000001,5876,0.009220894100508303,0.004835603027459001,1.2098959144204855,0.0038673998160915456,0.01792389694405885
29.39%,0.0004865809,294912,331.80490231513977,-9.634628280000001,5896,0.007590666520627565,0.004496392000874039,1.205927086994052,0.0006787969229722706,0.012765855444473874
29.49%,0.0004520679,295936,333.0097861289978,-10.12358266,5916,0.007937864564155461,0.004371801234810846,1.2019583471119404,0.001744064384333624,0.014053730183299933
29.59%,0.0003948757,296960,334.2046527862549,-9.688230520000001,5936,0.009323141881395713,0.004494686108955648,1.1989802103489637,-0.0007026781684338373,0.013115149821917525
29.7%,0.0004665136,297984,335.30851125717163,-9.92874412,5956,0.007024711190751987,0.004382809976959834,1.206424729898572,0.00034937779663338865,0.01175689896434521
29.8%,0.0003815043,299008,336.4051938056946,-10.33967316,5980,0.009603995980796753,0.004237233541061869,1.2154787369072437,-0.004833537148727235,0.009007692373131388
29.9%,0.0004367207,300032,337.5833284854889,-11.158452960000002,6000,0.010536751407926204,0.0042389050940983,1.2256501708179712,0.003016057754623797,0.0177917142566483
30.0%,0.0004070012,301056,338.7034237384796,-12.01780034,6020,0.010786117923998972,0.004202057541988324,1.2382094208151102,0.005651757911734442,0.02063993337772174
30.11%,0.0004247944,302080,339.8872573375702,-11.15994872,6040,0.009977681502277846,0.004270734734745929,1.2415460515767336,0.008877986853626738,0.023126403090650515
30.21%,0.0004880817,303104,341.05775356292725,-10.69945144,6060,0.008722412278075353,0.004334022713010199,1.2402761075645685,0.0028026482488006836,0.015859083239886235
30.31%,0.0004340804,304128,342.19308948516846,-10.46520084,6080,0.010498247855139198,0.004028696108434815,1.2451276443898678,-0.002455049730117578,0.012071894233456434
30.41%,0.0004020829,305152,343.395188331604,-10.27373534,6100,0.0077058191200194415,0.004052410848089494,1.2471727039664984,-4.994362050665972e-05,0.011708286347602275
30.52%,0.0003888896,306176,344.5493440628052,-9.97982494,6120,0.007469314221452805,0.0041637678259576205,1.2490879818797112,0.0016121600928070438,0.01324524214021747
30.62%,0.0003816983,307200,345.6217179298401,-9.47891958,6144,0.007712225786235649,0.004307006212911801,1.2480643894523382,0.006867015602655556,0.018886247601803005
30.72%,0.0003914768,308224,346.76860213279724,-8.976166580000001,6164,0.008790740621407167,0.004157302486419212,1.2597905416041613,0.0016020289471658238,0.014550072054992202
30.82%,0.000364338,309248,347.91457867622375,-9.418172779999999,6184,0.007384474858554313,0.0039835503048379906,1.26902299746871,-0.0018123070040718557,0.009555718159320447
30.92%,0.0003727924,310272,349.0883104801178,-9.513894259999999,6204,0.008028002332139295,0.00408564941608347,1.2740164455026388,0.0028482927295261176,0.014961944477748882
31.03%,0.0003692687,311296,350.28395080566406,-9.396493040000001,6224,0.006530343260237714,0.0035672992016770877,1.2821891754865646,0.006026557537545519,0.01612419999946032
31.13%,0.0003439671,312320,351.41307973861694,-9.61223144,6244,0.009819648705160944,0.0037914246786385775,1.2836029157042503,-3.632437207158688e-05,0.013574749011727935
31.23%,0.0003180131,313344,352.65277004241943,-9.578966419999999,6264,0.009170788935080054,0.0039484803965024184,1.2879481222480536,0.0009901356778364537,0.014109405009418928
31.33%,0.0003180323,314368,353.832435131073,-9.60258468,6284,0.007220502118798322,0.003630914958193898,1.2987959440797567,0.0004585154812614283,0.01130993255825365
31.44%,0.0003261743,315392,355.0441484451294,-9.726059419999999,6304,0.007875298560975352,0.0036303843626228627,1.3037591129541397,0.0006413176818459124,0.012147000605444127
31.54%,0.0002890191,316416,356.18901228904724,-9.69846176,6328,0.009982573323213728,0.003636822773842141,1.3035496547818184,0.0003119390147745607,0.01393133511183043
31.64%,0.0002903808,317440,357.3614001274109,-10.299087459999999,6348,0.010493417110410519,0.003649823076557368,1.3088268339633942,8.187355997435605e-05,0.014225113746942243
31.74%,0.0002937541,318464,358.5993981361389,-9.7181892,6368,0.00925638301850995,0.0035325567150721326,1.309323713183403,-0.003782383477103005,0.009006556256479078
31.85%,0.0004100123,319488,359.82375597953796,-9.9213365,6388,0.006696825706967502,0.003392324306332739,1.3128352258354425,0.0007352789806862257,0.010824428993986467
31.95%,0.0002717652,320512,361.020699262619,-9.568812320000001,6408,0.009300243946199771,0.003790735911024967,1.3106600120663643,0.0013964910085782199,0.01448747086580296
32.05%,0.0003278448,321536,362.36508774757385,-9.71174516,6428,0.008338831983564887,0.003727508257725276,1.308538556098938,0.0027565903374620884,0.014822930578752253
32.15%,0.0003089465,322560,363.7280983924866,-9.4768898,6448,0.006556981723406352,0.0036356890377646778,1.3116143681108952,0.003825582324799225,0.014018253085970253
32.26%,0.0003053411,323584,365.0229332447052,-9.31166246,6468,0.007999784784260555,0.003659549751318991,1.3162291701883078,0.005808926540303022,0.017468261075882566
32.36%,0.0002997517,324608,366.38509726524353,-9.14596212,6492,0.007457974737917539,0.0035037305824516807,1.3327827081084251,0.010253511524748682,0.0212152168451179
32.46%,0.000312457,325632,367.69606280326843,-9.087135859999998,6512,0.008774512874879292,0.0034361458056082483,1.344476193189621,0.0030891115019595957,0.015299770182447136
32.56%,0.0003154846,326656,369.0080351829529,-9.18163238,6532,0.006487016060418682,0.003288536023319466,1.3425756096839905,-0.0011656229182430886,0.00860992916549506
32.67%,0.0003233243,327680,370.4031352996826,-9.70719428,6552,0.007520892650063615,0.0034336944481765386,1.3398686274886131,0.002949062698305722,0.013903649796545875
32.77%,0.0003115981,328704,371.7305407524109,-9.12979346,6572,0.007677169272938045,0.003491140447295038,1.3332686945796013,0.0002406436150631028,0.011408953335296186
32.87%,0.0002760685,329728,373.05324625968933,-9.38381128,6592,0.0068617808628914645,0.0036916446988470852,1.3337366357445717,0.002167433606362357,0.012720859168100906
32.97%,0.0003041725,330752,374.48025941848755,-9.74462444,6612,0.008818189075100236,0.003404441515158396,1.3470416944473982,0.002249245481396112,0.014471876071654743
33.08%,0.0002997182,331776,375.89867210388184,-9.4728507,6632,0.00951227610494243,0.0034164089483965654,1.3484286665916443,0.0029915609683615757,0.01592024602170057
33.18%,0.0002552787,332800,377.2716314792633,-9.33565128,6656,0.008517184292941238,0.0034000771265709773,1.351780403405428,0.006703394216135658,0.018620655635647874
33.28%,0.0003068072,333824,378.5954303741455,-9.10088758,6676,0.009263508025469491,0.003357377205247758,1.3499472327530384,0.002642064599457803,0.015262949830175053
33.38%,0.0002789422,334848,379.880074262619,-9.4351886,6696,0.007671545366974897,0.0033581954558030702,1.3478899616748095,-0.0006516405204814435,0.010378100302296524
33.48%,0.0003200684,335872,381.2565908432007,-10.639567280000001,6716,0.00822697123294347,0.003477453785308171,1.3505098391324282,0.002118452572121553,0.013822877590373194
33.59%,0.0003955563,336896,382.5945854187012,-9.732161139999999,6736,0.008334522717632353,0.003218305646441877,1.3595221396535635,0.0006342267768575934,0.012187055140931824
33.69%,0.0002686875,337920,383.8630349636078,-10.31833704,6756,0.007320393184272689,0.0032869010537979193,1.367143938317895,0.0002833587151769315,0.01089065295324754
33.79%,0.0002383439,338944,385.21143412590027,-9.65266218,6776,0.013841090774803888,0.003159077296004398,1.3657815866172314,0.004833256533506328,0.021833424604314613
33.89%,0.0002668627,339968,386.6067638397217,-10.11041412,6796,0.007658107673705672,0.0032026151748141274,1.3538367953151464,0.001254512263644529,0.012115235112164328
34.0%,0.0003133416,340992,387.67700934410095,-9.50831546,6816,0.008060758418650948,0.0031547801991109736,1.3559199199080467,-0.0036826893241146746,0.0075328492936472475
34.1%,0.000285048,342016,388.827810049057,-9.86442452,6840,0.008730853185625165,0.0031204748775053304,1.3667461685836315,0.0016577479672958849,0.013509076030426379
34.2%,0.0002949269,343040,389.9573664665222,-10.567810239999998,6860,0.009534264161629835,0.003157747665682109,1.3758913036435843,0.004574248200932968,0.017266260028244912
34.3%,0.0003166281,344064,391.0461571216583,-9.855233559999999,6880,0.009811611620534677,0.003184455392329255,1.3736026175320148,-0.001911886373787434,0.011084180639076499
34.41%,0.0002630645,345088,392.0961527824402,-9.5526519,6900,0.00787638705514837,0.0032785452422103845,1.3734932970255613,0.0007846282047307847,0.011939560502089538
34.51%,0.0003251384,346112,393.24661016464233,-9.22240388,6920,0.007497985521695227,0.0031452314360649325,1.3771649468690157,0.0055272668883409315,0.01617048384610109
34.61%,0.0003392075,347136,394.8758864402771,-9.22964968,6940,0.008191596358301467,0.0034098077194357757,1.3754594344645739,0.006659419640910177,0.018260823718647422
34.71%,0.0003525608,348160,396.20878195762634,-9.405901420000001,6960,0.008681981335030287,0.0030826243964838795,1.3810260258615017,0.00253814316604313,0.014302748897557296
34.82%,0.0003563744,349184,397.24299335479736,-9.51651488,6980,0.006852709331724327,0.0032439143942610826,1.3837947994470596,-0.0007637031678766532,0.009332920558108757
34.92%,0.0003135653,350208,398.41008472442627,-9.896984660000001,7004,0.008056145794398617,0.0031601088630850427,1.3847726359963417,0.015728242841734803,0.026944497499218463
35.02%,0.000253728,351232,399.4945876598358,-9.570725659999999,7024,0.012764771301590372,0.0030992018510005437,1.388663524761796,-0.0009205157195634805,0.014943457433027434
35.12%,0.0003453629,352256,400.59350085258484,-9.44401208,7044,0.00850103978154948,0.0030871767121425364,1.3842481598258018,0.0049030738414806135,0.01649129033517263
35.23%,0.0003303188,353280,401.71797132492065,-9.94705838,7064,0.008076133808572195,0.003151794968289323,1.3851407635957003,0.007194515193093858,0.018422443969955377
35.33%,0.0003765716,354304,402.7867023944855,-9.68125492,7084,0.010443431709063589,0.0030235274534788914,1.3902179319411516,0.004227178230562279,0.017694137393104763
35.43%,0.0003214148,355328,403.9917469024658,-9.959265839999999,7104,0.008357417247680132,0.0032598528268863447,1.3861441761255264,0.0019323054950388828,0.013549575569605359
35.53%,0.0003216034,356352,405.17710065841675,-9.34962842,7124,0.007545846281573176,0.003040781939489534,1.3842150624841452,0.006642642881097699,0.01722927110216041
35.64%,0.0002734409,357376,406.3588297367096,-9.032003840000002,7144,0.008412151184529648,0.0029909164732089266,1.3910909481346607,-0.0005594600918442485,0.010843607565894326
