num_episodes,ep_rew_mean,mean_int_reward,total timesteps,Progress,total_time,total_loss,entropy_loss,icm_loss,value_loss,policy_gradient_loss
3584,-11.3527196,0.0012281382,179200,17.82%,217.07798552513123,0.017014888818953987,0.6304403124377131,0.015766333497595042,0.008630241347418632,0.0038553118661708457
3604,-11.33917216,0.0015854089,180224,17.92%,218.53068256378174,0.014563633426165047,0.6263885116204619,0.014213761562132277,0.0088674456528679,-0.005368727012540206
3624,-11.55206168,0.0016436911,181248,18.02%,219.59039759635925,0.016660190206939006,0.6259047677740455,0.015515872699324973,0.008318245496411691,0.003124929579728616
3644,-12.25452328,0.0014294966,182272,18.12%,220.63595128059387,0.016302042748862138,0.6281065447255969,0.014938791413442232,0.009721655969769927,0.003910857384429134
3664,-11.41235198,0.0010378579,183296,18.23%,221.72001147270203,0.016239358052519866,0.6340650469064713,0.014589643513318151,0.009122767696680967,0.007374377695336198
3684,-11.394787220000001,0.0016523576,184320,18.33%,222.81012058258057,0.01583764776199681,0.6387676047161222,0.014788777290959843,0.0077475865837186575,0.0027411181266510038
3704,-11.28862274,0.0012281428,185344,18.43%,223.85379719734192,0.015463376977565408,0.6454372825101018,0.014252110282541253,0.010142211005586432,0.0019704559446551083
3724,-11.658822039999997,0.0012982758,186368,18.53%,224.89284372329712,0.016354530477251515,0.6596412444487214,0.015112868495634757,0.007836145377950743,0.004580474438216838
3744,-10.999434080000004,0.0011631017,187392,18.64%,225.97274827957153,0.016408230461345073,0.6739098392426968,0.014917347580194473,0.009851522863755235,0.005057305947750765
3768,-11.93556168,0.0016710283,188416,18.74%,227.04329347610474,0.01525656686979546,0.6858837250620127,0.013516815670300275,0.00933536540287605,0.008062146592075813
3788,-12.39503208,0.0016715554,189440,18.84%,228.34769868850708,0.015328620426394308,0.6908965548500419,0.013553380369557999,0.011703958993166452,0.006048441575196637
3808,-12.372662919999998,0.0018793896,190464,18.94%,229.68569135665894,0.01506623614822401,0.689656657166779,0.013809621668769978,0.010663528129953193,0.0019026166645871143
3828,-12.020692840000002,0.0013774612,191488,19.05%,230.96245622634888,0.01652375214916923,0.6886567436158657,0.01399422281247098,0.013598891066067154,0.01169640230091534
3848,-11.89253256,0.0018877113,192512,19.15%,232.33221650123596,0.01376819297044895,0.692716158926487,0.013190718906116672,0.008842710296448786,-0.003067969653125991
3868,-12.035103579999998,0.0014145278,193536,19.25%,233.7027931213379,0.014661374694905006,0.6976472018286586,0.012842362906667404,0.01266433372074971,0.005525784161626298
3888,-12.15275494,0.0015187819,194560,19.35%,234.99037194252014,0.014146926010870756,0.6971029164269567,0.013345328319701366,0.008878798660589382,-0.0008628217488954892
3908,-11.7465085,0.0017719824,195584,19.46%,236.0719678401947,0.013492111537797967,0.6988707790151238,0.013116027315845713,0.008673392725540907,-0.004912550506018352
3932,-12.1004617,0.0014393173,196608,19.56%,237.1663146018982,0.014192600097878094,0.6950198709964752,0.01314782231929712,0.009494761397945695,0.0009530163878640513
3952,-11.990289699999998,0.0017066645,197632,19.66%,238.21695518493652,0.01433250009202839,0.6823714794591069,0.013108831743011251,0.011661749824270373,0.0005749336659010064
3972,-11.97738094,0.0014146699,198656,19.76%,239.2045545578003,0.014004134726144903,0.6792018432170153,0.013214098158641718,0.009897503066895297,-0.0019971373918634522
3992,-11.08446528,0.0012511277,199680,19.87%,240.29398846626282,0.01376649194345908,0.6938747651875019,0.01296260867093224,0.009320104805738083,-0.0012812720804696893
4012,-11.942066320000002,0.0015820253,200704,19.97%,241.34896636009216,0.01384250903225897,0.7001445777714252,0.012160944970673881,0.007563561284769094,0.00925207933108177
4032,-11.898990239999998,0.001209319,201728,20.07%,242.4405460357666,0.015272827706242387,0.6978851342573762,0.013866490073269233,0.010490543898413307,0.003572832431318229
4052,-12.063293959999996,0.0013057345,202752,20.17%,243.5639443397522,0.013908068551558505,0.7063144575804472,0.012666391950915568,0.010824932069226634,0.0015918339372027334
4072,-11.56680268,0.0011181324,203776,20.28%,244.9042809009552,0.014620027649118688,0.7067269841209054,0.012884122246759944,0.009966418438125402,0.007392635585462036
4096,-10.3818719,0.0010853644,204800,20.38%,246.27434659004211,0.013455478126602173,0.7073789909482002,0.0117064478690736,0.007895529253801215,0.009594773321484514
4116,-10.989946059999998,0.0014782612,205824,20.48%,247.77147841453552,0.012473557141885906,0.7206907672807574,0.01165632269839989,0.007383121761449729,0.0007892226734104279
4136,-11.33688642,0.0011147532,206848,20.58%,249.21721267700195,0.013624630447317265,0.7248825635761023,0.01274975466367323,0.009416486300324323,-0.0006677284638839579
4156,-11.3136984,0.00104212,207872,20.68%,250.4142711162567,0.014425722682613362,0.7353531587868929,0.01256141671910882,0.008998968327432522,0.009644091307612894
4176,-11.14364098,0.001430929,208896,20.79%,251.58008742332458,0.012595209983276894,0.750597913749516,0.011958800881984644,0.007916230650153011,-0.0015521396372304886
4196,-11.793559119999998,0.0013908127,209920,20.89%,252.7914662361145,0.014348551065480795,0.7734679989516735,0.01236212981166318,0.011139071179059101,0.008725141359117049
4216,-12.1291448,0.0015822619,210944,20.99%,253.84485125541687,0.012513308285095209,0.7772486507892609,0.011594551375310402,0.011692862719428376,-0.0025052936215803202
4236,-11.813619039999999,0.0015031061,211968,21.09%,254.89480662345886,0.012612833252904536,0.7825583666563034,0.011663390600006096,0.011166886164573953,-0.0016724596355895591
4256,-11.5388761,0.0012098408,212992,21.2%,255.95996618270874,0.011772427401350495,0.7818858558312058,0.010896904146648012,0.011346764542395249,-0.0025915319953704187
4280,-11.329714499999998,0.0017472918,214016,21.3%,256.9886906147003,0.013673127529157237,0.7858369136229157,0.012387147929985076,0.010215681788395159,0.002644114203326446
4300,-11.189445940000002,0.0013364689,215040,21.4%,257.97242283821106,0.012055508619203655,0.8037883555516601,0.010767861065687612,0.012642201043490786,0.00023427449166965315
4320,-11.905594539999997,0.0014420336,216064,21.5%,259.0153703689575,0.012086499489843423,0.8095993557944894,0.010551232262514532,0.011543596592673566,0.0038090756806153387
4340,-11.092468660000002,0.0011126603,217088,21.61%,260.28510665893555,0.011382065234508578,0.809128325432539,0.010850878548808396,0.010132005238119746,-0.004820138381117929
4360,-11.263042699999998,0.0013408602,218112,21.71%,261.7943925857544,0.011550026427734183,0.8120342316105962,0.010715078489738517,0.008866350572134252,-0.0005168711921775902
4380,-11.5222063,0.0018178448,219136,21.81%,263.29981541633606,0.010975196724747886,0.8146118465811014,0.010034095306764357,0.010126166429472505,-0.0007151522496372043
4400,-11.869052040000001,0.0015538383,220160,21.91%,264.7729802131653,0.012072342882945572,0.823684910312295,0.010817813301400747,0.00963657654938288,0.0029087192660653795
4420,-12.02934476,0.0019832376,221184,22.02%,266.0913836956024,0.012086623705821219,0.82304672524333,0.010722631443059072,0.011046111034374917,0.002593811593246532
4444,-11.689922319999999,0.0014293964,222208,22.12%,267.46666979789734,0.012989814876059972,0.8201842019334435,0.011018203178537078,0.01391832361696288,0.005797793358266048
4464,-11.192675559999998,0.0011737276,223232,22.22%,268.78337502479553,0.012536168006035275,0.8263320224359632,0.010603000060655177,0.011838353802886559,0.007493325650914429
4484,-10.645816100000001,0.0010801897,224256,22.32%,269.9195544719696,0.01061411053584446,0.8394277868792415,0.009424661649973132,0.010333166645068559,0.0015613222136447282
4504,-9.635692760000001,0.0011392794,225280,22.43%,271.0053288936615,0.010319086837436374,0.8382208524271846,0.009583851395291276,0.008309694885610952,-0.0009573404641599736
4524,-9.52991252,0.0009231024,226304,22.53%,272.1048185825348,0.01150736098643255,0.841410175897181,0.009826331377553288,0.009393968404765474,0.007416327684027146
4544,-9.769930879999999,0.00130503,227328,22.63%,273.130859375,0.010205043833320777,0.8466165512800217,0.009690060054708738,0.007611445989823551,-0.0024616082037031525
4564,-9.919664939999999,0.0010816081,228352,22.73%,274.1483566761017,0.01085487059721496,0.8458617273718119,0.00957585978176212,0.00867577646386053,0.004114331690667874
4584,-10.338177759999999,0.0013791568,229376,22.84%,275.31654500961304,0.011271325034677915,0.853104050271213,0.00974862789735198,0.00672223140099959,0.008504739972259754
4608,-10.371095240000002,0.001244513,230400,22.94%,276.7455463409424,0.010902712703203303,0.8641357347369194,0.00965999232721515,0.010007922926888568,0.002419280832992958
4628,-10.823595520000001,0.0015979578,231424,23.04%,278.3117423057556,0.010851556537878958,0.8687128778547049,0.009621282239095308,0.00873952286747226,0.003563220120364242
4648,-11.135104919999998,0.0009719385,232448,23.14%,279.7515821456909,0.010614344992525983,0.8661430273205042,0.009015474788611755,0.011939104544580914,0.004049597494561364
4668,-11.268208219999998,0.001530975,233472,23.24%,281.14200139045715,0.009806715560929158,0.8730791909620166,0.008933868433814496,0.008814864140731515,-8.639286958488101e-05
4688,-11.19896618,0.0013267051,234496,23.35%,282.5638165473938,0.010425969935369766,0.8816835852339864,0.009084861572773661,0.01104330953785393,0.0023677740881071106
4708,-11.383325580000001,0.0013314182,235520,23.45%,283.7195339202881,0.010281615817564196,0.8769991863518953,0.00908711500960635,0.010855998971237568,0.0010890091083408928
4728,-11.392479340000001,0.0010625112,236544,23.55%,284.7691276073456,0.009898955927091838,0.8821156667545438,0.00903795113117667,0.0114541743787413,-0.0028441264195896102
4748,-12.163593660000002,0.0016625855,237568,23.65%,285.7977213859558,0.010355502661958409,0.8867625137791038,0.009128811325354036,0.01100766341733106,0.00125924994871267
4768,-13.054574019999997,0.0015945875,238592,23.76%,286.928831577301,0.010776312035902414,0.8874864540994167,0.009271303410059772,0.012498234187660273,0.002551852070766149
4792,-12.098491880000001,0.0011846166,239616,23.86%,288.11660528182983,0.010620912144679607,0.8753034574910998,0.009076413625734858,0.014770978108572308,0.0006740070808751806
4812,-10.845830560000001,0.0012908989,240640,23.96%,289.25068736076355,0.01082107866299947,0.8664501933380961,0.009518061247945298,0.00972742029807705,0.0033027538524646564
4832,-10.74433782,0.0011823599,241664,24.06%,290.31090259552,0.010120906551037031,0.8690456040203571,0.008752673769777175,0.01168268345281831,0.001999644359780235
4852,-11.000189399999996,0.0011095589,242688,24.17%,291.5805571079254,0.01002077196754843,0.8695240374654531,0.008985937914985698,0.009506192121989443,0.0008421484036378771
4872,-11.592575239999999,0.0011734342,243712,24.27%,292.91477370262146,0.010959212210026822,0.8756751660257578,0.008975747223303188,0.013222260044130962,0.006612389823105367
4892,-11.612351479999997,0.000958678,244736,24.37%,294.39673113822937,0.010051090779245948,0.8849465157836676,0.008578897621191572,0.01221930614701705,0.002502625433526695
4912,-12.071335820000002,0.0012051524,245760,24.47%,295.7018482685089,0.00959060631670685,0.8921454111114144,0.008184598067600746,0.011936352269913186,0.002123730221147851
4932,-11.99355916,0.0008990393,246784,24.58%,296.96328496932983,0.010822446669200417,0.8959530908614397,0.008298780252516735,0.016575672394537833,0.008660991772298994
4956,-10.80313882,0.0008450077,247808,24.68%,298.2593312263489,0.01034077799606609,0.8955916911363602,0.008288091194117442,0.015451146551640704,0.005075721467845792
4976,-10.26679216,0.0009317923,248832,24.78%,299.2736761569977,0.010075095002609722,0.8939291182905436,0.008605194867413957,0.015237559600791428,-0.0005385582488337764
4996,-10.332717279999999,0.0011598485,249856,24.88%,300.3825681209564,0.010133242329071195,0.8870331142097712,0.008975457691121846,0.010373605620770832,0.0012042407587226397
5016,-10.93508842,0.0013499252,250880,24.99%,301.43227791786194,0.010233294480507957,0.8776426445692778,0.008739974349737167,0.013338859025679994,0.001594342282027906
5036,-11.4543449,0.00079393,251904,25.09%,302.53134083747864,0.011265217463064392,0.8769499929621816,0.009402878407854587,0.015248890151269734,0.0033745004008283058
5056,-11.62689984,0.0012721172,252928,25.19%,303.59951162338257,0.010587503238260573,0.8767395447939634,0.009118241025134921,0.011146750370244263,0.0035458717610122514
5076,-10.43226842,0.0012142726,253952,25.29%,304.69756412506104,0.009701916381666599,0.8716077152639627,0.008918544743210077,0.009171564619464334,-0.0013378482348991292
5096,-10.739660140000002,0.001151897,254976,25.4%,305.8140799999237,0.010188973904738191,0.875138464383781,0.008743986749323085,0.011312644939607708,0.0031372266145433536
5120,-11.30303942,0.0010190922,256000,25.5%,306.93950033187866,0.010273188296418087,0.8847497990354896,0.00874501761427382,0.013466283176967409,0.0018154236444752518
5140,-10.360329399999998,0.0008855878,257024,25.6%,308.28454399108887,0.009992582457423814,0.8881980869919062,0.008808107981167268,0.012355153852695366,-0.0005104090901298966
5160,-10.021297440000001,0.0009763076,258048,25.7%,309.88369631767273,0.010252063919578188,0.8926393296569586,0.008796900729066692,0.00937795709251077,0.005173674812604194
5180,-10.5110939,0.0008808271,259072,25.8%,311.335488319397,0.01000803104586634,0.9015463413670659,0.008228191123635042,0.011103001743322238,0.006695397478990743
5200,-10.90919868,0.0010580324,260096,25.91%,312.73204469680786,0.009867829061483318,0.9066150691360235,0.008409682908677496,0.01269506486642058,0.0018863966616376397
5220,-11.39924612,0.0007470557,261120,26.01%,314.01913952827454,0.009845370822204106,0.9033488146960735,0.008002453148947097,0.01200343924210756,0.006425737490462522
5240,-10.468641340000001,0.0005896193,262144,26.11%,315.42573618888855,0.009564236589834135,0.9028232395648956,0.008364254026673734,0.008530549286660971,0.003469276344943034
5260,-10.31069936,0.0008584986,263168,26.21%,316.40649604797363,0.00928259620518495,0.9155263993889093,0.008181083241652232,0.007920397705674986,0.0030947319296521897
5280,-11.060386020000001,0.0009044639,264192,26.32%,317.37441968917847,0.009530209096588485,0.9271930009126663,0.008452784713881556,0.011706586516083917,-0.0009323426890146319
5304,-10.96542332,0.0010982535,265216,26.42%,318.47997856140137,0.010231491567639188,0.9382046554237604,0.008082952568656765,0.011844482214655727,0.009640907775168487
5324,-10.827269900000001,0.0009126749,266240,26.52%,319.645103931427,0.010232704300882474,0.9401676766574383,0.008468268642900512,0.012823650966311106,0.004820705613508521
5344,-10.10356132,0.0009496214,267264,26.62%,320.81492590904236,0.009435910124109947,0.9408617615699768,0.007927303398901131,0.010961452495394042,0.004124614756694102
5364,-10.29099146,0.001184362,268288,26.73%,321.8739478588104,0.009876504907144883,0.9423480723053217,0.008422876679105684,0.011854366443003528,0.0026819158373884606
5384,-10.99118906,0.0009249396,269312,26.83%,322.87365341186523,0.00956214377657319,0.9350723624229431,0.007747422736429144,0.014035939930181485,0.00411127047125897
5404,-11.024086359999998,0.0008518749,270336,26.93%,324.16812467575073,0.00934765851176779,0.9382853237912059,0.007584796265291516,0.01295415885397233,0.00467446361079041
5424,-10.69348478,0.0007848397,271360,27.03%,325.6553189754486,0.009513258356679502,0.9486499838531017,0.008045639282499906,0.014291965853772126,0.0003842248880238314
5444,-11.45640826,0.0008064915,272384,27.14%,327.0715253353119,0.009222579637890539,0.9504421344026923,0.007930957501230296,0.012386244106892264,0.0005299772597101727
5468,-10.881535219999998,0.0007223565,273408,27.24%,328.3642942905426,0.009964442285529042,0.9448810210451484,0.007988688485056628,0.015752057639474515,0.004005480365249628
5488,-10.44513778,0.0008854075,274432,27.34%,329.84254264831543,0.009759713091541418,0.9494451973587275,0.00776264003070537,0.011791217213612981,0.008179513394747501
5508,-10.476724600000002,0.0006578403,275456,27.44%,331.0709457397461,0.009068790057359622,0.9615593152120709,0.007678348134504631,0.013336989213712513,0.0005674300148373981
5528,-11.556284139999997,0.0010166803,276480,27.55%,332.06715154647827,0.009824319130055659,0.9659548867493868,0.007819884674972855,0.012920518925966462,0.007123825624861568
5548,-9.88600684,0.0005526093,277504,27.65%,333.08371925354004,0.009349958898406383,0.959223541431129,0.007923764314909931,0.010603864888253156,0.0036580809467113536
5568,-9.84101898,0.0007217981,278528,27.75%,334.13737058639526,0.008577151363940832,0.9540409501641989,0.007469709744327702,0.008672860261867754,0.002401555934263548
5588,-10.0499125,0.0007620558,279552,27.85%,335.22258377075195,0.009026413440698277,0.9552704952657223,0.007886771833000239,0.010722916067607002,0.0006735000093733832
5608,-10.78302604,0.0007378698,280576,27.96%,336.28611421585083,0.009005469217684615,0.9608284598216414,0.007854364230297506,0.009982915387809044,0.001528134486062059
5632,-10.60596302,0.0007455412,281600,28.06%,337.31049394607544,0.008151090994367352,0.9670837167650461,0.006973239527724218,0.01335217735322658,-0.0015736626867952493
5652,-10.616438659999998,0.0007876138,282624,28.16%,338.4150540828705,0.008784669508361731,0.9703955575823784,0.0070629607944283634,0.012401437750668265,0.004815649388665406
5672,-10.728708280000001,0.0007546502,283648,28.26%,339.59871077537537,0.009055739159636686,0.9663264201954007,0.0074868567535304464,0.011266190918831853,0.004422633142230536
5692,-10.349819300000002,0.0008093922,284672,28.36%,340.97133111953735,0.009691298609173053,0.9542879741638899,0.007823002037184779,0.011173059259817819,0.007509906460064938
5712,-11.099739179999998,0.0010457371,285696,28.47%,342.421395778656,0.008682453842498607,0.951089272275567,0.007982800008903723,0.010179953002079856,-0.0031834146661310265
5732,-11.300718260000002,0.0012420835,286720,28.57%,343.9511168003082,0.009592440013684065,0.9495467822998762,0.008048071409575641,0.015505948540521786,-6.226249943755392e-05
5752,-11.64811132,0.0011300082,287744,28.67%,345.32325744628906,0.009597069268788184,0.9446938848122954,0.008292237740533892,0.012399561288475525,0.0006487539940673999
5772,-11.849896699999999,0.0013264078,288768,28.77%,346.69527316093445,0.00940125527277165,0.9518776461482048,0.007836927979951724,0.016319581263815053,-0.0006763083356158058
5792,-11.94306288,0.0010100939,289792,28.88%,347.7494888305664,0.009162630283146464,0.9586269212886691,0.00783320608024951,0.0146871964498132,-0.0013929544208436603
5816,-11.56833608,0.0011105123,290816,28.98%,348.84556674957275,0.008890922201255516,0.9627663604915142,0.007648929306014907,0.012617909324035281,-0.00019798037162917974
5836,-11.21295154,0.0011009519,291840,29.08%,349.9346730709076,0.008993304493829415,0.9618553528562188,0.007146043615648523,0.016091178345959634,0.0023814304358492893
5856,-10.8794871,0.0008293103,292864,29.18%,350.9687976837158,0.009555992534511358,0.9674287894740701,0.00808073837106349,0.01431218025754788,0.00044036137693081014
5876,-10.678966919999999,0.0008326253,293888,29.29%,352.1369619369507,0.00887680421955148,0.9770914856344461,0.007176658073149156,0.013412378382781753,0.0035890830812414934
5896,-11.52886078,0.0008569258,294912,29.39%,353.2531614303589,0.009006368227915614,0.981570896692574,0.007538922131061554,0.013776586729363771,0.0008978742391768323
5916,-11.30984322,0.001075396,295936,29.49%,354.3135013580322,0.009077098381880158,0.980165564455092,0.007239966973429546,0.0135953181743389,0.004775995910167216
5936,-11.342194999999998,0.001300601,296960,29.59%,355.3773012161255,0.008125555919673195,0.9786537922918797,0.006945068795175757,0.013427369256532984,-0.00162249801155861
5956,-10.991355,0.0013420614,297984,29.7%,356.7506411075592,0.008808834112509604,0.9784354129806161,0.007705195072048809,0.00895115008825087,0.0020852403163570746
5980,-10.416592580000001,0.0007817204,299008,29.8%,358.11370849609375,0.010351322876859567,0.9851712305098772,0.007806347108271439,0.014611487771617249,0.010838269914264028
6000,-10.102165560000001,0.0008604749,300032,29.9%,359.44471406936646,0.008590697926006094,0.9882426103577018,0.007362891228694934,0.011596700889640488,0.0006813660834711146
6020,-9.75214376,0.0009603107,301056,30.0%,360.8108398914337,0.008317603191947418,0.981317819096148,0.0071456651130574755,0.009956858648365596,0.0017625221405338323
6040,-11.044650339999999,0.0010425008,302080,30.11%,362.1791253089905,0.007967753127485096,0.9713942101225257,0.0071712171411491,0.008893857097064028,-0.0009284972337040759
6060,-11.671193979999998,0.0011014888,303104,30.21%,363.2865877151489,0.009663827528806542,0.9689124561846256,0.00793080756557174,0.014796037827181863,0.002534161805166157
6080,-11.880290060000002,0.0010227474,304128,30.31%,364.45295572280884,0.008848782526472459,0.9681127863004804,0.007794840224960353,0.010558465392023209,-1.9042376902152647e-05
6100,-10.744632079999999,0.0010072053,305152,30.41%,365.51956939697266,0.009021272619748999,0.9658414423465729,0.00762513776862761,0.010708539484767243,0.0032528090264466536
6120,-10.861065219999999,0.0009348825,306176,30.52%,366.6041853427887,0.009132077710246883,0.9671946438029408,0.007897391522419639,0.012887430159025826,-0.0005405682807533899
6144,-10.0470592,0.0008297118,307200,30.62%,367.66932129859924,0.008983105073833559,0.9732526335865259,0.007489913725294173,0.010558911915723002,0.004373001569670855
6164,-10.31466528,0.0011565759,308224,30.72%,368.67819023132324,0.008537548401472342,0.9774512024596334,0.006981384569371585,0.010450570302054984,0.005111068018952594
6184,-11.02275554,0.000869261,309248,30.82%,369.7383518218994,0.008604438437871849,0.9750358611345291,0.007146299314626958,0.013472828177327756,0.0011085630551211406
6204,-10.97528428,0.0007900678,310272,30.92%,370.8076083660126,0.009001655138817528,0.9756949851289392,0.007909480838861782,0.011423175168602029,-0.0005014321690445755
6224,-11.608996,0.0009851945,311296,31.03%,372.0634365081787,0.008313806507873518,0.9742963276803493,0.0074199133887304924,0.010859855341550428,-0.001920924150120185
6244,-11.18383052,0.0009481302,312320,31.13%,373.50696206092834,0.008697329205362413,0.9809211539104581,0.007255254764459096,0.014110480879026,0.0003102635300071745
6264,-10.995768859999998,0.0008820887,313344,31.23%,374.9335720539093,0.008050493404546959,0.9880090020596981,0.006871738747577183,0.012856590299634263,-0.0010690437299365025
6284,-11.01797306,0.000960961,314368,31.33%,376.2890293598175,0.00881794597457194,0.9930360727012157,0.007311856978049036,0.012052863705321215,0.0030080262599078266
6304,-11.287135679999999,0.001074723,315392,31.44%,377.6412501335144,0.008407504694229608,1.0010894183069468,0.007059579897031654,0.013980899402668001,-0.0005016514306884476
6328,-11.004977600000002,0.0008033095,316416,31.54%,379.14952850341797,0.008706390909987788,0.9971465663984418,0.006727569438226055,0.016033778887504013,0.003754435830113323
6348,-10.39059514,0.0008238123,317440,31.64%,380.4351007938385,0.008612076113323569,0.9920114362612367,0.007176341176091228,0.013854063145117834,0.000503286227205577
6368,-10.755114099999998,0.0008444868,318464,31.74%,381.68375039100647,0.008342290707628063,0.993346425704658,0.006910920346854255,0.011247433998505585,0.0030662696092325185
6388,-10.74760616,0.0007263775,319488,31.85%,382.7453091144562,0.008505398713988008,0.9942527217790484,0.006926946785824839,0.012997460944461636,0.0027870583371700543
6408,-11.24684166,0.0007809219,320512,31.95%,383.7548954486847,0.008609133538700731,1.0012853648513556,0.006951838106033392,0.012405878860590747,0.0041670754660826466
6428,-11.098378460000001,0.0007508437,321536,32.05%,384.8746531009674,0.00801989844497239,1.0065897218883038,0.0067452803123160265,0.01344511930437875,-0.0006989379778151208
6448,-10.68905984,0.0007750223,322560,32.15%,385.9651257991791,0.007906107246198573,1.0026820003986359,0.006907526309078094,0.013106172384141246,-0.003120363012936453
6468,-11.14324838,0.0008057777,323584,32.26%,387.0395739078522,0.008938669545266955,1.005313042551279,0.0073038145928876474,0.014019001722772373,0.002329547801020704
6492,-11.03164822,0.0007373702,324608,32.36%,388.3757300376892,0.008660564039835006,1.0111725144088268,0.007083116186549887,0.014394080782949459,0.001380397749901732
6512,-9.99112096,0.0009343498,325632,32.46%,389.932315826416,0.008799602320009417,1.0142892599105835,0.007197313025244512,0.012371428558253683,0.0036514643893953667
6532,-9.5769518,0.0006862098,326656,32.56%,391.30891275405884,0.00794960894820404,1.0209647566080093,0.006902959983563051,0.011283878000540426,-0.0008173883541305216
6552,-9.2588001,0.0007182362,327680,32.67%,392.57103395462036,0.008524897024778322,1.029432326555252,0.006452475616242737,0.01225488782802131,0.00846932625733455
6572,-9.941210419999999,0.0007352772,328704,32.77%,393.98304867744446,0.008446409914870175,1.0351556967943907,0.006653336255112663,0.011145107357151574,0.006785629240423524
6592,-10.567865179999998,0.0007363182,329728,32.87%,395.3184838294983,0.007391881179443086,1.0469232071191072,0.006373928423272446,0.011943650542889372,-0.0017641229811829742
6612,-10.055004819999999,0.0006576412,330752,32.97%,396.3225803375244,0.0078016986401895595,1.0620359368622303,0.006548272358486429,0.012218370768096065,0.00031589204893523723
6632,-9.18202114,0.0005661461,331776,33.08%,397.4023997783661,0.00700185649442689,1.0720194727182388,0.005794168791908305,0.011212574019737076,0.0008643030054487677
6656,-9.26482492,0.0007414729,332800,33.18%,398.44728350639343,0.006885577536553355,1.0696391202509403,0.0059338596038287506,0.009313801147072809,0.00020337818017323803
6676,-9.765918639999999,0.0007003753,333824,33.28%,399.58257150650024,0.007692596171726197,1.0598899591714144,0.006278223816480022,0.010891626589000225,0.0032520969634615227
6696,-9.71754868,0.0006744242,334848,33.38%,400.64183497428894,0.007391619988846583,1.0517923329025507,0.006209265913639683,0.011197417195944581,0.0006261235561244175
6716,-10.4153279,0.0009123064,335872,33.48%,401.6823675632477,0.007521017226374435,1.0470341797918081,0.006200957206601743,0.010711310373153538,0.0024892898245733827
6736,-10.6458665,0.0007767073,336896,33.59%,402.74702310562134,0.008048755776359995,1.0438923109322786,0.006475307091022842,0.013227601266407873,0.0025068855869636547
6756,-10.791094860000001,0.0007357856,337920,33.69%,403.9559118747711,0.0073712684542666124,1.0491546392440796,0.006214853499841411,0.012765864965331275,-0.0012017154210792577
6776,-10.546038739999998,0.0006992698,338944,33.79%,405.36721086502075,0.00759526678453646,1.0571227949112654,0.006206490463227965,0.010636331393470755,0.003251431819614202
6796,-10.630369200000002,0.0007586406,339968,33.89%,406.77276611328125,0.007538530859152263,1.0625853314995766,0.006403326289728284,0.01290977027383633,-0.0015577245795965313
6816,-10.1482654,0.0008175607,340992,34.0%,408.07120084762573,0.007237580878121732,1.0713298115879297,0.005959854126558639,0.01300876198001788,-0.0002314944643869532
6840,-9.74767702,0.0008699888,342016,34.1%,409.44336342811584,0.00725344902928628,1.0748907681554556,0.006017018931743223,0.012051984100253321,0.00031231687517724565
6860,-9.93410724,0.0007666925,343040,34.2%,410.8134915828705,0.008077122530918955,1.0715451166033745,0.0062774955440545455,0.014171431059367023,0.0038248388092770747
6880,-9.806286219999999,0.0007400892,344064,34.3%,411.98569774627686,0.00792869354411295,1.0767535045742989,0.006354850462230388,0.011720106933353236,0.004018323885472373
6900,-9.637288700000001,0.0007426288,345088,34.41%,413.1896035671234,0.007182251600304502,1.0826710313558578,0.0057643550098873675,0.012928808846481843,0.0012501570576895003
6920,-10.187177519999999,0.0008420951,346112,34.51%,414.38482451438904,0.00741378188947114,1.0833560638129711,0.0057098073230008595,0.009676372013927903,0.007363373650774909
6940,-10.28410186,0.0007155839,347136,34.61%,415.4407579898834,0.007408135077945579,1.084058316424489,0.006145007384475321,0.01314868897316046,-0.0005174120384578652
6960,-10.855340960000001,0.000869606,348160,34.71%,416.5612349510193,0.007647393017345823,1.0902326423674822,0.006024151130986866,0.010873220962821506,0.005359197900768066
6980,-9.45693794,0.0007445099,349184,34.82%,417.607305765152,0.00775047821134545,1.0908293779939413,0.006253085572097916,0.0101638852738688,0.004810041118606535
7004,-9.985968580000002,0.0008921546,350208,34.92%,418.6552097797394,0.00703932029357572,1.093844847753644,0.005923724005697295,0.010886212679906748,0.0002697501988775052
7024,-10.760524319999996,0.0009547176,351232,35.02%,419.9167482852936,0.008257012426636658,1.0932743828743696,0.005827128130476922,0.01847643508517649,0.005822407876420867
7044,-10.89796566,0.0007486658,352256,35.12%,421.4287350177765,0.007646421630056739,1.09392773732543,0.005913528017117642,0.012908118671475677,0.004420817457915299
7064,-10.710304400000002,0.0006420274,353280,35.23%,422.7299304008484,0.0074441331804658405,1.095135398209095,0.005782171054306673,0.014498143933451502,0.0021214773281401722
7084,-10.063733460000002,0.0008139415,354304,35.33%,424.0363698005676,0.006879450281108857,1.0917850397527218,0.00568575416400563,0.010581865401036339,0.0013550957699959374
7104,-9.940332779999999,0.000746233,355328,35.43%,425.22045254707336,0.007018597107438811,1.094712732359767,0.005652174924762221,0.01282310747228621,0.0008411143544796822
7124,-10.095450439999999,0.000588664,356352,35.53%,426.5076034069061,0.007511605661389591,1.0978369060903788,0.005903435026993975,0.012720912531221984,0.0033607938127341785
