total_time,reward,iteration,novelty,n_koeff
696.2003350257874,334.56728163501697,340,0.8939177968222967,2.1500000000000004
697.9534940719604,335.41949478366007,341,0.813486749038436,2.2
699.8236615657806,336.3395671921022,342,0.829347308260731,2.2
702.2832698822021,337.15377884212154,343,0.877830811269622,2.2
704.6364459991455,337.7848612848943,344,0.9777775304387375,2.2
706.9954280853271,338.4857386791063,345,0.8046461196534145,2.2
708.8493633270264,339.12315749297545,346,0.7906398844266642,2.25
710.6340548992157,339.76228601422275,347,0.9352900632630317,2.25
712.4386622905731,340.5660535945357,348,0.9200366733402217,2.25
714.2292592525482,340.89694012935274,349,0.726484561790521,2.25
716.0815079212189,341.2210200658035,350,0.7180430333776828,2.25
718.5894832611084,342.0186286867466,351,0.8575194804439035,2.3
720.8598053455353,342.86087271545233,352,0.9499183073294604,2.3
722.9416134357452,343.71788234765467,353,0.886771294611703,2.3
724.5700888633728,344.276139728244,354,0.6557442215836364,2.3
726.1750988960266,344.8771451599309,355,0.7860291171866822,2.3
727.8280780315399,345.577360326174,356,0.7241469906970612,2.3499999999999996
729.4663181304932,346.17984142784996,357,0.9220706985025771,2.3499999999999996
731.2990324497223,346.37158656468876,358,0.6497791228779269,2.3499999999999996
733.7143096923828,347.0761818694001,359,0.7074948742182404,2.3499999999999996
736.0667655467987,347.6094584755595,360,0.8234719008701363,2.3499999999999996
738.5512342453003,347.8510613414842,361,0.7157824915375327,2.3999999999999995
740.4337065219879,348.35300345433046,362,0.8461784379953508,2.3999999999999995
742.2082924842834,348.5365004300647,363,0.9382366874490069,2.3999999999999995
744.006849527359,349.05080802318696,364,0.969513403695592,2.3999999999999995
745.8450169563293,349.5124999290023,365,0.9049068465415302,2.3999999999999995
747.7119238376617,349.965659349319,366,0.7771720840153838,2.4499999999999993
750.3151376247406,350.16571096022636,367,0.8376427537886968,2.4499999999999993
750.3151376247406,350.16571096022636,367,,
