total_time,n_koeff,iteration,novelty,reward
55.90442180633545,0.1,37,2.214244237799116,252.59682390454833
57.62173128128052,0.1,38,2.2757161701810142,254.63395920431847
59.17225646972656,0.15000000000000002,39,2.1755531587541705,257.1205209845923
60.866355657577515,0.10000000000000002,40,2.1457210449819564,259.27551850381064
62.54996299743652,0.1,41,2.040973127614829,261.19536832168194
63.850982666015625,0.1,42,1.8161793247906417,263.22665639248845
65.14030122756958,0.1,43,1.9976950812861685,264.9410359914499
66.49157667160034,0.1,44,2.12690181558368,266.7556056109754
67.75171303749084,0.1,45,1.950980797233599,267.9199790874965
69.0423150062561,0.1,46,2.0909664172710714,269.2391914051205
70.35545301437378,0.1,47,1.7928627260608707,271.01489525157797
71.68415307998657,0.1,48,1.410716752893213,272.62445896031227
73.35527896881104,0.1,49,1.7349371229456143,274.03613766890646
74.99226021766663,0.1,50,1.8239996826184517,275.50122619981875
76.65663957595825,0.1,51,1.2589695025158405,281.60948948429575
78.3190221786499,0.1,52,1.5521857019519651,287.9925297554116
79.69944524765015,0.1,53,1.6518456111109192,292.88280217396704
81.00127053260803,0.1,54,1.2955903451031037,299.5184924026462
82.37913966178894,0.1,55,1.4176586145924837,302.4579060713104
83.70999574661255,0.1,56,1.6489446515846609,307.8774528845764
85.0075912475586,0.1,57,1.4830224678231982,311.38584083207235
86.34165048599243,0.1,58,1.7015811102862226,315.28413848830166
87.58976602554321,0.1,59,1.1179432957984186,320.1222849279743
89.19559621810913,0.1,60,1.3301118282109639,324.22766977914995
90.81796383857727,0.15000000000000002,61,1.4447768641228456,327.37501134194537
92.4931583404541,0.10000000000000002,62,1.3683182676818764,329.58065926952366
94.0594265460968,0.1,63,1.232335261986179,331.2027038743296
95.47232174873352,0.1,64,1.2859596519836765,332.79979653189434
96.77369904518127,0.1,65,1.2450951384408362,333.620412988086
98.01454162597656,0.1,66,1.1093652025383887,334.5439167155842
99.3227903842926,0.1,67,1.227302699947125,335.43447140053865
100.63307857513428,0.1,68,1.330533571492293,336.16491434415394
101.89607167243958,0.1,69,1.179988288969211,336.77690713772347
103.1566436290741,0.1,70,1.1514895893216832,337.5327772926609
104.63697957992554,0.1,71,1.1727843541452603,337.99629032618077
106.38116502761841,0.1,72,1.128482227028517,338.40286004613563
108.07214283943176,0.1,73,1.0730733615700514,338.7866316101608
109.58670091629028,0.1,74,1.0177441242640213,339.14064615151256
111.06038069725037,0.15000000000000002,75,1.0156321233355252,345.81697109042915
112.36197304725647,0.10000000000000002,76,1.0150641160866498,346.0923625253128
113.67092275619507,0.1,77,0.9765444908904224,346.50250576143526
114.98322772979736,0.1,78,1.0594836760021002,346.7330037071382
116.24051690101624,0.15000000000000002,79,1.0589252547347832,346.8420270961684
117.49339747428894,0.2,80,0.9015908675038753,347.0284014830938
118.78373575210571,0.15000000000000002,81,1.0318940209587402,348.05288263693296
120.18437790870667,0.2,82,1.037322766771688,348.51706968268496
121.8360161781311,0.15000000000000002,83,0.9933470167237666,348.806251686535
123.49035310745239,0.10000000000000002,84,0.7896146018250954,348.81171993628266
125.11399149894714,0.15000000000000002,85,0.7268306513306638,348.7191440078841
126.74787926673889,0.2,86,0.8386671772138952,349.0881393215391
128.01887893676758,0.15000000000000002,87,1.0004063223276034,349.76481319633183
129.2389533519745,0.2,88,1.0693608388118592,350.13592837197507
130.51901197433472,0.15000000000000002,89,0.9852976379093727,350.0504265317644
131.81905794143677,0.10000000000000002,90,0.9879335762926738,350.28451330847855
133.09987449645996,0.1,91,0.8272292215321017,350.5416256292751
134.33038353919983,0.1,92,0.9902723667408384,350.4955884945557
135.64127659797668,0.1,93,0.8888355546205242,350.6732247702557
137.31226468086243,0.1,94,0.8888110135547571,350.86203488837106
138.98575019836426,0.15000000000000002,95,0.9563135747833089,351.5987187584352
140.6135618686676,0.10000000000000002,96,1.070098117164443,352.0460105345813
142.28813576698303,0.1,97,0.8399539993523412,351.673975960105
143.65957188606262,0.1,98,0.7464532790355317,351.7403300204136
144.99926710128784,0.1,99,0.9253165352429932,352.0800155463528
146.300922870636,0.1,100,0.8620380688094663,352.38855473549137
147.62303829193115,0.1,101,0.9206792459825829,352.3841219873754
148.90326499938965,0.15000000000000002,102,0.8601542461161698,352.52493737053896
150.16435074806213,0.10000000000000002,103,0.8121027937623015,352.6215802610707
151.48311066627502,0.1,104,0.6273097174823694,352.6568424506675
153.0846438407898,0.1,105,0.8907561975084952,352.96322205617093
154.68807435035706,0.1,106,0.7741574202887535,353.14189467615716
156.18013048171997,0.1,107,0.9174334194571643,353.0205868316069
157.83679819107056,0.1,108,0.9690841757869432,352.7043100258374
159.2676341533661,0.1,109,0.9278821199936151,352.9234206621316
160.5794336795807,0.15000000000000002,110,0.8531928770389963,353.13514634650295
161.8792998790741,0.2,111,0.7493456361290906,353.13227562648734
163.2105827331543,0.15000000000000002,112,0.8159207005930715,353.23476212818707
164.45977807044983,0.10000000000000002,113,0.9264677745235919,353.10057621257283
165.7652804851532,0.1,114,0.8604368012539341,352.92842375796084
167.03406858444214,0.1,115,0.68938751707316,353.2072178112717
168.4960618019104,0.1,116,0.6838109853047505,353.3070798491263
170.30113172531128,0.1,117,0.5203000093040172,353.1772969373074
171.96633505821228,0.15000000000000002,118,0.6095625374085547,353.1058678362571
173.61802554130554,0.10000000000000002,119,0.799139350220931,352.91867513631075
175.1416780948639,0.1,120,0.7945491093744854,352.6656411186533
176.42084646224976,0.1,121,0.7228044173575898,352.686565592992
177.7260901927948,0.1,122,0.7104562935200823,352.66053591790643
179.02096152305603,0.1,123,0.684884950041977,352.6505111875477
180.3217911720276,0.1,124,0.9109825856912745,352.5412465928478
181.61980748176575,0.15000000000000002,125,0.845760236745835,352.29999362728194
182.9511058330536,0.10000000000000002,126,0.9345627388210836,352.38868440733
184.39504075050354,0.1,127,0.9192778520163397,352.4513909601001
186.13820791244507,0.1,128,0.7355505664918317,352.4511476958443
187.78207778930664,0.1,129,0.7527220304803479,352.33812375339255
189.43753290176392,0.1,130,0.6204879386523812,352.1770124107919
190.99250411987305,0.1,131,0.6436811240138993,352.0873159983474
192.3030846118927,0.1,132,0.7867595922178098,352.21042467584215
193.59308576583862,0.1,133,0.6943131721005468,351.7563321742407
194.90163254737854,0.1,134,0.6298215632743285,351.7468917951342
196.14346885681152,0.1,135,0.7210181420115331,351.72339120361715
197.40413427352905,0.1,136,0.6506104950999158,351.55193799998614
198.61351251602173,0.1,137,0.6475302560305821,351.37689030727415
199.96389746665955,0.1,138,0.694369097408351,351.60586377457577
201.72677326202393,0.1,139,0.761769872832707,351.8446478988088
203.40439200401306,0.1,140,0.6329424933299321,351.7273795174708
205.03958749771118,0.1,141,0.8033354098164018,351.84543770963734
206.66363835334778,0.1,142,0.5464230160403357,351.9447954779443
207.99340224266052,0.1,143,0.8494674184011914,352.0753531266249
209.24658298492432,0.1,144,0.6799781543133577,351.95227531457766
210.53538751602173,0.1,145,0.7914172874867589,351.9295364854926
211.84769344329834,0.1,146,0.7113303595794194,351.9242267555152
213.0981366634369,0.1,147,0.7367074901403552,352.38738192540814
214.37762451171875,0.1,148,0.5401369614278853,352.47522907406346
215.69761562347412,0.1,149,0.5509278265232375,352.2728864960281
217.2994782924652,0.1,150,0.7122390431002119,352.13608615316576
218.95221281051636,0.1,151,0.6747778673646403,352.01173910075596
220.61577606201172,0.15000000000000002,152,0.797988141714706,351.9701644908138
222.25270628929138,0.2,153,0.8735784558647894,351.94286539290283
223.63374710083008,0.15000000000000002,154,0.5524067109954781,351.87075818983425
224.8833122253418,0.10000000000000002,155,0.6711400384141821,351.88468087537353
226.17235612869263,0.1,156,0.6729669276632516,351.9928545123304
227.42440843582153,0.1,157,0.7175252219934222,352.30844277889133
228.69347143173218,0.1,158,0.8025215054425875,352.70333866948755
229.96758246421814,0.1,159,0.6557366626434984,352.6805054100363
231.25768733024597,0.1,160,0.7614474425026213,352.5610772189471
232.7308566570282,0.1,161,0.5389880570305124,352.5147623544928
234.49353909492493,0.1,162,0.7040738026277276,352.44187334129185
236.10779452323914,0.1,163,0.5988395560477439,352.48473250637994
237.77378153800964,0.15000000000000002,164,0.5750394704930306,352.615690940395
239.28640580177307,0.2,165,0.5115178131545343,352.69828927814467
240.61680507659912,0.15000000000000002,166,0.518870981733086,352.5534473226202
241.8784041404724,0.2,167,0.6610125921402179,352.79352864326495
243.19141292572021,0.15000000000000002,168,0.5628160423281997,352.56538035219404
244.47442150115967,0.10000000000000002,169,0.6349590384788498,352.74852036983134
245.71627235412598,0.15000000000000002,170,0.6619728352553208,352.8948587916541
247.03984570503235,0.10000000000000002,171,0.5397347522550975,352.77113292557954
248.46110272407532,0.15000000000000002,172,0.5437518130231427,352.63692610165725
250.19419479370117,0.10000000000000002,173,0.48037284811455017,352.64974096619414
251.8189778327942,0.1,174,0.49867048327458346,352.70382064598255
253.5031237602234,0.1,175,0.6259488859628456,352.8109862823332
255.1752278804779,0.1,176,0.6072512089087382,352.62663221343917
256.4760239124298,0.1,177,0.6464877473512799,352.5592982827466
257.7835352420807,0.1,178,0.5923137275568938,352.59165612917604
259.06361079216003,0.1,179,0.5601257992434153,352.69119715325826
260.33426809310913,0.15000000000000002,180,0.591160252377188,352.94839888026587
261.628577709198,0.10000000000000002,181,0.49422476262133364,352.99958260471584
263.0782787799835,0.15000000000000002,182,0.5512709735993709,353.0535488443178
264.604252576828,0.2,183,0.5077151716943235,353.5675232811649
266.29864478111267,0.15000000000000002,184,0.6196148329118959,353.6045447008619
267.9932827949524,0.10000000000000002,185,0.5382377276615778,353.61453468902675
269.655615568161,0.1,186,0.5286418859422045,353.54069384686323
271.1716191768646,0.1,187,0.6528420878745387,353.6314649290649
272.48185420036316,0.1,188,0.6030224051759984,353.5776619411336
273.77959990501404,0.1,189,0.625720866455376,353.4917532464274
275.11395263671875,0.15000000000000002,190,0.6567386981867703,353.43133556608797
276.4345848560333,0.10000000000000002,191,0.8104405831359764,353.3617534668207
277.7235105037689,0.15000000000000002,192,0.5831247921694127,353.4699486108849
279.02651834487915,0.10000000000000002,193,0.6162697142797878,353.59371992536535
280.43858790397644,0.1,194,0.6130362255115436,353.68336271909175
282.2126154899597,0.1,195,0.5694657693271479,353.66339607394127
283.87815380096436,0.15000000000000002,196,0.5760631973299994,353.72258202843403
285.6198184490204,0.10000000000000002,197,0.5844031276501884,353.57209017741553
287.18059182167053,0.15000000000000002,198,0.849880117654223,353.54991758410523
288.4816656112671,0.2,199,0.5868860002897563,353.553296784505
289.7910258769989,0.15000000000000002,200,0.6818363443346536,353.45803430975235
291.1029739379883,0.10000000000000002,201,0.641944147640443,353.48837928155683
292.39489102363586,0.1,202,0.5940351185324295,353.4246606103347
293.72821950912476,0.1,203,0.5650175921892907,353.16610024928127
295.0290367603302,0.1,204,0.5367103934542209,353.19501675757726
296.47023153305054,0.1,205,0.5862087331468966,353.16420858875864
298.0732636451721,0.1,206,0.7383902050841645,353.2926813920524
299.69616746902466,0.1,207,0.6026626063545607,353.2778403491341
301.2497501373291,0.1,208,0.6407106721243975,353.3218185191465
302.74111819267273,0.1,209,0.513185953337805,353.3860056381537
304.0831596851349,0.1,210,0.7224558233073115,353.40356226921017
305.35296988487244,0.1,211,0.5200407236921337,353.3404148646239
306.6464648246765,0.15000000000000002,212,0.5678257757803405,353.1974822080343
307.9252772331238,0.10000000000000002,213,0.7122055246602232,353.2605345153817
309.24888372421265,0.1,214,0.6500849872247976,352.9453781341132
310.57898712158203,0.1,215,0.5528933451296616,352.77531303607
311.89984107017517,0.15000000000000002,216,0.612550883804776,352.8479775026063
313.613876581192,0.2,217,0.5715899067957967,352.7991368500825
315.20720529556274,0.15000000000000002,218,0.6112747412733824,353.2181627511385
316.859591960907,0.2,219,0.624688282714368,353.4218282281444
318.48694252967834,0.25,220,0.7507951533370056,353.5143690364858
319.86666345596313,0.2,221,0.5343221675313466,353.7363657450717
321.15720868110657,0.25,222,0.5255038384580037,353.8675329508875
322.47640800476074,0.2,223,0.5634238536000683,353.875398228979
323.7360553741455,0.15000000000000002,224,0.6581168607312448,353.84184353440037
325.0768265724182,0.10000000000000002,225,0.5821377788991671,353.84278030234105
326.3069968223572,0.15000000000000002,226,0.605419519025018,353.9314618102
327.56650948524475,0.2,227,0.6233808138120147,353.73915620806855
329.1251780986786,0.15000000000000002,228,0.5703811220920024,353.386419560738
330.77988624572754,0.10000000000000002,229,0.6801932640782484,353.3552445133202
332.432758808136,0.15000000000000002,230,0.47630262574706095,353.24260170573615
334.06866693496704,0.10000000000000002,231,0.6547176082028495,353.27075135290926
335.4756178855896,0.15000000000000002,232,0.5711291405994803,353.2370740049583
336.80299401283264,0.10000000000000002,233,0.5650106168359921,353.1238425301864
338.1134786605835,0.1,234,0.49097082361324496,352.98301939539573
339.43698930740356,0.15000000000000002,235,0.505900647164949,353.0379996883631
340.7273874282837,0.10000000000000002,236,0.5622352235252197,353.0072303431204
341.987370967865,0.1,237,0.7051965192155585,352.86406932714846
343.2982757091522,0.15000000000000002,238,0.512113593859587,352.81674430716225
344.78033447265625,0.10000000000000002,239,0.47892923019511857,352.76111663568446
346.5225353240967,0.1,240,0.47661209415129846,352.9982588898806
348.17744278907776,0.1,241,0.5071148056390005,352.9764062362611
349.84066796302795,0.15000000000000002,242,0.6110725810070559,353.07912846030996
351.3174967765808,0.2,243,0.5853309246863467,353.0963603054046
352.6189486980438,0.15000000000000002,244,0.4395033223468519,353.1254911365638
353.8943405151367,0.10000000000000002,245,0.45007055094675386,353.14647167601834
355.19802594184875,0.15000000000000002,246,0.531551482595688,353.2349435403152
356.5093369483948,0.10000000000000002,247,0.47775923682216137,353.41399595319615
357.824569940567,0.1,248,0.4219427434135106,353.40611667794076
359.1252703666687,0.15000000000000002,249,0.4244257671036501,353.5390691103909
360.53924083709717,0.2,250,0.4601953751014113,353.5502833709766
362.25461769104004,0.25,251,0.5731712051687816,353.5876605411055
363.8295991420746,0.3,252,0.45527948742438945,353.6060743483624
365.4456877708435,0.35,253,0.7253001211400492,353.7539165542655
366.92043828964233,0.3,254,0.6011064190871267,353.8166048157021
368.2334942817688,0.35,255,0.7498059598108598,353.9661648330113
369.5282230377197,0.3,256,0.5562596144750159,353.862585694541
370.87011218070984,0.25,257,0.8984124073261015,353.8068616412838
372.1632251739502,0.2,258,0.5921008830704853,353.76426283661436
373.4124572277069,0.15000000000000002,259,0.44378435541926675,353.66945402639595
374.71678495407104,0.10000000000000002,260,0.6686283226147082,353.73305100247546
376.07579374313354,0.1,261,0.4214391734466812,354.01378924355134
377.7709376811981,0.1,262,0.6383009776721578,354.239701616275
379.4774236679077,0.1,263,0.4686862742059061,354.3922886480424
381.0361177921295,0.15000000000000002,264,0.5716914243525457,354.8456707366868
382.7077856063843,0.10000000000000002,265,0.6028326333490237,354.8424240631939
384.0541777610779,0.15000000000000002,266,0.44122869812993554,354.9475010129634
385.3365867137909,0.10000000000000002,267,0.46806043586371227,354.7711410361301
386.6587448120117,0.1,268,0.4311938131267876,354.690770083509
387.97073578834534,0.1,269,0.4636054923167743,354.5570123991089
389.2322664260864,0.15000000000000002,270,0.5393598235458159,354.3905227978362
390.5256259441376,0.10000000000000002,271,0.48373755482244896,354.37378453408337
391.8157448768616,0.1,272,0.5003711085025287,354.3023042692675
393.44104409217834,0.1,273,0.418758623866568,354.369909725106
395.075971364975,0.1,274,0.5265060804227587,354.4029956915053
396.7524871826172,0.1,275,0.4118077352637551,354.5023265720604
398.51172614097595,0.1,276,0.483354086734778,354.53486872130065
399.87306475639343,0.1,277,0.4244309412505275,354.9238747406273
401.1649258136749,0.1,278,0.5307731819075313,355.2844286372022
402.4992823600769,0.1,279,0.5505289378031132,355.43603906586935
403.7713887691498,0.1,280,0.3814790933335461,355.5962026645341
405.07831954956055,0.15000000000000002,281,0.46375852497323605,355.7804963198588
406.4286117553711,0.10000000000000002,282,0.49970284984494906,355.9623937353291
407.7751135826111,0.15000000000000002,283,0.4586486604613663,355.97224110737164
409.4889667034149,0.2,284,0.47139027127463845,356.373472600964
411.1239342689514,0.15000000000000002,285,0.4373095313684693,356.4745991860504
412.7966516017914,0.10000000000000002,286,0.4154473946802332,356.6454349991287
414.55922269821167,0.1,287,0.4624621440483659,356.87213079396895
415.89742636680603,0.1,288,0.4418970905765163,356.81440415220385
417.20174622535706,0.1,289,0.5400242673946056,356.8610819254916
418.4602794647217,0.1,290,0.5317493624304538,356.8599838538963
419.77467703819275,0.1,291,0.5478196368710726,356.82444247233195
421.0631296634674,0.15000000000000002,292,0.6603395526185818,356.86572043328675
422.3823170661926,0.10000000000000002,293,0.5353005546414911,356.90352597629027
423.66841673851013,0.1,294,0.467135163412827,357.0750829145734
425.2731602191925,0.15000000000000002,295,0.47496200896395446,357.0660150182706
426.9785315990448,0.2,296,0.6130808399651724,357.1014336996361
428.63731718063354,0.15000000000000002,297,0.4752717449653908,357.0986681377596
430.2247622013092,0.10000000000000002,298,0.48661624477692245,357.16268807486495
431.60798358917236,0.1,299,0.452222300983672,357.21898050688554
432.9602618217468,0.1,300,0.4498908664772272,357.41832598427135
434.2838988304138,0.15000000000000002,301,0.47587842384532336,357.4224943497682
435.58793783187866,0.2,302,0.506402939728476,357.3845592327826
436.86688017845154,0.25,303,0.42196001630976115,357.4068501460853
438.193106174469,0.3,304,0.44389718233798636,357.4115664992158
439.48564291000366,0.35,305,0.47387634661517,357.5349881249746
440.9676995277405,0.39999999999999997,306,0.4637205118857469,357.6159751579528
442.7519488334656,0.35,307,0.43035596711103874,357.7690072049798
444.42559814453125,0.3,308,0.43967187370880917,357.7617360962397
446.1137444972992,0.35,309,0.518946260754427,357.8660911397815
447.60013341903687,0.3,310,0.35975466751604285,357.81596820416905
448.93843841552734,0.25,311,0.4054698549616528,357.8278950665279
450.23018527030945,0.2,312,0.35336799422240517,357.9604853132838
451.524964094162,0.25,313,0.47780987474964504,357.90161808699764
452.83773255348206,0.3,314,0.3734286324973406,357.8111856096608
454.1397657394409,0.25,315,0.3874996875075911,357.8495601163876
455.40769362449646,0.2,316,0.37549911844604145,357.9531843978566
456.9204320907593,0.15000000000000002,317,0.46560138084547387,358.2303526736166
458.644816160202,0.10000000000000002,318,0.37960524134157064,358.33287832962606
460.28806161880493,0.1,319,0.44134437264077314,358.4563519943802
462.06592774391174,0.1,320,0.44615509918133905,358.6625958456947
463.548508644104,0.1,321,0.42495465054006293,358.50531861939874
464.8283019065857,0.15000000000000002,322,0.3970514445695651,358.63786562437605
466.11657643318176,0.2,323,0.3945910644725929,358.64464688888734
467.4685335159302,0.25,324,0.36809984128192325,358.8088829707338
468.75968527793884,0.2,325,0.4655668417774309,358.78659554662624
470.0823588371277,0.15000000000000002,326,0.49118680456523167,358.851735935014
471.3528962135315,0.10000000000000002,327,0.43421324677940165,358.74581699355565
472.76380133628845,0.1,328,0.42932955330808087,358.6822468367201
474.50746035575867,0.1,329,0.5216923418693474,358.51582271107463
476.1429395675659,0.1,330,0.5384129422060102,358.5438921741409
477.7912230491638,0.15000000000000002,331,0.40611746837374074,358.49648657260946
479.3100643157959,0.2,332,0.38314373761031634,358.55519853642653
480.62141585350037,0.25,333,0.45058651291116913,358.42314031950104
482.0040555000305,0.2,334,0.42694129291630806,358.4696589084109
483.3374853134155,0.25,335,0.39511699347755846,358.48064559167307
484.6521301269531,0.3,336,0.357160877558659,358.3885020570932
485.9338140487671,0.35,337,0.4197646493194812,358.25974024185336
487.25864005088806,0.39999999999999997,338,0.6730722547936376,358.5008093261349
488.68886065483093,0.35,339,0.5702716215090062,358.3990938879187
490.45503640174866,0.3,340,0.6678426268604929,358.39846353103746
492.1020426750183,0.25,341,0.4117519673241615,358.57261288665524
493.76745319366455,0.2,342,0.4110315333022768,358.4475741763366
495.2946472167969,0.15000000000000002,343,0.5056939470599462,358.3999844576815
496.57814049720764,0.10000000000000002,344,0.3631382064623313,358.40887312048835
497.90098237991333,0.15000000000000002,345,0.3516249583888285,358.4718853741572
499.20307898521423,0.10000000000000002,346,0.4016771145252419,358.34415862022814
500.51535081863403,0.1,347,0.39654295611282875,358.257129183751
501.7957413196564,0.1,348,0.38395564900785434,358.23055348013554
503.1062157154083,0.15000000000000002,349,0.5978610267592138,358.23915649462253
504.5173056125641,0.2,350,0.4253352089404639,358.1458277413853
506.1986606121063,0.25,351,0.4848252452093041,358.1842018160774
507.82091069221497,0.3,352,0.4188593984431865,358.28920478079294
509.3873691558838,0.35,353,0.4267465379856363,358.1550699893089
510.8906524181366,0.39999999999999997,354,0.3841242926806042,358.0396611504608
512.2515456676483,0.35,355,0.46038394665056054,357.6836988457074
513.5526342391968,0.3,356,0.46760497549794283,357.4358300807298
514.8515994548798,0.25,357,0.43406735749695696,357.355597032863
516.1449303627014,0.2,358,0.4716358133985293,357.40810078928354
517.4761168956757,0.15000000000000002,359,0.5873508674856237,357.2901754616464
518.7787725925446,0.10000000000000002,360,0.44902248848092574,357.38346158343074
520.1407647132874,0.15000000000000002,361,0.3817364119031314,357.2703555453795
521.7222418785095,0.2,362,0.43626351080928477,357.0886310680582
523.4010941982269,0.15000000000000002,363,0.5016647896454227,357.0358278787708
525.0970461368561,0.2,364,0.4068213326840434,357.0575122802872
526.8928518295288,0.15000000000000002,365,0.46083238667655657,356.88976970870493
528.2355272769928,0.2,366,0.5059494401524223,356.82959055549225
529.469113111496,0.15000000000000002,367,0.40949996546903406,356.89594411791404
530.7822444438934,0.2,368,0.4363570164821321,356.8072153668564
532.0850510597229,0.25,369,0.6829074622892937,356.8709862033863
533.3119266033173,0.2,370,0.4467240753296717,356.7474997629605
534.5833833217621,0.25,371,0.38546582637133475,356.85669661948054
536.0100374221802,0.2,372,0.4023353698111656,356.80881935706645
537.7183084487915,0.25,373,0.48070707920736744,356.7774363663512
539.3233287334442,0.3,374,0.41296228321220185,356.54440049931253
540.9793121814728,0.35,375,0.4564168456991122,356.522719763497
542.6434106826782,0.3,376,0.38889136212775016,356.49123470996034
544.0226769447327,0.25,377,0.35473151779202083,356.4735300795455
545.257096529007,0.2,378,0.41430772680934347,356.55813226278093
546.5696048736572,0.15000000000000002,379,0.3968819866547331,356.63586419859683
547.8791861534119,0.10000000000000002,380,0.47766047629583924,356.5827806622458
549.1206240653992,0.15000000000000002,381,0.37229090385272257,356.52882430517997
550.4209561347961,0.10000000000000002,382,0.4341427024907489,356.38924292427765
551.7316384315491,0.1,383,0.4748016520867232,356.5354310341495
553.3072752952576,0.1,384,0.48121543199554073,356.5323025024868
555.0287988185883,0.1,385,0.37526966161252223,356.43710866669034
556.6938803195953,0.15000000000000002,386,0.4940460582569477,356.5453399268621
558.3699178695679,0.10000000000000002,387,0.335866824486853,356.6308913985951
559.7507343292236,0.15000000000000002,388,0.3173191644068635,356.37165136283113
561.0417151451111,0.10000000000000002,389,0.31804530787543206,356.6235328092496
562.3936944007874,0.15000000000000002,390,0.37469701563539026,356.5775352285253
563.6641979217529,0.10000000000000002,391,0.3507753282164158,356.57858132910843
564.964298248291,0.15000000000000002,392,0.3901108908064506,356.6821964330952
566.2656941413879,0.2,393,0.32985921069743923,356.5536233252003
567.5533878803253,0.15000000000000002,394,0.3005009377811822,356.51083451048964
569.0154347419739,0.10000000000000002,395,0.4192511553103676,356.55452789616453
570.7594802379608,0.15000000000000002,396,0.3512226065330616,356.71606079012867
572.2934620380402,0.10000000000000002,397,0.36175148268863094,356.8932120262352
573.9474546909332,0.1,398,0.42555041595052234,356.9701591087077
575.4198234081268,0.1,399,0.3498428779187287,357.0988201684845
576.7287278175354,0.1,400,0.30965542102110943,357.1396828019592
578.1113770008087,0.15000000000000002,401,0.34571254482938296,357.15995695380656
579.5390963554382,0.2,402,0.40270407439601696,357.33058633550144
580.8413283824921,0.15000000000000002,403,0.3720125863923943,357.6793079976721
582.1299829483032,0.10000000000000002,404,0.3334217437334407,357.7280834535109
583.3403148651123,0.1,405,0.3212531081274427,357.763210200384
584.7118988037109,0.1,406,0.35390916743344725,358.0194289061764
586.3744041919708,0.1,407,0.35030159517257303,358.0969987760168
588.0790634155273,0.1,408,0.3812759281722323,358.16269414328127
589.7728939056396,0.1,409,0.3381605297998183,358.17811347556216
591.2664222717285,0.15000000000000002,410,0.43878794576041547,358.12762875385533
592.5276439189911,0.2,411,0.4832175600031146,358.25187878303956
593.8494765758514,0.15000000000000002,412,0.4272490889889443,358.3639991142589
595.189626455307,0.10000000000000002,413,0.3761337389140673,358.4174850549696
596.4600329399109,0.1,414,0.43232557367886787,358.4984076131664
597.7782363891602,0.1,415,0.3803698236108709,358.6078984997246
599.0601606369019,0.1,416,0.37449197146874974,358.5614680914773
600.4383416175842,0.15000000000000002,417,0.3255507539237006,358.51928966452
602.1719641685486,0.2,418,0.4443440315602927,358.6115574123072
603.8158707618713,0.15000000000000002,419,0.3387232162416388,358.55738322546216
605.499353647232,0.10000000000000002,420,0.3736374474639458,358.6476724933328
607.1042568683624,0.1,421,0.44952625510975663,358.792432417065
608.4127585887909,0.1,422,0.48270688434307907,358.79100151193677
609.7136914730072,0.15000000000000002,423,0.3641975663422284,358.8182751038642
610.9840638637543,0.10000000000000002,424,0.33788843140694225,358.9478930839918
612.2851519584656,0.15000000000000002,425,0.32562598752963157,359.06705167281075
613.5943086147308,0.10000000000000002,426,0.3040311656669406,359.1004293041318
614.8763728141785,0.1,427,0.33936644556689666,359.15827256613767
