ep_rew_mean,mean_int_reward,total timesteps,num_episodes,total_time,total_loss,entropy_loss,value_loss,policy_gradient_loss,intrinsic_loss
-16.382545659999998,5.849831e-13,183296,3664,205.85505962371826,0.02666257763245284,0.412683323957026,0.027231496453168802,-0.0005859234467396816,3.4009252047439986e-05
-15.852106159999998,6.703241e-13,184320,3684,206.9793221950531,0.03222878594123482,0.42092844331637025,0.028350219145067967,0.0038571752257815805,4.2783140770552563e-05
-15.80670688,4.23145e-13,185344,3704,208.04916858673096,0.03229004125575134,0.4246990163810551,0.02926067667431198,0.0030145828699827248,2.9563422913270188e-05
-15.49543254,9.517315e-13,186368,3724,209.09595441818237,0.026856551188422936,0.4260833985172212,0.025547030279994942,0.0012990557852954727,2.0930246265038477e-05
-15.943164620000003,5.090379e-13,187392,3744,210.26808142662048,0.018319046373232274,0.43443629099056125,0.02627537010994274,-0.007980200258760627,4.775304410031822e-05
-14.325041539999999,4.831394e-13,188416,3768,211.352796792984,0.020648728019313813,0.44042719481512904,0.022871656256029382,-0.0022428141723515225,3.977187127190973e-05
-14.13108716,4.2298413e-13,189440,3788,212.57745909690857,0.02646506729069338,0.4365239436738193,0.018594205248518847,0.007859692413350897,2.2339257647274735e-05
-13.726499019999999,4.060888e-13,190464,3808,213.83650994300842,0.01747050233148137,0.43966108141466975,0.022642252522928175,-0.0051870751087890465,3.06498346844819e-05
-13.7486209,4.2435266e-13,191488,3828,215.34308457374573,0.015165401763858812,0.4515079758130014,0.014058315464353655,0.0010964279095798455,2.131677985062197e-05
-13.490847819999999,5.1489395e-13,192512,3848,216.68099093437195,0.018872454021795552,0.4557962939143181,0.018343008887313772,0.0005181402795664852,2.2609709830589964e-05
-13.696587980000002,6.496881e-13,193536,3868,218.0440535545349,0.027167904137934698,0.4739940711297095,0.02093776874608011,0.006208249840449662,4.377110280984198e-05
-13.037551320000002,1.2753905e-12,194560,3888,219.37959790229797,0.01963417289567919,0.4830568437464535,0.017815797502407804,0.0018047260639246084,2.729865869355308e-05
-12.54959742,6.9631486e-13,195584,3908,220.75047731399536,0.014522728429447355,0.4827463920228183,0.01702435311017325,-0.002512306554095729,2.1363746739666567e-05
-13.172112039999996,3.7743934e-13,196608,3932,221.9267942905426,0.011053769630168481,0.4816612512804568,0.01733366934058722,-0.0062987953985902245,3.779137634296603e-05
-14.419810919999998,6.195487e-13,197632,3952,222.97636604309082,0.026202733480664882,0.48336168890818954,0.02034311836177949,0.005839172080604534,4.0886076561719165e-05
-13.80596932,1.5726037e-12,198656,3972,224.02084851264954,0.02382962125679846,0.4914035052061081,0.019184746248356532,0.00462250247859366,4.474505969653819e-05
-13.384195319999998,7.3137384e-13,199680,3992,225.1043050289154,0.022743588628538584,0.48981712805107236,0.01543613171816105,0.007297148093047092,2.0617634660879958e-05
-13.015448159999998,6.6593725e-13,200704,4012,226.33307075500488,0.025687423816204903,0.488746618386358,0.01926358484342927,0.006403351053382614,4.0975838786039276e-05
-13.539959940000001,9.432611e-13,201728,4032,227.56972432136536,0.023675144447091553,0.49213840859010816,0.015271348580427002,0.008382726849740547,4.213803384800485e-05
-13.290082239999998,1.9474812e-12,202752,4052,228.9344425201416,0.025618252864604608,0.49284292850643396,0.02034677677875152,0.005254578529538912,3.379511262835422e-05
-14.271637,1.4142445e-12,203776,4072,230.85680770874023,0.0251424169521592,0.4933619718067348,0.019190733502910007,0.005940794814682752,2.1777269132883248e-05
-13.677632280000001,1.1510054e-12,204800,4096,232.77276062965393,0.015602319855436989,0.49114486342296004,0.015849307565076742,-0.0002639329545128105,3.389048974611342e-05
-12.986437199999997,5.260343e-13,205824,4116,234.8791217803955,0.020136665123589227,0.49843625677749515,0.018194071082689334,0.0019204466986641848,4.429468447142426e-05
-12.511425200000001,7.7555144e-13,206848,4136,236.45943570137024,0.01828014730961847,0.5157760661095381,0.01628822229031357,0.0019482294557428034,8.739112712419228e-05
-12.53965624,6.3617004e-13,207872,4156,237.5524775981903,0.016896184266305025,0.525047947652638,0.015524289916356793,0.001331494372682438,8.079995453158517e-05
-11.969207560000003,4.868764e-13,208896,4176,238.66410732269287,0.018993281844163247,0.5277247400954366,0.015525671158684418,0.0034577840268453586,1.9653317266943304e-05
-12.918156340000001,4.4926449e-13,209920,4196,239.96431493759155,0.01915536748649057,0.5383170284330845,0.0142355171192321,0.004908942680060554,2.1815374395828258e-05
-12.930427260000002,4.1070985e-13,210944,4216,241.0454716682434,0.01335965057357533,0.5440658470615745,0.014001939664012752,-0.0006596572416639704,3.473630245309778e-05
-13.12305456,4.1365907e-13,211968,4236,242.21456480026245,0.017326589327086833,0.5471515599638224,0.013861313607776538,0.0034576864753712287,1.5178487878131364e-05
-12.98294312,4.7026066e-13,212992,4256,243.22403812408447,0.020348533776292234,0.5421522110700607,0.015644256702216808,0.0046957527806514065,1.704858684803412e-05
-12.859444420000003,4.8428785e-13,214016,4280,244.30178546905518,0.02945637099939824,0.5548201613128185,0.01821115255006589,0.01124041057078906,9.61575708657847e-06
-13.19165992,3.8681675e-13,215040,4300,245.68286800384521,0.02492409685239163,0.5627668872475624,0.016828129184432328,0.008044276427927842,0.00010338248006291906
-13.19066624,5.316875e-13,216064,4320,247.3685429096222,0.01707267622919474,0.5487831486389041,0.016168091347935842,0.000873727825752579,6.171411101263402e-05
-12.88759926,4.996339e-13,217088,4340,248.7282485961914,0.01950515131032084,0.5393321383744478,0.017994432939303806,0.0014917415672797312,3.795360747460563e-05
-13.043508260000001,5.667962e-13,218112,4360,250.07726168632507,0.022375939598512543,0.5316309696063399,0.01705887397110928,0.005307870031523841,1.8391191758837522e-05
-12.8510522,4.5642575e-13,219136,4380,251.39884686470032,0.02307209607865625,0.5312395002692938,0.017754053900716826,0.005311266068175458,1.3552219527923626e-05
-12.6910346,4.3344904e-13,220160,4400,252.69887733459473,0.021025587584018846,0.5329659171402454,0.01780053796392167,0.0032095777935004003,3.0943653193560294e-05
-12.877727440000001,4.711055e-13,221184,4420,253.82838416099548,0.02839492581319408,0.5402591237798333,0.018007896869676188,0.010373674598549374,2.6708689937038343e-05
-13.30174068,7.7054693e-13,222208,4444,254.874614238739,0.024342224737818205,0.5428575547412038,0.016524703794857487,0.00780969549900566,1.5650887910112488e-05
-12.82346834,5.6176564e-13,223232,4464,255.96763586997986,0.03319210009766961,0.5363552691414952,0.0191099580260925,0.01407718264925718,9.918844639855706e-06
-13.875722439999999,5.4268493e-13,224256,4484,257.11800241470337,0.022310063275559396,0.5264940708875656,0.01856192143895896,0.003742435455032276,1.1412763136320336e-05
-14.006472019999999,5.0663147e-13,225280,4504,258.16330647468567,0.02656295292152033,0.5239471290260553,0.021867764335183892,0.004687805476191851,1.476622028917518e-05
-13.855613619999996,4.4972676e-13,226304,4524,259.2441363334656,0.015006599618313445,0.5342048481106758,0.018965804847539403,-0.003974106731693482,2.9803004935047284e-05
-13.044164600000002,7.4048395e-13,227328,4544,260.3844110965729,0.01831345331718357,0.5447006626054645,0.014263964352721814,0.004038689382426001,2.1599164071517407e-05
-13.353179000000003,5.984817e-13,228352,4564,261.87032103538513,0.023856273253039288,0.5474378298968077,0.019301913256640546,0.004546571756276591,1.5576480244305912e-05
-13.9835611,7.258813e-13,229376,4584,263.49781036376953,0.017920740194908392,0.5425674570724368,0.02044968956397497,-0.0025371397978533276,1.6380857573494723e-05
-12.963675300000002,5.710702e-13,230400,4608,265.124858379364,0.027508760130837313,0.5403220970183611,0.030427297766436823,-0.0029238036873328517,1.0532103466687204e-05
-13.786344640000003,5.3456577e-13,231424,4628,266.84038043022156,0.022326079824938738,0.5499111078679562,0.021554541475779843,0.0007662709521745296,1.0534793968730582e-05
-13.114577359999998,5.7687514e-13,232448,4648,268.12484884262085,0.016525951158692938,0.5620107166469097,0.01693806567345746,-0.0004204948824674186,1.6760735405796368e-05
-12.788384400000002,5.3398085e-13,233472,4668,269.3840808868408,0.028361591461859292,0.5651115337386727,0.016477994755405234,0.011876886189623848,1.3421033660421244e-05
-13.090929000000001,5.2942167e-13,234496,4688,270.8253035545349,0.02852298040280544,0.5634037628769875,0.021140328601177316,0.0073763538346659635,1.2595933924330893e-05
-12.516226419999999,4.9441896e-13,235520,4708,272.1621494293213,0.01862821533290379,0.56816918682307,0.01905260174680734,-0.00042897589158855066,9.178955370003905e-06
-12.028483719999999,5.9084356e-13,236544,4728,273.2878897190094,0.0168531409254981,0.5740720815956593,0.013636461346322903,0.003206747789135922,1.9863580078549603e-05
-12.71229008,5.0254554e-13,237568,4748,274.37283539772034,0.016666664312399947,0.5862222192808986,0.015663419810152845,0.0009447604963707227,0.0001169680117527605
-13.170354679999997,6.619231e-13,238592,4768,275.41526317596436,0.020599039868828925,0.5853057149797678,0.021184890370932408,-0.0006327111603052897,9.372131640361658e-05
-12.78078438,6.5642923e-13,239616,4792,276.58517813682556,0.027347841063857133,0.5850686896592379,0.01796082365763141,0.009375072636622078,2.388953920728909e-05
-12.144147460000001,7.645658e-13,240640,4812,277.95415210723877,0.03892718279549243,0.578095743432641,0.018905632467067335,0.02001142227377059,2.0256109309002568e-05
-12.70551106,6.3591217e-13,241664,4832,279.41044640541077,0.024356964223033722,0.5744216553866863,0.01573022377124289,0.008622175097966072,9.1307076495184e-06
-13.506925619999999,6.84464e-13,242688,4852,280.6844890117645,0.025597961932283777,0.5704661384224892,0.01899388370293309,0.00660163401975863,4.888419184112536e-06
-13.770721860000002,5.7440044e-13,243712,4872,282.0184211730957,0.01651836798850445,0.5720274299383163,0.01575807136759977,0.0007577413207199001,5.110600369562235e-06
-13.054525980000001,2.9395117e-12,244736,4892,283.5394458770752,0.022677143699987187,0.5740921664983034,0.01563847241413896,0.007019038596606796,3.926537848286671e-05
-12.774852540000001,7.4178353e-13,245760,4912,284.6750135421753,0.02048932311445629,0.5846439553424716,0.01628632466599811,0.004172317751186545,6.136139454326894e-05
-12.918682039999998,2.041047e-12,246784,4932,285.75406527519226,0.018254596953451198,0.5977088585495949,0.013969961630209582,0.00426651920114938,3.623224418447535e-05
-12.741186679999998,6.6667516e-13,247808,4956,286.88531970977783,0.025550978511683246,0.599757581949234,0.01885161132304347,0.006692387749842201,1.3958877595143804e-05
-12.71184794,6.4097035e-13,248832,4976,288.0201163291931,0.02988878523207627,0.590911416336894,0.019328808615682647,0.01052951546549418,6.092230179888247e-05
-12.12563472,1.7756236e-12,249856,4996,289.05438113212585,0.023514852605827585,0.5922412667423487,0.01566281974373851,0.007803407339927403,9.72510443233432e-05
-11.883475220000001,1.2848442e-12,250880,5016,290.14133405685425,0.019507153352443466,0.5983268087729812,0.0146395397168817,0.004846925056391951,4.1377158339628295e-05
-11.898955659999999,7.375009e-13,251904,5036,291.1820299625397,0.01419805533777516,0.601283997297287,0.01193111810607661,0.0022582860395341264,1.7302384328843345e-05
-12.03913778,6.2446055e-13,252928,5056,292.2872841358185,0.013146575587098596,0.6045265076681972,0.012375534688544576,0.0007670842548320282,7.913287443983563e-06
-11.94483548,1.0984824e-12,253952,5076,293.50277495384216,0.02658721603856393,0.6026051938533783,0.01636497789149871,0.010218041265073065,8.393763984315683e-06
-11.386117299999999,1.2184078e-12,254976,5096,294.95371079444885,0.014384441894492103,0.6055204318836331,0.01199703456586576,0.002383960426683803,6.893803885077432e-06
-11.30319624,8.277682e-13,256000,5120,296.3114187717438,0.01816337118271992,0.61159014608711,0.01474169054927188,0.0034187024645978394,5.95633770039683e-06
-12.170935280000002,7.4771396e-13,257024,5140,297.68100476264954,0.017770432723707694,0.6167389815673232,0.01583500177730457,0.0019312164478361015,8.428997134046767e-06
-12.056709719999999,7.452847e-13,258048,5160,299.0672752857208,0.02074819796877138,0.6206892458721995,0.01332561528761289,0.007416049057267682,1.3067247781606284e-05
-11.97449264,8.0179114e-13,259072,5180,300.49397468566895,0.01748606230285886,0.6224417453631759,0.013328343462490011,0.004152814823220927,9.808034295843981e-06
-12.087829660000002,9.528252e-13,260096,5200,301.50112867355347,0.020537979166753928,0.6235399721190333,0.017912771152623463,0.002620038837426011,1.0338353408911871e-05
-11.927433580000002,1.2426972e-12,261120,5220,302.57641434669495,0.013635868684176596,0.6277691386640072,0.014501739362458466,-0.0008737304894588828,1.5719622354026797e-05
-12.388388399999998,1.5199996e-12,262144,5240,303.5603287220001,0.01843804194765995,0.6236780546605587,0.016074645889602834,0.002359702320227735,7.387475658759968e-06
-12.3311642,6.1492705e-13,263168,5260,304.6640799045563,0.028853458406041966,0.6193215046077967,0.017474983473221073,0.011368650628151556,1.964860933867385e-05
-12.3791769,6.098288e-13,264192,5280,305.76833868026733,0.01793519124356693,0.6193548915907741,0.022137451203889214,-0.00421260417430189,2.068842795921455e-05
-11.443155059999999,8.5818754e-13,265216,5304,306.79704093933105,0.01980650149201977,0.6247701002284884,0.017013116317684762,0.0027904257102585404,5.918928152937042e-06
-11.8365742,8.6061366e-13,266240,5324,307.82264971733093,0.011633136145833781,0.6281938059255481,0.011644565478491131,-1.3365329949605715e-05,3.871994584514482e-06
-12.154097819999997,6.0422685e-13,267264,5344,309.08341789245605,0.013876505467761119,0.6310350578278303,0.015956491173710674,-0.002081725426033105,3.4794401670978914e-06
-12.439321899999998,5.166731e-13,268288,5364,310.4187626838684,0.02472912955678121,0.6292859837412834,0.017076300304324832,0.007648882535380558,7.893434151640122e-06
-11.96098826,6.6493816e-13,269312,5384,311.71923065185547,0.022053245268209086,0.6250842809677124,0.015506585994444322,0.006540180350542847,1.2957846443839571e-05
-12.00387794,5.9716034e-13,270336,5404,312.9520478248596,0.013353435520488293,0.6241114623844624,0.014150480867101578,-0.0008035689451741872,1.304719712180713e-05
-11.56652752,5.5641136e-13,271360,5424,314.26048707962036,0.023638198247380105,0.6325371181592345,0.014626438329287339,0.009000180787886992,2.315826041154878e-05
-11.52988586,6.397371e-13,272384,5444,315.56514382362366,0.013815633855884118,0.645470212213695,0.0153717343309836,-0.0015707107771414555,2.9220604083946e-05
-12.04604922,6.4883277e-13,273408,5468,316.74647426605225,0.01178060524802219,0.6559206722304225,0.015144424054597039,-0.003368235046904724,8.832480659748398e-06
-12.471156720000002,6.080506e-13,274432,5488,317.8353762626648,0.018715073815653672,0.6715502953156829,0.019755040477321018,-0.0010554320491730886,3.0930775011484e-05
-12.306959019999999,6.1437e-13,275456,5508,318.9776039123535,0.02437118604223692,0.67626868840307,0.016526877701835474,0.00782289817800468,4.282032479352438e-05
-11.95043808,6.266685e-13,276480,5528,320.0519607067108,0.013905069907030193,0.682170414365828,0.013447451194224413,0.0004525402007806434,1.0157024050272412e-05
-11.99336636,7.0192214e-13,277504,5548,321.1144218444824,0.018390284729954347,0.6878205770626664,0.015121354466828052,0.0032619172384089016,1.4026049434789911e-05
-12.379255,7.939183e-13,278528,5568,322.17319107055664,0.017469791843479993,0.6925672767683864,0.015326861452194862,0.002121717879815104,4.242502294005135e-05
-12.036702179999997,8.745149e-13,279552,5588,323.234010219574,0.022224015667664153,0.6905375747010112,0.012481391062465264,0.00969591273598177,9.342373843423957e-05
-11.355331020000001,6.172686e-13,280576,5608,324.25005865097046,0.01800370168040908,0.6910958560183644,0.015016193865449168,0.0029781172306391013,1.8781168641623935e-05
-10.93565664,5.0447125e-13,281600,5632,325.5875024795532,0.016313952153391622,0.7017921851947904,0.01245499738433864,0.0038507333577430213,1.6442822619922026e-05
-10.54543046,7.8069154e-13,282624,5652,326.8671064376831,0.016926428927973726,0.7035461263731122,0.012151336544775404,0.004766734434120599,1.671589815543939e-05
-11.115694400000002,6.439804e-13,283648,5672,328.27225375175476,0.017173784377776766,0.7116403197869658,0.01363313087313145,0.003537711595543211,5.883818204210911e-06
-11.220344159999998,5.1450196e-13,284672,5692,329.61262106895447,0.02564672917619265,0.7258870219811797,0.013405909357970813,0.012236354461092447,8.930714258781336e-06
-11.473196779999999,6.08697e-13,285696,5712,330.87485790252686,0.013788185327152407,0.7436550110578537,0.012161446840764256,0.0016208328633024861,1.1811246171333778e-05
-10.753088559999998,5.4956235e-13,286720,5732,332.12849259376526,0.016543446100574736,0.749244961887598,0.0156679764004366,0.0008719929815646554,6.953437146961505e-06
-10.669047079999999,4.732561e-13,287744,5752,333.2035210132599,0.01443183615914291,0.7490608040243387,0.012293404066440416,0.002131067872789507,1.4728439825972828e-05
-10.992297099999998,6.776848e-13,288768,5772,334.2968261241913,0.027394700416188134,0.7603607997298241,0.014780653316847747,0.012609691857452369,8.71048377604211e-06
-10.8999456,5.1522057e-13,289792,5792,335.704350233078,0.01712488587247151,0.7526052221655846,0.013301206425239798,0.0038212331122171503,4.8926700291218594e-06
-11.10451512,6.278898e-13,290816,5816,336.9739010334015,0.024068737241972865,0.7389066172763705,0.01366741396850557,0.01038873444236618,2.5177662202224838e-05
-11.210337519999998,5.527965e-13,291840,5836,338.0868127346039,0.01868502833488008,0.7392243454232812,0.01786406125393114,0.0008145179496133106,1.2898262671257044e-05
-11.2703612,5.3951976e-13,292864,5856,339.2362790107727,0.013642537600764131,0.744552849791944,0.013386821035965113,0.00024866126571272814,1.4110598172578648e-05
-11.32995922,6.264426e-13,293888,5876,340.57557225227356,0.010477312928870408,0.7377726044505835,0.013902396985940868,-0.0034294507847432484,8.733455345577568e-06
-11.254139380000002,5.3357525e-13,294912,5896,341.93490195274353,0.022087500137775835,0.7412879299372435,0.015102515069884248,0.006981211648565249,7.54683865267225e-06
-10.920219099999999,4.847561e-13,295936,5916,343.43431544303894,0.016396102813255712,0.7532608350738883,0.012886749143945053,0.0035066559635016947,5.395411617925561e-06
-11.21579058,4.675736e-13,296960,5936,344.9117913246155,0.01563576854859578,0.7574850115925074,0.012397595713991905,0.0032357177341236277,4.9102009604951036e-06
-11.51100246,4.8793917e-13,297984,5956,346.3831412792206,0.022490240266554322,0.7460975432768464,0.014128176950180205,0.008352196921677317,1.973278939360057e-05
-11.98414074,6.069326e-13,299008,5980,347.6967284679413,0.025055416777855458,0.7364687519147992,0.01541233641182771,0.009629969793798113,2.6221144459270818e-05
-12.39115588,5.1285484e-13,300032,6000,348.8946406841278,0.022777735659371502,0.7343541737645864,0.019512442406266928,0.003234525825380789,6.153485544757586e-05
-12.248048039999999,4.5573224e-13,301056,6020,350.0046398639679,0.018608507892284305,0.7297895820811391,0.017039299600583035,0.0015588595266137278,2.0697530175084466e-05
-11.76878724,4.6175596e-13,302080,6040,351.244820356369,0.01589346623180315,0.722677537240088,0.014831127187790116,0.0010580492751031624,8.579537819741745e-06
-11.4312122,4.0802572e-13,303104,6060,352.46698927879333,0.01657571587120196,0.7198975598439574,0.014013015395903494,0.002562131471427999,1.1380077409306466e-06
-11.337693339999998,5.5002075e-13,304128,6080,353.58256459236145,0.020974415987710972,0.7238676426932216,0.016777158925833646,0.004196252825239036,2.0084732765823787e-06
-11.8528114,6.614686e-13,305152,6100,354.67307019233704,0.018486755332814554,0.7221872257068753,0.01654289453290403,0.0019422602886581023,3.201022504839557e-06
-12.353098460000002,4.9940683e-13,306176,6120,355.69261169433594,0.026090193074710173,0.7263010758906603,0.01891409717791248,0.007174054498757306,4.082796080773221e-06
-11.204232479999998,4.3146517e-13,307200,6144,356.95894503593445,0.022831345357675628,0.72760761808604,0.020804879401111975,0.0020245269813068552,3.877950513597739e-06
-11.285606740000002,5.012309e-13,308224,6164,358.45503520965576,0.019743262102029962,0.7349989777430892,0.015026129181933356,0.004715843301474936,2.579237243338639e-06
-11.133718640000001,4.927452e-13,309248,6184,360.27990555763245,0.024604396109899312,0.7451888266950846,0.019636379583971575,0.004965909588882461,4.213874090552849e-06
-11.057635399999999,7.2682653e-13,310272,6204,361.980708360672,0.02203805481095572,0.7482124557718635,0.015601106999383774,0.006426608172027391,2.0679279089108604e-05
-10.558428139999998,4.0824825e-13,311296,6224,363.7948205471039,0.023701846170502333,0.7472526421770453,0.01525699192279717,0.008405964898549084,7.777869831215867e-05
-11.211835680000002,4.629155e-13,312320,6244,365.2001061439514,0.024345830114524424,0.7434537475928664,0.023736156486847904,0.0005851203367418696,4.910658186929595e-05
-10.5004049,4.795504e-13,313344,6264,366.6901168823242,0.018268908497567293,0.7411740180104971,0.016625649714114843,0.0016168008377550071,5.291589139488906e-05
-10.410524279999999,6.4256364e-13,314368,6284,368.0474989414215,0.020298489045380005,0.7495367946103215,0.016467185378132854,0.0038221706832389747,1.8265968016351053e-05
-10.631888980000001,6.6434e-13,315392,6304,369.1190209388733,0.028208691990430496,0.7523252107203007,0.016413930025009904,0.011784573453331473,2.037702417823084e-05
-11.021965419999999,4.890616e-13,316416,6328,370.21746587753296,0.01960785404087263,0.749161790125072,0.01531751299626194,0.00428476300083448,1.1156087552421923e-05
-10.93192984,5.197778e-13,317440,6348,371.5058288574219,0.01592024608921661,0.7515862565487623,0.016026804347347934,-0.00011966884796110451,2.6221179659557947e-05
-10.947343660000001,5.3859006e-13,318464,6368,372.7688658237457,0.0229853915941533,0.7544735008850694,0.01616631547221914,0.006816463832195858,5.224579476603708e-06
-10.19259532,4.078028e-13,319488,6388,374.5463032722473,0.019175808131670087,0.7551574232056737,0.014273337936174357,0.004900043852896892,4.85268519767601e-06
-9.61272198,6.9431483e-13,320512,6408,376.323894739151,0.013235598831699287,0.7665999475866556,0.009518126691546058,0.0037167137754208837,1.5167294646900586e-06
-10.4467012,6.7950615e-13,321536,6428,378.0416462421417,0.01929599775848748,0.7653258666396141,0.013466098007484106,0.005827627871261261,4.543759484221255e-06
-11.40634354,5.7193703e-13,322560,6448,379.69794273376465,0.024764434980487235,0.7558422964066267,0.01673922687768936,0.008023756521608402,2.90316237894217e-06
-11.76977282,8.5170575e-13,323584,6468,381.27772641181946,0.016479078523427837,0.7579286815598607,0.017276932412642054,-0.000809062816380211,2.241785433199084e-05
-10.66725312,8.0581397e-13,324608,6492,382.55330777168274,0.017863846104796882,0.7656065654009581,0.017035737917467486,0.0008132538859458029,2.9708602767186676e-05
-10.14917278,7.126465e-13,325632,6512,383.6079857349396,0.019753656848729255,0.767566692084074,0.01772389480174752,0.002001648075173382,5.622794361670458e-05
-10.196305899999999,6.5317944e-13,326656,6532,384.6775710582733,0.015111734111422814,0.7661835821345448,0.011485468661703635,0.0036147039563245277,2.3122986789303468e-05
-10.25288296,8.088259e-13,327680,6552,385.8425085544586,0.015637838318236397,0.7699804678559303,0.015916053349428694,-0.0002804249721345452,4.419881884487609e-06
-10.1478787,6.5664726e-13,328704,6572,386.9571325778961,0.009678589488146464,0.7713493937626481,0.012171908827440348,-0.002496359447293891,6.080216000015071e-06
-10.517790959999997,5.906394e-13,329728,6592,388.10916447639465,0.02011885199841049,0.7761754468083382,0.017491659385996172,0.002625350929025414,3.6833667778068957e-06
-10.68418088,6.1261835e-13,330752,6612,389.42890906333923,0.0220046343086614,0.7802373161539435,0.017491681828687433,0.004510915788039752,4.073383868430369e-06
-10.909015320000002,6.6711686e-13,331776,6632,390.90474557876587,0.02063652649658978,0.7792802387848496,0.01566142131196102,0.004974261185299219,1.6879986590723206e-06
-10.703509799999999,5.982605e-13,332800,6656,392.1916115283966,0.024706266119923402,0.7734450688585639,0.017987466424528975,0.0067170553198295435,3.4887511297654328e-06
-10.03074666,7.164564e-13,333824,6676,393.3866341114044,0.01662979617106045,0.7720027286559343,0.015695140202296898,0.0009332385396934346,2.8348581402326545e-06
-9.633671040000001,7.3969e-13,334848,6696,394.59908628463745,0.015977005743637827,0.772515868768096,0.013109338247886626,0.002866607775572035,2.1194403583280064e-06
-9.3687874,5.288325e-13,335872,6716,395.80425572395325,0.014267783197331428,0.768628797493875,0.013611851834866684,0.0006538789100851359,4.104904759216765e-06
-9.748503399999999,4.688514e-13,336896,6736,396.87924814224243,0.011567217863356839,0.7668224442750216,0.012448546651285142,-0.0008826600023816395,2.6624289066745632e-06
-10.03861368,4.3066012e-13,337920,6756,397.8788945674896,0.020004018072048033,0.7616918347775936,0.013788847805699334,0.006213012398318661,4.315736060078734e-06
-9.821914060000001,4.7360477e-13,338944,6776,398.9420030117035,0.023898079754212605,0.7636328488588333,0.01458258135971846,0.009314418316126293,2.160156735708796e-06
-10.59789046,5.0541217e-13,339968,6796,399.98987674713135,0.0198757594195615,0.7721314886584878,0.013098869796522195,0.006775844647379081,2.0899513204497566e-06
-10.614661980000001,8.7311435e-13,340992,6816,401.07209491729736,0.021860966107325228,0.7738987058401108,0.016548552139283856,0.0053115573184945196,1.7132990937085424e-06
-10.06580554,4.757143e-13,342016,6840,402.267315864563,0.014272418321345062,0.7826017029583454,0.01607371730642626,-0.0018024258289012296,2.2536876400636174e-06
-9.8366639,6.134854e-13,343040,6860,403.4771046638489,0.014432465219173445,0.7873316016048193,0.019257062413089443,-0.00482681796455183,4.441541271660299e-06
-10.233228939999998,5.2330547e-13,344064,6880,404.5075328350067,0.017066005328096004,0.7948247035965323,0.01589010319003137,0.001171777311977719,8.249652173830668e-06
-10.49208574,9.516424e-13,345088,6900,405.85341787338257,0.01796233234804941,0.7989276936277747,0.015300085407943698,0.0026013125673297237,0.00012186874555197846
-10.07420028,6.0970836e-13,346112,6920,407.2953026294708,0.017463831515833333,0.7951033590361476,0.01572299108374864,0.0017325737596323456,1.6533344904701153e-05
-10.6246055,6.776745e-13,347136,6940,420.3355247974396,0.021661047062629904,0.7974760308861732,0.01373999060888309,0.00791806343236319,5.986042767247568e-06
-10.5034337,7.123575e-13,348160,6960,421.49186539649963,0.029284673249901354,0.7997821383178234,0.022693098013405688,0.006581154459447283,2.0841554096762138e-05
-10.121395620000001,5.831028e-13,349184,6980,422.5841646194458,0.01899248281567638,0.7963041253387928,0.015777069609612226,0.003207695291305311,1.543582951768485e-05
-10.365539120000001,4.1836448e-13,350208,7004,423.58601427078247,0.02571830900767961,0.7950262576341629,0.01934370176968514,0.006373261051493082,2.6923730027661463e-06
-9.5976704,3.950205e-13,351232,7024,424.58916115760803,0.021655025223301393,0.788217612542212,0.015832355289603584,0.005821769117895857,1.801631603903786e-06
-8.60792144,3.8889562e-13,352256,7044,425.65298652648926,0.018864971744873612,0.7793254014104605,0.013322735325346002,0.005541759564663566,9.537097280798434e-07
-9.51622158,2.7595377e-13,353280,7064,426.65130853652954,0.012361987270157138,0.7943352283909917,0.014053996192160412,-0.0016925332644580637,1.0486849095769912e-06
-9.18001456,3.725918e-13,354304,7084,427.5458970069885,0.011899857467859567,0.817164515145123,0.012654195474169683,-0.0007545634279777788,4.508433353311858e-07
-9.440729939999999,3.0418108e-13,355328,7104,428.58574318885803,0.005880549764011174,0.8284546285867691,0.010480539222044172,-0.004600999295385847,2.0196747056999698e-06
-9.72416164,3.8651818e-13,356352,7124,429.871719121933,0.01888990144949456,0.8394613061100245,0.013930768924183212,0.00495844418741178,1.376675799136251e-06
-9.40180518,4.6265465e-13,357376,7144,431.0018095970154,0.017706888578585506,0.8536054361611605,0.014074090388021432,0.0036309692689543618,3.657843219428969e-06
-9.06678888,3.6324058e-13,358400,7168,432.3327600955963,0.014807745280495688,0.8677844181656837,0.01211444431100972,0.0026925028616423753,1.5962156871829336e-06
-9.97227962,2.8850707e-13,359424,7188,433.3847997188568,0.02100635243908694,0.8656187262386084,0.011205622911802493,0.009800167294916895,1.1244647351027481e-06
-9.8203204,4.322246e-13,360448,7208,434.4958817958832,0.022647266181696223,0.8625855995342135,0.01571963519018027,0.0069231730915179195,8.91579999606762e-06
-10.073358260000001,3.328085e-13,361472,7228,435.5106155872345,0.013461056236656867,0.8625327330082655,0.009686100918770535,0.0037665213307705252,1.686797423161579e-05
-10.341050380000002,4.6426247e-13,362496,7248,436.48708724975586,0.029469381448089044,0.8587893666699529,0.01760267958889017,0.011846876581537567,3.9650555322623404e-05
-10.23457482,3.0918735e-13,363520,7268,437.7474718093872,0.014938238821453264,0.8572939615696669,0.014718008431373164,0.0002186493308019336,3.162118556332416e-06
