num_episodes,total_time,total timesteps,ep_rew_mean,mean_int_reward,value_loss,total_loss,entropy_loss,policy_gradient_loss,intrinsic_loss
8540,444.35150837898254,427008,-9.3068937,5.7368986e-13,0.007424610681482591,0.004606312109981896,1.2342669758945704,-0.0028225578172088217,8.518491416253937e-06
8560,445.4619507789612,428032,-9.926480459999999,7.696514e-13,0.008170204770067357,0.016026233974366814,1.2449198048561811,0.007850145323157146,1.1767762284620176e-05
8580,446.54078435897827,429056,-10.174128099999999,9.133405e-13,0.008406221593759255,0.013340133457258162,1.2544946875423193,0.004929792250403804,8.239226190198679e-06
8600,447.5904607772827,430080,-9.8918993,6.523738e-13,0.009793044224352343,0.013794500743296073,1.2510819025337696,0.004000111663335078,2.6897112173074333e-06
8620,448.69186520576477,431104,-9.671700640000001,6.2490226e-13,0.009040304601512617,0.013342568320308779,1.2529700677841902,0.004300932217556232,2.6630024798635077e-06
8640,449.85198879241943,432128,-9.67020688,4.7835954e-13,0.008598744061600883,0.009256591001552034,1.2571171671152115,0.0006572661037717747,1.161672358751531e-06
8660,451.18801498413086,433152,-9.95671316,5.368063e-13,0.008616321607405553,0.01125730322257008,1.2531310934573412,0.0026406352900634846,6.926502020832004e-07
8680,452.30697441101074,434176,-10.25967114,5.956739e-13,0.009487623876339057,0.012479820353549203,1.246756149455905,0.002991190267135772,2.012420148744809e-06
8704,453.4366569519043,435200,-9.90089588,5.59594e-13,0.012265958041098202,0.015947463349566898,1.2397210709750652,0.003679613091351924,3.7844342335446868e-06
8724,454.56142473220825,436224,-9.45224696,5.190679e-13,0.009079579329409171,0.01762761548798035,1.2380460035055876,0.008542003303720834,1.206570970069265e-05
8744,455.7289707660675,437248,-8.96288204,5.220023e-13,0.007716615215031197,0.009648503808790544,1.2435939405113459,0.0019115870463366292,4.0603094845437226e-05
8764,456.82545137405396,438272,-9.0697731,5.05663e-13,0.006850202114947024,0.007051994945587464,1.2433033864945173,0.000199299043318018,4.987574644843562e-06
8784,457.96046805381775,439296,-8.900482740000001,7.153185e-13,0.007477449444195372,0.005615681351212325,1.2440921384841204,-0.0018676247737394137,1.1713361512732945e-05
8804,459.03816270828247,440320,-9.29948874,6.9136146e-13,0.008286287917144364,0.01550015284429289,1.251962186768651,0.0072115031166933175,4.723620910418447e-06
8824,460.1628532409668,441344,-9.34683656,5.5740146e-13,0.00864830925638671,0.010340219007679707,1.248457895591855,0.0016912437322208814,1.3320381442305518e-06
8844,461.18701791763306,442368,-9.36582856,5.81628e-13,0.008507482958520995,0.015125989313703299,1.2401524148881435,0.00661771222541991,1.588259524787361e-06
8864,462.271475315094,443392,-9.42846168,4.534782e-13,0.008661477426358033,0.010935966027658835,1.237624492496252,0.0022741118936721568,7.534152572929997e-07
8888,463.29894256591797,444416,-9.29901748,5.1863434e-13,0.008172164190909825,0.01527415202222946,1.2368117552250624,0.007101833241247172,3.0918014493064305e-07
8908,464.42467284202576,445440,-9.25478096,4.836561e-13,0.009895585710182786,0.012208186249481601,1.245049376040697,0.0023118891971520726,1.4226842934839112e-06
8928,465.54830265045166,446464,-9.67199074,6.6144925e-13,0.007286607642527088,0.003773967344134696,1.2547061406075954,-0.0035130430566287086,8.055164726350483e-07
8948,466.6999533176422,447488,-9.912076619999999,4.141842e-13,0.010692033898521913,0.012516543048806832,1.2690840288996696,0.0018238304971898637,1.3573061901084316e-06
8968,467.7041127681732,448512,-10.575000100000002,4.3448963e-13,0.01144170481711626,0.01614805277370242,1.285219132900238,0.004705488089237726,1.7197346968700344e-06
8988,468.80509185791016,449536,-9.63404188,4.7189536e-13,0.008078867995209293,0.01391973806262129,1.299711562693119,0.0058402745734793884,1.1909878652183181e-06
9008,469.93976068496704,450560,-9.243700839999999,5.094088e-13,0.00767503552378912,0.010983248000916683,1.306006908416748,0.003307918176902927,5.886004492694497e-07
9028,471.02402925491333,451584,-9.5035824,6.872365e-13,0.010581660375464708,0.010252556170917516,1.3052455838769674,-0.0003304009440762804,2.593479058177195e-06
9052,472.0513827800751,452608,-9.75927048,5.2835264e-13,0.008673411404743092,0.006838750729364795,1.3049636594951153,-0.0018648795902562756,6.043782975595491e-05
9072,473.0723166465759,453632,-9.85982898,4.2187017e-13,0.011756890988181112,0.020347503076922884,1.3023126795887947,0.00853383262600314,0.00011355892547726398
9092,474.1769154071808,454656,-9.20241482,5.637406e-13,0.009465850886044791,0.017549398159980533,1.3088490180671215,0.008080434998946905,6.224549977673632e-06
9112,475.2511372566223,455680,-9.487174599999998,5.42131e-13,0.008915643527870998,0.012481012582717638,1.3173879738897085,0.0035625034422638586,5.731225165561682e-06
9132,476.27889108657837,456704,-9.28928402,4.908641e-13,0.009094339220609982,0.011768867717140568,1.321242356672883,0.0026732295867037776,2.5978196536158293e-06
9152,477.3196153640747,457728,-9.924070239999999,5.829131e-13,0.008126908862323035,0.01674272081062786,1.3363694362342358,0.00861335908157465,4.9057334603475056e-06
9172,478.3838834762573,458752,-9.38761004,5.369673e-13,0.009814939829084324,0.01395095124245136,1.3352835457772017,0.004133423072658161,5.176681417751183e-06
9192,479.4478018283844,459776,-9.549971800000002,5.138382e-13,0.007561702012026217,0.005654544641459257,1.337083837017417,-0.0019088508942682336,3.3870474025476938e-06
9216,480.5055351257324,460800,-9.61537846,5.3934727e-13,0.00871776181520545,0.011176590383959718,1.3405860606580973,0.002458529639957221,5.978575940979169e-07
9236,481.5498058795929,461824,-9.54820338,8.238783e-13,0.010139491227164399,0.02011541159358725,1.3353903517127037,0.00997392764997766,3.985432890374341e-06
9256,482.674437046051,462848,-9.626159,4.598187e-13,0.00838085535724531,0.018715203977917136,1.3326203878968954,0.010333390229849124,1.916781645405763e-06
9276,483.7251958847046,463872,-9.69902138,5.138494e-13,0.009667499136412516,0.023018729133295758,1.3305956590920687,0.013350039796480563,2.3804008053573966e-06
9296,484.7627773284912,464896,-9.78798988,8.021007e-13,0.008384679518712801,0.006074646303178478,1.3239972963929176,-0.002310724499839455,1.382568610264201e-06
9316,485.95628595352173,465920,-9.940493739999999,6.264429e-13,0.009529532344458858,0.022499026436331462,1.3279731143265963,0.012969054915686631,8.783523719468889e-07
9336,487.15023279190063,466944,-9.884970820000001,5.728101e-13,0.009703585827082861,0.014067866384993388,1.335077067837119,0.004363604978908451,1.3511580041480897e-06
9356,488.27396035194397,467968,-9.2583133,4.689227e-13,0.00838455259508919,0.00632041503475688,1.3310322985053062,-0.0020646406676809803,1.006214697341079e-06
9376,489.29781770706177,468992,-9.800685419999999,7.4268076e-13,0.008992295905045466,0.009563823106808306,1.3357963468879461,0.0005707597593811963,1.5348847632878915e-06
9400,490.3256914615631,470016,-10.05822334,3.7502895e-13,0.009669739672972355,0.01874477030095895,1.345314085483551,0.009074520480111318,1.0202957505534016e-06
9420,491.3669579029083,471040,-9.77360144,3.8926197e-13,0.011169884106493555,0.013223378637672109,1.3572877794504166,0.0020525164040323873,1.9562542923345916e-06
9440,492.5559432506561,472064,-9.62442456,5.0832754e-13,0.010780244636407588,0.009719117822876076,1.3668721672147512,-0.0010613858986881736,5.181703133239068e-07
9460,493.59499287605286,473088,-9.91082956,3.868556e-13,0.009217822185746627,0.00910566919711795,1.3732426948845387,-0.0001123750810367504,4.441848161507167e-07
9480,494.67596912384033,474112,-9.64092698,5.0119246e-13,0.009569182195264148,0.0258207824155572,1.3762212190777063,0.016251428382334746,3.436759166142167e-07
9500,495.85458731651306,475136,-9.36442982,4.4752692e-13,0.008904878872272093,0.010851839153161522,1.3705848939716816,0.0019458448504931585,2.2308607925403123e-06
9520,497.05455493927,476160,-9.21335262,4.3525277e-13,0.00801816004968714,0.011759775228818827,1.3691300749778748,0.0037409249219433885,1.3805143765921457e-06
9540,498.14931988716125,477184,-9.640335279999999,3.4439986e-13,0.009208141545968829,0.010954138716522725,1.3694941755384207,0.0017433799060589887,5.234528989817022e-06
9564,499.2893178462982,478208,-10.054285340000002,4.074938e-13,0.011504467202030355,0.016825165939876985,1.3726615030318499,0.005301691455087352,3.8014565518551535e-05
9584,500.45840072631836,479232,-10.14759254,3.651554e-13,0.01221759332838701,0.022807452445453714,1.37475660815835,0.010585462428849647,8.793376434113043e-06
9604,501.63930225372314,480256,-9.62594592,4.857062e-13,0.0101394668854482,0.016870080515142865,1.3791340105235577,0.006729223950125466,2.7793591383939997e-06
9624,503.02688217163086,481280,-10.0875149,5.3092296e-13,0.009231817746695015,0.005355966839469857,1.3812767267227173,-0.003886978750662977,2.2255686875638503e-05
9644,504.20160269737244,482304,-10.663750779999997,5.5385265e-13,0.01001022472337354,0.024290384462618407,1.385819736868143,0.014243289906511322,7.373966546708743e-05
9664,505.4082148075104,483328,-10.72372088,6.582573e-13,0.011933904446777888,0.013246980437688185,1.3799148630350828,0.0013022506545389849,2.1650672742623556e-05
9684,506.4862141609192,484352,-9.974445900000001,5.0502907e-13,0.01012372969853459,0.01803781844147975,1.3636062163859606,0.007911748769100248,4.679947689822939e-06
9704,507.4881999492645,485376,-9.3547217,4.1275674e-13,0.008103538319119252,0.01985644481432016,1.3501874525099993,0.011751978601400447,1.8557876009239749e-06
9728,508.53783321380615,486400,-9.64024958,3.6050004e-13,0.010913516740401974,0.02129602378513845,1.3397481441497803,0.0103816830630829,1.6479633071497801e-06
9748,509.5868785381317,487424,-10.45853748,4.7150695e-13,0.010021861042332603,0.023204434069240193,1.3415061924606562,0.01318222004201272,7.059697897382478e-07
9768,510.5705587863922,488448,-10.2359944,4.2163067e-13,0.01106344347135746,0.020262526027482144,1.340038577094674,0.009198526233432109,1.1126453851595386e-06
9788,511.5362238883972,489472,-10.171050280000001,4.2662504e-13,0.008965570536020095,0.01770412364113534,1.3371368944644928,0.008738250915196493,6.043798375099385e-07
9808,512.580447435379,490496,-10.1499979,4.373071e-13,0.008554958949389402,0.012643796138598545,1.3309695478528738,0.004088491294885516,6.9178864725572e-07
9828,513.7582924365997,491520,-10.06463836,3.7208837e-13,0.01067068751581246,0.01977628195570531,1.327020913362503,0.009105344671699721,4.995363862558833e-07
9848,514.8213784694672,492544,-10.52678376,5.410418e-13,0.010098549420945346,0.019528170176351597,1.324264520779252,0.009429434329801019,3.72851210461711e-07
9868,515.8754775524139,493568,-10.95120584,4.114737e-13,0.010996166412951425,0.01888982855707034,1.3262646105140448,0.00789344946061988,4.2536699806916545e-07
9888,516.9069707393646,494592,-10.509226900000002,3.7677855e-13,0.01149696703942027,0.017597024685180637,1.32709532789886,0.006099683320809441,7.486499018494186e-07
9912,517.9485356807709,495616,-10.20412582,3.7515499e-13,0.013175518819480203,0.02404541144187036,1.3174340967088938,0.010869272413299621,1.2404181810588e-06
9932,519.034907579422,496640,-10.32901994,4.7740306e-13,0.013879425716368132,0.01666270612456728,1.3150315172970295,0.002783080500525844,3.998153466078236e-07
9952,520.1324279308319,497664,-10.61901876,4.8578014e-13,0.01123123071010923,0.01891717972789575,1.329226404428482,0.007685682415672802,5.332042274375226e-07
9972,521.1728885173798,498688,-11.20136886,4.3612547e-13,0.010917306950432248,0.01959704492317209,1.3251034934073687,0.008677035704527977,5.4045364237254034e-06
9992,522.2899518013,499712,-10.6789624,5.0995314e-13,0.011090026284364285,0.009799152941206264,1.3235560320317745,-0.0012927132851496758,3.679883983309651e-06
10012,523.5717210769653,500736,-10.48247612,5.2487544e-13,0.009762193181813927,0.017723542671587975,1.3251576200127602,0.007956014713897439,1.0669551753217377e-05
10032,524.7464249134064,501760,-10.343284800000001,3.6309375e-13,0.011484371170809027,0.01315456598982688,1.3230386208742857,0.0016679315059964096,4.526626042888893e-06
10052,525.7580034732819,502784,-10.351460280000001,3.868649e-13,0.010624755581375211,0.020995537320156063,1.324347011744976,0.010370321053288431,9.21370984841019e-07
10076,526.7919290065765,503808,-10.40232866,3.155797e-13,0.011221864915569313,0.00981255091355561,1.3339388705790043,-0.0014096644489098719,7.008937923380643e-07
10096,527.8039791584015,504832,-9.77434238,3.1918015e-13,0.01176496204425348,0.02233100646529498,1.3398831859230995,0.010565831609967515,4.2562214797037257e-07
10116,528.8019320964813,505856,-9.71736854,3.6258388e-13,0.009865300404271693,0.010883961210196826,1.3448234163224697,0.0010185584216975928,2.0476845508099473e-07
10136,529.9097220897675,506880,-9.834292940000001,3.9424337e-13,0.010558000531091238,0.016707594342347358,1.3517786040902138,0.006149496428828224,1.947648557987236e-07
10156,530.9988112449646,507904,-9.488819280000001,5.312705e-13,0.009066068294487195,0.011856122795342702,1.3622934743762016,0.0027899426748602086,2.2365199059404262e-07
10176,532.0573205947876,508928,-9.42703078,3.4853498e-13,0.01021217874949798,0.01581347853938813,1.3644693791866302,0.0056012264396181274,1.4670054404586352e-07
10196,533.0764403343201,509952,-9.7869381,4.1529898e-13,0.008988023470010376,0.014450957156962995,1.3607748951762915,0.005462865131009392,1.371118864557097e-07
10216,534.1964406967163,510976,-9.53386264,4.878977e-13,0.010416266024549259,0.004139042388868338,1.3622523099184036,-0.006277330925954643,2.1458054744183386e-07
10240,535.3240025043488,512000,-10.23815496,4.6520535e-13,0.009992856786993798,0.011434811018101952,1.3546809889376163,0.0014417551552899908,3.981516363271709e-07
10260,536.4147992134094,513024,-10.01012702,4.834724e-13,0.01129191466679913,0.020987840687626692,1.351944949477911,0.00969557244602013,7.071496148647327e-07
10280,537.5158362388611,514048,-9.53838166,6.1688263e-13,0.008979236048617167,0.008526948174023746,1.3525137715041637,-0.00045477810576269404,4.9804623385441005e-06
10300,538.7002863883972,515072,-9.94749452,4.0636664e-13,0.010248552554912749,0.017174778885653202,1.3556779399514198,0.006920755253382188,1.094215471653115e-05
10320,539.6973991394043,516096,-9.830941000000001,4.7203387e-13,0.010375795609434135,0.009785662527358564,1.3572321310639381,-0.0005921247085144501,3.983252877759469e-06
10340,540.727685213089,517120,-9.909099639999999,4.6119526e-13,0.008878869393811328,0.01258147793638592,1.3628105390816927,0.00369949068257952,6.235719990144162e-06
10360,541.7449595928192,518144,-9.43325322,4.783834e-13,0.010545372053456958,0.013159902518966031,1.3648572359234095,0.0026112293813457194,6.602168326708124e-06
10380,542.7853231430054,519168,-9.698414560000002,5.511945e-13,0.008333829602634069,0.011580120108020505,1.3611077349632978,0.003245096421692291,2.3881673882897303e-06
10400,543.7889442443848,520192,-9.72655486,5.5119147e-13,0.010118825935933273,0.013540413872642845,1.352801214903593,0.003419063643815747,5.048585787648108e-06
10424,544.842779636383,521216,-9.62173836,4.758855e-13,0.007936061865621014,0.008403012912263471,1.3413689360022545,0.00046135480087877213,1.1192491527367565e-05
10444,545.9202251434326,522240,-9.69055066,5.679489e-13,0.01217754104436608,0.016959362868107695,1.3322471491992474,0.004779780563373767,4.0825207356931514e-06
10464,547.0033175945282,523264,-9.320969580000002,5.146913e-13,0.008957781703429646,0.003739069055676281,1.3166323155164719,-0.0052218471179514255,6.2689403961257995e-06
10484,548.0282366275787,524288,-9.978889879999999,5.452643e-13,0.009001213418741827,0.012681406483361114,1.3036183416843414,0.0036775755035163087,5.235122205959897e-06
10504,549.1372263431549,525312,-9.7481174,4.3086438e-13,0.009841082184721017,0.01987514723792425,1.2975159604102373,0.010031412001274862,5.3061038567392416e-06
10524,550.1765468120575,526336,-9.83855628,8.044977e-13,0.009385995639604516,0.00882571494680389,1.289108956232667,-0.000561100491909223,1.6395982171957257e-06
10544,551.1345572471619,527360,-9.75711766,4.3998382e-13,0.010025931949712685,0.011987747127792228,1.2850533463060856,0.001961322665658029,9.850248430254283e-07
10564,552.2209315299988,528384,-9.57565368,3.8531488e-13,0.008970820583272143,0.01109173340405629,1.277283625677228,0.0021206708710893116,4.838993896694177e-07
10588,553.2849318981171,529408,-10.19091102,4.3976595e-13,0.011396292688004905,0.012284064065418529,1.2692693397402763,0.0008874593330091974,6.240888088537844e-07
10608,554.2683641910553,530432,-9.67495052,4.65601e-13,0.01262272015446797,0.019237186957040527,1.2763581927865744,0.006614133130457615,6.673442298765764e-07
10628,555.2919807434082,531456,-9.20517378,5.422702e-13,0.009302321097493405,0.014841304128933471,1.2754218578338623,0.0055383550395215995,1.2559838369341492e-06
10648,556.3292067050934,532480,-8.87763866,6.465032e-13,0.007744770849967608,0.012430778903052487,1.2709193974733353,0.00468544652714169,1.1230518863758476e-06
10668,557.3695125579834,533504,-9.130930939999999,3.8532117e-13,0.00882951774110552,0.01236215033099572,1.2739655505865812,0.003532143085073632,9.790096331396825e-07
10688,558.4548692703247,534528,-9.53231336,5.263976e-13,0.010634577454766259,0.013429799783871443,1.2715039998292923,0.0027940749867336285,2.294684743109343e-06
10708,559.5514445304871,535552,-10.24769886,3.1763736e-13,0.009804577712202445,0.00544581594266492,1.271444983780384,-0.004384593455215126,5.1663371355203935e-05
10728,560.5918705463409,536576,-10.187637200000001,3.3407706e-13,0.011434501029725652,0.01158167747204192,1.2796420138329268,0.00014368218800281515,6.988508626903922e-06
10752,561.6258523464203,537600,-9.270044019999998,3.348933e-13,0.010652904322341783,0.014071706734618473,1.2889589834958315,0.0034178810187800793,1.8427869932224894e-06
10772,562.958245754242,538624,-9.38923698,3.3872102e-13,0.009142345472355373,0.00858539259226948,1.2888487502932549,-0.0005576215991287001,1.3374380856134849e-06
10792,564.0651907920837,539648,-9.9889186,4.881818e-13,0.010335672875953605,0.013640196307740196,1.2992668729275465,0.003302677554785342,3.6917540024994366e-06
10812,565.0893149375916,540672,-9.798298639999999,3.6100002e-13,0.010547498364758212,0.014189112102270376,1.3139642719179392,0.0036337774623833733,1.567255025758385e-05
10832,566.0884506702423,541696,-9.75245772,4.1202371e-13,0.010162266975385137,0.011847053277781051,1.3112787622958422,0.0016831780292723493,3.216546247131191e-06
10852,567.2262005805969,542720,-10.00623608,3.6204004e-13,0.009688136626209598,0.01842822623929314,1.3115214426070452,0.008739205007591129,1.76921098482552e-06
10872,568.3558690547943,543744,-10.00119098,3.9562803e-13,0.010947927332381369,0.013335968985108108,1.3198187071830034,0.002384206521078928,7.670263295622703e-06
10892,569.437540769577,544768,-10.11320128,3.7114108e-13,0.010040639686849318,0.012217134572356379,1.3212720192968845,0.0021735944126265207,5.800945761080811e-06
10912,570.5352983474731,545792,-9.79739238,4.253981e-13,0.010693869731767336,0.012865672733743365,1.3135347329080105,0.002168977772978612,5.650457994832436e-06
10936,571.5454919338226,546816,-9.529730079999998,3.9865762e-13,0.011309492805594346,0.013015495230868031,1.304512770846486,0.001704020467315932,3.963915915505822e-06
10956,572.659530878067,547840,-9.82988274,4.1529453e-13,0.012521024684247095,0.01683805528700063,1.3051983285695314,0.004316677851597247,7.055023125701609e-07
10976,573.6734335422516,548864,-9.96748384,3.859152e-13,0.010424488096759887,0.015369700829944644,1.3088036123663187,0.004944898571401391,6.283235667314813e-07
10996,574.6302123069763,549888,-9.89005484,4.0130047e-13,0.009775629911018768,0.01771169682861723,1.3176276925951242,0.00793582108054336,4.91674110203455e-07
11016,575.7110049724579,550912,-10.097402019999999,4.966382e-13,0.010620515557093313,0.014344417522850265,1.3214571755379438,0.003723631635536185,5.40660441528118e-07
11036,576.7652535438538,551936,-10.18879404,4.134618e-13,0.012715231059701182,0.01376862909577532,1.3240604810416698,0.0010532248275753157,3.464169976430398e-07
11056,577.8170809745789,552960,-9.7450244,7.736994e-13,0.01033435058707255,0.009377400451590537,1.3281634096056223,-0.0009571023377040041,3.0440444398482924e-07
11076,578.7825863361359,553984,-9.676776260000002,5.745835e-13,0.008347869745193748,0.015113914618455971,1.332541385665536,0.006765883144483742,3.234575569610598e-07
11100,579.8569164276123,555008,-9.59700648,5.140502e-13,0.010278625646606088,0.01932511542927804,1.329631719738245,0.009046336588317808,3.0638870829324816e-07
11120,580.8203368186951,556032,-9.49403954,4.4555245e-13,0.010752796597444103,0.014654170425614201,1.3336924090981483,0.003901278129057685,1.9139822482472368e-07
11140,581.8439092636108,557056,-9.53255132,4.0050463e-13,0.009799725125049008,0.012517635269534803,1.3451978508383036,0.002715278488061238,5.263312849113078e-06
11160,582.80548787117,558080,-10.245395899999998,4.2790234e-13,0.009792490986001212,0.009958901876333144,1.3461565244942904,0.00016532598790625725,2.1698048513485446e-06
11180,583.8513886928558,559104,-10.598791779999999,3.4531525e-13,0.012624247017811285,0.014609250536632363,1.3460692968219519,0.0019836095814124662,2.7878748172227574e-06
11200,584.9086418151855,560128,-10.0228945,6.885807e-13,0.011886334676091792,0.020959410083889792,1.3489958941936493,0.009070308186354011,5.534442887977775e-06
11220,585.899307012558,561152,-9.215534580000002,4.0165289e-13,0.009511605736406636,0.014942121197307555,1.3513792380690575,0.005428963020779574,3.1048802426880684e-06
11240,586.915289402008,562176,-9.704453280000001,5.0439974e-13,0.010374666664574761,0.010107392093811254,1.3493396900594234,-0.0002682994744711872,2.0498074153607604e-06
11264,587.9245316982269,563200,-9.698936980000001,3.8884618e-13,0.012284814445592929,0.011655904964151139,1.3540849089622498,-0.0006293120277940407,8.050927045033518e-07
11284,588.9711580276489,564224,-8.79960102,3.1081214e-13,0.010471524685272016,0.012794831667415317,1.3644880820065737,0.0023230865809530012,4.4080238059684973e-07
11304,590.0085093975067,565248,-8.77740354,3.8188715e-13,0.009132738547123154,0.011917160389999331,1.3695431035012007,0.0027843061926434553,2.313004654475037e-07
11324,591.0589609146118,566272,-9.34443406,3.4591698e-13,0.009851014079686138,0.018125371102670713,1.3651783019304276,0.008274217813836368,2.784182964177262e-07
11344,592.08864402771,567296,-9.53772728,4.651255e-13,0.010316431318642572,0.004688225610248487,1.3587269131094217,-0.005628331559985121,2.517031820747917e-07
11364,593.0801966190338,568320,-9.527526779999999,3.3648442e-13,0.009909724745739368,0.01839306620003414,1.352169556543231,0.008483250362162046,1.8218426545146826e-07
11384,594.0840449333191,569344,-9.15821288,2.5326892e-13,0.009062278837518534,0.012491694290757735,1.3412333708256483,0.0034292753336710295,2.802391363410095e-07
11404,595.1707966327667,570368,-9.14666742,5.184276e-13,0.009614146310923388,0.0068823477652563475,1.3343949764966965,-0.0027321219832604155,6.468751867494404e-07
11424,596.2230982780457,571392,-9.66926122,3.6155863e-13,0.011418969501391985,0.012606523559830371,1.3355816025286913,0.0011867328124580553,1.6424919606627952e-06
11448,597.3270108699799,572416,-9.80173222,3.0998842e-13,0.010061445316750905,0.008119082019932602,1.3322553299367428,-0.0019428655065709755,1.0044195053460214e-06
11468,598.4384167194366,573440,-9.41885186,3.3225972e-13,0.01195300041763403,0.014905117951969969,1.3271787706762552,0.0029520056945965805,2.236794787169316e-07
11488,599.5927369594574,574464,-9.34125332,3.1042475e-13,0.008559937932659523,0.014511076593111493,1.3314616046845913,0.005951081891887814,1.1353712831008167e-07
11508,600.6869246959686,575488,-9.779300939999999,2.4046122e-13,0.010165174313442549,0.008036828562464574,1.334160840138793,-0.0021283947777438438,9.805353173852893e-08
11528,601.7443566322327,576512,-9.690715379999999,3.3723404e-13,0.011385317196982214,0.017680585765452794,1.3396474365144968,0.006295164763493051,2.076099550607502e-07
11548,602.8128943443298,577536,-9.49750062,5.177578e-13,0.0090851247041428,0.010403920829217327,1.3416880816221237,0.0013187070586149867,1.781329190819747e-07
11568,603.9393301010132,578560,-9.54190904,4.0398126e-13,0.00872317424727953,0.017165263459424658,1.342863466590643,0.008442001657313963,1.7510966232592295e-07
11588,605.0133836269379,579584,-9.44961034,4.2414875e-13,0.010494037393073086,0.015012463307088449,1.3401769381016493,0.004518324671720261,2.0248459020599796e-07
11612,606.0975859165192,580608,-10.12708648,5.1924047e-13,0.009159487693978008,0.014575166657198472,1.3396675735712051,0.005414195062159214,2.9678021224999185e-06
11632,607.1523621082306,581632,-10.26627024,2.9621623e-13,0.015485227782846778,0.01764703213940947,1.338064694777131,0.002158776297806508,6.056117512365233e-06
11652,608.5046057701111,582656,-9.503121380000001,2.8981136e-13,0.009413955005584285,0.01082582934484368,1.335568180307746,0.0014096785490519575,4.391580414875307e-06
11672,609.6973962783813,583680,-9.1284454,3.6695977e-13,0.00950572656802251,0.011949481419530261,1.3335683979094028,0.002443412102799669,6.854974161640826e-07
11692,610.9998896121979,584704,-8.89053484,2.9071464e-13,0.009515315354292397,0.014608867232992852,1.3308272380381823,0.005093260799314527,5.821587718557453e-07
11712,612.2616860866547,585728,-9.0932332,3.265839e-13,0.009973714219086105,0.011354982797122472,1.3380541149526834,0.001380574984916874,1.3871862389880363e-06
11732,613.6146574020386,586752,-9.84040668,6.3807824e-13,0.012496634168201126,0.015602923255691167,1.3498607482761145,0.003105466197859381,1.6457792613167044e-06
11752,614.8381149768829,587776,-10.24575218,4.723775e-13,0.012411614447046304,0.017178583247845648,1.3546012341976166,0.0047654850307698345,2.9675400590178924e-06
11776,615.926682472229,588800,-10.013244120000001,3.5246388e-13,0.013638529264426325,0.015130079444903986,1.355692569166422,0.001488742264540566,5.61583187419501e-06
11796,617.1515426635742,589824,-9.68418294,3.2065187e-13,0.01084623776114313,0.012443948451997568,1.3547757621854544,0.001596546284375647,2.328812957586024e-06
11816,618.4364569187164,590848,-9.47997644,4.3759747e-13,0.010925618957116967,0.012546624843843023,1.3489471804350615,0.0016189088157807158,4.194141890678793e-06
11836,619.6984765529633,591872,-9.667694399999998,2.9825158e-13,0.01027256161250989,0.015413526617282979,1.3333398755639791,0.005137420201356955,7.0896068322667816e-06
11856,620.9881122112274,592896,-10.396417719999999,3.725715e-13,0.011003737508872291,0.019489997485930385,1.3275492396205664,0.008485255092617102,2.0097688819831205e-06
11876,622.2679834365845,593920,-10.710081500000001,4.1566216e-13,0.011318147269776091,0.012254160676428089,1.3280378468334675,0.0009352802385506568,1.4663362026823279e-06
11896,623.5354206562042,594944,-10.553953739999999,3.726511e-13,0.009860692811344052,0.01574817779005539,1.3353180438280106,0.0058872549215930915,4.60114236489062e-07
11916,624.7051904201508,595968,-10.15689166,3.1991928e-13,0.01057859834327246,0.009879917999438109,1.338436184450984,-0.0006989410861402939,5.214846118817285e-07
11936,625.9533576965332,596992,-9.99009994,4.261333e-13,0.010846991055586841,0.008700402093474653,1.3324107360094786,-0.00214679648760298,4.150509815836756e-07
11960,627.1761729717255,598016,-9.74303076,4.11798e-13,0.010837021600309527,0.010426377650327605,1.3342669606208801,-0.00041073164892552866,1.753978872143236e-07
11980,628.2603027820587,599040,-9.74722678,2.8436493e-13,0.01282501330570085,0.018537969292417845,1.336666913703084,0.005712938992184868,3.398906425755577e-08
12000,629.5566990375519,600064,-9.45318756,2.8033877e-13,0.011141329443489667,0.02313952311655217,1.3445540964603424,0.011998179921557332,2.7503010341378697e-08
12020,630.6748027801514,601088,-9.383678139999999,2.7372118e-13,0.011093344359323964,0.01736299283859241,1.3409302067011595,0.006269624278380383,4.8401776128748075e-08
12040,631.7596035003662,602112,-9.3931731,3.036634e-13,0.00987478931710939,0.01307859468093324,1.33729412779212,0.003203798542383755,1.3642880186681694e-08
12060,632.8562350273132,603136,-9.0074946,2.0453272e-13,0.009306161671702284,0.0122906472549674,1.3464545626193285,0.0029844678397822947,3.548696564381615e-08
12080,634.0667645931244,604160,-8.685114579999999,4.593526e-13,0.008317301235365449,0.014594618127666884,1.353707704693079,0.006277162773564483,3.0823747390607004e-07
12100,635.2943320274353,605184,-8.882787839999999,3.6059437e-13,0.00921074559846602,0.017276294083442164,1.3555271420627832,0.008065284913155191,5.271436419040931e-07
12124,636.4066398143768,606208,-9.188713660000001,3.7897344e-13,0.011468761949799955,0.019501246420477847,1.3520355597138405,0.008032466064572058,3.6812211667847095e-08
12144,637.5247428417206,607232,-8.816471499999999,3.2579538e-13,0.011315739338897401,0.01232005634389966,1.3528106566518545,0.0010042972824228426,3.944515883369526e-08
12164,638.6861877441406,608256,-9.15374706,3.783856e-13,0.010490133468920249,0.021361702152952734,1.3475491609424353,0.010871537819913513,6.172823793781923e-08
