ep_rew_mean,mean_int_reward,total timesteps,num_episodes,total_time,total_loss,entropy_loss,value_loss,policy_gradient_loss,intrinsic_loss
-12.136824019999999,1.7793273e-13,363520,7268,430.4649040699005,0.012257630963445825,0.8433282328769565,0.0125276484322967,-0.0002779053075424214,1.5775677383089715e-05
-11.979909880000003,1.4361884e-13,364544,7288,431.7673304080963,0.016557221971228983,0.8467663060873747,0.01574756591435289,0.0008061373211892642,7.037471373649851e-06
-12.369006479999998,1.4985352e-13,365568,7308,433.1290051937103,0.009134241795939399,0.8401638120412827,0.013297702567797387,-0.004169622481588877,1.2323419461779395e-05
-12.199003560000001,1.3238168e-13,366592,7328,434.4877562522888,0.011358038849005207,0.8369085546582937,0.013967702234367607,-0.0026166002979320984,1.3873825139398832e-05
-12.055471480000001,1.5612265e-13,367616,7352,435.6248116493225,0.0156806214351965,0.8482018569484353,0.01647448898438597,-0.000797505020262265,7.274942145585328e-06
-12.357987600000001,1.5579785e-13,368640,7372,436.62525844573975,0.028232831690811422,0.8605495803058147,0.021274463841109537,0.006952845820151822,1.1044059100129289e-05
-12.19089358,1.5693223e-13,369664,7392,437.7901225090027,0.01716188222118646,0.8700817972421646,0.014197993583366042,0.0029567391853716923,1.4298904897458442e-05
-11.96039868,1.867076e-13,370688,7412,438.84438133239746,0.02759969277850447,0.8766607725992799,0.014623880295403069,0.012974159019802681,3.306926597446136e-06
-11.862135400000001,1.3075969e-13,371712,7432,439.87304759025574,0.009632619567930026,0.8832008428871632,0.012527036284154747,-0.0028985659520258875,8.298471602330437e-06
-12.291767160000004,1.3149608e-13,372736,7452,440.8672332763672,0.01418103165576041,0.8892778931185603,0.01269541676992958,0.001483784027626231,3.6617164091978793e-06
-12.68430092,1.3814748e-13,373760,7472,441.88135170936584,0.017319718738457845,0.8908144431188703,0.01416021455952432,0.0031568849141977552,5.238529471540687e-06
-12.918303479999999,1.4686589e-13,374784,7492,443.0913417339325,0.016811362933084065,0.8868168760091066,0.013170210615498945,0.003639589823955529,3.1249872591843086e-06
-13.078301159999999,1.7671194e-13,375808,7516,444.4370861053467,0.010221979955990598,0.882852922193706,0.01317969337105751,-0.002966341490530779,1.7256150927735803e-05
-12.849340439999999,1.616393e-13,376832,7536,445.82424330711365,0.02034340913392353,0.8877160167321563,0.017774610219930764,0.00255009406612484,3.740969573584607e-05
-12.64967464,1.6016843e-13,377856,7556,447.14342212677,0.022258287225930446,0.8761891089379787,0.016397010680520907,0.005839663567932493,4.322595495409587e-05
-11.971267000000001,2.0608065e-13,378880,7576,448.52143001556396,0.011308040190735892,0.8748627658933401,0.013995982466440182,-0.0027018324368500144,2.7780322291448556e-05
-11.914727699999998,1.3542714e-13,379904,7596,449.94615173339844,0.010844379942077688,0.8835030747577548,0.012252460055606207,-0.0014125407504319235,8.92127380680563e-06
-12.58744868,1.4724767e-13,380928,7616,451.07624888420105,0.02041118966474787,0.8899951558560133,0.013147795638360549,0.007258369396075501,1.004926062364575e-05
-12.28682886,1.0656069e-13,381952,7636,452.234254360199,0.018941542541235243,0.8967295093461871,0.01381461174787546,0.005124614533685943,4.632519347680386e-06
-11.649606799999997,1.0645685e-13,382976,7656,453.33832454681396,0.009396481216437418,0.8888015588745475,0.013044299204921117,-0.0036499638180803764,4.291659193356168e-06
-11.447633080000001,1.04424004e-13,384000,7680,454.36740279197693,0.0165083008062085,0.8726949142292142,0.013681902488315245,0.002825331226706288,2.1341823739362553e-06
-11.63922118,1.2578399e-13,385024,7700,455.46002984046936,0.004896401261264938,0.8639835845679045,0.0132472064869944,-0.00835260531718047,3.6001829020193554e-06
-11.945843140000001,1.197751e-13,386048,7720,456.5197432041168,0.013896930301783265,0.8575097108259797,0.014879817830660613,-0.0009835730723850868,1.3710870154781674e-06
-11.669676039999999,1.8299731e-13,387072,7740,457.56968784332275,0.01183623732165755,0.8586241658776999,0.012457613356673392,-0.0006223538601433749,1.9556502550699406e-06
-11.35796026,1.2869919e-13,388096,7760,458.68854451179504,0.014985152239767712,0.8634111685678363,0.013288357840792742,0.0016961979530005838,1.1928919487758094e-06
-11.32052374,1.3882978e-13,389120,7780,459.8374478816986,0.013762515348258644,0.8656733818352222,0.015470859867491527,-0.001709016556040862,1.3440736159608946e-06
-11.05000502,1.0481845e-13,390144,7800,461.2098271846771,0.01257176474075131,0.8696414567530155,0.011981204632320441,0.0005899812096779351,1.1577975058685297e-06
-11.18894746,1.2852043e-13,391168,7820,462.74352765083313,0.017474302139539016,0.8735722973942757,0.012647712272155331,0.0048244408892335906,4.297956300192141e-06
-11.884381040000001,1.7134314e-13,392192,7840,464.06145906448364,0.013611253606715987,0.8753354800865054,0.01316005326953018,0.0004493091068134983,3.7824607446168557e-06
-11.816452759999997,1.2182087e-13,393216,7864,465.35172605514526,0.01179840727276348,0.88327013887465,0.017237242616829462,-0.005441161090020914,4.651491909868355e-06
-11.8002648,1.5792738e-13,394240,7884,466.69968581199646,0.016872151414567566,0.892613080330193,0.014896961463819025,0.0019736954153064716,2.9890708841406877e-06
-11.41041628,1.656924e-13,395264,7904,467.88490056991577,0.012344967254953664,0.8907323507592082,0.014653892878413899,-0.00231074184218143,3.6324374423912786e-06
-11.59729812,1.2418686e-13,396288,7924,469.0432105064392,0.010767105936653091,0.8951515015214682,0.01254972424430889,-0.0017873436009679905,9.45058662438214e-06
-11.61606488,1.2982589e-13,397312,7944,470.1682744026184,0.011976307295058936,0.9003370925784111,0.012866268189100083,-0.0008917832065999975,3.6446251177046918e-06
-11.732522939999999,1.6198886e-13,398336,7964,471.279527425766,0.017727391411464205,0.9048737566918135,0.013242820306913927,0.004482746774675999,3.6486597485563266e-06
-11.665333300000002,1.2319133e-13,399360,7984,472.3864314556122,0.018541988316808998,0.9150053756311536,0.015634192510333378,0.002905867757499592,3.856097952059656e-06
-11.97137318,1.283301e-13,400384,8004,473.65359473228455,0.0166573556120171,0.9209323516115546,0.014491348683804972,0.0021648106163656513,2.392623692948348e-06
-11.073107219999999,1.3355004e-13,401408,8028,474.86239647865295,0.02013583987058732,0.9229955468326807,0.015296153876988683,0.004838900320291333,1.5713466146038968e-06
-11.342830079999999,2.182285e-13,402432,8048,476.1030116081238,0.0154596992446269,0.9296435564756393,0.013197922191466205,0.002260039409784842,3.475286751708495e-06
-11.582994039999999,1.209812e-13,403456,8068,477.4588713645935,0.00887354105444884,0.9238640870898962,0.01392576814032509,-0.005058175683034217,1.1897194315935167e-05
-11.56419836,1.457973e-13,404480,8088,478.90639877319336,0.007231141999319415,0.9081278126686811,0.013738421872403705,-0.006510683610086763,6.80747400494397e-06
-11.072090360000002,2.0829469e-13,405504,8108,480.4070951938629,0.01810799668854445,0.899626886472106,0.012034834155201679,0.006070707153636991,4.910759411558274e-06
-10.5904159,1.1409168e-13,406528,8128,481.7332775592804,0.011009020545181564,0.8943537278100848,0.010487365812878124,0.0005148112389012542,1.3686986804373191e-05
-10.6285371,1.2579383e-13,407552,8148,483.0860540866852,0.01564820857267558,0.8852515602484345,0.009805733905523084,0.005831379112547621,2.2191109209757087e-05
-10.84263054,1.3989888e-13,408576,8168,484.26335430145264,0.00881620663653538,0.8852138537913561,0.012744461415422847,-0.0039324609280924,8.41229840986557e-06
-10.53837358,1.1795416e-13,409600,8192,485.25196838378906,0.020881641072965917,0.8868497144430876,0.015823895097128116,0.005054738542570044,6.014866535508645e-06
-10.44792626,1.3238473e-13,410624,8212,486.3340153694153,0.016337037334887037,0.886600854806602,0.013117750546371099,0.0032183728755786085,1.8278258746562415e-06
-10.21192402,1.4207117e-13,411648,8232,487.410635471344,0.015257768558863818,0.8924747323617339,0.01049007445544703,0.0047669827960215815,1.4226147904139452e-06
-10.2021015,1.8905251e-13,412672,8252,488.5214400291443,0.007944875641429074,0.8994709281250834,0.011807690501882462,-0.0038635347332412126,1.4397455756487432e-06
-10.5639115,1.5486999e-13,413696,8272,489.62561321258545,0.0054502380727942485,0.9040301581844687,0.009514106772257946,-0.00406458499301839,1.4325871093845421e-06
-10.415828860000001,1.3875522e-13,414720,8292,490.72814297676086,0.009120768557502303,0.9110857350751758,0.013525744860089617,-0.0044067662822211634,3.5799592676966085e-06
-11.237587560000001,1.5954389e-13,415744,8312,491.94747519493103,0.008106171714996249,0.9169894745573401,0.011398986367566977,-0.003296485152989445,7.341000837435274e-06
-11.004635979999998,1.3397128e-13,416768,8332,493.4248728752136,0.011978596787650281,0.9239875003695488,0.013153370531654218,-0.001181774217973336,1.4000947938797026e-05
-10.632195180000002,2.2671273e-13,417792,8352,494.79912519454956,0.013332406319354636,0.9279536614194512,0.011621099427429726,0.0017045386036519587,1.353657654590279e-05
-10.631455740000002,1.700637e-13,418816,8376,496.07479763031006,0.020957749475736656,0.932403321377933,0.014471997812506743,0.006479012721851652,1.3477882756518511e-05
-10.447465260000001,1.3730686e-13,419840,8396,497.5571093559265,0.015547877561282758,0.9319625152274966,0.015319320340495324,0.00021825175029091494,2.061094099303773e-05
-10.516826019999998,1.2178176e-13,420864,8416,498.8474609851837,0.013058915526161365,0.9225776307284832,0.013442738327285042,-0.00039515642664442337,2.266725104149714e-05
-9.74333112,1.6742578e-13,421888,8436,499.9924867153168,0.015658568299129254,0.9168464010581374,0.009892554498946993,0.005762763022798092,6.501554768334472e-06
-10.12200084,1.5464252e-13,422912,8456,501.0676724910736,0.010204788242755041,0.9186727916821837,0.01203298782274942,-0.0018347407905791205,1.308242116948577e-05
-10.05840086,2.3927445e-13,423936,8476,502.24616265296936,0.016659620086903026,0.9334458634257317,0.011535274341440527,0.005121462505342065,5.766480240865235e-06
-9.88718686,1.5079942e-13,424960,8496,503.4808351993561,0.01188405889152929,0.9429401345551014,0.010226906677416991,0.0016559606367448569,2.3831547348862614e-06
-10.114073619999997,1.6961752e-13,425984,8516,504.6156928539276,0.008521618468976162,0.940496657975018,0.010170987403398613,-0.0016504502667012808,2.1626645576589e-06
-10.23025792,1.728985e-13,427008,8540,505.6929144859314,0.010621037477336122,0.9421740649268031,0.01091883507615421,-0.00029892903588656745,2.2628741369601357e-06
-10.30940818,1.6853297e-13,428032,8560,506.75901317596436,0.0168809168520688,0.946447754278779,0.01100713923915464,0.0058688783641563675,9.798497515589588e-06
-10.45272768,3.7837848e-13,429056,8580,508.0311813354492,0.01117369919528366,0.9563695341348648,0.010329625278245658,0.0008327127485733281,2.272233692934833e-05
-10.646745379999997,1.4720674e-13,430080,8600,509.4999976158142,0.015023841507265078,0.9705732632428408,0.011487394876894541,0.003530547311722731,1.179863729561248e-05
-10.499178640000002,1.2906855e-13,431104,8620,510.79695534706116,0.014725395728354473,0.979966189712286,0.010964965760649648,0.0037589614440790104,2.937047251627689e-06
-10.5076017,1.6927234e-13,432128,8640,512.2408585548401,0.012564055051151133,0.9776842650026083,0.00987578155763913,0.0026877087723563885,1.1294423112317986e-06
-10.50727826,1.8346566e-13,433152,8660,513.7280600070953,0.0055272997783456625,0.987448844127357,0.010368985509558115,-0.004847609698237376,1.1847934049846742e-05
-10.17926942,2.6780195e-13,434176,8680,515.0765678882599,0.011539386556427719,0.9894806258380413,0.01108552236109972,0.00045117878345734674,5.370823741301933e-06
-10.6293877,1.7817882e-13,435200,8704,516.2308104038239,0.004568457500405488,0.98482003249228,0.01102458067907719,-0.006457880569075569,3.5147808077340414e-06
-11.21303316,3.9658625e-13,436224,8724,517.3278048038483,0.028990446066079763,0.9893760913982987,0.01266276149181067,0.016320016272932954,1.5336602672277877e-05
-10.99465624,1.6245805e-13,437248,8744,518.3921146392822,0.016473854906704687,1.0017703212797642,0.014762052305741236,0.0017061976512733007,1.1209899380304478e-05
-11.227674980000002,2.1652585e-13,438272,8764,519.4810793399811,0.017106816367170166,1.008503122255206,0.010787773549964186,0.006316462749379042,5.1601356538810705e-06
-11.53301428,2.2365271e-13,439296,8784,520.9196815490723,0.011709839411532828,0.9998286021873355,0.014519311363983434,-0.00281594854799492,1.2953191088627136e-05
-11.73487602,1.9462711e-13,440320,8804,522.2248528003693,0.018110449403499096,0.996945365332067,0.014895486729074037,0.0032119902200908297,5.944908668453763e-06
-10.96980922,1.5597986e-13,441344,8824,523.2939205169678,0.024584216818490344,1.001179882325232,0.013285902412462747,0.011293658884862577,9.311042330040209e-06
-10.603868300000002,1.8580078e-13,442368,8844,524.6653869152069,0.013445299290221676,0.9975658431649208,0.011456598360382486,0.0019879033538450514,1.5951519882762e-06
-10.72285148,1.828862e-13,443392,8864,526.1430995464325,0.018385418881461085,0.9947129245847464,0.014091842091147555,0.004292109379829293,2.9348209684698645e-06
-10.42998438,1.5637417e-13,444416,8888,527.5377991199493,0.011916394148950033,1.0005997195839882,0.011061076078476617,0.000854436383820838,1.7633733051525269e-06
-10.13121278,2.2548306e-13,445440,8908,528.9234080314636,0.019729723229377494,1.0109003577381372,0.014351336558320327,0.00537746535527883,1.8426315566699714e-06
-10.14413006,2.4039866e-13,446464,8928,530.2013695240021,0.006298003633447693,1.0103239733725786,0.009865139752946561,-0.0035684151678239003,2.55809665006268e-06
-10.610188440000002,2.779317e-13,447488,8948,531.4665198326111,0.012686188943548959,1.01201899535954,0.012514451416791417,0.0001708147038034896,1.845645908105098e-06
-11.175907380000003,2.5835893e-13,448512,8968,532.4976933002472,0.01279495431351766,1.0158070996403694,0.013334787709027296,-0.0005407763748708971,1.8859587225250607e-06
-11.032528459999998,2.8189365e-13,449536,8988,533.6314053535461,0.013461776034772093,1.0120950378477573,0.013034891548159067,0.00042612108465537793,1.5268039152971369e-06
-10.464113499999998,1.7270967e-13,450560,9008,534.7964067459106,0.011658558675552697,1.010475069284439,0.010573298704912304,0.001084779404863886,9.61131553012251e-07
-10.25767566,1.7871747e-13,451584,9028,535.8831126689911,0.015926989253121304,1.0133260432630777,0.01418150456083822,0.0017450290224703137,9.113396255422401e-07
-10.561131259999998,1.6361722e-13,452608,9052,536.9371995925903,0.011167347452066285,1.0206471756100655,0.0147083992305852,-0.003541927367976521,1.7511789152102608e-06
-9.735339739999999,2.1235687e-13,453632,9072,538.0372703075409,0.017885126670621386,1.0295077078044415,0.013905251358664827,0.00397926109309501,1.2284377230997734e-06
-9.24522652,1.3604755e-13,454656,9092,539.1209406852722,0.010484802077076178,1.0263400860130787,0.01042282729758881,5.982711228240097e-05,4.295334409931684e-06
-9.69331064,2.4891601e-13,455680,9112,540.410407781601,0.018822367077342302,1.0237276330590248,0.013139571317879017,0.005676709366490559,1.2172785945452347e-05
-10.29012446,1.4938348e-13,456704,9132,541.887109041214,0.01736296639612557,1.0245354548096657,0.012941050455992809,0.004412201453667735,1.9428972930057853e-05
-10.20479392,1.332216e-13,457728,9152,543.2789239883423,0.013490212079161313,1.021254502236843,0.013386492209974676,0.00010047531059062141,6.489117192032268e-06
-10.223872699999998,1.966721e-13,458752,9172,544.6606397628784,0.018006269110667713,1.0177302975207567,0.01150526574201649,0.006499297212370078,3.4123125622897987e-06
-10.2379915,2.273537e-13,459776,9192,546.4647562503815,0.0060428421122780875,1.0233320444822311,0.009684472486696905,-0.0036437382178697102,4.215686901787308e-06
-10.385596439999999,1.3009704e-13,460800,9216,547.8310768604279,0.016630421783409614,1.0330863147974014,0.012486779280152405,0.00414192597836343,3.433049787560094e-06
-10.192470039999998,1.4222938e-13,461824,9236,548.8887434005737,0.014064547387293368,1.0522289909422398,0.012280072663997998,0.001782081078654206,4.787289282326412e-06
-10.41367268,1.2174735e-13,462848,9256,549.9477918148041,0.014137040143310242,1.063050476834178,0.011927939474844607,0.0022066246461771013,4.952044577066772e-06
-10.335743680000002,1.7216244e-13,463872,9276,551.0672316551208,0.014045528173012826,1.0572918597608805,0.010997147106536431,0.0030413794210493988,1.4003290853992212e-05
-10.3321303,1.6474769e-13,464896,9296,552.0871949195862,0.005713024926036208,1.058920344337821,0.010451760459545767,-0.004742911838793379,8.35261056764125e-06
-9.9510698,2.2986523e-13,465920,9316,553.1867542266846,0.012868421941997766,1.0648389235138893,0.009807557169551728,0.003056880971927236,7.967601037606187e-06
-10.02138868,1.299595e-13,466944,9336,554.246570110321,0.017587638655383257,1.0710792522877455,0.011112185558886267,0.006473659893426513,3.586406140954068e-06
-11.09522138,1.520297e-13,467968,9356,555.2549340724945,0.015290509302481433,1.0662694666534662,0.012296618173422758,0.0029930563034393743,1.6696512386005224e-06
-11.60490566,2.998543e-13,468992,9376,556.4792854785919,0.021913296643125836,1.0582772698253393,0.0135620327127981,0.00835024115255948,2.045555536511756e-06
-11.360172699999998,1.6327719e-13,470016,9400,558.0526864528656,0.029088422042984664,1.0434478558599949,0.016595728655374842,0.01248687646702017,1.1633841179303772e-05
-11.076015479999999,5.3437284e-13,471040,9420,559.3036553859711,0.011486786024422393,1.0254251882433891,0.014259676638175733,-0.0027745486135374716,3.3159995682652266e-06
-11.12977344,1.5202217e-13,472064,9440,560.6372158527374,0.015701727776532483,1.0180488638579845,0.01556555290153483,0.00013553205160313849,1.2856467890287604e-06
-10.52911052,2.8585408e-13,473088,9460,561.8800232410431,0.013588946032975113,1.010508133098483,0.014921664649591548,-0.00133328957967993,1.141926126990711e-06
-10.21152992,1.7366196e-13,474112,9480,563.2092840671539,0.011607205465087542,1.0033949920907617,0.012670056996284984,-0.00106338774333369,1.0724242724968747e-06
-10.743183040000002,1.9198627e-13,475136,9500,564.3672802448273,0.0101622892784656,1.004576314240694,0.012864747666753829,-0.0027047194320755402,4.522087574621025e-06
-11.080233820000004,1.661815e-13,476160,9520,565.3958783149719,0.010589952499714651,1.0151356849819422,0.014243852179788519,-0.0036551369021320043,2.474444116273844e-06
-10.481981099999999,3.1308048e-13,477184,9540,566.6502339839935,0.008891622852254533,1.0229591466486454,0.011455134990683291,-0.0025639699175231687,9.155581888187214e-07
-10.765095320000002,1.891314e-13,478208,9564,567.7050395011902,0.012278492699618665,1.0262570641934872,0.01456806998612592,-0.0022908082907211495,2.4620084277948706e-06
-10.916595439999998,1.8970323e-13,479232,9584,568.8665146827698,0.019416030687849174,1.0267092529684305,0.016672653837304097,0.002742948894700537,8.559116890793916e-07
-10.09333226,1.5875246e-13,480256,9604,569.9197738170624,0.01583723172306012,1.0211610309779644,0.011931075921893353,0.0039056617155150387,9.881713034509687e-07
-9.337261119999999,1.5116791e-13,481280,9624,571.0001945495605,0.0077260749221313985,1.0339614525437355,0.009960929366570781,-0.0022355573780440405,1.4058672093142377e-06
-9.115911,1.2799584e-13,482304,9644,572.3570458889008,0.007732843688035156,1.0435315165668726,0.009896764229779365,-0.0021644750690641597,1.1090546399028511e-06
-9.36975862,1.8075263e-13,483328,9664,573.866491317749,0.02097096353937709,1.0481402073055506,0.011676948000967968,0.009293590626754148,8.498233099452079e-07
-10.093664200000001,2.156429e-13,484352,9684,575.358731508255,0.021033003098636333,1.0604382175952196,0.012203693928313442,0.008828489312511697,1.6397156223924014e-06
-10.39502974,1.4741534e-13,485376,9704,576.8284180164337,0.009693920918273572,1.0679853111505508,0.013289995269587962,-0.003596968466983783,1.7882313387840298e-06
-10.356482820000002,1.8976487e-13,486400,9728,578.1403880119324,0.00950534794379476,1.07327233068645,0.013221321831224486,-0.0037225774785818477,1.3207182304242338e-05
-10.4021659,2.2724556e-13,487424,9748,579.4658012390137,0.01451092565687082,1.0765831172466278,0.01306347129138885,0.0014410829338969743,1.274286316998996e-05
-9.4484613,1.4277379e-13,488448,9768,580.5859830379486,0.006647030281680015,1.085721829906106,0.01115193112855195,-0.004505583620934335,1.3655481247987211e-06
-9.684231299999999,1.5866316e-13,489472,9788,581.7423765659332,0.013978795060850188,1.09961112216115,0.011271380833932199,0.00270452388727925,5.780679277478384e-06
-10.04725876,2.4414948e-13,490496,9808,582.9945569038391,0.012721357016141133,1.1003898233175278,0.010011383799792384,0.0027075692986056614,4.807835486175804e-06
-10.146189039999998,3.9558138e-13,491520,9828,584.0987763404846,0.015452722394454497,1.095742903649807,0.01163757981157687,0.003812283723183759,5.717719387732245e-06
-10.23065724,1.3910489e-13,492544,9848,585.2495956420898,0.01808079055869642,1.0944046955555677,0.013278066893690266,0.0048000197712661325,5.407787480038451e-06
-9.45709944,1.9961773e-13,493568,9868,586.3130931854248,0.009391151701001119,1.1006146967411041,0.014361583187564975,-0.004971037216935938,1.2114607441660041e-06
-9.24501272,2.1468107e-13,494592,9888,587.7812356948853,0.018230407359522676,1.1129250023514032,0.01072206771641504,0.007508224760567433,2.297650804061746e-07
-9.19653394,1.3453918e-13,495616,9912,589.2914469242096,0.006240199410369183,1.1187920104712248,0.011002028961229371,-0.004762237824931627,8.165481428790144e-07
-9.467956120000002,1.7348945e-13,496640,9932,590.7737491130829,0.015650809937625847,1.1256423387676477,0.012229137457325123,0.003421351392618113,6.4217536521749e-07
-9.2579685,1.39834e-13,497664,9952,591.8830082416534,0.01704930683253046,1.1387164182960987,0.011008392839357839,0.0060408466129572725,1.347604307033734e-07
-8.44745852,1.6933425e-13,498688,9972,593.3470277786255,0.014186309308928145,1.1390353180468082,0.011360250397046912,0.0028259729817847793,1.7186019291015597e-07
-8.6012384,1.5848947e-13,499712,9992,594.8706712722778,0.011868758982131522,1.144375879317522,0.007544482421508292,0.004323928563973789,6.959932988825912e-07
-8.884278799999999,1.974371e-13,500736,10012,595.9347550868988,0.017785531361039955,1.1485972981899977,0.010230429696093779,0.007553761886880132,2.679556132090255e-06
-9.751614539999998,1.2883089e-13,501760,10032,596.9912264347076,0.012909049295780094,1.1428112909197807,0.01164325037461822,0.0012652921512843675,1.0135397550126157e-06
-9.8744459,1.6020964e-13,502784,10052,597.9850447177887,0.02076344744750324,1.1529161259531975,0.010165235900785774,0.010596885506915722,2.652079603482349e-06
-9.70561088,1.5374547e-13,503808,10076,598.9843473434448,0.015821692509356194,1.1671012733131647,0.010382129406934837,0.005434565115535668,9.995973771381728e-06
-9.41431874,2.0951294e-13,504832,10096,600.1351094245911,0.014952032717197628,1.1686542145907879,0.013884291454814957,0.0010664000690245217,2.682386716301721e-06
-10.11806716,2.0888922e-13,505856,10116,601.2444732189178,0.021626863576042606,1.169715130701661,0.010027779379015556,0.011598319246758141,1.529900537811102e-06
-9.42515762,2.4104612e-13,506880,10136,602.3935446739197,0.014116967687985923,1.1732829976826906,0.011952317800023593,0.0021639304779387776,1.4388200471060486e-06
-10.23439216,1.4405062e-13,507904,10156,603.5719413757324,0.01799511122110839,1.1708155293017626,0.00962988709397905,0.008364649287149944,1.1496799587895623e-06
-9.324091740000002,1.4936354e-13,508928,10176,604.9343092441559,0.014566102757546957,1.160792175680399,0.011365299016688368,0.0032000739947497144,1.459492217747993e-06
-9.23679086,2.2667607e-13,509952,10196,606.4403696060181,0.016289918667421494,1.1466032639145851,0.008405308180954307,0.007884228071527027,7.648298803175635e-07
-9.09869326,1.5802421e-13,510976,10216,607.8698532581329,0.014447647010315756,1.1381171941757202,0.00881340159685351,0.005634086702799248,3.174213260015435e-07
-9.83153306,1.6501797e-13,512000,10240,609.2519221305847,0.014062680576684762,1.138166794553399,0.009588794469891582,0.0044737635505059485,2.451125744595828e-07
-9.636607480000002,1.8062946e-13,513024,10260,610.5204334259033,0.0193211216985785,1.141493858769536,0.012637486404855736,0.006683309261817294,6.520638109464016e-07
-9.63162726,1.948322e-13,514048,10280,611.6958940029144,0.012634575608696153,1.130661390721798,0.008900956956495065,0.0037331126293207095,1.0120457607509792e-06
-9.4515254,1.9293432e-13,515072,10300,612.8208074569702,0.019934838063097746,1.1274379156529903,0.009939175950421486,0.009994582652458379,2.1589204357574943e-06
-9.38220234,1.6294575e-13,516096,10320,613.9654581546783,0.009833364513218142,1.126047044992447,0.00969827534390788,0.0001330746752191659,4.028988182191995e-06
-9.24045664,1.5122994e-13,517120,10340,615.1121423244476,0.013457346446266814,1.1202694699168205,0.010029934950580355,0.0034198021126649924,1.5218766042934817e-05
-9.1682458,1.7190952e-13,518144,10360,616.2870743274689,0.013896418503560822,1.118761084973812,0.009620532180633745,0.0042730950163474245,5.582613159305083e-06
-9.1702386,2.359651e-13,519168,10380,617.3110148906708,0.009581823390217813,1.1164021361619234,0.008961429937698995,0.0006180465354687862,4.6938341000668515e-06
-9.58887522,1.8157077e-13,520192,10400,618.3876011371613,0.01535943509700528,1.1142825484275818,0.01108594227116555,0.004272576867540076,1.8319165993041509e-06
-10.05658344,1.5443155e-13,521216,10424,619.3877670764923,0.025166227284549963,1.1145976074039936,0.011384219393221429,0.013780018873826275,3.978035004514879e-06
-9.60291002,1.1855392e-13,522240,10444,620.7322747707367,0.013855885664489972,1.1074967235326767,0.012658204786930582,0.001197163321458748,1.0351122012863812e-06
-9.07095838,1.3749306e-13,523264,10464,622.2975931167603,0.012885863783563267,1.1018264535814524,0.00938724090337928,0.003498500635173206,2.4449002156146094e-07
-9.0663666,1.4063804e-13,524288,10484,623.5928175449371,0.014510577571617606,1.093263354152441,0.011454668630904052,0.0030556926817173987,4.3251799231036614e-07
-8.93255226,2.4508637e-13,525312,10504,624.7685632705688,0.01889070297497869,1.090037528425455,0.01145248885586625,0.007438078399588046,2.714390487934537e-07
-9.10184606,1.3513303e-13,526336,10524,626.0406816005707,0.008037970166800041,1.084978373721242,0.008908803791200626,-0.0008709369262019748,2.0660360278146328e-07
-10.016504679999999,1.4824646e-13,527360,10544,627.4599866867065,0.014163520219655099,1.0744245555251837,0.011869574609590927,0.0022938148387295788,2.6154266918876345e-07
-9.628131219999998,1.3910013e-13,528384,10564,628.5824575424194,0.011635106657019353,1.061654293909669,0.011735984007827938,-0.0001027088374265043,3.6629732358406386e-06
-8.66061478,1.02143344e-13,529408,10588,629.7090799808502,0.018317410885626453,1.045555343851447,0.008882933070708532,0.009433129018186728,2.697593462386294e-06
-8.852747820000001,1.3950606e-13,530432,10608,630.6908152103424,0.012661566761802499,1.0408732667565346,0.009358873994642636,0.0033016719767418917,2.04158083594308e-06
-9.0431338,1.2340381e-13,531456,10628,631.7502882480621,0.021092395802354454,1.0455321371555328,0.010770418870379217,0.010321671669589087,6.10524772293175e-07
-9.25833934,1.8183428e-13,532480,10648,632.9112088680267,0.01228398372114128,1.0543976854532957,0.010611682508169906,0.0016721566281787926,2.8916958516589375e-07
-9.447081180000001,1.1736194e-13,533504,10668,633.9855713844299,0.009767833169327805,1.0551937092095613,0.01049341213729349,-0.0007258082707184135,4.586055054600635e-07
-9.9585626,1.2242448e-13,534528,10688,635.1027529239655,0.01605457635854779,1.0564448218792677,0.010238488626782782,0.005814591387083294,2.992689363434664e-06
-9.489318879999999,1.1411384e-13,535552,10708,636.3078303337097,0.008529564963244262,1.045068884268403,0.010232777171040652,-0.001706567436540562,6.710457488345867e-06
-9.38451734,9.106129e-14,536576,10728,637.8397297859192,0.010027600327949094,1.0363110285252333,0.00938733129441971,0.0006393339685603751,1.8701299380197156e-06
-9.21910186,1.3364348e-13,537600,10752,639.1916825771332,0.015940548737201195,1.0303926337510347,0.0113944864460791,0.00454571809056604,6.88401112114434e-07
-9.44091618,1.3095072e-13,538624,10772,640.6079728603363,0.010818767369314227,1.0249115191400051,0.009842081697570393,0.0009765108196218856,3.4970424389602073e-07
-9.57985946,1.0795935e-13,539648,10792,642.0068001747131,0.009167899870473837,1.0248262640088797,0.010538888283917913,-0.0013714742590280622,9.71691167972466e-07
-10.05635548,1.2296503e-13,540672,10812,643.3233609199524,0.013116032467172467,1.0338385216891766,0.011303260685963323,0.0018116221529997372,2.2992564188140108e-06
-9.9787635,1.89715e-13,541696,10832,644.4174432754517,0.012242156425445442,1.0432219915091991,0.010505699825444026,0.0017354894500134328,1.934299975969722e-06
-9.9968894,1.0076815e-13,542720,10852,645.521965265274,0.007832448739243318,1.049164978787303,0.011612803071329836,-0.003781488736943902,2.2688097147671726e-06
-9.90353074,1.2655176e-13,543744,10872,646.6101543903351,0.006151651111377783,1.0437749065458775,0.009210536973114358,-0.0030589487837498963,1.2584402664383987e-07
