mean_int_reward,total_time,total timesteps,ep_rew_mean,num_episodes,intrinsic_loss,value_loss,entropy_loss,policy_gradient_loss,total_loss
1.30480485e-05,26.61911678314209,23552,-77.09051722,468,0.15529704571235925,0.15018542035249993,-0.9856726350262761,-0.0028406409061612447,0.2249933023025183
1.3728978e-06,27.80946660041809,24576,-76.93648544000001,488,0.12309067498426884,0.14376793429255486,-0.9638433502987027,0.0015959394248068345,0.2069092112094961
1.8810642e-08,29.190080404281616,25600,-77.50351264,512,0.08891756011871621,0.18606099160388112,-0.9555119760334492,-0.0015260001573704468,0.2289937715058688
7.462168e-09,30.62452459335327,26624,-75.14449961999999,532,0.055275027407333255,0.1392086554551497,-0.9479021476581693,0.005752707084376595,0.17259887624319292
5.2015174e-09,31.819235801696777,27648,-70.72742996,552,0.031343733935500495,0.15465178713202477,-0.9401525342836976,-0.001125751876835915,0.16919790222293907
4.5932778e-09,32.94593000411987,28672,-68.51636734,572,0.01587334905343596,0.1275668817688711,-0.9303794894367456,0.001467630216782559,0.13697118651237164
4.5416506e-09,34.19460487365723,29696,-64.86660518000001,592,0.013904313542298041,0.14163206808734685,-0.9139710208401084,-0.0008892504054956756,0.14769497445300017
4.0420858e-09,35.430161237716675,30720,-63.01876032,612,0.010844941731193103,0.1283605385106057,-0.8920222399756312,-0.0030400589348879617,0.1307429504413143
4.1558836e-09,36.636775970458984,31744,-59.91686342,632,0.010588012890366372,0.12107325909892097,-0.8725295905023813,-0.0009398039378596523,0.1254274616062445
3.9323584e-09,37.781628370285034,32768,-59.715573080000006,652,0.005853463037055917,0.13464523875154555,-0.8586912779137492,-0.0024462290293971517,0.13512574124067633
3.875784e-09,39.10145616531372,33792,-56.95832872,672,0.0043229622788203415,0.11876231065252796,-0.8374388376250863,-0.0010913415873570742,0.11983245020458105
3.6191206e-09,40.3875629901886,34816,-52.94721944,696,0.0036219704034010647,0.1028225501650013,-0.8218591921031475,0.0009436883023656685,0.10557722366906751
3.5789027e-09,41.59483242034912,35840,-51.25228500000001,716,0.0023524810712842736,0.12380343466065824,-0.8108159713447094,0.0018694375333207136,0.1268491127296211
3.544658e-09,42.77963185310364,36864,-49.212463420000006,736,0.002240957001049537,0.10535031917970628,-0.802105039358139,-0.001034856171740448,0.10543594150849059
3.496469e-09,44.02031230926514,37888,-49.08143048,756,0.002179801767852041,0.08424894086783752,-0.7923853704705834,-0.004439459787997869,0.08089938196376567
3.4217444e-09,45.16439914703369,38912,-48.12979998,776,0.002108862097884412,0.07969099178444594,-0.7783783134073019,0.0013253563035048764,0.08207077913689302
3.3915402e-09,46.40961027145386,39936,-48.061370079999996,796,0.0018836443514373968,0.072838614549255,-0.7626812290400267,0.0006480600554304131,0.07442849678040411
3.3528857e-09,47.59377837181091,40960,-48.34302458,816,0.0019332844658492832,0.07052409590687603,-0.749584574252367,-0.0017858499330995264,0.06970488820670115
3.3509537e-09,48.765233516693115,41984,-47.75745706,836,0.001562650489177031,0.0668539404287003,-0.7324313893914223,0.0017035953170199123,0.06933886099030873
3.3802785e-09,49.92654538154602,43008,-50.24264649999999,860,0.001396543875671341,0.06759736937237903,-0.7134335823357105,0.001361713952441424,0.06965735526265612
3.2191234e-09,51.11558938026428,44032,-53.53419761999999,880,0.0011598370629144483,0.07180541430716403,-0.7007934125140309,0.004533435275756847,0.07691876811437809
3.278629e-09,52.264700412750244,45056,-53.65939362,900,0.0008573956697546237,0.07932146929670125,-0.6841873470693827,-0.002659019926089763,0.07709114720548879
3.1761505e-09,53.51178550720215,46080,-49.83130412,920,0.0007649768544979452,0.06736966397147626,-0.6660754634067416,-0.005772785139996862,0.061979367258728366
3.2152705e-09,54.77044343948364,47104,-48.07412952000001,940,0.0008679932725499384,0.0649810841132421,-0.6535920305177569,0.0024661926245512205,0.0678812733740683
2.8561689e-09,56.05921149253845,48128,-49.20611233999999,960,0.0007798203992024355,0.06175073023769073,-0.6342296730726957,0.003248820347267059,0.06538946078455901
2.4996365e-09,57.37618637084961,49152,-48.124516320000005,980,0.0009695356493466534,0.06538587488466874,-0.614324470050633,-0.003257955434763025,0.06261268727457904
2.1423348e-09,58.56000542640686,50176,-45.947257359999995,1000,0.000855501616570109,0.05661024090659339,-0.5887981597334146,0.0034657686994785655,0.06050376041435701
1.6879114e-09,59.83871912956238,51200,-45.308543099999994,1024,0.0007253932908497518,0.05528634195798077,-0.5673840530216694,-0.0033280073792039634,0.052321031224201675
9.304973e-10,61.02942895889282,52224,-44.577754860000006,1044,0.0005882316036149859,0.056411786208627746,-0.5631770230829716,0.0020844062612590743,0.05879030827169431
5.9060623e-10,62.31145787239075,53248,-44.04841542,1064,0.0005592201541730901,0.05234828719403595,-0.56236423086375,-0.001116814303872517,0.051511082967249974
3.7307585e-10,63.53092646598816,54272,-44.28778367999999,1084,0.0006131095487944549,0.05016994959441945,-0.553320768289268,-0.0018713925391227052,0.04860511182969397
3.799016e-10,64.8250036239624,55296,-44.32145636,1104,0.0004891413182122051,0.07483685569604859,-0.5323296813294291,7.787845644119894e-05,0.07515930481159588
1.9551408e-10,66.07499074935913,56320,-43.13014072,1124,0.00042773286850206205,0.04692441981751472,-0.5170233799144626,0.0019363515494945057,0.04907463780126026
1.2241148e-10,67.30000472068787,57344,-44.47101382000001,1144,0.00038748899464735587,0.05191935339826159,-0.5000311988405883,-0.006325966205256292,0.045787131690328976
7.956947e-11,68.42123174667358,58368,-46.58976011999998,1164,0.00040768760686660244,0.06474416918354109,-0.47870394587516785,-0.0019259128171376495,0.06302210016983674
4.7709545e-11,69.62189531326294,59392,-47.31088702,1184,0.0004140781929891091,0.07286684765131213,-0.45451843505725265,-0.001002358760812433,0.07207152798699425
1.8877726e-11,70.86793184280396,60416,-43.80883302,1208,0.00039123529131757095,0.07107647892553359,-0.44696256099268794,-0.0029474980745124862,0.06832459849667989
7.139344e-12,72.05750513076782,61440,-41.08726678,1228,0.000379289936972782,0.07773227311554365,-0.44883845234289765,0.0005171535657499002,0.07843907164977994
1.914422e-12,73.25674986839294,62464,-38.93930402,1248,0.00036064522555534495,0.04954761879344005,-0.43759538885205984,-0.0004293342612415773,0.04929860714497615
1.3503047e-12,74.42484474182129,63488,-40.568605739999995,1268,0.00026155446926168224,0.044229143706616014,-0.4304883745498955,0.0012435805135279118,0.045603501454774764
1.4693936e-13,75.66685247421265,64512,-40.08924426,1288,0.0002838994280409679,0.053210850222967565,-0.42260280018672347,-0.0013489361074512378,0.05200386382953681
2.9951506e-12,77.04302406311035,65536,-40.85889192,1308,0.00028348278624434897,0.050263399025425315,-0.39841468213126063,-0.003276022890771931,0.04712911752777556
1.3312264e-12,78.3801600933075,66560,-38.53871712000001,1328,0.00027516396471582993,0.052424759429413825,-0.38267657114192843,0.00208050506948434,0.05464284648125608
9.902782e-12,79.53997039794922,67584,-36.247451659999996,1348,0.0002936582648089825,0.04436934771365486,-0.36392951058223844,0.0003544227003345478,0.0448705995463939
1.5067174e-13,80.67731833457947,68608,-34.16428862,1372,0.0002309536355369346,0.040107639026246034,-0.34326948737725616,-0.0006735090182427991,0.0395496068257717
3.5498692e-12,81.92217755317688,69632,-34.65573464,1392,0.0002972797497022839,0.04437697771936655,-0.33379741106182337,0.003065143555359874,0.04759076114957757
1.1757948e-13,83.28003358840942,70656,-36.25701074,1412,0.0003216542083919194,0.043057355636847205,-0.32480013091117144,-0.001025689232653392,0.04219249350838977
2.2308199e-11,84.59764385223389,71680,-36.267856200000004,1432,0.0003206368614883104,0.04648107347020414,-0.3060794109478593,0.0009747559745497266,0.04761614787549802
6.3341333e-12,85.87155055999756,72704,-33.12673444,1452,0.00027966834568360355,0.03510355738399085,-0.29401542618870735,0.0008697931765058683,0.03611318473333852
2.0338336e-12,87.06972312927246,73728,-31.3129337,1472,0.0002556689848915994,0.03699394618161023,-0.2781548034399748,0.0016785353374150478,0.038800316011471075
6.7843604e-13,88.34728837013245,74752,-29.92975982,1492,0.00021352419275899592,0.02844944929529447,-0.2555031683295965,0.00808167044935156,0.03663788184102553
3.1390396e-13,89.62919163703918,75776,-29.362197419999998,1512,0.0002575672426701203,0.02783959014050197,-0.23779740557074547,0.0019628507398164077,0.029931224501653437
1.1440241e-13,90.79190683364868,76800,-29.537140139999998,1536,0.00031005213531898335,0.030596724900533445,-0.22285195719450712,-0.005818360267190872,0.02493339070100206
6.710011e-12,91.9141194820404,77824,-28.245489340000002,1556,0.00024316226335940883,0.026806658424902707,-0.21863391622900963,0.004831030915709441,0.03175927047229185
3.9560147e-13,93.20155382156372,78848,-27.527660619999995,1576,0.00021413514241430676,0.029113114345818758,-0.21766161266714334,-0.0032227283468229373,0.02599745357020298
3.4764525e-13,94.42620205879211,79872,-28.473346120000002,1596,0.0002054350052276277,0.024377919995458797,-0.21369817666709423,-0.002345490522682383,0.02213514697539023
6.9020324e-14,95.61097884178162,80896,-29.609718779999998,1616,0.00022350886956701288,0.027332708290487062,-0.21139314025640488,0.004350893270740892,0.031795355996011465
7.427182e-14,96.85029125213623,81920,-28.798171299999993,1636,0.0002038531019934453,0.027340536202245858,-0.20746358763426542,-0.003085365192093176,0.024357097561149406
2.2351187e-14,98.18355298042297,82944,-28.06808494,1656,0.00016323559907505114,0.021402891499747057,-0.20656428392976522,-0.003081160500066286,0.018403348799218296
3.2187775e-13,99.43577480316162,83968,-27.893141680000003,1676,0.00017820201117046963,0.02658276047441177,-0.20023858547210693,0.0015747800456466967,0.0282466415256437
2.5056085e-14,100.64854955673218,84992,-26.6427714,1696,0.00015845170901229721,0.027937441365793347,-0.19474505446851254,0.0009470252948105239,0.028963692515110016
2.4784788e-13,101.75859785079956,86016,-26.62560066,1720,0.0001399447569383483,0.02411477081477642,-0.20044594816863537,0.002436249123313802,0.0266209923165594
7.6560205e-14,102.93246626853943,87040,-26.48413284,1740,0.00016531777896489075,0.028762249130522832,-0.20270969811826944,0.0013169106588641053,0.030161818678869384
1.100606e-12,104.17736673355103,88064,-26.44811426,1760,0.00016385709011501604,0.0238813865071279,-0.19366641622036695,0.0005150083797768154,0.024478323431962226
8.2108127e-13,105.33544850349426,89088,-26.935241640000005,1780,0.0001426558976618253,0.0260572032420896,-0.17377932835370302,-0.0015704745352841556,0.02455805665563636
2.2275671e-13,106.54696536064148,90112,-29.315533920000004,1800,0.00017080172563055385,0.02509878119599307,-0.15799122117459774,-0.0001355726543729684,0.025048609404435377
8.651992e-13,107.82358574867249,91136,-28.948440740000002,1820,0.0001877177128335461,0.030230227195715997,-0.15687362011522055,-0.001833020050652469,0.028491066001480304
3.0278557e-13,109.02690720558167,92160,-27.678398740000002,1840,0.00014142419809104467,0.02394201559945941,-0.14898031670600176,-0.0030696653267060264,0.020943062371798906
1.2879337e-11,110.24428462982178,93184,-24.641341920000006,1860,0.00013014419801038457,0.021826349562616087,-0.1382494429126382,-0.0008138463270065259,0.021077575334614754
1.4091595e-13,111.42569279670715,94208,-23.46971664,1884,0.0001532418814349512,0.024499559338437393,-0.1342492215335369,-0.001353361160759419,0.023222819118395452
6.829831e-14,112.68111610412598,95232,-24.794470220000004,1904,0.00011317827028278771,0.020342102259746753,-0.11714144144207239,-0.001139134140927303,0.019259557253960842
6.339616e-14,113.9332344532013,96256,-24.65711988,1924,0.00017866977907488035,0.022418301479774527,-0.10044807195663452,1.1235126639640245e-05,0.02251887149595161
2.3969886e-12,115.20140242576599,97280,-25.191755899999997,1944,0.0001262454388779588,0.02053809241624549,-0.08765161503106356,-0.001420466830499248,0.019180748305185222
1.1545413e-13,116.53817820549011,98304,-23.003749720000005,1964,0.00013439467841180885,0.020640096183342393,-0.07488333713263273,-0.0007950120248741963,0.019912281497674104
4.0232675e-13,117.75815606117249,99328,-23.11686264,1984,0.00010292739949591123,0.01728755757358158,-0.06662681419402361,0.0037252996786327247,0.021064320951962263
4.0342e-13,118.9540786743164,100352,-22.324904599999996,2004,0.00017785748491405684,0.019084884064795915,-0.05362804140895605,0.0017912148402314037,0.020965027647484348
5.865581e-13,120.21354699134827,101376,-20.56257952,2024,9.985502845211158e-05,0.01400714975898154,-0.035224175080657005,-0.0016543297860826408,0.012402747487124955
6.3870025e-13,121.46000576019287,102400,-20.163264899999998,2048,9.771474282160852e-05,0.015256007704010699,-0.01670436654239893,0.0013727955949074176,0.01667766067032892
2.786519e-13,122.60795903205872,103424,-20.63760806,2068,0.00010222378330126958,0.01635484337384696,-0.006942673586308956,-0.0033947007017839153,0.013011254563713682
5.5449453e-14,123.80478763580322,104448,-21.248640820000002,2088,9.162275381413565e-05,0.016210821489949012,0.0027287565171718597,0.0017133943871841723,0.017970027254040254
4.8281888e-14,124.9047122001648,105472,-21.059504320000002,2108,0.00011119316178564986,0.01546145265456289,0.008378148078918457,-0.0016355693169599964,0.013881479918495719
3.0676888e-13,126.05303001403809,106496,-20.69263288,2128,9.777537803756786e-05,0.01652267651661532,0.01802096515893936,0.0014184358787837136,0.01799000008441782
3.6640303e-13,127.2123510837555,107520,-19.85010026,2148,0.00012614452225534478,0.015061130245157983,0.02581369038671255,0.0001890945651026552,0.01531329707138831
2.5228938e-12,128.39171886444092,108544,-18.96554922,2168,9.581421960547232e-05,0.014532453271385748,0.036575065925717354,-0.0015609987891429193,0.013019361592045565
8.6805055e-14,129.6179404258728,109568,-18.192744500000003,2188,8.77275947459566e-05,0.012289194950426463,0.04907818417996168,0.00475029385144089,0.017083352599240334
4.7280825e-12,130.77369260787964,110592,-18.49657514,2208,9.536718442859637e-05,0.013164396150386892,0.061063216999173164,0.0066953870525244645,0.019907466795125655
1.9659183e-12,132.01638078689575,111616,-18.92485828,2232,8.322260651993929e-05,0.014250857959268615,0.07818046491593122,0.00609172455036139,0.020384193812889972
7.289967e-13,133.42793703079224,112640,-18.77071108,2252,7.57475259547391e-05,0.014041804879525444,0.09643520321696997,0.0005107864077139668,0.014590465050216779
1.9262517e-11,134.72589707374573,113664,-18.85694424,2272,6.865379492637658e-05,0.01299326992011629,0.1042947405949235,0.005113376928107039,0.018140973745686517
9.09529e-13,135.91664266586304,114688,-18.95962974,2292,0.00010170128899744668,0.01150852072169073,0.12038055341690779,0.0008714624565661006,0.012430833822755553
5.880783e-13,137.17862224578857,115712,-18.66810618,2312,8.331987669407681e-05,0.01183670313548646,0.13451388105750084,0.004008899241070178,0.015887262314903675
1.4398369e-12,138.3646957874298,116736,-19.36820966,2332,0.00015813171989975672,0.014496219882857986,0.14067065622657537,0.002203912339854005,0.016779198082661873
1.8996512e-12,139.66494965553284,117760,-19.658426719999998,2352,0.00010589848068320862,0.012373459820082644,0.14744756557047367,-0.001384421761051653,0.011041987299372594
1.4297252e-13,140.81982946395874,118784,-19.23010006,2372,0.00013248220534478605,0.011998610116279451,0.15852623898535967,0.00663005407715943,0.018694905296111276
4.4758324e-13,142.00184059143066,119808,-19.40651966,2396,0.00011148005779659798,0.014064154955121921,0.17280323151499033,0.005453641653444008,0.01957353663746423
5.668622e-12,143.31275129318237,120832,-18.627705300000002,2416,0.00012834722429033718,0.012957149872818263,0.18508443608880043,0.005404828748302743,0.01842615223326618
2.9822428e-13,144.52123260498047,121856,-17.5913087,2436,8.842896949090573e-05,0.010568657900876133,0.1893051080405712,-0.002688705192878494,0.007924167192743092
5.2896903e-14,145.7833969593048,122880,-17.995424739999997,2456,8.088253474625162e-05,0.01235950441332534,0.1913882652297616,0.0018678011274073831,0.014267746808105847
5.503398e-14,146.8723750114441,123904,-17.72661432,2476,8.488692895980421e-05,0.01099629939199076,0.19749657064676285,0.0004482827788729049,0.011487025635343567
1.3699277e-12,148.03317832946777,124928,-17.374586540000003,2496,6.628799553709541e-05,0.011935336158785503,0.2056420836597681,-0.0024369213718242605,0.00953155878472979
2.992532e-14,149.29840517044067,125952,-16.941969099999998,2516,8.054153994407898e-05,0.01188392397671123,0.2221522619947791,0.005993280507749233,0.017917475254432505
3.505957e-14,150.59576296806335,126976,-17.2131182,2536,9.700709000526331e-05,0.012287610421481077,0.23775750119239092,0.003482149322002059,0.01581826328848577
3.2469344e-14,151.86470580101013,128000,-17.649860020000002,2560,8.137954813491888e-05,0.013037947934208205,0.25599538814276457,0.0005369248912060367,0.013615562599481702
3.047926e-14,153.0742428302765,129024,-16.63299774,2580,7.043419753927083e-05,0.01105299294431461,0.2655466925352812,0.009613318748099765,0.02070152879118401
3.115776e-14,154.3619740009308,130048,-16.46897308,2600,8.301758151674221e-05,0.00868386778893182,0.2759618414565921,0.0030079756791145363,0.011733352258804728
3.6242205e-14,155.5849528312683,131072,-16.233070259999998,2620,6.707280874707067e-05,0.009707590394100407,0.2881701262667775,0.004481632882354371,0.014222759680828312
3.4014065e-14,156.84930896759033,132096,-16.05692802,2640,6.769676514295497e-05,0.009004284805996576,0.2966781556606293,-0.0008724562107611958,0.008165676977806857
3.701776e-14,158.0800256729126,133120,-16.5307162,2660,9.467114426797707e-05,0.010452650363731664,0.30273116659373045,0.0040575768777787674,0.014557562813644419
2.2042578e-13,159.26380062103271,134144,-17.192843340000003,2680,8.859252983484112e-05,0.010963377630105242,0.31467696093022823,0.00443598629925668,0.015443660194279342
4.5160287e-14,160.38996195793152,135168,-16.45769084,2700,0.00010569830197937335,0.010168314012844348,0.324394972063601,-1.0982201529433425e-06,0.01022006494368109
3.6018775e-14,161.5447278022766,136192,-16.6922779,2720,7.140331837263147e-05,0.009581496087776031,0.3321690713055432,0.003359290149680441,0.012976487896642788
1.6450922e-13,162.68486332893372,137216,-17.81475588,2744,0.00012864362042819266,0.011749872988730203,0.3373476224951446,0.003143291506107853,0.014957486305052153
7.78123e-12,163.85200762748718,138240,-16.75490048,2764,0.00014917114947365917,0.01299059090524679,0.34361063595861197,-0.0005052339650545622,0.012559942514929059
3.1092224e-13,165.1773271560669,139264,-16.001581740000002,2784,8.461143630711376e-05,0.010169436609430704,0.3507880228571594,-0.0022275042958188576,0.007984238031765404
6.0198876e-14,166.42264032363892,140288,-16.478954599999998,2804,6.445512133268494e-05,0.008841557850246318,0.365104170050472,0.0051995522028918505,0.014073337613804509
4.0574003e-14,167.58726167678833,141312,-16.53279692,2824,7.244797410521642e-05,0.013273262666189112,0.3819776405580342,0.005779167176856601,0.01908865383009832
7.071083e-14,168.74427890777588,142336,-17.301481040000002,2844,7.187653784512804e-05,0.0110069086549629,0.39300562208518386,-0.0012037895491787472,0.009839057374706717
3.4437402e-14,169.94396138191223,143360,-16.66710742,2864,6.312374517847275e-05,0.011003648636688013,0.40289752883836627,0.0013113894532824277,0.012346599962559678
4.9410156e-14,171.08171033859253,144384,-16.213139740000003,2884,6.864718437782358e-05,0.010123939686309313,0.4139822041615844,0.006821419009204104,0.016979682287702327
2.7669776e-14,172.29482865333557,145408,-15.91183238,2908,5.0698131957460646e-05,0.010330545475881081,0.4246648121625185,0.005571356741940847,0.01592725128380066
2.8089242e-14,173.53221225738525,146432,-15.6898395,2928,5.0360866765686296e-05,0.010682885753340088,0.43077703891322017,0.008900760553658842,0.019608826740381773
3.974384e-14,174.73697113990784,147456,-14.530647120000001,2948,3.9335162426823445e-05,0.009283252013119636,0.4352980488911271,0.0009752539611836961,0.010278173555516745
4.8416257e-13,175.93346071243286,148480,-14.52030672,2968,6.113660134587917e-05,0.008500397638272261,0.4506768132559955,0.003992579277465097,0.012523545216410296
6.350789e-14,177.16104078292847,149504,-14.019852919999998,2988,5.504908506281936e-05,0.008239518116170075,0.46001288620755076,0.0004056734667572504,0.008672716125458734
3.0846785e-14,178.22527623176575,150528,-13.995268700000002,3008,4.7341226519392876e-05,0.007432480066199787,0.46448969654738903,0.0009342795293070351,0.008390430208766517
2.067154e-13,179.46524167060852,151552,-13.957011640000001,3028,5.568010772094567e-05,0.0078618180432386,0.4791516335681081,-0.0011149561350352998,0.006774701962063772
9.903566e-13,180.67868208885193,152576,-14.862593020000002,3048,6.720191825593247e-05,0.0071203979659912875,0.4965703906491399,0.0017393549355971477,0.0088933538607164
2.628329e-13,181.87679648399353,153600,-14.697206600000001,3072,7.539456805716327e-05,0.009205636819388019,0.5054178945720196,-0.007536270826455417,0.0017070632769611834
6.3258274e-13,183.11735677719116,154624,-14.685134499999998,3092,6.619227110604697e-05,0.007571839196316432,0.5140939829871058,0.0029543343918761707,0.010559269723745626
1.3819394e-13,184.321204662323,155648,-14.24118108,3112,9.556003175248406e-05,0.008269885711342795,0.5171282216906548,-0.0027655938800246324,0.005552071847194405
9.740338e-13,185.46933937072754,156672,-14.40152998,3132,9.68825340805779e-05,0.006789105906136683,0.5199441658332944,0.002331545894942779,0.009169093068119753
1.1308532e-12,186.66872668266296,157696,-15.462297600000001,3152,7.175283658966691e-05,0.009020377987326356,0.5239743078127503,0.022878373732966778,0.03193462813858797
4.6986004e-13,187.7931990623474,158720,-15.73927268,3172,5.756549091984198e-05,0.009570759735652246,0.5274073434993625,0.0005028422370022842,0.010102384718114452
5.6024293e-13,188.99829697608948,159744,-15.715117999999997,3192,5.683314714133303e-05,0.00893562936107628,0.5265067834407091,0.0003468145882279299,0.009310860522874878
4.319225e-14,190.24015283584595,160768,-15.174006420000001,3212,6.722852651819267e-05,0.010701674400479533,0.5295294690877199,0.009522960217648983,0.020258248881387608
3.3891896e-14,191.3550102710724,161792,-14.78769886,3232,8.694462019320781e-05,0.00871388699124509,0.5367700671777129,0.005743566526970624,0.014500925828312318
2.5948109e-12,192.5913622379303,162816,-14.46832976,3256,7.386360212535692e-05,0.00826191742089577,0.5430522067472339,0.006055823831376807,0.014354673053335253
1.1400147e-12,193.8713254928589,163840,-15.18533994,3276,5.120883878362292e-05,0.009901605186314555,0.5473862197250128,0.004298500547297194,0.01422571015300356
2.821075e-13,195.02720999717712,164864,-15.06194408,3296,6.148700217067926e-05,0.010272366038407199,0.5496988091617823,-0.0008580261701393851,0.009445083369353154
3.2469353e-12,196.1909637451172,165888,-15.11396354,3316,4.272248006031987e-05,0.0076115184219816,0.5457401303574443,-0.00449296846984765,0.0031399111921641097
1.5895685e-12,197.32340168952942,166912,-15.68735498,3336,8.548827003096449e-05,0.01042893383782939,0.5444531124085188,-0.0004262223156811588,0.010045455657163714
3.4025218e-12,198.52826952934265,167936,-15.11547478,3356,6.621723892408227e-05,0.010897811203903984,0.5576901501044631,0.00017201064144871207,0.011102930464814736
9.8139636e-14,199.69307231903076,168960,-14.993075300000001,3376,5.68136544529807e-05,0.009069125659152633,0.5695454990491271,0.0038529199211740123,0.012950452407553137
9.1663175e-14,200.99919056892395,169984,-14.90770144,3396,0.00015202946644876647,0.010857461777050048,0.568039707839489,-0.0014018720582048762,0.009531604452069554
6.4778505e-14,202.29467248916626,171008,-14.892365960000001,3420,9.170437277816745e-05,0.00959769253313425,0.5672027487307787,-0.0018362819380268736,0.00780726278149646
4.2825166e-14,203.52228808403015,172032,-14.99466796,3440,8.843093098676036e-05,0.010225715013802983,0.5703173642978072,-0.0006669147614159986,0.009603015717880364
3.0271833e-14,204.8343300819397,173056,-15.17648054,3460,0.00010097710566014939,0.010716384917031974,0.5805405424907804,-0.002796240483702646,0.007970632986159402
2.86174e-14,205.9488971233368,174080,-15.67801376,3480,6.58683007941363e-05,0.008418965930104605,0.6005085939541459,0.005732678507373738,0.014184578587875411
3.280542e-14,207.07010006904602,175104,-14.786015359999999,3500,4.196692279379022e-05,0.009289491606978117,0.6167825069278479,-0.001322885070438055,0.007987589997936957
3.530804e-14,208.24595737457275,176128,-14.716788239999998,3520,2.4563819522427366e-05,0.008365113273612224,0.6319777779281139,0.0019144233257433405,0.010291818509116778
1.8572012e-13,209.49331784248352,177152,-14.35955644,3540,6.292074905900336e-05,0.008387164384657808,0.6445864085108042,0.002424209949376254,0.010842834708563565
2.0998255e-12,210.76269459724426,178176,-13.72534496,3560,3.7193536144286554e-05,0.00890465650081751,0.647296872921288,0.00026635927497074873,0.009189612543860401
3.9505057e-12,212.06338787078857,179200,-13.756236379999997,3584,2.5531524840971542e-05,0.008239857388616656,0.6417774586006999,-9.26477321855552e-06,0.008243358377818586
7.2589797e-13,213.35075116157532,180224,-15.25891248,3604,0.00014656554239422803,0.008374739117243735,0.6471822708845139,-0.00042168236268286014,0.008026339525757988
4.100927e-14,214.61930584907532,181248,-15.566754719999997,3624,6.819283075287785e-05,0.00929044974509452,0.6459254650399089,-0.0010698650414190376,0.008254681119051921
3.092374e-14,215.8112862110138,182272,-14.956466420000002,3644,5.982666823456384e-05,0.00863177744577115,0.6510969428345561,0.0009982313146936342,0.009659922094582066
