total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
540672,5.1447243e-14,10812,-11.366007419999999,650.3282067775726,2.3162589557479407e-07,1.4940259214490652,-0.006373389506501766,0.012393420445732772,0.006020146752178794
541696,5.1678354e-14,10832,-11.395066920000001,651.4840745925903,1.7078720382368573e-07,1.5009867828339338,0.003098188199032916,0.012296497727220412,0.015394771319855241
542720,4.4210573e-14,10852,-10.42681214,652.7659783363342,3.253199370223392e-06,1.5068446397781372,0.002536040747064239,0.00892350298454403,0.011461170331293381
543744,4.95098e-14,10872,-9.71863394,654.0618479251862,1.0168188737225137e-05,1.500093150883913,0.0005169061905370365,0.008943121774791507,0.009465112059697155
544768,4.0006572e-14,10892,-10.14759232,655.3884994983673,1.0245845669665243e-06,1.49953075312078,-0.003900039305680816,0.00977520562173595,0.005875678608338617
545792,5.6128997e-14,10912,-10.15939736,656.6028237342834,3.316777563711071e-07,1.503474859520793,0.002251821440706576,0.011198353018698981,0.013450340298283741
546816,4.0489476e-14,10936,-10.460677619999998,657.8175654411316,1.0321522031508934e-07,1.502807093784213,0.002468229222083399,0.00933715309292893,0.011805433922622486
547840,3.9827188e-14,10956,-11.091810299999999,659.0687029361725,5.5454374064956014e-08,1.491557452827692,-0.0006564639935624799,0.014170790205753292,0.013514353939377844
548864,3.4322033e-14,10976,-11.523964759999998,660.28795337677,4.507078776860851e-08,1.480408737435937,-0.001581450480022521,0.012103371846023947,0.010521943901395311
549888,3.701034e-14,10996,-10.785482119999998,661.4851062297821,3.092405639892881e-08,1.4965175427496433,0.0035096769050762698,0.012810874468414113,0.016320566835518583
550912,4.145512e-14,11016,-10.3688662,662.6647627353668,2.8162718337942927e-08,1.5125768072903156,-0.0014597855276748226,0.01066081429598853,0.009201042849672877
551936,4.025064e-14,11036,-10.21162734,663.8728153705597,3.5769858464096416e-08,1.518111426383257,0.0026975300303600123,0.009155804737019935,0.011853352652309178
552960,4.8643408e-14,11056,-10.315395599999999,665.1464691162109,2.084850990458076e-08,1.5180396903306246,0.005505737761984349,0.008734486564208055,0.014240234750447358
553984,5.3977205e-14,11076,-11.001173380000003,666.3549654483795,3.050940275417524e-08,1.5053138304501772,-0.0008239805719177477,0.011570139848117833,0.010746174530901462
555008,4.920155e-14,11100,-11.683162140000002,667.5262625217438,4.455901886357694e-08,1.4981457218527794,-0.00034091446643094356,0.013194342083806987,0.012853449896885473
556032,4.5326058e-14,11120,-10.93538384,668.7437362670898,5.889766037381339e-08,1.4973285030573606,-8.50089381890717e-07,0.015339788782512187,0.015338968141960481
557056,5.952091e-14,11140,-11.053170479999999,669.8883843421936,4.4773047908064356e-08,1.5080273784697056,0.001976651798880019,0.009742038817421417,0.011718713002825388
558080,4.0983113e-14,11160,-10.75049976,671.0512158870697,4.1388282079335426e-08,1.513146799057722,0.003521626783768907,0.013792096910037799,0.017313744387947746
559104,6.979829e-14,11180,-10.29793596,672.3321897983551,6.794629092699012e-08,1.5111392922699451,-0.0006984989972085865,0.009452228582631506,0.008753763558568384
560128,8.418596e-14,11200,-9.86776006,673.5964977741241,1.0972448055701634e-07,1.513226330280304,0.0017741668064585139,0.009962515588085807,0.0117367372567846
561152,5.828714e-14,11220,-10.0956893,674.8598687648773,3.085654367573909e-07,1.5084649696946144,0.0034915974972019913,0.010328541407943703,0.013820293187864072
562176,4.314304e-14,11240,-10.370750020000001,676.0952503681183,2.1209748257700056e-07,1.5025058891624212,0.0018301018154968872,0.014591109620596399,0.016421317484834573
563200,4.1789058e-14,11264,-10.982836279999999,677.3003144264221,5.008546409834835e-07,1.5043377038091421,-0.0014514816976203342,0.011340929291691282,0.00988969802139144
564224,4.5310598e-14,11284,-10.727952420000001,678.4629380702972,1.8019058756202355e-07,1.5019430071115494,-0.0027426716934651745,0.01316573716030689,0.010423155562135498
565248,5.5395362e-14,11304,-10.4459802,679.7103018760681,1.5718505325112986e-07,1.4991164281964302,-0.0021686915638557966,0.009738511966133956,0.007569898994804786
566272,4.1853538e-14,11324,-10.87300164,680.9357738494873,7.9222709892246e-08,1.4965667445212603,0.0034873503122385876,0.011661667886073701,0.015149057809667237
567296,3.6912334e-14,11344,-10.80353436,682.1851086616516,7.02176131017751e-07,1.4888231586664915,-2.0238575506374224e-05,0.014328760960779618,0.014308873473338752
568320,4.2058713e-14,11364,-11.135953180000001,683.3146719932556,3.761638980304127e-07,1.4920193627476692,0.00475261772833347,0.00975376348287682,0.014506569293159306
569344,4.5097677e-14,11384,-10.2867546,684.4739294052124,1.1597532584284309e-07,1.4946770630776882,-0.002538959796970844,0.013833315395459067,0.011294413586151145
570368,4.4853972e-14,11404,-11.11306704,685.6827628612518,1.6338192376785798e-07,1.4994830265641212,-0.003770384158026329,0.011389534605768858,0.007619232138704413
571392,5.2183897e-14,11424,-11.491875499999999,686.8557393550873,1.1193018167876545e-07,1.5012730285525322,0.0020309320199220693,0.011464280791187775,0.013495268776200685
572416,4.473495e-14,11448,-11.690844860000002,688.0674815177917,1.3683683414145165e-07,1.5020371098071337,0.0039995697398017135,0.01663697117146512,0.020636609329683905
573440,4.062336e-14,11468,-12.215784959999999,689.2522830963135,4.4145623023794656e-07,1.507454065605998,0.0016498242436279419,0.018733922397586866,0.020383967369329927
574464,4.6935434e-14,11488,-10.84646986,690.5052144527435,1.59171474933828e-06,1.5096009466797113,0.003770463419775609,0.010699030453906744,0.014470289731057023
575488,3.5988966e-14,11508,-10.550214800000001,691.7058324813843,1.4426633196951144e-06,1.5119238328188658,0.0003516366905987568,0.00994744390482083,0.010299801927079433
576512,5.0414906e-14,11528,-11.082867500000003,692.945634841919,2.9603891682494776e-07,1.513570873066783,0.0037865865893352574,0.013552956557759899,0.01733969116655357
577536,3.894286e-14,11548,-11.39357848,694.1462852954865,3.2335460686816475e-07,1.5190864447504282,0.001880463400936459,0.013429037793684984,0.015309662871924876
578560,4.034674e-14,11568,-11.08604108,695.3776636123657,1.754924031649452e-07,1.5194701962172985,0.0015778747916419347,0.013306643597388756,0.014884606135232273
579584,4.8899056e-14,11588,-10.884328799999999,696.6351251602173,2.6135094133294956e-07,1.5165980085730553,0.00027159395697152035,0.011861769846291281,0.012133494478733468
580608,3.843574e-14,11612,-10.888776019999998,697.7898607254028,1.7813698177659987e-07,1.5213184170424938,0.0018427961437977685,0.010823788596098893,0.012666673808387551
581632,6.655909e-14,11632,-11.398896399999998,698.9728100299835,5.780982143543945e-07,1.5253605004400015,-0.001173633915430013,0.016511606898347964,0.015338262032025127
582656,3.950403e-14,11652,-10.774000359999997,700.1312899589539,8.609420296123993e-08,1.5291688162833452,-0.0017555873575609417,0.013436526473014965,0.011680982162555503
583680,3.3850333e-14,11672,-11.02387456,701.4369058609009,5.787905862919551e-08,1.535080410540104,0.002242131175091557,0.011530614412549767,0.013772774527170639
584704,4.89973e-14,11692,-10.06546528,702.6767911911011,3.254819073983395e-08,1.5395500790327787,-0.0018436670013084336,0.009368367569550173,0.007524716842337109
585728,3.91912e-14,11712,-10.188762480000001,703.8261032104492,1.473645257904499e-08,1.543959280475974,-0.0031879465599671136,0.011024113677194691,0.00783617448545387
586752,3.85994e-14,11732,-10.0220212,705.0616397857666,5.822073365080449e-09,1.547907717525959,0.0007549471820672798,0.010299061137629906,0.011054011230733869
587776,4.3253822e-14,11752,-9.961549920000003,706.2176170349121,1.2584748049215833e-08,1.5477749537676573,-0.0024476883732834948,0.009929952368111117,0.007482270287201647
588800,4.3430144e-14,11776,-10.166952199999999,707.4819931983948,7.1016798865175534e-09,1.549305647611618,0.0004648232298487217,0.012048280606904882,0.012513107387593547
589824,9.069922e-14,11796,-10.275124759999999,708.6222705841064,8.214860382216305e-09,1.5551505535840988,0.0032065397435057826,0.00949539684188494,0.012701940692820912
590848,5.7488865e-14,11816,-10.173653539999998,709.8494594097137,1.3585667583970729e-08,1.559084976091981,-0.008471393181575438,0.010406707789115899,0.001935321400374252
591872,4.210009e-14,11836,-10.19639056,711.0525965690613,5.5026506511068884e-08,1.5547465961426497,-0.0012546924534872195,0.013192843813158106,0.011938178872924143
592896,7.5768764e-14,11856,-10.08017134,712.2722933292389,2.455683557611721e-07,1.5524446554481983,0.0004859640057042569,0.008579034552894882,0.009065121342777021
593920,5.9737825e-14,11876,-9.89993296,713.5722122192383,1.4172859813532668e-07,1.5652569197118282,0.0018321792786423097,0.011011728918674635,0.012843979061616011
594944,4.2114607e-14,11896,-9.73614718,714.6122012138367,5.535977272153048e-07,1.5669516772031784,0.005796298752765901,0.009358693849208066,0.015155269400837574
595968,6.36907e-14,11916,-9.58379232,715.8951668739319,3.007452658021492e-07,1.5633637644350529,-0.002221484317264752,0.010616170618959586,0.008394836674327735
596992,3.957202e-14,11936,-9.794749260000001,717.1605656147003,5.609101055847887e-07,1.5610730703920126,-1.8891820724678586e-05,0.009926660918608832,0.009908049552936945
598016,3.4246687e-14,11960,-9.79732902,718.3962745666504,6.071449647482297e-07,1.560960529372096,-0.0007791357542585663,0.010468473075889051,0.00968964089411286
599040,3.2906874e-14,11980,-9.96477874,719.6951658725739,4.0899499853530585e-07,1.5590285453945398,0.0022215947261734785,0.011241456906645908,0.013463256130318655
600064,3.3485293e-14,12000,-10.237839659999999,720.985324382782,8.325087813565446e-08,1.561835639178753,0.0008879368957269563,0.011579915197216906,0.01246789371838293
601088,3.4266094e-14,12020,-10.12335674,722.1892020702362,5.5964700873545326e-08,1.5587009750306606,-0.0013058576195130321,0.012454744830392883,0.011148915193230288
602112,3.165987e-14,12040,-10.1553717,723.3275947570801,1.5238442402365493e-07,1.5490884128957987,-0.0006937416668031292,0.007848555827877135,0.007154890353286017
603136,4.2570294e-14,12060,-9.69609516,724.6533997058868,1.438795036445839e-07,1.5579564552754164,-0.004417436152748459,0.01160051281840424,0.007183148605407604
604160,4.509726e-14,12080,-10.083387839999999,725.8384530544281,7.112177100032646e-08,1.5700906906276941,-0.0011764446124239822,0.009781903017028526,0.008605493965490044
605184,3.4671742e-14,12100,-10.275407399999999,727.0569067001343,2.767656383240169e-08,1.582855485379696,0.004074542910041519,0.011089523981354432,0.015164080729677867
606208,3.0796214e-14,12124,-10.708024540000002,728.2684860229492,2.6831503907587262e-08,1.587502172216773,0.0030099218091971616,0.010692914300307166,0.013702849525256282
607232,3.3727758e-14,12144,-9.40475906,729.4645183086395,2.544082228217448e-08,1.5849095452576876,-0.0009311179485671561,0.012713078440356185,0.011781973212200168
608256,5.0838304e-14,12164,-9.91815558,730.6729204654694,9.829516846304731e-09,1.5839975979179144,-0.0006202904137327717,0.00809555259093031,0.007475267091955962
609280,3.756397e-14,12184,-10.112390239999998,731.8624167442322,1.2008419404685444e-08,1.57844889909029,-0.0012312918663146474,0.012491274118474394,0.011259988256369449
610304,3.9989117e-14,12204,-9.81056618,733.0899503231049,2.1609713969639177e-08,1.5739145297557116,0.0023460165580277796,0.008642945780593436,0.0109889731434782
611328,2.4824574e-14,12224,-8.968315539999999,734.2750360965729,3.362793344480197e-08,1.5677116885781288,0.00047783912349111325,0.006749459876118635,0.007227315813576472
612352,4.076255e-14,12244,-9.68637372,735.5384256839752,2.002518149912813e-08,1.5632504727691412,0.0024060454012200844,0.00962437234193203,0.012030427755742864
613376,2.9051295e-14,12264,-10.052005880000001,736.6910488605499,8.722032037583594e-09,1.5596100706607103,-0.004847892232119429,0.011623897544268402,0.006776009673164992
614400,3.958137e-14,12288,-9.9559795,737.8881437778473,1.9964067503319693e-08,1.5466606672853231,-0.0015149085873343922,0.009847753384747193,0.008332854779446553
615424,3.6294704e-14,12308,-9.81661266,739.0952954292297,1.729058732719002e-07,1.5493478421121836,-0.0011981913586543037,0.010461878735441132,0.009263773829723465
616448,3.8404413e-14,12328,-10.244366580000001,740.3218674659729,2.8212961611373544e-07,1.5581691730767488,-0.0012258602172042627,0.010626170005707536,0.009400450853311329
617472,5.791631e-14,12348,-9.94706822,741.4991676807404,3.587155700812694e-07,1.560655103996396,0.0007673289213517454,0.010669329494703561,0.011436837773840348
618496,3.0062517e-14,12368,-9.88729276,742.741959810257,7.449085230870622e-07,1.5624817218631506,0.0039364803519439905,0.009791654416403617,0.01372850722260915
619520,4.0156392e-14,12388,-9.97253564,743.9437243938446,1.0883535084271756e-07,1.5760792139917612,0.00012121061203375648,0.009420778582352796,0.009542043612061974
620544,3.7861465e-14,12408,-10.19838478,745.202080488205,2.088787724729979e-08,1.5878294575959444,0.0011490013923083388,0.011020910143997753,0.012169921980244715
621568,4.6103983e-14,12428,-9.89196574,746.4046125411987,3.733369442759926e-08,1.5916231498122215,0.0013539121484950035,0.011397300608223304,0.01275123142356552
622592,2.7473927e-14,12448,-9.4574792,747.6492385864258,1.8637471455029697e-08,1.59040392562747,-0.0036120664331239466,0.008467648669466143,0.004855591555077924
623616,2.498554e-14,12472,-9.53893408,748.8319270610809,4.429874260816757e-09,1.5785371288657188,-0.0048948041779789345,0.007471297947631683,0.00257649598458988
624640,3.4385106e-14,12492,-9.26851854,750.1641471385956,3.6661996008491293e-09,1.5698541961610317,0.00038547875369850126,0.013858193284249865,0.014243673871048166
625664,3.267419e-14,12512,-10.06144618,751.4091567993164,4.66061953093011e-09,1.563994461670518,0.0005762949516764222,0.01005380703645642,0.010630104318442607
626688,3.7011443e-14,12532,-10.123315020000001,752.6742117404938,2.730953469441688e-09,1.5749373324215412,-4.054176312395493e-05,0.010121269449882675,0.010080729052235454
627712,4.5229154e-14,12552,-10.04033878,753.969482421875,8.830732891457194e-09,1.587431313470006,-0.002235176459742383,0.011367392342435778,0.00913222029805984
628736,3.576596e-14,12572,-9.66515738,755.2158517837524,5.018201641726616e-08,1.593221290037036,0.00511108583544351,0.010379090175774763,0.015490201102226483
629760,7.261289e-14,12592,-9.9691394,756.4464266300201,5.806878715097774e-07,1.5982584841549397,0.006850911959734062,0.009106329186579387,0.015957531490249206
630784,2.798427e-14,12612,-9.86166776,757.7550489902496,6.455596957000154e-07,1.6093895696103573,0.006550958462417413,0.010928636910648493,0.01747991815291376
631808,2.6639772e-14,12636,-9.44405578,759.0403888225555,6.165566987514914e-08,1.6086429338902235,-0.007959712820733208,0.010763445012344164,0.0028037630194458945
632832,2.500235e-14,12656,-9.44143682,760.3352012634277,2.914250907259941e-08,1.6019637566059828,0.005424188581399151,0.009466123199672438,0.014890326352326125
633856,2.6211736e-14,12676,-9.6660038,761.588431596756,5.241695186231077e-08,1.596793495118618,0.0034354185960802997,0.012384606026898837,0.015820050831455067
634880,3.2810567e-14,12696,-10.327292159999999,762.8083884716034,1.451854315243084e-08,1.5924741830676794,0.0029929907843035545,0.01095715288829524,0.01395015093187037
635904,2.4173924e-14,12716,-9.83021852,763.9923167228699,3.142265060651628e-08,1.5913214404135942,0.0029947280684601333,0.01146997052092047,0.014464714300705906
636928,3.0879514e-14,12736,-9.498447359999998,765.1637561321259,6.487930893916971e-09,1.59032610245049,0.00416982236760953,0.008620218175565242,0.01279004378714022
637952,3.4698867e-14,12756,-8.860654720000001,766.3388633728027,3.8025063965607675e-09,1.5902435407042503,0.00027951133723535127,0.007201545555290068,0.007481058793778618
638976,2.8645204e-14,12776,-9.457290740000001,767.5786557197571,6.657524602785014e-09,1.5965033322572708,-0.005247172632428274,0.01098978843765508,0.005742619133989106
640000,3.073188e-14,12800,-10.14240994,768.7984302043915,2.7222020752143417e-08,1.5943796541541815,-0.00155559983834799,0.01135247435013298,0.009796888122795364
641024,2.970652e-14,12820,-9.37176566,770.087070941925,5.572753471183578e-08,1.5959986802190542,-0.0008398436617342564,0.009262646688512177,0.008422830890545277
642048,4.6586036e-14,12840,-9.26237558,771.2949411869049,1.1641147417557063e-08,1.5936856381595135,0.0025325753756537963,0.008563042807509191,0.011095624003736697
643072,1.9532456e-14,12860,-9.56174672,772.4874012470245,4.465966588207415e-08,1.5956912152469158,0.0028484845731159706,0.009211046306518256,0.012059553209467168
644096,2.4405503e-14,12880,-10.020919619999999,773.7459988594055,2.148356247066996e-07,1.604809120297432,0.003587095794748767,0.011835236113256542,0.015422439325817664
645120,3.0246716e-14,12900,-9.84915672,774.9860560894012,1.5472920700254633e-07,1.6065083649009466,0.002868943668480578,0.009874635381493135,0.012743656414577215
646144,2.7338507e-14,12920,-9.9186453,776.2535412311554,2.265205461537967e-07,1.5960756856948137,0.0036679818854421092,0.00985257508000359,0.013520670225718776
647168,2.6905822e-14,12940,-10.12303272,777.4921777248383,5.181999451764341e-07,1.5936139356344938,0.003425510890238117,0.012781710536728497,0.016207480526939204
648192,6.900046e-14,12960,-10.890313700000002,778.751749753952,1.8842182464284818e-07,1.6029025185853243,-0.0020395075088517687,0.008805738319097145,0.006766325021157697
649216,2.0370317e-14,12984,-10.3714372,780.0606365203857,7.617494952594228e-07,1.6119800321757793,0.005861517897565694,0.01514753502124222,0.02100943379355554
650240,7.636147e-14,13004,-10.62315626,781.3274946212769,9.845357884508132e-08,1.6248742584139109,0.0009523305905627338,0.013436185952741653,0.014388565770093809
651264,2.4881935e-14,13024,-9.565541600000001,782.530223608017,6.534160854748672e-09,1.6279946621507406,0.0014460751496615343,0.009878138290332572,0.011324216707074532
652288,2.2429727e-14,13044,-9.53093154,783.7906918525696,4.21441150033619e-09,1.6213115975260735,0.0008102465893339276,0.008925221740355482,0.00973547043689516
653312,3.0653343e-14,13064,-9.899129559999999,785.0137848854065,6.978786703040751e-09,1.6199797466397285,-0.00011458886794172429,0.010690545319448574,0.0105759599409002
654336,9.368267e-14,13084,-10.299784200000001,786.3037061691284,2.373143773506947e-09,1.6265393681824207,0.005889569509715574,0.01074233998224372,0.016631910678531182
655360,3.7703727e-14,13104,-9.893743640000002,787.5716032981873,4.60811260937638e-09,1.6325055602937937,0.0078280492169146,0.0115100921557314,0.0193381436767023
656384,2.7379632e-14,13124,-9.9289058,788.8705561161041,4.238016066554495e-09,1.637986309826374,0.002305386143280925,0.011349595353749464,0.013654983616038422
657408,1.7788146e-14,13148,-9.77213744,790.1131534576416,1.8046475355748548e-09,1.642612885683775,-0.003268491515829679,0.010567369891759881,0.0072988792782539705
658432,2.4828098e-14,13168,-9.74321946,791.3161761760712,1.0241673481514724e-09,1.6503198519349098,0.002701270090512083,0.011807402786871535,0.014508673389467291
659456,2.1556621e-14,13188,-10.0075761,792.5414760112762,1.236156092852131e-09,1.6503339428454638,0.003016525100731934,0.011087650173067232,0.014104175891877214
660480,7.094516e-14,13208,-10.02563438,793.7086839675903,3.7713201767215765e-10,1.6487980745732784,0.005885448773172401,0.011441120232120738,0.017326569193859147
661504,1.7476751e-14,13228,-9.56816208,794.947322845459,1.8511087701740536e-09,1.6551560144871473,0.0012960284624492994,0.011146927559821052,0.012442956947824737
662528,3.733258e-14,13248,-9.46523954,796.1291201114655,2.5201385388251563e-08,1.6580134145915508,0.009936080536330893,0.011378152332326863,0.02131424546935045
663552,2.4061845e-14,13268,-9.3917626,797.2548298835754,1.6810665470767816e-08,1.654392745345831,0.0005066095371907697,0.008361621976291644,0.008868239918815149
664576,2.235055e-14,13288,-8.829637400000001,798.5087733268738,7.187257905147404e-09,1.6517382580786943,0.004724384891660329,0.009559824304233189,0.014284212789522471
665600,3.9713455e-14,13312,-9.05286786,799.7346234321594,2.626183076559485e-09,1.6574279386550188,-0.0010361886237964246,0.006842593551482423,0.005806406240777538
666624,2.880719e-14,13332,-9.6911393,800.909330368042,9.178786605779088e-09,1.6631346829235554,0.0060024776952436265,0.01100379033050558,0.01700627261514251
667648,2.22469e-14,13352,-10.07541326,802.1646571159363,3.820264236897852e-09,1.6629075426608324,-0.0010299463849125416,0.011657327937427908,0.010627383462647485
668672,1.5614053e-14,13372,-10.38139022,803.4099559783936,3.15375112851235e-07,1.6575835682451725,0.0028116104337197532,0.013282226518640528,0.016093994639916707
669696,2.1132723e-14,13392,-10.049200960000002,804.6128730773926,5.301609540264707e-07,1.6560655012726784,-0.0028174009152691854,0.010646998434822308,0.007829862600030137
670720,1.7637903e-14,13412,-9.20626998,805.8002738952637,1.3443564005066744e-08,1.6581083610653877,-0.005155140398993033,0.009822409228945617,0.004667275551734587
671744,2.2644731e-14,13432,-8.9826215,807.0053758621216,7.67304898958987e-09,1.6607230994850397,-0.004124117430225869,0.008534498019798775,0.004410384426097401
672768,1.8512547e-14,13452,-8.825893480000001,808.2271997928619,6.263712733385607e-09,1.664032943546772,-0.001999519672727942,0.008245386130511179,0.006245869589639604
673792,1.812982e-14,13472,-8.71508492,809.5193781852722,4.031309126795168e-09,1.6689278110861778,0.002192104230155797,0.007942532789456891,0.010134639035267252
674816,2.4797682e-14,13496,-8.48194178,810.7768812179565,1.7757486735388295e-09,1.6794089507311583,0.004244632850706892,0.009859267376668868,0.014103901115250098
675840,1.6886672e-14,13516,-8.60037586,812.0869140625,5.659500046557853e-09,1.682674715295434,0.004518901436485908,0.009749453893164173,0.014268358159400104
676864,2.7035579e-14,13536,-8.24972764,813.2775723934174,1.5855333183531495e-09,1.6804716605693102,0.0006088999972363013,0.008533137081940367,0.009142037871943329
677888,2.1570544e-14,13556,-8.61825972,814.5581676959991,3.3650514345492932e-09,1.6723576504737139,0.002485016432968253,0.007381938312391867,0.009866956427885838
678912,2.0169408e-14,13576,-9.231788459999999,815.7831122875214,3.153784622345057e-09,1.6649041920900345,-0.004172001746565879,0.009853620795183815,0.005681620625510247
679936,8.761446e-14,13596,-9.95337032,816.9813690185547,1.5278833810118686e-09,1.6733004935085773,0.0029716416063071535,0.010402611844256171,0.013374254214505015
680960,2.3468105e-14,13616,-9.73410556,818.1849992275238,1.993425438389859e-09,1.6779823023825884,-0.0007180223990930806,0.009419794665518566,0.008701773263138205
681984,2.014564e-14,13636,-9.26454824,819.3307018280029,1.4748003352403616e-09,1.6764365509152412,-0.0004132334330169099,0.009168717466309317,0.008755484770692573
683008,1.4661703e-14,13660,-9.355964,820.4834589958191,1.685601093252831e-08,1.6790932901203632,0.0011960009417051158,0.008525189301508362,0.009721198671218945
684032,3.685517e-14,13680,-9.55633726,821.5880126953125,4.324515382944649e-09,1.6819165237247944,-0.0016010076518435694,0.012691237920080312,0.011090232430494434
685056,1.7509807e-14,13700,-9.898107679999999,822.8111615180969,2.1690501843425747e-08,1.6803067829459906,0.009928383436402823,0.009896394210954895,0.019824788492608644
686080,1.4535453e-14,13720,-9.88761642,824.0990500450134,1.839574592099602e-07,1.684591619297862,-0.0009217715399766331,0.010647570757100766,0.009725891195853736
687104,2.04343e-14,13740,-9.80195732,825.3243169784546,1.1581673831084771e-07,1.6947717666625977,0.0019789288710091143,0.012018623547191964,0.013997610326570233
688128,5.288666e-14,13760,-9.68257584,826.5069887638092,2.520213035483998e-08,1.6938427910208702,-0.0027193624938311426,0.009332410960269044,0.006613061067503079
689152,1.6691116e-14,13780,-9.509771139999998,827.7642889022827,1.0738593625436721e-08,1.6889139357954264,-0.0007046824023098934,0.009915788831676764,0.009211111798663683
690176,2.2833818e-14,13800,-9.42139304,828.9704189300537,1.2980158740384662e-09,1.6847060453146696,0.00236912846893044,0.010984692453348543,0.013353821571286922
691200,3.3396998e-14,13824,-9.48237744,830.2183310985565,2.076545324580792e-10,1.6853275205940008,0.0037605242103735427,0.009257035031623673,0.013017559345824482
692224,2.4205e-14,13844,-10.04159742,831.4781048297882,3.3030572472048797e-10,1.6814800538122654,0.0031322318340056624,0.009853196399490116,0.012985428398648642
693248,1.3979214e-14,13864,-9.88996206,832.7739148139954,1.2889822985015509e-09,1.6715329699218273,0.002526336179141394,0.012514002204625285,0.015040339028257828
694272,1.6578266e-14,13884,-9.24966366,833.9130795001984,2.6440657226612513e-10,1.6600465420633554,-0.005218232773774332,0.009587223879861995,0.004368991238290949
695296,3.6338774e-14,13904,-9.01056578,835.1337599754333,2.603680703656096e-10,1.642862243577838,-0.003044578201007825,0.00826526769924385,0.0052206896284200605
696320,2.0786219e-14,13924,-8.6485281,836.3392038345337,1.2389789327956965e-09,1.6419363170862198,0.0007542477222431216,0.009982238021621015,0.010736486363353602
697344,2.221476e-14,13944,-9.024110180000001,837.5189075469971,6.86763436267071e-10,1.6502978820353746,-0.0033869722296264535,0.008147611211825279,0.004760639325580543
698368,1.7604779e-14,13964,-9.06575018,838.8895771503448,6.689692056598487e-10,1.6487800609320402,-8.130220432449081e-05,0.009829731483478099,0.00974842961363821
699392,1.25303735e-14,13984,-9.819109979999999,840.1213138103485,1.0750941710230971e-09,1.6435702573508024,0.0042896313671510825,0.012563930427859304,0.01685356233255747
700416,1.5907528e-14,14008,-9.94916036,841.3811328411102,1.1765207985365428e-09,1.6471490152180195,0.007409190511668533,0.010512098673643777,0.017921289773572706
701440,1.625387e-14,14028,-9.1115972,842.6418931484222,3.106838833075165e-09,1.6450242958962917,0.00014504040570276254,0.010603782433463493,0.010748824392585673
702464,1.8208074e-14,14048,-9.1396376,843.9048495292664,6.226619786962873e-08,1.641149379312992,0.0022989901062404642,0.009521087747998536,0.011820108987337935
703488,3.1516463e-14,14068,-9.00104998,845.0464308261871,1.9826654273219502e-08,1.637395154684782,-0.0013728210031347323,0.010832359475898556,0.00945954838609096
704512,2.336942e-14,14088,-9.316177240000002,846.2414457798004,7.703162890546067e-08,1.6366062425076962,0.0008950424315839165,0.008808801516352105,0.009703882463750473
705536,2.8072388e-14,14108,-8.64457588,847.4967918395996,6.551541802124472e-08,1.637121096253395,-8.308559743642335e-06,0.010396812511316966,0.010388536709282335
706560,2.1897669e-14,14128,-9.49830056,848.724000453949,8.015815050610442e-08,1.6389597430825233,0.003045889587715472,0.00804825103659823,0.011094180703388955
707584,1.9629055e-14,14148,-10.142400080000002,850.0050349235535,1.5431401612087114e-07,1.6361058577895164,0.002098497775521969,0.012844810929891537,0.014943385862421566
708608,1.5766763e-14,14172,-10.021127380000001,851.1623649597168,5.777610443402637e-07,1.6432022154331207,0.003675312603016489,0.013089151558233425,0.016764753041772086
709632,1.8066262e-14,14192,-9.25790196,852.3629560470581,4.128742846221112e-08,1.649168336763978,-0.0007245240088903463,0.012246163714735303,0.011521660349559188
710656,1.7936014e-14,14212,-9.96017904,853.6025233268738,1.2859656395303176e-08,1.6490952279418707,0.0022617775956910737,0.008983391315268818,0.01124517534078809
711680,5.2296336e-14,14232,-10.18823448,854.8075013160706,4.684150034864332e-09,1.658339198678732,-0.0019387294569558184,0.012795310289220652,0.010856583174339851
712704,1.9372135e-14,14252,-10.00374806,856.0146465301514,4.406756170041715e-09,1.6639884281903505,-0.0018424594869229348,0.010644249143297202,0.008801791859752352
713728,1.2275472e-14,14272,-8.83274108,857.2901175022125,1.9850701317089547e-09,1.660056822001934,0.0006313240878014501,0.00820603117972496,0.008837356260061477
714752,2.3429299e-14,14292,-8.17936694,858.5031063556671,1.644186375590606e-09,1.6599381007254124,0.00028338706225010445,0.007992611415829742,0.008275999300173033
715776,1.5846326e-14,14312,-8.939501420000001,859.7627787590027,4.677212553025334e-09,1.6559167616069317,-0.001933178181626501,0.009385749084685813,0.007452573241665589
716800,2.1125959e-14,14336,-9.40569052,861.0261726379395,2.224968468148014e-09,1.6578717026859522,-0.0007468288918952013,0.010051775638203253,0.009304947858792285
717824,9.981645e-15,14356,-8.91272758,862.2089195251465,7.604452614481949e-10,1.6585806980729103,-0.0010037445700543008,0.010380917810834944,0.009377173621003272
718848,1.8309349e-14,14376,-9.0356447,863.5043158531189,7.452470363912556e-10,1.6680277176201344,0.000530834278604691,0.00883990990860184,0.009370744559830049
719872,1.5347154e-14,14396,-9.379549100000002,864.669276714325,5.893381863249225e-10,1.6798993609845638,-0.000851262627305574,0.010924978711955191,0.010073716379318712
720896,1.4890394e-14,14416,-9.50500264,865.9668271541595,3.9630960319003705e-10,1.6803703177720308,0.004788731683731614,0.010089424065881758,0.014878155947768174
