ep_rew_mean,mean_int_reward,total timesteps,num_episodes,total_time,total_loss,entropy_loss,value_loss,policy_gradient_loss,intrinsic_loss
-12.780614980000003,2.5828206e-13,308224,6164,375.83696699142456,0.015351151097016312,0.6058144029229879,0.015177817360381596,0.0001643890362285844,1.788940081226542e-05
-12.629091040000002,5.7158293e-13,309248,6184,377.27856612205505,0.015562966477126444,0.6026790048927069,0.015030558624857804,0.0005287646420133834,7.286420510510538e-06
-13.088720579999999,2.761636e-13,310272,6204,378.6867263317108,0.020417992848500287,0.6062138983979821,0.015529783628153382,0.004881807096790279,1.2804247113251677e-05
-14.26741338,3.0803113e-13,311296,6224,380.17032980918884,0.010682763180415625,0.6095253452658653,0.014503515038086334,-0.0038282936377102977,1.508356007917655e-05
-13.885271420000002,6.8076333e-13,312320,6244,381.5590486526489,0.01944711576754386,0.6117096748203039,0.019367039407370612,7.490516572282186e-05,1.0342388900852484e-05
-13.208765999999999,6.223617e-13,313344,6264,382.7121362686157,0.0187909738331948,0.6136631648987532,0.018033088235824835,0.0007520897289074678,1.1591736924998486e-05
-14.15850798,4.202683e-13,314368,6284,383.81253719329834,0.023300540593568387,0.6168500725179911,0.017438605129427742,0.005859154097282927,5.562733715436252e-06
-14.46044242,8.6085577e-13,315392,6304,384.8745868206024,0.016250315026050666,0.6118999905884266,0.021008946881920565,-0.004768861716874415,2.045972200903634e-05
-13.48552956,5.1437733e-13,316416,6328,386.0151433944702,0.0179214284455313,0.6101413853466511,0.021610422190860845,-0.0037005244296302534,2.3061368601418053e-05
-13.307639420000001,4.897348e-13,317440,6348,387.138454914093,0.01564580928988207,0.6123370015993714,0.020003174562589265,-0.004372560563674025,3.0390581933659178e-05
-13.95458796,5.935375e-13,318464,6368,388.26019859313965,0.014633352398260194,0.6125879408791661,0.019130917236907408,-0.004501353257271351,7.576837248279844e-06
-14.422194700000002,8.714631e-13,319488,6388,389.430748462677,0.010906765079768545,0.6154464557766914,0.016848520157509483,-0.005958017845953923,3.2525536425964674e-05
-14.026263720000001,2.8792756e-13,320512,6408,390.74320006370544,0.008365655470996167,0.6202794648706913,0.015355131363321561,-0.0070030374505484685,2.7123116446148288e-05
-13.402483359999998,6.3689874e-13,321536,6428,392.29784178733826,0.018118708872197888,0.6309540709480643,0.016947704621998128,0.001168374135170882,5.260230057757553e-06
-13.769831,5.5703266e-13,322560,6448,393.61364102363586,0.01705982780631417,0.6380369924008846,0.01725941053155111,-0.00020090529291631395,2.6451353587475523e-06
-13.83473328,5.6710013e-13,323584,6468,394.867910861969,0.01319266803013568,0.6435123383998871,0.016616938071820186,-0.003425905198666323,3.270313963632532e-06
-12.9715402,7.147149e-13,324608,6492,396.39250349998474,0.0181651315543927,0.6409134464338422,0.017935403833689634,0.00022438879134933963,1.067785870745297e-05
-12.45128872,5.771336e-13,325632,6512,397.6657738685608,0.011094639653488893,0.6386694153770804,0.01898887650895631,-0.007897045006899693,5.616302864552836e-06
-13.091937399999997,5.367654e-13,326656,6532,398.74229192733765,0.02021530158136087,0.63839918281883,0.015439621209225152,0.004773574335194436,4.2120738825701665e-06
-13.68062982,4.8581484e-13,327680,6552,399.8209750652313,0.015100929919032717,0.636564290151,0.015064126175275305,3.529284622010693e-05,3.0217950746092015e-06
-14.46876166,6.1572904e-13,328704,6572,400.95228481292725,0.017952947441569948,0.6420495146885514,0.019442943648755318,-0.0014924682478348853,4.94408129902979e-06
-14.279728360000002,3.631694e-13,329728,6592,402.04117941856384,0.020787592174142305,0.6450541764497757,0.019048944261157885,0.0017290876115201583,1.9120602928524022e-05
-13.71388258,7.8002334e-13,330752,6612,403.1988744735718,0.014088838888665954,0.6501895897090435,0.01844130759855034,-0.004358288883803197,1.1640347837627019e-05
-13.6411438,6.4513005e-13,331776,6632,404.24324345588684,0.013634571402297131,0.646830502897501,0.01596022941521369,-0.0023282239157134616,5.1318055938054385e-06
-13.648522959999998,6.27863e-13,332800,6656,405.2456238269806,0.018130162591690306,0.6512531265616417,0.019067126457230188,-0.0009428377747016147,1.1747818323470938e-05
-14.18663568,9.472535e-13,333824,6676,406.4209740161896,0.01014800783982518,0.6508307792246342,0.018141880100301933,-0.008025268611180011,6.279270140652216e-05
-13.38265856,5.3854425e-13,334848,6696,407.8624768257141,0.016813442876260867,0.6490989038720727,0.0181003943507676,-0.001322155413840164,7.040787866685605e-05
-13.73641574,6.2783806e-13,335872,6716,409.33106756210327,0.01538261669194646,0.6464907890185714,0.013879398116841912,0.001485571523448137,3.529410331282179e-05
-13.485594279999997,3.0634612e-13,336896,6736,410.6734652519226,0.01928586254390219,0.646763963624835,0.01852124468132388,0.0007371897232310047,5.485627869461496e-05
-14.309641160000002,7.287761e-13,337920,6756,412.0480647087097,0.014213789337854056,0.6539908433333039,0.017872407275717705,-0.003666451998826259,1.5668121925216383e-05
-13.6269793,9.245417e-13,338944,6776,413.4082329273224,0.01848083897686282,0.654562009498477,0.016466078792291228,0.002011743648455586,6.033072232014547e-06
-14.033745340000001,1.3022058e-12,339968,6796,414.51321625709534,0.01146430770187034,0.6486939322203398,0.01699426402046811,-0.005533034611967309,6.156586739081149e-06
-13.874441160000002,3.566238e-13,340992,6816,415.60625410079956,0.011199544946228737,0.6481321500614285,0.018276346687343903,-0.007078911262360854,4.219042491371283e-06
-13.83826936,3.8627868e-13,342016,6840,416.6583824157715,0.013290288550791417,0.6449697436764836,0.018308550246729283,-0.005021287288078247,6.0511842807642324e-06
-13.710339260000001,3.389712e-13,343040,6860,417.7731602191925,0.022169864344938884,0.6419885195791721,0.018950872181449085,0.0032162739390940035,5.43644879158478e-06
-13.569988200000001,3.8026974e-13,344064,6880,418.96263098716736,0.017498138886414348,0.637859552167356,0.018638528057635995,-0.0011434203367624352,6.062331081579941e-06
-13.20834452,5.981733e-13,345088,6900,420.01595664024353,0.011763919454644348,0.6305508129298687,0.016540351367439143,-0.004778069999143137,3.2761726966867855e-06
-12.99718688,8.442866e-13,346112,6920,421.09247636795044,0.015317782223191561,0.6283149430528283,0.018128727002476808,-0.002811820637694157,1.7517168178216025e-06
-12.98980356,3.4110925e-13,347136,6940,422.2594039440155,0.01195308597981417,0.6204940946772695,0.016300333343679085,-0.004349143469294029,3.7922108582222336e-06
-12.84181946,4.936313e-13,348160,6960,423.65877890586853,0.012525148507297836,0.6163016734644771,0.016931623344135005,-0.004407372379102123,1.7950845299097296e-06
-12.775346960000002,7.91035e-13,349184,6980,425.1826775074005,0.016889524606605272,0.6097973017022014,0.01610825414536521,0.0007802929945160604,1.9549334480117864e-06
-12.601424100000001,7.69023e-13,350208,7004,426.52192640304565,0.01709894454189617,0.6061334740370512,0.018291934247827157,-0.001193556926229048,1.1344405961288828e-06
-12.797221079999996,7.3303624e-13,351232,7024,428.04211044311523,0.01631577563913049,0.5944980410858989,0.02055466494493885,-0.004239845022034517,1.9114324523172854e-06
-12.650357299999998,6.682759e-13,352256,7044,429.4261243343353,0.0159583529629638,0.5900684613734484,0.01726157561643049,-0.0013048192804253345,3.19325391728853e-06
-12.90558232,6.3440984e-13,353280,7064,430.66311979293823,0.011187965656755398,0.591372829861939,0.015097080940904561,-0.003914174589369265,1.0118610440201792e-05
-13.309719219999998,1.1696568e-12,354304,7084,431.72282886505127,0.018610160288720486,0.5943780839443207,0.018641794737050077,-3.521105250153063e-05,7.153208343879669e-06
-13.424750679999997,4.2880863e-13,355328,7104,432.8077130317688,0.01020086719434739,0.5926155168563128,0.017599427468667272,-0.007400891560520413,4.662572401059606e-06
-12.394768919999999,7.376967e-13,356352,7124,433.88420605659485,0.008154077447090437,0.5809557670727372,0.01765330950001953,-0.009501395647690224,4.327189522257413e-06
-12.5676534,6.885149e-13,357376,7144,434.98111867904663,0.010761434606263533,0.5680174538865685,0.01635913454083493,-0.005618370213379098,4.134055761539912e-05
-12.53819356,6.083469e-13,358400,7168,435.9834463596344,0.006465887035069525,0.5573410708457232,0.016048990179115208,-0.009593698736886126,2.1191185680891067e-05
-12.80560974,5.447098e-13,359424,7188,437.09357738494873,0.018435578591202914,0.555105066858232,0.01901752557751024,-0.0006019802281851534,4.0066483755651916e-05
-13.190091980000002,6.925789e-13,360448,7208,438.22573471069336,0.008605444477753334,0.5475693168118596,0.016372818583477056,-0.007796765555815231,5.878290018301868e-05
-13.674435039999999,4.716554e-13,361472,7228,439.64285945892334,0.007639735858024122,0.5457568652927876,0.01684531645878451,-0.009216772024100438,2.2382846680102375e-05
-12.882675260000001,1.0344872e-12,362496,7248,441.3177788257599,0.007985524375040149,0.5480210473760962,0.01660126112983562,-0.008618419840112064,5.3661706331809e-06
-12.67221722,6.5458945e-13,363520,7268,442.7184388637543,0.015538482365746304,0.5537692504003644,0.014101501274126349,0.0014357867650640782,2.3886531117511822e-06
-12.46977308,8.25215e-13,364544,7288,444.1459913253784,0.026743260004501283,0.5583653301000595,0.01611088076242595,0.010631796879692127,1.1647247664114957e-06
-12.43646976,5.8126355e-13,365568,7308,445.67773699760437,0.01281056752469124,0.5655842190608382,0.01722295040235622,-0.004413501809549906,2.2378637698494686e-06
-12.2914995,5.4803167e-13,366592,7328,446.8079261779785,0.012597045323675051,0.5728008579462767,0.014625631712988252,-0.0020290349724098695,8.971661933365738e-07
-13.01392818,3.863239e-13,367616,7352,447.98337984085083,0.009279951649145511,0.5780500620603561,0.01846441666566534,-0.009184755266965066,5.805008904680165e-07
-13.332794720000003,3.827316e-13,368640,7372,448.9539043903351,0.013822820200925692,0.5801341654732823,0.01909427718783263,-0.0052720311899378414,1.1484060618016656e-06
-12.94964798,5.0913315e-13,369664,7392,450.09602785110474,0.012631790196750925,0.5791376167908311,0.017593262120499276,-0.004961774550146181,6.052527956601494e-07
-12.97032328,6.406736e-13,370688,7412,451.49562191963196,0.013382174896120355,0.5808169664815068,0.017065572552382946,-0.0036839626826280633,1.1300527309465735e-06
-13.33595274,6.6647604e-13,371712,7432,452.75193643569946,0.0205333891408101,0.5917325597256422,0.020090135658392683,0.00043572064939828765,1.5065666038260872e-05
-12.777291859999998,4.4046163e-13,372736,7452,453.7964072227478,0.024225914308672592,0.5940249757841229,0.018685212882701308,0.0055378983261905506,5.6061995614697935e-06
-12.524325359999999,4.379431e-13,373760,7472,455.1009306907654,0.017311752639412932,0.6001083981245756,0.017706495396851096,-0.0003955345783014855,1.5836417266434921e-06
-12.86587334,7.878222e-13,374784,7492,456.4721884727478,0.019976234017380162,0.6059960359707475,0.018719439991400577,0.0012562641652245341,1.059721510099365e-06
-13.463594299999997,7.902987e-13,375808,7516,457.7919273376465,0.01577891883244812,0.6045124800875783,0.01852480544039281,-0.002746608537077611,1.4438582658371502e-06
-13.50640568,6.6410565e-13,376832,7536,459.1220381259918,0.020889210614238755,0.5997362546622753,0.02456810316652991,-0.0036810619603256994,4.338816069093809e-06
-13.180483979999998,7.043649e-13,377856,7556,460.64633798599243,0.010810471718137992,0.5960955116897821,0.018081316353345755,-0.007275171139706429,8.653008997328016e-06
-13.25579128,1.9057223e-12,378880,7576,462.0459671020508,0.008729726277456485,0.6011878401041031,0.01686180161050288,-0.008137805090784886,1.1459515476985871e-05
-13.027476159999999,1.1254621e-12,379904,7596,463.09051394462585,0.01790924263760402,0.6114168558269739,0.019497025896271225,-0.0016131212528766562,5.067598841890231e-05
-12.50664092,1.1555374e-12,380928,7616,464.1930603981018,0.018537234878928215,0.6117995334789157,0.018358044588239864,0.00015864538198783916,4.1089817401029904e-05
-12.9267208,5.0946384e-13,381952,7636,465.15702199935913,0.013268566630826612,0.6091160420328379,0.016193542811379302,-0.002940454163089229,3.0955965073076186e-05
-12.43086892,7.9488055e-13,382976,7656,466.2240011692047,0.016694363363566084,0.6068116575479507,0.01783907834396814,-0.0011493071882658083,9.184415727503392e-06
-12.941535440000001,4.973847e-13,384000,7680,467.37238931655884,0.011123238553704867,0.6060986993834376,0.01514573043823475,-0.004025159979037881,5.336189015991977e-06
-13.334349340000001,5.3225425e-13,385024,7700,468.420939207077,0.016143325021868833,0.6096268678084016,0.021449125757499132,-0.0053076689465851225,3.7364219096502893e-06
-13.030506740000003,1.0084922e-12,386048,7720,469.45424818992615,0.021353016138134243,0.6218676595017314,0.023537326211226173,-0.0021857856315682244,2.9511169525875403e-06
-13.207889999999999,5.91082e-13,387072,7740,470.72543835639954,0.02028094974555629,0.6324703386053443,0.021594206693407614,-0.0013144729866045716,2.432077506497876e-06
-13.811884240000001,9.748326e-13,388096,7760,472.12131929397583,0.014875973588737672,0.6309980433434248,0.016412703007517848,-0.0015375862749355393,1.713712310724702e-06
-14.19787378,4.3788484e-13,389120,7780,473.85023736953735,0.021314967075280914,0.6358156846836209,0.02263004946144065,-0.0013164844244594168,2.804076599360883e-06
-14.47337408,1.0372181e-12,390144,7800,475.31797885894775,0.023252815194334787,0.6393799390643835,0.023767158687405754,-0.0005177757068952298,6.864427648523019e-06
-13.2223033,9.913381e-13,391168,7820,476.7832136154175,0.021900301056852887,0.6428414164111018,0.019973632421169896,0.0019222714234406676,8.794424484648289e-06
-12.512501719999998,8.247927e-13,392192,7840,477.96647810935974,0.025817088800164645,0.6460606334730983,0.01921306050644489,0.006601857754086838,4.341079265834935e-06
-11.380717500000001,6.293261e-13,393216,7864,479.0055344104767,0.017928619611756357,0.6441656360402703,0.024557990160246845,-0.0066311396518547346,3.53820672849281e-06
-11.313168340000002,4.1404364e-13,394240,7884,479.9792523384094,0.017023567800361537,0.6404993217438459,0.017392735564499162,-0.00036994059754822447,1.5456668212010527e-06
-12.572173899999997,7.987538e-13,395264,7904,480.9105303287506,0.013745587967027793,0.6276680771261454,0.016489452253154013,-0.0027441497368869165,5.709015213906099e-07
-13.32041858,9.373407e-13,396288,7924,481.9643247127533,0.01293666135455131,0.6233257940039039,0.01666632609340013,-0.00373005757694132,7.856761850000282e-07
-13.077413620000002,8.2261357e-13,397312,7944,483.064594745636,0.01518923458539908,0.6174791529774666,0.02133723723818548,-0.006148712783687594,1.4202618023873015e-06
-13.25680768,6.360551e-13,398336,7964,484.19195890426636,0.02582441631049133,0.6132636107504368,0.026569310430204496,-0.0007472908016249885,4.793363823640817e-06
-13.8572512,3.381392e-13,399360,7984,485.2865722179413,0.032115437087528474,0.6189693696796894,0.029464510327670723,0.002647344674226968,7.164171261564434e-06
-13.4947771,4.3317747e-13,400384,8004,486.4758548736572,0.020696023242657534,0.6330569498240948,0.019675363262649626,0.0010163403445008405,8.639271014132532e-06
-11.876520099999999,3.8421583e-13,401408,8028,487.94598293304443,0.01751194504724248,0.6516510033980012,0.022531165413965937,-0.0050335543433602074,2.8667953273497915e-05
-11.02682024,6.413822e-13,402432,8048,489.6281886100769,0.020309432195938133,0.6668693497776985,0.021125750070495997,-0.000823902976945827,1.5170204775927232e-05
-11.80019636,7.332404e-13,403456,8068,491.34155321121216,0.020796261483476297,0.669102581217885,0.019372281109099276,0.0014219176788684007,4.1253910172400765e-06
-11.87810044,3.4304214e-13,404480,8088,492.9827539920807,0.01837741393160973,0.6659449338912964,0.020176378093310632,-0.0017998401774337435,1.7520314656849223e-06
-11.63167184,4.688547e-13,405504,8108,494.1853120326996,0.017798966646326138,0.6685616513714194,0.015333502968132962,0.002465045230859728,8.368946669001787e-07
-12.28316804,3.7515255e-13,406528,8128,495.145667552948,0.020660305163223834,0.6745134210214019,0.01579343346384121,0.00486638992156465,9.635556359466335e-07
-12.35315782,4.8076983e-13,407552,8148,496.1853485107422,0.02296837669807934,0.6864564158022404,0.020066263699845877,0.0029010004341703632,2.2251281261986833e-06
-12.175466899999998,5.10597e-13,408576,8168,497.33797097206116,0.01826587041639739,0.693749270401895,0.017175826847960707,0.0010883527814165121,3.3815740403397854e-06
-12.40418032,2.964967e-13,409600,8192,498.4200222492218,0.01711961882676636,0.7054296247661114,0.019039411017729435,-0.0019217930017308088,4.0016215354654605e-06
-12.727821119999998,2.9944797e-13,410624,8212,499.51225662231445,0.02865993347793475,0.710806580260396,0.023737241215712857,0.004921662923921958,2.0586765998586998e-06
-12.723968,2.963955e-13,411648,8232,500.63879561424255,0.016773608494067695,0.7120635937899351,0.016005461635359097,0.0007638356475676259,8.622422281945319e-06
-11.74167736,3.3151888e-13,412672,8252,501.6447184085846,0.008590125153778876,0.7107940930873156,0.017783225721359486,-0.009198080347465061,9.959559768901727e-06
-12.529201840000002,2.8478234e-13,413696,8272,502.8120799064636,0.008976407483865563,0.7116650715470314,0.015012741969258059,-0.00603860066952973,4.532368274468013e-06
-12.709771960000001,2.8922464e-13,414720,8292,504.1822373867035,0.008616157280277318,0.710688391700387,0.015503287577303126,-0.006888157145369496,2.0536966873763163e-06
-13.08078414,2.837348e-13,415744,8312,505.4810872077942,0.018295030153328735,0.7102290028706193,0.018676871302886866,-0.0003831295879900792,2.5768768638911865e-06
-13.351682580000002,3.54089e-13,416768,8332,506.8787748813629,0.015963618741105565,0.7077286299318075,0.0183368322395836,-0.0023752397872850006,4.052577613933295e-06
-13.04783498,3.1443478e-13,417792,8352,508.4263551235199,0.018399768010026962,0.7087054410949349,0.021828234021086246,-0.0034433238896027806,2.9715757086989925e-05
-13.04002708,3.2009483e-13,418816,8376,509.98092246055603,0.023540700793448874,0.7192753544077277,0.019872578886861447,0.0036625299294038988,1.1183954367055549e-05
-12.85260806,2.775369e-13,419840,8396,511.3265416622162,0.020708196441316926,0.7232783772051334,0.025690795453556348,-0.004997003976571891,2.8809928664941253e-05
-12.642699060000002,3.5226905e-13,420864,8416,512.4764924049377,0.025002750588326128,0.7276314552873373,0.020083584568055812,0.004915213291059702,7.905458421220146e-06
-12.84307908,2.7098517e-13,421888,8436,513.6333634853363,0.016166681971901086,0.7377686267718673,0.020364225692901528,-0.00419962161995956,4.15579791823717e-06
-13.32664886,3.1113572e-13,422912,8456,514.7121169567108,0.013556802302628988,0.7388113755732775,0.020629857426683884,-0.007074014141534548,1.9180349593028723e-06
-12.838741820000001,2.5848838e-13,423936,8476,515.8543438911438,0.017818349058590435,0.7361493231728673,0.020355117128929123,-0.002537242216699084,9.48292720792665e-07
-13.152467359999997,2.4858989e-13,424960,8496,516.9053122997284,0.0217605721977248,0.7430742681026459,0.020967687509255484,0.0007926583667066502,4.526435253282557e-07
-13.132416839999998,4.10558e-13,425984,8516,517.9554207324982,0.028555165139853927,0.751894393004477,0.02281718979793368,0.005737397713866856,1.1552561067773581e-06
-13.065010919999997,2.820094e-13,427008,8540,519.3363881111145,0.028900929579026,0.7529775081202388,0.021242542694380973,0.0076574718797378484,1.830009814351996e-06
-13.091275940000001,3.4420817e-13,428032,8560,520.9023840427399,0.0266976397374578,0.7603995902463794,0.023124015679059085,0.003561075709432578,2.5096697932269763e-05
-12.794379659999997,3.4353114e-13,429056,8580,522.3301622867584,0.009539838485976657,0.775813945569098,0.020921291972626932,-0.011390963194512342,1.9019415724130795e-05
-13.626172279999999,4.2671473e-13,430080,8600,523.763222694397,0.012194963391063,0.7782574612647295,0.02438075495592784,-0.012188384368206646,5.185606683610899e-06
-13.992884279999998,4.848039e-13,431104,8620,525.1339087486267,0.01868079584085345,0.7795935608446598,0.0245104537170846,-0.005830651777799758,1.98780313720448e-06
-13.595897139999998,2.8974864e-13,432128,8640,526.3888072967529,0.023129289033311896,0.7769171362742782,0.02515640400815755,-0.0020292193828748252,4.208816058337561e-06
-12.857103860000002,5.885174e-13,433152,8660,527.4862513542175,0.011827289373048468,0.7643770892173052,0.018928540404886007,-0.007103826565975501,5.151068275921489e-06
-12.620139,4.0998297e-13,434176,8680,528.6584510803223,0.021948644023554904,0.7609955770894885,0.02154938494641101,0.0003981967669005712,2.124620486654294e-06
-13.68983924,2.6748276e-13,435200,8704,530.1322989463806,0.0277866960146486,0.7639487311244011,0.022607909035286866,0.005177776386372445,2.021185978584583e-06
-14.632531360000003,3.6892196e-13,436224,8724,531.2773809432983,0.02130210799475943,0.767066977918148,0.026340225347667,-0.005039738579707496,3.2424535998387682e-06
-14.275909140000001,3.405729e-13,437248,8744,532.4500784873962,0.01952079652148352,0.7704111998900771,0.02538445825484814,-0.005864176830823088,1.030194916928906e-06
-13.420106619999999,3.088422e-13,438272,8764,533.5732026100159,0.018805712379415723,0.7740244483575225,0.020256928117305506,-0.0014609354944471733,1.943951311478287e-05
-13.63710848,3.4113223e-13,439296,8784,534.9016907215118,0.030110282443533833,0.7760629411786795,0.02212087463703938,0.007955928494066315,6.695862485628368e-05
-13.79856606,2.7102116e-13,440320,8804,536.4397523403168,0.023735517948872943,0.7778075989335775,0.026632064502337016,-0.002903298828100384,1.35045492726249e-05
-13.18862586,2.7719922e-13,441344,8824,537.7958033084869,0.01477288568934252,0.7761172987520695,0.020934543521434534,-0.006167861097113668,1.2406530043307384e-05
-12.645080299999996,2.5631125e-13,442368,8844,539.2155103683472,0.021987268437900814,0.7848965059965849,0.018566952283435967,0.0034179949402786533,4.64242837239226e-06
-13.497744060000002,3.2589987e-13,443392,8864,540.6569933891296,0.02441869228563919,0.7990795942023396,0.021255191441014176,0.003162185095855081,2.631497539873351e-06
-14.362857100000001,4.0301936e-13,444416,8888,541.965399980545,0.018992288601234916,0.8045381186529994,0.025835377382463776,-0.006843602077180605,1.0265919034857518e-06
-14.832342599999999,4.0167153e-13,445440,8908,543.0060884952545,0.017230660265916686,0.8059344496577978,0.024174331694666762,-0.006944521172830067,1.6994881599785572e-06
-14.861469479999998,6.199236e-13,446464,8928,544.1014959812164,0.023752608103641645,0.8023402038961649,0.025061980239115655,-0.001310748707844325,2.7531447406303755e-06
-13.356195780000002,4.720343e-13,447488,8948,545.1912658214569,0.03179405474034238,0.8009421685710549,0.024928666302002966,0.006862088801697277,6.599273284280116e-06
-12.77016878,3.8521966e-13,448512,8968,546.1626915931702,0.01678183080478475,0.8012007400393486,0.020786143322766293,-0.004005769616047749,2.9141961324086196e-06
-12.848141179999997,5.079604e-13,449536,8988,547.2681431770325,0.01904797186556355,0.7966112261638045,0.019238606066210195,-0.00019368390203495866,6.0994027766270165e-06
-13.23853908,4.820857e-13,450560,9008,548.2955486774445,0.01640370119485304,0.7897996287792921,0.020725102978758514,-0.004323473649511663,4.14373121238043e-06
-13.4992575,6.3542476e-13,451584,9028,549.3865141868591,0.019060731925766895,0.7860368452966213,0.024202478016377427,-0.005144804255384395,6.1163295477228985e-06
-13.345543919999997,7.3507314e-13,452608,9052,550.5705518722534,0.02122879700363999,0.7858942802995443,0.024583164500654675,-0.0033548706267667655,1.006259504165996e-06
-13.144545699999998,7.279688e-13,453632,9072,551.9077417850494,0.023526424877775193,0.787352885119617,0.02477942010591505,-0.0012534954498041686,1.0004433286248116e-06
-13.021882879999998,3.6926202e-13,454656,9092,553.2739531993866,0.02353628449440197,0.7863622326403856,0.022226691209652927,0.0013092517928652704,6.829837675415007e-07
-13.433879379999999,3.029037e-13,455680,9112,554.6697969436646,0.01019113134447677,0.7827557306736708,0.020475159108173102,-0.010284181814019942,3.081006472172021e-07
-13.20364028,7.547051e-13,456704,9132,556.008177280426,0.01832199069167752,0.7903392529115081,0.023869479446148034,-0.0055479602425952766,9.429762495294369e-07
-12.8745936,6.8502213e-13,457728,9152,557.3050048351288,0.015658769660600085,0.8005902841687202,0.02209429597860435,-0.00643572823237804,4.038287475527369e-07
-13.11424266,4.7077603e-13,458752,9172,558.3821704387665,0.024673179836198104,0.8023550603538752,0.021946140070213005,0.0027269403394537565,1.9885306268285774e-07
-12.37987568,8.8365784e-13,459776,9192,559.4476563930511,0.020526684999472605,0.8150759814307094,0.023778181348461658,-0.003253010169198792,3.027640419484001e-06
-12.32746146,4.4808547e-13,460800,9216,560.6258230209351,0.023805496386758742,0.8316547581925988,0.021606388021609746,0.002195389157321503,7.438415654981156e-06
-13.05031506,3.182533e-13,461824,9236,561.7482194900513,0.01686056355491857,0.8340334817767143,0.021386409913247917,-0.0045314223537032215,1.1151990747748641e-05
-13.0351789,3.3693285e-13,462848,9256,562.8908553123474,0.027385471923594217,0.8433168390765786,0.02355003877164563,0.00382002058726629,3.08251293645867e-05
-12.974517159999998,2.7594496e-13,463872,9276,564.0204772949219,0.018413841922165566,0.8535711178556085,0.019874272475135513,-0.001463104180982265,5.347256024634817e-06
-12.74488754,3.3061891e-13,464896,9296,565.1229152679443,0.01702975556401008,0.854948460124433,0.02211574239481706,-0.005086968699720711,1.9637378274595108e-06
-12.855834180000002,3.1491842e-13,465920,9316,566.4514851570129,0.026804701318108994,0.857461235485971,0.02032020571641624,0.006483802520555382,1.3861622747413094e-06
-12.20985258,3.4029227e-13,466944,9336,567.8731882572174,0.01847297386876083,0.8586492547765374,0.021172135704546236,-0.0026996069335766945,8.90195582581299e-07
-12.412701199999999,3.842753e-13,467968,9356,569.3991224765778,0.03480895851866626,0.8581152409315109,0.01878258383658249,0.016025869004994007,1.0113541795142567e-06
-12.91198122,2.4782411e-13,468992,9376,570.9244616031647,0.027384643776374153,0.865826160646975,0.024572477908805013,0.0028118254052514682,6.809246353434162e-07
-12.7512245,3.0985354e-13,470016,9400,572.4710164070129,0.01825812644934441,0.8692394308745861,0.020731645367050078,-0.002473867080642817,6.963258742942458e-07
-12.8169723,2.6738635e-13,471040,9420,573.6533172130585,0.026559726830591986,0.8647482255473733,0.0245863458403619,0.00197286278964331,1.03640117354864e-06
-12.410543239999999,4.0741932e-13,472064,9440,574.8737518787384,0.017790532847779754,0.8545966800302267,0.018549116859503556,-0.0007588807938904226,5.93564333239982e-07
-12.690992800000002,3.5979195e-13,473088,9460,575.9556796550751,0.01457694892549932,0.8378455713391304,0.0209029593897867,-0.00632623774708191,4.545655890586531e-07
-12.564564279999999,2.891177e-13,474112,9480,577.1549921035767,0.021304130512140987,0.8314141156151891,0.020360500275273807,0.0009434839261760572,2.926213822362911e-07
-12.977989860000001,3.5520773e-13,475136,9500,578.1342685222626,0.026256211762572645,0.8344128653407097,0.01843398076016456,0.007822057224348204,3.4755611977299594e-07
-12.670756800000001,3.8635048e-13,476160,9520,579.6083221435547,0.020067797493815744,0.8252891600131989,0.01975869147281628,0.00030873235153609124,7.473389267431685e-07
-11.87275638,2.852704e-13,477184,9540,580.8368797302246,0.01396590638023961,0.8158344579860568,0.0174057698022807,-0.0034411027078666057,2.4785716510322686e-06
-11.53477686,7.798845e-13,478208,9564,582.353700876236,0.012221737173429462,0.8018955821171403,0.016491026326548308,-0.004271095221926687,3.6121376156827978e-06
-12.153666000000003,3.3666158e-13,479232,9584,583.8829808235168,0.013691723004550753,0.7853585537523031,0.019930143462261185,-0.006239032992947631,1.2250704743976826e-06
-12.92769168,2.579904e-13,480256,9604,585.7132110595703,0.009421263710986085,0.7775863725692034,0.01803602910877089,-0.008615861866131815,2.1929366940121042e-06
-12.40087434,3.4344692e-13,481280,9624,587.2967774868011,0.013009893658760083,0.7804702948778868,0.018577060429379344,-0.005569695342842865,5.0571444472069516e-06
-11.813943260000004,3.1711385e-13,482304,9644,588.8087592124939,0.01894402052627859,0.786721526645124,0.021707331390643958,-0.002771015261302685,1.5408793874627236e-05
-12.18621012,4.4879261e-13,483328,9664,590.2182700634003,0.017154447133935234,0.7989853238686919,0.019122142293781508,-0.001971304777324969,7.219234957389631e-06
-12.141734099999999,2.772982e-13,484352,9684,591.2669713497162,0.015451086308620373,0.8149487236514688,0.01779107598849805,-0.00234140395066083,2.8285415663020785e-06
-12.930809339999998,3.105593e-13,485376,9704,592.3101978302002,0.018121421237431462,0.8256900850683451,0.01905525981419487,-0.0009345758042979802,1.4744550691503377e-06
-12.935385339999998,3.323754e-13,486400,9728,593.3401117324829,0.016396769883062285,0.8288006242364645,0.01808061482370249,-0.0016843366543035478,9.834273266839944e-07
-12.306572399999999,2.4776096e-13,487424,9748,594.3220174312592,0.021178248217593815,0.8262913227081299,0.017964597427635454,0.0032122689839718397,2.763611973044533e-06
