total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
42.413164138793945,9.459324e-10,-55.07384613999999,38912,776,-0.8082107380032539,0.0007133595836421591,0.12048536943500562,-0.0028008513434763186,0.12292954098666087
43.55101227760315,4.644441e-10,-55.35728154,39936,796,-0.7856904668733478,0.0007449762415490113,0.09863516855693183,-0.0011235257516161745,0.0993862061877735
44.716222524642944,1.5540317e-08,-56.92968368000001,40960,816,-0.7716018259525299,0.000704089232840488,0.10512124436892074,-0.0048180222359763165,0.10958722198847681
45.84312200546265,2.3496463e-09,-55.5477171,41984,836,-0.7536007780581713,0.0008130835867632413,0.10841663723890893,-0.007763924175785312,0.11577401962131262
47.06429576873779,2.1562807e-13,-54.27225512,43008,860,-0.7307071471586823,0.0008087193032224604,0.10654205193570924,0.00047791999138716945,0.10565977229271084
48.63706088066101,2.6233798e-13,-52.016532160000004,44032,880,-0.7156301727518439,0.0005572281856984773,0.09644342117918242,0.0004294165321509567,0.09573539055418223
49.94381308555603,1.6405574e-13,-51.202719939999994,45056,900,-0.7016642289236188,0.0005358968219297822,0.09038882301796716,-0.006935085781386217,0.09705596038838848
51.080933809280396,2.8361073e-13,-52.734704719999996,46080,920,-0.6870614420622587,0.0003751832523448684,0.08758574925128848,-0.004210139571100847,0.09160829719621688
52.15773367881775,5.829918e-11,-54.3498743,47104,940,-0.6674660565331578,0.0005410616508925159,0.08875860316127938,-0.005081178965399595,0.09356925130123273
53.39912271499634,3.0482008e-13,-54.186672,48128,960,-0.6451176293194294,0.0006289903517426865,0.07047499368514464,-0.00694644897748121,0.0771069474867545
54.411293506622314,1.8348525e-13,-49.638368639999996,49152,980,-0.6260149590671062,0.00041159239526677993,0.08325211209393239,-0.0007848569476303802,0.08383117284392938
55.5638210773468,2.0748815e-13,-45.50191766000001,50176,1000,-0.6123586837202311,0.0002697474651540688,0.08504223891003863,-0.001206946122290844,0.08611431129975244
56.65459179878235,2.5130505e-13,-45.48414304,51200,1024,-0.5942956889048219,0.00037524147774092853,0.07693512147140788,0.0031990086301193254,0.0735484921024181
57.97246837615967,2.138647e-13,-44.13025924000001,52224,1044,-0.5878176065161824,0.0004134901460020046,0.06396835665601203,0.00021336885152551071,0.06354824273148552
59.19551920890808,1.7376405e-13,-42.198681959999995,53248,1064,-0.5840396722778678,0.00028228556129761273,0.06000583950663281,-0.00012734964593323975,0.05999204637191724
60.33229088783264,2.1328166e-13,-42.381908679999995,54272,1084,-0.5813574893400073,0.00020921926386563428,0.055634711807652046,-0.004913068542198155,0.06044317071791738
