mean_int_reward,total_time,total timesteps,ep_rew_mean,num_episodes,intrinsic_loss,value_loss,entropy_loss,policy_gradient_loss,total_loss
4.035183e-05,25.012776613235474,22528,46.7,1497,0.9353529727086425,0.3820470944046974,-1.00214986782521,0.0030781374291478304,0.8528017181881664
1.7135231e-06,26.127666473388672,23552,49.26,1516,0.500022737774998,0.5053273951634765,-0.9943485353142023,0.007368527914386093,0.7627072919653616
5.4856797e-10,27.256542205810547,24576,51.14,1534,0.3349066460505128,0.5930848023854196,-0.9901739871129394,0.008726759256286278,0.7692648846669623
2.0976611e-10,28.45237636566162,25600,54.56,1554,0.17284022830426693,0.5439974365290254,-0.9831876708194613,0.008239737299230075,0.638657287980389
1.8843627e-10,29.59757685661316,26624,53.32,1571,0.11512068239971995,0.6214975793845952,-0.9706225786358118,0.013070777386649675,0.6921286979711048
1.9205612e-10,30.731171131134033,27648,59.16,1586,0.04453189962077886,1.0498394519090652,-0.9631830295547843,0.005635911115231127,1.0777413128346858
1.8412318e-10,31.947489023208618,28672,66.56,1598,0.025788667364395224,0.7763686683028936,-0.9614991061389446,-0.0018503597034640273,0.7874126422816272
2.1244856e-10,33.06705284118652,29696,71.1,1612,0.030709289902006276,0.7793675139546394,-0.9660168783739209,0.00549698978762563,0.8002191486932682
2.0748633e-10,34.298314571380615,30720,78.54,1623,0.020448342642339412,1.4893878223374486,-0.9763878369703889,0.0023736639364613115,1.5019856575950796
2.2521054e-10,35.413578033447266,31744,78.9,1636,0.021154161891900003,1.1284032501280308,-0.9688634090125561,0.008365889785948082,1.1473462208599288
2.2041086e-10,36.68345785140991,32768,80.46,1649,0.014142881034786114,1.5163177400827408,-0.966435894370079,-0.0012015775297759116,1.5221876030703578
2.2566779e-10,37.91253399848938,33792,86.26,1660,0.013292294104758184,1.253147155046463,-0.9615798089653254,0.00019774111088728956,1.2599910432097294
2.3346472e-10,39.14500093460083,34816,88.68,1669,0.005714498392990208,1.3306925455108285,-0.9583769431337714,0.03501146663549909,1.3685612613428226
2.2339829e-10,40.334391832351685,35840,91.16,1683,0.0024133392098519835,1.3290868513286114,-0.9531891895458102,-0.0030811557020475524,1.3272123652314898
2.2080214e-10,41.586912631988525,36864,90.92,1694,0.0023505760482294136,1.6496688360348344,-0.95072568859905,-0.0010417733503175464,1.6498023507086317
2.0877272e-10,42.80534267425537,37888,87.02,1707,0.0014165824441079167,1.3090235078707337,-0.9576543662697077,-0.0034556353958968044,1.306276163696891
5.0182414e-11,43.982526779174805,38912,87.68,1715,0.0008457767357867851,0.9507472394034266,-0.9599809972569346,0.0003236401947574384,0.9514937679660773
8.477392e-11,45.14507722854614,39936,87.88,1727,0.0007987222247720638,1.0253876019269228,-0.9577189572155476,-0.0013320735303007526,1.0244548895090082
1.3409444e-09,46.209245920181274,40960,92.48,1739,0.0005934331193202524,1.140625711530447,-0.9472771622240543,0.0046406553585415945,1.1455630834486488
2.717651e-14,47.29398822784424,41984,93.76,1748,0.00046063902618698194,0.6184672643430531,-0.9451020751148462,-0.005196882303275058,0.6135007015528715
1.7694603e-14,48.422691345214844,43008,104.04,1757,0.00043574738606366736,0.5192419264931232,-0.9497954538092017,-0.010660065420463431,0.5087997347656915
2.6761013e-14,49.45670509338379,44032,98.38,1769,0.00035447900449980807,0.7758125541731715,-0.9504208816215396,-6.190710538332223e-05,0.7759278865700381
2.5368798e-14,50.63750171661377,45056,100.48,1773,0.0002939697844794864,0.8921478297561407,-0.9457924282178283,-0.007822953616580926,0.8844718610317995
2.5954755e-14,51.69709753990173,46080,116.42,1780,0.00031684657142250217,0.39833443029783666,-0.9481209730729461,-0.012342576956251836,0.3861502766272961
2.0286402e-14,52.785826206207275,47104,121.08,1787,0.0002725484634993336,0.7677500168792903,-0.952816478908062,-0.010209528507261919,0.7576767626037781
1.9758641e-14,54.007004737854004,48128,126.26,1793,0.00021183642911637435,0.6089714001864195,-0.9497946398332715,0.017919096252633885,0.6269964146536116
1.2495824e-14,55.09703612327576,49152,140.5,1799,0.0001835037112414284,1.0823814822360873,-0.9466761704534292,-0.004205544621989595,1.0782676894697185
1.2869363e-14,56.22773289680481,50176,144.96,1800,0.00011150586090025172,1.248116448521614,-0.9284587064757943,-0.004162698922314846,1.2440095025297495
1.686406e-14,57.25958013534546,51200,153.2,1802,8.167405127323946e-05,0.5612947191111743,-0.9181137084960938,-0.0023223063057079296,0.559013249831103
1.4217716e-14,58.384145975112915,52224,153.2,1802,0.00012806007043764112,0.7878701305016875,-0.8999858479946852,-0.0004422159617034921,0.7874919445752029
1.0010776e-14,59.530844926834106,53248,196.08,1805,7.676097573039442e-05,0.6019112262874842,-0.89203891903162,-0.0014590628961951243,0.6004905438791542
1.0837116e-14,60.6899528503418,54272,196.08,1805,5.41526106587753e-05,1.128889610990882,-0.8918175371363759,5.498538401723773e-05,1.1289716726802284
1.0039544e-14,61.78035283088684,55296,213.66,1806,5.8540295583497937e-05,0.3371285982429981,-0.8825706439092755,-0.0024513204397578776,0.334706547951032
1.4957125e-14,62.86987042427063,56320,213.66,1806,4.3824316634299976e-05,0.7307044202461839,-0.8801482580602169,-0.004435396056891926,0.7262909363476091
1.3729712e-14,63.924046754837036,57344,268.12,1809,5.250131582101858e-05,0.16852037329226732,-0.8765805866569281,-0.0054500901203496255,0.1630965338298282
1.4119089e-14,65.00834369659424,58368,280.76,1810,6.31994716400186e-05,1.8848242000676692,-0.871316141448915,0.0012619701414686008,1.8861177699449576
1.5489095e-14,66.17223262786865,59392,280.76,1810,6.178388304078908e-05,0.8295662584714592,-0.8653651997447014,-0.003545003252162021,0.8260521471608175
1.2010682e-14,67.44456720352173,60416,293.54,1811,9.264421004218093e-05,0.14730951841920614,-0.8496460067108274,-0.0011117863738257102,0.14624405415040154
1.4576316e-14,68.53286123275757,61440,331.62,1813,5.8529098112103384e-05,0.7547818907769397,-0.8295020051300526,-0.0006875760955976296,0.7541235792303981
1.7406947e-14,69.63740849494934,62464,350.22,1814,4.6254819068280995e-05,1.434934715507552,-0.813324773684144,-0.003364383450720204,1.4315934594663662
1.9298816e-14,70.73197770118713,63488,365.56,1815,5.021130877480573e-05,0.8062586458399892,-0.8062580311670899,0.0007998387153617276,0.8070835902097383
1.1506687e-14,71.82699251174927,64512,365.56,1815,3.708462602958207e-05,0.8559987170156091,-0.7979022106155753,-0.0009793310639014223,0.8550379282647225
1.1789687e-14,73.02185893058777,65536,400.76,1817,3.645433127985598e-05,0.09115875588031486,-0.7946927538141608,-0.002091430576269283,0.0890855524696855
1.1049343e-14,74.19472026824951,66560,423.56,1820,4.8487258283103074e-05,1.7563046987634152,-0.8027038620784879,-7.907028892749921e-05,1.7562498721036293
1.39254554e-14,75.33820152282715,67584,441.12,1821,6.59167476442235e-05,2.3835784373804927,-0.8110097795724869,0.0022476292407766635,2.3858590249950917
1.1202387e-14,76.40393447875977,68608,453.8,1822,6.945661920099155e-05,0.9278796359430999,-0.8100549969822168,-0.005031755998039032,0.9228826082546613
1.1311221e-14,77.63871145248413,69632,453.8,1822,4.726613073557928e-05,0.9412430039374158,-0.805491691455245,0.0002525568436730905,0.9415191938464565
1.3931437e-14,78.8291425704956,70656,485.2,1824,3.632006175280367e-05,0.07364122633589432,-0.8099305769428611,0.003537692368175691,0.07719707873494641
1.18748446e-14,79.86616945266724,71680,498.04,1826,3.2498659322754975e-05,1.8620103711728007,-0.8178028166294098,-0.0009137964800359819,1.861112824022426
1.0035775e-14,80.9486608505249,72704,520.26,1828,3.997531661070752e-05,1.8178788286168128,-0.810282570309937,-0.0013819039186104363,1.8165169123565077
1.1553494e-14,82.13915038108826,73728,520.26,1828,3.099289240537928e-05,1.8074678217526525,-0.806953264400363,0.0009137548845120371,1.8083970730833674
9.772439e-15,83.27440404891968,74752,538.84,1829,3.308458886408516e-05,0.06728416658006608,-0.7965230671688914,0.0004908086120347002,0.06779151748653282
1.29452825e-14,84.47984385490417,75776,550.58,1830,4.739313828849845e-05,1.010563028161414,-0.7881654035300016,-0.002493805147630912,1.0080929195829271
1.0597771e-14,85.66947722434998,76800,589.24,1832,1.915547974817855e-05,1.0759177508298308,-0.7899934817105532,-0.0002343017727608575,1.075693026796944
1.40549625e-14,86.84694051742554,77824,589.24,1832,3.13843127059954e-05,2.2548324102535844,-0.791195229627192,-9.543405645687805e-05,2.2547526683534804
1.0636601e-14,88.04530739784241,78848,607.28,1833,2.6910167434834875e-05,0.035509350389475,-0.7807586900889874,0.0005050455167350844,0.0360278509899275
1.4377215e-14,89.21441507339478,79872,623.42,1834,1.749125021888176e-05,0.6154896541265771,-0.768472851254046,-0.00031207756707159944,0.6151863221846149
1.3915308e-14,90.35838437080383,80896,657.98,1836,1.3470948289295848e-05,1.205256313784048,-0.7537242043763399,0.0005544254676586095,1.2058174747258512
1.7877864e-14,91.43540358543396,81920,673.26,1837,3.613605070995618e-05,2.3836293728090823,-0.7523212553933263,-0.0029148456482031497,2.380732595186234
1.7758866e-14,92.64494252204895,82944,673.26,1837,4.877341066844565e-05,1.2509528615046293,-0.7553517855703831,-0.0005484525495594733,1.2504287956604039
1.6049331e-14,93.66398692131042,83968,689.38,1838,2.8886474154887765e-05,0.039158282888820395,-0.7748557310551405,-0.0020133571971103735,0.03715936892878747
1.20650306e-14,94.74540400505066,84992,721.16,1841,2.2550040242208524e-05,1.3079403399606235,-0.7834597211331129,-0.000574442584681228,1.3073771723960634
1.5234774e-14,95.9742043018341,86016,739.82,1842,3.050677041471772e-05,2.600165768992156,-0.7699728710576892,0.0018903495828147515,2.602071371960178
1.3086821e-14,97.02729797363281,87040,739.82,1842,2.7204550150372597e-05,1.246324565145187,-0.7522505568340421,0.010661924652945898,1.2570000920732083
1.4402018e-14,98.18303894996643,88064,776.82,1844,2.013893328012273e-05,0.034294031269382685,-0.7461910769343376,-0.0009795282467521867,0.033324572489270565
1.2999574e-14,99.29901599884033,89088,788.22,1845,3.9886570391445275e-05,2.7708573662675917,-0.7407007459551096,-0.0033374460645346406,2.7675398634882526
1.6492036e-14,100.35778903961182,90112,810.2,1847,2.2358209307071775e-05,1.3956775713013485,-0.73225864674896,0.0005461724560104969,1.3962349228620123
1.314278e-14,101.55711007118225,91136,810.2,1847,2.674134607616452e-05,2.845234847860411,-0.7250387342646718,0.0030063440566475055,2.8482545625900966
1.49647e-14,102.75811457633972,92160,833.88,1849,1.975049842428689e-05,0.03213267037062906,-0.7176074264571071,-0.00259402376225439,0.029548521857586812
1.7598187e-14,103.86699295043945,93184,833.88,1849,2.0694668251053372e-05,1.9143356727436185,-0.7168899551033974,-0.00281457792358243,1.9115314421541614
1.858105e-14,104.99146509170532,94208,859.04,1851,1.6469769477112095e-05,0.039444771071430296,-0.7117282757535577,-0.0009757309639718663,0.03847727499219698
1.3799422e-14,106.04559230804443,95232,873.88,1852,1.42079661671346e-05,3.156894397456199,-0.7039648592472076,0.001311677914213028,3.1582131793534955
1.3162702e-14,107.13588738441467,96256,873.88,1853,2.3789559392639603e-05,1.6932252796832472,-0.7070028306916356,0.004113702854395911,1.6973508773173394
1.5349677e-14,108.26967978477478,97280,878.34,1854,2.5317062522844935e-05,1.6187134064966813,-0.7086336351931095,0.00016408286833252098,1.6188901478962752
1.4518043e-14,109.31062245368958,98304,878.34,1855,7.427704792917211e-05,1.6803119279211387,-0.6966792233288288,-0.002513135810720043,1.6778359306343833
1.40270985e-14,110.358145236969,99328,878.34,1856,3.483589952679722e-05,0.5419611280667596,-0.690625037997961,-0.0018486436537567897,0.5401299023627661
1.4502891e-14,111.53764915466309,100352,878.34,1857,2.4233455960143147e-05,1.6952857048017904,-0.6990134594962001,-0.0024815972898568368,1.6928162242399136
1.3268695e-14,112.7640733718872,101376,878.34,1859,3.5339716049520575e-05,1.7789870903361589,-0.7195897186174989,0.0035527824157949852,1.7825575426099785
1.3804427e-14,113.92435383796692,102400,878.34,1859,6.097039209862487e-05,3.279120333492756,-0.7417292995378375,-0.0005741851156280007,3.278576633573177
1.4468376e-14,115.14825296401978,103424,878.32,1861,3.927426718064453e-05,0.06065385878900997,-0.7531378930434585,4.51599691305722e-05,0.060718655891730866
1.2404813e-14,116.31848764419556,104448,875.5,1863,5.923833214183105e-05,3.289323556702584,-0.7348534464836121,-0.0004196527489740634,3.2889335231196806
1.3644927e-14,117.52385783195496,105472,804.72,1868,4.263423670636257e-05,3.064106021076441,-0.7138015236705542,0.008892656157331359,3.0730199943521255
1.1634966e-14,118.62836050987244,106496,801.84,1870,6.595812999421469e-05,6.9798076413571835,-0.6943917097523808,0.016559968050258222,6.996400588472438
1.4861945e-14,119.83328127861023,107520,791.86,1871,0.00013559190841760937,2.6311390977352858,-0.6845062831416726,0.015219068053206924,2.6464259617427013
1.4281392e-14,121.03734540939331,108544,791.86,1871,4.6412305636067686e-05,1.1487508376594633,-0.6886942740529776,-0.0017184130724673715,1.1470556307398139
1.5814474e-14,122.19893503189087,109568,796.02,1872,3.622883247089703e-05,0.19119056686758995,-0.6947387140244246,5.080415852607768e-05,0.19125948544235147
1.2889185e-14,123.37850308418274,110592,797.68,1874,1.9122699512763575e-05,1.5341835404979065,-0.6929088681936264,0.0008893667678789539,1.5350824686155418
1.31648165e-14,124.49735379219055,111616,797.68,1875,1.5595139416291204e-05,2.9610163187608123,-0.6934760548174381,0.0010808576025821332,2.9621049739331027
1.2537713e-14,125.61750555038452,112640,797.68,1875,3.76923716771671e-05,0.852732995786937,-0.6904370738193393,0.0038568066255243467,0.8566086485983
1.9457043e-14,126.85893130302429,113664,814.88,1876,4.766018525970139e-05,0.05379524821182713,-0.6816764120012522,0.0003885148338933922,0.05420759313835037
1.6128119e-14,127.97840523719788,114688,809.9,1880,3.2144951205737016e-05,1.047502397239441,-0.6617933195084333,0.006218470078132587,1.0537369397931764
1.5769306e-14,129.11284732818604,115712,809.9,1880,1.499867673260269e-05,5.379184011369944,-0.6468289289623499,0.0001917640966169027,5.379383274804926
1.492022e-14,130.2187774181366,116736,809.9,1881,2.0093617933980568e-05,0.030031925125513226,-0.6345508452504873,0.0004586502012496205,0.03050062213572984
1.8223651e-14,131.40807557106018,117760,809.9,1881,1.3710172822811728e-05,1.5638533644378185,-0.6295527061447501,0.005503267458531156,1.5693634869827613
2.0118259e-14,132.58786511421204,118784,809.9,1884,1.2748406632567821e-05,0.02210227218165528,-0.6307582668960094,-0.002967055018695804,0.01914159136627576
2.474268e-14,133.7370457649231,119808,809.9,1884,1.1819674156754445e-05,4.694096588529646,-0.6275894409045577,0.0002465017420312496,4.694349000108756
2.0076172e-14,134.9173228740692,120832,809.9,1885,1.4772485720015993e-05,0.022884505713591352,-0.6193820750340819,-0.0005752723506272644,0.022316619605824095
2.0700999e-14,136.0621509552002,121856,809.9,1886,9.902705997433259e-06,1.7502809939906,-0.6079148883000016,-0.002368017656960522,1.7479179276866383
2.0443736e-14,137.21788048744202,122880,809.9,1888,1.1659090496607405e-05,1.7204772162949666,-0.6100142197683454,0.0002773248817963007,1.7207603707220112
2.3622516e-14,138.40724349021912,123904,809.9,1888,2.2319780725865712e-05,3.6908252253197134,-0.6146203838288784,0.00041965923562882186,3.691256044445705
2.4035058e-14,139.53630685806274,124928,809.9,1889,1.6133315341448906e-05,0.037782689672894776,-0.6099646352231503,-0.0009561341744444891,0.03683462215612101
2.5252126e-14,140.6205699443817,125952,809.9,1890,1.957179830469613e-05,1.9111568898661062,-0.618019575253129,0.000686846865232249,1.9118535226304911
1.7466643e-14,141.80706548690796,126976,827.86,1892,1.331440117269267e-05,1.985838303109631,-0.629426559433341,-0.0018532153999884435,1.9839917449102287
2.1663796e-14,142.95533394813538,128000,827.86,1892,2.0781489936894104e-05,3.8596074217930436,-0.6329737501218915,-0.0003472408851813624,3.8592705716528304
2.1269958e-14,144.11554884910583,129024,827.86,1893,2.1019795440224698e-05,0.02745215750474017,-0.6278926162049174,0.0012818155901948337,0.028744482992655113
2.0069422e-14,145.20011281967163,130048,827.86,1894,1.8317216841978734e-05,2.0156191332498565,-0.6292012007907033,-0.0010667096513186768,2.0145615822069587
1.7725442e-14,146.2641637325287,131072,820.92,1897,1.659826421729349e-05,2.097351836739108,-0.6321337725967169,-0.0020349894564465256,2.09532514641477
1.8100618e-14,147.42452812194824,132096,820.92,1897,4.934578643656096e-05,5.98754510935396,-0.623457407578826,-0.0012735318140928995,5.986296250433085
1.8260709e-14,148.53329730033875,133120,828.18,1898,5.0832419802304685e-05,0.03261673296219669,-0.6222376171499491,0.0004653472231811817,0.03310749639527903
1.7212446e-14,149.5170247554779,134144,828.18,1899,1.7021562349839314e-05,2.0737987799802795,-0.6288438197225332,-0.0002244936347753191,2.073582797126679
1.810695e-14,150.66159105300903,135168,828.18,1901,1.754853010993429e-05,1.917999992147088,-0.6329977540299296,-0.0034460363419639957,1.914562730070179
1.6383298e-14,151.7627818584442,136192,828.18,1901,1.512230728906161e-05,3.7849242757074535,-0.6321657560765743,-0.0005273070503126673,3.7844045298107853
1.8321251e-14,152.94265842437744,137216,828.18,1902,1.5965907330439677e-05,0.06541607587132603,-0.6439464781433344,-0.0007204488135666728,0.06470361001142458
1.8147281e-14,154.03174924850464,138240,828.18,1903,2.3488403790850043e-05,2.1441754542756826,-0.6411650786176324,-0.0014797724826589474,2.142707425994919
1.7155033e-14,155.20091319084167,139264,831.98,1905,1.545734509278418e-05,2.1568498623091727,-0.6331781661137938,0.0011397709288640215,2.1579973619105832
1.6070143e-14,156.26988339424133,140288,831.98,1905,1.2307448919557373e-05,2.128836475778371,-0.6276163728907704,0.003419076011299872,2.1322617055141304
2.1039875e-14,157.44293522834778,141312,831.98,1906,1.631023712178603e-05,0.015721783129265532,-0.6219660621136427,-0.0007565007123390748,0.014973437535487352
2.079757e-14,158.60099339485168,142336,831.98,1908,2.3302549401194028e-05,2.2064235616708174,-0.6164518529549241,-0.0006407568388670971,2.2057944561066507
1.5908366e-14,159.70974922180176,143360,831.98,1909,2.0799221076117647e-05,4.726353161968291,-0.6168462671339512,0.0011784096117977176,4.727541971190627
1.5036917e-14,160.83093237876892,144384,831.98,1909,1.6745235335235975e-05,2.079222213360481,-0.6100225811824203,-0.0008825301212509898,2.078348055856898
2.6540492e-14,162.00899720191956,145408,842.84,1910,1.2619977887595724e-05,0.07004948344547302,-0.5984614230692387,-0.0002054931655121199,0.0698503002689047
2.0037523e-14,163.07027125358582,146432,842.84,1912,1.7901431320410666e-05,2.46841689303983,-0.5843751132488251,0.003046397149607586,2.4714722409050975
1.764637e-14,164.16796374320984,147456,845.66,1913,1.4543340668637939e-05,4.67894549947232,-0.5633761761710048,-0.001065243616506182,4.677887527526148
1.5386868e-14,165.35395765304565,148480,845.66,1913,7.7865880285799e-06,2.2785188609268516,-0.5582077950239182,0.000598797505909281,2.279121551726775
1.2728671e-14,166.47200894355774,149504,862.98,1914,2.0055545299157984e-05,0.04597905167611316,-0.5594990244135261,0.01039544257392125,0.056384522022683986
1.4180594e-14,167.52825021743774,150528,892.56,1916,2.5040705089907078e-05,2.3334213421912864,-0.5569279193878174,-2.2254417928294383e-05,2.3334116081259033
1.9790867e-14,168.702045917511,151552,903.62,1917,4.216979891680239e-05,4.680224509909749,-0.5488106030970812,0.0009010636068772465,4.681146658416084
1.9478058e-14,169.81093764305115,152576,903.62,1917,6.148340099798588e-05,2.352268793969415,-0.5427546361461282,0.0003612269409729069,2.352660762610887
1.8716087e-14,170.93544483184814,153600,919.6,1918,3.203209432456333e-05,0.027301984941004775,-0.5469492375850677,-0.0012669976745886755,0.02605100331357838
1.4859709e-14,172.15178513526917,154624,953.56,1920,1.5531366486243314e-05,2.19712438469287,-0.5504503818228841,-0.0005670559819791383,2.196565094394134
1.6604206e-14,173.22507619857788,155648,963.54,1921,8.202093837894608e-06,4.294249488739297,-0.5372141730040312,0.002264053093020815,4.296517642879236
1.731639e-14,174.28921461105347,156672,963.54,1921,6.056072987092875e-06,2.453522852738388,-0.527126731351018,0.004293624855571841,2.4578195056304537
1.6538213e-14,175.4140453338623,157696,963.54,1922,6.885153400304489e-06,0.01675129251088947,-0.5263384152203798,0.00035086358713982404,0.017105598674729446
2.199807e-14,176.57420134544373,158720,963.54,1924,1.5009578437030768e-05,0.4958588623558171,-0.5362120242789388,-0.0011657954739955952,0.49470057167104
2.2553765e-14,177.69352769851685,159744,963.54,1925,5.6602496684377e-05,4.571467724163085,-0.5456455890089273,0.0006794611297109775,4.572175486541139
1.6702838e-14,178.70640325546265,160768,964.82,1926,1.3579572240018933e-05,2.7243294659419917,-0.5522388676181436,0.001452271647390476,2.725788527375502
1.5037782e-14,179.81600427627563,161792,964.82,1926,1.029095634308419e-05,2.517372715752572,-0.5547171318903565,-0.00029734328618705397,2.5170805179445566
1.5225912e-14,180.98636317253113,162816,964.82,1928,7.81836245522527e-05,0.024100948037812486,-0.5664590476080775,0.010579156067247646,0.03471919591733626
1.3190632e-14,182.11070036888123,163840,982.04,1929,3.603301002641501e-05,3.7203309311298653,-0.5613182922825217,-0.00022307953283828006,3.7201258681020404
1.4132468e-14,183.1702880859375,164864,982.04,1930,0.0003809643559975484,2.7489798712776974,-0.5480204755440354,-0.0012177566721595628,2.747952596783537
1.9038072e-14,184.2362084388733,165888,982.04,1931,4.749136859771852e-05,2.7448689562734216,-0.53648532461375,0.009018672264704188,2.7539113742224246
1.8062439e-14,185.39966940879822,166912,982.04,1932,2.0798098532281983e-05,2.686739525059238,-0.5409206999465823,0.001656155635890449,2.6884060797443947
1.6473302e-14,186.61331248283386,167936,982.04,1933,1.3593705066483608e-05,2.5617438899353147,-0.550078964792192,0.0028199099885479507,2.5645705967763957
1.4090923e-14,187.71018743515015,168960,982.04,1934,9.76836386001878e-06,2.4481101623387076,-0.5673780916258693,0.013306023198482776,2.4614210697191203
1.8387866e-14,188.8411648273468,169984,982.04,1935,9.659245222337631e-06,2.646497852867469,-0.5792595408856869,0.001339950129152573,2.647842632619233
1.3336823e-14,189.9878706932068,171008,982.04,1936,3.0081003131954276e-05,2.532352388603613,-0.5843270532786846,0.0014313982715554875,2.5337988273767342
1.3715282e-14,191.1447718143463,172032,982.04,1937,2.4158886517966494e-05,2.3551253874320537,-0.5919558582827449,0.0003850761908510558,2.355522543066164
1.1064998e-14,192.19876050949097,173056,982.04,1938,4.00992836802061e-05,1.1360710000735708,-0.6076045716181397,0.0030934859427707907,1.1391845356581816
2.1685175e-14,193.231605052948,174080,982.04,1939,2.894421941590508e-05,2.692768527311273,-0.6079577328637242,0.001327181769111747,2.694110181190093
1.718676e-14,194.3145616054535,175104,982.04,1941,1.1840762198289667e-05,2.520815620548092,-0.6095294672995806,-0.0016796883609893442,2.5191418525682012
9.480603e-15,195.5302062034607,176128,982.04,1941,3.459767259528235e-05,5.300759905483574,-0.6292662592604756,-0.0015389452361548196,5.299238259083716
9.057095e-15,196.6750829219818,177152,982.04,1942,8.689664551297938e-05,0.02954516260069795,-0.6371095990762115,0.019721348869459285,0.04930995979291373
9.394359e-15,197.7448079586029,178176,968.1,1944,0.0032190960232583166,2.608111595036462,-0.6479254411533475,0.004995159915016678,2.6147163029631075
1.3724776e-14,198.99113607406616,179200,968.1,1946,0.00031708286024922927,5.7504853825084865,-0.6604066547006369,0.008224239425701177,5.758868163364312
1.5060639e-14,200.1381072998047,180224,975.42,1947,2.4480528580284044e-05,4.700004717335105,-0.6699217837303877,0.0031313257961926317,4.703148283395588
8.788924e-15,201.29400300979614,181248,975.42,1947,1.2840486661502837e-05,2.4496881251689047,-0.6771373059600592,-0.00017600817313459587,2.4495185372391006
1.2700281e-14,202.4587938785553,182272,975.42,1949,1.0369954360101019e-05,0.04854956173221581,-0.6881887819617987,0.0021562373738427654,0.050710984083238625
1.4071474e-14,203.5890371799469,183296,975.42,1950,1.2288263292248303e-05,5.01794954482466,-0.6993400659412146,-0.0021603728604503054,5.015795316095856
2.2460718e-14,204.77382946014404,184320,975.42,1951,1.366126197410722e-05,2.719994241371751,-0.7158368108794093,-0.0006383544289890496,2.7193627175737483
1.2734366e-14,205.91230940818787,185344,975.42,1951,1.82426513788414e-05,2.5515510448021814,-0.7216172618791461,0.0026839680693534736,2.554244134197224
1.4163082e-14,207.05237746238708,186368,970.84,1954,1.1770420115908564e-05,0.041396306158276275,-0.714212091639638,-0.0006199306384051903,0.04078226072992904
1.0936245e-14,208.2229356765747,187392,970.84,1954,9.20026128170548e-06,7.438692396506667,-0.7126699341461062,0.0029199061187986375,7.441616902756107
9.877826e-15,209.2763113975525,188416,970.84,1955,1.6804643315992962e-05,0.05918312055291608,-0.7175589231774211,0.0022616294221241033,0.06145315229669818
5.61921e-15,210.3503601551056,189440,955.28,1956,1.7524595179452263e-05,2.547462696675211,-0.7134564835578203,0.016188496268015138,2.563659955240816
