mean_int_reward,total_time,total timesteps,ep_rew_mean,num_episodes,intrinsic_loss,value_loss,entropy_loss,policy_gradient_loss,total_loss
2.12E-14,287.5117574,259072,764.42,2045,2.03E-05,3.762772162,-0.521827875,-0.001839021,3.760943311
1.65E-14,288.5404775,260096,781.44,2046,5.57E-06,3.833926198,-0.513277635,-0.000181864,3.833747119
2.26E-14,289.760956,261120,799.26,2047,9.22E-06,3.902069222,-0.517718915,-0.00117612,3.90089771
1.68E-14,290.9066906,262144,804.52,2048,3.76E-06,0.401803502,-0.530877502,-0.000138076,0.401667307
1.19E-14,292.0243676,263168,813.74,2049,9.44E-06,3.823045357,-0.533399911,-0.000866493,3.822183582
1.38E-14,293.1245737,264192,837.5,2051,1.05E-05,3.774752604,-0.533363058,-0.001666773,3.773091086
2.92E-14,294.2895565,265216,837.5,2051,5.01E-06,7.700650084,-0.517327324,-0.001456101,7.699196489
1.55E-14,295.4800658,266240,852.86,2052,1.70E-05,0.03807138,-0.50563463,-0.000919471,0.037160392
1.96E-14,296.5902665,267264,863.42,2053,6.88E-05,3.694651531,-0.513746319,-0.001459085,3.693226862
1.95E-14,297.6582499,268288,894.26,2055,0.000158464,4.302152511,-0.528805637,0.000928631,4.303160374
1.88E-14,298.8229244,269312,894.26,2055,4.42E-05,7.303510785,-0.522412565,-0.007515269,7.296017639
1.19E-14,299.908633,270336,898.26,2056,7.35E-06,0.061723366,-0.525151163,-0.003153138,0.058573905
1.38E-14,301.0744927,271360,909.3,2057,3.45E-06,3.74023257,-0.521548328,0.002319505,3.7425538
1.63E-14,302.1722369,272384,942.3,2059,1.80E-06,3.783180899,-0.511973722,-0.002167391,3.781014406
2.49E-14,303.2402081,273408,942.3,2059,1.36E-06,6.512575582,-0.507939745,0.004891267,6.517467531
1.96E-14,304.3214393,274432,957.02,2060,2.52E-06,0.050687169,-0.52524395,0.000226843,0.050915274
2.12E-14,305.4115586,275456,984.62,2062,5.22E-06,3.814337291,-0.535038507,-0.001934826,3.812405075
2.44E-14,306.5395935,276480,984.62,2063,1.28E-05,8.511989561,-0.53642106,0.002403327,8.514399298
1.92E-14,307.6609309,277504,984.62,2063,2.21E-05,3.962381893,-0.54106238,0.000595826,3.962988765
2.09E-14,308.7498291,278528,984.62,2064,2.16E-05,0.015463019,-0.541445418,3.59E-05,0.015509689
2.54E-14,309.8233809,279552,984.62,2066,9.52E-06,3.666935945,-0.54605343,0.019419456,3.68636016
2.04E-14,311.0992165,280576,984.62,2067,3.01E-06,8.306629715,-0.542307319,-0.000858842,8.305772376
1.67E-14,312.2192128,281600,984.62,2067,3.16E-06,3.953364483,-0.539054699,-0.001267877,3.952098187
1.41E-14,313.3482265,282624,989.26,2068,4.93E-06,0.0564396,-0.53428438,-0.000527768,0.055914298
2.39E-14,314.523973,283648,989.26,2070,7.34E-06,2.455690647,-0.537511474,0.000710006,2.456404322
1.95E-14,315.6130791,284672,989.26,2071,6.46E-06,8.928641174,-0.539945123,0.000851136,8.929495541
1.97E-14,316.7766905,285696,989.26,2072,1.70E-05,4.277200932,-0.531210199,0.003151628,4.280361071
1.71E-14,317.9128215,286720,989.26,2072,1.18E-05,4.174118655,-0.528101625,-0.000456104,4.173668441
2.19E-14,319.0734215,287744,999.76,2074,3.33E-06,0.018604629,-0.537771332,-0.001490528,0.017115765
1.53E-14,320.2796433,288768,985.74,2076,1.95E-05,6.163524258,-0.54653335,0.002474096,6.166008128
2.92E-14,321.4503372,289792,985.74,2077,6.51E-05,8.240771099,-0.552762738,-0.00113355,8.239670091
3.37E-14,322.6285591,290816,985.74,2077,0.000254173,4.118056512,-0.54385443,-0.001742991,4.116440607
2.98E-14,323.7576566,291840,985.74,2078,0.000120706,0.049081087,-0.544293316,-0.004213074,0.044928366
2.71E-14,324.9180586,292864,985.88,2080,2.43E-05,4.064093283,-0.543925855,2.02E-05,4.064125601
2.07E-14,325.9867709,293888,985.88,2081,9.50E-06,8.666268606,-0.539605546,0.003564763,8.669838121
2.55E-14,327.1373289,294912,978.68,2082,5.47E-06,4.328503917,-0.540328558,0.022000832,4.350507487
3.64E-14,328.3615587,295936,930.7,2087,9.96E-06,4.214095608,-0.534593889,-0.001370036,4.21273055
2.47E-14,329.4459314,296960,917.08,2088,0.002271127,19.35285235,-0.529479397,0.000239,19.35422691
2.49E-14,330.5659652,297984,846.38,2093,1.33E-05,4.136219544,-0.5374245,0.001103926,4.137330119
3.48E-14,331.7318673,299008,776.64,2098,5.38E-06,18.54259039,-0.545905833,0.00185532,18.5444484
2.55E-14,332.8410299,300032,718.26,2102,5.44E-06,18.67633664,-0.536503589,0.004619694,18.68095905
2.64E-14,333.9044106,301056,703.38,2103,3.77E-06,13.18528991,-0.525560297,0.001538911,13.1868307
2.33E-14,334.999897,302080,651.66,2107,1.97E-06,2.57568137,-0.516302451,-0.001419556,2.574262797
2.62E-14,336.1846182,303104,623,2109,2.87E-06,9.334969819,-0.545685999,-0.000921234,9.334050022
2.66E-14,337.2550097,304128,568.58,2113,4.13E-06,3.44012415,-0.566498892,0.000589156,3.440715372
3.16E-14,338.5552325,305152,509.16,2117,6.71E-06,5.413435526,-0.571798022,0.000163731,5.413602611
3.68E-14,339.6741998,306176,457.46,2121,4.21E-06,4.87480234,-0.574594273,-0.005024767,4.869779676
2.90E-14,340.815737,307200,404.98,2125,4.62E-06,12.72255475,-0.58445745,0.00030632,12.72286338
3.31E-14,341.9350154,308224,374.08,2127,5.68E-06,3.292226473,-0.599239746,0.007080725,3.299310038
2.54E-14,343.0074914,309248,318.08,2131,2.55E-06,1.666322121,-0.58882137,0.004106684,1.670430081
2.67E-14,344.0471916,310272,315.36,2135,3.77E-06,2.96039453,-0.582858169,0.062205201,3.022601614
2.48E-14,345.25875,311296,317.38,2136,5.43E-06,13.77817106,-0.596525895,-0.00011046,13.77806331
1.87E-14,346.392426,312320,317.38,2136,2.42E-06,1.220219008,-0.600605884,-0.002087144,1.218133074
3.13E-14,347.415349,313344,311.14,2137,3.60E-06,0.6755557,-0.602418369,-0.002595852,0.672961646
3.05E-14,348.6036625,314368,337.08,2139,2.83E-06,1.073761815,-0.586252624,-0.002945786,1.070817446
3.25E-14,349.6958849,315392,350.98,2140,3.96E-06,12.18282347,-0.582586979,0.002169178,12.18499463
2.95E-14,350.7601867,316416,350.98,2140,3.84E-06,2.42921661,-0.58327479,-0.004664806,2.424553724
3.05E-14,351.8955472,317440,369.08,2142,1.57E-06,1.000475938,-0.58098699,0.000670232,1.001146955
2.75E-14,353.0860476,318464,399.74,2144,4.86E-06,9.434740871,-0.571896703,0.000736208,9.43547951
1.38E-14,354.13184,319488,400.98,2145,2.77E-06,3.320623404,-0.562244149,0.006218533,3.326843322
2.75E-14,355.2287033,320512,400.98,2145,2.09E-06,6.194790838,-0.5561097,-0.001512251,6.193279634
2.45E-14,356.3040054,321536,427.94,2147,2.50E-06,0.773948982,-0.554856448,-0.000993558,0.772956673
1.96E-14,357.4787447,322560,442.62,2148,1.84E-06,9.061200192,-0.554637256,-0.000607448,9.060593664
1.72E-14,358.6235459,323584,464,2151,2.04E-06,5.849730372,-0.562066719,-0.001206265,5.848525126
1.62E-14,359.6577547,324608,464,2151,2.67E-06,14.21583008,-0.575063421,-0.00030099,14.21553042
1.11E-14,360.7062445,325632,479.26,2153,2.93E-06,0.372361792,-0.566673933,0.000842689,0.373205945
8.49E-15,361.9055369,326656,488.42,2154,3.27E-06,5.719895702,-0.557334142,0.00831349,5.72821083
1.26E-14,363.1070411,327680,500.28,2155,4.85E-06,4.548641803,-0.546946466,0.004608226,4.553252453
1.24E-14,364.1887276,328704,500.28,2155,1.14E-05,3.806926936,-0.54732624,0.000859043,3.807791663
1.04E-14,365.3915079,329728,532.06,2159,5.43E-06,0.192323366,-0.552110333,-0.000726901,0.191599178
1.39E-14,366.4279437,330752,532.06,2159,4.07E-06,14.39067915,-0.535962134,-0.00103398,14.3896472
6.58E-15,367.5767741,331776,545.86,2160,3.16E-06,0.135692864,-0.515297813,-0.001197052,0.13449739
4.90E-15,368.7862127,332800,545.86,2160,1.21E-06,4.493576512,-0.505430241,-0.001150283,4.492426836
1.28E-14,369.9698684,333824,586.48,2163,2.88E-06,0.099377473,-0.495209396,0.002396891,0.101775802
3.91E-15,371.0623376,334848,586.48,2163,2.27E-06,12.53471286,-0.503086877,-0.001900255,12.53281374
4.69E-15,372.2414711,335872,598.82,2164,1.34E-06,0.064226958,-0.50349553,0.002012514,0.066240142
9.47E-15,373.3743358,336896,598.82,2164,1.96E-06,4.277109062,-0.495029876,-0.001875406,4.275234638
1.96E-14,374.5058973,337920,645.22,2167,3.87E-06,0.071844156,-0.489103763,-0.000220081,0.071626011
1.91E-14,375.7309384,338944,645.22,2167,1.45E-06,7.863205246,-0.492191181,-0.002153437,7.861052531
1.04E-14,376.9574621,339968,653.74,2168,2.01E-06,0.031793551,-0.471490331,-0.000354069,0.031440486
1.14E-14,378.1095703,340992,685.62,2170,1.96E-06,4.357676748,-0.461876784,-0.000348304,4.357329422
1.11E-14,379.2607975,342016,696.3,2171,1.67E-06,8.874376066,-0.448601658,-0.002094518,8.872282382
9.92E-15,380.4044642,343040,696.3,2171,7.59E-07,4.567668072,-0.44420402,0.003271141,4.570939592
1.58E-14,381.5898948,344064,712.94,2172,9.46E-07,0.053277685,-0.445317409,0.001063848,0.054342006
1.31E-14,382.7074399,345088,746.08,2174,1.24E-06,4.163521259,-0.439167563,-0.000167292,4.163354586
6.98E-15,383.9047771,346112,762.8,2175,7.14E-06,8.152415356,-0.430882133,-0.000385658,8.152033268
7.94E-15,384.9611838,347136,762.8,2175,2.23E-06,4.54340054,-0.422626803,-0.003121648,4.540280009
3.42E-14,386.076242,348160,778.34,2176,7.06E-07,0.060390586,-0.411508083,-0.005396586,0.054994353
2.56E-14,387.2042058,349184,806.26,2178,1.64E-06,4.468124424,-0.394126186,0.000755507,4.468880749
2.23E-14,388.3657053,350208,821.42,2179,1.31E-06,8.56820834,-0.389581468,0.001590567,8.569799565
2.60E-14,389.4233162,351232,821.42,2179,2.10E-06,4.415896598,-0.405688221,-0.003907453,4.411990195
2.54E-14,390.3970952,352256,833.96,2180,1.69E-06,0.009054161,-0.423295411,0.000756616,0.009811621
2.88E-14,391.6393456,353280,852.36,2182,3.47E-06,4.54344026,-0.413459047,0.000276731,4.543718724
3.05E-14,392.8321834,354304,868.14,2183,5.62E-06,8.752316153,-0.410850835,4.98E-06,8.752323945
2.31E-14,393.9825153,355328,868.14,2183,4.54E-06,4.259642754,-0.41462341,-0.001506662,4.258138362
2.71E-14,395.1197958,356352,881.5,2184,1.30E-06,0.028745561,-0.41664437,-0.000326803,0.028419408
2.16E-14,396.1214416,357376,905.62,2186,1.74E-06,3.957200541,-0.402178686,0.000809156,3.958010569
3.95E-14,397.2226031,358400,911.92,2187,7.28E-06,7.910582626,-0.394769728,-0.002776859,7.907809409
1.87E-14,398.5790026,359424,911.92,2187,0.000101491,4.042400246,-0.400067726,-0.000846783,4.041604209
1.87E-14,399.793148,360448,914.04,2188,3.36E-05,0.108536357,-0.387111049,0.004949634,0.113502787
2.97E-14,400.9125047,361472,914.04,2190,1.81E-06,1.524854248,-0.385825275,0.000153757,1.525008908
3.02E-14,402.0728972,362496,914.04,2191,9.68E-07,8.104576079,-0.38685168,-0.000535283,8.104041281
2.51E-14,403.1731153,363520,922.46,2192,6.88E-07,2.330123448,-0.39907251,-0.002023059,2.328100734
2.59E-14,404.2680418,364544,922.46,2192,1.29E-06,4.861171701,-0.411607795,-0.000967023,4.860205323
3.62E-14,405.4777374,365568,934.5,2195,2.20E-06,0.20211471,-0.409070949,-0.002764219,0.199351591
4.20E-14,406.6212842,366592,934.5,2195,1.13E-05,14.44654197,-0.405920291,-0.000966158,14.44558146
5.24E-14,407.8387454,367616,934.5,2196,1.13E-05,0.043023489,-0.398156813,-0.001354688,0.041674446
2.86E-14,408.955518,368640,934.5,2196,0.000330863,4.793762341,-0.402352372,-0.001629795,4.792297977
2.90E-14,409.991323,369664,949.84,2199,2.02E-05,0.046414054,-0.418759992,-0.000925825,0.045498344
4.51E-14,411.0724833,370688,954.66,2200,5.12E-06,14.78708727,-0.427868562,0.003188207,14.79027803
3.00E-14,412.1689785,371712,954.66,2200,3.85E-06,4.974083743,-0.423784052,0.005227562,4.979313231
4.45E-14,413.2406685,372736,954.66,2200,3.36E-06,0.041630267,-0.406975745,0.005014746,0.046646693
2.94E-14,414.3653309,373760,966.46,2203,5.96E-06,0.021449689,-0.392366232,0.000537059,0.021989726
3.59E-14,415.5111539,374784,949.06,2206,5.42E-06,15.18415693,-0.399328708,0.000225729,15.18438537
3.14E-14,416.5791366,375808,940.9,2207,1.85E-05,13.50684845,-0.418224573,-0.000882465,13.50597523
3.07E-14,417.6046822,376832,935.64,2209,3.58E-05,3.871621821,-0.426073411,0.000526836,3.87216658
3.57E-14,418.6766527,377856,914.84,2211,7.61E-05,7.486716051,-0.428139088,0.000161962,7.486916044
3.09E-14,419.7383933,378880,893.88,2213,4.02E-05,5.821476379,-0.424026677,0.001682125,5.823178606
3.39E-14,420.8976681,379904,885.06,2215,0.000517209,6.71015136,-0.424688086,0.00047725,6.710887214
4.51E-14,422.098403,380928,885.06,2215,4.38E-05,6.834729154,-0.435831688,0.008008876,6.842759916
4.82E-14,423.329757,381952,885.06,2215,3.17E-06,0.429954346,-0.430829107,-0.000433893,0.429522038
2.96E-14,424.527972,382976,885.74,2217,1.47E-06,0.188206719,-0.424465948,-8.23E-05,0.188125175
3.18E-14,425.6884477,384000,886.36,2219,2.36E-06,7.411979618,-0.416129358,-0.007233695,7.404747102
4.24E-14,426.9293892,385024,876.84,2220,3.69E-06,8.259395254,-0.418275808,-0.00043078,8.258966321
4.01E-14,428.017005,386048,876.84,2220,3.46E-06,2.972212845,-0.435006873,-0.00197182,2.970242755
3.07E-14,429.1941602,387072,876.84,2221,2.43E-06,0.136995206,-0.438205263,-0.001882302,0.135114119
3.22E-14,430.2888384,388096,876.84,2223,1.83E-06,3.509058909,-0.426171751,0.005801712,3.514861538
3.56E-14,431.4818473,389120,874.76,2224,1.32E-06,8.08612429,-0.418961291,-4.49E-05,8.086080017
3.28E-14,432.6577859,390144,874.76,2224,3.81E-06,3.265003402,-0.417417831,-0.000303916,3.264701393
3.22E-14,433.7565856,391168,874.76,2225,1.80E-06,0.088588393,-0.414674029,-0.005966546,0.082622746
3.02E-14,434.8940115,392192,874.76,2227,4.00E-06,3.994557918,-0.426195354,-0.003188318,3.991371602
3.34E-14,435.9358215,393216,874.76,2228,4.24E-06,4.669554937,-0.436682616,-0.001207373,4.668349682
2.75E-14,437.1462669,394240,874.76,2228,1.57E-06,4.186787737,-0.429971663,-0.003560444,4.18322808
3.04E-14,438.2707264,395264,874.76,2230,7.81E-07,0.063915635,-0.427011711,0.001156073,0.065072098
3.33E-14,439.3852932,396288,874.76,2231,7.72E-07,8.317005475,-0.429276134,-0.002276139,8.314729722
3.77E-14,440.6475263,397312,860.4,2233,1.39E-06,4.091998912,-0.435525414,0.000314849,4.092314458
3.63E-14,441.6906075,398336,860.4,2233,6.07E-06,7.914761161,-0.443531491,0.00178973,7.916553924
2.74E-14,442.8753617,399360,860.4,2235,4.15E-06,0.037760832,-0.434930576,-0.001227805,0.0365351
2.87E-14,444.0259976,400384,860.4,2235,2.09E-06,7.620716462,-0.441265099,-0.004224362,7.616493145
2.69E-14,445.0603013,401408,860.4,2237,1.57E-06,0.024266123,-0.448826955,-0.007300033,0.016966873
2.79E-14,446.1750159,402432,855.94,2239,1.04E-06,7.953272519,-0.446750371,-0.001867271,7.951405766
2.42E-14,447.2851281,403456,855.94,2239,2.76E-06,7.585022418,-0.453163513,-0.001973845,7.583049952
2.65E-14,448.4388428,404480,855.94,2239,1.18E-06,0.030549584,-0.44778428,0.005808235,0.036358408
2.70E-14,449.5420544,405504,838.7,2242,9.24E-07,0.03824522,-0.451827297,-0.008990551,0.029255131
2.62E-14,450.6991048,406528,838.7,2244,1.98E-06,8.808447447,-0.467164573,-0.001921284,8.806527151
3.57E-14,451.8526423,407552,838.7,2244,8.09E-06,7.909633828,-0.465546174,0.002554978,7.912192854
2.23E-14,452.9977746,408576,838.7,2244,3.30E-06,0.057809234,-0.453414562,-0.004236305,0.053574581
2.23E-14,454.1265793,409600,838.7,2246,7.61E-07,0.039831441,-0.445140974,-0.008042015,0.031789806
2.16E-14,455.2666576,410624,838.7,2248,9.48E-07,7.733144028,-0.444269258,-0.000533289,7.732611213
2.14E-14,456.4270315,411648,838.7,2248,1.67E-06,8.235580291,-0.443928059,-0.004263548,8.231317579
2.38E-14,457.6465144,412672,838.7,2249,4.11E-07,0.029970285,-0.432643886,-0.002561424,0.027409067
5.49E-14,458.772537,413696,843.36,2250,1.25E-06,4.178001551,-0.424299786,-0.008526835,4.169475342
2.53E-14,459.9102943,414720,843.36,2252,1.41E-06,4.399292309,-0.420715739,0.001858061,4.401151076
2.52E-14,461.0404365,415744,843.36,2252,1.09E-06,8.509377444,-0.41150601,-0.001442077,8.507935912
2.80E-14,462.135556,416768,843.36,2253,8.51E-07,0.03563268,-0.405530155,-0.000221197,0.035411908
2.46E-14,463.2299335,417792,856.28,2254,9.07E-07,4.115966295,-0.417163636,-0.003030764,4.112935984
2.03E-14,464.3801718,418816,871.16,2256,5.68E-07,4.479700009,-0.423223028,-0.001582232,4.478118061
1.93E-14,465.4907575,419840,871.16,2256,2.02E-06,8.489205583,-0.424838344,-0.000382122,8.488824473
2.56E-14,466.6084845,420864,879.32,2257,9.21E-07,0.041222037,-0.424488164,-0.001749265,0.039473233
1.77E-14,467.7879965,421888,891.96,2258,7.41E-07,4.366815971,-0.418545007,-0.001194441,4.365621901
9.31E-14,468.8823261,422912,909,2260,1.06E-06,4.382834817,-0.419468589,-0.000867703,4.381967642
4.02E-14,470.042582,423936,909,2260,2.38E-06,8.66268701,-0.421036966,-0.002525856,8.660162344
3.05E-14,471.1630507,424960,922.56,2261,1.65E-06,0.019560349,-0.419797936,-0.00128195,0.018279223
2.54E-14,472.1669388,425984,934.86,2262,2.38E-06,4.410842312,-0.416905678,-0.003652579,4.407190925
2.45E-14,473.2557039,427008,943.52,2264,4.86E-06,4.136374514,-0.416238423,-0.005225065,4.131151881
2.47E-14,474.3848844,428032,943.52,2264,4.88E-06,8.868702188,-0.424799531,-0.001892822,8.866811806
2.69E-14,475.4546604,429056,952.34,2266,5.42E-07,0.021151802,-0.422093146,-0.007870127,0.013281946
2.56E-14,476.5805745,430080,952.34,2266,4.83E-07,8.821839129,-0.431274026,-0.003115679,8.818723691
2.47E-14,477.6293871,431104,952.34,2268,4.55E-07,0.01743748,-0.426164161,-0.00403341,0.013404297
2.66E-14,478.6422372,432128,952.34,2268,6.93E-07,8.927629265,-0.400363042,-0.004228748,8.923400863
2.09E-14,479.7420459,433152,961.86,2270,6.38E-07,0.014753003,-0.394458745,-0.003138836,0.011614486
2.63E-14,480.8230247,434176,961.86,2270,8.90E-07,8.88697569,-0.398755827,-0.001094812,8.885881322
2.72E-14,481.966954,435200,961.86,2272,2.21E-06,0.0148999,-0.404648297,-0.000114835,0.01478617
2.91E-14,482.9752922,436224,961.86,2272,1.43E-06,8.610311678,-0.416200028,-0.0035958,8.606716593
3.02E-14,484.0810328,437248,963.94,2274,3.31E-06,0.010805787,-0.419270462,-0.002211189,0.008596253
2.54E-14,485.1341054,438272,963.94,2274,2.04E-05,8.892291186,-0.403672044,-0.000996718,8.891304645
2.36E-14,486.238833,439296,963.94,2276,5.25E-06,0.012262238,-0.394854592,-0.000954433,0.011310429
2.38E-14,487.2930582,440320,963.94,2276,1.01E-05,5.176251237,-0.394732326,-0.001338982,5.174917291
2.82E-14,488.4927151,441344,963.94,2278,1.22E-05,0.011796721,-0.382200547,-0.003530945,0.008271862
2.08E-14,489.7136228,442368,963.94,2279,1.35E-05,8.647546828,-0.351246968,-0.003300128,8.644253457
2.39E-14,490.8938534,443392,963.94,2280,1.95E-06,4.278285378,-0.336461514,-0.00155056,4.276735792
2.67E-14,492.0015748,444416,963.94,2280,1.52E-06,2.970657003,-0.340416435,-0.001376009,2.969281755
2.10E-14,493.1678777,445440,963.94,2282,4.47E-07,0.027115134,-0.340131747,-0.00155288,0.025562477
2.22E-14,494.2621396,446464,978.3,2284,9.84E-07,8.828220411,-0.332106475,-0.003064629,8.825156274
2.09E-14,495.4260139,447488,978.3,2284,4.23E-07,8.64110894,-0.340454584,-0.00144915,8.639660003
2.50E-14,496.5461481,448512,978.3,2284,3.11E-07,0.022776643,-0.330439733,-0.009391717,0.013385081
2.56E-14,497.6227696,449536,978.3,2286,1.03E-06,0.024803453,-0.322345903,-0.01095225,0.013851717
2.02E-14,498.7466161,450560,982.76,2288,4.94E-06,8.747525412,-0.331190392,0.000752275,8.748280156
2.63E-14,499.900172,451584,982.76,2288,1.16E-06,8.422968801,-0.319241975,-0.005506967,8.417462412
1.65E-14,501.0213652,452608,982.76,2288,1.17E-06,0.034470396,-0.312173545,-0.008353366,0.026117616
1.07E-14,502.0556834,453632,982.76,2290,1.10E-06,0.027664168,-0.304001771,-0.007759279,0.019905437
1.79E-14,503.2082462,454656,1000,2292,5.70E-05,7.416671891,-0.295235155,0.000355089,7.417055479
1.48E-14,504.2827826,455680,1000,2292,7.76E-06,8.426108896,-0.313072855,0.000481485,8.426594261
3.00E-14,505.3183842,456704,1000,2293,1.50E-06,0.016568216,-0.310900567,-0.002937618,0.013631346
2.54E-14,506.4472842,457728,1000,2294,7.22E-07,4.193729489,-0.304905493,-0.004080223,4.189649627
2.62E-14,507.5041924,458752,1000,2296,6.69E-06,4.263420556,-0.301379178,-0.002033013,4.261390886
2.50E-14,508.6463921,459776,1000,2296,6.44E-07,8.486414583,-0.304964472,-0.002930353,8.483484552
2.86E-14,509.8526971,460800,1000,2297,5.12E-07,0.023067505,-0.296661673,-0.005622261,0.0174455
3.12E-14,510.9417388,461824,1000,2298,7.28E-07,4.049642835,-0.290572381,-4.43E-05,4.04959888
2.34E-14,512.0707765,462848,1000,2300,1.34E-06,4.378588059,-0.286282271,-0.001499855,4.377088875
3.60E-14,513.2668984,463872,1000,2300,3.40E-06,8.475622205,-0.282280277,-0.001085772,8.474538134
2.42E-14,514.3903403,464896,1000,2301,6.66E-07,0.040734876,-0.296577737,-0.001300524,0.039434685
2.38E-14,515.5303783,465920,1000,2302,3.35E-07,4.254779803,-0.302343043,-0.002502827,4.252277144
2.31E-14,516.7509234,466944,1000,2304,5.03E-07,4.226516312,-0.292358907,-0.0002109,4.226305663
2.72E-14,517.8196445,467968,1000,2304,5.01E-07,8.312988179,-0.287860414,-0.001498781,8.311489648
2.12E-14,518.9753592,468992,1000,2305,8.23E-07,0.03680339,-0.279584868,0.003257199,0.040061001
2.15E-14,520.1149466,470016,1000,2306,8.44E-07,4.234540196,-0.2606996,-0.003734298,4.23080632
2.22E-14,521.1982033,471040,1000,2308,5.34E-07,3.244851369,-0.255138317,-0.003028836,3.2418228
2.19E-14,522.2399402,472064,1000,2308,3.31E-07,8.612403677,-0.258234307,-0.001648265,8.610755578
1.92E-14,523.3794997,473088,1000,2310,5.08E-07,0.026858076,-0.261173828,-0.002838616,0.024019714
1.21E-14,524.4681551,474112,1000,2310,7.83E-07,8.602687575,-0.251606781,-0.005161189,8.597526777
9.06E-15,525.5336852,475136,1000,2312,2.41E-07,0.013056203,-0.246441882,-0.008275727,0.004780596
1.08E-14,526.6470766,476160,1000,2312,5.62E-07,8.649077884,-0.24424435,-0.001165352,8.647912813
1.19E-14,527.7373676,477184,1000,2314,8.39E-07,0.016824942,-0.260676485,0.000739233,0.017564595
9.95E-15,528.8063457,478208,1000,2314,5.44E-07,8.639304297,-0.258870753,0.001888704,8.641193273
7.14E-15,529.9410214,479232,1000,2316,2.85E-06,0.019210617,-0.257963309,0.002231409,0.021443451
1.99E-14,530.9839499,480256,1000,2316,6.83E-05,8.186884369,-0.2642595,-6.52E-05,8.18685327
9.02E-15,532.1159563,481280,1000,2318,4.72E-07,0.013802297,-0.252331428,-0.002524162,0.011278372
1.96E-14,533.239666,482304,1000,2319,4.30E-07,8.764322551,-0.232601995,-0.001768782,8.762553984
1.18E-14,534.3694537,483328,1000,2320,2.74E-07,4.309805586,-0.21897961,0.003048195,4.312853918
7.13E-15,535.495764,484352,1000,2320,1.70E-07,4.268395006,-0.220856057,0.000740328,4.269135418
1.15E-14,536.5533526,485376,1000,2322,2.35E-07,0.019346815,-0.216168184,-0.003027729,0.016319203
1.09E-14,537.7389216,486400,1000,2323,1.96E-07,8.938922018,-0.204067405,-0.000972632,8.937949484
1.42E-14,538.928091,487424,1000,2324,2.06E-07,4.482534714,-0.198692696,-0.001894074,4.480640744
2.47E-14,540.1070704,488448,1000,2324,1.64E-07,1.244383541,-0.192759406,-0.006238751,1.238144872
1.64E-14,541.2084093,489472,1000,2326,1.11E-07,0.01175632,-0.191957679,-0.005486074,0.006270302
1.23E-14,542.3776672,490496,1000,2328,1.92E-07,9.024581277,-0.205132134,-0.000875718,9.023705654
1.26E-14,543.4061666,491520,1000,2328,2.88E-07,8.936131259,-0.201032734,-0.000327464,8.935803939
1.19E-14,544.5252297,492544,1000,2328,5.52E-07,0.011898389,-0.199729143,-0.004485697,0.007412969
1.83E-14,545.6096015,493568,1000,2330,3.36E-07,0.009258574,-0.207211612,-0.004435261,0.004823481
2.25E-14,546.795584,494592,1000,2332,1.13E-06,8.953430956,-0.224165004,0.000156217,8.953587738
1.29E-14,547.8855541,495616,1000,2332,6.35E-06,8.98391787,-0.219321592,-0.000675864,8.983245182
1.95E-14,548.8983307,496640,1000,2332,1.06E-06,0.017569612,-0.21176615,-0.004474417,0.013095725
1.56E-14,549.9624619,497664,1000,2334,3.78E-07,0.014614307,-0.21299891,-0.012067555,0.00254694
2.88E-14,551.0211692,498688,1000,2336,1.02E-07,5.674408566,-0.211407356,-0.001028274,5.673380343
2.56E-14,552.1581335,499712,1000,2336,1.68E-05,9.282611117,-0.193679823,-0.006290818,9.276328715
2.16E-14,553.3626785,500736,1000,2337,3.43E-05,0.013541191,-0.185003271,-0.003327408,0.010230909
1.98E-14,554.4359128,501760,1000,2338,8.64E-06,4.778612939,-0.188060094,-0.007186119,4.771431142
1.88E-14,555.5150113,502784,1000,2340,5.48E-07,4.627085387,-0.19583605,-0.002689916,4.624395745
1.82E-14,556.5317504,503808,1000,2340,5.88E-07,9.241559462,-0.211416276,0.002145363,9.243705119
1.75E-14,557.6932085,504832,1000,2341,7.86E-07,0.017977399,-0.208448695,-0.015122123,0.002855669
2.02E-14,558.8089244,505856,1000,2342,9.37E-05,4.839071094,-0.200603262,-0.001399963,4.837717998
1.87E-14,559.9495184,506880,1000,2344,2.36E-05,4.712078308,-0.20472349,0.004719399,4.716809491
1.59E-14,561.0844934,507904,1000,2344,1.46E-05,9.100547431,-0.20962204,0.000165444,9.10072016
1.40E-14,562.2334166,508928,1000,2345,6.82E-07,0.010357168,-0.212771559,-0.005983142,0.004374367
1.53E-14,563.3367174,509952,1000,2346,8.26E-07,4.591565004,-0.210782733,-0.006437262,4.585128155
1.78E-14,564.4568329,510976,1000,2348,1.30E-06,4.580968995,-0.214147031,-0.001797555,4.579172088
1.46E-14,565.5760419,512000,1000,2348,3.32E-07,9.191699632,-0.218436709,-0.010177961,9.181521837
8.64E-15,566.7443199,513024,1000,2349,2.23E-07,0.013449184,-0.206216617,-0.000650151,0.012799145
8.32E-15,567.9223299,514048,1000,2350,1.58E-07,4.768572288,-0.204713907,0.000337528,4.768909894
5.60E-15,568.9712939,515072,1000,2352,2.16E-07,2.058247746,-0.20638408,0.000993614,2.059241467
