total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
43.01485633850098,8.2325774e-16,441.0,39936,1037,-0.7337053027004004,0.00012550889775297946,2.573759476037286,-0.003406089487337636,2.577102811075747
44.0948691368103,8.862978e-16,444.46,40960,1038,-0.7447470976039767,0.00012691159489008896,0.9038606777485402,0.0031542220375516856,0.9006429999135435
45.173216342926025,1.0152204e-15,444.46,41984,1038,-0.7461697151884437,0.0001306091226638273,0.860943541475487,-0.007601970367963383,0.8684802072821185
46.27880811691284,2.3557943e-15,504.44,43008,1042,-0.7476757494732738,0.00011471740398860675,0.03570220495156427,-0.006561172069550656,0.04220601831912063
47.362661838531494,1.6179041e-15,504.44,44032,1042,-0.7518011666834354,0.00018427162035550282,3.4689783570189316,0.0007480442609221287,3.468138176947832
48.28622817993164,1.627497e-15,504.44,45056,1042,-0.7491557952016592,0.00014307290155102237,0.05917559516339199,-0.0022886217090879496,0.061392680421704426
49.35614824295044,1.1365943e-15,504.44,46080,1042,-0.7473351117223501,0.00010688477487974524,0.03155397043168563,-0.004709192229954908,0.03620972027420066
50.46423602104187,2.0531759e-15,572.84,47104,1046,-0.7477079248055816,6.442675251605579e-05,0.018919803623950782,-0.007876647568985606,0.02676423781667836
51.53967642784119,1.8109586e-15,578.84,48128,1047,-0.7508395109325647,7.483741052283222e-05,4.259681835165248,0.007169046738335235,4.252475369721651
52.50319170951843,2.5014018e-15,591.96,49152,1050,-0.7546075116842985,0.00011862693713737826,1.0511456089766158,0.0047520308827175214,1.0463342646253295
53.5893280506134,1.0743142e-15,591.96,50176,1050,-0.7446440141648054,0.0001430148177519186,2.4616737999208986,0.011795301245935847,2.4498069912660867
54.64151573181152,1.2031325e-15,606.88,51200,1051,-0.7164895944297314,3.116937645586404e-05,0.03459395656620605,0.0006754081818140401,0.03390296369616408
55.646567821502686,2.022184e-15,624.34,52224,1052,-0.7109530717134476,3.205253923965756e-05,1.1558718628440614,0.0018591723586310334,1.1539966642158106
56.686847448349,3.7520087e-15,657.12,53248,1057,-0.7124921325594187,5.7552513567316055e-05,1.2010989888955437,0.004406816787840814,1.1966633958509192
57.67079758644104,1.7218491e-15,657.12,54272,1057,-0.7209243066608906,0.00011483634955311572,5.287329316988831,-0.001970808378843692,5.289242707192898
58.7106659412384,2.0152248e-15,678.12,55296,1059,-0.7112440057098866,2.7205379282690956e-05,0.03563351982260613,0.00032217467024778766,0.035297742462717
59.79021239280701,1.5039379e-15,678.12,56320,1059,-0.7057606084272265,3.869267841594137e-05,2.0976133817011604,-0.00259621088293981,2.1001902462448925
60.83449411392212,1.6589666e-15,710.74,57344,1061,-0.7102243565022945,1.8717550304359065e-05,0.04350609073956363,0.00037598863593885556,0.0431207433284726
61.81421446800232,1.2163071e-15,710.74,58368,1061,-0.7073353221639991,2.0939425624533214e-05,2.388118382556776,0.003206550372681218,2.3849013624712825
62.90401601791382,1.5460469e-15,733.26,59392,1063,-0.7037202622741461,1.6393470616549166e-05,0.08064153425859694,0.0024447278130926347,0.07818860971019603
64.01454377174377,3.224265e-15,733.26,60416,1063,-0.6990981753915548,1.5447225734988024e-05,2.0465241912108323,-0.00012150382187611146,2.046637971419841
65.11924815177917,1.8289262e-15,751.9,61440,1065,-0.6946342866867781,6.740196147347888e-05,0.052068858536652926,-0.0014960816607653801,0.05353123921668157
66.20679044723511,3.1747227e-15,763.5,62464,1066,-0.6889800475910306,1.9131853477460936e-05,2.5225405778052474,0.0018848225390497076,2.520646189339459
67.26491570472717,2.6351142e-15,763.5,63488,1067,-0.6930609606206417,3.999599300641421e-05,1.2833361267097758,0.0008938060497940237,1.2824223226634786
68.42529654502869,5.0437276e-15,751.22,64512,1068,-0.6874303696677089,2.0818330497718307e-05,1.3175995930774533,-0.0013477607941610767,1.3189369447063655
69.33268904685974,4.981054e-15,770.68,65536,1071,-0.689512855373323,4.866751044119155e-05,1.129107002990438,0.0031685536600753513,1.1259141155751422
70.48198699951172,3.368603e-15,765.62,66560,1073,-0.6932332292199135,5.0802506677882775e-05,3.6516076999522395,-0.0036448753522057534,3.655227174051106
71.80572772026062,8.203874e-15,745.5,67584,1078,-0.6729658832773566,2.4458241938418723e-05,2.367378830539252,0.003635040655310967,2.3637315607629716
72.87692975997925,2.9528865e-15,745.5,68608,1078,-0.6515425303950906,8.24944572741515e-05,5.097579940272645,0.0018955042396205846,5.095643188804388
73.89094758033752,3.176621e-15,736.8,69632,1079,-0.6330723082646728,2.4920641507719665e-05,0.08621818169802718,-0.0020916929250869506,0.08829741430236027
74.9418683052063,3.2768274e-15,729.02,70656,1081,-0.626230756752193,2.3784399729720462e-05,1.0764598605703188,0.0033607549841382063,1.0730872133863159
76.15511059761047,3.658242e-15,729.02,71680,1082,-0.6236568558961153,2.2077666983477684e-05,2.4104796612708985,0.00147387837125775,2.408994744066149
77.36994504928589,2.9916306e-15,729.02,72704,1082,-0.6054936153814197,2.2657817268623148e-05,1.2960121795280077,0.010843134019148947,1.2851577166002244
78.97414779663086,1.9934495e-15,732.12,73728,1083,-0.5829464131966233,1.3424065322453771e-05,0.026203685062397904,-0.0025201377768737567,0.028717110806610435
80.69986915588379,3.3256523e-15,732.12,74752,1085,-0.5722484616562724,8.81386409901097e-06,1.334962103980177,0.001067905422575397,1.3338897916255519
82.08039689064026,2.0441685e-15,732.12,75776,1086,-0.5710441144183278,1.4476892616244186e-05,2.6593795959473496,0.002961432527143719,2.6564109249738976
83.38648653030396,5.2410515e-15,732.12,76800,1086,-0.5877952249720693,8.973073278184529e-06,1.3552419791545272,-0.007531462678017405,1.3627689552959055
84.6888325214386,7.686165e-15,730.64,77824,1089,-0.5947114191949368,1.9274108396416523e-05,0.04429228321777513,0.005938610743708619,0.038344035419868305
86.02086329460144,5.1131813e-15,725.94,78848,1091,-0.6014776201918721,4.327123045300141e-05,3.899252630503308,-0.0014604929383254305,3.900691487826407
87.40453052520752,6.3247205e-15,719.9,79872,1092,-0.6095788395032287,1.5415553079378697e-05,2.6232052749048616,6.559392505020708e-05,2.6231319732032716
88.72900724411011,9.103883e-15,701.54,80896,1093,-0.6050851047039032,1.571325391580558e-05,1.2440275199838842,0.03142893714805314,1.212590726208873
90.08648490905762,8.326425e-15,678.2,81920,1097,-0.6093521676957607,3.4708758704482534e-05,1.2919980957006731,0.00803803699950435,1.2839427043218166
91.49790596961975,6.1100756e-15,679.9,82944,1100,-0.6016254238784313,2.842226494692568e-05,4.755173838061799,0.005008104471726006,4.7501515224576
92.84433507919312,6.4552656e-15,636.74,83968,1105,-0.6011707307770848,2.4333555543876173e-05,3.3080758258027165,0.006831478466799181,3.301232180558145
94.13355040550232,1.2016157e-14,457.58,84992,1117,-0.58663335070014,2.6186907284397876e-05,5.180415435754815,0.008800566267533658,5.17160177603364
95.41717958450317,1.0167085e-14,269.9,86016,1134,-0.5598683683201671,3.5642897842080856e-05,8.796242858742687,0.010434929149481896,8.785790108144283
96.76086664199829,1.2469872e-14,84.3,87040,1153,-0.5568434642627835,5.403903094247653e-05,8.161582808903807,0.0008312910567895046,8.160724498331547
98.0489706993103,8.743015e-15,66.56,88064,1165,-0.5553935831412673,5.585192414514495e-05,6.43159382298764,-0.0027170093279069783,6.434282906353474
99.2972686290741,1.0576419e-14,69.1,89088,1174,-0.5486969547346234,2.776807821192051e-05,2.637465213136457,-0.008226202040711231,2.6456775311380625
100.64820885658264,6.695706e-15,79.8,90112,1178,-0.5488778259605169,2.7474678788053097e-05,1.1073281027103257,0.012720252773525682,1.094594112597406
101.91683506965637,5.6875357e-15,88.54,91136,1179,-0.5550221083685756,1.6216970308846612e-05,0.6844058203446637,-0.003187669931486348,0.6875853817909956
103.1328375339508,3.3575749e-15,95.7,92160,1180,-0.5511780111119151,1.6761531604458924e-05,0.5380658892374883,-0.0033525330356473687,0.5414100415073335
104.34313607215881,1.8512102e-15,95.7,93184,1180,-0.5260660033673048,1.1982113321096222e-05,0.50045809947266,-0.0033963937636083607,0.5038485021796077
105.46880054473877,1.2531888e-15,134.04,94208,1182,-0.4971337290480733,5.150688753730037e-06,0.16798385621505296,0.0007226489669979391,0.16725863190367818
