total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
380928,1.841449e-14,1535,934.42,432.6159484386444,4.289927483469569e-06,-0.44695939822122455,-0.002020033744934211,3.7666475565638393,3.764629667782647
381952,1.8751685e-14,1538,903.74,433.71925377845764,1.7209999377598706e-05,-0.4504115004092455,0.002669150640163954,10.54074340686202,10.543421162501874
382976,1.8858313e-14,1539,887.02,434.89666199684143,9.547764844342055e-05,-0.45318113220855594,-0.0010622251424289657,10.458394447341561,10.457379961023353
384000,1.9248834e-14,1540,883.56,436.12190651893616,0.00014953768371128717,-0.440950243268162,-0.002540369729074777,3.9180802293121815,3.9156146284249624
385024,1.9395689e-14,1543,866.94,437.1592848300934,2.269182728653618e-05,-0.4127997113391757,-0.0018536517106995862,3.516119741136208,3.5142774353391517
386048,2.0244457e-14,1544,850.94,438.392701625824,5.110464925905944e-06,-0.4117167191579938,0.006229684573739007,9.476177165284753,9.482409405090955
387072,1.7593025e-14,1544,850.94,439.6312165260315,4.923692662472945e-06,-0.4241982758976519,0.0015287584929066162,1.835185780422762,1.8367170007619997
388096,1.93347e-14,1545,850.94,440.78033471107483,2.910442645998046e-06,-0.4354471620172262,0.0012700068785642192,0.13110978808254004,0.13238125018242725
389120,1.9641381e-14,1549,831.02,441.90646028518677,3.6227937467714355e-06,-0.4526162324473262,0.002591094158281196,4.304045371245593,4.306638276800748
390144,3.1854395e-14,1550,814.0,442.9941563606262,4.9599525251409204e-06,-0.44980217423290014,-0.0004591401474040236,11.686651307158172,11.68619464698703
391168,2.3487197e-14,1554,781.86,444.1065881252289,7.521103560392817e-06,-0.44961606431752443,0.0004036404744251962,2.288842154084705,2.28924955511091
392192,1.8539457e-14,1554,781.86,445.26356315612793,1.6041824611789934e-05,-0.44378280406817794,-0.0011615816673448088,10.835706453770399,10.83455289301536
393216,1.7384038e-14,1556,770.86,446.4207968711853,5.089923389434148e-06,-0.4277514312416315,-0.0013808007763039154,0.29251127142924815,0.291133015614639
394240,1.8115277e-14,1558,752.54,447.5381610393524,2.449939072235452e-05,-0.4093179702758789,0.002514822805975976,7.578107563778758,7.580634636280095
395264,1.7395516e-14,1559,752.54,448.64958238601685,7.809666970004514e-06,-0.39976085536181927,0.0002865831986106126,7.347657417878509,7.347947905910605
396288,1.5713727e-14,1560,743.02,449.778603553772,7.571612044898757e-06,-0.39856892079114914,-5.5224508148408536e-06,3.4591514337807894,3.459149697135997
397312,2.0917192e-14,1562,725.34,450.9361848831177,5.3966766504487396e-06,-0.39676406513899565,0.001747303835771734,2.2792569301091135,2.2810069322832103
398336,2.0230884e-14,1566,706.66,452.0955808162689,2.740559056135794e-06,-0.38927613012492657,0.00040808679438112923,6.9129135850816965,6.913323042155605
399360,2.8055117e-14,1567,692.18,453.21028113365173,1.3891269798449457e-05,-0.40594624169170856,-0.0016499299079878386,8.451757224276662,8.450114240003572
400384,2.1455694e-14,1570,653.92,454.32367181777954,9.67662476440978e-05,-0.42579216230660677,-0.0012314106673422993,3.3838397059589624,3.382656678415442
401408,2.0668204e-14,1571,653.92,455.4717071056366,0.00016793516996926883,-0.420818739105016,-0.00024329622338698005,7.278132246807218,7.277972918168816
402432,3.1305287e-14,1571,653.92,456.6233558654785,1.2729192594207461e-05,-0.4131770692765713,0.0017782359205104983,5.949971975758672,5.95175657627548
403456,1.40372214e-14,1574,649.84,457.8622930049896,3.6160923908568066e-06,-0.40131939202547073,-0.0008280529120346953,0.24112856463762,0.24030231977178074
404480,9.8786225e-15,1577,611.46,458.97787618637085,3.561585256051103e-06,-0.381972536444664,-0.0029029655525234553,10.922371910884976,10.91947072612508
405504,1.0255184e-14,1581,562.32,460.0994598865509,2.674711693018139e-06,-0.37836404889822006,0.0007907714855108941,6.688576993532479,6.689369102373836
406528,7.8927555e-15,1581,562.32,461.2991371154785,3.990085727600956e-05,-0.38372040539979935,-0.0024548888160509097,7.950432445853949,7.947997507466535
407552,8.129795e-15,1582,550.26,462.5276041030884,5.949406958194459e-06,-0.39813200011849403,-0.006819976804789423,0.2168384692631662,0.21002146716185588
408576,1.1187478e-14,1583,565.22,463.60751485824585,1.8714524943064248e-06,-0.3998023075982928,-0.005738317966211798,1.9352194054517895,1.9294820232118248
409600,1.2144084e-14,1585,577.3,464.67052006721497,3.2021660238967797e-06,-0.39823064859956503,-0.0018888936949351958,3.8244560214225203,3.822568728810597
410624,1.0264432e-14,1586,577.3,465.902930021286,5.558605074895695e-06,-0.39123038202524185,-0.002161829723821693,6.957676052115858,6.955517001694574
411648,8.938098e-15,1586,577.3,467.007283449173,1.3960974656335168e-06,-0.38953045662492514,-0.001260234008024332,3.5886823628097773,3.5874228268504855
412672,1.0947438e-14,1588,597.32,468.17352271080017,9.218939274191484e-07,-0.4076394885778427,-0.0030382198432400472,0.07597444381099194,0.07293668491471561
413696,8.747138e-15,1590,617.08,469.31791162490845,1.7960514373527303e-06,-0.4138806061819196,-7.542553018971359e-05,6.626885606907308,6.626811079402837
414720,8.474912e-15,1591,613.52,470.5041174888611,1.0458359507303783e-06,-0.4106577318161726,0.00010506745144497328,6.210517748259008,6.210623338628428
415744,1.11838546e-14,1591,613.52,471.54153537750244,9.204385182925989e-07,-0.4097489155828953,0.0003732732928528572,2.8764801480574533,2.8768538815695655
416768,1.2346552e-14,1592,621.9,472.77755331993103,1.522222317085209e-06,-0.40558361914008856,0.004135491188996232,0.30825771449599415,0.3123939667961489
417792,1.1261445e-14,1594,637.9,473.92670798301697,9.42253545410665e-06,-0.38807586021721363,0.0023160877670423694,4.046164601109922,4.048485400144691
418816,6.5159543e-15,1596,625.96,475.03578329086304,1.695528992229356e-05,-0.3808931950479746,-0.0054282189495596204,7.226305051706731,7.220885310402132
419840,1.1315906e-14,1596,625.96,476.1950056552887,2.6444686058724187e-06,-0.3689271043986082,-0.0032930157775194185,5.868154151830822,5.864862458287606
420864,1.3330878e-14,1596,625.96,477.4311730861664,6.372677288091211e-07,-0.3594246283173561,-0.006301550539871112,0.049802949419245124,0.04350171751323842
421888,1.3482406e-14,1598,645.88,478.63621616363525,1.2219899940824064e-06,-0.35911321826279163,-0.004408645997223831,0.05890007870038971,0.05449204369816292
422912,1.5997711e-14,1600,662.9,479.8971493244171,7.285168548420984e-07,-0.3368582930415869,-0.0011036018928520267,7.563385786488652,7.562282548854228
423936,3.027019e-14,1602,653.86,481.10397005081177,6.504200893431289e-07,-0.31752197071909904,-0.0006863952012372155,7.7120733498595655,7.711387279868372
424960,2.2162881e-14,1606,656.9,482.24320554733276,5.6999586197648e-06,-0.3081297483295202,-0.0021382246818724706,5.8274738704785705,5.825338495776007
425984,1.584324e-14,1607,659.4,483.3721821308136,5.751873878523384e-06,-0.31461940333247185,0.0019737832435832766,10.561432413756847,10.56340907293737
427008,2.5157116e-14,1609,652.08,484.57289719581604,4.9977149760849215e-06,-0.3085841778665781,-0.006458768919694989,2.742301293183118,2.735845023120911
428032,2.593504e-14,1613,630.32,485.69625544548035,5.521147521392322e-06,-0.3043158296495676,0.0008792378362900567,4.994749141857028,4.995631140267078
429056,1.828637e-14,1615,611.64,486.8319137096405,5.285580717995231e-06,-0.30013796500861645,0.0022933762865230867,7.906948983669281,7.909245002746163
430080,1.5968617e-14,1616,612.72,487.97228837013245,3.5441518901890845e-06,-0.30826995335519314,-0.0007573604959688918,4.885507022961974,4.8847514345419505
431104,1.5974465e-14,1616,612.72,489.06553506851196,1.4400680907300512e-05,-0.3184424191713333,-0.0022381673792705565,2.6433932799845934,2.6411623129457764
432128,1.2935215e-14,1618,639.2,490.25071382522583,1.1520081354632339e-05,-0.318334037438035,-0.007089869932323706,2.1690708082169294,2.161986698325283
433152,1.20792455e-14,1620,664.58,491.4357407093048,6.601891521285097e-05,-0.30652277171611786,-0.002122515925379915,5.477932104840875,5.475842598373101
434176,9.78165e-15,1620,664.58,492.6405963897705,1.3885349225972732e-05,-0.2930703181773424,0.0003660777205767228,8.329807698726654,8.330180719121843
435200,1.3553857e-14,1620,664.58,493.7426059246063,1.809855845635866e-06,-0.2878784257918596,0.00271846383512234,0.20491739688441157,0.20763676564745676
436224,1.4078716e-14,1622,664.58,494.9563889503479,1.2719996327348326e-06,-0.2875168211758137,-0.007941425736920296,0.08510242484044284,0.0771616351033389
437248,1.361405e-14,1625,670.86,496.03568816185,1.5087939555513685e-06,-0.28001154214143753,0.00015072636374682217,7.92266586329788,7.922817344058606
438272,1.449645e-14,1625,670.86,497.24056935310364,9.234734004159861e-07,-0.28327017091214657,-0.0037843985464065047,9.187995900399983,9.184211963590277
439296,1.4624698e-14,1625,670.86,498.442444562912,2.2506346093464913e-06,-0.28308507055044174,-0.0018733170739960742,0.8350972183980048,0.8332250266413134
440320,1.2161784e-14,1627,692.48,499.58195304870605,1.3374884568762013e-06,-0.2813885249197483,-0.0018338655834557122,0.0444155749573838,0.042582378118156516
441344,1.03703396e-14,1629,724.7,500.8264002799988,1.8461548685344553e-06,-0.27621987648308277,-0.00030022406203948485,7.67357071954757,7.6732714185629645
442368,7.837838e-15,1629,724.7,502.0459017753601,1.2628792007696177e-06,-0.2633900176733732,-0.003218009091425606,7.730329179205,7.727111801553176
443392,8.5183105e-15,1629,724.7,503.2016270160675,4.6173931012027936e-07,-0.2607307229191065,-0.0063530043960457125,0.034528992051491514,0.02817621852510086
444416,7.3379625e-15,1631,751.6,504.4066662788391,2.394460825172473e-07,-0.2644158713519573,0.0019893761229620027,0.016358269305783324,0.018347765151786585
445440,6.4266897e-15,1633,763.66,505.61080837249756,2.683100330802546e-07,-0.2624627538025379,-0.0014382400743706185,7.793908312916756,7.792470206997402
446464,7.870197e-15,1633,763.66,506.8777766227722,2.019879450365636e-07,-0.25533181242644787,-0.0029478201110014228,7.5852513099089265,7.582303590791898
447488,6.262509e-15,1633,763.66,508.23409271240234,1.6697158633505182e-07,-0.2440468594431877,-0.0007532282142840812,0.0234096301428508,0.02265648541435989
448512,9.381596e-15,1635,763.66,509.4950337409973,2.569974399957431e-07,-0.24660968407988548,-0.002317583205194284,0.019621997489593923,0.017304542783119638
449536,8.152069e-15,1637,763.66,510.6545789241791,6.419333142826389e-07,-0.24497376009821892,0.004667377048431896,7.889139934442937,7.893807632458027
450560,9.1431955e-15,1637,763.66,511.8042936325073,4.153337771484189e-07,-0.24180550873279572,-0.005360165775599631,7.734792256727815,7.729432298619104
451584,1.0213574e-14,1637,763.66,513.0278635025024,4.609614767669967e-07,-0.24659491516649723,-0.0007887438025307832,0.059537520399317145,0.05874900707752474
452608,7.972389e-15,1639,774.74,514.1650679111481,6.450615204212085e-07,-0.25046434439718723,-0.002176556546563219,0.05794307735050097,0.05576684333469796
453632,1.384567e-14,1641,786.54,515.3761084079742,4.586798483696697e-06,-0.2530848290771246,-0.004982923669975157,5.715837794356048,5.710857164085315
454656,6.4593047e-15,1641,786.54,516.5253310203552,3.508252953565716e-05,-0.27126108296215534,-0.0010179655969337386,8.163958025164902,8.162957600832737
455680,6.4825795e-15,1642,786.54,517.5955429077148,2.4278680381684126e-06,-0.3006027899682522,-0.0008514991960740367,0.16496329731307924,0.1641130120510243
456704,8.788173e-15,1643,786.54,518.8040945529938,4.26554793042655e-07,-0.3216169960796833,-0.00020338844233727752,4.183283030288294,4.183079855123353
457728,8.994644e-15,1645,786.54,519.9487059116364,2.7933638921950887e-06,-0.32223175279796124,-0.0017990206144998602,4.141626594122499,4.139828970189946
458752,2.3754971e-14,1645,786.54,521.065869808197,2.9620321795320592e-06,-0.319761261343956,-0.003903365945917637,8.203779648058116,8.199877763128288
459776,9.691796e-15,1646,798.48,522.1336758136749,1.7794827580353e-06,-0.3330184891819954,-0.0013077541362498603,0.033654546830803156,0.032347682435932314
460800,1.2556738e-14,1647,798.48,523.2985980510712,6.650271209274194e-07,-0.3419646844267845,-0.0007287344109798643,4.179405475733802,4.178677073836383
461824,1.41058396e-14,1649,798.48,524.4190752506256,7.725917069656418e-06,-0.3443462159484625,-0.0005102153534988006,4.341767937410623,4.341261585015659
462848,9.677446e-15,1649,798.48,525.5337314605713,0.00022568179171855718,-0.3363299537450075,-0.0001864119665299019,8.396705714985728,8.396632143915058
463872,1.3974964e-14,1650,798.48,526.6081380844116,3.4545749990400054e-05,-0.3302594404667616,-0.0027057224299628117,0.040040370397036895,0.037351920842069286
464896,1.4662303e-14,1651,811.9,527.7806951999664,1.2466417970813382e-05,-0.3318918440490961,-8.212821052732962e-05,4.16587966773659,4.165803772735048
465920,9.697741e-15,1653,830.12,528.9321837425232,5.799280497598147e-06,-0.3263215012848377,-0.00029758522994366605,4.253514266456477,4.253219580866783
466944,1.0471508e-14,1653,830.12,530.1073868274689,2.2352754260879237e-06,-0.33158922009170055,-0.002251961299331012,8.12458351161331,8.122332667951692
467968,1.1086982e-14,1654,845.42,531.2565944194794,1.1690239314354756e-06,-0.33335799537599087,-0.0029185592446389795,0.04949953351751901,0.04658155878484575
468992,1.1413358e-14,1655,848.86,532.4414291381836,8.024638189496613e-07,-0.32238241843879223,-0.001454690697514156,4.257208956638351,4.255754667172747
470016,1.13452745e-14,1657,876.54,533.6723115444183,6.516477490947636e-07,-0.31609161384403706,-0.0022835253420925507,4.256085643428378,4.25380244391016
471040,1.2245066e-14,1657,876.54,534.8371787071228,8.41913246674153e-07,-0.3262184541672468,0.00044179985875910304,8.245145855471492,8.245588076286873
472064,1.1162468e-14,1658,884.34,536.0927815437317,6.446565334883303e-07,-0.320020230486989,-0.0011719948996983054,0.041729388904059306,0.04055771633262774
473088,1.3169294e-14,1659,891.02,537.2431225776672,6.461648400790665e-07,-0.29894616827368736,-0.0002807177332661106,4.157601924031042,4.157321529380196
474112,1.4020178e-14,1661,918.38,538.4384500980377,4.0250271182706854e-07,-0.2974574454128742,-0.0010752374970917048,4.1657370729371905,4.164662036691455
475136,1.31311825e-14,1661,918.38,539.5379931926727,7.17020347540398e-07,-0.30522565729916096,0.0040682462548863865,5.020395465544425,5.024464070309485
476160,8.626908e-15,1662,935.4,540.733179807663,6.086008155214984e-07,-0.3192018996924162,0.009556754199426967,0.05382134864339605,0.06337840714323077
477184,2.8746787e-14,1664,953.48,541.8979690074921,7.127147196861472e-07,-0.32844165340065956,0.0016973056496172238,4.601609823293984,4.603307485300961
478208,1.0072552e-14,1665,971.08,543.039576292038,9.553750910384906e-07,-0.32286860793828964,-0.0015322159023222997,9.034851148724556,9.03331941050978
479232,1.28519115e-14,1665,971.08,544.1172823905945,4.610264976445677e-07,-0.31237450428307056,-0.002427235144388389,1.9969191084965132,1.9944921038653738
480256,1.3123559e-14,1666,984.56,545.3026978969574,5.832842355779633e-07,-0.31470939330756664,-0.009975628604503,0.06474422046449035,0.05476888350210514
481280,1.2270051e-14,1669,985.44,546.5291216373444,2.217255523095929e-05,-0.31821388751268387,0.00024327001740338122,4.876864930149168,4.877119286444186
482304,1.3920235e-14,1669,985.44,547.6257808208466,2.9818393933567222e-05,-0.3186072800308466,0.0006444148550340622,12.271133556962013,12.271792881014015
483328,1.0765365e-14,1669,985.44,548.8010458946228,2.676137639667786e-05,-0.3139611482620239,-0.000623137188368593,0.049926336389034986,0.04931657988886473
484352,1.0137917e-14,1671,985.44,550.0139918327332,4.148971241235699e-06,-0.31249052099883556,-0.0058969419564970016,0.046522741875378415,0.040627874404502023
485376,1.167398e-14,1673,985.44,551.1680014133453,5.1373334542859084e-05,-0.32637340016663074,-0.0010226462852707852,9.649323659949005,9.648326700331005
486400,1.2609849e-14,1674,972.9,552.2757890224457,2.6662494196472153e-05,-0.32469855062663555,0.00120575111726175,9.127415616996586,9.128634699360946
487424,9.9321135e-15,1674,972.9,553.432873249054,2.6775386583466343e-06,-0.3276168219745159,0.0030318925834632417,4.503920048708096,4.5069532800608885
488448,8.051875e-15,1676,981.8,554.5620682239532,7.107931736527462e-07,-0.3185669407248497,0.0018316832255146145,0.016476921824505553,0.018308960446606994
489472,6.4803602e-15,1677,981.8,555.7458198070526,7.74580981666162e-06,-0.29912429116666317,0.00035862579565838684,9.522478384897113,9.522840883597679
490496,6.1620326e-15,1678,981.8,556.9865317344666,1.3514866504138467e-05,-0.2912239246070385,-0.0010312119917945278,4.982942869653925,4.981918415095383
491520,7.435237e-15,1678,981.8,558.1903474330902,3.0190823854248094e-06,-0.28626909852027893,-0.002134727594561783,4.792724966537207,4.790591748483838
492544,7.35656e-15,1680,981.8,559.3361580371857,2.3910463724519104e-06,-0.2964331805706024,-0.006495463615219747,0.021192758111283183,0.014698490019249662
493568,7.8881874e-15,1683,961.8,560.5124485492706,0.00010618999371558857,-0.3008242826908827,-0.0012567141905639513,9.851595972664654,9.850392353470948
494592,6.4129237e-15,1685,938.18,561.6415555477142,3.094516248580703e-05,-0.3052536342293024,0.0005999917133462315,14.346616994589567,14.347232458884157
495616,6.830687e-15,1685,938.18,562.745852470398,8.18724623918854e-06,-0.32627718709409237,-0.001043713415411458,9.255129773169756,9.254090153377463
496640,7.414823e-15,1688,924.3,563.8253092765808,1.0215760286591546e-06,-0.3376739639788866,-0.0024883482149379572,0.07932986255036667,0.07684202512344304
497664,9.43221e-15,1688,924.3,565.0270018577576,1.0636292908650091e-06,-0.3381050154566765,-0.0030144040774346733,13.832677464932203,13.829663592669414
498688,5.992514e-15,1690,917.46,566.1448321342468,5.227308741417858e-07,-0.33680935204029083,-0.000756555186506939,0.032753976483945735,0.031997682662875865
499712,4.7110715e-15,1690,917.46,567.2435972690582,1.0247009853969757e-06,-0.322282949462533,-0.003886162799823213,8.7070003580302,8.70311470758087
500736,6.4639045e-15,1692,917.46,568.4552373886108,5.359912362834507e-07,-0.3009495884180069,-0.006616323454615889,0.03604386196820997,0.029427806509212222
501760,9.980683e-15,1692,917.46,569.5644567012787,5.459515308725571e-07,-0.2828454952687025,-0.0022064745271513056,10.962593966163695,10.96038776461231
502784,7.8687955e-15,1694,917.46,570.5974478721619,3.1499735597684264e-07,-0.277473334223032,-0.0034371929968458424,0.031611851474735886,0.028174815976568034
503808,1.5025372e-14,1694,917.46,571.7342584133148,1.7581838318569964e-07,-0.27536469139158726,-0.001605914479420715,11.275092083960772,11.273486257390545
504832,1.2971649e-14,1696,917.46,572.8424351215363,3.5262714992434496e-07,-0.25861833058297634,-0.0031136479790266464,0.03151640994474292,0.028402938279291235
505856,1.7609832e-14,1696,917.46,573.9255788326263,2.7823572379404027e-07,-0.2537683956325054,-0.0008873193884256698,11.3743901187554,11.373502938484837
506880,2.5088421e-14,1698,917.46,575.0568161010742,2.6613605896841364e-07,-0.2514419574290514,-0.012457621007151507,0.037524481071159244,0.02506699313203722
507904,3.5664094e-15,1699,905.5,576.2005915641785,3.3680260713708776e-07,-0.24852034635841846,-0.002154633819012509,12.574846528936177,12.572692063518469
508928,8.0470536e-15,1702,892.38,577.279226064682,0.00016660991083394805,-0.25750020891427994,0.005023131622258462,6.094948484154884,6.100054920732559
509952,3.9181372e-15,1705,852.02,578.3399858474731,8.381432545334633e-06,-0.256786635145545,-0.0011403861199186986,16.823396705091,16.822260509687354
510976,3.435923e-15,1708,811.64,579.4850244522095,6.9237834754432015e-06,-0.24883770197629929,0.005800051355911459,13.302442952990532,13.308246466238181
512000,4.2655847e-15,1718,642.48,580.7548756599426,4.716649031344389e-06,-0.24372390657663345,0.0020360856163684146,10.232723038643599,10.234761482584481
513024,3.308242e-15,1722,581.76,581.9959630966187,2.5019302745121763e-06,-0.2509639151394367,-0.002595984754100836,37.035672545433044,37.03307781164408
514048,2.4061385e-15,1725,546.12,583.2254827022552,2.0872988934605985e-05,-0.23840701021254063,-0.0015234476532840283,7.8357201889157295,7.834207177756912
515072,3.130322e-15,1729,492.8,584.3800818920135,2.8769052316413024e-05,-0.2355371229350567,-0.0038517559094272576,5.489846225827932,5.4860088544446635
516096,3.243359e-15,1731,485.22,585.5865585803986,9.191651745155127e-05,-0.2316597606986761,0.0019408963251592811,3.9070852026343346,3.9090720572182196
517120,3.4015488e-15,1731,485.22,586.7726106643677,2.920528272198908e-05,-0.22333835437893867,-0.004576223662024842,2.15079512540251,2.146233504381846
518144,1.5717119e-15,1731,485.22,587.8706231117249,3.524202985172309e-05,-0.22374018654227257,-0.012278627870210492,1.266536621376872,1.2542756145215874
519168,2.3842874e-15,1734,497.34,588.9907872676849,1.8023124375154964e-06,-0.2069967444986105,-0.002860474927167125,1.1148912692442536,1.1120316954733052
520192,2.7342901e-15,1735,512.0,590.2605669498444,2.5015734417266344e-07,-0.18472460098564625,-0.0018071574323203954,11.044313229620457,11.042506197266809
521216,1.5108294e-15,1735,512.0,591.4055778980255,1.4122217972811768e-07,-0.172116219997406,-0.003237021301452897,3.56654230481945,3.5633053541290862
522240,4.042423e-15,1735,512.0,592.6104564666748,1.0987283305397e-07,-0.17575841955840588,-0.011932574915363786,0.1315729385241866,0.11964041854523935
523264,6.8123387e-15,1738,525.88,593.6992650032043,1.357293170634044e-07,-0.17136024869978428,-0.02062492618670287,0.06001274473965168,0.03938788641760734
524288,2.8427584e-14,1739,525.88,594.8238139152527,1.408706801209192e-07,-0.16130384244024754,-0.002561038674603909,11.210734589025378,11.208173620786113
525312,8.242642e-15,1739,525.88,595.9425818920135,5.639332727458424e-07,-0.15424234606325626,-0.006112431786846577,4.840751925250515,4.834639775430304
526336,1.0698133e-14,1740,532.72,597.1222896575928,5.394644424505657e-07,-0.1481113824993372,-0.015368571604058863,0.0278784264519345,0.012510124580096864
527360,1.1243727e-14,1746,473.84,598.3352401256561,7.362923430953572e-07,-0.14543033204972744,-0.009313627463316598,4.993603176175384,4.984289916858239
528384,2.1686286e-14,1758,361.0,599.5505528450012,7.633310060484177e-06,-0.1568036861717701,-0.0015920678541406037,27.466349557042122,27.464761305843012
529408,1.6137372e-14,1769,346.26,600.6628842353821,1.4787680148842242e-05,-0.1517594326287508,0.005132470325418725,34.13942342996597,34.144563294131466
530432,1.5498875e-14,1779,320.28,601.7985146045685,1.6910647538281864e-05,-0.15155059099197388,0.006646561872851224,27.872126132249832,27.878781149446453
531456,1.3637087e-14,1786,219.36,602.9831891059875,3.026052813659419e-06,-0.15151664800941944,-0.002720096491747118,23.74767641723156,23.74495783376622
532480,7.2459976e-15,1789,176.42,604.1823859214783,6.536791554268007e-06,-0.1568053662776947,-0.006773164281358873,11.772316314280033,11.765546418394452
533504,7.907788e-15,1790,158.48,605.394003868103,2.5141811503814893e-06,-0.16313828900456429,-0.00422892934084199,5.294065665453672,5.289837993203406
534528,5.2561215e-15,1790,158.48,606.4956121444702,1.0518739941289823e-06,-0.17893175967037678,-0.0039643351853606455,2.697433829307556,2.6934700200591926
535552,7.482398e-15,1792,181.34,607.6781756877899,4.119557595050338e-07,-0.19352717325091362,-0.0031049214210571796,0.47228942532092333,0.4691847098777459
536576,6.890888e-15,1793,181.34,608.8429846763611,2.5358307542688863e-07,-0.1929603423923254,-0.001629562682268421,5.573635885491967,5.572006449601236
537600,8.595676e-15,1794,181.56,610.0189397335052,1.49948188976623e-07,-0.18959035351872444,-0.004229331699103793,2.594388205325231,2.5901589486002217
538624,4.836819e-15,1794,181.56,611.1267032623291,2.0772327624651865e-07,-0.18101842142641544,-5.663726731902207e-05,2.6915635517798364,2.691507018374155
539648,7.8581195e-15,1796,217.36,612.3474779129028,1.7626524384528608e-07,-0.18831318244338036,-0.002215896473169618,0.13919933082070202,0.13698352248015433
540672,9.013384e-15,1797,236.04,613.4674212932587,2.6098872452084976e-07,-0.1710680015385151,-0.00359338546634883,5.231444622389972,5.227851367417985
541696,6.634708e-15,1798,254.66,614.6018812656403,1.6333594066164636e-07,-0.17197209782898426,-0.0018928073580395392,2.494816368445754,2.492923642755685
542720,8.242868e-15,1798,254.66,615.8260097503662,1.36769882641552e-07,-0.17220456711947918,-0.0038816860057693118,2.5909776558401063,2.5870960382192782
543744,7.587318e-15,1801,301.0,616.9818506240845,1.575068507841948e-07,-0.14682365581393242,-0.007163610014628066,0.05720332800410688,0.05003979674290421
544768,6.2238575e-15,1802,317.2,618.1612420082092,3.9713464206059257e-07,-0.14261041209101677,-0.0045680386167489045,8.550207765772939,8.545639925723512
545792,5.5023184e-15,1802,317.2,619.3718099594116,3.221084718951772e-07,-0.16729028150439262,0.0007567367684546587,2.807770271669142,2.808527169491833
546816,5.4747864e-15,1802,317.2,620.476256608963,2.8457515222068963e-07,-0.16370198875665665,-0.0031923624674419526,0.02978609740966931,0.026593877229803463
547840,7.776084e-15,1805,372.4,621.7062592506409,1.835551005635594e-07,-0.1659609992057085,-0.0038986326191589316,0.031109698582440615,0.027211157740831965
548864,5.2891312e-15,1806,390.92,622.8018054962158,6.391146918360846e-07,-0.16887595131993294,-0.00423667667821883,8.774485940113664,8.77024958299279
549888,6.2089976e-15,1806,390.92,623.9352173805237,1.5303961714563385e-07,-0.1660898793488741,-0.003472754140292857,2.9088880935451016,2.905415415924617
550912,7.30677e-15,1806,390.92,625.1357698440552,2.5659610203287997e-07,-0.17062080465257168,0.0016578654893608517,0.049098352901637554,0.05075634668904942
551936,6.7117684e-15,1809,445.82,626.2189819812775,4.813264110337112e-07,-0.1772295944392681,-0.005617732767808336,0.045377472531981766,0.039759980427378945
552960,4.9815177e-15,1810,463.96,627.3952293395996,1.542753171213107e-06,-0.18269789777696133,0.005735186230866653,9.066490817815065,9.072226775422518
553984,5.0360903e-15,1810,463.96,628.5496649742126,4.0437707091722785e-06,-0.1777155976742506,-0.003968030362291208,3.0528011505957693,3.0488351421188327
555008,6.0870155e-15,1810,463.96,629.6037526130676,8.690908637198902e-07,-0.17552774772047997,0.005510741072635187,0.02854190650396049,0.03405308212202754
556032,5.5545947e-15,1813,519.84,630.7688746452332,3.3962175524759886e-05,-0.17506581731140614,-0.005312320750961315,0.021148843938135542,0.015853504274936606
557056,4.208323e-15,1814,537.62,631.8979804515839,5.069831625625909e-07,-0.17901458777487278,0.0015214247648624227,8.990955609828234,8.992477288084677
558080,5.114954e-15,1814,537.62,632.9923748970032,2.7046088644233635e-06,-0.19163315184414387,0.0020891550691648562,3.1579964698757976,3.160086977249395
559104,4.119089e-15,1814,537.62,634.1895265579224,2.353631556095692e-06,-0.19996310956776142,-0.003997929386069852,0.02247857210750226,0.018481819537210453
560128,6.004737e-15,1817,591.28,635.2916765213013,1.6389252505133456e-07,-0.20236117765307426,-0.011651064864227956,0.028565772401634604,0.016914789483669177
561152,5.188989e-15,1818,609.44,636.5114300251007,2.661872954279332e-07,-0.20656227879226208,-0.0014726467112344721,6.797866887412965,6.796394373795378
562176,3.525214e-15,1818,609.44,637.7678287029266,6.64421334062304e-08,-0.20963303744792938,-0.0035291487161194313,3.3392439410672523,3.3357148255721993
563200,3.657828e-15,1819,626.98,639.0164017677307,3.8421888920447955e-08,-0.1949169524013996,-0.0061256417704549,0.023071782401530072,0.01694615984201963
564224,5.1355557e-15,1821,663.32,640.1084353923798,5.85006915548858e-08,-0.19292454980313778,0.0019136074276167197,3.63201427354943,3.633927910227393
565248,3.6748164e-15,1822,682.02,641.2325823307037,5.0105533416777703e-08,-0.19254945032298565,-0.005686135782724205,4.3393308750819415,4.333644764351984
566272,2.881667e-15,1822,682.02,642.4384980201721,3.715605978449332e-08,-0.1884398888796568,0.00010296188004089014,3.551516943552997,3.5516199240110673
567296,5.030187e-15,1824,716.2,643.6787030696869,2.737856104328973e-08,-0.17806533724069595,-0.0020330565365834284,0.027276669279672205,0.025243626432369298
568320,5.3598043e-15,1825,730.78,644.9353885650635,2.3595919551588906e-08,-0.17684565857052803,0.0015923461424897892,7.180194078478962,7.1817864364194115
569344,4.2685205e-15,1826,749.52,646.0904076099396,5.3296487334542064e-08,-0.18237210251390934,-0.000806511949849119,3.710443196585402,3.709636711283797
