ep_rew_mean,total timesteps,total_time,num_episodes,total_loss,policy_gradient_loss,entropy_loss,value_loss
202.76861976,163840,194.47243785858154,3810,0.23809639484995007,-0.0012567321738371985,-1.0506075325421989,0.23935312702378725
188.44020566000003,172032,204.20295310020447,3894,0.11665790465367279,-0.0003128484310790016,-1.034535232745111,0.11697075308475177
196.72873704000003,180224,213.8714563846588,3974,0.18303744708998404,-0.0005746279993474263,-1.01747286869213,0.18361207508933147
186.45856984,188416,223.37939381599426,4057,0.11371252371050403,0.00017445560284000953,-1.0054088063072413,0.11353806810766401
164.31019962,196608,233.25108194351196,4150,0.15709132840503442,-0.00026290258164082456,-0.9876006106846035,0.15735423098667525
197.4209138,204800,242.934264421463,4230,0.22599812769558367,-0.000622325423228643,-0.968575865123421,0.2266204531188123
173.54538426,212992,253.0832872390747,4317,0.09233079510693966,-0.0005782765395601425,-0.9507315408438444,0.0929090716464998
175.07228254,221184,262.55028796195984,4404,0.18092236343392035,-0.0008324076942600909,-0.9415469912346452,0.18175477112818045
188.45351899999997,229376,272.2874336242676,4486,0.17088527170688167,-0.00046474777065894665,-0.9259908545762301,0.17135001947754064
172.25114906,237568,282.1003894805908,4570,0.1227684479322367,-0.00024819165418496736,-0.9034875768702477,0.12301663958642166
158.26094364000002,245760,291.8602499961853,4662,0.15010432916037342,-0.0005598848953498475,-0.8818821368739009,0.15066421405572328
186.87896628,253952,301.5225429534912,4744,0.18805790848775594,-5.615400521257175e-05,-0.86757771698758,0.18811406249296853
163.44430888,262144,311.40549659729004,4835,0.1044226136666507,-0.00025972024773771507,-0.854750373819843,0.10468233391438844
182.34216200000003,270336,321.0139961242676,4918,0.15905216258968463,-0.000196385618003515,-0.8438784518744796,0.15924854820768813
181.82252268,278528,331.01048469543457,4998,0.12516032828264662,-0.0001525105284314704,-0.841936577251181,0.1253128388110781
216.18131591999997,286720,340.7510874271393,5071,0.11140331893782598,-0.00039842724565649365,-0.8323997937142849,0.11180174618348246
211.36696972000001,294912,350.81712579727173,5144,0.05603814072950595,-9.630988184685527e-05,-0.8150109045673162,0.056134450611352804
211.22084001999997,303104,361.1994171142578,5215,0.04691874964819072,0.0003789015693626481,-0.806585640180856,0.04653984807882807
222.63101540000002,311296,371.1176977157593,5286,0.047829557205151155,0.0003779342586686191,-0.7964022596832365,0.04745162294648253
220.36596696,319488,380.43157958984375,5354,0.025311829142992716,0.00017919423735285266,-0.7848926892038435,0.025132634905639863
224.81293335999996,327680,390.2302916049957,5422,0.027948058408574346,-0.00042782704150313414,-0.7718966643325984,0.028375885450077475
228.77999133999998,335872,400.0956976413727,5488,0.026842648310034772,0.00020857952002645798,-0.7614117833320051,0.026634068790008313
232.92092354,344064,409.9309368133545,5553,0.020195295248494012,-0.00040626566297890545,-0.7559868958313019,0.020601560911472916
233.16097472,352256,419.691043138504,5620,0.023208833975483123,-6.472258731826316e-06,-0.7528130810242146,0.02321530623421495
229.78187724,360448,429.47539925575256,5687,0.039891724274554015,-0.00023482445539570437,-0.7565922466106713,0.04012654872994972
243.97409454,368640,439.4355437755585,5750,0.04692155061851355,0.00023537661803476936,-0.7558623816352338,0.04668617400047879
250.13479397999998,376832,449.16825103759766,5812,0.03185775673075862,-0.00018080364231697993,-0.748506701271981,0.0320385603730756
266.35219648000003,385024,459.1632685661316,5872,0.04402314025914894,-0.00042859038644746004,-0.7543418791610748,0.0444517306455964
272.79471828,393216,469.1066381931305,5931,0.05320672210582268,-0.0009678636159166053,-0.7479670193046332,0.05417458572173928
274.73845947999996,401408,479.30772495269775,5988,0.09129052356845394,-0.0007856327242970202,-0.7394620371051133,0.09207615629275097
305.90192896,409600,489.1557264328003,6042,0.11052245811880175,-0.0005432503647093718,-0.7293615110218525,0.11106570848351112
324.3780868,417792,499.38447165489197,6093,0.09947872064161845,-0.00040973648416196037,-0.7208753961604089,0.0998884571257804
295.27211248,425984,509.4817292690277,6149,0.134112132517839,0.0007542598174039014,-0.7129597670398653,0.13335787270043511
329.62649855999996,434176,519.0906360149384,6199,0.14869323103805926,-0.0007875067891933563,-0.7081695305649192,0.1494807378272526
339.52680594,442368,528.9642748832703,6249,0.10394680593837555,-0.000505790005791581,-0.6975659816525877,0.10445259594416711
362.51964480000004,450560,538.9545481204987,6297,0.10143787529812864,-4.057155821618162e-05,-0.6896622196771205,0.10147844685634481
348.94716128000005,458752,548.9288403987885,6346,0.11729944493722377,0.0006142192114095438,-0.6820022245869041,0.11668522572581423
355.57802838,466944,559.007141828537,6392,0.10412511891822833,0.000261479735264224,-0.670762487500906,0.10386363918296411
386.19564384000006,475136,569.7837183475494,6437,0.1034584906447666,-0.00013176172644726894,-0.6572010563220829,0.10359025237121386
371.40186052000007,483328,579.7931065559387,6483,0.11430479790704111,0.0006183197399673187,-0.6407742665614933,0.1136864781670738
365.33969914,491520,589.6820456981659,6530,0.10104867192868805,-0.00025459268862068537,-0.6189628603868187,0.10130326461730874
364.99467952,499712,599.4920558929443,6578,0.12333100381214686,0.000278694000682365,-0.6202124116010964,0.1230523098114645
377.00455095999996,507904,609.6582901477814,6624,0.1159292078555821,0.0004212384032810505,-0.6196172878146171,0.11550796945230105
313.54818271999994,516096,619.7683675289154,6676,0.09849030244055434,0.0004247028327558435,-0.6108003926929086,0.09806559960779851
363.41596058000005,524288,629.4512598514557,6725,0.13768806325314142,0.0006163086152686315,-0.5906753309071064,0.1370717546378728
376.89956722000005,532480,639.2862741947174,6770,0.1095304278137639,0.0008648688240220617,-0.5742513821460307,0.10866555898974184
398.45501262000005,540672,648.9698045253754,6814,0.0710247730806155,0.00013770235626777485,-0.5627412047702819,0.07088707072434772
431.93151656000003,548864,658.959374666214,6854,0.06757646865389563,0.0007053391143914548,-0.5510718172416091,0.06687112953950418
440.83315842,557056,669.0506114959717,6894,0.05108348542292067,-7.501235720421942e-05,-0.5479291842319072,0.05115849778012489
503.00249604,565248,679.0715162754059,6929,0.04266367392980928,1.037249666380061e-06,-0.5379699028097094,0.0426626366801429
506.7611951800001,573440,689.224091053009,6966,0.035683209704013605,-0.0001021839176861673,-0.5212473961059004,0.03578539362169977
511.88340464,581632,699.1042187213898,7002,0.031815285125085344,-0.000156530931562746,-0.4914600369287655,0.031971816056648096
527.6401049199999,589824,708.7610013484955,7037,0.03556560822188133,0.0009963243956774299,-0.46613062592223287,0.0345692838262039
518.9932629,598016,718.661732673645,7074,0.03239882028609241,0.0015593600310090119,-0.45107759681995957,0.030839460255083394
524.26968786,606208,728.5415909290314,7109,0.05050867855793424,0.0020760851921741296,-0.43891340794507416,0.04843259336576011
533.13110676,614400,738.4871852397919,7143,0.02690592351588581,0.0010527796841126127,-0.4377210979582742,0.025853143831773194
510.24288443999995,622592,749.0202984809875,7183,0.04135469188680522,0.0020270193627185498,-0.43016905079130086,0.039327672524086664
498.44947936000005,630784,759.4126589298248,7219,0.07578545923681189,0.0030388851210034163,-0.42691253998782486,0.07274657411580847
522.39426622,638976,769.4364793300629,7255,0.07244015240530885,0.0022593576831265285,-0.4184134845621884,0.07018079472218233
513.84269264,647168,779.4150478839874,7292,0.06816111951377271,0.0014777839216755797,-0.40266256108880044,0.06668333559209713
480.79821491999996,655360,789.3566880226135,7333,0.0712556286764639,0.0013423782237269287,-0.3949045317713171,0.06991325045273697
475.09636915999994,663552,799.2437741756439,7371,0.15769506916601678,0.0024918022498022774,-0.38536820746958256,0.1552032669162145
487.81475512,671744,809.2237226963043,7409,0.1147185716351686,0.0015395071149413536,-0.38310256456024944,0.11317906452022726
452.5239013,679936,819.1312572956085,7449,0.10842718991262043,0.0026628027895665455,-0.38026252691634,0.10576438712305389
544.8027770199999,688128,829.022145986557,7484,0.12749668003658393,0.0014160772085781447,-0.3678235695464537,0.1260806028280058
546.5697125,696320,838.6657729148865,7519,0.038897027732761345,0.00072245289420302,-0.36485233819112184,0.03817457483855833
572.70290416,704512,848.3185806274414,7554,0.07597721668833111,0.0012898222340271093,-0.3527206843486056,0.07468739445430402
577.7656873999999,712704,858.1276214122772,7588,0.05941890032945155,0.002793046224810661,-0.32695695739239455,0.056625854104640896
598.18907296,720896,868.1280236244202,7621,0.07151154235688414,0.0029697726422364757,-0.31671535309869797,0.06854176971464768
600.7713517799999,729088,877.7261357307434,7655,0.04807321947050765,0.0013997336799100256,-0.31699322278145703,0.04667348579059762
624.3876175,737280,887.4300036430359,7686,0.06861228910935657,0.0035379476569379733,-0.31407963202800604,0.0650743414524186
613.65971008,745472,897.5967593193054,7718,0.041252179494141505,0.0028809177770301644,-0.30058982798364015,0.03837126171711134
601.24471602,753664,907.082798242569,7752,0.06737215465088345,0.004446543759121845,-0.29696721124928444,0.0629256108917616
617.4898708,761856,916.8618011474609,7782,0.09179243774335462,0.0028637084519896002,-0.29287048035766927,0.08892872929136501
583.2729250799999,770048,927.5138201713562,7819,0.07927073981987394,0.002848847141246899,-0.2778667077189311,0.07642189267862705
601.7888078199999,778240,937.3079488277435,7852,0.11940629323660097,0.004864360901477535,-0.2730952041689306,0.11454193233512341
634.12486536,786432,947.4093585014343,7884,0.09255820507067714,0.003715691920738247,-0.27929114568978547,0.08884251314993889
573.3434546000001,794624,957.0405833721161,7920,0.08378992225032937,0.0029542071627330457,-0.2821289382642135,0.08083571508759632
512.20707706,802816,966.8699278831482,7960,0.10577982747778783,0.0035389673975868828,-0.28386201574467124,0.10224086008020095
540.08505146,811008,977.1636292934418,7997,0.13563844945177023,0.0006292109568026499,-0.28522340171039107,0.13500923849496757
605.77999502,819200,987.4049272537231,8027,0.08603896116565532,0.0025451126317472877,-0.2761185929412022,0.08349384853390802
673.2336492200001,827392,997.046094417572,8056,0.04255590547958922,0.001845748488580956,-0.27515822236891835,0.04071015699100826
652.5015994,835584,1007.2185213565826,8089,0.03170942957193466,0.001893261764313411,-0.2722008988959715,0.029816167807621242
627.35914236,843776,1017.0889484882355,8120,0.07659235651377114,0.0022567303426114663,-0.2634748391341418,0.07433562617115967
667.9248617599999,851968,1026.4713597297668,8149,0.050249550256701934,0.002428618240226805,-0.26317286626435815,0.04782093201647512
721.0010931399999,860160,1036.5864295959473,8177,0.05149407846389242,0.00225689084896605,-0.2667472782544792,0.04923718761492637
749.2504137799999,868352,1046.3765196800232,8204,0.05602419451153804,0.0038174372943289526,-0.2687576266238466,0.05220675721720909
794.0993576400001,876544,1055.9805736541748,8229,0.044654647696836566,0.0033803711182486844,-0.26851928688120097,0.041274276578587885
833.8265537600001,884736,1065.8695750236511,8253,0.03188863805662201,0.00275897281171289,-0.26159443450160325,0.02912966524490912
910.5140670599999,892928,1075.7751870155334,8274,0.058857784927107526,0.003911570634312479,-0.25819830640684815,0.054946214292795045
1013.37807802,901120,1085.4587271213531,8292,0.08956787451234871,0.005918781246790813,-0.2678782185073942,0.08364909326555789
1139.3610326799999,909312,1095.4150984287262,8310,0.045489108275661695,0.0020374832575284943,-0.26975910032633693,0.0434516250181332
1109.9961713199998,917504,1106.0949847698212,8331,0.06896136895743868,0.002562501529659789,-0.26970330567564815,0.0663988674277789
1183.95651428,925696,1116.0051815509796,8343,0.039777086205467105,0.001099935479905446,-0.25958764500683174,0.03867715072556166
1309.29264416,933888,1125.999686717987,8355,0.03672619554200115,0.005873644482203745,-0.24097455830778927,0.030852551059797406
1525.2876098,942080,1136.0051548480988,8365,0.05271519030279068,0.0035191203437925597,-0.2326562268077396,0.049196069958998126
1762.8746064000004,950272,1145.820011138916,8373,0.0727626178491079,0.002571067197564533,-0.2217099169152789,0.07019155065154337
1959.1495658000003,958464,1155.8553156852722,8384,0.1016424002953733,0.009446836876146043,-0.22260845818091185,0.09219556341922726
2036.2333314399998,966656,1165.2076778411865,8394,0.05331844629430309,0.0026679050611496035,-0.22426289469003677,0.05065054123315349
2059.8001253,974848,1174.9310266971588,8407,0.05742499557121479,0.002536133693080019,-0.22763110542437062,0.05488886187813478
2077.47899488,983040,1185.0618607997894,8415,0.10977574172099773,0.0030766258052353484,-0.2309384043328464,0.10669911591576238
1959.9902974399997,991232,1194.862402677536,8425,0.08965709655090655,0.0046747665313498585,-0.23177737704245374,0.08498233001955668
2085.8507452199997,999424,1204.8081557750702,8433,0.0596929583455897,0.0031880648183908226,-0.2320170987281017,0.056504893527198875
2141.0198347399996,1007616,1214.8222806453705,8441,0.06984031960011336,0.0026199762819639747,-0.2218353941105306,0.06722034331814938
