total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.47119903564453125,20,1024,-131.56237255000002,,,,
1.3675179481506348,40,2048,-129.19875465,1.578852846287191,-1.4134923573583364,1.5764731415518747,-0.0023797047353161125
2.198748826980591,60,3072,-125.08360484,0.4690544381737709,-1.3880068380385637,0.4647256257271548,-0.0043288124466161265
2.9500491619110107,80,4096,-127.47661268,0.36971828271634877,-1.3541038259863853,0.36609301259025406,-0.0036252701260947222
3.778404951095581,100,5120,-122.28806246,0.3915883644949645,-1.323783602565527,0.3867147001682061,-0.004873664326758409
4.605402231216431,120,6144,-114.48861490000002,0.28093240479938686,-1.3000307828187943,0.2752288526193014,-0.005703552180085428
5.451296329498291,140,7168,-108.53200029999998,0.30966192693449557,-1.2701939847320318,0.303891192812554,-0.005770734121941555
6.238945007324219,160,8192,-102.550088,0.27601864421740174,-1.2397337425500154,0.2721456981024458,-0.003872946114955916
7.0691821575164795,184,9216,-97.47885867999999,0.2754147683735937,-1.2191692981868982,0.273763170773252,-0.0016515976003416558
7.88587498664856,204,10240,-94.55494659999998,0.2759701746981591,-1.2016290035098791,0.27397582842793045,-0.0019943462702286616
8.691468000411987,224,11264,-93.98888765999999,0.2297286104876548,-1.168697388842702,0.22654118807231485,-0.003187422415339953
9.474848508834839,244,12288,-89.64080037999999,0.23113686963915825,-1.1373875699937344,0.22752695453145033,-0.0036099151077079016
10.268299341201782,264,13312,-85.91002992000001,0.2033391639124602,-1.1139312963932753,0.19923996946501474,-0.004099194447445482
11.115708589553833,284,14336,-80.6024966,0.19756149454042315,-1.0864833910018206,0.19458305167768347,-0.002978442862739701
11.945899486541748,304,15360,-76.96065949999999,0.16222368250600994,-1.0561755876988173,0.16084681860160924,-0.001376863904400695
12.729201078414917,324,16384,-74.8883744,0.14370822231285274,-1.0293361321091652,0.14318729643253408,-0.0005209258803186684
13.532636404037476,348,17408,-73.37661021999999,0.1459592847386375,-1.0029535600915551,0.14554053188180596,-0.00041875285683154174
14.352275848388672,368,18432,-69.93608512,0.16596630349522457,-0.9722102722153068,0.16229226370342342,-0.0036740397918011624
15.236289501190186,388,19456,-65.76946212000001,0.13975514890626073,-0.9423380373045802,0.1414557556779316,0.0017006067716708495
16.008394718170166,408,20480,-63.81436674,0.1263282342115417,-0.9175938945263624,0.12614244238844965,-0.00018579182309204863
16.843117475509644,428,21504,-62.46305336,0.14887105289380997,-0.8976548509672284,0.1503207880874593,0.0014497351936492986
17.686115980148315,448,22528,-58.589216660000005,0.10988883906975389,-0.8700277898460627,0.10838103128749538,-0.0015078077822585077
18.525501251220703,468,23552,-58.596749360000004,0.10230046865763143,-0.8439384633675218,0.10590259192479684,0.0036021232671654196
19.3691987991333,488,24576,-57.02169462,0.09228575410088524,-0.8256360553205013,0.0925410930995938,0.0002553389987085522
20.160534858703613,512,25600,-54.213869859999996,0.09509115538094193,-0.7939922781661153,0.09534610034103508,0.00025494496009315537
20.98517870903015,532,26624,-50.51093276,0.08723023068159819,-0.7649203427135944,0.0884930774588594,0.0012628467772612165
21.775578498840332,552,27648,-47.71485805999999,0.0776598229422234,-0.7478640023618937,0.07634888193374983,-0.001310941008473555
22.638417959213257,572,28672,-45.27054078000001,0.07775068865157664,-0.7266673035919666,0.0774753711624534,-0.0002753174891232333
23.436790943145752,592,29696,-43.8701969,0.060208843322470784,-0.7021837336942554,0.059649469412053804,-0.0005593739104169728
24.22216033935547,612,30720,-42.1514414,0.05310460951295681,-0.6739157848060131,0.0544838978485537,0.0013792883355968847
25.031002283096313,632,31744,-40.010754680000005,0.04674559974228032,-0.6529981633648276,0.04969040144316392,0.0029448017008835937
25.85436987876892,652,32768,-39.233310460000006,0.0530389599443879,-0.638579098507762,0.05351921908267529,0.00048025913828739014
26.682193517684937,672,33792,-38.21083548,0.04841813648818061,-0.6249520322307944,0.053082659029512536,0.004664522541331933
27.541483163833618,696,34816,-38.00361012,0.046744649938773364,-0.6043290579691529,0.05068686823255274,0.003942218293779375
28.352595329284668,716,35840,-38.07048254,0.05289485881803557,-0.5758049637079239,0.050899086871217775,-0.001995771946817795
29.22331166267395,736,36864,-36.89743302,0.04841052324627526,-0.5458071874454618,0.05121803289187597,0.0028075096456007123
30.11465334892273,756,37888,-34.02713056000001,0.042243418662110344,-0.5237460182979703,0.04195732698597083,-0.00028609167613951204
30.90348505973816,776,38912,-34.30023276,0.04007101841853,-0.5049886899068952,0.04046139772878547,0.00039037931025547186
31.69932746887207,796,39936,-32.691297,0.03575134414131753,-0.4934367397800088,0.03808414184155443,0.0023327977002368964
32.495375633239746,816,40960,-32.23876466,0.03304325720819179,-0.4813788319006562,0.032413962012276386,-0.0006292951959154024
33.32057523727417,836,41984,-31.63107904,0.03163853807200212,-0.47298589162528515,0.03836564847358514,0.006727110401583018
34.06501317024231,860,43008,-32.01957144,0.025243729571229778,-0.45748171862214804,0.029360311683050633,0.004116582111820855
34.94432187080383,880,44032,-30.562890679999995,0.031953415091265924,-0.4374769013375044,0.03652812545949394,0.004574710368228012
35.79314947128296,900,45056,-29.048270140000003,0.026903483565547504,-0.42169580049812794,0.026949453320070052,4.596975452254837e-05
36.6042685508728,920,46080,-29.332896299999998,0.03199863994086627,-0.40391572657972574,0.033722933339066063,0.0017242933981997965
37.48577880859375,940,47104,-29.6758342,0.03540600613632705,-0.3844210742972791,0.0370785675155576,0.0016725613792305527
