ep_rew_mean,total_time,num_episodes,total timesteps,entropy_loss,policy_gradient_loss,value_loss,total_loss
-21.909470719999995,59.30959415435791,1452,72704,-0.10393978375941515,0.002549672955967735,0.02135823408025317,0.0239079070362209
-21.25070976,60.16671562194824,1472,73728,-0.0853628646582365,-0.0002071900415250004,0.02191706103621982,0.02170987099469482
-20.733450219999998,61.110363483428955,1492,74752,-0.07118455786257982,0.0029191904471707387,0.02190474935923703,0.02482393980640777
-20.71003108,62.01256489753723,1512,75776,-0.056134103797376156,0.0024682831146317107,0.020608112259651534,0.023076395374283243
-20.844925619999998,62.91283059120178,1536,76800,-0.04865581635385752,-0.0012732011910264102,0.02164243756851647,0.02036923637749006
-20.14965684,63.70050120353699,1556,77824,-0.0431309686973691,0.007331849008363242,0.021103472463437356,0.028435321471800598
-19.21482568,64.46643614768982,1576,78848,-0.03964639827609062,-0.0005951856246982859,0.015941497033054475,0.015346311408356189
-18.723909360000004,65.39874243736267,1596,79872,-0.027545874938368797,0.0017430902127425776,0.015378899697680026,0.017121989910422603
-18.91609076,66.27463817596436,1616,80896,-0.011616552248597145,0.0037960875510919313,0.016692119570507202,0.020488207121599135
-18.97077416,67.10248184204102,1636,81920,0.0038380036130547523,0.006723945092436807,0.015566794092592318,0.022290739185029124
-18.95904446,67.86111330986023,1656,82944,0.016496891155838966,0.005619155114789536,0.019206490338547155,0.02482564545333669
-18.2566648,68.5917444229126,1676,83968,0.035213224589824677,-0.003850280917519145,0.014745287960977294,0.01089500704345815
-17.7082865,69.42041683197021,1696,84992,0.057305892929434776,0.005229795055846491,0.015394232963444665,0.020624028019291155
-17.242220699999997,70.35401654243469,1720,86016,0.06876820605248213,0.014268149516885601,0.012398738032061374,0.026666887548946975
-16.81733688,71.23788595199585,1740,87040,0.0799782294780016,0.00221668244306634,0.015981335534888785,0.018198017977955123
-17.027121179999998,72.15682768821716,1760,88064,0.09461110550910234,0.004837741991820521,0.01298263117132592,0.01782037316314644
-17.446225459999997,73.05177402496338,1780,89088,0.10296360682696104,-0.0037552985281427437,0.011824780507595278,0.008069481979452535
-16.27024662,73.87223863601685,1800,90112,0.1100028632208705,-0.00020394790862322495,0.012204246006149333,0.012000298097526108
-16.289048740000002,74.67544531822205,1820,91136,0.1280703218653798,0.004173636553804246,0.011721639020834118,0.015895275574638365
-16.115017280000004,75.48899388313293,1840,92160,0.1473694210872054,0.0014237049562006816,0.012360401953628752,0.013784106909829435
-15.49582812,76.29784440994263,1860,93184,0.16579105611890554,0.0012665678481499653,0.011552106687304331,0.012818674535454296
-15.178682100000001,77.13588690757751,1884,94208,0.17936556972563267,0.002458565091686989,0.008539358193957014,0.010997923285644003
-15.94651582,77.9446349143982,1904,95232,0.18809117376804352,0.0016042513427261427,0.010912625071796356,0.012516876414522498
-15.976453520000002,78.73699760437012,1924,96256,0.19399558007717133,0.005260908142326735,0.011258116570388665,0.0165190247127154
-15.361972100000001,79.482736825943,1944,97280,0.2021903358399868,-0.0015966113583754625,0.009714787785924273,0.00811817642754881
-15.318807479999998,80.2415554523468,1964,98304,0.22745611425489187,0.0028930711841862852,0.009459002398216398,0.012352073582402683
-14.86899142,81.01922464370728,1984,99328,0.25374960526824,0.0038702516904755005,0.009414225118234754,0.013284476808710255
-14.88537338,81.79753470420837,2004,100352,0.27121801767498255,0.005165985729376102,0.009481115368544124,0.014647101097920225
-15.73845936,82.65514755249023,2024,101376,0.2738885348662734,1.452817438102593e-05,0.011109747862064978,0.011124276036446005
-15.29606822,83.54882740974426,2048,102400,0.26978977397084236,0.00329325969887982,0.01079281128841103,0.014086070987290849
-15.057043460000003,84.45095133781433,2068,103424,0.27795512322336435,0.004053459926802439,0.008844014042551862,0.012897473969354301
-14.81367998,85.30498361587524,2088,104448,0.28580739069730043,0.004664254296481802,0.009287635002692696,0.013951889299174496
-13.9510852,86.1688883304596,2108,105472,0.2891106801107526,0.0026544654417629846,0.010339237822336145,0.012993703264099129
-13.873422040000001,87.0709617137909,2128,106496,0.2979028280824423,0.00518151297495585,0.008905460766982287,0.014086973741938137
-13.755405899999998,88.01229596138,2148,107520,0.2956165596842766,0.0008942042444639501,0.010998668767570052,0.011892873012034002
-13.450570700000004,88.90418934822083,2168,108544,0.29667762108147144,0.0053184612458708055,0.008723201772227185,0.014041663018097991
-13.991966979999997,89.76900053024292,2188,109568,0.31026109773665667,0.004966929526561,0.007417373130010674,0.012384302656571675
-13.645525319999999,90.4943699836731,2208,110592,0.3320211609825492,0.001511452851301104,0.011639468895737082,0.013150921747038186
-13.635434179999997,91.27583050727844,2232,111616,0.34438078105449677,0.00046763885064770325,0.008829224752844311,0.009296863603492014
-14.17909404,92.06175088882446,2252,112640,0.3640190311707556,0.005540058108620328,0.01120525610531331,0.01674531421393364
-13.8500561,92.86526870727539,2272,113664,0.38315240340307355,9.874600071806952e-05,0.00912599256480462,0.009224738565522687
-13.319336059999998,93.66217160224915,2292,114688,0.3926384011283517,0.00690186455806369,0.009353695157187758,0.016255559715251448
-12.47252612,94.55097723007202,2312,115712,0.3938932288438082,0.0033473020999222874,0.007836610420781653,0.011183912520703942
-12.35067402,95.3108479976654,2332,116736,0.40316905407235026,0.0030028906429427032,0.007113818548532436,0.01011670919147514
-12.6681788,96.12993264198303,2352,117760,0.4079730906523764,0.001854330143318297,0.007987795903318329,0.009842126046636627
-13.370061879999998,96.9914174079895,2372,118784,0.4099130588583648,0.0017687448520324186,0.008031700210267445,0.009800445062299865
-13.723786999999998,97.90593004226685,2396,119808,0.41496666986495256,0.0012239072017763194,0.008743528662307654,0.009967435864083973
-13.384397199999999,98.82268333435059,2416,120832,0.42193963611498475,0.003097414041397669,0.01078604604845168,0.01388346008984935
-13.816819760000003,99.71224474906921,2436,121856,0.43567337561398745,0.0033994832270505516,0.010032056885393104,0.013431540112443654
-13.04643354,100.47171926498413,2456,122880,0.44491173001006246,0.0006621193935503916,0.009924653062626021,0.010586772456176414
-13.01847974,101.23655247688293,2476,123904,0.463365294970572,0.005604378580725623,0.010043762478744611,0.015648141059470235
-13.14413382,101.96067190170288,2496,124928,0.48606442706659436,0.010456484433026662,0.010663703582395101,0.021120188015421763
-12.58395534,102.74599647521973,2516,125952,0.49286627443507314,0.0026858751741554677,0.009075543308426859,0.011761418482582327
-12.396442319999998,103.61610555648804,2536,126976,0.5112716946750879,0.0029037185673342057,0.0069037976645631716,0.009807516231897379
-12.880768059999998,104.45705080032349,2560,128000,0.5253772027790546,0.004251647339484928,0.008251382245362038,0.012503029584846967
-13.121412899999997,105.27517342567444,2580,129024,0.5280054975301027,0.007391523006491922,0.009968397462216672,0.017359920468708594
-12.62276932,106.04243969917297,2600,130048,0.5368876708671451,0.0011373277805916972,0.008825064527627546,0.009962392308219244
-11.937716799999999,106.9036910533905,2620,131072,0.5480490624904633,0.005626981164503729,0.007045670135994442,0.012672651300498172
-11.93099646,107.75557231903076,2640,132096,0.5552320322021842,0.0001281372357400919,0.008552105820854194,0.008680243056594287
-12.028042439999997,108.51083421707153,2660,133120,0.5678949942812324,-0.0019284734736155695,0.00685467248695204,0.004926199013336471
-11.864424719999999,109.31198716163635,2680,134144,0.5797477290034294,0.0002871631820599987,0.007923928893433185,0.008211092075493184
-12.303082239999998,110.11438274383545,2700,135168,0.5941185355186462,-0.0026920318291614093,0.00863078358634084,0.00593875175717943
-12.227067020000002,110.90879249572754,2720,136192,0.6007945910096169,0.0042849556188451305,0.0075995094412064645,0.011884465060051596
-13.150522800000001,111.71990656852722,2744,137216,0.6009836746379733,0.0018645092455966132,0.010319937206077157,0.01218444645167377
-13.073256120000002,112.52874779701233,2764,138240,0.6049043573439121,0.007005268734286262,0.0116320038541744,0.018637272588460662
-12.99090188,113.45857310295105,2784,139264,0.6040252754464746,0.0004465436899380442,0.01045324975711992,0.010899793447057965
-12.567189599999997,114.38145041465759,2804,140288,0.6064477823674679,-0.0006019613577655162,0.008878356857167091,0.008276395499401575
-12.520851740000001,115.09066367149353,2824,141312,0.6091139148920774,0.0036461540205944424,0.009560454189340817,0.013206608209935258
-11.568988820000001,115.82268714904785,2844,142336,0.6052885642275214,0.005345795346093077,0.00902268886056845,0.014368484206661526
-12.28182926,116.65732336044312,2864,143360,0.6015870710834861,-6.38271470280343e-05,0.00889427657602937,0.008830449429001335
-12.166210540000002,117.46056628227234,2884,144384,0.6115709878504276,-0.0020911347404821415,0.00937640709162224,0.0072852723511400985
-12.08395646,118.25442242622375,2908,145408,0.616354395635426,0.0011763943816413842,0.007300662889974774,0.008477057271616158
-11.735201760000002,119.01273274421692,2928,146432,0.6217654030770063,0.003586684828162041,0.010346808605390834,0.013933493433552874
-11.33362074,119.80288887023926,2948,147456,0.6284818425774574,0.0014141423122792408,0.0077363216478261165,0.009150463960105357
-10.947487599999997,120.60618829727173,2968,148480,0.6362311411648989,0.0012330798033273686,0.006714058119541733,0.007947137922869102
-11.36800752,121.4628529548645,2988,149504,0.6389738600701094,0.0019149399418462707,0.007889055023042602,0.009803994964888874
-12.05679194,122.28748059272766,3008,150528,0.6410539234057069,-0.0015999934496181561,0.007372266845777631,0.005772273396159475
-11.53075198,123.11895179748535,3028,151552,0.6571167036890984,0.006038067446437991,0.007147901713324245,0.013185969159762235
-12.51520694,123.90208029747009,3048,152576,0.6661519380286336,0.001797756370327116,0.008190121678126161,0.009987878048453278
-12.741484620000001,124.68436551094055,3072,153600,0.6704507516697049,0.0031387548276369704,0.009280919799493859,0.012419674627130829
-12.259318599999999,125.53199529647827,3092,154624,0.6761006806045771,0.005771428773758769,0.009637861381634139,0.015409290155392906
-12.33520782,126.33312726020813,3112,155648,0.6861529555171728,0.0016130504189982961,0.007861485501052812,0.009474535920051107
-11.875882859999999,127.26027083396912,3132,156672,0.6854812195524573,-0.0005493705892781603,0.009251732266420731,0.008702361677142572
-11.21151532,128.20493984222412,3152,157696,0.6837321547791362,0.0016177872759073008,0.009031431596667971,0.010649218872575273
-12.056252999999996,129.14975571632385,3172,158720,0.685010802000761,0.0024928076281812983,0.009123405208811164,0.011616212836992462
-11.76721722,130.11252117156982,3192,159744,0.6964478706941009,0.0039170104621983025,0.00957933558311197,0.013496346045310272
-11.60001374,130.99591779708862,3212,160768,0.7058560885488987,0.007809501451530406,0.008415123607846908,0.01622462505937731
-11.406086460000004,131.75394916534424,3232,161792,0.6990674752742052,0.0017944287603445129,0.008949784769356484,0.010744213529700996
-11.906456239999997,132.5601761341095,3256,162816,0.7010942259803414,0.003921135454624449,0.009743172542584944,0.013664307997209392
-11.485130480000002,133.44912791252136,3276,163840,0.7068213541060686,0.0019044173541563623,0.009292781112890225,0.011197198467046587
-10.676868839999997,134.3392026424408,3296,164864,0.7111782701686025,0.0060672940795903005,0.006894146987178829,0.012961441066769129
-11.069094680000001,135.24760031700134,3316,165888,0.7086800830438733,0.0025256802660964008,0.007658426140551455,0.010184106406647856
-12.146909599999999,136.18889904022217,3336,166912,0.7085384214296937,0.000502016810221945,0.008474823775031837,0.008976840585253781
-12.025243720000002,137.10703086853027,3356,167936,0.7038571815937757,0.0010707249891287007,0.009400877928783302,0.010471602917912003
-10.817580699999999,137.905375957489,3376,168960,0.7012300081551075,-1.3317878585182791e-05,0.007028870948488475,0.007015553069903291
-11.357214180000001,138.73099875450134,3396,169984,0.7077067652717233,0.0008717085471478261,0.0073438260951661505,0.008215534642313976
-12.25043406,139.47171258926392,3420,171008,0.722210937179625,-0.0034809378258326695,0.01099850555692683,0.00751756773109416
-12.38235422,140.28545880317688,3440,172032,0.7298145033419132,0.0016860140337487594,0.011674266050249571,0.01336028008399833
-13.029955059999997,141.07163166999817,3460,173056,0.7343263989314437,0.006706573433503612,0.01257033216097625,0.01927690559447986
-13.622775120000002,141.9018783569336,3480,174080,0.7407704601064324,0.0026555580522244753,0.013396654128882801,0.016052212181107275
-12.74236432,142.68959546089172,3500,175104,0.745852917432785,0.0004212954229704329,0.015673374735342804,0.01609467015831324
-12.778477979999998,143.47293519973755,3520,176128,0.7579603558406234,-0.0007333431546980662,0.009292374139477033,0.008559030984778967
-13.143349939999998,144.2261483669281,3540,177152,0.771248678676784,-0.003975343337887786,0.01050382048561005,0.006528477147722263
-12.996527739999998,145.04060196876526,3560,178176,0.783395554870367,0.0031990787881206483,0.013282311163493432,0.016481389951614082
-12.70403292,145.81848287582397,3584,179200,0.8017181241884828,-0.00023113904916308885,0.009051289740455104,0.008820150691292016
-12.922917199999999,146.61608123779297,3604,180224,0.8152185948565602,0.0011101091966883663,0.013678780673217261,0.014788889869905626
-12.43883542,147.42932176589966,3624,181248,0.8219014210626483,0.0016240267312976537,0.009617880739824614,0.011241907471122267
-11.720093719999998,148.3267560005188,3644,182272,0.8361425809562206,0.0015638892758617336,0.013732943516515661,0.015296832792377393
-12.17956952,149.29596590995789,3664,183296,0.8427276685833931,0.007810037034785362,0.00918845914566191,0.01699849618044727
-10.7711055,150.15046525001526,3684,184320,0.8373041767627001,0.004958617914202839,0.008188853647880023,0.01314747156208286
-11.22658496,150.98589897155762,3704,185344,0.832855885848403,-0.0004617451891996737,0.008159383414749755,0.00769763822555008
-12.114111300000001,151.81281304359436,3724,186368,0.8331375056877732,0.0002090967216110194,0.007759646498016082,0.0079687432196271
-12.66905922,152.63641834259033,3744,187392,0.844194415025413,0.005281862667463543,0.010472222575117485,0.01575408524258103
-12.385529859999998,153.57411909103394,3768,188416,0.8527867486700416,0.0035309417928779153,0.01016499242905411,0.013695934221932025
-12.869665079999999,154.54917001724243,3788,189440,0.8593354718759656,-0.0006998855963065514,0.01208922538353363,0.01138933978722708
-12.13937932,155.3781898021698,3808,190464,0.8671590434387326,0.0015964966072939985,0.009722839646201464,0.011319336253495462
-11.982442159999998,156.16426610946655,3828,191488,0.8604747466742992,0.00046288610696607383,0.01125370886438759,0.011716594971353664
-12.22773812,156.94295167922974,3848,192512,0.859812693670392,0.0008116076047894358,0.008765727363424958,0.009577334968214394
-12.152544360000002,157.75596714019775,3868,193536,0.8550306176766753,-0.0019618361840093687,0.009458609692956088,0.00749677350894672
-11.31339654,158.52912712097168,3888,194560,0.8532818742096424,0.0005903511779385412,0.010023357230238616,0.010613708408177158
-11.26902986,159.40871810913086,3908,195584,0.8615854773670435,0.0029237782293838354,0.008231173560488969,0.011154951789872804
-11.218827959999999,160.23008012771606,3932,196608,0.866135984659195,0.006480264995172087,0.010592789440124761,0.01707305443529685
-11.15447268,160.9966471195221,3952,197632,0.8691807948052883,-0.00023637972862125534,0.008698735628058785,0.00846235589943753
-11.0222519,161.8264937400818,3972,198656,0.8640605909749866,-0.0010242324986985485,0.00870210964785656,0.007677877149158011
-10.573022359999998,162.62985396385193,3992,199680,0.8586016744375229,0.0018568117600443086,0.008180835080565885,0.010037646840610193
-11.004249019999998,163.47989749908447,4012,200704,0.8613409195095301,0.00013470087593185024,0.009444213734241202,0.009578914610173052
-11.0854203,164.2999997138977,4032,201728,0.8683752240613103,0.005450206137378466,0.008606457122368738,0.014056663259747203
-12.10380698,165.10250234603882,4052,202752,0.8771364334970713,0.0044192664591695165,0.009864290506811813,0.014283556965981329
-12.21309282,165.96392440795898,4072,203776,0.8822029000148177,0.00017095599898355688,0.009224267185345525,0.009395223184329083
-11.686581979999998,166.73145270347595,4096,204800,0.8832405544817448,0.002568735550025754,0.010105054276209557,0.01267378982623531
-11.217359740000001,167.4891402721405,4116,205824,0.8885659305378795,0.0044528260309856516,0.007945109508000314,0.012397935538985966
-11.433485059999999,168.28117322921753,4136,206848,0.8897300707176328,0.0006145113987115905,0.007570251809738693,0.008184763208450282
-11.28130842,169.04991626739502,4156,207872,0.8891616994515061,-0.0005721252691160674,0.010678770682716276,0.01010664541360021
-11.166413879999999,169.83291959762573,4176,208896,0.8877411503344774,0.0005116504277369424,0.008238692622398958,0.0087503430501359
-10.387976959999998,170.54817485809326,4196,209920,0.8918288359418511,0.0022541645682481334,0.008896016317521571,0.011150180885769705
-11.29314622,171.38200306892395,4216,210944,0.9022219898179173,-0.0008362068314486833,0.008317644847920747,0.007481438016472063
-11.053886840000002,172.14953637123108,4236,211968,0.9138238513842225,0.0017654528027181387,0.010775633529192419,0.012541086331910558
-10.67274306,172.94042778015137,4256,212992,0.9262077063322067,0.0012421382925006264,0.006937916108654463,0.008180054401155087
-10.537941960000001,173.76200318336487,4280,214016,0.9363990947604179,-0.0021925163445400894,0.007562622766272398,0.005370106421732308
-11.36788332,174.5425627231598,4300,215040,0.9462953107431531,-0.0018513321349747094,0.008912764085835079,0.0070614319508603696
-11.212364620000002,175.35147166252136,4320,216064,0.950407306663692,-0.0006185101828886554,0.009190965314701316,0.008572455131812661
-11.1124845,176.14879417419434,4340,217088,0.9491015048697591,0.0011442920280727554,0.007395546484985971,0.008539838513058727
-10.467884780000002,176.97975492477417,4360,218112,0.9562123501673341,0.003670559160603122,0.007805546854797285,0.011476106015400406
-10.625131159999999,177.79524683952332,4380,219136,0.9705965118482709,-0.00012934123439680757,0.009280788664909778,0.00915144743051297
-10.324263899999998,178.55851936340332,4400,220160,0.9825920695438981,0.0021274733583590993,0.007010916913714027,0.009138390272073126
-10.782841979999999,179.34158611297607,4420,221184,0.9828980136662722,0.0003503987439151688,0.008326207818754483,0.00867660656266965
-10.545245699999999,180.22106957435608,4444,222208,0.9815409537404776,0.0023585930844656736,0.009580471460139961,0.011939064544605634
-9.48966148,181.01911282539368,4464,223232,0.9839528910815716,0.0020528580895664518,0.007973090130690252,0.010025948220256705
-10.22182644,181.88060426712036,4484,224256,0.9816912580281496,-0.0010534549735257922,0.006430803581679356,0.0053773486081535645
-9.4326323,182.67187523841858,4504,225280,0.9834581213071942,0.0010772614645339395,0.008356702679520822,0.00943396414405476
-10.5560627,183.47687816619873,4524,226304,0.9908755300566554,0.0020020021231282803,0.0069006419344077585,0.00890264405753604
-10.726160040000002,184.26339173316956,4544,227328,0.9973690342158079,0.00028698590737722004,0.009345343516542925,0.009632329423920146
-10.562807639999999,185.06491208076477,4564,228352,1.00549135543406,0.001781066032201295,0.006382259471138241,0.008163325503339536
-9.880596659999998,185.888427734375,4584,229376,1.012057701125741,-0.00304997042976499,0.007119341515135602,0.004069371085370612
-9.9843744,186.694509267807,4608,230400,1.0146679729223251,-0.0037874485375506773,0.006926143425516784,0.003138694887966107
-10.36692468,187.50749945640564,4628,231424,1.013803469017148,0.00018121273627531913,0.0072624944295967,0.00744370716587202
-10.947406679999999,188.30110359191895,4648,232448,1.0198575276881456,0.0035583690412658233,0.009081327318199328,0.012639696359465151
-11.114588340000001,189.23411464691162,4668,233472,1.034151317551732,-0.0006300847080652223,0.00824322110383946,0.0076131363957742375
-9.932647419999999,190.1715178489685,4688,234496,1.0503997430205345,0.0019958137617894327,0.008420503572779126,0.010416317334568558
-8.892966560000001,191.04697060585022,4708,235520,1.0559388920664787,0.003365806127201795,0.00594799501777743,0.009313801144979225
-9.299875140000001,191.94154143333435,4728,236544,1.056240126490593,0.001501349069131647,0.006366433823131956,0.007867782892263602
-9.65497956,192.88840866088867,4748,237568,1.051716173067689,0.00018273947626826865,0.007239716353069525,0.007422455829337794
-9.471211360000002,193.74059319496155,4768,238592,1.0489322487264872,0.0023978106647128666,0.008178471362043638,0.010576282026756504
-10.07203942,194.7723274230957,4792,239616,1.048484269529581,-0.0010410797041585929,0.006832624600065174,0.005791544895906581
-9.800275120000002,195.7429563999176,4812,240640,1.0533040948212147,-0.0009336038175488857,0.009687601181212813,0.008753997363663928
-9.833280559999999,196.71776580810547,4832,241664,1.0617232080549002,0.00705280252979491,0.005951553644990781,0.01300435617478569
-10.23062352,197.66114783287048,4852,242688,1.0743931997567415,0.0006882638336943264,0.00835484153321886,0.009043105366913187
-9.9250789,198.58233785629272,4872,243712,1.0873614829033613,0.002101321860913933,0.010016245334554696,0.01211756719546863
-9.858907359999998,199.39233803749084,4892,244736,1.0895962789654732,0.0014835387602134308,0.006791316565795569,0.008274855326009
-9.345075600000001,200.10974502563477,4912,245760,1.0923010520637035,0.006613908891226752,0.007845256144719315,0.014459165035946069
-9.49626096,200.8483531475067,4932,246784,1.0966817568987608,0.0038287912782259616,0.006168283258375595,0.009997074536601556
-9.588006400000001,201.59047985076904,4956,247808,1.108182366937399,0.005114047015674153,0.006430050954804756,0.011544097970478909
-9.839110640000001,202.3234577178955,4976,248832,1.1131291594356298,0.001337615368568952,0.00899689187281183,0.010334507241380781
-9.953238919999999,203.0920557975769,4996,249856,1.1158740259706974,0.005597295335010062,0.009096315545320977,0.014693610880331038
-10.12202208,203.87921118736267,5016,250880,1.1261199936270714,-0.0031400046940053324,0.00759725092939334,0.0044572462353880075
-9.74666214,204.76658415794373,5036,251904,1.1349359266459942,0.0022011839703999286,0.007659548849915154,0.009860732820315084
-9.57312084,205.59695291519165,5056,252928,1.1346570868045092,8.197946410843412e-05,0.006509270317110349,0.006591249781218784
-9.66251442,206.35861921310425,5076,253952,1.1356510277837515,-0.0003184695114120447,0.0059501440036910935,0.005631674492279049
-10.249125279999998,207.1624231338501,5096,254976,1.147992568090558,0.0008491005038042411,0.00912741925822047,0.00997651976202471
-10.085083740000002,208.01742506027222,5120,256000,1.1567909605801105,0.0053256559339140835,0.00941898307428346,0.014744639008197545
-9.6850686,208.8553547859192,5140,257024,1.161159748211503,0.0012875165466414685,0.006861121553811245,0.008148638100452712
-9.42236918,209.61536169052124,5160,258048,1.1667884457856417,0.0028951363435971316,0.007553624502179446,0.010448760845776577
-9.26443296,210.35368609428406,5180,259072,1.1632163412868977,-0.0005205304593646064,0.005518907048099209,0.0049983765887346016
-8.7220196,211.13566374778748,5200,260096,1.1667174603790045,0.004980880176823861,0.006573405837116297,0.01155428601394016
-9.316289,211.8416256904602,5220,261120,1.162839213386178,0.0013547680833048844,0.007705812680796953,0.009060580764101838
-10.20831318,212.6807131767273,5240,262144,1.1573293562978506,0.0001915295732868535,0.0077133399208833,0.007904869494170155
-9.808857419999999,213.47074627876282,5260,263168,1.1574540697038174,-0.00141055124627868,0.008711149525879591,0.007300598279600911
-9.7407998,214.23097229003906,5280,264192,1.1586731411516666,0.002638219151315334,0.007569918478111504,0.010208137629426836
-9.163783200000001,215.06485104560852,5304,265216,1.1602719463407993,-0.003063361191846594,0.0084119101647957,0.005348548972949106
-9.2928902,215.81221795082092,5324,266240,1.1617687325924635,-0.00014571965009936225,0.007834953608835349,0.007689233958735987
-8.44654676,216.6109163761139,5344,267264,1.1575354486703873,9.599636949946238e-05,0.006753447371011134,0.006849443740510597
-9.01579974,217.36133003234863,5364,268288,1.1568474546074867,0.0015460341411274593,0.005221364122007799,0.0067673982631352575
-9.05625058,218.13668155670166,5384,269312,1.1575401369482279,0.0025770936415472666,0.007948760185172432,0.010525853826719698
-9.047116899999999,218.9396698474884,5404,270336,1.1578271612524986,0.001128402521578425,0.007108800962669193,0.008237203484247616
-9.063875160000002,219.7741401195526,5424,271360,1.1659267228096724,0.0015167014873350166,0.0068707581940543605,0.008387459681389377
-8.490540580000001,220.541761636734,5444,272384,1.171529969200492,-0.001545651011395246,0.0066556748515722575,0.005110023840177011
-7.39975634,221.33344626426697,5468,273408,1.169399930164218,-0.001750120444355281,0.004922164616800728,0.0031720441724454474
-8.021191779999999,222.15131092071533,5488,274432,1.1758897304534912,-4.608560310222145e-05,0.0054052991727076005,0.005359213569605379
-8.40943894,222.89674949645996,5508,275456,1.1842960771173239,-1.0270452355430832e-05,0.006736530323905754,0.006726259871550323
-8.52983026,223.7270312309265,5528,276480,1.1796598471701145,-0.0014731218035763964,0.005217384681600379,0.0037442628780239825
-7.9000725,224.62640714645386,5548,277504,1.1783594023436308,0.0026527682910873237,0.004863770218435093,0.007516538509522416
-8.36744982,225.46235036849976,5568,278528,1.1782522518187761,-0.002792288208386703,0.005993091404889128,0.0032008031965024258
-8.82312454,226.3529715538025,5588,279552,1.1770363561809063,0.002817447928370042,0.006489960835097008,0.00930740876346705
-9.34779308,227.18357110023499,5608,280576,1.175407763570547,0.005585328431294133,0.007245366672577802,0.012830695103871935
-8.79739764,228.01682686805725,5632,281600,1.187225230038166,0.002471115399086725,0.00732649270685215,0.009797608105938877
-8.69361636,228.83568596839905,5652,282624,1.2077922224998474,0.0006216690883704303,0.006610094595089322,0.007231763683459752
-8.83685514,229.62606263160706,5672,283648,1.2145676743239164,0.0013301798238394263,0.007191863242042018,0.008522043065881444
-9.45340922,230.4294445514679,5692,284672,1.2195229642093182,0.0029224953217320032,0.0072416812799929176,0.010164176601724922
