total_time,num_episodes,total timesteps,ep_rew_mean,entropy_loss,policy_gradient_loss,value_loss,total_loss
38.959853649139404,960,48128,-35.899754980000004,-0.3857816713862121,0.00788440844542708,0.03503362748597283,0.04291803593139991
39.798683881759644,980,49152,-33.53758574,-0.36961057176813483,0.0029290297269259284,0.036154485584120266,0.039083515311046195
40.551546812057495,1000,50176,-32.96509278,-0.3437088681384921,-0.0008872098835421986,0.03311712220602203,0.032229912322479834
41.38480997085571,1024,51200,-34.277448480000004,-0.32038411498069763,0.009892603688559917,0.029475311093847267,0.039367914782407185
42.268287897109985,1044,52224,-35.016044539999996,-0.2968032993376255,0.0011739657538443462,0.033226320512767415,0.03440028626661176
43.10149931907654,1064,53248,-34.639871080000006,-0.2836320614442229,0.0052174180561939615,0.031902560258458834,0.0371199783146528
43.89458870887756,1084,54272,-33.55529728,-0.27951659448444843,0.001964637194053499,0.029414582095341757,0.03137921928939526
44.68086004257202,1104,55296,-32.7634411,-0.27021849900484085,0.0006859812923814498,0.028973152257094625,0.029659133549476073
45.47364330291748,1124,56320,-31.560559,-0.2574353516101837,0.00028072734177001814,0.029532784181355964,0.029813511523125984
46.231844425201416,1144,57344,-29.896890900000002,-0.24232809711247683,-0.0008022949191477061,0.025576903004548512,0.024774608085400805
47.06507182121277,1164,58368,-28.81395582,-0.22154809720814228,0.00015248885280668003,0.026698155343183316,0.026850644195989995
47.898106813430786,1184,59392,-28.859609020000004,-0.20014382060617208,0.0034859368188926124,0.025507434067549184,0.028993370886441796
48.77586555480957,1208,60416,-28.327097499999994,-0.1755426498129964,0.0009056799884611252,0.025581440640962683,0.02648712062942381
49.65503430366516,1228,61440,-27.253194519999997,-0.16669278033077717,0.0031978213217261652,0.03009256887889933,0.03329039020062549
50.54437065124512,1248,62464,-25.858954680000007,-0.15683957375586033,0.006428451774871417,0.02100450438229018,0.027432956157161598
51.381795167922974,1268,63488,-24.690392740000004,-0.13774976786226034,0.006162677457711235,0.020167185273749055,0.02632986273146029
52.21490931510925,1288,64512,-24.779093399999997,-0.11967685911804438,0.004330957609772433,0.02049672093926347,0.024827678549035902
53.03253102302551,1308,65536,-24.695746839999998,-0.1020868169143796,0.007485216467928557,0.019310258619952947,0.026795475087881503
53.85089898109436,1328,66560,-24.279785700000005,-0.07794301491230726,0.004602440582555127,0.01728018283029087,0.021882623412845994
54.664040088653564,1348,67584,-24.106385940000006,-0.061143592931330204,0.004862744377209758,0.01835679791838629,0.023219542295596047
55.5273323059082,1372,68608,-24.28338308,-0.04199218563735485,-0.0007914187861271878,0.017915165874001104,0.017123747087873918
56.39466881752014,1392,69632,-23.659935700000005,-0.017784733325242996,0.008814506432454152,0.02127934403688414,0.030093850469338292
57.27478051185608,1412,70656,-22.926958279999997,-0.005192875862121582,0.0008161809457416297,0.01664614418405108,0.017462325129792712
58.107869386672974,1432,71680,-22.85393004,0.00040436722338199615,-0.002185707001187449,0.016911705140955746,0.014725998139768298
58.931018352508545,1452,72704,-22.761466340000002,0.004365178756415844,0.004443544324615338,0.01763168696197681,0.02207523128659215
59.75463891029358,1472,73728,-23.075049679999996,0.011108444072306156,0.0004813960958482277,0.017879213162814267,0.018360609258662494
60.59233808517456,1492,74752,-22.282974539999994,0.021656415425240993,0.0030758745582846617,0.018027500329480972,0.021103374887765633
61.4610595703125,1512,75776,-21.63367692,0.04119437467306852,0.0016923479900866007,0.019271805140306242,0.02096415313039284
62.359259366989136,1536,76800,-20.964640539999994,0.05296753719449043,0.004147843221139835,0.01909338549739914,0.023241228718538974
63.25395965576172,1556,77824,-20.24559304,0.06243687216192484,0.0068356921592165965,0.018009121497016167,0.024844813656232763
64.12161159515381,1576,78848,-20.25362252,0.07246054615825415,0.00569767515198435,0.015218158572679386,0.020915833724663737
64.97503161430359,1596,79872,-20.03026356,0.08216657862067223,0.0014600399267821202,0.013911390848079463,0.015371430774861585
65.82894897460938,1616,80896,-19.428310839999998,0.0926823765039444,0.0036956536820316266,0.014469624911725987,0.018165278593757613
66.62734627723694,1636,81920,-19.629147680000003,0.10353398136794567,0.003859734818047158,0.013835426561854547,0.017695161379901705
67.43472099304199,1656,82944,-19.3301935,0.1124079180881381,0.0012348342243912675,0.017458831345720682,0.01869366557011195
68.29261636734009,1676,83968,-19.13357414,0.13012926187366247,0.004303396749263222,0.013450132704747375,0.017753529454010594
69.22973561286926,1696,84992,-19.059762600000003,0.15354589372873306,0.001075378441920934,0.012646881317778025,0.013722259759698959
70.19342684745789,1720,86016,-19.406053040000003,0.17038480192422867,0.004430421989111096,0.014444259519223124,0.01887468150833422
71.03908896446228,1740,87040,-18.86105672,0.18687046598643064,0.006413833493441254,0.01536497024790151,0.021778803741342764
71.88279628753662,1760,88064,-18.5388103,0.211012352257967,0.002622918373775577,0.010194345617492218,0.012817263991267796
72.75631356239319,1780,89088,-18.58136984,0.22964304871857166,0.004932403328258981,0.013536453556298511,0.01846885688455749
73.53918623924255,1800,90112,-18.931622639999997,0.23868500627577305,0.004244694994161732,0.013204166796640493,0.017448861790802225
74.37783217430115,1820,91136,-18.13469774,0.24852224346250296,0.0018083437933793724,0.011632023119091173,0.013440366912470544
75.18961262702942,1840,92160,-17.8352269,0.25203285180032253,0.002215454278554231,0.010924498179520015,0.013139952458074245
75.99265646934509,1860,93184,-17.91568674,0.25167282950133085,-0.0010057041798813616,0.012154901574831456,0.011149197394950093
76.80573558807373,1884,94208,-18.27406434,0.2563744895160198,0.00483137182931828,0.011233836525207153,0.016065208354525434
77.64454054832458,1904,95232,-18.21055592,0.26164127700030804,-0.0003381515220205228,0.014289468032075092,0.01395131651005457
78.44653511047363,1924,96256,-18.40942224,0.2613026713952422,-0.001626828320804294,0.012105704314308241,0.010478875993503948
79.3391318321228,1944,97280,-18.09215848,0.26746305637061596,-0.001719289748286514,0.011948172592383344,0.01022888284409683
80.2279109954834,1964,98304,-17.60165524,0.27937899343669415,-0.0011600152960297714,0.013194470317102969,0.012034455021073196
81.09043431282043,1984,99328,-17.09216298,0.29931686725467443,0.0016983051790543237,0.010570248246949632,0.012268553426003956
81.96493101119995,2004,100352,-17.051106,0.3183582602068782,0.00037493967555885205,0.010373914181400323,0.010748853856959175
82.7277901172638,2024,101376,-17.90676002,0.3305238224565983,0.004690685332638106,0.011734680094377836,0.01642536542701594
83.59516787528992,2048,102400,-17.65336204,0.34686590963974595,0.0008018001462614442,0.011406154477299424,0.01220795462356087
84.52201962471008,2068,103424,-16.66263176,0.35482929181307554,0.005735251145722207,0.012345143979473505,0.018080395125195714
85.50084352493286,2088,104448,-17.166592679999997,0.3611576813273132,0.009815972283516827,0.010746937021394842,0.02056290930491167
86.35495281219482,2108,105472,-16.92258722,0.37054727319628,0.001025023652374296,0.012440426442481112,0.013465450094855409
87.23998069763184,2128,106496,-17.2344095,0.3813023706898093,0.0009512932824438322,0.010773554749903269,0.011724848032347102
88.08987665176392,2148,107520,-17.193815559999997,0.38099351339042187,-0.00032764901863995455,0.011285641623544507,0.010957992604904553
88.97328782081604,2168,108544,-17.00281168,0.37792661413550377,0.0007577130572907107,0.01096819465237786,0.011725907709668571
89.9079020023346,2188,109568,-16.55023406,0.37321191001683474,0.0017004467939904064,0.010053509999124799,0.011753956793115205
90.7670590877533,2208,110592,-17.26051022,0.3766231117770076,0.004019374114119614,0.01075426950774272,0.014773643621862332
91.60476875305176,2232,111616,-18.165068700000003,0.38285305351018906,0.0015065498386561214,0.01407503070004168,0.015581580538697803
92.44214153289795,2252,112640,-17.684328980000004,0.3816688214428723,0.0006682971842979552,0.012675609683356015,0.013343906867653972
93.29159164428711,2272,113664,-16.821145499999997,0.3785684173926711,0.0020091662363643163,0.011928754211112391,0.013937920447476708
94.14057612419128,2292,114688,-16.3703138,0.37418218748643994,-0.0012191498223410547,0.010641752072842792,0.009422602250501736
95.0386745929718,2312,115712,-16.6512368,0.3807823034003377,0.003602302667808914,0.010456661620992236,0.01405896428880115
95.93059158325195,2332,116736,-16.840112020000003,0.38832716178148985,0.003809127670677469,0.010048242811535602,0.013857370482213072
96.84643483161926,2352,117760,-17.18944354,0.397640623152256,-0.0001727023616074644,0.010467186189998756,0.010294483828391291
97.74203872680664,2372,118784,-17.725468219999996,0.4008128046989441,0.003002317090420083,0.011247892220126232,0.014250209310546314
98.66926169395447,2396,119808,-17.49538642,0.40794876450672746,0.0036169649572805997,0.012472675236494979,0.01608964019377558
99.47649693489075,2416,120832,-17.26510448,0.41913397051393986,-0.002769954781797661,0.013573949127021478,0.010803994345223817
100.30971384048462,2436,121856,-17.1861539,0.43184358486905694,0.0008860857093515323,0.011488443498819834,0.012374529208171366
101.13265585899353,2456,122880,-16.602753,0.43924224050715566,0.005571884733256402,0.012442014121916145,0.018013898855172548
102.11975741386414,2476,123904,-15.935209519999999,0.4440358695574105,-0.0018979938925377166,0.010847750714674476,0.00894975682213676
103.11404943466187,2496,124928,-15.42278766,0.4523232625797391,0.002021034214902304,0.010189836324570933,0.012210870539473239
104.06693744659424,2516,125952,-15.19979526,0.4623791007325053,0.0035462205527660965,0.009497685687165358,0.013043906239931454
105.00068473815918,2536,126976,-15.30523544,0.4773942152969539,0.000925425928443538,0.008864710967827705,0.009790136896271243
105.91207814216614,2560,128000,-15.7910829,0.4889704938977957,0.0031970992722602587,0.010317002173906076,0.013514101446166335
106.71962380409241,2580,129024,-16.0387174,0.497808457352221,0.0007087924126140052,0.010114448094100226,0.010823240506714231
107.61839127540588,2600,130048,-15.52622248,0.5065899500623345,-0.0008023335315939032,0.009689475595223485,0.008887142063629581
108.50773239135742,2620,131072,-15.93371494,0.5129698859527707,0.0010764879303298979,0.010035216069809394,0.011111704000139291
109.38541054725647,2640,132096,-15.327421980000002,0.5245259059593081,0.0004966968302300619,0.009746561067004222,0.010243257897234286
110.2184579372406,2660,133120,-14.768904439999998,0.5413265684619546,-1.3575199665104157e-05,0.009229828390743933,0.009216253191078829
111.04123616218567,2680,134144,-15.293907899999999,0.561164422892034,0.0019358874843124875,0.009985969592889887,0.011921857077202376
111.94643831253052,2700,135168,-15.060134479999999,0.5709936572238803,0.0032448422907135313,0.010619576043609413,0.013864418334322944
112.77700066566467,2720,136192,-13.99802034,0.5775641249492764,-0.00030413111068549464,0.008581682242947863,0.008277551132262369
113.639235496521,2744,137216,-13.713465420000002,0.5952185513451695,0.003066396375411878,0.008469428303214954,0.011535824678626832
114.52414393424988,2764,138240,-13.635218440000001,0.6139651825651526,0.00845179391118387,0.008964961529272841,0.017416755440456712
115.36277222633362,2784,139264,-13.20988564,0.6288063433021307,-0.00018950515713109716,0.007888052914495347,0.0076985477573642495
116.1893081665039,2804,140288,-13.516255959999999,0.6498390501365066,0.003758300938810572,0.0072322263367823325,0.010990527275592904
117.00360703468323,2824,141312,-13.35277542,0.6704432172700763,0.004347370621205689,0.0077539827761938795,0.012101353397399569
117.81725597381592,2844,142336,-13.576653200000003,0.6872245278209448,-0.0008408509297816491,0.008925569523853483,0.008084718594071835
118.6962890625,2864,143360,-13.20725922,0.6931119682267308,0.001201801153040118,0.007803590335242916,0.009005391488283034
119.57406401634216,2884,144384,-13.136351819999998,0.7029292024672031,0.0012653926552348626,0.00808858242999122,0.009353975085226082
120.41333842277527,2908,145408,-13.456885820000002,0.7174368100240827,0.004940705093488799,0.007335278269238188,0.012275983362726988
121.23643231391907,2928,146432,-13.434428940000002,0.7255771057680249,0.005228245891959282,0.010569744699751027,0.01579799059171031
122.07930159568787,2948,147456,-13.29430494,0.7186635537073016,0.0025454523017987996,0.008401474988204427,0.010946927290003227
122.92716646194458,2968,148480,-13.249096539999998,0.7111457251012325,-0.000352985971739208,0.007629587809788063,0.007276601838048855
123.7810263633728,2988,149504,-13.221817300000003,0.7101741470396519,0.00497571896417352,0.008455340195723693,0.013431059159897214
124.58878302574158,3008,150528,-13.35444882,0.7092923140153289,0.0013021356375327391,0.009026195737533271,0.01032833137506601
125.43551325798035,3028,151552,-13.43887174,0.7107021892443299,0.0026771461819079328,0.007983871413671295,0.010661017595579228
126.32578253746033,3048,152576,-13.369457760000005,0.7114744754508138,0.004741305329131229,0.008315221157317865,0.013056526486449093
127.13899755477905,3072,153600,-12.802261179999999,0.7225767849013209,0.0008792640371822718,0.009503803705229075,0.010383067742411347
128.00115084648132,3092,154624,-12.47538418,0.7340572057291865,0.0030358464210493686,0.007955013108585263,0.01099085952963463
128.83432626724243,3112,155648,-12.068435079999999,0.7366494806483388,0.003885777534003868,0.007557080049082288,0.011442857583086156
129.6752004623413,3132,156672,-12.14986036,0.7388990940526128,0.0028404085587597776,0.008082402982836356,0.010922811541596134
130.52631521224976,3152,157696,-12.4642729,0.740473379381001,0.007968104149904856,0.007853565313780564,0.01582166946368542
131.4097604751587,3172,158720,-12.109946659999999,0.7493881797417998,-0.0009078869237501022,0.007005161069173482,0.00609727414542338
132.23278331756592,3192,159744,-12.348984960000003,0.759485024958849,0.0005586289051073899,0.005908785637075198,0.006467414542182588
133.0407576560974,3212,160768,-12.505679639999999,0.768394211307168,0.0030339774516697,0.007002067396570055,0.010036044848239754
133.79366397857666,3232,161792,-12.78310342,0.7787302182987332,0.0025915741699125525,0.007413449855448562,0.010005024025361114
134.67435002326965,3256,162816,-12.7937051,0.799736151471734,0.005441947612969993,0.007809296695995727,0.01325124430896572
135.53549766540527,3276,163840,-12.66780546,0.8131091557443142,0.0009417158597270856,0.008629204459793982,0.009570920319521068
136.36886882781982,3296,164864,-13.191386559999998,0.820188625715673,0.0019711154822658677,0.009133615900282166,0.011104731382548035
137.13157892227173,3316,165888,-12.85202044,0.8160685822367668,0.00020403215419180439,0.008833594185489346,0.009037626339681151
137.97939562797546,3336,166912,-12.31132684,0.8199586626142263,0.002100311471162686,0.007079483542838716,0.009179795014001402
138.81379985809326,3356,167936,-12.03880332,0.826163892634213,0.0019418976186505572,0.006944031310922583,0.00888592892957314
139.6717095375061,3376,168960,-12.681349399999998,0.8275501541793346,0.0008053364069074018,0.008457129802991403,0.009262466209898804
140.5168740749359,3396,169984,-13.016635619999999,0.8275480512529612,0.0026404398361167874,0.00956345664053515,0.012203896476651939
141.3334608078003,3420,171008,-13.069353780000002,0.8298898441717029,0.00025812807599171156,0.007409758867652272,0.007667886943643984
142.2163643836975,3440,172032,-12.101593339999999,0.8297080500051379,0.0005168750848248717,0.008686802020747564,0.009203677105572437
143.07985091209412,3460,173056,-12.19711364,0.8322647530585527,-0.001220077965651634,0.00696644183153694,0.005746363865885307
143.95330715179443,3480,174080,-11.692390419999997,0.8375604627653956,0.0016719187559272688,0.007068227499985369,0.008740146255912637
144.79972195625305,3500,175104,-11.38914454,0.8397721871733665,-0.00016347042640612501,0.006285571191256167,0.006122100764850043
145.65409779548645,3520,176128,-12.054391520000001,0.8422931144014001,-0.0024753684058788058,0.006368159532030404,0.0038927911261515975
146.41678524017334,3540,177152,-12.274082920000001,0.8449632953852415,0.0034989436457685307,0.00851880689515383,0.01201775054092236
147.2297718524933,3560,178176,-12.259792619999999,0.8532696599140763,6.465844948816277e-05,0.006850639954791404,0.006915298404279567
148.0733094215393,3584,179200,-12.12239368,0.866311926394701,-0.0016521821098948249,0.007361798308920697,0.005709616199025873
148.91842889785767,3604,180224,-12.543265620000001,0.8789627598598599,-0.0031308278304128605,0.007746278181002708,0.004615450350589847
149.78945517539978,3624,181248,-12.312767240000001,0.8831983478739858,-0.0008644457843001701,0.007582893411381519,0.006718447627081349
150.66297698020935,3644,182272,-12.67803182,0.8855072902515531,0.0006801934663445189,0.007530928254709579,0.008211121721054098
151.51585602760315,3664,183296,-12.92429282,0.8867623843252659,0.00276081986943927,0.008898384841813822,0.011659204711253092
152.3813943862915,3684,184320,-12.858037959999999,0.8967118971049786,0.0020281817951214114,0.007487094271709793,0.009515276066831205
153.23227524757385,3704,185344,-12.28261736,0.8993024891242385,3.695387319225895e-05,0.008915114080082276,0.008952067953274535
154.09135961532593,3724,186368,-11.88543042,0.8993288837373257,0.0005210479675431666,0.006754431769877556,0.007275479737420723
155.00155019760132,3744,187392,-11.655275619999998,0.9004038516432047,-0.003633396164135839,0.0065422135703556705,0.0029088174062198314
155.87516283988953,3768,188416,-11.51376548,0.8981951586902142,0.0018919376488240312,0.006761644232938124,0.008653581881762157
156.8494267463684,3788,189440,-11.38938874,0.915281256660819,0.002124604098197899,0.008878571126842871,0.011003175225040771
158.01577830314636,3808,190464,-11.762573200000002,0.9234348656609654,0.002728694433334996,0.007148564558519865,0.009877258991854862
159.06775069236755,3828,191488,-11.741955579999999,0.9174229148775339,0.0019345926818417393,0.007704168456257321,0.00963876113809906
160.2978856563568,3848,192512,-11.96637286,0.9175277901813388,-0.0006406449612818571,0.008161223895513103,0.007520578934231246
161.51568126678467,3868,193536,-11.67115546,0.9172482062131166,-0.0052275310992438585,0.0067502473402782925,0.0015227162410344336
162.8009958267212,3888,194560,-11.4340343,0.9132573017850518,0.0004428731283279163,0.007323689295844815,0.007766562424172731
164.0718171596527,3908,195584,-11.143682900000002,0.904362915083766,0.0004901490987885343,0.006215372217411641,0.006705521316200176
165.31667065620422,3932,196608,-10.41092266,0.9035381888970733,0.0035865950902266466,0.006865133691462688,0.010451728781689335
166.34765601158142,3952,197632,-9.9623998,0.9042488606646657,-0.000229276747204488,0.006958802472581738,0.00672952572537725
167.45230627059937,3972,198656,-10.524541459999998,0.9052692167460918,0.0037307679695463276,0.006684303335532604,0.010415071305078932
168.33239674568176,3992,199680,-11.0855692,0.9164156448096037,0.0005189927565013568,0.006872543975987355,0.007391536732488712
169.20591711997986,4012,200704,-11.11175896,0.9320989549160004,-0.002910014916400106,0.0070058842584330705,0.004095869342032965
170.03515338897705,4032,201728,-11.169077559999998,0.9371426003053784,0.00297002766475918,0.006952237937184691,0.009922265601943871
170.8022220134735,4052,202752,-10.64106764,0.9361143270507455,0.005855909943730163,0.007438572425598977,0.01329448236932914
171.65761923789978,4072,203776,-10.1629174,0.9370650630444288,-0.001586153733497133,0.00589631741422636,0.004310163680729227
172.48732447624207,4096,204800,-9.71208412,0.9375897711142898,-0.0029495166165385504,0.006497438835140201,0.0035479222186016513
173.2853820323944,4116,205824,-10.133235059999999,0.9409794602543116,0.0005479168668845875,0.005236319639152498,0.005784236506037085
174.06699776649475,4136,206848,-9.504725500000001,0.9491576189175248,0.005518612404255271,0.008248716199886985,0.013767328604142256
174.86104202270508,4156,207872,-10.33815292,0.9485824480652809,0.000919176375361542,0.005183371817111038,0.00610254819247258
175.6694893836975,4176,208896,-10.212351060000001,0.9492939114570618,0.0005864432590988072,0.007431114669088856,0.008017557928187664
176.43090295791626,4196,209920,-10.25533856,0.9497214555740356,-0.002094167798861875,0.006693830664517009,0.004599662865655134
177.21507859230042,4216,210944,-10.400455539999998,0.9485210403800011,0.0025119831716969333,0.006032020295606344,0.008544003467303277
178.05836415290833,4236,211968,-10.548014180000001,0.9547478947788477,-0.002403459348935598,0.007888381788689003,0.0054849224397534035
179.00048899650574,4256,212992,-11.614177039999998,0.9639985179528594,0.001988877904898388,0.007628260627825512,0.0096171385327239
179.83596515655518,4280,214016,-10.9997918,0.9699768694117665,0.0011286806117752233,0.008154084189300193,0.009282764801075415
180.68374061584473,4300,215040,-10.689709,0.9710624637082219,0.0016073093980710795,0.007678642074097297,0.009285951472168376
181.52265429496765,4320,216064,-10.373752139999999,0.9795007891952991,-0.000482842760991862,0.008299345224259014,0.007816502463267152
182.35623574256897,4340,217088,-10.73695598,0.9826165037229657,0.002047355203294708,0.005986878226394765,0.008034233429689473
183.1638948917389,4360,218112,-10.32172224,0.98640285898,-0.0005292427299601944,0.008335971206179238,0.007806728476219043
184.0125434398651,4380,219136,-10.236389260000003,0.9888837523758411,0.0038769490992528245,0.006519602506159572,0.010396551605412398
184.89063143730164,4400,220160,-9.925995440000001,0.9866051534190774,0.003573175976324545,0.007389547115963069,0.010962723092287616
185.67824244499207,4420,221184,-9.995569999999999,0.9879875779151917,0.007241271043251486,0.006036818913344177,0.013278089956595664
186.45562434196472,4444,222208,-10.0599703,0.9914939366281033,0.0005028571720726374,0.0067515535756683676,0.007254410747741005
187.2183051109314,4464,223232,-10.5419916,0.99350321944803,-0.002085826439875957,0.008220273386541521,0.006134446946665564
188.07750916481018,4484,224256,-10.44179002,0.9942767722532153,-0.00021057502893065963,0.007727154526946833,0.007516579498016174
188.92037320137024,4504,225280,-9.95327716,0.9997232323512435,-0.0010044027436435826,0.006714695555274375,0.005710292811630793
189.78383588790894,4524,226304,-10.146756140000003,1.0142500717192888,-0.0016311267298012608,0.00636766908064601,0.004736542350844749
190.5768482685089,4544,227328,-9.80543876,1.027026118710637,-0.0011418221649403344,0.008192067260097247,0.007050245095156912
191.43225407600403,4564,228352,-9.7750336,1.0253306291997433,-0.0015734401477299777,0.007612428235006519,0.0060389880872765405
192.23194432258606,4584,229376,-9.3701596,1.0212639290839434,-0.0023342196489248494,0.006365441282468964,0.0040312216335441145
193.0027186870575,4608,230400,-9.82197474,1.0247676242142916,-0.0005498751031354658,0.006450601689721225,0.005900726586585758
193.86151599884033,4628,231424,-10.0694985,1.0381248760968447,0.0033971683794951197,0.008358391211004346,0.011755559590499464
194.69478130340576,4648,232448,-9.866092380000001,1.0589178875088692,0.0016245827850900063,0.006976097170991125,0.008600679956081131
195.59944462776184,4668,233472,-9.55756896,1.0702629145234823,0.0024538669655403862,0.005096517646961729,0.007550384612502116
196.71552228927612,4688,234496,-9.12106168,1.0784731339663267,0.004432283994755225,0.008333505589689594,0.01276578958444482
197.67005491256714,4708,235520,-10.026005959999999,1.0916548259556293,0.007769248633721427,0.008253946974946302,0.016023195608667728
198.68916034698486,4728,236544,-10.443053619999999,1.0969000272452831,0.004042576427494874,0.009122181334532797,0.013164757762027673
199.66298508644104,4748,237568,-10.16947814,1.1045856270939112,0.0061223169689704525,0.008731445746889221,0.014853762715859673
200.6778028011322,4768,238592,-10.526247080000001,1.1187170445919037,0.003760295020148687,0.0077081717645342,0.011468466784682885
201.62605834007263,4792,239616,-9.82058048,1.124935645610094,-0.0006852737095910476,0.008384581531572621,0.007699307821981574
202.41443133354187,4812,240640,-10.04088312,1.1352087203413248,0.004326536098094892,0.008779066911301925,0.013105603009396817
203.24299097061157,4832,241664,-10.740648680000001,1.1415975205600262,0.0028714563917517483,0.009123800264205784,0.011995256655957532
204.08071851730347,4852,242688,-11.03871484,1.1448701061308384,0.0012209449047434334,0.008837304798362311,0.010058249703105746
204.91371202468872,4872,243712,-11.40794138,1.1415099762380123,-0.0008724873638329927,0.007671828770980937,0.006799341407147945
205.68790864944458,4892,244736,-11.434381139999998,1.134357899427414,0.009728898236182172,0.010752678745120647,0.020481576981302818
206.49594712257385,4912,245760,-11.32509944,1.1279695648699999,0.00010599969088219744,0.0102817478000361,0.010387747490918298
207.3392152786255,4932,246784,-10.54714508,1.1315805669873953,-0.0013002773179272816,0.0067040590874967165,0.005403781769569434
208.13785409927368,4956,247808,-9.24637174,1.1283322554081678,-0.00043077632779040594,0.006168993153551128,0.005738216825760721
208.9796962738037,4976,248832,-9.086159299999998,1.1275584399700165,0.0013320987390547949,0.007895947306678863,0.009228046045733658
209.8648362159729,4996,249856,-8.73397438,1.1293830089271069,0.0012943539288898709,0.0073735754031076794,0.00866792933199755
210.67803406715393,5016,250880,-8.51177944,1.1326040048152208,0.00029286426579926107,0.006393999365172931,0.0066868636309721915
211.53097128868103,5036,251904,-8.552466540000001,1.134256936609745,-0.003753325413179781,0.006856523470560205,0.003103198057380425
212.36397743225098,5056,252928,-8.19644398,1.136841058731079,0.0007956389380574322,0.006700885447571636,0.007496524385629069
213.1164209842682,5076,253952,-9.010329039999998,1.1368126347661018,-0.0037887217265786316,0.005761324966442771,0.00197260323986414
213.94362497329712,5096,254976,-9.38119256,1.1336820349097252,-0.001990495861431863,0.006710969548294088,0.004720473686862225
214.86115908622742,5120,256000,-9.47344432,1.130363818258047,-0.0010849494809455373,0.00688884152987157,0.005803892048926033
215.81473350524902,5140,257024,-9.1151453,1.1406670920550823,-0.00191554267728353,0.006398679111953243,0.004483136434669714
216.64070749282837,5160,258048,-9.351300020000002,1.1513555627316236,-0.00020707327525513054,0.007834228592400905,0.007627155317145773
217.43332695960999,5180,259072,-10.233560259999999,1.1654101684689522,0.0004256796914748932,0.007653072778339265,0.008078752469814158
218.25651144981384,5200,260096,-10.74646044,1.1716302260756493,0.005137645038589673,0.007712388566687878,0.01285003360527755
219.01986861228943,5220,261120,-10.085203600000002,1.167584529146552,-0.001466672366748897,0.007474392654330586,0.00600772028758169
219.8563506603241,5240,262144,-9.8096464,1.169023036956787,0.001588178722438743,0.007176359778895858,0.008764538501334601
220.68504548072815,5260,263168,-9.7121204,1.1710768528282642,0.0035618948146206274,0.008019499216970871,0.011581394031591499
221.54850459098816,5280,264192,-9.960691099999998,1.1665839981287718,0.0011914514728270666,0.008279153415060136,0.009470604887887204
222.4218327999115,5304,265216,-9.54361874,1.1778783351182938,-0.00030695990558504867,0.0076979318419034826,0.007390971936318434
223.27492451667786,5324,266240,-9.850096979999998,1.1824923064559698,0.002122687508281396,0.009000627465866273,0.01112331497414767
224.12826895713806,5344,267264,-9.617847160000002,1.1763830948621035,0.0004929757528337906,0.0069187019325909205,0.00741167768542471
224.926025390625,5364,268288,-9.63528032,1.1755102667957544,5.5226696616640474e-05,0.007466724615369458,0.007521951311986099
225.72462034225464,5384,269312,-10.5665638,1.1740890573710203,0.0005099001784105288,0.008833397214402794,0.009343297392813324
226.4875729084015,5404,270336,-10.4499171,1.18150544911623,-0.001492774339587011,0.008229694754845696,0.0067369204152586855
227.3097095489502,5424,271360,-10.23972042,1.1841975208371878,0.0004475200908697608,0.009145492978859693,0.009593013069729452
228.17952275276184,5444,272384,-10.385188959999999,1.1874658521264791,-0.0010543006421621349,0.008411740260271472,0.007357439618109337
229.04180359840393,5468,273408,-9.6265246,1.196490490809083,0.001682363872865523,0.0073577553430368425,0.009040119215902365
229.8906421661377,5488,274432,-9.979477980000002,1.2009533010423183,-0.0004335384566447949,0.008719846726307878,0.008286308269663083
230.74368977546692,5508,275456,-9.656311879999999,1.2038563508540392,0.0008419737094606152,0.008466561661407468,0.009308535370868084
231.55680465698242,5528,276480,-10.71355176,1.2110873982310295,-0.003782947532004648,0.007300701994608971,0.003517754462604323
232.3793716430664,5548,277504,-10.89823402,1.2162114344537258,-0.0008064149320587426,0.010604932345813722,0.009798517413754981
233.2526662349701,5568,278528,-10.711096339999997,1.2113255858421326,0.003248941701891711,0.008122298917442095,0.011371240619333806
234.0361921787262,5588,279552,-9.71046446,1.2040826212614775,-2.818166713260302e-05,0.008528350223059533,0.008500168555926928
234.86222767829895,5608,280576,-10.42006526,1.2019974887371063,-0.0004865236035709909,0.006980791633395711,0.00649426802982472
235.71193504333496,5632,281600,-10.91748322,1.2036740519106388,0.0004666715390387532,0.011693985547026386,0.01216065708606514
236.59410977363586,5652,282624,-10.708106100000002,1.2092224806547165,0.0026115029008488963,0.01018409115022223,0.012795594051071125
237.39606618881226,5672,283648,-10.15137186,1.2164184022694826,-0.003564358122666063,0.008843041272484697,0.005278683149818634
238.1702036857605,5692,284672,-9.83395272,1.2192003559321165,0.0011699633798044678,0.00778675223045866,0.008956715610263127
239.03354835510254,5712,285696,-9.9908632,1.2256851624697447,0.003940523342370609,0.008160302542819409,0.012100825885190018
239.8560709953308,5732,286720,-9.87361488,1.2328887674957514,0.004796617701117987,0.00845861286870786,0.013255230569825846
240.68913888931274,5752,287744,-10.154388319999999,1.241148877888918,-0.0027978546671123257,0.009268568728657556,0.00647071406154523
241.5882284641266,5772,288768,-10.50102214,1.2550440710037947,-0.0003946939311695534,0.008373023145395564,0.007978329214226011
242.45601320266724,5792,289792,-10.60682872,1.2569904793053865,-0.003467879694540069,0.010059289106720826,0.006591409412180757
