ep_rew_mean,total timesteps,num_episodes,total_time,total_loss,value_loss,entropy_loss,policy_gradient_loss
-22.387564840000003,61440,1228,36.963489294052124,0.022416638391329208,0.022574719681870192,-0.23640379309654236,-0.00015808129054098582
-21.713183200000003,62464,1248,37.543495416641235,0.026265071992105524,0.02110322731459746,-0.2233465053141117,0.005161844677508062
-21.566573939999998,63488,1268,38.15231704711914,0.021567205984183976,0.01933448825002415,-0.21452801395207644,0.0022327177341598245
-21.31344188,64512,1288,38.70475888252258,0.015198034957486943,0.017704051300825085,-0.2050691954791546,-0.0025060163433381416
-21.6878305,65536,1308,39.322622537612915,0.01805564342678429,0.018225802086817566,-0.18560411408543587,-0.00017015866003327598
-21.593669939999998,66560,1328,39.86235475540161,0.027434764931315123,0.021903441636823118,-0.17164537589997053,0.005531323294492007
-21.097752340000003,67584,1348,40.48237752914429,0.013183716622018197,0.017082005520933308,-0.15708297584205866,-0.0038982888989151105
-21.41904372,68608,1372,41.04310941696167,0.01884545867742183,0.019146003054629546,-0.1392713589593768,-0.00030054437720771355
-20.8016401,69632,1392,41.662681579589844,0.0239323762225974,0.0231597735255491,-0.12006025947630405,0.0007726026970483005
-21.57890828,70656,1412,42.31829571723938,0.019901198887423366,0.01799683884019032,-0.10508223436772823,0.0019043600472330444
-21.169812659999998,71680,1432,42.88030815124512,0.021693527204163104,0.023490320178098045,-0.10503358021378517,-0.001796792973934942
-20.916007600000004,72704,1452,43.45797300338745,0.023373300484999197,0.021007812858442776,-0.10612586326897144,0.0023654876265564195
-20.62543174,73728,1472,43.98426175117493,0.014501330575951925,0.01740113324194681,-0.10229564271867275,-0.002899802665994884
-20.268616520000002,74752,1492,44.59207844734192,0.020534373080761035,0.0208852544601541,-0.09227576479315758,-0.0003508813793930666
-20.30408826,75776,1512,45.14969849586487,0.022574289442258515,0.020839955759583972,-0.07607627473771572,0.001734333682674542
-20.275757940000002,76800,1536,45.75073313713074,0.019304905134352426,0.019216102780774236,-0.06414263416081667,8.880235357819143e-05
-20.0372691,77824,1556,46.31269097328186,0.022032122755829008,0.019680960962432437,-0.060634685680270195,0.0023511617933965716
-18.04380334,78848,1576,46.94052004814148,0.016673397533261924,0.015294317228836007,-0.05260148085653782,0.001379080304425916
-17.29332188,79872,1596,47.506898403167725,0.02197503387802735,0.01790753155364655,-0.030676879920065403,0.004067502324380802
-17.1824525,80896,1616,48.12467694282532,0.01913969982617758,0.017816996762121562,-0.008038134314119816,0.001322703064056022
-17.02141514,81920,1636,48.751397371292114,0.013822916659122596,0.014241605400457047,0.010044081136584282,-0.0004186887413344507
-16.585608,82944,1656,49.32905197143555,0.012817715069482774,0.014603512623580173,0.026766274124383926,-0.001785797554097399
-17.35540504,83968,1676,49.931291341781616,0.025309893531377095,0.01438360451356857,0.04599416069686413,0.010926289017808528
-17.63017872,84992,1696,50.5378851890564,0.021309009188376735,0.014151995135762263,0.05859775375574827,0.0071570140526144715
-16.62326402,86016,1720,51.139991998672485,0.016235626270111467,0.013786601622996386,0.07222347799688578,0.0024490246471150813
-15.78206334,87040,1740,51.70203375816345,0.023836981231639905,0.016316650588123593,0.08349188603460789,0.007520330643516314
-15.836920639999999,88064,1760,52.34000372886658,0.011585866679368489,0.013015588985581417,0.08661141153424978,-0.001429722306212928
-15.891673840000001,89088,1780,52.92195701599121,0.013575723926676019,0.013218770538514946,0.09448077157139778,0.0003569533881610744
-15.74639276,90112,1800,53.52411437034607,0.019966203093916404,0.013348470864002593,0.1050132866948843,0.00661773222991381
-15.752927159999999,91136,1820,54.08053374290466,0.01408023355945226,0.012577755929669365,0.11483100615441799,0.0015024776297828963
-16.4798558,92160,1840,54.74409198760986,0.01521522282018702,0.011883790426509222,0.1305644540116191,0.003331432393677796
-16.71122772,93184,1860,55.30282139778137,0.013987667062179741,0.016570345687796362,0.1367575777694583,-0.0025826786256166194
-17.02154942,94208,1884,55.943745136260986,0.017039068665360608,0.014356680105265696,0.1465925145894289,0.002682388560094914
-16.246970459999996,95232,1904,56.7369327545166,0.023023581568868606,0.016535951421246864,0.15511557646095753,0.006487630147621741
-17.080623340000002,96256,1924,57.619853019714355,0.01751860340714733,0.013058311807981227,0.16330115869641304,0.004460291599166102
-17.64831654,97280,1944,58.275904417037964,0.018638477333143458,0.01520714393700473,0.179611642844975,0.0034313333961387272
-16.315016319999998,98304,1964,59.110718727111816,0.018497272602018822,0.01452043185418006,0.20298083871603012,0.003976840747838762
-15.69041494,99328,1984,59.84385704994202,0.016340090264075947,0.013885618624044582,0.22363800648599863,0.0024544716400313653
-15.5842516,100352,2004,60.70106625556946,0.016842377605242563,0.011782576541008893,0.23726975359022617,0.00505980106423367
-16.04574928,101376,2024,61.35392904281616,0.01877410880360593,0.014474628289462999,0.23918596003204584,0.00429948051414293
-16.61475792,102400,2048,62.01038217544556,0.019659649902134077,0.01471756261162227,0.2407316118478775,0.004942087290511807
-15.809644220000001,103424,2068,62.63672685623169,0.019158834362451874,0.016783622639195528,0.24621107708662748,0.002375211723256348
-15.5096235,104448,2088,63.310983419418335,0.016522045792604644,0.014343712697154842,0.25959643069654703,0.002178333095449803
-14.423905079999999,105472,2108,63.970197677612305,0.02028645305835814,0.016178138583200052,0.26444616355001926,0.00410831447515809
-13.935491919999999,106496,2128,64.67433643341064,0.010252059296422245,0.012809216867026407,0.2700252737849951,-0.002557157570604161
-14.562729899999999,107520,2148,65.33257913589478,0.01104475774408184,0.010683005089958897,0.27763754315674305,0.0003617526541229433
-15.1116906,108544,2168,66.00472497940063,0.018156784089428238,0.018138205021386966,0.28512183483690023,1.857906804127098e-05
-14.851982520000002,109568,2188,66.71361875534058,0.022213796112004663,0.012917975589516573,0.29079942777752876,0.00929582052248809
-15.37570956,110592,2208,67.35169744491577,0.019343255713173718,0.015464802578208037,0.3005775511264801,0.0038784531349656827
-16.04359346,111616,2232,67.96773362159729,0.023519714636710896,0.013729545265960041,0.30563450139015913,0.009790169370750855
-16.13193476,112640,2252,68.71802830696106,0.016672598299938862,0.016271717351628467,0.307726020924747,0.0004008809483103953
-15.389891680000003,113664,2272,69.46433734893799,0.0168168559357452,0.015370844106655568,0.31796226650476456,0.0014460118290896306
-15.4493394,114688,2292,70.11583614349365,0.01198404318747237,0.012786525971023366,0.3243765002116561,-0.000802482783550994
-15.50020688,115712,2312,70.84983682632446,0.019158179676778752,0.013778584558167495,0.33222802774980664,0.005379595118611259
-16.37092896,116736,2332,71.61517262458801,0.012203655772414678,0.01332416361401556,0.34379696380347013,-0.0011205078416008818
-16.0784388,117760,2352,72.2839708328247,0.02167681761001085,0.013503715505066793,0.3567201145924628,0.008173102104944055
-17.12982458,118784,2372,72.92083621025085,0.016553847640874718,0.01199969369918108,0.3668422535993159,0.004554153941693636
-16.66268978,119808,2396,73.55353283882141,0.020361071817944845,0.016024481621570885,0.3734933831728995,0.004336590196373962
-16.41472528,120832,2416,74.2015631198883,0.01831209743085329,0.01345768949977355,0.37690185150131583,0.0048544079310797374
-14.73078716,121856,2436,74.77306652069092,0.01630129504824733,0.014739691461727489,0.3793333461508155,0.0015616035865198407
-15.040748919999999,122880,2456,75.41101455688477,0.010954993572781957,0.011493968835566193,0.3822343973442912,-0.0005389752627842354
-14.6434763,123904,2476,76.01899933815002,0.016123244707016104,0.014908955788996536,0.389327859506011,0.0012142889180195677
-13.18708936,124928,2496,76.63015747070312,0.016978418478298368,0.012488219239457976,0.40029348246753216,0.004490199238840395
-12.032635359999999,125952,2516,77.27816462516785,0.020065851771709782,0.014642423535406124,0.4053640207275748,0.00542342823630366
-11.391014,126976,2536,77.99644589424133,0.023593738406991364,0.010134061325516086,0.40815805550664663,0.01345967708147528
-11.37836284,128000,2560,78.6024169921875,0.011264966687027858,0.010855620297661517,0.402632602956146,0.00040934638936634233
-12.34812024,129024,2580,79.2402913570404,0.018187411675556934,0.01089749853417743,0.4058017707429826,0.007289913141379506
-12.661040960000001,130048,2600,79.86819553375244,0.014755952130749784,0.010365163750975626,0.4185526892542839,0.004390788379774158
-12.70518276,131072,2620,80.47591757774353,0.0176692414979397,0.010989689559210092,0.42269256757572293,0.006679551938729609
-12.071032359999998,132096,2640,81.04685282707214,0.010094237646583902,0.00954879351411364,0.4239742592908442,0.0005454441324702619
-11.58620856,133120,2660,81.6094262599945,0.01014352461946981,0.009042432444402948,0.4280147673562169,0.0011010921750668613
-11.763318579999998,134144,2680,82.21729445457458,0.018307327225479866,0.008237840131187113,0.4393598143942654,0.010069487094292753
-12.358146619999998,135168,2700,82.85526180267334,0.011233586655165462,0.009277097211452201,0.4484511441551149,0.0019564894437132615
-12.7671902,136192,2720,83.45633935928345,0.010283044818813005,0.009126597622525878,0.45716029591858387,0.0011564471962871264
-12.109552220000003,137216,2744,84.08423376083374,0.012035023099331481,0.009842138424573932,0.45507726399227977,0.0021928846747575493
-12.39793908,138240,2764,84.72150254249573,0.010372360176762532,0.009321916979388334,0.454024491365999,0.0010504431973741989
-12.95397864,139264,2784,85.34939861297607,0.01609448280711018,0.011793110475991853,0.4715809808112681,0.00430137233111833
-12.516732959999999,140288,2804,86.04199504852295,0.014266632227617147,0.011546375601028558,0.4828955428674817,0.002720256626588589
-13.124534140000002,141312,2824,86.65425086021423,0.012686617699085988,0.010331817837140989,0.4820216540247202,0.002354799861945001
-13.27707798,142336,2844,87.28645896911621,0.013228191653497597,0.010938990213617217,0.48459413228556514,0.0022892014398803798
-12.504245579999997,143360,2864,87.90920495986938,0.010676921823293543,0.010890254641708452,0.49384366534650326,-0.0002133328184149093
-11.873110620000002,144384,2884,88.5571825504303,0.007481135635825002,0.009410348444362171,0.5009440327994525,-0.00192921280853717
-11.1219141,145408,2908,89.1739137172699,0.014591668422441058,0.009545375647576293,0.4964214442297816,0.005046292774864765
-11.846554320000001,146432,2928,89.81618857383728,0.013287827794248048,0.009638753886974882,0.4969516471028328,0.0036490739072731655
-12.121273180000001,147456,2948,90.45410561561584,0.008956862733885695,0.007006861549598398,0.4995274688117206,0.001950001184287297
-12.002608420000001,148480,2968,91.08536672592163,0.023220944195037115,0.011272308453044388,0.4974439120851457,0.011948635741992727
-12.06112662,149504,2988,91.74344086647034,0.012165441637659312,0.009863459374173544,0.5026399902999401,0.002301982263485767
-11.7556791,150528,3008,92.40585327148438,0.011243016433272891,0.008027106465306133,0.5082594119012356,0.0032159099679667583
-11.5038159,151552,3028,93.01808834075928,0.014425173487743316,0.00899198348633945,0.5138430492952466,0.005433190001403866
-10.888160880000001,152576,3048,93.67609930038452,0.00986022317918299,0.009163006227026926,0.5157127240672708,0.0006972169521560637
-10.81169374,153600,3072,94.36854958534241,0.009338292609367992,0.0076509410682774615,0.5123726855963469,0.0016873515410905319
-12.438685759999998,154624,3092,95.04353094100952,0.009650009783392414,0.008149174173013307,0.5148877780884504,0.0015008356103791078
-12.346113800000001,155648,3112,95.87465858459473,0.01591560552104588,0.009534342356346315,0.5159621899947524,0.0063812631646995655
-13.040765499999997,156672,3132,96.54976749420166,0.014789916721967517,0.011067726685723756,0.5238101361319423,0.0037221900362437626
-12.836119040000002,157696,3152,97.26409149169922,0.012345565260260337,0.011608196447923547,0.5367358727380633,0.0007373688123367911
-11.99600316,158720,3172,97.97021102905273,0.01445127691282401,0.010073474812088534,0.5459332717582583,0.004377802100735476
-11.855754600000003,159744,3192,98.66303753852844,0.012279721993633162,0.008790236588538392,0.5595089560374618,0.0034894854050947703
-11.055463999999999,160768,3212,99.34568977355957,0.01692061129904389,0.009171913588943426,0.5696612484753132,0.007748697710100463
-10.58474188,161792,3232,100.16954040527344,0.014551555782792856,0.007742021170997759,0.5697282748296857,0.006809534611795095
-10.809827319999997,162816,3256,101.17598271369934,0.015263006558605834,0.008842939601890976,0.5794697692617774,0.00642006695671486
-11.228814659999998,163840,3276,101.90782117843628,0.008512864924007863,0.009759757413121406,0.5881486432626843,-0.0012468924891135425
-11.058404719999999,164864,3296,102.67664384841919,0.015071783940075975,0.010100002131366637,0.5918471189215779,0.004971781808709339
-11.307333919999998,165888,3316,103.40391707420349,0.014098250482003166,0.008302164525957778,0.5980900451540947,0.005796085956045387
-11.688131599999998,166912,3336,104.17300653457642,0.014430477887421722,0.010493712859897641,0.6051226956769824,0.003936765027524079
-11.094016760000002,167936,3356,104.89621186256409,0.020193498916812158,0.008681110273755621,0.6067165452986956,0.011512388643056537
-10.98448868,168960,3376,105.63369607925415,0.009793933244781079,0.007886703675467288,0.6093521416187286,0.0019072295693137898
-11.079824279999999,169984,3396,106.39309525489807,0.009950241438213625,0.008288568489660975,0.6036424785852432,0.0016616729485526508
-10.85151394,171008,3420,106.9985363483429,0.012957757727850214,0.007696115890212241,0.6060378747060895,0.005261641837637974
-11.143116440000002,172032,3440,107.67236185073853,0.00998202599433993,0.009454998064029496,0.6099323071539402,0.0005270279303104338
-11.755764920000004,173056,3460,108.33466863632202,0.01348910260951728,0.009784224082977744,0.6121356235817075,0.0037048785265395346
-11.816265280000003,174080,3480,109.01737642288208,0.014993165185514518,0.012671889868215658,0.6117583513259888,0.002321275317298862
-11.642929100000002,175104,3500,109.66967177391052,0.01751599271407642,0.00900403249761439,0.6124438224360347,0.008511960216462031
-10.998662180000002,176128,3520,110.32210612297058,0.011129130571241316,0.00951717607313185,0.61535067204386,0.0016119544981094652
-11.42674786,177152,3540,110.95454430580139,0.011671490589086526,0.007669514176086523,0.6276554707437754,0.004001976413000002
-11.789957300000001,178176,3560,111.63691282272339,0.013834630379322603,0.009565077540173661,0.6340382620692253,0.004269552839148942
-11.41508712,179200,3584,112.31999897956848,0.013381099624184704,0.009941452924977057,0.6374620124697685,0.0034396466992076464
-10.862092980000002,180224,3604,113.00263381004333,0.014975201482259209,0.010639949869073462,0.630331221036613,0.004335251613185745
-10.999688260000001,181248,3624,113.78590941429138,0.018989331643098774,0.009074563866306562,0.635602131485939,0.00991476777679221
-10.913937960000004,182272,3644,114.3926465511322,0.01595746345344927,0.01211851608240977,0.6396338101476431,0.0038389473710395017
-10.31016666,183296,3664,115.05043435096741,0.01321282971225931,0.007675614884647075,0.6437508827075362,0.005537214827612234
-10.33211644,184320,3684,115.67279195785522,0.009783957463877554,0.007382099181995727,0.6430666074156761,0.002401858281881826
-10.323760279999998,185344,3704,116.53077507019043,0.01331570457652292,0.009653411161707481,0.6504692183807492,0.0036622934148154403
-10.020629,186368,3724,117.32323026657104,0.010086103432740202,0.00689083372890309,0.6563258459791541,0.003195269703837112
-8.543324740000001,187392,3744,118.06293296813965,0.008067436514670269,0.00552863482516841,0.6565882954746485,0.002538801689501858
-8.29946554,188416,3768,118.72104454040527,0.00679395668894075,0.005930665955020231,0.6668293289840221,0.0008632907339205185
-8.893533960000001,189440,3788,119.36808061599731,0.009080635104212807,0.0074806358497880865,0.6819786624982953,0.0015999992544247204
-8.9410045,190464,3808,120.04070353507996,0.0036715515709286875,0.005886728791665519,0.6851893831044436,-0.0022151772207368316
-9.54394786,191488,3828,120.74424004554749,0.009634606713040965,0.005465549793370883,0.6817287150770426,0.004169056919670082
-9.60703404,192512,3848,121.41478943824768,0.008780206342477908,0.006710422436299268,0.6875278223305941,0.00206978390617864
-9.79456416,193536,3868,122.14449954032898,0.0144340235524895,0.00689298621728085,0.6962436167523265,0.007541037335208649
-8.97427588,194560,3888,122.91324973106384,0.00915647933046427,0.006701257623717538,0.6959666572511196,0.00245522170674673
-8.483660800000001,195584,3908,123.565758228302,0.0065189320254151134,0.005228362846537493,0.7020129598677158,0.0012905691788776205
-8.06052262,196608,3932,124.35404253005981,0.012580971451648756,0.006381103732564952,0.7052367776632309,0.006199867719083804
-8.754015319999999,197632,3952,125.15857362747192,0.00645496309298813,0.006710978957926272,0.7114989934489131,-0.00025601586493814114
-8.28467346,198656,3972,125.8188705444336,0.012614244628176376,0.007947855494421674,0.7040781415998936,0.004666389133754702
-9.04308176,199680,3992,126.51273727416992,0.003073050047385997,0.005573709117015824,0.7011941643431783,-0.002500659069629827
-8.977067139999999,200704,4012,127.34658217430115,0.014427047531543061,0.006093936495744856,0.7078626127913594,0.008333111035798205
-9.353517239999999,201728,4032,128.05393147468567,0.013871774993588337,0.005580282761002309,0.7174286535009742,0.008291492232586028
-9.384501460000001,202752,4052,128.7511739730835,0.007656839911326636,0.006375312083036988,0.7314978586509824,0.0012815278282896489
-9.53455892,203776,4072,129.45397877693176,0.007177680123007341,0.006327770754069206,0.7345341695472598,0.0008499093689381344
-9.841847940000001,204800,4096,130.06622076034546,0.013910260620760558,0.007578827768156771,0.7355578811839223,0.006331432852603786
-10.10645206,205824,4116,130.71917986869812,0.00796492012464097,0.00817286746314494,0.7387853097170591,-0.00020794733850396942
-9.176878760000001,206848,4136,131.3313479423523,0.007847016142134886,0.007392805193376262,0.7491895090788603,0.0004542109487586239
-8.787737179999999,207872,4156,132.01391005516052,0.003448371217364477,0.005809193324239459,0.7554806489497423,-0.0023608221068749822
-8.492210940000001,208896,4176,132.66200137138367,0.010902940194200246,0.006063886712581734,0.7521975263953209,0.004839053481618514
-8.8815019,209920,4196,133.27880764007568,0.006264031937033094,0.004982495624062722,0.7544927299022675,0.0012815363129703716
-8.299815200000001,210944,4216,133.92569398880005,0.011114578973479707,0.008614629270596197,0.7642494551837444,0.00249994970288351
-8.6917287,211968,4236,134.53899598121643,0.0012876833311451818,0.004894636202152469,0.7746334820985794,-0.0036069528710072876
-8.71749796,212992,4256,135.12565112113953,0.0064704773734703645,0.006532775096275145,0.7880690712481737,-6.229772280478085e-05
-8.28866014,214016,4280,135.73770999908447,0.007724694462597234,0.005622638293061755,0.7956595690920949,0.0021020561695354796
-7.662202620000001,215040,4300,136.41497707366943,0.010931178491992771,0.004857083846218302,0.79657375626266,0.006074094645774469
-8.540930640000001,216064,4320,137.02267909049988,0.008955405754178948,0.004821362800612405,0.7960913935676217,0.004134042953566542
-8.002811119999999,217088,4340,137.64407896995544,0.012159650591412663,0.005305002061504638,0.7997216181829572,0.006854648529908025
-7.94034828,218112,4360,138.2976450920105,0.005517562912053716,0.004218694639348541,0.7971572764217854,0.0012988682727051747
-8.41483158,219136,4380,138.9155285358429,0.008694214794737825,0.004746495746076107,0.7965505123138428,0.0039477190486617185
-8.79681862,220160,4400,139.56219100952148,0.021717927414111105,0.0069068583215994295,0.7989251241087914,0.014811069092511672
-8.27566662,221184,4420,140.230299949646,0.011043656813289213,0.005589297339611221,0.7969069480895996,0.0054543594736779916
-8.81361954,222208,4444,140.85697531700134,0.009788360105832884,0.0062069534778856905,0.7967222398146987,0.0035814066279471917
-9.03454622,223232,4464,141.56974005699158,0.007475197889923438,0.00919162064383272,0.8051773738116026,-0.0017164227539092822
-7.85722602,224256,4484,142.17194247245789,0.011911960662580351,0.005684719675628003,0.8170865559950471,0.006227240986952347
-7.194734960000001,225280,4504,142.83904123306274,0.008104525747880842,0.0042563758106553,0.8278180006891489,0.0038481499372255436
-8.358291459999998,226304,4524,143.47139024734497,0.010701577235666209,0.005912386786803836,0.8400750625878572,0.004789190448862374
-8.59358092,227328,4544,144.08479261398315,0.01355173139172863,0.007838021007046336,0.8569905394688249,0.005713710384682294
-8.246802359999998,228352,4564,144.76184582710266,0.007427253189678544,0.006045959857146954,0.8719435473904014,0.00138129333253159
-8.58017292,229376,4584,145.34409189224243,0.013721320095364937,0.006251199331018142,0.8724813358858228,0.007470120764346794
-8.48294186,230400,4608,145.94672632217407,0.006464224627297876,0.006809979135141475,0.8726242603734136,-0.00034575450784359897
-8.0262375,231424,4628,146.6446943283081,0.00648196424138084,0.006460464108386077,0.8873265078291297,2.150013299476194e-05
-8.02391828,232448,4648,147.31160593032837,0.015240853761345378,0.005634631646898924,0.9017445482313633,0.009606222114446453
-7.939185220000001,233472,4668,147.90378212928772,0.005529367120504769,0.006058706137991976,0.9046469321474433,-0.0005293390174872074
-8.222250080000002,234496,4688,148.58171129226685,0.00816034591107321,0.005360034068871755,0.9089844273403287,0.0028003118422014546
-8.377170699999999,235520,4708,149.27885675430298,0.007440916209578836,0.006343829478282714,0.9154056301340461,0.0010970867312961206
-8.03400658,236544,4728,149.91117429733276,0.014048239547558653,0.007400746922940016,0.9209791896864772,0.006647492624618638
-8.102706439999999,237568,4748,150.57104063034058,0.0170952873891501,0.00484412390505895,0.9193226117640734,0.012251163484091152
-7.87978448,238592,4768,151.19580245018005,0.016108982283460933,0.006037599312548991,0.9145924709737301,0.010071382970911941
-8.241866739999999,239616,4792,151.89398407936096,0.013477078442142285,0.00615276020107558,0.9126178650185466,0.007324318241066704
-9.075107319999999,240640,4812,152.55672478675842,0.02050609174593668,0.007415256714011775,0.9061605166643858,0.013090835031924906
-9.0548799,241664,4832,153.26525139808655,0.014392988326279142,0.006084544893383281,0.9060514438897371,0.00830844343289586
-8.14229664,242688,4852,153.9681899547577,0.007884519839571577,0.00570145832716662,0.9058937672525644,0.0021830615124049575
-8.35705796,243712,4872,154.69085884094238,0.012663945646509142,0.005125782587128924,0.9062890335917473,0.0075381630593802165
-7.9267856199999995,244736,4892,155.3836259841919,0.009644383724643716,0.005978432291158242,0.9102137824520469,0.0036659514334854747
-8.16763646,245760,4912,156.06087017059326,0.008056089704798972,0.005186095142562408,0.9180727172642946,0.002869994562236565
-8.02675576,246784,4932,156.72340607643127,0.008114760473920693,0.005241885683062719,0.9300455385819077,0.0028728747908579747
-8.71029484,247808,4956,157.5514006614685,0.012362793195824421,0.005991823754811776,0.9370572799816728,0.0063709694410126454
-9.10593182,248832,4976,158.45492553710938,0.01636329936600334,0.007266819651704282,0.9366607200354338,0.009096479714299058
-8.47982756,249856,4996,159.49357724189758,0.011153017422765983,0.006675625219941139,0.9361624866724014,0.004477392202824844
-8.243968160000001,250880,5016,160.34081077575684,0.012471327387054872,0.005449150328786345,0.9315564334392548,0.007022177058268526
-8.64391308,251904,5036,161.06936502456665,0.009183197325743967,0.005408953458754695,0.9263113737106323,0.0037742438669892708
-8.34507808,252928,5056,161.81016492843628,0.014570232746919574,0.007509486980779911,0.9213778944686055,0.007060745766139662
-7.8073872600000005,253952,5076,162.58339285850525,0.01079402647266075,0.004015956335933879,0.9213379239663482,0.006778070136726872
-7.961672060000001,254976,5096,163.35469460487366,0.008469013715021154,0.005500441919139121,0.9232720099389553,0.0029685717958820327
-8.075584,256000,5120,164.11372256278992,0.013589178568901284,0.006912045582794235,0.9309691935777664,0.006677132986107051
-8.11099058,257024,5140,164.8213541507721,0.011973957709662655,0.0047113567488850094,0.9424062082543969,0.007262600960777645
-7.739895719999998,258048,5160,165.54899096488953,0.006560630134612229,0.004858599166254862,0.9489893633872271,0.0017020309683573659
-7.76800832,259072,5180,166.26761770248413,0.013570978725282784,0.00625575402409595,0.9563157269731164,0.007315224701186835
-7.84616264,260096,5200,167.01082968711853,0.01417606553209444,0.0059706184911192395,0.9599107475951314,0.0082054470409752
-8.303233800000001,261120,5220,167.7937822341919,0.0103605515225412,0.006451409932196839,0.9679741123691201,0.003909141590344363
-8.117662459999998,262144,5240,168.53688549995422,0.00993731274251974,0.006881780052935937,0.9836053773760796,0.003055532689583803
-8.14832804,263168,5260,169.41650485992432,0.010826188281910558,0.006551260838023154,0.9932882925495505,0.004274927443887403
-8.30386356,264192,5280,170.0671796798706,0.009893518552736081,0.006922926799234119,1.001077420078218,0.002970591753501963
-8.40516388,265216,5304,170.85622906684875,0.014668017110439208,0.006318531013675965,1.0126723907887936,0.008349486096763243
-8.8394545,266240,5324,171.55000519752502,0.009283570208564271,0.007794997552991845,1.0140480268746614,0.0014885726555724282
-9.07271018,267264,5344,172.26266860961914,0.01358916752203533,0.010124980100954417,1.005180169828236,0.0034641874210809146
-9.23101712,268288,5364,172.95583128929138,0.015917167811677797,0.008258506863057846,1.006731995381415,0.007658660948619953
-9.13738244,269312,5384,173.6593677997589,0.018813150189472883,0.010969344119075686,1.0168335139751434,0.007843806070397197
-9.9662495,270336,5404,174.4327802658081,0.021011032193661835,0.00964425659913104,1.0076626278460026,0.011366775594530795
-9.89913686,271360,5424,175.04842495918274,0.010803355719158681,0.009903997044602875,1.0089718271046877,0.0008993586745558062
-8.98034472,272384,5444,175.6551444530487,0.017276230673678287,0.009944430599716725,1.0186404455453157,0.007331800073961562
-8.300304059999998,273408,5468,176.35941982269287,0.01337282815226813,0.010584270403342089,1.0234705861657858,0.0027885577489260432
-8.00967552,274432,5488,177.18797302246094,0.014523138221128395,0.010688915695936885,1.0344161726534367,0.0038342225251915127
-7.92545132,275456,5508,177.89121460914612,0.016545843075467703,0.00651629700223566,1.0403400864452124,0.010029546073232042
-7.778514359999999,276480,5528,178.5134198665619,0.01734153379220802,0.008251987808762351,1.036042908206582,0.009089545983445671
-8.0279287,277504,5548,179.13131475448608,0.017169987902472088,0.007164656095483224,1.0342326890677214,0.01000533180698886
-8.79388494,278528,5568,179.77698421478271,0.013463027439946582,0.008895376333384775,1.0287905856966972,0.004567651106561805
-8.215579859999998,279552,5588,180.42596912384033,0.013064744017612382,0.010003334664361319,1.022208757698536,0.0030614093532510623
-8.14426424,280576,5608,181.06829857826233,0.011061284882128217,0.0064730691810837016,1.0252850726246834,0.004588215701044514
-8.914053319999999,281600,5632,181.69510984420776,0.015476958410258684,0.008686291599588003,1.031384052708745,0.006790666810670679
-9.15666766,282624,5652,182.39776825904846,0.015267420585753838,0.010711812825320521,1.034782974049449,0.004555607760433316
-8.27116066,283648,5672,183.06580901145935,0.019295632196108786,0.006763480691006407,1.0346202962100506,0.012532151505102378
-7.920064480000002,284672,5692,183.6679310798645,0.009764576708306905,0.0066999700175074395,1.030333949252963,0.0030646066907994655
-7.88433126,285696,5712,184.27908039093018,0.011068754814886683,0.0092806563625345,1.0338853411376476,0.001788098452352182
-8.33142722,286720,5732,184.8913722038269,0.01115531094850266,0.0068448772090050625,1.041446264833212,0.0043104337394975975
-8.5327488,287744,5752,185.4745373725891,0.015090642283850285,0.009233313139702659,1.0498860757797956,0.005857329144147626
-8.4506899,288768,5772,186.09714031219482,0.01529238679564834,0.006491432752227411,1.0577467661350965,0.00880095404342093
-8.21182348,289792,5792,186.8770134449005,0.008990746944966169,0.006392011240677675,1.0659705437719822,0.0025987357042884917
-9.323688259999999,290816,5816,187.5888364315033,0.019579618833924218,0.00837152409076225,1.0649092551320791,0.011208094743161971
