total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.4868290424346924,20,1024,-144.39000595000002,,,,
1.368377685546875,40,2048,-139.13132224999998,1.9603307079523802,-1.4065764844417572,1.95698165150254,-0.003349056449840135
2.220828056335449,60,3072,-136.9704848,0.763079073280096,-1.3861711379140615,0.7623633100803701,-0.0007157631997259506
2.933744430541992,80,4096,-132.16008820000002,0.5386966206133366,-1.3641994260251522,0.5361435469462682,-0.0025530736670683657
3.7568764686584473,100,5120,-130.83492291999997,0.34463181253522635,-1.345158288255334,0.3410183789484998,-0.003613433586726565
4.591453313827515,120,6144,-128.1704424,0.4008270432241261,-1.324507500976324,0.39645419176907293,-0.00437285145505315
5.41533637046814,140,7168,-123.89433072,0.33712470810860395,-1.2943327985703945,0.3306902071164607,-0.006434500992143256
6.238724946975708,160,8192,-116.23263794000002,0.43988230591639876,-1.2646731492131948,0.4400930606187942,0.00021075470239544786
7.042059659957886,184,9216,-110.14809235999999,0.28630968392826617,-1.2352485209703445,0.28272469779289944,-0.003584986135366731
7.808946847915649,204,10240,-105.45840584000001,0.23999472754076123,-1.2075193300843239,0.23828943670970992,-0.001705290831051305
8.663862466812134,224,11264,-100.65101636,0.23587635532021523,-1.1747976299375296,0.23214261324380184,-0.0037337420764134033
9.509575605392456,244,12288,-93.09323202000002,0.20933060196693987,-1.147259695455432,0.20614829203177173,-0.003182309935168131
10.297187805175781,264,13312,-88.65549044,0.1395798729499802,-1.1294114291667938,0.1398625890362366,0.00028271608625642737
11.122040271759033,284,14336,-85.51045956000002,0.1316570530179888,-1.1055550053715706,0.12824137002920702,-0.0034156829887817897
11.98295545578003,304,15360,-86.72714581999999,0.11963063204893842,-1.0726987700909376,0.1180147591160402,-0.0016158729328982077
12.791760206222534,324,16384,-85.03868136,0.1284261752734892,-1.036792878061533,0.1268319319138277,-0.0015942433596615193
13.564976215362549,348,17408,-81.5676668,0.1247674273326993,-1.0080175530165434,0.12774947552925808,0.0029820481965588046
14.319118976593018,368,18432,-78.91506969999999,0.15350094344466925,-0.9926432054489851,0.1515157870176177,-0.0019851564270515574
15.112340450286865,388,19456,-76.63886322,0.14317869045771658,-0.9738568821921945,0.14437368419153918,0.0011949937338225597
15.976937294006348,408,20480,-73.6822095,0.12339871330186725,-0.944771577604115,0.12561483771411275,0.0022161244122455106
16.714645385742188,428,21504,-71.259892,0.11519828566815704,-0.9176119361072779,0.11882145029775576,0.0036231646295987194
17.532970905303955,448,22528,-70.31539944000001,0.10565367579692975,-0.8899945905432105,0.11060749639744757,0.004953820600517827
18.412081003189087,468,23552,-67.81509757999999,0.11409490479854867,-0.8672593319788575,0.11340011176388554,-0.0006947930346631413
19.291240215301514,488,24576,-64.63886697999999,0.09232821702607907,-0.8438669489696622,0.08988545503442777,-0.0024427619916513018
20.02298855781555,512,25600,-62.55236062,0.09675902593880892,-0.819297150708735,0.09785156701004202,0.0010925410712331002
20.861566305160522,532,26624,-61.348866459999996,0.08082097244914621,-0.7945989659056067,0.08002875709722435,-0.0007922153519218607
21.737504959106445,552,27648,-59.94329246,0.07898495014524087,-0.7746527912095189,0.0784892835833201,-0.0004956665619207786
22.549882173538208,572,28672,-58.910559979999995,0.0684879957116209,-0.7515826635062695,0.07056976165658031,0.002081765944959418
23.39456081390381,592,29696,-59.22726846,0.07132974656997249,-0.7331518772989511,0.0717123626243641,0.0003826160543916171
24.24308443069458,612,30720,-58.753907639999994,0.07576092862291262,-0.7139722276479006,0.07741753662801308,0.001656608005100463
25.030853033065796,632,31744,-57.024586879999994,0.07389995889388956,-0.6925423238426447,0.07560870106015224,0.0017087421662626775
25.869913578033447,652,32768,-54.563473200000004,0.06626523108570836,-0.6718263123184443,0.062035436887169046,-0.0042297941985393155
26.693325996398926,672,33792,-51.32377454,0.0636185300827492,-0.6486856080591679,0.0632439573510759,-0.00037457273167330863
27.521674394607544,696,34816,-49.97727113999999,0.06497147688060068,-0.63065071310848,0.07139731271874657,0.006425835838145896
28.435524225234985,716,35840,-49.92770942,0.05849360972933937,-0.6083594700321555,0.05544589848191289,-0.0030477112474264793
29.289578199386597,736,36864,-48.31018364,0.055299749539699405,-0.5915070027112961,0.056362567883251266,0.0010628183435518607
