novelty,n_koeff,reward,total_time,iteration
0.020542257888709024,0.0,1000.0,223.248459815979,153
0.014287477469054984,0.0,1000.0,224.92474341392517,154
0.015990429401814558,0.0,1000.0,226.57288193702698,155
0.02188116268388125,0.0,1000.0,228.22898030281067,156
0.03437542993224054,0.0,1000.0,229.9866235256195,157
0.015366544039761329,0.0,1000.0,231.7035698890686,158
0.012533193249918702,0.0,1000.0,233.3905827999115,159
0.01875741024270671,0.0,1000.0,235.08871054649353,160
0.013330147113589734,0.0,1000.0,236.7724175453186,161
0.012415621020195874,0.0,1000.0,238.4796724319458,162
0.016034249239318617,0.0,1000.0,240.10070753097534,163
0.01921527520752331,0.0,1000.0,241.83812594413757,164
0.01004287182083464,0.0,1000.0,243.57431602478027,165
0.012609615287395131,0.0,1000.0,245.3387575149536,166
0.0189814225011843,0.0,1000.0,247.08264565467834,167
0.020372751622958107,0.0,1000.0,248.78753876686096,168
0.023418625194393833,0.0,1000.0,250.5417833328247,169
0.024573090405162173,0.0,1000.0,252.2796630859375,170
0.030486715712209334,0.0,1000.0,254.00664162635803,171
0.021007809131763658,0.0,1000.0,255.6518795490265,172
0.017343421716170825,0.0,1000.0,257.35503363609314,173
0.01687283452472504,0.0,1000.0,259.09208393096924,174
0.02471383367271713,0.0,1000.0,260.88450145721436,175
