novelty,total_time,n_koeff,reward,iteration
0.3067323875143745,10.487561225891113,0.3,142.45045694124016,79
0.45999541854894,10.572189569473267,0.3,142.64053317289606,80
0.34027648279570966,10.656813859939575,0.35,144.68686333203215,81
0.401166466816578,10.741450071334839,0.35,146.16534135429964,82
0.31394053644263764,10.82608413696289,0.35,145.6201991748298,83
0.4435852839795586,10.9107027053833,0.35,145.24440530246548,84
0.34741613417500383,11.01098084449768,0.35,146.34249615277793,85
0.4049315537957691,11.104742288589478,0.39999999999999997,146.70051255326993,86
0.2723129286814407,11.189363241195679,0.39999999999999997,148.1835026709968,87
0.37982845906756735,11.2739839553833,0.39999999999999997,146.5195127225209,88
0.36500572936959497,11.358623266220093,0.39999999999999997,148.16302932253333,89
0.33374034383520523,11.474488019943237,0.39999999999999997,151.31526405687453,90
0.2745727000246242,11.559120416641235,0.35,154.4533855168028,91
0.22042277715384978,11.64378547668457,0.35,155.3733351104932,92
0.40217970442210715,11.743990659713745,0.35,155.1849191285646,93
0.2802420999499493,11.875478982925415,0.35,155.9253296821539,94
0.37745158529332823,11.975725173950195,0.35,155.36713481692465,95
0.2376015509705079,12.091598272323608,0.39999999999999997,156.4848518987725,96
0.3342141548272973,12.176262378692627,0.39999999999999997,154.84106753535315,97
0.23157243027330512,12.276472330093384,0.39999999999999997,156.6925054125262,98
0.23210435644332356,12.361099004745483,0.39999999999999997,158.6903961169479,99
0.3437197119528646,12.445725202560425,0.39999999999999997,158.6751074374138,100
0.3595706539842577,12.530356168746948,0.44999999999999996,159.9514743513869,101
0.275372290763219,12.614969730377197,0.44999999999999996,156.61774258240223,102
0.32323535254853564,12.708706617355347,0.44999999999999996,156.24414521690755,103
0.3402543047290285,12.793330192565918,0.44999999999999996,157.3322263327958,104
0.22118949550849754,12.893571376800537,0.44999999999999996,156.03911493339757,105
0.388273527744138,12.993824481964111,0.49999999999999994,155.32642758212216,106
0.3477858979725394,13.078443765640259,0.49999999999999994,155.6991278930167,107
0.22298981995811565,13.216442346572876,0.49999999999999994,153.49078440292766,108
0.20933032895978826,13.310211658477783,0.49999999999999994,156.4280804148129,109
0.18287003646159128,13.416961908340454,0.49999999999999994,155.16541363651652,110
0.23223464605299998,13.517239332199097,0.5499999999999999,154.65291896238344,111
0.3272608317087587,13.617482423782349,0.5499999999999999,152.2564513006096,112
0.26326599069691703,13.711250305175781,0.5499999999999999,152.26434318270663,113
0.2634407507544312,13.811493396759033,0.5499999999999999,151.37951883458484,114
0.32076405167712085,13.896185636520386,0.5499999999999999,152.48217178298648,115
0.3524493132938963,13.980838775634766,0.6,155.2579480787801,116
0.30827069050134304,14.065505504608154,0.6,155.45347037017333,117
0.23785056660318044,14.150117874145508,0.6,155.6499971126426,118
0.24943738044187222,14.234779834747314,0.6,154.36017878002403,119
0.37488466491395855,14.319413423538208,0.6,153.9803102751132,120
0.2126569323602561,14.435362100601196,0.65,151.56868658013664,121
0.3467291259181676,14.519977331161499,0.65,154.69622263803228,122
0.17902477904230588,14.620229959487915,0.65,156.00197623991613,123
0.21526623209360485,14.720531225204468,0.65,155.63396051415683,124
0.18250659459775087,14.820804595947266,0.65,155.254568446006,125
0.3238455148350845,14.921098947525024,0.7000000000000001,155.82337775126635,126
0.20485714005136446,15.014835596084595,0.7000000000000001,156.18220829404257,127
0.18270056352316813,15.13728666305542,0.7000000000000001,154.515478398357,128
0.20877879222517592,15.237529516220093,0.7000000000000001,157.13202014249683,129
0.3435871916790271,15.353400468826294,0.7000000000000001,159.500981099319,130
0.1817164172657375,15.469266176223755,0.65,157.45115545760368,131
0.32585019163066253,15.569530248641968,0.65,157.4491078979091,132
0.2961593374842424,15.68539547920227,0.65,158.9377616519313,133
0.33600089445416786,15.785645961761475,0.65,160.2439778651175,134
0.3220450929122406,15.885892152786255,0.65,160.79918977392163,135
0.21280670042891264,16.012274742126465,0.7000000000000001,161.919630413629,136
0.1657799033671277,16.11832046508789,0.7000000000000001,159.88167441080316,137
0.1735731161255346,16.2397620677948,0.7000000000000001,160.98135081758048,138
0.3059773630386222,16.34000253677368,0.7000000000000001,159.52108458599199,139
0.16925232133039902,16.436726808547974,0.7000000000000001,156.55719803116253,140
0.20332628662183677,16.527249097824097,0.65,154.3437422425011,141
0.3189309094886221,16.627898693084717,0.65,151.76298080706138,142
0.31564979612228894,16.766830682754517,0.65,156.02774080728204,143
0.3496982266462568,16.909616708755493,0.65,156.21671199586115,144
0.2347478367445653,17.018656015396118,0.65,157.49309965602663,145
0.20238310235360174,17.12245273590088,0.7000000000000001,158.04438396401855,146
0.3231893482133666,17.22923469543457,0.7000000000000001,159.30097048088714,147
0.2802178844120905,17.32296872138977,0.7000000000000001,158.54955463711838,148
0.1686555261730343,17.4075927734375,0.7000000000000001,156.73479197331324,149
0.18840238300159357,17.50787377357483,0.7000000000000001,156.75438816385278,150
0.2260224097003476,17.59248113632202,0.65,156.77508461127252,151
0.17847307059878503,17.692720651626587,0.65,156.40011462861773,152
0.3433555506815544,17.808591842651367,0.65,156.58469642319352,153
0.2122014569679906,17.908834218978882,0.65,160.12734450359795,154
0.18420062902295906,17.99346399307251,0.65,161.58288704165915,155
0.20148118463964454,18.07809352874756,0.7000000000000001,161.76432891618992,156
0.3527910834279356,18.178372144699097,0.7000000000000001,160.8525247926429,157
0.32603302478150575,18.262978076934814,0.7000000000000001,165.83345275194094,158
0.3222050449054227,18.363264322280884,0.7000000000000001,164.3792613673537,159
0.16329523578743887,18.463508367538452,0.7000000000000001,166.20052536861286,160
0.21161026372260325,18.563762187957764,0.7500000000000001,165.29336570025993,161
0.28707044731079806,18.664036750793457,0.7500000000000001,166.3991351354423,162
0.3024072688004972,18.748647689819336,0.7500000000000001,166.9543770090648,163
0.32467624167391684,18.833245515823364,0.7500000000000001,165.0917538736046,164
0.1951592852565397,18.933518648147583,0.7500000000000001,166.922333866588,165
0.340978383209094,19.011632442474365,0.8000000000000002,166.94012936538283,166
0.19234660460185035,19.11190629005432,0.8000000000000002,167.1213413014446,167
0.27669895492712593,19.234315156936646,0.8000000000000002,170.24197384754075,168
0.3082671060754336,19.334558248519897,0.8000000000000002,169.68363473115485,169
0.17994105113468403,19.434800386428833,0.8000000000000002,169.8740768812564,170
0.31487548704749135,19.535079956054688,0.8500000000000002,170.06122408867586,171
0.2941137276811913,19.635355472564697,0.8500000000000002,169.16316933313954,172
0.14621201810559198,19.73560070991516,0.8500000000000002,167.87975413177224,173
0.3272753037929049,19.851473093032837,0.8500000000000002,169.7112271903386,174
0.29508618803017617,19.9517560005188,0.8500000000000002,171.01977340088604,175
0.16580724240459338,20.067656993865967,0.8000000000000002,170.45269617693174,176
0.1899297589266658,20.167869329452515,0.8000000000000002,170.82098985131003,177
0.17478832894109647,20.25252366065979,0.8000000000000002,172.47760888041242,178
0.2821149902241984,20.352733612060547,0.8000000000000002,171.3658262558316,179
0.28421754972221436,20.43738341331482,0.8000000000000002,170.07129926803984,180
0.16676280994198378,20.537631034851074,0.8500000000000002,171.36969902091823,181
0.17664792986202307,20.637906074523926,0.8500000000000002,174.16423451790536,182
0.31176037355769587,20.769526958465576,0.8500000000000002,175.28689877883141,183
0.3064302174026119,20.885412216186523,0.8500000000000002,173.8119242118979,184
0.2956503800000338,20.985655784606934,0.8500000000000002,172.3346047425065,185
0.28572202890860954,21.07027840614319,0.9000000000000002,171.58971853059106,186
0.3198887658737859,21.170522451400757,0.9000000000000002,173.0791210473162,187
0.2871270485131274,21.270761013031006,0.9000000000000002,171.07602236185647,188
0.1826992537726051,21.386631727218628,0.9000000000000002,172.0003482936419,189
0.1624767055416244,21.486873626708984,0.9000000000000002,173.48874158528682,190
0.13727204571210821,21.587146997451782,0.8500000000000002,175.89779088891856,191
0.28512826662906343,21.687402486801147,0.8500000000000002,177.01018386412503,192
0.16589191466264144,21.78764820098877,0.8500000000000002,175.3336858297489,193
0.1385728052499476,21.872336387634277,0.8500000000000002,175.8927781662728,194
0.2964011771243568,21.9725821018219,0.8500000000000002,177.15275404001486,195
0.28842914883889453,22.057204484939575,0.9000000000000002,176.37822424614578,196
0.14249065080810172,22.157474517822266,0.9000000000000002,176.9742624738167,197
0.28212347628602263,22.24213695526123,0.9000000000000002,176.97666894241215,198
0.1580878885187657,22.34238076210022,0.9000000000000002,178.27289931597304,199
0.14934881629416152,22.457886695861816,0.9000000000000002,178.8215599239198,200
0.15837468144235717,22.54253339767456,0.9500000000000003,179.19405808535512,201
0.30798007584112186,22.63626766204834,0.9500000000000003,177.35488925802528,202
0.16030953351411248,22.720947742462158,0.9500000000000003,177.53659337734263,203
0.15203632174335482,22.805554151535034,0.9500000000000003,173.81190058648167,204
0.2808317950004038,22.92148756980896,0.9500000000000003,173.10170771446963,205
0.1536108767965329,23.00611686706543,1.0000000000000002,172.36005063569073,206
0.27737854162368114,23.090818881988525,1.0000000000000002,174.7583971144932,207
0.2529023388295555,23.206721782684326,1.0000000000000002,173.0907073249287,208
0.16435143539068614,23.306976556777954,1.0000000000000002,174.38044933668726,209
0.2875135330655763,23.391640663146973,1.0000000000000002,174.04105534487434,210
0.157258386107397,23.4762761592865,1.0500000000000003,176.25977807321678,211
0.2925372126598459,23.576515197753906,1.0500000000000003,179.2226343538311,212
0.1456065071763048,23.661150217056274,1.0500000000000003,178.6582232940905,213
0.16267527322820202,23.79271388053894,1.0500000000000003,180.67007056811585,214
0.26792835162451534,23.877342224121094,1.0500000000000003,179.21686032389167,215
0.185843388999047,23.993254899978638,1.0000000000000002,176.6060652862956,216
0.12645343043916307,24.09349036216736,1.0000000000000002,176.21441066939636,217
0.2594938541347889,24.17811632156372,1.0000000000000002,173.27830492623997,218
0.28870286367417686,24.26279354095459,1.0000000000000002,175.69110690926908,219
0.1679713529019069,24.378631114959717,1.0000000000000002,176.05502722419274,220
0.2127381218150931,24.478909015655518,1.0500000000000003,177.1645588878445,221
0.2912891454161516,24.57915997505188,1.0500000000000003,177.51095416853556,222
0.28451426297091786,24.663817644119263,1.0500000000000003,176.9554673148653,223
0.1480057840948597,24.764065980911255,1.0500000000000003,177.16844561294397,224
0.13930682535363575,24.86432409286499,1.0500000000000003,177.32883664806155,225
0.24753588770565887,24.948903560638428,1.0000000000000002,179.1860907343136,226
0.2952951587553915,25.0491783618927,1.0000000000000002,179.93677201823678,227
0.12837723014676328,25.149456024169922,1.0000000000000002,179.91248564111504,228
0.14973940890074788,25.243191242218018,1.0000000000000002,178.79029071297413,229
0.2822994490119597,25.327872037887573,1.0000000000000002,179.1989272164701,230
0.14980952870661418,25.450284481048584,0.9500000000000002,178.8280630013646,231
0.26948760399758903,25.55059313774109,0.9500000000000002,176.02206025189153,232
0.2754087312559168,25.650867700576782,0.9500000000000002,173.04598505972143,233
0.14947598550402996,25.751111030578613,0.9500000000000002,176.54591696400996,234
0.29889268327450047,25.844844818115234,0.9500000000000002,178.03339221723604,235
0.14451686448193302,25.951629638671875,1.0000000000000002,178.21283924432345,236
0.3070173164115375,26.067500352859497,1.0000000000000002,179.3209937137236,237
0.2492211321982728,26.167750597000122,1.0000000000000002,179.13292096880963,238
0.24926368178196995,26.267992973327637,1.0000000000000002,177.8329657468474,239
0.27659123724313095,26.383859157562256,1.0000000000000002,176.3348791592829,240
0.27281287918866176,26.484110832214355,0.9500000000000002,173.37417222246376,241
0.1294230986617688,26.58435845375061,0.9500000000000002,174.67696251523117,242
0.269892050718848,26.709354877471924,0.9500000000000002,173.94301720591832,243
0.26157300382158943,26.80028462409973,0.9500000000000002,172.82743087881565,244
0.23391640261904817,26.900634288787842,0.9500000000000002,172.6991854436661,245
0.2893007013941187,27.016576051712036,1.0000000000000002,172.1795396916476,246
0.13063247551805834,27.13248896598816,1.0000000000000002,172.92569972719357,247
0.26089193806547156,27.25489115715027,1.0000000000000002,172.5376846712581,248
0.11733392963953751,27.355131149291992,1.0000000000000002,171.79540261918805,249
0.2293518127292501,27.471041202545166,1.0000000000000002,170.88541524918176,250
0.12667385169346823,27.571326732635498,1.0500000000000003,171.24850099627523,251
0.12985375862209397,27.702778816223145,1.0500000000000003,172.1562216602678,252
0.12722032025613456,27.787500143051147,1.0500000000000003,172.90530774804967,253
0.14676484165954956,27.887744665145874,1.0500000000000003,177.37139249786458,254
0.14400233617893962,27.987991333007812,1.0500000000000003,178.64406158236284,255
0.2440691514913712,28.072652578353882,1.1000000000000003,180.47234351406433,256
0.12357487993123288,28.172900438308716,1.1000000000000003,180.4832353228903,257
0.24574293835869798,28.257517099380493,1.1000000000000003,179.2192166957427,258
0.27570059720163037,28.357759475708008,1.1000000000000003,177.72266855680928,259
0.15454173786016662,28.45807123184204,1.1000000000000003,176.9710969489762,260
0.13478386015424218,28.558311462402344,1.1500000000000004,174.93142927080729,261
0.26174638602864625,28.658642053604126,1.1500000000000004,171.21029977389728,262
0.23415975149182142,28.75891661643982,1.1500000000000004,171.9280026959229,263
0.20293065739492094,28.859222650527954,1.1500000000000004,170.64510400573246,264
0.13617684869868646,28.959500312805176,1.1500000000000004,171.20504821825182,265
0.24083333095366127,29.053267240524292,1.2000000000000004,173.40753581565866,266
0.23961263740914468,29.160074710845947,1.2000000000000004,173.79430690415666,267
0.13275189514312163,29.253808975219727,1.2000000000000004,173.78121501924258,268
0.12540090114933072,29.33842945098877,1.2000000000000004,173.40552548437552,269
0.20275349158915446,29.438714265823364,1.2000000000000004,173.93978533355585,270
0.13673512636902538,29.55461883544922,1.2500000000000004,173.3809844342604,271
0.13348582768928033,29.639275789260864,1.2500000000000004,172.65293293273334,272
0.13766482242369385,29.723926544189453,1.2500000000000004,177.076369237921,273
0.11849567087573584,29.824210166931152,1.2500000000000004,175.41806525824578,274
0.26605229446097983,29.908804416656494,1.2500000000000004,175.24973487478127,275
0.24101365332561137,30.024697065353394,1.2000000000000004,173.58888987636837,276
0.2531595222461591,30.109331130981445,1.2000000000000004,172.83511942412392,277
0.10467100543484567,30.225202083587646,1.2000000000000004,172.8751097740288,278
0.24839710694322395,30.325506687164307,1.2000000000000004,175.65438263301218,279
0.22219810347374347,30.42581796646118,1.2000000000000004,176.3753711532019,280
0.23356882691402026,30.526069402694702,1.2500000000000004,176.37031611701198,281
0.21229439429238028,30.62633228302002,1.2500000000000004,176.51917062543956,282
0.12202305012920595,30.726581811904907,1.2500000000000004,180.59537437923285,283
0.12068876424191474,30.811238765716553,1.2500000000000004,177.27263105229827,284
0.12606476320529472,30.911478757858276,1.2500000000000004,176.51956006080655,285
0.12491548135758479,31.01168966293335,1.3000000000000005,177.24575427438594,286
0.2482004614412672,31.112006664276123,1.3000000000000005,175.57426380475331,287
0.2733155039685224,31.22787070274353,1.3000000000000005,175.00624712282786,288
0.22808478363841,31.328081607818604,1.3000000000000005,176.08539222337706,289
0.23336407612814047,31.42832636833191,1.3000000000000005,176.0919206091585,290
0.25782373367380096,31.544191598892212,1.3500000000000005,179.79405252961197,291
0.13092050118671963,31.666563510894775,1.3500000000000005,178.1118706028284,292
0.13651418002791882,31.79805302619934,1.3500000000000005,175.89291367431764,293
0.2588823961653376,31.913957118988037,1.3500000000000005,174.77663733447937,294
0.21299943743953084,32.015347480773926,1.3500000000000005,173.83497972747028,295
0.1344151095326639,32.114134550094604,1.4000000000000006,175.84442630655863,296
0.25102055311970406,32.214393854141235,1.4000000000000006,176.73911334232878,297
0.20639193682502865,32.31463980674744,1.4000000000000006,177.50270954027872,298
0.26458364209670626,32.43039155006409,1.4000000000000006,176.57492162125263,299
0.21671517350382383,32.54115080833435,1.4000000000000006,179.34185004290808,300
0.20390019163609924,32.650201082229614,1.4500000000000006,178.21656506733964,301
0.12195142265732604,32.79301619529724,1.4500000000000006,178.4290848997238,302
0.11951387502508339,32.90485763549805,1.4500000000000006,178.36189035112,303
0.12987312915845786,32.989553689956665,1.4500000000000006,174.6327163155737,304
0.1139457822126803,33.105409145355225,1.4500000000000006,174.6335221230174,305
0.24291068491681392,33.190069913864136,1.5000000000000007,173.91446190571472,306
0.11280179524989704,33.29030776023865,1.5000000000000007,172.61091907186005,307
0.2336323638287746,33.40619945526123,1.5000000000000007,172.3941326518774,308
0.2512714574196296,33.528631925582886,1.5000000000000007,174.06337587064925,309
0.0967386387258781,33.62888312339783,1.5000000000000007,173.14482194149815,310
0.11412810412261189,33.72913408279419,1.5500000000000007,173.12319781235354,311
0.2484149922419844,33.82937502861023,1.5500000000000007,174.80196801303208,312
0.2014976995174147,33.91398882865906,1.5500000000000007,175.73212083216202,313
0.2648307685146839,34.01426601409912,1.5500000000000007,175.56126128512878,314
0.1218335049997495,34.11453914642334,1.5500000000000007,175.00317538054588,315
0.2674997597635964,34.23043751716614,1.6000000000000008,174.2809461751462,316
0.11225835544739339,34.315059185028076,1.6000000000000008,174.1017595270623,317
0.2127394748659131,34.41530132293701,1.6000000000000008,173.92664504267498,318
0.23827306437746906,34.515549659729004,1.6000000000000008,172.96279622043477,319
0.2417859907314373,34.63142371177673,1.6000000000000008,171.8839898762158,320
0.11846037598294204,34.716036558151245,1.6500000000000008,174.2726288019398,321
0.10194210702452,34.81634259223938,1.6500000000000008,174.9625944715665,322
0.25147225536534834,34.910101890563965,1.6500000000000008,170.1611288639102,323
0.25378886070922035,35.03252363204956,1.6500000000000008,172.34236899779862,324
0.11702902084812339,35.13281035423279,1.6500000000000008,172.12099457897645,325
0.11966342651239228,35.21745944023132,1.7000000000000008,174.71010122876746,326
0.11116545280363599,35.31774044036865,1.7000000000000008,176.5651133097489,327
0.10190899434733727,35.41798233985901,1.7000000000000008,177.2716169178635,328
0.24875190514037582,35.51825737953186,1.7000000000000008,175.59152802888715,329
0.23404474075352397,35.61853313446045,1.7000000000000008,174.4661480261411,330
0.0912923415594591,35.71877908706665,1.7500000000000009,174.65395571593567,331
0.22566480592711974,35.81905269622803,1.7500000000000009,175.7959818292931,332
0.21037513301132815,35.91278791427612,1.7500000000000009,173.15411761052158,333
0.2290527435430789,36.013107776641846,1.7500000000000009,173.89262001740298,334
0.22341132684713938,36.11341857910156,1.7500000000000009,174.62213877397167,335
0.2553645850184241,36.19810938835144,1.800000000000001,173.89359358877823,336
0.10356347135274167,36.298319816589355,1.800000000000001,174.82318079490878,337
0.2327655413210098,36.39860010147095,1.800000000000001,176.50120989127976,338
0.100802117105877,36.521071910858154,1.800000000000001,176.1566225084293,339
0.0995224962062799,36.62134265899658,1.800000000000001,180.40381523182,340
0.2129187064354038,36.72165274620056,1.850000000000001,178.90794909764088,341
0.23927969899908866,36.81541848182678,1.850000000000001,178.55426801603917,342
0.21312074152974267,36.900073528289795,1.850000000000001,179.4816955669351,343
0.10219743750274202,37.00036883354187,1.850000000000001,182.48295961366384,344
0.13703775422708545,37.10064172744751,1.850000000000001,181.75556847946973,345
0.11077442855924356,37.20092844963074,1.900000000000001,180.1124325406432,346
0.10350118486972947,37.30117440223694,1.900000000000001,179.18186580749455,347
0.10229647486358898,37.40145921707153,1.900000000000001,178.60476844386733,348
0.1808636347761644,37.48608922958374,1.900000000000001,181.3738909655529,349
0.1130599448608965,37.586366415023804,1.900000000000001,177.66520553608262,350
0.08877441053750787,37.686583518981934,1.950000000000001,179.88343991669115,351
0.18629550209975076,37.771217823028564,1.950000000000001,180.4095611174012,352
0.0895025915293205,37.87155318260193,1.950000000000001,181.7317193441142,353
0.2394104686533788,37.95619225502014,1.950000000000001,180.80414957157666,354
0.20185183039808138,38.056477785110474,1.950000000000001,180.62555623976965,355
0.07837151258032118,38.172332763671875,2.000000000000001,180.80371676502529,356
0.18822648059507366,38.27263116836548,2.000000000000001,179.65918118482702,357
0.08702198786929621,38.3688006401062,2.000000000000001,178.1949908064575,358
0.09557636848045739,38.47304916381836,2.000000000000001,176.35024670055395,359
0.08327326228515913,38.57330060005188,2.000000000000001,178.56121865231376,360
0.22057654520679912,38.65789031982422,2.0500000000000007,179.6933319157632,361
0.11147800033334034,38.773759603500366,2.0500000000000007,178.02792892753135,362
0.19646160318771427,38.87400698661804,2.0500000000000007,177.3034733051098,363
0.21979584323656293,38.95864152908325,2.0500000000000007,178.5899909822622,364
0.22718069471932373,39.05889177322388,2.0500000000000007,178.0375159246735,365
0.09933178108073368,39.19038534164429,2.1000000000000005,177.29180175300448,366
0.09036595878470373,39.29063105583191,2.1000000000000005,177.28827557538224,367
0.07609696563185497,39.39088296890259,2.1000000000000005,179.8664960876823,368
0.23110733094920555,39.491135120391846,2.1000000000000005,181.72742725610172,369
0.21276643091955985,39.59145784378052,2.1000000000000005,183.20455863875847,370
0.211388046682813,39.69171190261841,2.1500000000000004,181.5559415311002,371
0.09140357940866592,39.807605266571045,2.1500000000000004,181.79653566754968,372
0.09914640395830467,39.90782427787781,2.1500000000000004,182.91112552349762,373
0.0919838144184241,40.00810647010803,2.1500000000000004,181.83831755276984,374
0.23150497236277734,40.108386516571045,2.1500000000000004,183.73104896482155,375
0.10349127784871451,40.2086079120636,2.2,181.87161024938905,376
0.19529199212310605,40.33109760284424,2.2,180.5755545383229,377
0.2000581357027787,40.42486214637756,2.2,181.34814093723944,378
0.11271093276257069,40.50954842567444,2.2,180.1963261999411,379
0.24003327452270629,40.609761238098145,2.2,182.62597573026548,380
0.2562908104572506,40.7100031375885,2.25,184.2934407789376,381
0.22514991955752234,40.81025195121765,2.25,182.09009738885757,382
0.10514713331208178,40.91049075126648,2.25,182.28440165155678,383
0.09985498567720624,41.01080274581909,2.25,181.54755757263635,384
0.23919951398570397,41.1267032623291,2.25,181.75377087799177,385
0.09579914437365569,41.22698497772217,2.3,182.11556438696178,386
0.08658772932268144,41.32727313041687,2.3,182.10089159076063,387
0.21641311253622106,41.41192889213562,2.3,183.04277000369635,388
0.08399469939813353,41.52785634994507,2.3,184.69411572941593,389
0.09559198817424448,41.61251449584961,2.3,183.39576024577065,390
0.22828177220274976,41.71275305747986,2.3499999999999996,183.75755489000272,391
0.21220808060470714,41.81299805641174,2.3499999999999996,184.30328771209795,392
0.1092569487959113,41.92890739440918,2.3499999999999996,186.31846972890045,393
0.20022498817128753,42.02918791770935,2.3499999999999996,183.5097871329437,394
0.20391609101217614,42.11384463310242,2.3499999999999996,185.90176603185023,395
0.07832189497427616,42.214088916778564,2.3,185.9002280797657,396
0.10061030721345812,42.314337730407715,2.3,187.01714186283266,397
0.20154459051977724,42.43673896789551,2.3,189.25080703070427,398
0.10313392362937672,42.53047251701355,2.3,188.3350505384248,399
0.20728708125557882,42.63722467422485,2.3,190.01376081953612,400
0.08954954316149803,42.76875281333923,2.25,189.10218355705885,401
0.09191266982672294,42.900245904922485,2.25,188.00425839312823,402
0.20496203631199417,43.00049042701721,2.25,188.01872458229388,403
0.12165912045251501,43.138585805892944,2.25,186.91526634542063,404
0.22205490164154773,43.23885679244995,2.25,185.7881987444842,405
0.07431056109354975,43.33916163444519,2.3,189.66370244894006,406
