novelty,total_time,iteration,n_koeff,reward
0.0025993539409596067,185.44113659858704,868,0.0,203.9740560648413
0.002954763650005846,185.67290902137756,869,0.05,205.8286721855625
0.002891415751304689,185.91121101379395,870,0.0,206.73071452966778
0.00286493374810653,186.1586046218872,871,0.05,208.5523842986457
0.00292239719780492,186.3747854232788,872,0.0,207.0732165936253
0.0024595890023246907,186.62870264053345,873,0.05,205.76667051097203
0.002685678856100199,186.8916952610016,874,0.0,207.99240426413365
0.0029198844281722153,187.17692756652832,875,0.0,212.77606380981865
0.0024877097352906026,187.4152181148529,876,0.05,211.6486165663625
0.0029521586638288815,187.67820525169373,877,0.1,211.45419609010008
0.002853980692726729,187.9164686203003,878,0.15000000000000002,209.4578286432144
0.0030026290062896244,188.21070265769958,879,0.10000000000000002,210.56952744308785
0.002916996714817155,188.44900178909302,880,0.05000000000000002,209.86200051080496
0.0025019966033596823,188.68073654174805,881,1.3877787807814457e-17,212.41882635528916
0.002829759881759893,188.95025444030762,882,0.0,212.24866922142704
0.0030440526686793677,189.2132213115692,883,0.0,218.37344556790413
0.0031724405116995125,189.45154690742493,884,0.05,219.66988728631424
0.0029351712869529452,189.68329238891602,885,0.1,217.4651066513261
0.002802692406163144,189.89943671226501,886,0.05,216.37944605178677
0.0027723742813840703,190.137704372406,887,0.0,217.86414754399465
0.0028448922099325725,190.38506317138672,888,0.05,215.60640669240584
0.0027295245754271917,190.62337136268616,889,0.1,215.06102292389642
0.0025916244064382327,190.87082862854004,890,0.05,213.69984903952
0.0029804219203498714,191.10254502296448,891,0.0,215.53838842816182
0.002989690911248011,191.32532358169556,892,0.0,216.28724702719262
0.002683448198789545,191.588360786438,893,0.05,216.87295476324948
0.0029288785083241954,191.87345600128174,894,0.1,213.19994204785291
0.003082404030052452,192.10522890090942,895,0.05,215.24148835155174
0.0027987120649627046,192.34352612495422,896,0.0,223.77121987134703
0.002785013626493885,192.5909457206726,897,0.05,224.51011401867552
0.002919173555185514,192.82920503616333,898,0.0,222.28624187720914
0.0037800900493534543,193.0766086578369,899,0.0,217.4892311486883
0.0028625356933252356,193.3083803653717,900,0.0,216.74572263169
0.002839852017602838,193.5466890335083,901,0.0,217.09914618416053
0.0025874165087251978,193.79400873184204,902,0.0,216.7216033686035
0.0029755829481029855,194.07911849021912,903,0.0,216.12324728287072
0.0025612999087435474,194.3329803943634,904,0.0,214.67818467907327
0.0025381042432693606,194.5803747177124,905,0.0,214.12065322604317
0.002685673366477387,194.83425307273865,906,0.0,215.79386679336244
0.0027250750579979905,195.08167552947998,907,0.05,216.1787357007225
0.0030414071675847814,195.29779243469238,908,0.0,212.65886105261393
0.002837397163935783,195.55169439315796,909,0.05,210.98442808633573
0.0026354404567314315,195.79908752441406,910,0.0,211.55727015240075
0.003048473642375223,196.03733682632446,911,0.0,210.42582339248003
0.0028767982003001487,196.25345158576965,912,0.05,210.80611397867185
0.0026003981269802023,196.53827571868896,913,0.0,210.61583246700687
0.002781234333165867,196.77008509635925,914,0.0,210.66271441791272
0.0026357485684670385,196.98624229431152,915,0.0,210.67147175306283
0.0029398083604857987,197.2179925441742,916,0.05,212.17365077723926
0.002897392362287415,197.44059443473816,917,0.0,211.99252155133723
0.003149340259627884,197.67239618301392,918,0.0,211.26125059644767
0.002742966543333971,197.88848423957825,919,0.0,209.60273173197496
0.002878880418680586,198.10461115837097,920,0.0,207.2207857992201
0.0031110578700242943,198.33638095855713,921,0.05,208.90115147772602
0.002769601243248977,198.54338002204895,922,0.1,210.02346672206008
0.0025604895798848836,198.77511858940125,923,0.05,212.9732517171551
0.002893700603084058,198.9912714958191,924,0.1,212.430929063314
0.0029707465178133614,199.2073929309845,925,0.15000000000000002,211.87218588661784
0.0027186880656372113,199.44566702842712,926,0.10000000000000002,214.44829148038113
0.002924096203437298,199.66181826591492,927,0.05000000000000002,215.76051519437326
0.00307650039043994,199.87793231010437,928,1.3877787807814457e-17,215.95670586358656
0.0028689909918542754,200.12530374526978,929,0.0,217.05838979209173
0.003092399903735766,200.3414695262909,930,0.0,217.61401999235753
0.002556831685025223,200.56414341926575,931,0.0,214.44404994721833
0.0027791711497822708,200.7959122657776,932,0.0,214.24479137922762
0.003297866973291855,201.01202154159546,933,0.0,211.06816342253325
0.002622597953131067,201.2438039779663,934,0.0,212.02712534995865
0.002847330503946449,201.4665174484253,935,0.05,213.7024988951259
0.0027774100197074545,201.69831371307373,936,0.0,217.75509957958465
0.002816518133998539,201.91439747810364,937,0.0,216.0962348829538
0.0026555694087030454,202.1526505947113,938,0.0,217.6122052259633
0.002800131768825631,202.40014123916626,939,0.0,216.87319659596065
0.002984627577241338,202.63188529014587,940,0.05,217.82659483178995
0.0031053234238546746,202.8701732158661,941,0.0,217.27776438729276
0.00297843540845613,203.10187792778015,942,0.05,217.6429117820288
0.002909332491092342,203.3558464050293,943,0.0,215.59864510017036
0.002698077667756637,203.60323667526245,944,0.05,218.3869022499036
0.003183788369671863,203.83496975898743,945,0.0,214.71469345719328
0.0027611560067561346,204.05760097503662,946,0.0,210.60700993130155
0.0029921501839128128,204.28937363624573,947,0.05,209.4927735115819
0.00279862309880768,204.5211796760559,948,0.1,209.28974992496063
0.0031404238395403394,204.73725414276123,949,0.05,207.624413369353
0.0031759396951453038,204.97551608085632,950,0.0,209.63311438719134
0.0028070314899421678,205.22287249565125,951,0.0,209.2936729864516
0.0027323497290920357,205.45461630821228,952,0.0,210.77504103021832
0.0030333168241532156,205.69286489486694,953,0.0,214.9069404528401
0.0025519392964950096,205.92461943626404,954,0.0,215.46684278598866
0.002860118758548503,206.14075350761414,955,0.0,216.02016474327155
0.00332834066398855,206.36345410346985,956,0.0,214.89475866942084
0.0033974762950940342,206.57959961891174,957,0.0,217.0713842901033
0.00281412982991347,206.81137251853943,958,0.0,218.54349826081645
0.0032290745886635556,207.02748441696167,959,0.0,221.1376263244322
0.0029952161907020026,207.26575636863708,960,0.05,220.77152035451806
0.002955395368562862,207.49756121635437,961,0.1,220.23889865068926
0.0025461565460529506,207.72926998138428,962,0.05,220.26727356253207
0.0029627489782078787,207.96103262901306,963,0.1,218.02721707323508
0.003030811116813882,208.18372774124146,964,0.15000000000000002,217.8052442568378
0.002667773806210385,208.39988160133362,965,0.10000000000000002,218.72225492544425
0.002934570557016696,208.63162231445312,966,0.15000000000000002,215.76026991447608
0.002556202559500221,208.86332821846008,967,0.2,220.38023416004498
0.0024717823155562036,209.08599543571472,968,0.25,221.30995631902363
0.0030805372563939993,209.33341813087463,969,0.2,228.70704905831641
0.0031279464855373277,209.57162880897522,970,0.15000000000000002,229.8149321168239
0.0026252087601299568,209.83465385437012,971,0.10000000000000002,230.56395961961
0.0033837185198107894,210.0663559436798,972,0.05000000000000002,229.83218148997017
0.002904984735967831,210.2891139984131,973,0.10000000000000002,226.5203745389088
0.0030754465799605,210.5208432674408,974,0.05000000000000002,224.09615619669873
0.0025808290776414495,210.73692202568054,975,1.3877787807814457e-17,220.4037251835731
0.002550428908290775,210.96872448921204,976,0.0,217.63920381184857
0.0030605686754543037,211.19137406349182,977,0.0,215.40782292238123
0.003139151513139466,211.40751767158508,978,0.0,214.4752622836559
0.003042376509702906,211.6236412525177,979,0.0,211.73236588234312
0.002731514699908308,211.83975553512573,980,0.05,210.93754293705263
0.002796283345682474,212.05586576461792,981,0.1,210.43794897625213
0.0024862319564824854,212.3097789287567,982,0.15000000000000002,209.1492343122885
0.002827406302866825,212.5414743423462,983,0.10000000000000002,206.19965328832114
0.002810289861299323,212.77325344085693,984,0.15000000000000002,205.59073004637347
0.0027434073486912658,212.98026037216187,985,0.10000000000000002,207.41201638418207
0.0024616293770735225,213.25890707969666,986,0.05000000000000002,205.8941793127646
0.00268676988974428,213.48163437843323,987,1.3877787807814457e-17,205.52949613077445
0.0029316271981721575,213.69780731201172,988,0.0,207.19832326440246
0.0025814858488081506,213.9295527935028,989,0.05,209.22051559167238
0.003220412977996788,214.1613006591797,990,0.1,208.853848542576
0.003037638497503599,214.3996331691742,991,0.05,207.1869958352588
0.002853610706263126,214.63138890266418,992,0.1,209.59426958237367
0.0027778303181999814,214.8475079536438,993,0.05,213.67770603260777
0.0035939843549706468,215.0636351108551,994,0.1,211.39464764630932
0.0031602504626391057,215.286292552948,995,0.15000000000000002,217.68974129995476
0.0029026953178090437,215.53366541862488,996,0.10000000000000002,215.32551935465733
0.002556850071545833,215.76543307304382,997,0.05000000000000002,215.10746326679214
0.0031757043146959955,215.98804450035095,998,1.3877787807814457e-17,214.1962587644054
0.0032028030262974834,216.21985793113708,999,0.05000000000000002,214.5760635351
0.0028338971321428307,216.451593875885,1000,1.3877787807814457e-17,215.16971053199725
0.002554659892549115,216.66767573356628,1001,0.0,216.84261599234077
0.0028528511909823345,216.90603733062744,1002,0.05,214.2613748300867
0.0026379881832381273,217.12212657928467,1003,0.0,209.46989144235002
0.0030385044306713307,217.3538851737976,1004,0.0,210.34938278946436
0.0025790774516730054,217.5921847820282,1005,0.0,213.68691252344175
0.0027790029556454044,217.82396173477173,1006,0.0,214.06580653644247
0.0026066625008999084,218.05570483207703,1007,0.05,211.69247121179396
0.003008617944058398,218.28750920295715,1008,0.1,211.88912627296443
0.0029662839458667574,218.52586245536804,1009,0.05,209.84873334119507
0.0029475401082925652,218.7575979232788,1010,0.0,210.3833724338704
0.002507355790184171,218.99591612815857,1011,0.05,212.22050622705353
0.002745438875790895,219.21203541755676,1012,0.0,212.20094958979536
0.0023430183281851137,219.4437665939331,1013,0.0,212.94546663462742
0.0022432270844113854,219.67553544044495,1014,0.05,211.87512708620636
0.0029505787247187886,219.9137978553772,1015,0.0,209.85068195378176
0.0028867526510193524,220.14555621147156,1016,0.0,210.95813092702505
0.0027549863562801053,220.37732195854187,1017,0.05,208.3895268752649
0.0030137253783550717,220.61564326286316,1018,0.0,211.15670259546243
0.002817822810387805,220.8473460674286,1019,0.05,203.93535222904563
0.0024605234104468515,221.10125041007996,1020,0.0,205.39786010803292
0.003134301399331152,221.31741857528687,1021,0.05,202.62539629337468
0.002604069737021508,221.53351736068726,1022,0.0,204.2887623430721
0.002874882102334843,221.76525259017944,1023,0.0,207.26238183342278
0.002719165252770288,221.99702405929565,1024,0.05,209.08993061314138
0.0027446998679638156,222.21969032287598,1025,0.1,210.58071116312993
0.0025706676110276777,222.46708011627197,1026,0.15000000000000002,214.63493796757172
0.002880722206985146,222.7053303718567,1027,0.2,216.1134917108216
0.00263279200614212,222.95273065567017,1028,0.15000000000000002,217.73977776141385
0.002240828069760726,223.18450045585632,1029,0.2,220.68439582147164
0.002773012399827328,223.40061712265015,1030,0.15000000000000002,223.1018019837407
0.0028734565409519273,223.62323784828186,1031,0.2,225.818736999968
0.0027526898194496024,223.83935356140137,1032,0.15000000000000002,226.92996542674263
0.0031594038071514697,224.07112002372742,1033,0.2,227.67200458253822
0.0024896205322747327,224.3028600215912,1034,0.15000000000000002,226.96043574560434
0.0027564605481074454,224.5255479812622,1035,0.10000000000000002,223.2812093620448
0.00264540036802993,224.7728853225708,1036,0.15000000000000002,222.40566444525396
0.0032572791684809406,225.0111825466156,1037,0.10000000000000002,222.95872338077316
0.0029753390037812154,225.24300956726074,1038,0.05000000000000002,220.39018115748394
0.0031098986731550727,225.47474908828735,1039,0.10000000000000002,220.2440510385322
0.003187845033520551,225.71302962303162,1040,0.15000000000000002,220.2537829257132
0.0029874461832520073,225.9447672367096,1041,0.2,221.32839351537132
0.0027552221172433135,226.17653632164001,1042,0.25,219.104336113026
0.0029462146318077016,226.40823578834534,1043,0.2,212.98616856145716
0.003158692368485658,226.64651203155518,1044,0.15000000000000002,218.02043735897783
0.0024523544581440937,226.87825298309326,1045,0.2,213.36901267975975
0.0029151642325151205,227.1165645122528,1046,0.15000000000000002,214.26502514959375
0.0028872299929222837,227.3327181339264,1047,0.10000000000000002,219.6648334652912
0.0027043209121754754,227.56452441215515,1048,0.05000000000000002,221.8636227743571
0.002925429505348824,227.81842303276062,1049,0.10000000000000002,228.6720289557822
0.0030381630715656223,228.05020260810852,1050,0.05000000000000002,226.80414253355545
0.0030728631828847593,228.2975206375122,1051,0.10000000000000002,226.02982844020048
0.00302472277411168,228.52021050453186,1052,0.05000000000000002,226.76283245623682
0.002971599030638243,228.75205612182617,1053,0.10000000000000002,229.3437359003444
0.002751255692745773,228.98378992080688,1054,0.15000000000000002,231.4101354199443
0.002827526627664696,229.22200679779053,1055,0.10000000000000002,229.17744257684942
0.00288116184815008,229.43812775611877,1056,0.15000000000000002,228.24884478545994
0.003228117954753783,229.68551516532898,1057,0.10000000000000002,229.36622705074203
0.002860573300960458,229.90159344673157,1058,0.05000000000000002,226.77925552544176
0.00324523557306826,230.1398983001709,1059,1.3877787807814457e-17,227.88272737509564
0.0025040108440963055,230.37166714668274,1060,0.0,224.5487089580079
0.0032961797416605687,230.603417634964,1061,0.0,223.06930348015803
0.002981432746476383,230.82604050636292,1062,0.0,228.8095550785659
0.0028227497105312023,231.0578134059906,1063,0.0,229.38722124532902
0.003288732723084965,231.28952312469482,1064,0.0,235.86070228557202
0.0031549556213995036,231.50563859939575,1065,0.0,239.31332290169865
0.0028987828076298483,231.72830438613892,1066,0.0,239.1171453684506
0.0030617117459777366,231.97572994232178,1067,0.0,240.02364537061058
0.0027974878525539137,232.20746564865112,1068,0.0,236.8853173876584
0.0028286057594214247,232.4614486694336,1069,0.0,237.25657142286957
0.00324979120736691,232.70876955986023,1070,0.0,237.08780362494798
0.0026079783849622955,232.9627091884613,1071,0.0,237.7694497127348
0.0026318505411100394,233.22569060325623,1072,0.0,240.1433764065166
0.0030536533792231996,233.46393465995789,1073,0.0,239.04400587020658
0.003261036621476593,233.6956729888916,1074,0.0,238.31920101674822
0.0035794523956473867,233.94963765144348,1075,0.05,241.09277913895716
0.0028602156130835997,234.19700574874878,1076,0.1,237.81045004030588
0.0026514216947228692,234.43532037734985,1077,0.15000000000000002,241.15430350927966
0.002808994460831749,234.68274903297424,1078,0.2,239.15512933434343
0.002763125150391278,234.91447854042053,1079,0.15000000000000002,236.01833140866566
0.0032250721137530485,235.15278887748718,1080,0.2,236.37821786327112
0.0028235873133839687,235.36894059181213,1081,0.15000000000000002,237.3575449253286
0.0030302388349468545,235.65416431427002,1082,0.10000000000000002,239.1717565669489
0.002909710196743139,235.88586115837097,1083,0.05000000000000002,239.35863779955656
0.0032729531681049097,236.13978576660156,1084,1.3877787807814457e-17,238.26208516661828
0.002745870156284994,236.37152075767517,1085,0.0,240.47817316321886
0.002487506262793957,236.6032919883728,1086,0.0,240.6506767144034
0.002917528138499883,236.81940698623657,1087,0.0,239.35364093604335
0.0025029141911735685,237.07340812683105,1088,0.0,241.35906880441962
0.002803833528344637,237.3051474094391,1089,0.05,238.75629047537174
0.0026771873404433356,237.55910348892212,1090,0.1,240.6125450366613
0.002841044607168971,237.79084467887878,1091,0.15000000000000002,241.57704042046055
0.003498393544080033,238.0603837966919,1092,0.10000000000000002,243.62611115446023
0.0030693358852342924,238.29218006134033,1093,0.15000000000000002,244.90980458710433
0.002611166863355378,238.5082561969757,1094,0.10000000000000002,242.27177361960767
0.002728469477779295,238.74665117263794,1095,0.15000000000000002,243.0188022889031
0.0031844496687113617,238.9627709388733,1096,0.2,240.05245558231343
0.00294315381972051,239.24795031547546,1097,0.15000000000000002,235.79477325783756
0.003081654390095201,239.4797580242157,1098,0.2,236.74410127167278
0.002918622377151094,239.7115616798401,1099,0.25,229.73205126037763
0.0020907705250668377,239.94983553886414,1100,0.3,230.26162774828586
0.0027382814222473234,240.18160820007324,1101,0.25,232.46853897572709
0.0029181405848316866,240.413316488266,1102,0.3,232.82349305726552
0.0025248874136300625,240.6515657901764,1103,0.25,229.12066235492432
0.0025839278549579002,240.89902353286743,1104,0.3,231.195369869435
0.0029928131223242926,241.1151740550995,1105,0.25,228.97824947529148
0.0025322731394600085,241.3691086769104,1106,0.2,229.5394957584879
0.0028521733342394763,241.66988515853882,1107,0.15000000000000002,228.24986090384107
0.0028645423885953086,241.90158557891846,1108,0.10000000000000002,229.35204674600817
0.0029561538663767993,242.13334941864014,1109,0.15000000000000002,230.9884485340185
0.0032129008321275343,242.37160873413086,1110,0.10000000000000002,233.034432584744
0.002872494628801384,242.6033399105072,1111,0.15000000000000002,232.9980125971589
0.003055496725716236,242.8572678565979,1112,0.10000000000000002,226.68012508822886
0.0031141349513816433,243.08906650543213,1113,0.15000000000000002,226.12964534654034
0.0023177124993003922,243.32080483436584,1114,0.2,219.83291569327554
0.0026451237974498836,243.5590624809265,1115,0.25,215.99758252935513
0.0029692750671914824,243.80645728111267,1116,0.3,217.10566192393256
0.002790801849517317,244.03819036483765,1117,0.35,214.3363712604762
0.002949514981242366,244.26081800460815,1118,0.39999999999999997,215.2589750403942
0.002603688066870276,244.5394561290741,1119,0.35,217.65747397508375
0.0027711625021400645,244.77771306037903,1120,0.39999999999999997,218.01568770103847
0.0025234482459666977,245.02503943443298,1121,0.35,216.9343596375853
0.002739268224193062,245.26327872276306,1122,0.39999999999999997,213.62708285444282
0.003142217888764724,245.49510979652405,1123,0.35,216.74744298713821
0.003012671230686887,245.72684812545776,1124,0.3,218.24746463533623
0.003160293447401616,245.96510100364685,1125,0.25,214.54316248897686
0.00267203295741356,246.1968698501587,1126,0.3,214.33884125401772
0.0030208343463548793,246.4442663192749,1127,0.25,212.66993843176252
0.003356883913786285,246.6981716156006,1128,0.2,215.62112758966344
0.0028504030205645124,246.94556140899658,1129,0.15000000000000002,218.00525933824926
0.0029338960821262013,247.1838252544403,1130,0.10000000000000002,217.870212090489
0.0030522824479060516,247.4156255722046,1131,0.05000000000000002,218.03202141921716
0.0032303693313684794,247.647367477417,1132,1.3877787807814457e-17,215.47103368710145
0.0028895079956991216,247.87000346183777,1133,0.0,216.3940537965053
0.002575925826923451,248.1173632144928,1134,0.05,221.38015557166335
0.0024326809537628716,248.3647210597992,1135,0.1,221.72653826542745
0.0027008907247127105,248.60311245918274,1136,0.15000000000000002,218.21244110789445
0.0027859735051399704,248.85046076774597,1137,0.10000000000000002,218.96004956051624
0.0031240984450714867,249.08872032165527,1138,0.05000000000000002,223.26097132554284
0.002751461975731938,249.30481672286987,1139,1.3877787807814457e-17,223.07707959767413
0.0031624306546108698,249.5365960597992,1140,0.0,223.2662786104747
0.0030717794506410867,249.75269222259521,1141,0.0,226.23276252150922
0.0025702777657186414,250.0066270828247,1142,0.05,225.10824596731402
0.0034941255251313558,250.23836255073547,1143,0.0,225.67396106074514
0.002778222084192176,250.50783514976501,1144,0.05,222.21189278336647
0.0029079879090356787,250.77084231376648,1145,0.1,222.01211899586048
0.0025019557206111703,250.97783851623535,1146,0.15000000000000002,222.59836066483638
0.002533035883524655,251.2253017425537,1147,0.2,222.5821219394293
0.0028715727243957268,251.4414210319519,1148,0.25,222.92098919162112
0.003300488953197248,251.67967677116394,1149,0.2,225.70082038617338
0.002748423086412026,251.91141176223755,1150,0.15000000000000002,228.27156073236125
0.0025099687667128946,252.127534866333,1151,0.10000000000000002,228.30264429513673
0.0029024761958407015,252.38146829605103,1152,0.15000000000000002,227.006856913551
0.0028613798457580364,252.62893390655518,1153,0.2,229.23535864813326
0.002878024311498652,252.89850759506226,1154,0.15000000000000002,224.7801609530027
0.00270939800867151,253.14590334892273,1155,0.2,226.06737469082506
0.002927007379639619,253.37763619422913,1156,0.15000000000000002,225.88716357318546
0.002465868567364257,253.61594247817993,1157,0.10000000000000002,230.33223244921635
0.0029938510644522236,253.83209991455078,1158,0.15000000000000002,229.60755225693043
0.003036315255160575,254.0794951915741,1159,0.10000000000000002,229.80553371197323
0.0028837377825055603,254.33310627937317,1160,0.05000000000000002,228.87829263128967
0.0030691523592480045,254.58045315742493,1161,1.3877787807814457e-17,230.53694459271867
0.002960259028635791,254.834410905838,1162,0.0,233.35136165856545
0.003041877352723319,255.0661780834198,1163,0.05,233.52971128422837
0.0029768260774740273,255.3044674396515,1164,0.0,237.41521802659074
0.0027146119390607905,255.53620433807373,1165,0.0,244.81147563599552
0.0026059646970680284,255.7523217201233,1166,0.0,245.76676887981517
0.002878426824186328,255.99058079719543,1167,0.0,246.87742303452364
0.0031827979426899723,256.2223241329193,1168,0.0,245.39740691960236
0.0031163726489289974,256.4540898799896,1169,0.0,245.03891349778422
0.0028118965322850653,256.73940324783325,1170,0.05,243.55852263178843
0.0029940079873888516,256.9868161678314,1171,0.1,246.552251769924
0.0030049755001303672,257.2094786167145,1172,0.05,247.2693242166446
0.003056045364532508,257.4412202835083,1173,0.1,242.09147826120548
0.003361892823618816,257.68861842155457,1174,0.15000000000000002,243.19499241754974
0.003120103880203538,257.9268682003021,1175,0.10000000000000002,242.9715235389774
0.003278292368621511,258.17425513267517,1176,0.15000000000000002,247.59832987324992
0.0031036070088779322,258.4125466346741,1177,0.10000000000000002,247.9125543586502
0.003205851950773144,258.64429807662964,1178,0.15000000000000002,246.97244016750443
0.003283234155043518,258.89822793006897,1179,0.10000000000000002,247.89477756381143
0.002722949856573802,259.1299955844879,1180,0.05000000000000002,248.6332123393868
0.003140201807131395,259.3930473327637,1181,1.3877787807814457e-17,247.1420629174108
0.002977880338872101,259.6313533782959,1182,0.05000000000000002,252.3364519981619
0.0028457413778833866,259.8787112236023,1183,1.3877787807814457e-17,253.62431324148747
0.0037610396815965347,260.1326394081116,1184,0.05000000000000002,251.76653528606298
0.003351641021831648,260.3643867969513,1185,0.10000000000000002,249.9446268569917
0.002819453295403319,260.64950489997864,1186,0.15000000000000002,254.94759805205203
0.0030871081672176055,260.9033634662628,1187,0.10000000000000002,254.9337459103444
0.003300589994065325,261.1507194042206,1188,0.05000000000000002,250.67517500083338
0.002895079746005926,261.3825213909149,1189,1.3877787807814457e-17,253.62452491582502
0.0030692547634550583,261.62080454826355,1190,0.0,251.41201367183857
0.0031726910030126804,261.90598368644714,1191,0.05,248.6071965190982
0.0029873486947592388,262.1534073352814,1192,0.0,249.15605764080027
0.0037431081306551844,262.3851492404938,1193,0.05,248.4162766375462
0.0028937529353963492,262.62347197532654,1194,0.0,248.59889489253223
0.002779839193550178,262.85517477989197,1195,0.0,249.34862891415167
0.0032054597663670275,263.1247093677521,1196,0.0,253.5972599527557
0.0030523953619462237,263.3564512729645,1197,0.0,255.0931634460246
0.0032589322407278925,263.60380125045776,1198,0.0,255.10937319762004
0.002970091824377885,263.84208059310913,1199,0.0,253.98851451570798
0.0026294520534237194,264.0738534927368,1200,0.0,252.75557991275477
0.0032887681296953656,264.32773447036743,1201,0.05,252.3958502389711
0.002912878403998203,264.5750939846039,1202,0.0,254.0561318503823
0.0033913735694914844,264.81335186958313,1203,0.0,254.054667939709
0.002982655086715623,265.07643032073975,1204,0.05,253.4969448086821
0.0028180822292889047,265.30816411972046,1205,0.0,254.81210741575248
0.003041681744608909,265.56210708618164,1206,0.0,257.01257678507704
0.003200595516919591,265.7938504219055,1207,0.0,252.37183429617602
0.0032076461376590866,266.04772996902466,1208,0.05,251.98182200272106
0.0029155850671468892,266.2951159477234,1209,0.0,251.06090745068465
0.003386311252912515,266.5334150791168,1210,0.0,254.36952797622087
0.003171030284955907,266.79639959335327,1211,0.05,252.74357778272778
0.0028195804758480193,267.0190336704254,1212,0.0,250.492086779242
0.0029770509522262776,267.25083112716675,1213,0.0,250.85602644770228
0.003034545555330066,267.51380586624146,1214,0.0,257.3645191935478
0.0033446898136350483,267.7521131038666,1215,0.0,251.0779408134655
0.0029209875057399927,267.99943113327026,1216,0.0,248.79607233025854
0.0029170933144435775,268.2533860206604,1217,0.05,250.2799554827223
0.0032522744289488962,268.48508477211,1218,0.0,254.16375717915426
0.0032924568792055443,268.7233769893646,1219,0.05,254.4934282787443
0.0032479475939973714,268.9551811218262,1220,0.0,254.8780930184501
0.0027202256710619393,269.18695163726807,1221,0.05,252.64049796373817
0.002450437936715982,269.42516469955444,1222,0.1,253.95582732132334
0.002775769718018454,269.6881568431854,1223,0.15000000000000002,255.06136327383535
0.0031093601185866794,269.9263994693756,1224,0.10000000000000002,254.14047483615855
0.0029520090722730203,270.15818190574646,1225,0.05000000000000002,255.84102076407552
0.0036146107919949625,270.3899121284485,1226,1.3877787807814457e-17,253.8232126610691
0.003312919206926553,270.62816095352173,1227,0.0,254.44651109473753
0.0027244541195414877,270.8599772453308,1228,0.0,254.28714175808543
0.0028657714729095536,271.09169149398804,1229,0.05,252.46306056425684
0.003141152391689384,271.3456120491028,1230,0.0,249.88340113213053
0.0031354777679170635,271.5773808956146,1231,0.0,248.07056143586823
0.00329489240066322,271.82483530044556,1232,0.0,244.15057169904767
0.0032523915235375387,272.0632257461548,1233,0.0,241.18704399034715
0.0032288946016201196,272.3105788230896,1234,0.05,237.29048922402527
0.003494385035736729,272.533189535141,1235,0.0,237.4705769631554
0.0030658447868176886,272.7961826324463,1236,0.0,235.81127901764998
0.0031055928568944208,273.06570982933044,1237,0.05,237.26640877504724
0.0030745174258437046,273.2818555831909,1238,0.1,234.2911697728261
0.0029001128776916336,273.5358109474182,1239,0.05,235.2314083955036
0.0033774263180371337,273.7832295894623,1240,0.0,239.13534376362034
0.003493512688293685,274.0149304866791,1241,0.0,238.23209534527382
0.0032676422552737933,274.26883459091187,1242,0.0,242.84663277307274
0.0032131973407938004,274.5161602497101,1243,0.0,242.48842451772748
0.0032834817781596005,274.7544569969177,1244,0.05,243.9436856274399
0.002855969333347718,275.03959250450134,1245,0.0,243.58463704357592
0.00327032857553859,275.28708720207214,1246,0.0,240.42850543748565
0.002910568308560773,275.51883244514465,1247,0.0,238.58639425529077
0.0029016108249897334,275.757052898407,1248,0.0,235.45706421646003
0.0026885076768967636,275.98878240585327,1249,0.0,237.5249949697257
0.0025862981099481186,276.25830459594727,1250,0.05,241.18686270797787
0.0034707614791392376,276.5056607723236,1251,0.1,241.56816478512545
0.0036892705203220187,276.74387788772583,1252,0.05,241.2138026107106
0.003114684263103967,276.99132013320923,1253,0.0,241.4031012252898
0.0031016176213214336,277.24519872665405,1254,0.0,245.1052167227441
0.003258097547369978,277.4769389629364,1255,0.05,242.69455112301014
0.0033046234584402402,277.724303483963,1256,0.0,242.11474819849326
0.003335430772181688,277.96257972717285,1257,0.0,244.3172676345687
0.002738998731926066,278.24774646759033,1258,0.0,249.69203063629138
0.003354290230907268,278.47952461242676,1259,0.0,249.14317063681506
0.003018397601538014,278.72685408592224,1260,0.05,250.82946119725057
0.003090606596179884,278.9964439868927,1261,0.1,252.12804987542694
0.003382331486656017,279.24380373954773,1262,0.15000000000000002,251.40679302772577
0.0031492513338420972,279.54157519340515,1263,0.2,252.15546185108687
0.0027872306892345084,279.7698304653168,1264,0.15000000000000002,245.0982747907909
0.002962960260655283,280.0175521373749,1265,0.10000000000000002,253.22736421851798
0.002858464118668907,280.2793664932251,1266,0.15000000000000002,254.3612253841809
0.0029795311255017753,280.5339000225067,1267,0.2,251.0261295497066
0.002766729338129536,280.7717046737671,1268,0.15000000000000002,253.41674605516152
0.0034222425776316377,281.00349283218384,1269,0.2,252.14641142119387
0.0032804363544818027,281.25739431381226,1270,0.15000000000000002,251.77773725673944
0.0035513899867657657,281.4995336532593,1271,0.10000000000000002,251.39707387499183
0.002783368825232546,281.7544803619385,1272,0.05000000000000002,250.4698960963517
0.0028585337983371294,281.9872727394104,1273,0.10000000000000002,249.52656018166545
0.002980931086960832,282.22601890563965,1274,0.05000000000000002,251.38550767020877
0.0033358040320826247,282.4639513492584,1275,0.10000000000000002,249.0030752864776
0.003258637276940566,282.6957836151123,1276,0.05000000000000002,246.40760826800033
0.003576726396191775,282.9429590702057,1277,1.3877787807814457e-17,248.63161045486285
0.003110937639735843,283.165531873703,1278,0.05000000000000002,248.63550407950336
0.003015630159134606,283.4129831790924,1279,0.10000000000000002,252.31404614270937
