reward,iteration,total_time,novelty,n_koeff
141.9860889787509,87,17.210463762283325,0.020585541600220768,0.0
141.62676713813556,88,17.37970995903015,0.018118113802645178,0.0
142.91721924931878,89,17.5645809173584,0.020214427109663244,0.0
142.73461298195633,90,17.749431848526,0.018113980890804883,0.0
144.94258540308903,91,17.94990873336792,0.01624149428056223,0.0
146.7796080001502,92,18.143884658813477,0.01455895377033058,0.0
146.41562242653245,93,18.32874321937561,0.0170255596130675,0.0
147.8683453488909,94,18.513611555099487,0.020143440569939882,0.0
150.10143875686745,95,18.698553323745728,0.01830018024886156,0.0
151.02958654717474,96,18.867843866348267,0.02048733130214738,0.0
151.7783659103222,97,19.05266523361206,0.01585555640912128,0.0
151.78339106581217,98,19.24670910835266,0.017077875165521474,0.0
153.06355147965888,99,19.43157172203064,0.016519334613486324,0.0
