novelty,total_time,n_koeff,reward,iteration
nan,4.170025587081909,0.0,44.81256904852458,1
1.821774740478381,4.27027153968811,0.0,49.43162572987632,2
1.1831701653146927,4.370512247085571,0.0,54.06442318259195,3
1.0131910699329583,4.470764875411987,0.0,63.36760374927774,4
1.0699083172529573,4.571041822433472,0.0,65.36534073331116,5
1.2629028210327065,4.6712939739227295,0.05,71.3338707377117,6
1.3146649325139892,4.771539688110352,0.05,71.54435359421446,7
1.2567164659020498,4.871792793273926,0.05,71.72983395966764,8
1.1785867707370232,4.987663507461548,0.05,72.88303344367161,9
1.4001797198750192,5.087910890579224,0.05,71.02867971872165,10
1.1244717891120846,5.1881632804870605,0.0,73.7462647635075,11
0.8911976377736754,5.304037094116211,0.0,76.81704965301982,12
0.7439520326899179,5.388667821884155,0.0,75.11641554850902,13
0.7994496591159073,5.557953119277954,0.0,73.63559532432906,14
0.7336441942814773,5.658261060714722,0.0,72.99018214482199,15
0.8360116761085727,5.789857625961304,0.05,72.4057504919692,16
0.7371291616586619,5.905759572982788,0.05,71.35633677262628,17
0.628613192150564,6.006005525588989,0.05,71.4368704458974,18
0.6670838124003566,6.1062233448028564,0.05,72.9950608852232,19
0.5853651043241539,6.237742900848389,0.05,72.07704530878202,20
0.57901881208965,6.322383403778076,0.1,71.67675262742037,21
0.6138579523440988,6.438213348388672,0.1,72.17498347896179,22
0.5760513530315092,6.538480043411255,0.1,73.43256746531033,23
0.6840574283475391,6.660858154296875,0.1,73.43393738836123,24
0.448523837659302,6.776734828948975,0.1,77.12816689472525,25
0.6439444928634399,6.892601013183594,0.15000000000000002,80.87630117858522,26
0.4348341115919511,6.992895603179932,0.15000000000000002,81.61424498959693,27
0.3656182255892949,7.077521085739136,0.15000000000000002,80.96382613083918,28
0.36495466041216884,7.193439483642578,0.15000000000000002,81.65518356320636,29
0.5883255381195617,7.309274435043335,0.15000000000000002,83.21848784531122,30
0.45412827826685614,7.393901348114014,0.10000000000000002,84.95599207001953,31
0.5144274861725855,7.509767532348633,0.10000000000000002,87.1982341175676,32
0.5599250108194704,7.610018968582153,0.10000000000000002,87.05960297718148,33
0.39096989557727535,7.694687604904175,0.10000000000000002,86.36372935192873,34
0.489703815733334,7.779281854629517,0.10000000000000002,88.90209193306256,35
0.47253102255436075,7.86389684677124,0.15000000000000002,89.24377905814708,36
0.4174820512941899,7.96417236328125,0.15000000000000002,92.3305482594559,37
0.4025348644454764,8.057905912399292,0.15000000000000002,92.81424619875052,38
0.3782684199845209,8.15814733505249,0.15000000000000002,93.03014651887321,39
0.4056570353665607,8.242767095565796,0.15000000000000002,93.93496640159086,40
0.4918824682813109,8.34304690361023,0.2,94.78124391886776,41
0.3798947831322117,8.427699565887451,0.2,94.25852470081543,42
0.41268642513977516,8.52794623374939,0.2,94.42322127456924,43
0.3283017536955133,8.628188848495483,0.2,96.6772180839241,44
0.46120676976557307,8.72843623161316,0.2,96.5624879121284,45
0.43222372785184004,8.8443021774292,0.25,97.07335536461021,46
0.3762222902548533,8.966676712036133,0.25,96.5601256599037,47
0.44042671420166923,9.066955089569092,0.25,97.23694765295028,48
0.25979405245765785,9.167210817337036,0.25,97.50288166780527,49
0.2956429047545249,9.267520666122437,0.25,98.13910667106784,50
0.41733954746564916,9.345632553100586,0.3,99.63845427201757,51
0.38276185159081466,9.461561679840088,0.3,100.0282337047705,52
0.4496104942856559,9.546215534210205,0.3,101.53262794693839,53
0.36203582143547264,9.646491050720215,0.3,101.72890842132294,54
0.4376872354958389,9.731147527694702,0.3,102.4679762032196,55
0.32216630741181346,9.831465244293213,0.35,102.28289318828179,56
0.2848772398944387,9.931778907775879,0.35,104.5072358571652,57
0.47701678287159965,10.032025575637817,0.35,104.51609159545367,58
0.3907772697072809,10.132299661636353,0.35,104.71204076473059,59
0.4116364097918238,10.232542037963867,0.35,106.75410727030632,60
0.4108226528548737,10.348374843597412,0.3,106.76134472640081,61
0.2936412903625536,10.448620796203613,0.3,106.19447641590997,62
0.3525464438709669,10.56449031829834,0.3,107.11987862499878,63
0.3710835265926298,10.664733409881592,0.3,108.6217992051555,64
0.30203571307956895,10.749422073364258,0.3,108.9980795865369,65
0.3239206379827081,10.84969687461853,0.35,109.75215656025614,66
0.3574689254757592,10.949947595596313,0.35,111.05629793254646,67
0.30006890099293826,11.065778017044067,0.35,112.71033239523162,68
0.3118228141378945,11.16605806350708,0.35,112.51849752230919,69
0.31425585649453347,11.250684022903442,0.35,114.38040369280057,70
0.34933566203510225,11.366577863693237,0.39999999999999997,116.04952778831422,71
0.36026545183810965,11.45120120048523,0.39999999999999997,115.85607572206021,72
0.40652426205592196,11.551451683044434,0.39999999999999997,115.85417738596499,73
0.19182845709914761,11.651692867279053,0.39999999999999997,117.13542058173351,74
0.308500657713741,11.751943349838257,0.39999999999999997,116.21654782379952,75
0.3712768445200616,11.852200508117676,0.44999999999999996,114.74965291239407,76
0.308206215569514,11.952457904815674,0.44999999999999996,114.5687286009157,77
0.3847602312192072,12.09060025215149,0.44999999999999996,114.94741684795379,78
0.2303366717946794,12.19087266921997,0.44999999999999996,117.18056595184848,79
0.37575390088386185,12.27545952796936,0.44999999999999996,117.00691520962329,80
0.34650623497016264,12.375733137130737,0.49999999999999994,116.29168942618702,81
0.31885988184591296,12.4694983959198,0.49999999999999994,114.99718869414566,82
0.35116034679231956,12.554121494293213,0.49999999999999994,117.93477857871379,83
0.282428586082559,12.654423713684082,0.49999999999999994,120.91083517536872,84
0.4032011946868515,12.739081382751465,0.49999999999999994,120.7270880785829,85
0.3158579525707378,12.839322805404663,0.5499999999999999,121.83813488414016,86
0.34039778627208,12.93966269493103,0.5499999999999999,119.59838041806216,87
0.22990728284489528,13.02427339553833,0.5499999999999999,119.94410246945984,88
0.3299129833958607,13.124555587768555,0.5499999999999999,120.13662587858346,89
0.3422920152806963,13.209141731262207,0.5499999999999999,119.39117561969351,90
0.30887002614785997,13.309422492980957,0.6,118.82259782205983,91
0.3709812679674449,13.409672021865845,0.6,119.76198113631,92
0.20779237605663142,13.541162014007568,0.6,119.76230131905855,93
0.3335826672914179,13.625821113586426,0.6,118.09414961888893,94
0.3105719605170182,13.72606873512268,0.6,119.0343477759093,95
0.20928996514889187,13.826390027999878,0.65,118.65175676184344,96
0.2677805060975758,13.926605463027954,0.65,119.40344386216495,97
0.3932721720332909,14.026884078979492,0.65,119.03489208686571,98
0.22180040417905922,14.127104043960571,0.65,118.66470665434679,99
0.34219309217142535,14.22735595703125,0.65,117.91374730858622,100
0.2639931052503982,14.312053203582764,0.6,117.54622635613083,101
0.19614443040758434,14.412297487258911,0.6,120.50423338164785,102
0.2286539365463818,14.512543439865112,0.6,119.75035486716922,103
0.37470184607810475,14.612794160842896,0.6,121.24517462015508,104
0.264268818928274,14.697416305541992,0.6,121.06548698144695,105
0.32600269378931496,14.797634363174438,0.65,122.18620943175112,106
0.4031714035202457,14.897873401641846,0.65,120.1597052103082,107
0.3271527119035422,15.045021533966064,0.65,122.1659684056594,108
0.16544488689192635,15.145229578018188,0.65,122.71550983210389,109
0.269607244452874,15.276753187179565,0.65,123.27933391719462,110
0.3265713324676703,15.376994132995605,0.7000000000000001,125.12391878365435,111
0.2804382803357739,15.47726559638977,0.7000000000000001,125.31628264766739,112
0.1831151576277738,15.561954021453857,0.7000000000000001,125.50610622560798,113
0.1875064362908504,15.662232637405396,0.7000000000000001,126.05803843898491,114
0.281651341395489,15.762442588806152,0.7000000000000001,125.68168476895856,115
0.28702365677783453,15.884814023971558,0.7500000000000001,126.2213522308702,116
0.276159615067903,16.000685930252075,0.7500000000000001,126.20943229531468,117
0.18865196806490914,16.11655306816101,0.7500000000000001,126.1684318341506,118
0.21039461689086514,16.232422351837158,0.7500000000000001,128.03926496782486,119
0.2574419213496149,16.363908767700195,0.7500000000000001,128.20611049010472,120
0.16302423657416815,16.486289501190186,0.8000000000000002,128.92605828309777,121
0.16184504194478178,16.600569009780884,0.8000000000000002,130.74673653339568,122
0.18888995593894142,16.70184326171875,0.8000000000000002,130.37240671149894,123
0.2612816069393016,16.833391427993774,0.8000000000000002,129.64647651632237,124
0.30086547456999113,16.989052057266235,0.8000000000000002,128.8952403173375,125
0.20054210292311048,17.14014434814453,0.8500000000000002,129.63702316355125,126
0.3139562541513748,17.28111171722412,0.8500000000000002,129.63643891737246,127
0.23421320405790214,17.462721347808838,0.8500000000000002,130.01552230192505,128
0.26823736731332076,17.632078409194946,0.8500000000000002,129.45264312776828,129
0.21520613328698723,17.78920888900757,0.8500000000000002,130.4867906062302,130
0.32728469356140194,17.942829370498657,0.9000000000000002,132.49635442641872,131
0.1483542339451496,18.089951038360596,0.9000000000000002,132.6787661812368,132
0.1797225085007893,18.237064361572266,0.9000000000000002,133.07577297042417,133
0.21406178228545897,18.375070095062256,0.9000000000000002,132.84492293835157,134
0.19133244420055803,18.506559371948242,0.9000000000000002,135.42977254739117,135
0.27526176138403663,18.638124465942383,0.8500000000000002,134.31509552193776,136
0.3216807274561835,18.7605037689209,0.8500000000000002,134.6839219532003,137
0.28524985978652706,18.89199209213257,0.8500000000000002,135.07037298026663,138
0.17244324413156353,19.045607566833496,0.8500000000000002,134.68601545216436,139
0.241476747813634,19.223979234695435,0.8500000000000002,134.87027549283096,140
0.2908751506777472,19.346357583999634,0.9000000000000002,135.41733156910112,141
0.20363789816573113,19.493550300598145,0.9000000000000002,135.60741790805486,142
0.27822369705473815,19.609458446502686,0.9000000000000002,139.31114619821662,143
0.25602169664628505,19.740949392318726,0.9000000000000002,140.24518282341262,144
0.18527939704971202,19.863365650177002,0.9000000000000002,139.30713308882227,145
0.34840733188695594,19.97930407524109,0.9500000000000003,140.77767719006764,146
0.1801231337956554,20.1264169216156,0.9500000000000003,140.38651677322184,147
0.21422583097698011,20.242285013198853,0.9500000000000003,141.2907824217471,148
0.14371100758193567,20.364736795425415,0.9500000000000003,141.47572623933863,149
0.3561526648017964,20.480602741241455,0.9500000000000003,141.65863037320696,150
0.18274023127948572,20.643336534500122,1.0000000000000002,142.8866682679912,151
0.24386068228105096,20.7657208442688,1.0000000000000002,140.83553655525668,152
0.2236063959709028,20.897207736968994,1.0000000000000002,140.6469365908609,153
0.23612827086287974,21.044318675994873,1.0000000000000002,138.78092823312892,154
0.24938607740622937,21.213603019714355,1.0000000000000002,138.4011249766003,155
0.25419055353810305,21.34518074989319,1.0500000000000003,139.85141936337786,156
0.12553071608625452,21.48323106765747,1.0500000000000003,142.80398479388896,157
0.2917926934960281,21.630444288253784,1.0500000000000003,141.7053777081878,158
0.2545572193623293,21.75282859802246,1.0500000000000003,140.97102655390637,159
0.27117711789344,21.88440489768982,1.0500000000000003,140.59921379751532,160
0.23280566118272336,22.000343322753906,1.0000000000000002,139.64951478439988,161
0.15508051449668664,22.13187074661255,1.0000000000000002,140.18419942868113,162
0.23536146795947155,22.254258632659912,1.0000000000000002,140.93140880849523,163
0.2118707423091012,22.401418685913086,1.0000000000000002,141.26694328795335,164
0.20625403131048636,22.517288208007812,1.0000000000000002,144.5657243254734,165
0.29835900313627434,22.64877700805664,0.9500000000000002,143.46531874608598,166
0.21708034730908463,22.755540370941162,0.9500000000000002,143.10085033190856,167
0.2915320197468444,22.90265965461731,0.9500000000000002,141.8629355691964,168
0.27650792491295967,23.05631685256958,0.9500000000000002,144.97982428841723,169
0.2495739139450307,23.203542709350586,0.9500000000000002,143.87641227658432,170
0.2631567543910539,23.319380283355713,1.0000000000000002,142.97835519095023,171
0.2889038868396865,23.457407236099243,1.0000000000000002,144.28044677996203,172
0.228576863502985,23.604565143585205,1.0000000000000002,145.77346985379506,173
0.25617801213616853,23.704777479171753,1.0000000000000002,146.69330021554063,174
0.16381909238439227,23.805057287216187,1.0000000000000002,148.32171115092422,175
0.2112739761458169,23.905304431915283,1.0500000000000003,148.6770334841433,176
0.16786017700339784,24.02116346359253,1.0500000000000003,152.0001114633179,177
0.23773256618346345,24.121415376663208,1.0500000000000003,153.67097855768483,178
0.2699675984729062,24.221657276153564,1.0500000000000003,152.9321414269347,179
0.2653885469852008,24.321943283081055,1.0500000000000003,153.55387385261585,180
0.19711824405859268,24.437816381454468,1.1000000000000003,154.11895341467175,181
0.14039683913917228,24.553658485412598,1.1000000000000003,158.16708873152925,182
0.1956231816604213,24.660512685775757,1.1000000000000003,157.243323384315,183
0.2825504271143667,24.76078772544861,1.1000000000000003,156.89774872233468,184
0.3407022801542238,24.90790867805481,1.1000000000000003,153.93435332631566,185
0.3110904699696585,25.00816535949707,1.0500000000000003,155.5836315438917,186
0.1487489390209074,25.139695405960083,1.0500000000000003,155.77402655182624,187
0.22823520236261086,25.255560159683228,1.0500000000000003,157.6028642992342,188
0.3134869525991215,25.362415313720703,1.0500000000000003,159.2507337445043,189
0.2516926400047088,25.4626624584198,1.0500000000000003,161.28620214350642,190
0.23670611645202363,25.562973260879517,1.1000000000000003,161.31163005486897,191
0.10072144628279489,25.663212299346924,1.1000000000000003,162.96220860965556,192
0.20599861470876318,25.763521432876587,1.1000000000000003,158.87649359509086,193
0.24240103165603602,25.86376643180847,1.1000000000000003,158.8600970321618,194
0.19368652949104634,25.9640109539032,1.1000000000000003,160.88305760045395,195
0.23232668326251738,26.06425380706787,1.0500000000000003,160.8976122981183,196
0.24889959067491374,26.164494037628174,1.0500000000000003,162.19615150825734,197
0.14714208811505963,26.26477026939392,1.0500000000000003,162.026104759808,198
0.1738318052171595,26.365049839019775,1.0500000000000003,162.20381771226167,199
0.3007498722460684,26.465330123901367,1.0500000000000003,162.76060926755673,200
0.19518302361773826,26.581238269805908,1.0000000000000002,162.26233292073857,201
0.1838859189556833,26.68155837059021,1.0000000000000002,162.23743904610117,202
0.3044124856134021,26.828672170639038,1.0000000000000002,163.9079280394014,203
0.2579728762766305,26.92898654937744,1.0000000000000002,168.18679671011844,204
0.1773707328752874,27.044885873794556,1.0000000000000002,168.55290907039736,205
0.1557262376400621,27.145142316818237,1.0500000000000003,168.89308970187682,206
0.31172811979810056,27.24539279937744,1.0500000000000003,166.30789817123198,207
0.22253892669254743,27.367802381515503,1.0500000000000003,168.31945090420223,208
0.2917000564388718,27.46804189682007,1.0500000000000003,171.08706507411688,209
0.19792801355464956,27.56828498840332,1.0500000000000003,171.27401827397526,210
0.2039331467146002,27.668590545654297,1.1000000000000003,170.91554226064164,211
0.2215137089304144,27.768869161605835,1.1000000000000003,172.77722177078397,212
0.27983872719036174,27.86914825439453,1.1000000000000003,172.20894805616757,213
0.17981545390252535,27.969430208206177,1.1000000000000003,174.82612546695253,214
0.1849694809945916,28.06967282295227,1.1000000000000003,173.75692540177369,215
0.3307146440559916,28.201169729232788,1.1500000000000004,176.9085427364097,216
0.2846698748729334,28.348278045654297,1.1500000000000004,179.68462043111333,217
0.13490747232022232,28.48637866973877,1.1500000000000004,180.24831339351854,218
0.18533806994076912,28.586597204208374,1.1500000000000004,176.57296335686894,219
0.28817720303326155,28.733699321746826,1.1500000000000004,178.24780686626474,220
0.2501890552304997,28.87169909477234,1.2000000000000004,178.62147023014543,221
0.18562477077537115,29.00319004058838,1.2000000000000004,178.84183450430646,222
0.1990095170070365,29.150298833847046,1.2000000000000004,178.82108344764697,223
0.2713067618000777,29.288291931152344,1.2000000000000004,179.57428381019002,224
0.20480520974713096,29.419781923294067,1.2000000000000004,179.0621607533332,225
0.26010452489173325,29.551268100738525,1.1500000000000004,177.9653427428595,226
