n_koeff,total_time,reward,novelty,iteration
0.2,1356.304298400879,509.2910782665528,0.029089744198648036,8203
0.2,1356.5360338687897,509.49465930109915,0.03056707333780562,8204
0.2,1356.7365262508392,505.7645395775453,0.0894458052322923,8205
0.25,1356.9526460170746,515.2241906565758,0.06274923045865353,8206
0.25,1357.137516260147,524.1486081548035,0.03391288334144425,8207
0.25,1357.353636264801,524.3579857159405,0.0737244793349253,8208
0.25,1357.5541291236877,531.9472607887049,0.037458144325220856,8209
0.25,1357.8392369747162,533.4494214703478,0.08855198143103457,8210
0.2,1358.0553607940674,535.3195929309062,0.033808048888675474,8211
0.2,1358.287096977234,544.6467378636195,0.03355670200345875,8212
0.2,1358.5097153186798,552.8111004521453,0.05495689108332874,8213
0.2,1358.772697687149,547.9527715512161,0.027335190612737023,8214
0.2,1359.0734372138977,540.5085469199054,0.06687510145922328,8215
0.25,1359.3429293632507,535.4670885037336,0.030807842764303074,8216
0.25,1359.6437203884125,528.3721771789491,0.04152923884322999,8217
0.25,1359.8910892009735,535.4465470695544,0.07201937530709399,8218
0.25,1360.160620212555,536.5703456978977,0.030488975960851594,8219
0.25,1360.3948991298676,540.2898544041741,0.08393410175067839,8220
0.2,1360.592890739441,544.0371333289968,0.032280511083259904,8221
0.2,1360.762131690979,529.700405609818,0.07880181884339083,8222
0.2,1360.9157454967499,529.8963491112249,0.02849768585517821,8223
0.2,1361.0941038131714,532.7333321496185,0.059393180010347955,8224
0.2,1361.2477283477783,536.0813733519294,0.037747231565150946,8225
0.15000000000000002,1361.4169697761536,525.6650050031473,0.03257198525914357,8226
0.15000000000000002,1361.5640907287598,522.8439311564667,0.022835967525272748,8227
0.15000000000000002,1361.7489550113678,529.5013131663105,0.08092091928184555,8228
0.15000000000000002,1361.8960671424866,528.6006200555407,0.0654068330804034,8229
0.15000000000000002,1362.065307378769,539.943224087226,0.0788844405812586,8230
0.2,1362.26580119133,545.9154088965181,0.08680660305599731,8231
0.2,1362.4506740570068,547.2239290781023,0.03174677345024185,8232
0.2,1362.6355412006378,559.8768823363976,0.04595151971666192,8233
0.2,1362.782651424408,555.5761803384806,0.03264231195648352,8234
0.2,1362.9519000053406,550.6614685018585,0.08977063742097116,8235
0.15000000000000002,1363.1367642879486,555.3136085691496,0.03926632050147389,8236
0.15000000000000002,1363.3216214179993,555.3535428685789,0.04224137859781529,8237
0.15000000000000002,1363.4687361717224,562.2543537214476,0.06447615006961505,8238
0.15000000000000002,1363.6223511695862,559.4713824537644,0.09462568672497397,8239
0.15000000000000002,1363.7694654464722,555.3813436458979,0.06950223609775709,8240
0.10000000000000002,1363.9387085437775,546.6264457472356,0.0683894243238544,8241
0.10000000000000002,1364.1014392375946,558.1783461370325,0.03474507454633572,8242
0.10000000000000002,1364.2706830501556,564.3359961932919,0.08571060110940062,8243
0.10000000000000002,1364.4555501937866,568.7786294230393,0.09017772233849297,8244
0.10000000000000002,1364.602656364441,575.2945709580717,0.05603743267617746,8245
0.05000000000000002,1364.7562766075134,582.7556137600214,0.03511473055200143,8246
0.05000000000000002,1364.9411766529083,593.7588441150777,0.07378833276933575,8247
0.05000000000000002,1365.1194906234741,593.205741047469,0.0492227742048141,8248
0.05000000000000002,1365.2574985027313,588.730918889222,0.10407760734493277,8249
0.05000000000000002,1365.4579980373383,593.9575269363048,0.0655927903942015,8250
1.3877787807814457e-17,1365.6051063537598,576.491406665224,0.07857110247047303,8251
1.3877787807814457e-17,1365.7743427753448,592.1437142046021,0.0912612114516731,8252
1.3877787807814457e-17,1365.943588256836,594.7032362611674,0.058724338264719664,8253
1.3877787807814457e-17,1366.1063249111176,595.1094799939117,0.026326058919253305,8254
1.3877787807814457e-17,1366.2755646705627,590.0978040244667,0.03463649324073339,8255
0.05000000000000002,1366.4291830062866,581.5689632035524,0.0961429218921548,8256
0.05000000000000002,1366.5919163227081,575.9994393939169,0.025761052747977894,8257
0.05000000000000002,1366.7455463409424,576.8890797111094,0.08128933770823009,8258
0.05000000000000002,1366.8926618099213,569.2736442440337,0.03356992288602068,8259
0.05000000000000002,1367.0619099140167,578.2056101252354,0.025146168929753174,8260
0.10000000000000002,1367.2467782497406,574.837550968781,0.06737201222462413,8261
0.10000000000000002,1367.43163728714,569.9977436600167,0.08819384955433615,8262
0.10000000000000002,1367.6099979877472,573.7193510400889,0.028523280871282433,8263
0.10000000000000002,1367.7636849880219,569.994480738129,0.08007303444506292,8264
0.10000000000000002,1367.9107947349548,583.5897671429345,0.06422000435190878,8265
0.05000000000000002,1368.0956571102142,594.9340975389764,0.062218465103020766,8266
0.05000000000000002,1368.2649023532867,593.3265747421334,0.02927861935789862,8267
0.05000000000000002,1368.4497697353363,595.0167896986583,0.029837439970523287,8268
0.05000000000000002,1368.6125025749207,598.9287822244754,0.028280334474130916,8269
0.05000000000000002,1368.7817432880402,595.9701038121874,0.030931514312933134,8270
0.10000000000000002,1368.9510207176208,588.5433017400718,0.03395827878143339,8271
0.10000000000000002,1369.1293423175812,588.3496248403346,0.03262585537395531,8272
0.10000000000000002,1369.3142132759094,592.8275556444568,0.07759157988349247,8273
0.10000000000000002,1369.4990792274475,593.2030466642434,0.033314421916541145,8274
0.10000000000000002,1369.6839504241943,591.5189976888194,0.026955998750523492,8275
0.05000000000000002,1369.8748381137848,594.675548213068,0.0814528641994493,8276
0.05000000000000002,1370.0380249023438,595.2568177196513,0.09907993678676744,8277
0.05000000000000002,1370.2608137130737,589.3294836360473,0.07515561761741826,8278
0.05000000000000002,1370.462557554245,590.0977764189491,0.0843947205162564,8279
0.05000000000000002,1370.7446415424347,593.4237136594007,0.04096995339101603,8280
0.10000000000000002,1370.9944353103638,583.5748184016303,0.0348790082333237,8281
0.10000000000000002,1371.2417931556702,587.650866969346,0.029509745042579864,8282
0.10000000000000002,1371.5112862586975,568.6678844597765,0.02771220152382936,8283
0.10000000000000002,1371.72740483284,570.9282189208482,0.09685250734280917,8284
0.10000000000000002,1371.9656467437744,574.1490563626915,0.03264738534438615,8285
0.15000000000000002,1372.181770324707,566.3248008512869,0.0766865266235182,8286
0.15000000000000002,1372.4135105609894,570.0133508782149,0.07583619706613796,8287
0.15000000000000002,1372.6452486515045,567.3735823023312,0.07742205983231723,8288
0.15000000000000002,1372.8457679748535,572.7556977106988,0.08656045775144984,8289
0.15000000000000002,1373.0684270858765,593.0447138928112,0.1109842851966657,8290
0.10000000000000002,1373.2845373153687,600.4659509222826,0.07626551506766836,8291
0.10000000000000002,1373.4850270748138,596.7447387107434,0.0859422252938306,8292
0.10000000000000002,1373.7480046749115,597.2770756707614,0.04707657866081352,8293
0.10000000000000002,1373.9706213474274,587.7938407140457,0.03199288329695607,8294
0.10000000000000002,1374.2179818153381,590.9540576835485,0.1035361666098917,8295
0.05000000000000002,1374.4184758663177,584.5875410546747,0.031200196416557094,8296
0.05000000000000002,1374.6879968643188,601.4665785786757,0.0210845480742543,8297
0.05000000000000002,1374.9041111469269,598.8587167022156,0.08666557922064612,8298
0.05000000000000002,1375.1358556747437,606.8665433474208,0.033344766311281734,8299
0.05000000000000002,1375.336345911026,602.3780864825123,0.03102118039032941,8300
0.10000000000000002,1375.536838054657,598.8621506615322,0.07531809240176458,8301
0.10000000000000002,1375.7529792785645,586.5757454965087,0.08677472258863088,8302
0.10000000000000002,1375.9690914154053,586.8174193107159,0.07419450361463927,8303
0.10000000000000002,1376.138334274292,583.0805545939625,0.0962694755517483,8304
0.10000000000000002,1376.356969833374,589.0221623576587,0.07267304038459561,8305
0.15000000000000002,1376.523719072342,586.791905294448,0.061246584456642474,8306
0.15000000000000002,1376.6929593086243,606.460974640422,0.0810350657937262,8307
0.15000000000000002,1376.8778145313263,615.6016751688875,0.029905761122504496,8308
0.15000000000000002,1377.0717890262604,610.593180824353,0.09756904866441067,8309
0.15000000000000002,1377.2254095077515,595.1531314413944,0.028759416476711055,8310
0.10000000000000002,1377.379023551941,604.8504474620659,0.036784768022230664,8311
0.10000000000000002,1377.557380914688,604.8446313489901,0.03326451096683285,8312
0.10000000000000002,1377.7109985351562,596.1214182740242,0.07333645144518051,8313
0.10000000000000002,1377.9114892482758,602.6396944441108,0.07548082377017011,8314
0.10000000000000002,1378.0807240009308,590.5243882337845,0.03408961197076474,8315
0.15000000000000002,1378.2434916496277,590.9192834875885,0.03800723535157534,8316
0.15000000000000002,1378.412707567215,590.8949843797321,0.03273338924588033,8317
0.15000000000000002,1378.5819449424744,591.6374211240804,0.030260246274274455,8318
0.15000000000000002,1378.7759232521057,595.1868757892722,0.02957328547847502,8319
0.15000000000000002,1378.9139199256897,589.9597973559013,0.03527058515091096,8320
0.10000000000000002,1379.0831592082977,596.2838042387699,0.04679637829856684,8321
0.10000000000000002,1379.2458999156952,611.5394314910325,0.0764180186510807,8322
0.10000000000000002,1379.4307651519775,625.2346776449454,0.0728280775396028,8323
0.10000000000000002,1379.5843863487244,620.7698417041021,0.1077398872188074,8324
0.10000000000000002,1379.784878730774,624.3234294627892,0.0814563414334537,8325
0.05000000000000002,1379.9632449150085,623.3892447825256,0.032338055157827235,8326
0.05000000000000002,1380.1481094360352,630.2101447108039,0.03229026863175481,8327
0.05000000000000002,1380.317358493805,633.197012768778,0.027494567951101993,8328
0.05000000000000002,1380.5022265911102,628.3873120418011,0.03180293011633025,8329
0.05000000000000002,1380.718335390091,612.6131526867255,0.09914319573216107,8330
0.10000000000000002,1380.881062746048,612.4235141640519,0.03885856346204576,8331
0.10000000000000002,1381.034681558609,610.7204631829873,0.09028491304430142,8332
0.10000000000000002,1381.2039301395416,618.1505013320176,0.026134926291468373,8333
0.10000000000000002,1381.3666591644287,618.3142194235821,0.07218211827259431,8334
0.10000000000000002,1381.5515296459198,619.8226435818323,0.03854733556381358,8335
0.05000000000000002,1381.736388683319,627.9941681273181,0.086815570907616,8336
0.05000000000000002,1381.8900163173676,622.2573308467661,0.034800297099278066,8337
0.05000000000000002,1382.0527527332306,610.7171901217873,0.0676674612410715,8338
0.05000000000000002,1382.2220022678375,614.1136975715111,0.0809150445371128,8339
0.05000000000000002,1382.391236782074,606.4625112734565,0.08456292490663217,8340
0.10000000000000002,1382.607369184494,609.276219574709,0.06482947065817407,8341
0.10000000000000002,1382.785719871521,603.4415807296987,0.032595442332701195,8342
0.10000000000000002,1382.939340353012,599.1822473633127,0.03176012462697815,8343
0.10000000000000002,1383.0929543972015,598.4483023691286,0.06436314275186497,8344
0.10000000000000002,1383.2934355735779,607.0050035972546,0.09404404713606836,8345
0.15000000000000002,1383.4561705589294,608.699590352697,0.08581716534168464,8346
0.15000000000000002,1383.6254148483276,578.1843094497614,0.07570727598206138,8347
0.15000000000000002,1383.7725238800049,584.6956271197615,0.07558134813229986,8348
0.15000000000000002,1383.9261424541473,578.2061627978917,0.09159323738579284,8349
0.15000000000000002,1384.0953786373138,588.4757014283585,0.08224944328312073,8350
0.10000000000000002,1384.2893579006195,591.637007193986,0.07845679648165996,8351
0.10000000000000002,1384.4429814815521,590.3454547451475,0.04197870724333546,8352
0.10000000000000002,1384.5965988636017,589.040246399045,0.08697154876686243,8353
0.10000000000000002,1384.7970871925354,597.384673364647,0.1003291696203404,8354
0.10000000000000002,1384.9442064762115,588.6313376442843,0.08162515303298698,8355
0.15000000000000002,1385.1134600639343,593.637727993431,0.03644257268755732,8356
0.15000000000000002,1385.3139486312866,568.5497266181727,0.03201457951161727,8357
0.15000000000000002,1385.514441728592,553.810444569341,0.0713833017988895,8358
0.15000000000000002,1385.7149302959442,562.9249323527021,0.08102225405065651,8359
0.15000000000000002,1385.886662721634,577.0477121477412,0.06396219713789411,8360
0.2,1386.0780322551727,573.4978821368154,0.03301500501295468,8361
0.2,1386.2730429172516,567.9226881080991,0.03148101568374945,8362
0.2,1386.4846060276031,567.9260176523406,0.09152767548848327,8363
0.2,1386.716053724289,568.4707709750979,0.02415235357701284,8364
0.2,1386.9326283931732,569.021168801888,0.053148694354282475,8365
0.15000000000000002,1387.1708812713623,561.0194132801762,0.030744906863156934,8366
0.15000000000000002,1387.3870024681091,562.8953371021311,0.025973549678108457,8367
0.15000000000000002,1387.5874967575073,552.274716111904,0.02846677676428959,8368
0.15000000000000002,1387.8036260604858,552.7735620313404,0.03699505851293588,8369
0.15000000000000002,1388.019737958908,552.4121940617389,0.03239703162730577,8370
0.10000000000000002,1388.2202243804932,558.1773366203107,0.07201036527052954,8371
0.10000000000000002,1388.4363310337067,551.3201909039127,0.04979616922792423,8372
0.10000000000000002,1388.6589450836182,546.909038079353,0.08228315597357033,8373
0.10000000000000002,1388.9063022136688,556.1228136303524,0.04131053461346637,8374
0.10000000000000002,1389.122427225113,560.9258967694798,0.083662420688738,8375
0.15000000000000002,1389.3541595935822,565.1963378628541,0.03587421398950435,8376
0.15000000000000002,1389.5611577033997,557.2529192105524,0.057791407778929896,8377
0.15000000000000002,1389.7616453170776,564.8510257326609,0.03181643457963093,8378
0.15000000000000002,1389.99338889122,572.4463530628398,0.08934739178548852,8379
0.15000000000000002,1390.2095079421997,577.6024659770723,0.06504803379905631,8380
0.10000000000000002,1390.4568626880646,581.8536330347541,0.0923892933224719,8381
0.10000000000000002,1390.6794862747192,579.479268889763,0.039885053716809414,8382
0.10000000000000002,1390.8956053256989,579.8556967772814,0.037538820553474586,8383
0.10000000000000002,1391.1117324829102,589.924936736527,0.0355674615918688,8384
0.10000000000000002,1391.3278439044952,587.5028256313881,0.022881318628977063,8385
0.05000000000000002,1391.528336763382,583.5984574264162,0.07821071631557297,8386
0.05000000000000002,1391.7666144371033,584.3245683949783,0.046867146979752666,8387
0.05000000000000002,1391.9671041965485,589.1604447517943,0.028838577399954275,8388
0.05000000000000002,1392.1675906181335,578.3333175922306,0.033139918416047076,8389
0.05000000000000002,1392.3681180477142,568.4918337964586,0.08161097976255866,8390
1.3877787807814457e-17,1392.5685992240906,558.9796486455488,0.08334708780434089,8391
1.3877787807814457e-17,1392.7691214084625,558.3042744461652,0.07928460392701654,8392
1.3877787807814457e-17,1392.947472333908,569.0862306612992,0.03610777738590486,8393
1.3877787807814457e-17,1393.1010925769806,568.7126775267793,0.08839722185603852,8394
1.3877787807814457e-17,1393.248197555542,563.3195333357924,0.026760771293894793,8395
0.0,1393.4330623149872,573.0000877492746,0.08954052724858368,8396
0.0,1393.5866899490356,591.6513975256762,0.04394376248508042,8397
0.0,1393.73380112648,587.5565952973212,0.0658102714990182,8398
0.0,1393.9030468463898,585.8733880464297,0.07404010470937826,8399
0.0,1394.050163269043,581.0165119696674,0.08124023199600286,8400
0.0,1394.203783273697,582.0900826889941,0.024720128432777065,8401
0.0,1394.3730187416077,578.5337204793924,0.03278976083265292,8402
0.0,1394.520132303238,577.7880304489391,0.06912634141562823,8403
0.0,1394.6893849372864,573.1571908148467,0.02886149588703825,8404
0.0,1394.8742473125458,575.6050235636458,0.029314955134350524,8405
0.05,1395.0213594436646,577.3008679624959,0.08271417130889254,8406
0.05,1395.1749784946442,588.1298966778655,0.027144552039198654,8407
0.05,1395.375464439392,592.4315569349661,0.031118945721314614,8408
0.05,1395.538199186325,584.067215308583,0.028518138383203585,8409
0.05,1395.7074418067932,569.5549241038386,0.03928550438740793,8410
0.0,1395.8766803741455,568.6416334158187,0.07187602656670171,8411
0.0,1396.0550327301025,576.8299736613502,0.027879600378312403,8412
0.0,1396.208654165268,583.1405728175217,0.08065430592414775,8413
0.0,1396.3778920173645,584.8014569398912,0.0666043452461381,8414
0.0,1396.5562551021576,586.2943456377521,0.032791696204793164,8415
0.0,1396.7254984378815,591.1211878021185,0.08695474995801544,8416
0.0,1396.9103729724884,586.2628118990652,0.08032249781850734,8417
0.0,1397.0796148777008,598.543218618566,0.07290774611045077,8418
0.0,1397.2579743862152,591.6997216516015,0.06814777946065663,8419
0.0,1397.4584572315216,611.0155532395632,0.08540374567430883,8420
0.05,1397.627695798874,602.801658689952,0.0946510336803968,8421
0.05,1397.7591879367828,602.0438738480688,0.059797467477243606,8422
0.05,1397.9284274578094,597.41678166265,0.032886843124077546,8423
0.05,1398.1133012771606,603.0784793661187,0.035809527081994585,8424
0.05,1398.2604117393494,595.4788985071182,0.03750648506613401,8425
0.1,1398.4140288829803,594.1921649163021,0.03529369932146213,8426
0.1,1398.5988953113556,597.7257509137037,0.025023482322009048,8427
0.1,1398.7837512493134,585.1249987629603,0.03229738833301937,8428
0.1,1398.98424077034,578.9999535914706,0.028763616365820782,8429
0.1,1399.1469824314117,573.8387214741392,0.07665416376507803,8430
0.15000000000000002,1399.3006083965302,569.9502474350563,0.08287074871220691,8431
0.15000000000000002,1399.4477245807648,582.2073085020439,0.0778495906065807,8432
0.15000000000000002,1399.6169691085815,587.2603740241304,0.030178776345548178,8433
0.15000000000000002,1399.7640771865845,577.9511638068781,0.030742416059484395,8434
0.15000000000000002,1399.9177014827728,574.3862597488336,0.031033046280292083,8435
0.2,1400.0869419574738,569.7514829987566,0.025476878293695618,8436
0.2,1400.265302658081,579.4527488468437,0.027645235825299715,8437
0.2,1400.4501690864563,578.5432232986078,0.08382155675422043,8438
0.2,1400.6506583690643,590.08886480247,0.030648606538921753,8439
0.2,1400.7886593341827,594.3956817764375,0.0924404717478714,8440
0.25,1400.967017173767,602.2402084178029,0.09755806967948405,8441
0.25,1401.167507648468,612.8407507918381,0.03389415873026172,8442
0.25,1401.3679931163788,610.4297568772827,0.09540426507610747,8443
0.25,1401.5528585910797,608.0156910095255,0.10010564843583458,8444
0.25,1401.8067212104797,600.7421522140197,0.036139022637489006,8445
0.3,1401.9683372974396,587.8878094828933,0.09958874341988067,8446
0.3,1402.138578414917,589.3122448409925,0.09145815701549877,8447
0.3,1402.3546912670135,594.3608634980824,0.07965178586730494,8448
0.3,1402.586005449295,611.8323404432933,0.09363414392863523,8449
0.3,1402.8477177619934,610.7151718568364,0.06584862055084928,8450
0.35,1403.11767578125,614.4694296158908,0.04202247312299362,8451
0.35,1403.3806488513947,623.0501866193295,0.04527289105849086,8452
0.35,1403.6188955307007,626.0282247599471,0.024996148982037742,8453
0.35,1403.8193936347961,626.9708738159377,0.06863069921722034,8454
0.35,1404.0667686462402,644.4449462452113,0.07230984543416127,8455
0.3,1404.2893855571747,640.7185645231996,0.09303691182987223,8456
0.3,1404.489871263504,628.5667781067726,0.034122243964240045,8457
0.3,1404.690355539322,627.4833043902963,0.033925187592766574,8458
0.3,1404.8908429145813,632.6940471963778,0.029907685612113044,8459
0.3,1405.1069552898407,631.9775624682939,0.040466130962757224,8460
0.25,1405.3074452877045,634.3940779153454,0.04495622787618893,8461
0.25,1405.5704243183136,648.5251480133867,0.06909793532529576,8462
0.25,1405.7709136009216,641.2524829569787,0.08722839325465495,8463
0.25,1405.993525981903,632.3443842882032,0.03379671742170347,8464
0.25,1406.2096390724182,630.1140609903835,0.03196872185596222,8465
0.2,1406.3945078849792,626.9535019420235,0.10151939009409905,8466
0.2,1406.6574974060059,638.8097195909356,0.026751597835075688,8467
0.2,1406.895736694336,644.0218020899083,0.08145401349407745,8468
0.2,1407.096227645874,645.1212340626428,0.09456299498167088,8469
0.2,1407.2967195510864,628.5674789102962,0.038711405343291205,8470
0.15000000000000002,1407.5284583568573,624.6788796036881,0.08498507387478159,8471
0.15000000000000002,1407.7289431095123,625.0474486288375,0.09584541683181423,8472
0.15000000000000002,1407.929449081421,624.3016043171539,0.03640299536919761,8473
0.15000000000000002,1408.1768090724945,621.7002311808983,0.04572161250228067,8474
0.15000000000000002,1408.4150857925415,631.1801001419003,0.024679176238478734,8475
0.2,1408.5999474525452,627.6403454670706,0.06729423203530936,8476
0.2,1408.8004336357117,629.1159572007773,0.03245230573404883,8477
0.2,1408.9787907600403,637.1057722484081,0.09501427313631096,8478
0.2,1409.1480376720428,640.9929620289636,0.1013689458842406,8479
0.2,1409.3329102993011,644.1735500370174,0.07347773645211615,8480
0.15000000000000002,1409.5021493434906,644.3341122852013,0.08654847144951042,8481
0.15000000000000002,1409.6805074214935,637.6646059349573,0.02849950869257342,8482
0.15000000000000002,1409.8809995651245,630.4112610633464,0.09375272084389517,8483
0.15000000000000002,1410.0658700466156,638.3679128616935,0.03332128463750709,8484
0.15000000000000002,1410.219493150711,638.0143645720734,0.038187107451486166,8485
0.2,1410.4043560028076,641.5455793186399,0.09615593008054354,8486
0.2,1410.5827136039734,630.3250686066465,0.06918054005648513,8487
0.2,1410.7519528865814,632.7301770833958,0.07035704431001394,8488
0.2,1410.905578136444,637.7453171923981,0.033563452163756544,8489
0.2,1411.05269241333,642.1725260002845,0.029118240006150237,8490
0.15000000000000002,1411.2063100337982,638.2579926006701,0.09272233787249881,8491
0.15000000000000002,1411.3690514564514,628.9634396326638,0.09598611310013673,8492
0.15000000000000002,1411.5382902622223,618.3346837385727,0.02781683508106608,8493
0.15000000000000002,1411.7075214385986,636.5655486160188,0.02950275060209888,8494
0.15000000000000002,1411.8702554702759,636.032561542826,0.0415856505947072,8495
0.10000000000000002,1412.023886680603,642.5680837524228,0.02616803868406036,8496
0.10000000000000002,1412.2022366523743,624.9387668261113,0.03492728011457494,8497
0.10000000000000002,1412.371474981308,631.615809005607,0.08230252968283051,8498
0.10000000000000002,1412.5251169204712,619.7074306320136,0.032937215131088604,8499
0.10000000000000002,1412.6878497600555,619.6494102010518,0.034629199467959754,8500
0.05000000000000002,1412.8570954799652,615.7309466482919,0.03685990650931886,8501
0.05000000000000002,1413.026344537735,613.1179782486726,0.031949394518850587,8502
0.05000000000000002,1413.2112090587616,618.8655119844432,0.08330839900942605,8503
0.05000000000000002,1413.3583233356476,610.102590967905,0.034630301157506746,8504
0.05000000000000002,1413.5431883335114,607.470349121886,0.024714942617301595,8505
1.3877787807814457e-17,1413.7124297618866,615.8060239344741,0.06620231962470205,8506
1.3877787807814457e-17,1413.8907918930054,626.6288804169064,0.0923064997243637,8507
1.3877787807814457e-17,1414.0287959575653,623.8090346882341,0.09187033714265254,8508
1.3877787807814457e-17,1414.2071459293365,625.2961471955671,0.030260601830818017,8509
1.3877787807814457e-17,1414.3607816696167,625.4790298151079,0.07361038252402227,8510
0.0,1414.5300302505493,623.4158589607207,0.030344295614037682,8511
0.0,1414.714886188507,614.1089480196974,0.03788870303874482,8512
0.0,1414.8776195049286,618.043961441013,0.04616605174345895,8513
0.0,1415.078111410141,622.3315547813094,0.02924311437805254,8514
0.0,1415.2473638057709,632.945004140489,0.07400547046543679,8515
0.05,1415.4322230815887,649.6651715162154,0.06628856994679418,8516
0.05,1415.6105751991272,648.5862066673186,0.03555864475666391,8517
0.05,1415.7798144817352,639.4678730748694,0.09086798794175456,8518
0.05,1415.980304479599,643.7767252866515,0.02928879686568569,8519
0.05,1416.1495580673218,643.2503351844408,0.07243346683406868,8520
0.0,1416.3500480651855,654.6070102669706,0.096344174152794,8521
0.0,1416.5349164009094,646.421082406597,0.024906077102286442,8522
0.0,1416.71977353096,643.4302464376772,0.027554002772891044,8523
0.0,1416.882515668869,628.1786847065935,0.10295336278122348,8524
0.0,1417.0830080509186,634.1409270213047,0.020280630979996335,8525
0.0,1417.2834956645966,644.7591559061235,0.06273735433178658,8526
0.0,1417.4683585166931,647.1887594169019,0.022142416373731003,8527
0.0,1417.6532306671143,641.975837087455,0.09704479687894356,8528
0.0,1417.8599956035614,637.5406683537989,0.03817064078460537,8529
0.0,1418.054164648056,643.0987868947227,0.040199691033885133,8530
0.0,1418.2657487392426,642.3792186113536,0.025657060759749495,8531
0.0,1418.4875984191895,644.9530657704861,0.08292081500188603,8532
0.0,1418.767563343048,658.5340088943268,0.08373659021352274,8533
0.0,1419.0405600070953,655.9670820435422,0.0907375289931091,8534
0.0,1419.341301202774,653.9340431591424,0.028941034010008835,8535
0.0,1419.6264503002167,662.1227994949057,0.02778062759150298,8536
0.0,1419.8959362506866,669.4233961423888,0.038709668360614444,8537
0.0,1420.127682209015,661.9942079269683,0.03255555954039326,8538
0.0,1420.3815476894379,652.5287343394757,0.03424800722638745,8539
0.0,1420.613291501999,649.0072045984264,0.07185380262999742,8540
0.0,1420.8762776851654,657.7582125016858,0.07317930345323985,8541
0.0,1421.0989074707031,658.3252525469293,0.025443454779936016,8542
0.0,1421.3306505680084,669.1409040217917,0.09437862917623352,8543
0.0,1421.5845129489899,660.7512240506688,0.06722521924069962,8544
0.0,1421.831874847412,662.2392093940143,0.03379353969154487,8545
0.0,1422.0479867458344,665.8877897516703,0.03301708177075101,8546
0.0,1422.264131307602,670.5325184650044,0.08852384451345326,8547
0.0,1422.4867532253265,656.9612998935595,0.02183194904581627,8548
0.0,1422.687245607376,654.7514519099535,0.03152443604207873,8549
0.0,1422.8877458572388,654.8262320492245,0.10171994734565419,8550
0.05,1423.11949634552,657.2778790899607,0.08476792856879495,8551
0.05,1423.3668520450592,663.5627200923901,0.028802874575479864,8552
0.05,1423.5894632339478,659.850653999165,0.09620121064038381,8553
0.05,1423.789952993393,667.4721943386551,0.08785934852632725,8554
0.05,1424.0060629844666,655.592223470897,0.022875172761822042,8555
0.0,1424.2222096920013,646.8774823025876,0.031248009248139134,8556
0.0,1424.4227058887482,637.6772969906523,0.03662685610363976,8557
0.0,1424.6075723171234,648.3101637407817,0.02345448231507013,8558
0.0,1424.7703018188477,645.6947605716207,0.0832304357983076,8559
0.0,1424.9551651477814,648.4747234605792,0.0334772743504962,8560
0.05,1425.1244087219238,646.4354801559336,0.03438862005128976,8561
0.05,1425.3405220508575,654.2751258322216,0.030534558434329374,8562
0.05,1425.5410175323486,645.1512605252957,0.032594284458964576,8563
0.05,1425.7415173053741,663.5416709559081,0.08394729854421994,8564
0.05,1425.957629442215,659.2021249630698,0.08643672208638234,8565
0.0,1426.2114930152893,647.3351104190656,0.03259987979925127,8566
0.0,1426.5497295856476,641.6059352940017,0.09602828095465382,8567
0.0,1426.8719947338104,637.156347444773,0.030196727370337052,8568
0.0,1427.1061580181122,631.1837559990489,0.09428996494973411,8569
0.0,1427.3222637176514,636.2166990270025,0.07700531655928448,8570
0.0,1427.5227539539337,628.0266811786759,0.026585252890731045,8571
0.0,1427.6919918060303,628.4049787626394,0.07128283924476846,8572
0.0,1427.9081048965454,635.4803806381726,0.020020723701265532,8573
0.0,1428.086454629898,634.9027070546045,0.023019948709204697,8574
0.0,1428.255699634552,620.7708258294765,0.025487759150810075,8575
0.0,1428.424943447113,612.0168183920679,0.029700236594803496,8576
0.0,1428.672293663025,614.7888260009681,0.027161739338355653,8577
0.0,1428.8727855682373,613.4866220314428,0.035974911349591895,8578
0.0,1429.0888941287994,609.1866544936934,0.022904308231657473,8579
0.0,1429.2958898544312,612.9294601814549,0.03396183503988713,8580
0.0,1429.527629852295,613.1335887585066,0.03029525894295432,8581
0.0,1429.7437405586243,612.0253119212239,0.02707291510862853,8582
0.0,1429.959864616394,605.3176268378448,0.034550687184835976,8583
0.0,1430.1759870052338,607.7427346077724,0.03428282663199302,8584
0.0,1430.3764779567719,613.4929820338535,0.08554969582288564,8585
0.0,1430.5925903320312,604.538202175621,0.028982317907408232,8586
0.0,1430.7995927333832,608.5971586608993,0.03501963763293531,8587
0.0,1431.0000841617584,619.2143451415593,0.033587251288917166,8588
0.0,1431.2005696296692,621.9518687416737,0.05165326086365936,8589
0.0,1431.4166831970215,620.8232948749395,0.06881288729960161,8590
0.05,1431.6327910423279,615.0672718380957,0.037149501420355474,8591
0.05,1431.833285331726,615.250616902154,0.030271961863974753,8592
0.05,1432.065024137497,612.6575595447918,0.039584299409726,8593
0.05,1432.2655177116394,602.6157758970734,0.0810747685639738,8594
0.05,1432.4660000801086,601.5146286286234,0.027179757625347342,8595
0.0,1432.6821064949036,610.1364559189993,0.06284627209889303,8596
0.0,1432.89821767807,605.1175020385178,0.087205061650944,8597
0.0,1433.1052119731903,615.5198532831747,0.083365738879769,8598
0.0,1433.3057050704956,617.3780062951881,0.08183922015256284,8599
