n_koeff,iteration,reward,novelty,total_time
0.0,890,212.99056444757866,0.0026948283983139424,188.22463297843933
0.0,891,215.39125218841417,0.0030286090849466524,188.4407753944397
0.0,892,214.64666128798825,0.0029977215946922348,188.66339874267578
0.0,893,211.2487002766502,0.0029239653299393343,188.8795120716095
0.0,894,215.14818927658268,0.003207186367713247,189.1268982887268
0.0,895,217.54924089263739,0.0031259603666186774,189.34301137924194
0.0,896,216.09509381651213,0.0027703901434213175,189.56561279296875
0.0,897,220.4924227103959,0.0026770375279591206,189.8129744529724
0.0,898,217.52088674829886,0.002958645500481267,190.02908778190613
0.0,899,220.8525089165209,0.002761412026284414,190.29858255386353
0.0,900,223.6613134561376,0.002787578382702608,190.51473569869995
0.0,901,223.4927708243228,0.0027368585996227607,190.74643325805664
0.0,902,225.9026906146338,0.003048640432774048,190.969092130661
0.0,903,227.00674986331455,0.0026263801551430007,191.20082831382751
0.0,904,226.65835294180138,0.0028288506663632237,191.4169363975525
0.0,905,225.18223699882574,0.002654425506374982,191.66431713104248
0.0,906,225.72029345745185,0.003283064872678312,191.88693809509277
0.0,907,226.3289090582343,0.0030174587672025526,192.13429141044617
0.0,908,227.08086929722032,0.0032359666486495697,192.3660352230072
0.0,909,226.59288751663914,0.0029474512535188286,192.58867383003235
0.0,910,226.04812769607958,0.0024121930314017245,192.82040166854858
0.0,911,228.9955594894421,0.002960642002372958,193.1055793762207
0.0,912,228.22860605063434,0.002910662187933451,193.3060441017151
0.0,913,227.3319692441003,0.0029999452454894,193.55346155166626
0.0,914,228.07218861477486,0.003195130145229452,193.7916669845581
0.0,915,231.40191555316167,0.0029050343641229114,194.02349257469177
0.0,916,233.0579444355176,0.002927780144251744,194.25519061088562
0.0,917,234.51977037030804,0.002751423973424003,194.4778437614441
0.0,918,230.80299114027986,0.0025573856473368566,194.7252161502838
0.0,919,233.0422690589432,0.0028390641941482223,194.94137001037598
0.0,920,238.2891442623902,0.002526391574834015,195.19524431228638
0.0,921,241.2546571902371,0.0026164552042467638,195.4113528728485
0.0,922,241.23985894479313,0.0030910311099753523,195.67431950569153
0.0,923,239.00859559684267,0.0030225685435450165,195.8969464302063
0.0,924,238.26606846855114,0.0027675964675505306,196.12871289253235
0.0,925,237.95420920281532,0.003019274261318082,196.36043763160706
0.0,926,237.01731079253395,0.002597938740460709,196.59868359565735
0.0,927,235.94971050676048,0.004220388712568041,196.83048558235168
0.0,928,233.12525609847256,0.003668269175389316,197.06226229667664
0.0,929,230.5377573186352,0.003020021005405367,197.28487157821655
0.0,930,228.52144569012032,0.0028708335816891805,197.51662039756775
0.0,931,230.91158355003932,0.002983596835302451,197.73273849487305
0.0,932,231.69014613671752,0.002867873699253272,197.96446633338928
0.0,933,234.88084200622433,0.003429531679971963,198.1806082725525
0.0,934,236.25873330530746,0.002529499599429606,198.3876473903656
0.0,935,237.3593723103516,0.0027712488217200935,198.61944365501404
0.0,936,237.00707249961673,0.0029029889869942867,198.85128450393677
0.0,937,237.73665100082596,0.0035904763438828146,199.08298325538635
0.0,938,239.42223728191865,0.0026710715574870146,199.30560302734375
0.0,939,237.2090133453383,0.002886026628739298,199.53733491897583
0.0,940,236.8230548526248,0.002671186513792715,199.76920104026794
0.0,941,234.6047729997672,0.0028762853735738235,199.99178385734558
0.0,942,234.24207391753416,0.0024544628641195885,200.2079358100891
0.0,943,235.63027455208797,0.0026179314916057127,200.4396710395813
0.0,944,231.54048794713378,0.002964848216829065,200.69354557991028
0.0,945,232.46951198535186,0.0028884222496062817,200.9409339427948
0.0,946,231.7130926722896,0.003020040046530676,201.1726622581482
0.0,947,228.3889187578722,0.003284310810714708,201.39529395103455
0.0,948,232.63078102368726,0.0033353769688951153,201.6270294189453
0.0,949,230.02842028731718,0.0023795368275965983,201.85876774787903
0.0,950,230.3228525389037,0.0026258583213707247,202.0905203819275
0.0,951,232.17042466199095,0.0026908105540355853,202.31317138671875
0.0,952,230.11407942074112,0.003080991100846525,202.5604953765869
0.0,953,228.08454334992612,0.0032072895650966126,202.79228854179382
0.0,954,226.42875673923092,0.003065849182542925,203.01494216918945
0.0,955,226.6127458653473,0.00260804405084711,203.24672389030457
0.0,956,225.5109339370436,0.0026535498835872713,203.47848200798035
0.0,957,227.5283556623182,0.002867042237327959,203.70114588737488
0.0,958,228.65726176337586,0.0027468544668510265,203.9797396659851
0.0,959,229.58959662489747,0.0025547561944739205,204.19586300849915
0.0,960,231.78903245373246,0.003927886922400987,204.4185175895691
0.0,961,230.32314711011807,0.002735024146239118,204.66586804389954
0.0,962,232.18296545536018,0.003097449696582446,204.89762830734253
0.0,963,231.24245413988123,0.0029816120754236454,205.1359474658966
0.0,964,230.11154068461929,0.0029286653304422517,205.36765098571777
0.0,965,229.54796779662414,0.002849172463703444,205.63721418380737
0.0,966,228.44352937201654,0.0029853409902348732,205.90018725395203
0.0,967,229.57524357457294,0.0025653049507907144,206.18529677391052
0.0,968,231.9355676634097,0.003124834656298774,206.42354679107666
0.0,969,231.93088621351507,0.0032048493330734864,206.63966035842896
0.0,970,228.94714239590186,0.002868812569798344,206.90263271331787
0.0,971,227.3124362704374,0.0028815923998101478,207.14087581634521
0.0,972,228.41671326640193,0.0024774276661411222,207.38823318481445
0.0,973,229.5025357361231,0.0028138973012537816,207.62648749351501
0.0,974,228.57976188497238,0.0030200503239893816,207.85822415351868
0.0,975,228.20658083256072,0.00275691594883808,208.12770628929138
0.0,976,229.91073241951275,0.002431411415753994,208.34384751319885
0.0,977,229.3528896981055,0.003206720028486563,208.5912046432495
0.0,978,227.55605241027254,0.0029267589389060152,208.82946848869324
0.0,979,228.28810438974958,0.002939936616357497,209.06120491027832
0.0,980,229.92560493945166,0.0026237911638478995,209.29294276237488
0.0,981,227.33856550535546,0.0028227442200282242,209.53119802474976
0.0,982,227.4957172834124,0.0026124999466689953,209.79417729377747
0.0,983,224.71148870669808,0.0028261563220611484,210.03249859809875
0.0,984,220.04867949148655,0.003031297682201997,210.26422119140625
0.0,985,220.80565971016142,0.0027085704441577353,210.51812148094177
0.0,986,219.6445546465809,0.002822773669645698,210.73429918289185
0.0,987,218.8582114686144,0.002693515352861505,210.95041131973267
0.0,988,217.90806992482325,0.002721081928779975,211.16652369499207
0.0,989,216.24651782573284,0.0027358041366862275,211.3982892036438
0.0,990,217.898436049159,0.002596636401420819,211.65214848518372
0.0,991,218.4538866481853,0.0026626322299591406,211.88388991355896
0.0,992,222.87894111844426,0.0024316608667312454,212.1221625804901
0.0,993,222.12181902196215,0.002640260783233541,212.36958718299866
0.0,994,224.71390527443597,0.0037085965474640634,212.60128116607666
0.0,995,223.4258696622409,0.0026370513380349005,212.8239676952362
0.0,996,227.12416604205993,0.0031821700976681407,213.05573797225952
0.0,997,227.50932261586763,0.0027915785137053685,213.2874710559845
0.0,998,225.29733272176287,0.002843776050685424,213.51920175552368
0.0,999,226.60960884125348,0.0030513482924444933,213.72618913650513
0.0,1000,225.91752575400665,0.003084641465322272,213.9579372406006
0.0,1001,226.47143284143897,0.0032571531478407024,214.1896686553955
0.0,1002,225.92970246351152,0.0029978332795207526,214.4057857990265
0.0,1003,227.60828176644114,0.0027462700969531416,214.6596438884735
0.0,1004,230.69545020927032,0.003010675408468842,214.89137959480286
0.0,1005,233.09383966583746,0.0031493650629298865,215.10752201080322
0.0,1006,232.11497046863454,0.0029568879304968567,215.33010601997375
0.0,1007,233.78598393238684,0.0025086758542896426,215.57749319076538
0.0,1008,232.475121753069,0.0027580893861056327,215.7779552936554
0.0,1009,232.65904145382103,0.0030765987015170027,216.00968980789185
0.0,1010,233.06785231771894,0.003145016727298232,216.2323100566864
0.0,1011,233.24722550107933,0.0026907364018173463,216.46404719352722
0.0,1012,231.98315671436166,0.0031906070217585553,216.71139574050903
0.0,1013,232.9129064921999,0.002621322979596713,216.94965481758118
0.0,1014,235.3412493752148,0.0026708967684607398,217.19704174995422
0.0,1015,233.31732016877413,0.0030891941156141827,217.48216700553894
0.0,1016,234.43351615096634,0.0030104720282132062,217.7829451560974
0.0,1017,234.95704539399097,0.002963931729269867,218.05246543884277
0.0,1018,232.4324653545092,0.0026839997760745023,218.3375747203827
0.0,1019,230.95112352542216,0.002800603615898656,218.60060739517212
0.0,1020,232.26296547945526,0.0026087058875066318,218.838871717453
0.0,1021,231.1557777796367,0.0028637418069785365,219.0549829006195
0.0,1022,229.7054309513508,0.002715566375013192,219.30233573913574
0.0,1023,225.81602869993722,0.003045220011225977,219.55619597434998
0.0,1024,230.05298984356722,0.0029750291106632365,219.78793597221375
0.0,1025,229.27684310361283,0.0030582018976783947,220.00405025482178
0.0,1026,227.78659976474904,0.002888421551184489,220.24229454994202
0.0,1027,229.04037595846225,0.0027271444613529545,220.47404193878174
0.0,1028,231.61636527289448,0.0033521933223829444,220.70584273338318
0.0,1029,230.2820778378803,0.00261666498323508,220.93757343292236
0.0,1030,229.93738457097209,0.003259479430075059,221.16019296646118
0.0,1031,230.1282849180157,0.0025642982132693753,221.39192008972168
0.0,1032,229.22604594667172,0.0026113713726368943,221.62368154525757
0.0,1033,231.0523986357413,0.002947803904835314,221.8462734222412
0.0,1034,230.51112731722012,0.0028794920862382405,222.0780029296875
0.0,1035,233.86575307897513,0.0027415352469925985,222.30977177619934
0.0,1036,234.24515761761202,0.0027505611151681,222.54148125648499
0.0,1037,233.9266224552134,0.003194752137189906,222.76409888267517
0.0,1038,233.20630756075127,0.002744696557805844,222.995831489563
0.0,1039,233.93704968578393,0.002898678808101675,223.22757959365845
0.0,1040,230.43234192145388,0.002752236856719952,223.48146986961365
0.0,1041,229.12913923010495,0.00370525357910719,223.71319603919983
0.0,1042,230.25092109007284,0.0029202957130494474,223.94493174552917
0.0,1043,232.44849384511537,0.0028232565042876838,224.15192413330078
0.0,1044,229.67477242306052,0.0032845033648275295,224.39931750297546
0.0,1045,230.59352638428595,0.003160253987487768,224.64663910865784
0.0,1046,226.6857597405462,0.0030722432360690555,224.8692684173584
0.0,1047,226.31984511479405,0.0029017270534173155,225.08537769317627
0.0,1048,224.83238450999784,0.0027769662288746277,225.3327672481537
0.0,1049,227.61510291663905,0.002888914512307965,225.58671808242798
0.0,1050,226.50199008066633,0.003418605810302685,225.8184893131256
0.0,1051,223.52124583673609,0.0029182397119211795,226.05674362182617
0.0,1052,224.27450535240052,0.0028284502200919643,226.30413579940796
0.0,1053,224.22355775325985,0.0033227375936347066,226.52024006843567
0.0,1054,221.4978171665316,0.002863633447610636,226.73634576797485
0.0,1055,220.75983759035228,0.002645227820582201,226.9746253490448
0.0,1056,222.2841310643213,0.0028007018688134835,227.20636343955994
0.0,1057,218.7594071412379,0.002785387237213122,227.43809938430786
0.0,1058,220.57217673952687,0.0028738878909452055,227.69204020500183
0.0,1059,219.06916433349062,0.003055583904971378,227.92381310462952
0.0,1060,222.40399118277494,0.0039276681149073255,228.177649974823
0.0,1061,222.5651000240561,0.002714507741045363,228.4094579219818
0.0,1062,219.95594100634946,0.002862909350368898,228.64119720458984
0.0,1063,217.91674112521702,0.0032676839011005405,228.8794858455658
0.0,1064,214.76480452313405,0.003165117135202396,229.09556221961975
0.0,1065,215.68697950979936,0.0027520091530090335,229.32730412483215
0.0,1066,214.36665708902325,0.002858163207612861,229.56555891036987
0.0,1067,213.6320572183517,0.003021305302710474,229.7816755771637
0.0,1068,216.95632644158272,0.00297929123170993,230.0134482383728
0.0,1069,216.9347047391947,0.0033008576224333695,230.26080012321472
0.0,1070,219.52204387494442,0.002623340384088762,230.49913811683655
0.0,1071,221.73820661839466,0.002838782895739209,230.73084354400635
0.0,1072,223.01796576855708,0.002808118798527418,230.9847173690796
0.0,1073,223.41280057229946,0.0033232686988955923,231.23211431503296
0.0,1074,219.1621056591965,0.0029564700776963763,231.48596048355103
0.0,1075,221.5806300343347,0.0028523934805495896,231.71769905090332
0.0,1076,221.38987901321377,0.0027321880921820376,231.94944262504578
0.0,1077,221.0668085215674,0.002813826619867626,232.1877043247223
0.0,1078,217.7540563312507,0.002999329865002275,232.40381264686584
0.0,1079,219.74956579339792,0.0026839347406501894,232.63554286956787
0.0,1080,219.5544911234309,0.0029105464859770906,232.8737816810608
0.0,1081,218.81882699555806,0.003046295868201379,233.08993196487427
0.0,1082,219.01550885821948,0.002753873560787441,233.352876663208
0.0,1083,218.10845065958839,0.0031525868361814585,233.5911979675293
0.0,1084,219.03099843425196,0.0031224827404119204,233.83857679367065
0.0,1085,215.30504885609645,0.00324768679176832,234.0546953678131
0.0,1086,216.80395768263216,0.0026118492950440502,234.29308581352234
0.0,1087,221.60169637536148,0.0030773465817103152,234.50919270515442
0.0,1088,223.6248926309627,0.003216255871317906,234.74098777770996
0.0,1089,222.71207152936276,0.0025576111500023074,234.99485874176025
0.0,1090,222.69943213845698,0.0030917530072931245,235.22660183906555
0.0,1091,223.44527326007315,0.003047503078861071,235.48048162460327
0.0,1092,217.6908823223648,0.0031922289377512188,235.72783255577087
0.0,1093,215.8450392376431,0.0028904582424352913,235.95959281921387
0.0,1094,217.70716143808136,0.0025794541858262863,236.19787573814392
0.0,1095,214.74145995632614,0.0032541595285458112,236.4453089237213
0.0,1096,216.23428870636343,0.0033193388862993787,236.66142582893372
0.0,1097,215.8490038602383,0.0032611065217122894,236.89973759651184
0.0,1098,218.6347805588683,0.0029255150334519604,237.14709734916687
0.0,1099,215.29218403559423,0.0030288393613905123,237.3853199481964
0.0,1100,217.34988677557305,0.0028674509053689197,237.6326711177826
0.0,1101,216.43573163329035,0.002925266014208002,237.86440467834473
0.0,1102,216.80355043078941,0.002933273012709974,238.10270619392395
0.0,1103,217.022950781631,0.0033760386066148886,238.33444380760193
0.0,1104,219.81527537039176,0.0030580305483169823,238.5818636417389
0.0,1105,218.8868319310433,0.003304030674265133,238.82018899917603
0.0,1106,217.22476665123943,0.0028271908105018907,239.05193877220154
0.0,1107,218.1768859171877,0.003094195731778874,239.2901566028595
0.0,1108,215.61220118483917,0.002968650517825016,239.50627446174622
0.0,1109,215.60999529025878,0.0025472810131217456,239.73800349235535
0.0,1110,210.596864520263,0.0029541757138303796,239.9919137954712
0.0,1111,210.25703231386126,0.003134547616004837,240.22365140914917
0.0,1112,212.67708440667778,0.0029193101146208545,240.45541906356812
0.0,1113,212.4978873822867,0.0028391898255418686,240.6932671070099
0.0,1114,212.8698370710132,0.003274212366176292,240.92499804496765
0.0,1115,211.71884060504118,0.003067694159271588,241.14115476608276
0.0,1116,213.02283352186274,0.002816296516345627,241.38850593566895
0.0,1117,212.46952009589685,0.003448946611086807,241.62677454948425
0.0,1118,211.3601804334559,0.003204608335392758,241.87412929534912
0.0,1119,209.34826000060522,0.002890459241731526,242.09676909446716
0.0,1120,203.80688616782663,0.0031642413661703323,242.34419202804565
0.0,1121,203.41786231835124,0.0029801701209486377,242.5759003162384
0.0,1122,204.70896604360368,0.0028685930643378454,242.82975482940674
0.0,1123,203.78120299463077,0.003143440113246846,243.06148099899292
0.0,1124,203.77081515608606,0.0028793171567758997,243.2776346206665
0.0,1125,201.19844559492915,0.0033879516337053223,243.51588249206543
0.0,1126,204.54108672713184,0.0032942804425461986,243.7476134300232
0.0,1127,204.88933686932097,0.002960720123329623,243.9637327194214
0.0,1128,207.46163363177723,0.0032095556244164268,244.2019703388214
0.0,1129,205.33005810522448,0.003010337829045782,244.4493227005005
0.0,1130,204.3908338945673,0.002731429173546881,244.71891355514526
0.0,1131,206.020292613482,0.0029759379416320086,244.93509316444397
0.0,1132,207.45927486956367,0.0030266312954516307,245.18251752853394
0.0,1133,205.97922782974285,0.0032929662056277575,245.40515327453613
0.0,1134,208.75581116753673,0.003035467317636913,245.6213276386261
0.0,1135,209.10908234826434,0.003099349465548589,245.86868453025818
0.0,1136,209.67013356800024,0.002501955191721693,246.10693192481995
0.0,1137,209.5123009630045,0.003133328527342838,246.35432958602905
0.0,1138,208.0071583189041,0.002625444754903519,246.60164856910706
0.0,1139,208.890932047288,0.0024944133862144636,246.83992624282837
0.0,1140,208.88655218198332,0.0028977070926255477,247.07167148590088
0.0,1141,208.32650699856404,0.0028713999369210656,247.30990862846375
0.0,1142,210.0165033542649,0.0030014403644316955,247.54168462753296
0.0,1143,208.37480489332228,0.002759654267581031,247.757794380188
0.0,1144,207.39533438794308,0.003317069206911197,248.0051441192627
0.0,1145,212.22888061198307,0.0032928283309805726,248.24341940879822
0.0,1146,211.51926730184235,0.00306789247187879,248.49081301689148
0.0,1147,211.9004079200302,0.0029448893285063255,248.76032614707947
0.0,1148,211.53014339963104,0.0029050457531087977,249.02983283996582
0.0,1149,211.71139621207163,0.003381987160821314,249.30842924118042
0.0,1150,210.59942705914762,0.0035560070896968523,249.5623002052307
0.0,1151,210.60896220633992,0.0029418087240471375,249.84742045402527
0.0,1152,212.2777951386743,0.0029189241570823695,250.11039018630981
0.0,1153,210.42037413184423,0.003116910102279019,250.3798725605011
0.0,1154,209.64669947323364,0.003034132557864851,250.63375306129456
0.0,1155,210.37416105689152,0.0025867525296896865,250.95014548301697
0.0,1156,211.69365898376824,0.002987273165546058,251.2131187915802
0.0,1157,210.56771436454045,0.0031200505316538426,251.52039217948914
0.0,1158,212.25973046856834,0.0030775880754040884,251.78340578079224
0.0,1159,212.4467215531892,0.003065702048489472,252.03728318214417
0.0,1160,211.3220160755799,0.002787644197299694,252.30026006698608
0.0,1161,211.66492159917394,0.003163134378876849,252.55413007736206
0.0,1162,212.3960314311953,0.0032245146212318172,252.82362604141235
0.0,1163,211.27106593000406,0.0034655242077147176,253.07098245620728
0.0,1164,209.96603189506106,0.003315316547348304,253.32484674453735
0.0,1165,209.46116594503383,0.0027576634564528426,253.58782863616943
0.0,1166,213.71595215443867,0.002868587491764351,253.87293243408203
0.0,1167,214.8521222507273,0.002922986395236039,254.15805101394653
0.0,1168,215.77740967572538,0.0031259695348385603,254.42754364013672
0.0,1169,216.33013905666397,0.0032954317440691537,254.6905345916748
0.0,1170,217.43557620396473,0.003022128040232239,254.94441628456116
0.0,1171,216.73611235563303,0.002911768181700166,255.24514985084534
0.0,1172,213.00281322820385,0.003166314846215115,255.49251556396484
0.0,1173,216.34797865566372,0.0033489083069715114,255.79325127601624
0.0,1174,218.92836573437918,0.0032668676057913647,256.07836508750916
0.0,1175,219.28720466923357,0.0030937745568179846,256.36348056793213
0.0,1176,216.84561517428745,0.0033266913766229382,256.6264579296112
0.0,1177,217.59583906251558,0.002968505164819615,256.89594078063965
0.0,1178,217.96644815512835,0.003114722057879644,257.1654269695282
0.0,1179,219.81658467035814,0.0027436772654975783,257.4279272556305
0.0,1180,223.70854793633663,0.0034764275941470734,257.69014525413513
0.0,1181,223.37782115544812,0.003155850103607036,257.9726734161377
0.0,1182,221.56564313175244,0.0029905281778127204,258.2346487045288
0.0,1183,226.5329865789447,0.0033508259582428284,258.5166959762573
0.0,1184,224.50206985247794,0.002959916865669558,258.7867691516876
0.0,1185,229.1557096641502,0.002528299253730362,259.0408194065094
0.0,1186,225.4572628885393,0.0028740621504802734,259.3028118610382
0.0,1187,224.6980512984944,0.0029714842992772093,259.55463194847107
0.0,1188,225.66379592999132,0.0027271698238740837,259.81638860702515
0.0,1189,231.09492483205287,0.0030418695565775557,260.0883321762085
0.0,1190,231.83085708822264,0.003024172276763023,260.3683638572693
0.0,1191,234.98054565483358,0.0031353146768319912,260.6303505897522
0.0,1192,234.2385913825904,0.0026662776349759315,260.89431166648865
0.0,1193,236.84529380484574,0.002810144843410392,261.15451765060425
0.0,1194,238.2111562063611,0.003188685754386453,261.43660402297974
0.0,1195,235.373727179437,0.003400455579537942,261.7005774974823
0.0,1196,232.56612342523852,0.0027288488414558697,261.9683859348297
0.0,1197,232.58651169674823,0.0035003673934963465,262.2426815032959
0.0,1198,231.29001028640323,0.002628858975074221,262.51582193374634
0.0,1199,232.01146426219427,0.0030218548840809036,262.79308009147644
0.0,1200,232.2108309412693,0.00315119057860787,263.0534951686859
0.0,1201,231.83793009726506,0.003208900085859167,263.3944580554962
0.0,1202,230.3538872361618,0.0033253843429527875,263.6553490161896
0.0,1203,229.24947805068356,0.0029898120333306053,263.9181430339813
0.0,1204,230.37743259449798,0.0028177196399116,264.21940994262695
0.0,1205,234.11125444085854,0.0034381387033293937,264.4897849559784
0.0,1206,234.646712037891,0.002509418653278567,264.77805280685425
0.0,1207,233.5282289819136,0.0030503933313749277,265.05722737312317
0.0,1208,233.85518674496663,0.0029607810689263746,265.3384745121002
0.0,1209,235.7121613210922,0.003107999863254737,265.61357402801514
0.0,1210,236.837469644222,0.0030345488622378846,265.8972201347351
0.0,1211,238.1569107678722,0.0033397709841647746,266.20063972473145
0.0,1212,237.59505078484224,0.00325737775706698,266.4665677547455
0.0,1213,239.26868149018048,0.0032508043577792276,266.7328870296478
0.0,1214,239.24002433757215,0.0027577762583179837,266.99864196777344
0.0,1215,243.26502310300992,0.003761532099042284,267.319082736969
0.0,1216,239.00772098797518,0.0028528224699800988,267.60084533691406
0.0,1217,237.33819364597937,0.0032269489636401485,267.8704595565796
0.0,1218,233.82768072417238,0.003262974159872785,268.1494734287262
0.0,1219,233.83784135974796,0.002892189219512735,268.4343681335449
0.0,1220,234.74374289465754,0.003069802934985771,268.7161145210266
0.0,1221,235.27699342663288,0.0034779737240217155,268.9730830192566
0.0,1222,238.10691984697826,0.0029877287664411274,269.2549252510071
0.0,1223,235.14313506536786,0.003291849402524915,269.603054523468
0.0,1224,234.21523494228197,0.0033581838820291505,269.88629627227783
0.0,1225,236.63209153465723,0.002843334541052941,270.19347381591797
0.0,1226,239.22003029676907,0.0030210249897637915,270.51062655448914
0.0,1227,238.11125533327112,0.003234537791316015,270.7988908290863
0.0,1228,239.05140384435668,0.0030963769571685463,271.06338143348694
0.0,1229,238.86029067640098,0.0033055798856199956,271.34848833084106
0.0,1230,236.26627066701786,0.0031624557131552304,271.6179804801941
0.0,1231,238.82791078376263,0.003005604705871548,271.88746404647827
0.0,1232,239.56550661531236,0.0031623109528341794,272.1881923675537
