novelty,reward,iteration,total_time,n_koeff
0.0024119330915128713,205.05684830904488,703,147.38375759124756,0.4
0.002672748951367562,206.32711908611992,704,147.59995079040527,0.45
0.0025119351692977888,207.2387623062176,705,147.8005027770996,0.5
0.0026513723932025646,208.19995018120838,706,148.00099539756775,0.5
0.002640067444526462,205.4301963097393,707,148.23276805877686,0.45
0.003170550525747006,205.6167462564686,708,148.5023844242096,0.5
0.0026267917865683793,206.8506730028937,709,148.7029230594635,0.5
0.0025229586746659477,204.4237630978919,710,148.919007062912,0.5
0.002901948846251734,205.92268518844998,711,149.11952757835388,0.45
0.0031087995431126935,211.0802975707385,712,149.35128951072693,0.5
0.0032783998199774006,207.37626726149315,713,149.56743097305298,0.5
0.002733368596687142,207.02887669162897,714,149.768000125885,0.45
0.002893031745012853,206.67774140206402,715,150.00635409355164,0.5
0.0027285400870627964,207.3704081416352,716,150.2224898338318,0.5
0.0026885366940010915,205.6866840788334,717,150.4386863708496,0.5
0.0028701930294268074,205.86699823738218,718,150.69265794754028,0.5
0.0028508030814574786,204.72141470329018,719,150.89317154884338,0.45
0.003242652328004827,202.5109209119231,720,151.10928535461426,0.5
0.002590221423512876,201.77295408452716,721,151.32543396949768,0.5
0.0035866003550404178,202.12700876582562,722,151.57282638549805,0.5
0.0026195908288172204,203.60250090290862,723,151.79546880722046,0.45
0.002862257897990006,203.9355839615528,724,151.99599838256836,0.5
0.0029598531400386384,203.03644472831886,725,152.22777485847473,0.45
0.0028264115952886526,204.12345589768336,726,152.4282705783844,0.5
0.0027729263695220204,205.8195458925985,727,152.6444103717804,0.5
0.0029228018578279545,202.50348628856028,728,152.86056756973267,0.45
0.0024616032198777576,200.28623618941756,729,153.0766704082489,0.4
0.002448333222389813,200.08086758331382,730,153.27716636657715,0.45
0.002649031790909522,201.0394814047129,731,153.49977731704712,0.5
0.003939522346280691,196.98617478877114,732,153.73161721229553,0.5
0.0028723215695701755,197.93813765397127,733,153.9633710384369,0.5
0.0026659712264799564,197.3987745687677,734,154.2016544342041,0.45
0.0029159742325964412,199.05396044820057,735,154.41777801513672,0.5
0.0030530326668278445,198.33127329092846,736,154.63389039039612,0.45
0.002756984232245999,200.38885921189853,737,154.850035905838,0.4
0.0026773728776186886,201.66878434199697,738,155.05052709579468,0.35000000000000003
0.002508328443716292,200.15179488651583,739,155.28232169151306,0.4
0.003351931413367364,200.20853203388222,740,155.48286509513855,0.45
0.0025392725828480667,197.08003444669066,741,155.6990156173706,0.5
0.0026692078037900214,202.21559339664896,742,155.92173504829407,0.5
0.003020734186902399,203.52041239344132,743,156.12228846549988,0.5
0.002901420852189196,203.33022867606286,744,156.33842611312866,0.45
0.002633052490834113,205.35954467232708,745,156.554541349411,0.5
0.0028885563291815987,203.6805368099801,746,156.7706596851349,0.5
0.0026211077027088873,202.1955334264138,747,156.98684763908386,0.5
0.0030159439233500697,200.35788508263548,748,157.18737196922302,0.45
0.0029860010593733316,199.46837884858806,749,157.42558240890503,0.4
0.003043658256270095,200.5701526833078,750,157.6261796951294,0.45
0.0025674030950822023,201.3331091918939,751,157.84233450889587,0.5
0.002780554703218695,200.96796891528695,752,158.0584146976471,0.45
0.002999406073369031,201.7267857617882,753,158.2745349407196,0.5
0.0033760107741349667,202.68576757565074,754,158.4906439781189,0.45
0.002818991986707725,202.8577394288339,755,158.70678234100342,0.5
0.002421091678086593,201.76890478250922,756,158.9138503074646,0.5
0.0024629178000680598,203.63178983641427,757,159.13004112243652,0.5
0.003099990016508786,203.98332881235635,758,159.33060026168823,0.5
0.00314373633533699,200.70262255008439,759,159.5467290878296,0.45
0.002760015899635155,201.62423096139432,760,159.76285338401794,0.5
0.003812785656731379,201.0758753022625,761,159.99462008476257,0.45
0.0026567270541473526,197.60551922299967,762,160.19511771202087,0.4
0.0025366435013467565,198.6995104985432,763,160.4333803653717,0.45
0.002554751765067381,198.8733221050434,764,160.69638109207153,0.4
0.0028828626933312678,199.82156250644388,765,160.89685249328613,0.35000000000000003
0.002420934554034909,202.0917305629969,766,161.1130015850067,0.4
0.0024811336120585084,203.91403072646324,767,161.3200647830963,0.45
0.003775664602240222,205.57901634528835,768,161.536283493042,0.5
0.0027161394231279574,207.4479676638214,769,161.73681163787842,0.5
0.0025766782910898855,208.56339691353512,770,161.95299172401428,0.5
0.002930696088136651,208.49356242276798,771,162.15344429016113,0.5
0.003641124187623866,210.34414169538465,772,162.3851821422577,0.5
0.0025970422063115784,208.12808416705707,773,162.60133385658264,0.5
0.003225615277977128,206.86405749370712,774,162.80180025100708,0.5
0.0032535664569945345,210.03310984538265,775,163.02443432807922,0.5
0.0036009320364869513,210.2355863156654,776,163.2406141757965,0.5
0.003002500405585146,207.64704168563534,777,163.44107246398926,0.5
0.003602497150480603,208.76725757554266,778,163.6571822166443,0.5
0.0028603104330922557,206.15578888901914,779,163.87332129478455,0.5
0.0030046640720662854,204.8804265459691,780,164.07381558418274,0.5
0.002957508065276889,205.81374625295535,781,164.29002833366394,0.5
0.003355890524447301,207.8597892056088,782,164.52824425697327,0.5
0.002943957072462816,206.00107044069114,783,164.7444908618927,0.45
0.00258025378996562,208.98415153047074,784,164.96060729026794,0.4
0.002436216490596433,208.98237053255502,785,165.20798087120056,0.45
0.002546356627216812,207.32384364115515,786,165.4084813594818,0.4
0.002932512293964101,204.54389883332112,787,165.62467765808105,0.35000000000000003
0.0027545282163876235,204.36780299863165,788,165.83171939849854,0.4
0.002550856055437754,205.14171269524275,789,166.03234481811523,0.45
0.00285056512340407,209.924587592238,790,166.2484941482544,0.4
0.002968391205431004,212.53112980983002,791,166.48026609420776,0.35000000000000003
0.0028378129726233737,210.1830351392561,792,166.71204900741577,0.4
0.002447011852946609,208.1417500074015,793,166.93471550941467,0.45
0.0026350513463409774,208.35037823714498,794,167.16652607917786,0.5
0.002874370730935361,206.82032742545198,795,167.3983142375946,0.5
0.0024292507275649263,208.4956750776485,796,167.61440300941467,0.5
0.002723334146814328,208.8791137640262,797,167.83711624145508,0.5
0.002988416510542622,209.9728874721299,798,168.05324172973633,0.45
0.0032582891699710903,213.66808723061217,799,168.2850079536438,0.5
0.0029894245323405727,211.8089710502884,800,168.5168559551239,0.5
0.002473076296147225,211.80314794263575,801,168.73947763442993,0.5
0.002434349518341121,215.49605631939315,802,168.9556896686554,0.5
0.0033001514491256766,213.57195725185545,803,169.17183828353882,0.5
0.0028501525670596413,211.7322625281334,804,169.387953042984,0.5
0.0024906864133043076,211.56872020779127,805,169.60403442382812,0.5
0.0026404468478327535,211.20491002849081,806,169.83576464653015,0.5
0.0029827614340519255,209.3470131507602,807,170.05843043327332,0.45
0.002877985453563473,209.56770157519335,808,170.29018330574036,0.5
0.0028292703549510647,209.9307853075383,809,170.52195000648499,0.5
0.002587850692208539,210.31691625182336,810,170.73806405067444,0.45
0.003251884514406693,208.09410079015743,811,170.94509530067444,0.5
0.0036879112691990536,206.97915421279637,812,171.16131019592285,0.45
0.0025327053025027296,208.83783399910035,813,171.42435312271118,0.5
0.0026224020620296846,212.1660660752863,814,171.62485361099243,0.5
0.0024912143165139737,212.15224971956118,815,171.84750294685364,0.5
0.0023611533716880444,210.67124195673205,816,172.06372261047363,0.5
0.00298973217595371,210.33404017487362,817,172.3111526966095,0.5
0.0024987149762736747,208.12332797806198,818,172.52727365493774,0.5
0.0028044539887284435,206.6530270435639,819,172.74990344047546,0.5
0.002768178621322152,207.01515335242988,820,172.9661614894867,0.45
0.0035483745933898355,207.60969595864034,821,173.1979284286499,0.4
0.00299732908517512,205.7486588220663,822,173.42969608306885,0.45
0.0027719783796431863,207.24067426627045,823,173.65232634544373,0.5
0.003000287755949142,211.50553211043834,824,173.852876663208,0.45
0.002824394363111834,207.7919735171386,825,174.08465576171875,0.5
0.002803498116990496,206.67565553890262,826,174.3008131980896,0.45
0.003029312849869429,207.95680197042347,827,174.5482029914856,0.5
0.002869930022301076,208.4949036370867,828,174.77096104621887,0.5
0.0023480491595649876,206.84482836316707,829,175.00272250175476,0.5
0.00289449941855443,210.48357168612839,830,175.23446941375732,0.5
0.0030292061332680433,208.0724325675963,831,175.45058465003967,0.5
0.0025409139724630937,209.1804221446646,832,175.6576476097107,0.5
0.0030065004193807537,208.62066734597585,833,175.88941502571106,0.5
0.003071659593841222,205.26241155318922,834,176.1055326461792,0.5
0.00264776898672455,204.1290607764044,835,176.32160544395447,0.45
0.0026541077349440502,209.07391857794835,836,176.53775095939636,0.5
0.0027544775779290197,214.06670261981867,837,176.76041269302368,0.45
0.0027196075096140326,214.4135949047085,838,176.97652864456177,0.5
0.002702696326494477,213.68628393977525,839,177.2239236831665,0.45
0.0026942085477235766,209.80174064758728,840,177.4400351047516,0.5
0.002611822098376005,207.3917644002332,841,177.64054346084595,0.5
0.0027446117305024264,204.60577584048215,842,177.8632984161377,0.5
0.002380762967744031,206.27560856824664,843,178.11069750785828,0.5
0.0027359164090416843,204.9755988445294,844,178.32681274414062,0.5
0.0038552336204708097,204.29164801091324,845,178.54293298721313,0.5
0.002954256863992543,204.0813571439815,846,178.7434639930725,0.5
0.0033607826054867225,202.7624186430828,847,178.96610474586487,0.5
0.002637697224932113,202.40910998358436,848,179.18229579925537,0.5
0.0031381791194339363,199.27423878697846,849,179.39840698242188,0.5
0.003052371858504926,200.74051448601952,850,179.61455941200256,0.45
0.0030135963227156445,201.48922647355735,851,179.8150691986084,0.4
0.0028800899407209583,199.2131078483443,852,180.04685378074646,0.45
0.0025390360182485625,201.3167278594666,853,180.28525590896606,0.5
0.00267708463720267,200.5725056713979,854,180.48574590682983,0.5
0.002611757643437924,199.0908737265675,855,180.7018322944641,0.5
0.0027233932623926143,200.37858179830494,856,180.93370079994202,0.45
0.002620626430208212,203.30669035687177,857,181.16550588607788,0.5
0.0024533521766598814,203.28087559605476,858,181.41941165924072,0.5
0.0027981409725672686,205.5046167331106,859,181.65114331245422,0.5
0.0028462940110982006,204.5792264624531,860,181.85166907310486,0.45
0.0031671616811220055,206.6006502610071,861,182.07435059547424,0.5
0.0024479657465260214,208.79699188603823,862,182.29055976867676,0.5
0.002772531276428718,206.76220089790422,863,182.5223572254181,0.45
0.0024037585000232344,204.56803676442797,864,182.73847770690918,0.5
0.0028427963358118613,206.2236598638818,865,182.9767620563507,0.5
0.002568108502277243,206.9614350831658,866,183.19294953346252,0.45
0.0027486083466790943,205.68536614944998,867,183.4246802330017,0.4
0.0025117845472147743,206.77405407962357,868,183.64079785346985,0.45
0.0031775510410587547,206.72949729838186,869,183.85690665245056,0.5
0.0026636067152673447,206.35788478094074,870,184.0730652809143,0.5
0.0029376123693598184,204.71779709435654,871,184.29569149017334,0.5
0.0024158133962372645,204.89877004819706,872,184.5118374824524,0.5
0.0037273302672764384,205.24938806321882,873,184.72801518440247,0.5
0.00322459666019801,202.47010063707347,874,184.95974493026733,0.45
0.0028251685702444583,203.02242639905154,875,185.182363986969,0.4
0.002287004406507287,202.9789850150694,876,185.39856386184692,0.45
0.0027936037668412107,203.7361935205592,877,185.63029026985168,0.5
0.0025646891746563595,203.93813265279715,878,185.86203026771545,0.5
0.002889516892858811,206.7432352944204,879,186.0847291946411,0.45
0.002524540542125548,209.399272958574,880,186.31646847724915,0.5
0.0031494693389858093,209.41651766136835,881,186.51698279380798,0.5
0.002998243700278589,209.40724171856823,882,186.7486870288849,0.5
0.002915083042420726,210.90056979146058,883,186.9648220539093,0.5
0.0033684649285750743,213.87073401015195,884,187.1875228881836,0.5
0.002625109949362844,217.450781830968,885,187.419358253479,0.5
0.003341722406815426,213.80274642720303,886,187.63558411598206,0.5
0.002856814375075408,208.81673226643318,887,187.85174083709717,0.5
0.0033593748558017862,208.0801969647039,888,188.08351278305054,0.5
0.002685590284588219,209.15941718629117,889,188.32183194160461,0.5
0.0023147967720171577,210.26932202694906,890,188.55360198020935,0.45
0.002504098210012537,210.63523512144482,891,188.79181265830994,0.4
0.0029227974996274774,211.1677382225599,892,189.02355360984802,0.45
0.002868966856541136,210.0377901433521,893,189.27089881896973,0.4
0.0025300260963242536,212.9998700661028,894,189.54038643836975,0.35000000000000003
0.0026982087732012544,214.85547633816321,895,189.74092030525208,0.4
0.0028255338583664247,215.41251053593328,896,189.97265338897705,0.45
0.0024373325940547906,217.97280014788777,897,190.22659015655518,0.5
0.0028095317695209583,222.5844805764018,898,190.49607634544373,0.45
0.002860241111175702,223.69907422910504,899,190.7436044216156,0.5
0.0026245927650856947,223.5232762971592,900,190.95976400375366,0.5
0.0034995505665408855,221.31484429544204,901,191.1981065273285,0.45
0.002697975362004561,223.21293415089727,902,191.41432332992554,0.4
0.0029790800978592956,222.9762390330863,903,191.64605069160461,0.45
0.00338830935603722,225.54362870643578,904,191.86219882965088,0.5
0.003150663247372315,226.105391977754,905,192.07830667495728,0.5
0.0031878609395191533,225.00288312801814,906,192.29440593719482,0.5
0.002456716551371077,223.33958441091687,907,192.5172085762024,0.5
0.0025487248090834535,223.15276605129603,908,192.76456785202026,0.5
0.0037172164798835628,224.25104326705085,909,193.01847887039185,0.5
0.0029042842591914136,225.86942107389186,910,193.25021839141846,0.5
0.0032714220595159815,225.50928877586085,911,193.482004404068,0.45
0.0030423557649924813,225.1358729000319,912,193.7046763896942,0.4
0.0024891968533682393,226.04096530172257,913,193.92088794708252,0.45
0.0024228783445337824,223.44232451664294,914,194.13710165023804,0.5
0.0028778250193008097,220.87125605514007,915,194.35327219963074,0.5
0.0028132701788512997,219.38904713704153,916,194.62280535697937,0.45
0.002617129406781638,222.67402637744942,917,194.85457038879395,0.5
0.0027076570777111904,223.78654464464594,918,195.08630919456482,0.5
0.0033760199823537063,221.97636701540443,919,195.3245575428009,0.45
0.002818364884359279,221.77723066649614,920,195.54070162773132,0.4
0.0026624687609285162,223.0342845923193,921,195.7724449634552,0.35000000000000003
0.0030775779497666427,221.76202030099583,922,196.01073670387268,0.30000000000000004
0.0032471928956704353,221.2211429469896,923,196.24254608154297,0.25000000000000006
0.0026267105256548295,220.089051180696,924,196.47431063652039,0.30000000000000004
0.0028916022759776045,220.81100845655416,925,196.6904501914978,0.35000000000000003
0.002923515228361474,222.32601947007026,926,196.9130756855011,0.30000000000000004
0.0028872046752387794,221.72981555941712,927,197.14494276046753,0.35000000000000003
0.0029593018661915253,221.7076456340979,928,197.3454418182373,0.4
0.0031456842880798995,223.17560868493928,929,197.59282755851746,0.45
0.0027412449939065975,219.63597790133133,930,197.81551837921143,0.5
0.0024447839588684233,219.61961865333575,931,198.07854175567627,0.5
0.002618852071642901,219.43123953963433,932,198.29468989372253,0.5
0.0028364537307884637,221.07523586568917,933,198.53294777870178,0.5
0.002739969835847922,219.600685344944,934,198.7491524219513,0.5
0.002317071458151251,218.47144510198333,935,198.98089861869812,0.5
0.0024347597547111893,221.81546298181067,936,199.21922039985657,0.45
0.002993007263986826,223.09954001769228,937,199.45096278190613,0.5
0.0025896139861558433,224.21878733823402,938,199.66711616516113,0.5
0.002683181928073355,224.61394547310638,939,199.91445136070251,0.5
0.003484475372020158,222.96062246591518,940,200.1370759010315,0.5
0.0034324826365799764,222.22365088502477,941,200.3532111644745,0.5
0.0027066860145360666,223.1750225309155,942,200.58497619628906,0.5
0.0025946863678432547,222.45245832376474,943,200.82330560684204,0.5
0.0030284474654986068,222.04180356565823,944,201.03948879241943,0.5
0.0028115980815261537,223.48563287862424,945,201.25560307502747,0.5
0.002900062383876265,222.01570441308127,946,201.487407207489,0.45
0.002869353221951258,218.9150111753579,947,201.70356154441833,0.4
0.002702672012039468,214.45838221908565,948,201.91968727111816,0.35000000000000003
0.002480356636945954,216.06633940411734,949,202.15810704231262,0.4
0.0023585309319649975,214.22456986818233,950,202.37426233291626,0.45
0.002832182538420826,217.9411432359353,951,202.59041786193848,0.4
0.0025677236336995673,217.1766811486002,952,202.82219409942627,0.35000000000000003
0.0025436797462890476,216.66987294083577,953,203.04492688179016,0.4
0.003110430384060305,215.9582991345542,954,203.26116156578064,0.45
0.0026174072047048342,217.56628628937102,955,203.5084788799286,0.5
0.0026763426137074004,217.90261962137356,956,203.7468285560608,0.5
0.002804660254441078,220.52800253448038,957,203.97859168052673,0.45
0.002986972655040029,221.2507591179088,958,204.21036219596863,0.5
0.002829992165762485,218.09961630876788,959,204.4109411239624,0.5
0.0027901735251022585,216.47580905950716,960,204.63363361358643,0.5
0.002876985182417016,217.60325843866238,961,204.86541390419006,0.45
0.0024597162501637107,216.51162922336553,962,205.1127734184265,0.4
0.0023811935226181217,214.6960483856322,963,205.33547616004944,0.45
0.0027760857974284733,215.58353268301363,964,205.5516951084137,0.5
0.002893655265904736,213.72944104922757,965,205.7990951538086,0.5
0.0026948011690702224,217.61974674635232,966,206.053040266037,0.5
0.002749171912868743,213.93361609903164,967,206.25356125831604,0.5
0.0027926805065233502,212.08193829025444,968,206.46971702575684,0.5
0.00269462326490061,216.53747978364626,969,206.70149993896484,0.5
0.003103566628746321,216.5537986228163,970,206.9176263809204,0.5
0.0028478916392240487,215.66153171896113,971,207.1559178829193,0.45
0.0031011948329313557,216.5975566852237,972,207.3720347881317,0.5
0.002710667618624788,220.48559156410911,973,207.60381031036377,0.45
0.0026254802868373433,222.34354571654276,974,207.84209084510803,0.5
0.002789577211691509,222.1861707870348,975,208.07386445999146,0.5
0.0027131609401459173,222.55097592874606,976,208.3056297302246,0.5
0.0026963719176093374,224.64074050024456,977,208.54391741752625,0.45
0.002679489875089922,224.663356412496,978,208.74443912506104,0.4
0.0027147799899289453,222.58724335290447,979,208.99187803268433,0.45
0.002880740745715743,222.06112397047715,980,209.22373175621033,0.4
0.0031971206929740396,221.52030345612212,981,209.44633603096008,0.35000000000000003
0.0031473888838136066,221.3542810238587,982,209.67810344696045,0.30000000000000004
0.0030073915028814603,220.63088530649162,983,209.90981364250183,0.35000000000000003
0.0030833129636841446,219.71679481370154,984,210.14806413650513,0.30000000000000004
0.0027983944453987665,216.19617185008906,985,210.37980604171753,0.35000000000000003
0.003229495823177318,215.27953688645397,986,210.61155009269714,0.4
0.00281275012567957,216.5392611321332,987,210.84983253479004,0.35000000000000003
0.0028411633754100276,214.5184877835522,988,211.11291527748108,0.4
0.0027662918165498648,214.32871901866255,989,211.31340074539185,0.45
0.0027172012669744315,214.50669988645382,990,211.55168104171753,0.4
0.0027833811827385102,214.84828708136666,991,211.7677993774414,0.45
0.0028628486833279987,213.69598491867495,992,211.98391199111938,0.4
0.002815336451740755,214.9887382294181,993,212.21567511558533,0.45
0.0028622686941701,213.68275912040193,994,212.46957397460938,0.5
0.0031005885171349803,210.94330512690016,995,212.6856827735901,0.45
0.002917603234197751,211.4503682811125,996,212.93306756019592,0.4
0.0029523273316518317,214.77191503534078,997,213.15569877624512,0.35000000000000003
0.00300440666877004,216.26710995916034,998,213.3874773979187,0.30000000000000004
0.003087832839346744,218.73955984294523,999,213.60360097885132,0.35000000000000003
0.0026632672996875707,219.28328667574135,1000,213.8353407382965,0.4
0.0028594929241346346,218.18547075033246,1001,214.07366633415222,0.35000000000000003
0.0028853402843272103,219.13312262776654,1002,214.32110452651978,0.4
0.0027793538057620804,219.29834167942124,1003,214.5593717098236,0.45
0.0026815290382970506,220.2186839512476,1004,214.8067638874054,0.5
0.002602292568674373,216.21088347761918,1005,215.02296543121338,0.5
0.002969593640510256,217.7011950355149,1006,215.27693271636963,0.5
0.0029969897321681705,214.36080626332492,1007,215.49305653572083,0.5
0.0027769239720506233,214.02782165200767,1008,215.7248318195343,0.5
0.0026184661842261602,214.382032163324,1009,215.96308207511902,0.45
0.002723490227605789,219.5561799060563,1010,216.19495129585266,0.5
0.0027111541815723244,219.54353987463594,1011,216.42678380012512,0.45
0.0024259251995154343,219.7415792624253,1012,216.68069219589233,0.5
0.0028930238008711717,222.85516267715494,1013,216.91246390342712,0.5
0.0026957989552741056,222.8878257800047,1014,217.1286792755127,0.45
0.003049097716650079,225.47734710907477,1015,217.38262557983398,0.5
0.0025513629205304628,224.7351674568905,1016,217.6143651008606,0.5
0.0028251361578160634,228.28820059724248,1017,217.88386154174805,0.45
0.0027371493958107712,230.87254765708656,1018,218.11566424369812,0.5
0.0032813589527325836,226.7988809624316,1019,218.34739923477173,0.45
0.003257576612618648,225.88063796828567,1020,218.6013548374176,0.5
0.0034395966408814903,227.36008372284843,1021,218.8330614566803,0.5
0.0025709083041479015,225.68703705558173,1022,219.08696103096008,0.5
0.0022888502209468375,221.4273010877808,1023,219.31870079040527,0.5
0.002353939020523284,220.13617957082704,1024,219.57261967658997,0.5
0.0035642533651241096,221.20470703946947,1025,219.80439376831055,0.5
0.0030293888658650923,221.40866029370193,1026,220.03621196746826,0.5
0.0031443157036905823,219.90430887756833,1027,220.27449440956116,0.5
0.0027758550344602418,218.23707497388656,1028,220.50632333755493,0.5
0.00286393050489122,218.44156716330144,1029,220.7380290031433,0.45
0.0022283950107483044,220.46719530848455,1030,220.95420050621033,0.5
0.0029530766042808586,221.19268725454717,1031,221.1924591064453,0.45
0.002787271543317352,220.06675828715686,1032,221.42426109313965,0.5
0.002829024410649061,218.2133405965963,1033,221.65605473518372,0.5
0.002410007919971631,217.64227843314595,1034,221.8787500858307,0.45
0.0023949031578216033,218.740185128121,1035,222.14179873466492,0.5
0.002933315041220858,215.56106996718606,1036,222.3800754547119,0.5
0.003079210988802606,217.83910072804235,1037,222.6118836402893,0.45
0.0025454801763189912,220.05136246457735,1038,222.84372210502625,0.5
0.003048032993751085,217.0768503622903,1039,223.1132411956787,0.45
0.0031157324883279635,217.44400553877378,1040,223.34504985809326,0.5
0.00276750183877795,217.66607713456827,1041,223.5767731666565,0.5
0.0034918077120657965,218.05456374635324,1042,223.81509399414062,0.5
0.002824244999211179,215.07557568347286,1043,224.06241631507874,0.5
0.00298390927708054,216.9507194384995,1044,224.30073738098145,0.5
0.0029034505077913716,217.12032629883353,1045,224.53247594833374,0.45
0.0029503803037554577,216.26272801664777,1046,224.76419353485107,0.5
0.0030049991998741727,213.87626423832936,1047,225.00257778167725,0.45
0.00241973940740987,212.76816206514235,1048,225.26553606987,0.4
0.0028038918008728556,207.01781233995231,1049,225.50384879112244,0.45
0.0031274831010911918,206.10617263464405,1050,225.7200586795807,0.4
0.0026397394602201306,205.35217091946052,1051,225.93614625930786,0.35000000000000003
0.0027049882066700216,203.66145269590237,1052,226.19008231163025,0.4
0.0030445673946303963,202.57064901300342,1053,226.421884059906,0.35000000000000003
0.002816973104293097,201.80212931192972,1054,226.63807368278503,0.30000000000000004
0.002499825679268104,203.250331321525,1055,226.86987805366516,0.35000000000000003
0.002603638059625669,202.31398863031842,1056,227.08601021766663,0.4
0.002613201059908789,201.39180151276298,1057,227.30864596366882,0.35000000000000003
0.002597637605320677,200.45980624369625,1058,227.54038071632385,0.4
0.0024506819427085845,200.50703577226912,1059,227.75649785995483,0.35000000000000003
0.0028588231925775432,196.04420836349217,1060,227.98825669288635,0.4
0.002963484028265127,194.32933656601435,1061,228.22656726837158,0.45
0.00259170364670193,194.33292272611922,1062,228.44267749786377,0.5
0.0026811417131965133,192.14063462228515,1063,228.65879702568054,0.5
0.0028383141898609267,191.77076794483077,1064,228.89705896377563,0.45
0.00303378260383417,191.76865603312166,1065,229.11320972442627,0.5
0.0027280777329665913,193.61396653093223,1066,229.3450424671173,0.45
0.002693470348485336,191.00477642374736,1067,229.56113600730896,0.5
0.003096839626216172,188.8079843849842,1068,229.81501817703247,0.5
0.0028186997022415466,192.67364419830292,1069,230.03116536140442,0.45
0.0027493606612871966,195.9584308914054,1070,230.2629053592682,0.5
0.0027799258358255745,195.76035834751124,1071,230.4946494102478,0.45
0.002857020558161997,202.97037156546222,1072,230.7173466682434,0.4
0.0031606715319533957,203.87970472441935,1073,230.93345642089844,0.45
0.0029558496429159813,205.00036447898242,1074,231.1652867794037,0.4
0.002974913939338945,206.15508112537142,1075,231.40360927581787,0.45
0.0031038063676810924,204.1266430097335,1076,231.66666078567505,0.4
0.0026191720394100225,202.82675230273972,1077,231.88284420967102,0.45
0.002743483263726524,203.9293255539933,1078,232.12109446525574,0.5
0.002688164599460145,205.36923060297636,1079,232.3684802055359,0.45
0.0027690924242550295,202.01979925502926,1080,232.5846266746521,0.5
0.0032557311584050226,202.38782250552532,1081,232.807279586792,0.45
0.0027779981819934223,205.9105205942322,1082,233.03914642333984,0.4
0.0031292408884676065,207.2170165082901,1083,233.25521516799927,0.45
0.0024636789642765665,209.07146111690616,1084,233.48694729804993,0.4
0.002771184832282197,212.04130524801104,1085,233.72529101371765,0.35000000000000003
0.002788191354397671,213.69407386509567,1086,233.94149613380432,0.30000000000000004
0.0027833984952318675,210.50200812915708,1087,234.1575803756714,0.25000000000000006
0.002845645377918502,211.43357305511879,1088,234.4049780368805,0.20000000000000007
0.0027341902220974234,211.7862022869287,1089,234.61202931404114,0.25000000000000006
0.003836602004977479,210.67612154552864,1090,234.91282629966736,0.20000000000000007
0.0029237277585151423,210.10140109187293,1091,235.1446349620819,0.25000000000000006
0.003299199839134367,211.3834076763216,1092,235.39203929901123,0.30000000000000004
0.0031190736445580332,213.44370532057118,1093,235.61463809013367,0.35000000000000003
0.003126029567109056,212.54631305652202,1094,235.84641289710999,0.4
0.003179391458926256,214.55532477764484,1095,236.0625340938568,0.45
0.003235353488370795,218.61758313707867,1096,236.29427933692932,0.5
0.002980222812392533,220.6126655795202,1097,236.51692914962769,0.45
0.0036872439932030543,223.71903199880754,1098,236.77998399734497,0.5
0.0028720890468166157,230.36483215000652,1099,237.01174545288086,0.5
0.0032938954814525113,234.2416268929432,1100,237.25003242492676,0.45
0.0028889142632609268,233.29904856783895,1101,237.46614956855774,0.5
0.003086716282427483,232.57575855893657,1102,237.69792461395264,0.5
0.0031586002709015947,234.38656411161912,1103,237.9206211566925,0.5
0.0025707713450464765,232.91588568640222,1104,238.13683152198792,0.5
0.003118957531811225,234.42509700834867,1105,238.36864590644836,0.45
0.0030468383296580787,234.9655624547627,1106,238.5847294330597,0.5
0.003245957998693257,236.06022112882616,1107,238.80088996887207,0.5
0.003221380354096348,235.88384079517385,1108,239.03919649124146,0.5
0.0031328649505323615,236.42161479498293,1109,239.255304813385,0.45
0.003058258602998033,238.28725886912864,1110,239.4870388507843,0.5
0.0030701838779358458,236.6785351790282,1111,239.72529196739197,0.45
0.0026783658589079606,235.93424969032313,1112,239.94142699241638,0.4
0.0030611790381980374,238.14743009347407,1113,240.18881464004517,0.45
0.0030095985061049197,240.541819173737,1114,240.40499329566956,0.4
0.0028360317721167587,239.3910616474337,1115,240.65890169143677,0.45
0.0027189468981660995,234.0323241981258,1116,240.89072608947754,0.5
0.002852058731050385,235.50612534009946,1117,241.12246894836426,0.5
0.002946382304675831,237.7258895047418,1118,241.32952690124512,0.5
0.003059144520722147,234.94700064207703,1119,241.56136775016785,0.45
0.0030537753313774328,231.81247980230282,1120,241.77757096290588,0.5
0.0028851186962280556,234.43316783004767,1121,242.00930190086365,0.5
0.003173523512451285,230.73290641910364,1122,242.23195838928223,0.5
0.0026371850668319824,231.6632902904144,1123,242.47946786880493,0.5
0.0025196329603559874,229.97236303321992,1124,242.71119570732117,0.5
0.0028485494714244612,228.83984949856043,1125,242.96514320373535,0.5
0.0026435511882739377,230.30509537373408,1126,243.19691061973572,0.5
0.002749553598605794,230.86021392902697,1127,243.428640127182,0.45
0.0033434821815776115,231.60792948956947,1128,243.65136075019836,0.5
0.0034310188984092082,231.47724039388228,1129,243.88316464424133,0.5
0.0031664345271439614,234.2901595432205,1130,244.11489748954773,0.5
0.0030053828085687827,233.90848959050876,1131,244.3532691001892,0.5
0.0033308221119537264,229.42440861806443,1132,244.58497262001038,0.5
0.003251708934128192,230.33498523169183,1133,244.83233308792114,0.5
0.0033909488084730628,228.3075253410416,1134,245.07061958312988,0.5
