total_time,iteration,n_koeff,reward,novelty
18.147021293640137,87,0.0,134.0951839485258,0.019648072451041887
18.316262245178223,88,0.0,135.19057856453216,0.01444817219428353
18.494649648666382,89,0.0,134.08685278196128,0.01773056625544324
18.679487943649292,90,0.0,137.0598671956382,0.020089660846492077
18.864387035369873,91,0.0,136.88374441934312,0.013407771039326477
19.033662796020508,92,0.0,135.9587240709116,0.016044005661192313
19.2120099067688,93,0.0,136.32545204383962,0.01605655581385039
19.381256341934204,94,0.0,135.02814301691123,0.015957656562659725
19.55051016807556,95,0.0,135.19877879866775,0.018582135959028277
19.719752550125122,96,0.0,135.93364878228638,0.022710376919092088
19.920341730117798,97,0.0,134.838834826976,0.020115049730372057
20.098701000213623,98,0.0,133.73260533318015,0.020533890964714478
20.268012523651123,99,0.0,134.27737228450954,0.016986602265252365
20.437240839004517,100,0.0,132.7887880494276,0.014592871304578432
20.622196197509766,101,0.0,132.9937128968859,0.017676232049786782
20.800590991973877,102,0.0,134.27908351872514,0.013775065347661788
20.96981406211853,103,0.0,135.74473186524236,0.020330258082653988
21.139095783233643,104,0.0,134.817191898202,0.019836246628598217
21.323917388916016,105,0.0,135.18631039818058,0.014407405346684658
21.52443528175354,106,0.0,135.9181642747926,0.023330078763929573
21.724952697753906,107,0.0,137.03600709403113,0.016197390849152563
21.90334439277649,108,0.0,137.03727244411877,0.016237206420085155
22.08824920654297,109,0.0,137.2273627211289,0.014089652423492494
22.257480144500732,110,0.0,138.33027266974022,0.016692430802371597
22.426798820495605,111,0.0,137.41740581018158,0.015848119886705547
22.627360820770264,112,0.0,137.9900469812765,0.01380211071766359
22.805753231048584,113,0.0,138.91739731376776,0.01279630139775942
22.990643739700317,114,0.0,138.51985727838016,0.017535175863116877
23.159876823425293,115,0.0,137.95114474425174,0.020176406726923626
23.329116344451904,116,0.0,138.1456203911022,0.016160573780368215
23.507469177246094,117,0.0,139.61018409090246,0.01033941759870612
23.70797634124756,118,0.0,142.19217856877424,0.013368616075224818
23.87726879119873,119,0.0,143.87424366429929,0.011724549811591552
24.0465829372406,120,0.0,141.46889823235523,0.01414456808647665
24.231478214263916,121,0.0,143.8673908631829,0.010847510377926585
24.409833669662476,122,0.0,144.231830738043,0.013931109594362088
24.610358476638794,123,0.0,144.411114099281,0.014750689071933009
24.79525852203369,124,0.0,144.96423466575382,0.013030964909238194
24.980164527893066,125,0.0,146.28412179226981,0.018710608174045
25.16503143310547,126,0.0,145.92502522300202,0.017109560646359795
25.349864721298218,127,0.0,146.30705813256242,0.011673093742139833
25.550344944000244,128,0.0,146.30896852807348,0.014983248023716134
25.72870135307312,129,0.0,146.11836104572996,0.01680892820114386
25.897990226745605,130,0.0,145.74729395863446,0.010955320957004244
26.082871437072754,131,0.0,144.45201799541107,0.011630823896639313
26.252131462097168,132,0.0,147.8049574691194,0.01493757658779016
26.45261859893799,133,0.0,150.7806670293105,0.015182399431763426
26.637546062469482,134,0.0,151.1503954108278,0.013541046571722545
26.831532955169678,135,0.0,151.50425747767395,0.013977552824422429
27.01643395423889,136,0.0,151.3106815324617,0.01032689310218033
27.21693468093872,137,0.0,150.77155765170946,0.013177483015037255
27.4330096244812,138,0.0,150.60465208793545,0.01362509599543618
27.61787438392639,139,0.0,150.79300072576785,0.01142398565362334
27.787132024765015,140,0.0,149.85902050295942,0.01349567506338014
27.972001552581787,141,0.0,150.04941730625345,0.012156947201671067
28.156885147094727,142,0.0,150.5922016156409,0.01314878702238462
28.34175133705139,143,0.0,153.31253646018743,0.01495680276048365
28.520109176635742,144,0.0,155.48300843133174,0.01051553760540576
28.7206072807312,145,0.0,156.23475985979195,0.011583043373149287
28.921102285385132,146,0.0,158.22475518030168,0.01329043694470724
29.105974674224854,147,0.0,158.22485691685802,0.011596129296860009
29.30649971961975,148,0.0,160.27797172007826,0.014208028456038998
29.507002353668213,149,0.0,161.2088072728608,0.013537664730418945
29.69193458557129,150,0.0,161.77201138627572,0.010358553975556534
29.892436265945435,151,0.0,161.4024283455928,0.012101241126740997
30.09289026260376,152,0.0,160.86196919909207,0.010693181356434154
30.277754545211792,153,0.0,160.4996768960599,0.01261055138358965
30.493890523910522,154,0.0,160.6891018160933,0.010655987516916474
30.67875909805298,155,0.0,163.0870598583708,0.015795886067505645
30.879254579544067,156,0.0,165.31017119863563,0.013808418744840529
31.079751014709473,157,0.0,165.8306400267443,0.01964202816199351
31.280271530151367,158,0.0,168.02458318174283,0.012159268916902772
31.49641227722168,159,0.0,169.11699270964448,0.013157002780119807
31.681280851364136,160,0.0,168.38412111127388,0.011298808891060679
31.913041353225708,161,0.0,169.68333690982712,0.011713795086800401
32.097875356674194,162,0.0,169.30366007373652,0.0155260780599052
32.29843592643738,163,0.0,172.07112559829162,0.009166902677157297
32.483338594436646,164,0.0,171.71645425705327,0.0099326935774386
32.6683144569397,165,0.0,171.5364294318228,0.011415585193352795
32.86880278587341,166,0.0,172.4643576073448,0.00944313452739444
33.06925940513611,167,0.0,172.2813564294637,0.012657231510503814
33.26982855796814,168,0.0,169.32075823619496,0.011172572551137856
33.47038388252258,169,0.0,167.64942749694055,0.011346737732999696
33.655208349227905,170,0.0,167.4576098879636,0.010819889149594824
33.87135434150696,171,0.0,165.60583138949352,0.008655241886642323
34.056215047836304,172,0.0,166.73820878628942,0.008685328786341482
34.25670075416565,173,0.0,165.6555075756365,0.01300886411860398
34.45722222328186,174,0.0,165.84166707949305,0.009838909348133614
34.63558340072632,175,0.0,163.6192079584754,0.008639706343414051
34.83611822128296,176,0.0,164.53227840551997,0.009768808616555406
35.036619663238525,177,0.0,164.32293087237963,0.011298514530991732
35.23723840713501,178,0.0,165.42014213691172,0.008335157399794861
35.422109603881836,179,0.0,165.79151756278034,0.010018608387518975
35.6226007938385,180,0.0,167.65751589115678,0.010182940486368036
35.82309150695801,181,0.0,167.4782934523072,0.008368751581087285
36.023648738861084,182,0.0,166.12655400025906,0.01003164099235677
36.261990785598755,183,0.0,164.27261480997734,0.009090851503613164
36.46248388290405,184,0.0,163.7120464461616,0.009550039910685017
36.66300010681152,185,0.0,163.52120319290555,0.008221863889232814
36.863563537597656,186,0.0,164.6330339080068,0.00932506673266323
37.079761028289795,187,0.0,166.4623505278729,0.010723248126808917
37.2802848815918,188,0.0,166.06845047979292,0.009152258559766436
37.49643397331238,189,0.0,166.25301617260433,0.012095932811307252
37.69695568084717,190,0.0,166.0629698013444,0.009170339923166316
37.89744520187378,191,0.0,166.4288114920338,0.010261420104601397
38.0823233127594,192,0.0,166.2047682205968,0.010309446389828716
38.298468828201294,193,0.0,163.29227884056064,0.008282042329663016
38.49891710281372,194,0.0,163.34068987946114,0.008501320448379935
38.68383479118347,195,0.0,163.3414646437191,0.008986456013145579
38.89994764328003,196,0.0,160.80302641963166,0.00932539105510893
39.10047101974487,197,0.0,161.1620890994927,0.007770135949314219
39.28531050682068,198,0.0,160.3906848622751,0.007196588093078592
39.48579740524292,199,0.0,160.53049509601078,0.009558267515298265
39.68631982803345,200,0.0,161.83192522628838,0.008732575949324532
39.88681101799011,201,0.0,161.84418145079061,0.009933748289260804
40.10291290283203,202,0.0,162.39330804396195,0.009473346170296625
40.30339479446411,203,0.0,162.75774662470408,0.00886506302295565
40.503881216049194,204,0.0,163.6757051371015,0.008784252739750233
40.72002148628235,205,0.0,164.21706529589744,0.006628888747074482
40.90492558479309,206,0.0,161.26158139250873,0.008449060073946999
41.1054265499115,207,0.0,161.6045256761711,0.007716133281495564
41.30595421791077,208,0.0,161.7634876096669,0.0081461278978607
41.50642466545105,209,0.0,163.8195714587789,0.00806161990672483
41.70691752433777,210,0.0,163.0795431077196,0.007154682507462274
41.90743684768677,211,0.0,165.31380238283876,0.008941101986989535
42.10796117782593,212,0.0,166.06387395154601,0.007956696698237932
42.324076890945435,213,0.0,166.78194378455416,0.006506376784498368
42.524547815322876,214,0.0,166.42401981891194,0.006970994805766284
42.725035190582275,215,0.0,166.2276002869533,0.008966512713713298
42.94119596481323,216,0.0,166.59479749099503,0.007171354807108386
43.12607026100159,217,0.0,165.50500348165457,0.008406889844248202
43.3577663898468,218,0.0,168.2480798477178,0.008125929048463295
43.5426390171051,219,0.0,168.04371998514182,0.009035995883801586
43.74313282966614,220,0.0,171.21429613318875,0.0077675749930831185
43.94361758232117,221,0.0,171.93910826280208,0.007237688324290078
44.14412546157837,222,0.0,172.2897558728803,0.008947017066358427
44.344629526138306,223,0.0,172.29087336833396,0.008422124347096748
44.56074285507202,224,0.0,173.57172673610728,0.008580136656925735
44.76127481460571,225,0.0,173.57049763452196,0.00783090996175046
44.97743058204651,226,0.0,173.569199942846,0.007695138999152668
45.162336111068726,227,0.0,173.946404542651,0.008435149312293605
45.36288833618164,228,0.0,173.97033132561128,0.007358840369855801
45.547767162323,229,0.0,173.76507776621537,0.008048315226923269
45.748260736465454,230,0.0,172.2626523791648,0.007390001934105677
45.94881796836853,231,0.0,173.18181756477497,0.008467249286797665
46.133683919906616,232,0.0,172.6188980117001,0.0073789842153973864
46.33417558670044,233,0.0,171.85570438006798,0.008374367509916632
46.53466558456421,234,0.0,172.7895925996906,0.007253199627757533
46.735153913497925,235,0.0,172.60467194653876,0.007647323405306449
46.93566846847534,236,0.0,173.53776081983597,0.008974735417140892
47.136162996292114,237,0.0,172.07869725350457,0.0068598753951251016
47.32102584838867,238,0.0,173.3853794876437,0.007663260164242462
47.521517515182495,239,0.0,174.46887267328046,0.008285281265146082
47.722054958343506,240,0.0,174.84174244025013,0.0074274686380396806
47.92250108718872,241,0.0,176.1055202673772,0.006473292784117409
48.1230092048645,242,0.0,177.81110838646077,0.007372910413127538
48.323593854904175,243,0.0,178.37075590281268,0.007162092453346961
48.52411699295044,244,0.0,179.48522083105664,0.009152196146373725
48.72460412979126,245,0.0,179.10724430265938,0.006722202952456546
48.925100803375244,246,0.0,183.35617408660474,0.008037226573895162
49.15687012672424,247,0.0,184.3021471077266,0.007904958251683733
49.37298655509949,248,0.0,185.4297808908436,0.0072398308554618715
49.55789589881897,249,0.0,185.47934721702083,0.007976703652897321
49.78962779045105,250,0.0,185.4667070158169,0.007683932734087616
49.974491357803345,251,0.0,187.09920864352426,0.007968205528115566
50.17497730255127,252,0.0,189.85263991724577,0.007252354798808874
50.39109778404236,253,0.0,189.29490584696563,0.007685168686406974
50.5759642124176,254,0.0,190.2160699179306,0.007160500645989787
50.77645444869995,255,0.0,188.394726415546,0.006159892643890061
50.99256730079651,256,0.0,187.65755224377378,0.007164740175202009
51.19956111907959,257,0.0,187.68987249930547,0.005885632652577602
51.393537759780884,258,0.0,184.95932203261077,0.006334737489308959
51.5940580368042,259,0.0,184.5734852618846,0.007298068595232972
51.77893137931824,260,0.0,186.01851630308957,0.0072116184569268075
51.99511432647705,261,0.0,184.52555115619415,0.005631823267104891
52.17998504638672,262,0.0,184.16623389242537,0.006878409681626638
52.38050556182861,263,0.0,180.68607636034722,0.00684185524167571
52.56534242630005,264,0.0,181.96689783332567,0.005937640804804425
52.7658326625824,265,0.0,182.5266207718956,0.006287701216502038
53.00418448448181,266,0.0,183.2555162678778,0.0065884403914218985
53.19819378852844,267,0.0,186.01655976229316,0.007642826341896902
53.405179500579834,268,0.0,184.5403561910168,0.007968341411831711
53.60565805435181,269,0.0,187.13814937136596,0.007235141111771023
53.82177019119263,270,0.0,185.06721664955327,0.0063937057654620795
54.022387981414795,271,0.0,185.45894157498228,0.007133266861045349
54.222845792770386,272,0.0,186.89793941033764,0.006450971600522075
54.45457911491394,273,0.0,188.56658250179345,0.006487541265361202
54.63947939872742,274,0.0,190.07079302226367,0.006111979236438233
54.83994126319885,275,0.0,191.7411708141773,0.007346257270345219
55.04050087928772,276,0.0,190.83326531718228,0.00630520106439782
55.24095869064331,277,0.0,192.14809582895055,0.007120007582788027
55.45710754394531,278,0.0,190.66259796318508,0.006344194794723712
55.65757608413696,279,0.0,191.06237834968238,0.005902665826125726
55.889357566833496,280,0.0,193.49684128955442,0.006232041011629952
56.08981990814209,281,0.0,195.9147652765388,0.00620841073251984
56.27469301223755,282,0.0,194.106827263645,0.005374610780646322
56.475181102752686,283,0.0,195.21162932422368,0.006327765305603911
56.691333532333374,284,0.0,194.6496611517843,0.006469224662005926
56.89183783531189,285,0.0,195.7357304591834,0.006985100132925992
57.11450481414795,286,0.0,196.82548627506583,0.006824220657575081
57.315016746520996,287,0.0,199.76733841417249,0.005043729250064848
57.515533447265625,288,0.0,199.79216823085287,0.006515082427333734
57.71610140800476,289,0.0,199.25778306362164,0.005719236712544287
57.91658973693848,290,0.0,197.96461072480156,0.006678718774686192
58.110565423965454,291,0.0,195.4043136981457,0.006459825262272501
58.2954638004303,292,0.0,194.1222117652443,0.006014391554500556
58.49597096443176,293,0.0,194.27503469893443,0.006903649705501414
58.71866202354431,294,0.0,194.6543401734907,0.006002403641810919
58.912676095962524,295,0.0,195.57732725953883,0.005221522906117239
59.15106177330017,296,0.0,192.7918875594548,0.005523703402318089
59.35152721405029,297,0.0,192.22137794046242,0.005887862194212719
59.58329105377197,298,0.0,190.9157057485201,0.006488600422900057
59.78381705284119,299,0.0,190.6929026367438,0.00544279631120279
59.984336853027344,300,0.0,191.24792071155997,0.0058760739619994505
60.184823513031006,301,0.0,190.6999054381097,0.005422186491639568
60.38531303405762,302,0.0,189.61518607741087,0.006382880395259622
60.62362885475159,303,0.0,189.25750008169078,0.007363569192141365
60.83977437019348,304,0.0,191.49810729733173,0.005910784764916276
61.02462863922119,305,0.0,191.29897463218592,0.006069459481934916
61.240880250930786,306,0.0,191.29604176128385,0.006231370731971771
61.44142746925354,307,0.0,190.95169030858492,0.005733377372786639
61.688745737075806,308,0.0,191.86116337379593,0.006191801520249224
61.88923192024231,309,0.0,188.72461178602782,0.005704145459871925
62.10534191131592,310,0.0,189.6657715081956,0.00614726835401571
62.305888652801514,311,0.0,188.36918081473624,0.006246253125478523
62.521992444992065,312,0.0,189.09759524420886,0.005339262187813745
62.72250819206238,313,0.0,189.65197802484403,0.005308362622758605
62.92949938774109,314,0.0,189.85130663679286,0.0056952935609259035
63.13004732131958,315,0.0,190.58315024826672,0.005216481331487301
63.32405376434326,316,0.0,191.8974706030869,0.006674667512881527
63.52457523345947,317,0.0,190.25067216121366,0.006068584246905895
63.73169565200806,318,0.0,189.3529168886799,0.005409186116958254
63.94781136512756,319,0.0,187.50381001490194,0.005333276458385479
64.14830756187439,320,0.0,188.43918925263972,0.006183106257137848
64.34884572029114,321,0.0,189.53767316010118,0.005392636791301503
64.54941177368164,322,0.0,186.99643789881986,0.005950298484847271
64.76557159423828,323,0.0,186.80040317404007,0.0048002539987991154
64.95041036605835,324,0.0,184.92733661476987,0.004860094962978085
65.16653418540955,325,0.0,184.73497161041192,0.006748728749847423
65.36709666252136,326,0.0,187.12490819861878,0.00484850004391037
65.6144847869873,327,0.0,186.34784005675542,0.00504610982895227
65.81498384475708,328,0.0,187.7788388930133,0.005272602329127228
66.01544380187988,329,0.0,189.03887995170854,0.005939173749651667
66.21593594551086,330,0.0,186.5963766599635,0.005287282671466418
66.43204522132874,331,0.0,185.8483259769846,0.004788409683072871
66.63903498649597,332,0.0,188.0621001634145,0.005222135984329013
66.83958220481873,333,0.0,188.83852591586813,0.004708195785582273
67.04019927978516,334,0.0,190.30623539702847,0.004935595431435399
67.25644493103027,335,0.0,190.71123408380728,0.004545895518811505
67.47256994247437,336,0.0,187.20563763786743,0.005291206093073989
67.65745615959167,337,0.0,184.44167041591044,0.005015251478308474
67.873539686203,338,0.0,182.94104955664014,0.005013677566786536
68.07402753829956,339,0.0,187.1977637551766,0.004584336808620898
68.3057930469513,340,0.0,189.01749383937045,0.0050105427557668855
68.5219042301178,341,0.0,190.11043762717222,0.005273737980392558
68.74458885192871,342,0.0,190.0983436901328,0.0050326369314983455
68.94510078430176,343,0.0,191.97355418986018,0.004526494187905754
69.161208152771,344,0.0,192.11136504986615,0.005018685495704928
69.34609127044678,345,0.0,190.63082095633595,0.004918106874335881
69.56223845481873,346,0.0,193.61891330700962,0.005094619516914523
69.76283597946167,347,0.0,193.23436125335502,0.004996815070375496
69.9633378982544,348,0.0,195.27437996764465,0.004767997228225025
70.17952275276184,349,0.0,198.28408846363217,0.00555473413348405
70.41122722625732,350,0.0,197.72257351829737,0.00506938976613871
70.62735438346863,351,0.0,196.0820987319834,0.004631452536649151
70.84350800514221,352,0.0,194.57573772378825,0.004867469870236139
71.04399037361145,353,0.0,196.77887171216076,0.005204038874350345
71.25098490715027,354,0.0,195.46293117889022,0.004480549862579577
71.4515368938446,355,0.0,195.82663252320978,0.00414031005701492
71.65208268165588,356,0.0,197.8501606297463,0.0043175534060456095
71.86819624900818,357,0.0,199.5135901432303,0.00474981987888878
72.08430576324463,358,0.0,200.46564109921894,0.004520372854463918
72.30041861534119,359,0.0,205.64529899600066,0.004767395819270222
72.500905752182,360,0.0,205.29784725874615,0.004515196745204492
72.71705508232117,361,0.0,205.85465191476698,0.004321272229001114
72.91764378547668,362,0.0,203.4485018580778,0.004522977249520842
73.1181263923645,363,0.0,206.95704106154287,0.0053112607733453165
73.33421444892883,364,0.0,207.11062146705098,0.005024431003929647
73.51908087730408,365,0.0,208.05149555229252,0.004708023174516241
73.71958136558533,366,0.0,207.6744238315809,0.005463495251982132
73.93580913543701,367,0.0,209.5238053723634,0.004180591159834622
74.136305809021,368,0.0,213.7959743003733,0.0039512949472399915
74.3525025844574,369,0.0,214.90845882206565,0.005106624228361389
74.55961918830872,370,0.0,214.87802693840933,0.005635228383859735
74.79145646095276,371,0.0,214.33577161816248,0.004362513075904863
75.00760269165039,372,0.0,214.11312844900826,0.0046353403768232835
75.20812559127808,373,0.0,214.85677487744067,0.005004423542759194
75.43985795974731,374,0.0,214.68996880157383,0.005100874950150708
75.64032816886902,375,0.0,213.95391104652674,0.00430105511093781
75.84085083007812,376,0.0,211.9244040607647,0.005186097202921528
76.06347727775574,377,0.0,212.15257323785565,0.003788654826353327
76.2640585899353,378,0.0,211.27790189825726,0.004564201891098765
76.4958565235138,379,0.0,210.17915021083888,0.0045990070063382515
76.74322128295898,380,0.0,210.37979066636646,0.004351087615839173
76.94372081756592,381,0.0,210.57169628657368,0.004647589316526284
77.18209481239319,382,0.0,211.08808552171203,0.0045923642194082535
77.3826162815094,383,0.0,210.68696232347273,0.004617585851255451
77.58310627937317,384,0.0,210.84397462050026,0.004996392446531714
77.79931497573853,385,0.0,208.6234762049578,0.004494655521410098
77.9998037815094,386,0.0,211.36695963997045,0.004281941293173456
78.23150992393494,387,0.0,211.55950942050248,0.0044339833189389
78.44762325286865,388,0.0,212.10356023043317,0.004328550745646497
78.64816737174988,389,0.0,208.40873506204593,0.004269824955295104
78.88640332221985,390,0.0,207.51499563047358,0.0048830867677503755
79.08689212799072,391,0.0,208.43660991296457,0.004536824382388388
79.28737092018127,392,0.0,209.0019633977685,0.004940512680469692
79.48796200752258,393,0.0,207.32042024383514,0.004921590501641312
79.68847107887268,394,0.0,204.39063140963805,0.004323185097848024
79.88898062705994,395,0.0,206.22244334640854,0.005373404801601713
80.12070417404175,396,0.0,203.21982841809483,0.004265489658767881
80.33681964874268,397,0.0,203.42301324086543,0.004287766246513543
80.56860899925232,398,0.0,202.14373104887792,0.004849784178712937
80.7756278514862,399,0.0,198.58858177235538,0.004916302253376126
80.9761061668396,400,0.0,198.3960913578665,0.004699951977167719
81.1765866279602,401,0.0,200.98954605220243,0.0042897284898879865
81.3771059513092,402,0.0,201.1878627112359,0.004910140886435239
81.57765865325928,403,0.0,202.8882718599727,0.0042096896411984806
81.79381537437439,404,0.0,203.7769058700511,0.0043338293092766425
82.0255560874939,405,0.0,202.6741925659325,0.003922699987902134
82.24174308776855,406,0.0,202.49793546137207,0.004921927126172622
82.4422082901001,407,0.0,201.38132232829238,0.004388103009245362
82.64269709587097,408,0.0,203.9709192751673,0.00413623715907049
82.85884809494019,409,0.0,202.10685743077363,0.004019743693876473
83.08154129981995,410,0.0,203.93459937111402,0.004057564856193714
83.2976987361908,411,0.0,205.23143088246655,0.00450867402327487
83.51381778717041,412,0.0,207.0861832639839,0.004799148522183719
83.71427726745605,413,0.0,205.57674715202324,0.0037537712100681664
83.93038415908813,414,0.0,206.15175897824986,0.0041897725645352
84.13090658187866,415,0.0,206.4918553211368,0.004498630681403785
84.33143877983093,416,0.0,204.2552488393943,0.005213682638187416
84.53190231323242,417,0.0,203.12859745339298,0.004162403088615244
84.73240518569946,418,0.0,201.64403491724036,0.0046214476196936765
84.93290638923645,419,0.0,202.54731429978008,0.004376638086172389
85.16463661193848,420,0.0,205.73058856531915,0.00485630226641285
85.38731551170349,421,0.0,205.72295388292713,0.0058856963569085905
85.60350131988525,422,0.0,206.48706603716116,0.004230460807922143
85.81968712806702,423,0.0,206.1142002274999,0.0037088027483304065
86.03576993942261,424,0.0,205.75271931457308,0.005014492023586439
86.25191926956177,425,0.0,209.06878601826313,0.004892357227857614
86.4524097442627,426,0.0,211.8275430665099,0.0036813834771996317
86.70638728141785,427,0.0,211.59774755180223,0.0047327005501500265
86.90688991546631,428,0.0,212.51160593521473,0.0038675408218950724
87.16989231109619,429,0.0,214.17184371144253,0.0043268553146088885
87.37038469314575,430,0.0,214.73091057194634,0.0037670167435593246
87.59296894073486,431,0.0,215.28373397970398,0.003989834344516075
87.79355216026306,432,0.0,218.11248696495895,0.003628079090564277
88.0097393989563,433,0.0,218.69466376815896,0.004316421094359595
88.21025848388672,434,0.0,216.88197243994998,0.004030021974302303
88.41071653366089,435,0.0,217.9805674892051,0.004087597706523385
88.6424458026886,436,0.0,216.35007413348026,0.004151235228060196
88.85857248306274,437,0.0,218.9355961911559,0.0036909121146233904
89.0747241973877,438,0.0,223.95044217186097,0.004178965361445327
89.29743576049805,439,0.0,224.8550807560311,0.0037565653408644685
89.51359128952026,440,0.0,225.77540685702883,0.003816748603625563
89.7297465801239,441,0.0,227.26939015369112,0.004127982570467599
89.93020510673523,442,0.0,227.08312619459397,0.003804952441540663
90.14635348320007,443,0.0,226.17620514871788,0.003510464107629452
90.36246514320374,444,0.0,228.00558564722138,0.003938984347610377
90.61629796028137,445,0.0,227.64463760459554,0.0038454576749177077
90.83241057395935,446,0.0,229.71033552492167,0.0042341087975217
91.03293466567993,447,0.0,230.27352094348265,0.0034558106679655636
91.24907636642456,448,0.0,229.70843389405746,0.004149954470926675
91.44959783554077,449,0.0,229.90912754247867,0.0039933227863989465
91.66568231582642,450,0.0,231.6005652042744,0.0034612952767832366
91.86619830131531,451,0.0,229.92608431507972,0.003784865878206598
92.08231782913208,452,0.0,228.64105115643054,0.004254528364331744
92.28288340568542,453,0.0,227.49766641319636,0.004265597669572454
92.50562071800232,454,0.0,229.3870796828084,0.003910382686217668
92.72176480293274,455,0.0,230.50622524078864,0.0038009850663784863
92.93787980079651,456,0.0,230.1385027302189,0.0038372378594063827
93.15396809577942,457,0.0,231.44021774648158,0.0040641143726291365
93.35454416275024,458,0.0,228.45694911674818,0.0036459927617229922
93.57062363624573,459,0.0,226.80510447164656,0.003358563000931837
93.80238771438599,460,0.0,225.86214362064302,0.003953634586273655
94.00942134857178,461,0.0,223.9879158120782,0.0036768356934308495
94.22553253173828,462,0.0,224.54467435218365,0.0038294129163175283
94.42605185508728,463,0.0,223.45881496788712,0.004411594410869762
94.64219236373901,464,0.0,224.36056232532297,0.0037662735247582925
94.84269762039185,465,0.0,221.97661350640305,0.003430734358776432
95.05880427360535,466,0.0,221.77676753041888,0.0037905596476555834
95.25932669639587,467,0.0,219.75031822980324,0.0040879056349794
95.45985698699951,468,0.0,219.13781728701508,0.0038762659108494586
95.66032433509827,469,0.0,218.42249212746793,0.0039420773920450245
95.87650203704834,470,0.0,215.8045080791518,0.00339197142531097
96.09265398979187,471,0.0,215.05080132466347,0.0038130652492127963
96.29318046569824,472,0.0,214.14635830785213,0.0038558545514954436
96.51580023765564,473,0.0,213.96309948795525,0.0038717676829054964
96.71631050109863,474,0.0,217.0807577425772,0.0038478227327860565
96.94803977012634,475,0.0,216.5257922420272,0.004409355555712846
97.1485276222229,476,0.0,215.41669139348,0.003388961575080348
97.36466670036316,477,0.0,215.41646998963594,0.0031516769347560906
97.56519818305969,478,0.0,217.08760412554068,0.003977244547622707
97.78134679794312,479,0.0,216.14592295052037,0.003743204922570904
97.9818377494812,480,0.0,215.2204944060971,0.003163912844967131
98.19812202453613,481,0.0,218.7414947552309,0.0035544339982056493
98.4362063407898,482,0.0,215.95961799085856,0.0037768422079372194
98.68356370925903,483,0.0,215.20692119543972,0.004401891086630563
98.93746423721313,484,0.0,217.43091494520294,0.003986182184398033
99.16923666000366,485,0.0,216.33222344966237,0.0033363730385158213
99.41658663749695,486,0.0,218.18170273152737,0.0033961214188792687
99.63924527168274,487,0.0,217.03544668348854,0.004355557147754438
99.85532021522522,488,0.0,214.4059633241707,0.003546085050741317
100.05582404136658,489,0.0,216.66238175588336,0.003776710878068865
100.27196979522705,490,0.0,216.8231979281107,0.003204041625965731
100.50370407104492,491,0.0,218.48945926600425,0.0035923045976161794
100.72645592689514,492,0.0,223.09091478275357,0.0034266712304122514
100.92697072029114,493,0.0,226.97393740260944,0.0040261774897650034
101.1275577545166,494,0.0,230.5068073282216,0.003958719361782321
101.35940718650818,495,0.0,231.82813910481505,0.003821295607905353
101.55985856056213,496,0.0,232.01742982033397,0.003797145853186397
101.7603452205658,497,0.0,234.97912821262517,0.0030448920366822375
101.97649431228638,498,0.0,234.97672699516247,0.003791586148408112
102.19260835647583,499,0.0,238.83981492150727,0.004003675714159128
102.42434096336365,500,0.0,240.69506060606568,0.003601129926286914
102.64695405960083,501,0.0,243.11148905263747,0.0034054298609800726
102.86306977272034,502,0.0,244.58169178731964,0.0035076673185403086
103.11045551300049,503,0.0,242.74078257990922,0.0034870390103760272
103.32658338546753,504,0.0,238.48453470080833,0.0034475309824348235
103.52707600593567,505,0.0,238.1114614231186,0.0039662162813823764
103.73410201072693,506,0.0,240.53192121099823,0.0032158970895185923
103.95029830932617,507,0.0,241.43803235927734,0.0036748399067132514
104.16648745536804,508,0.0,243.11614347243068,0.0029793134561228946
104.3982105255127,509,0.0,242.7471295582261,0.0033040426698124513
104.59867286682129,510,0.0,242.4029796985083,0.003655051547595777
104.83047914505005,511,0.0,245.00688656146744,0.003851758403537669
105.03096389770508,512,0.0,248.33558103828835,0.003466246716221109
105.2692723274231,513,0.0,249.07856093684674,0.003252554133940911
105.50102186203003,514,0.0,247.79384998167444,0.0033037215311865686
105.71716213226318,515,0.0,251.32921921020585,0.0036743529256802604
105.93975591659546,516,0.0,251.90001604710673,0.0038667555399652205
106.15590333938599,517,0.0,253.744789990182,0.003334353040805557
106.38767552375793,518,0.0,256.7462385723275,0.0036597147708338274
106.60382628440857,519,0.0,256.16899120223786,0.003287736832215246
106.81994128227234,520,0.0,254.33828641703735,0.0033754887227572506
107.04259490966797,521,0.0,255.27611807579572,0.0031088684105585744
107.24309015274048,522,0.0,255.2740393718426,0.0033862965455119342
107.45923495292664,523,0.0,256.56048460684275,0.003612725697271882
107.65968894958496,524,0.0,255.0981808981443,0.003912426687526604
107.8758339881897,525,0.0,255.24796502400451,0.003757507081654728
108.1075336933136,526,0.0,254.32562833234854,0.003371828166773985
108.3458104133606,527,0.0,254.5321356765805,0.0029102729337034555
108.57761526107788,528,0.0,253.58388136458808,0.0033397926943381125
108.79372262954712,529,0.0,254.5393050812246,0.0030071245302750694
109.02548146247864,530,0.0,257.3000473693704,0.0033829787667613437
109.24807691574097,531,0.0,251.36620756424966,0.00310135636917574
109.51104998588562,532,0.0,250.8126421299357,0.0033495005927361935
109.79626250267029,533,0.0,252.10980418299383,0.0032939982026037005
110.01237320899963,534,0.0,252.64174290805332,0.0035300355882616303
