reward,n_koeff,novelty,iteration,total_time
194.81958602871376,0.35,0.004114710408148939,416,87.88083982467651
196.48654713341054,0.39999999999999997,0.00392530556087303,417,88.09695363044739
196.87473887500946,0.35,0.005223235195153469,418,88.31957173347473
196.32727745546904,0.3,0.0037746706303432966,419,88.53571629524231
193.01149786183748,0.25,0.003873579153051147,420,88.75182843208313
190.99379039729445,0.3,0.0042798991964829395,421,88.95232439041138
192.47678838354489,0.25,0.004564694142308866,422,89.16843461990356
192.29853227440665,0.2,0.004713373908735379,423,89.35329699516296
195.04133627754018,0.15000000000000002,0.004106280567108367,424,89.56941080093384
192.85145041510532,0.10000000000000002,0.003837983222314165,425,89.78552865982056
192.0700780368218,0.05000000000000002,0.0051267770704920305,426,89.9860155582428
193.9404116221513,1.3877787807814457e-17,0.003919700148232372,427,90.21775341033936
195.02118294973857,0.05000000000000002,0.004097443982166323,428,90.42473936080933
194.83599687306253,1.3877787807814457e-17,0.004628043953769245,429,90.65651392936707
194.09106209194113,0.0,0.005495650023541671,430,90.88824367523193
196.3270755600935,0.0,0.003553258220094577,431,91.14213871955872
194.87883889157038,0.0,0.004164211925164236,432,91.38949656486511
194.02947358965446,0.0,0.003996155910068259,433,91.58998489379883
195.86762035965484,0.0,0.004450820574737225,434,91.79047656059265
200.28512118276376,0.05,0.00450010275859544,435,92.02221179008484
201.21280485768511,0.0,0.00406038022494112,436,92.22920608520508
199.54994411314473,0.0,0.0044736802303514305,437,92.44531321525574
198.05794119482653,0.0,0.0038551121487063154,438,92.64580655097961
199.53899143106577,0.0,0.004004646392088665,439,92.86191892623901
197.08864649710995,0.0,0.004421299362168709,440,93.09365010261536
196.733348357136,0.0,0.0039768785927162455,441,93.2941427230835
196.72065025366527,0.05,0.00347957009566846,442,93.5102801322937
195.2691922971983,0.0,0.004163951412202213,443,93.726398229599
194.89316591775497,0.05,0.0034632129963707743,444,93.93339586257935
191.4129377926246,0.0,0.00444943575921245,445,94.13387966156006
189.7043311012954,0.0,0.004301082634115157,446,94.35000014305115
188.04636881110343,0.0,0.004034899759810316,447,94.55049538612366
181.3789072743951,0.05,0.004011927834863383,448,94.75098156929016
181.56723111682794,0.0,0.004091198149380732,449,94.96709203720093
181.95794018629516,0.05,0.004763479935159803,450,95.16758036613464
180.13115928905697,0.0,0.0036483892188418302,451,95.36807632446289
179.20493068758006,0.0,0.004121717840769816,452,95.56856179237366
178.11526541901785,0.05,0.0039844664251675885,453,95.78467202186584
177.01722384343265,0.1,0.0037744692247370913,454,95.98515844345093
178.31378584362812,0.05,0.004205132714682513,455,96.20130443572998
178.08732081902014,0.0,0.003513968492796286,456,96.41741895675659
177.72457293202208,0.05,0.004070346191388505,457,96.61790943145752
177.20061212394458,0.0,0.00363625385115931,458,96.83406472206116
176.65707134977077,0.0,0.0036273737225016693,459,97.05669450759888
175.74359700934937,0.05,0.0033223816783193557,460,97.2571849822998
178.5439474534995,0.0,0.00382106500936672,461,97.47329211235046
175.395519014495,0.0,0.004508011956321306,462,97.67378854751587
175.9489851389065,0.0,0.0036147893095656125,463,97.90552186965942
174.47005365878277,0.05,0.004732660942860123,464,98.10605025291443
177.6443639248144,0.0,0.0037501256083758506,465,98.32213711738586
178.0133286086053,0.05,0.0054198619866245535,466,98.54474830627441
173.76001986699868,0.0,0.003983487661984403,467,98.74523329734802
172.47419105762194,0.0,0.003323509216290368,468,98.96134996414185
173.5628769922376,0.05,0.0036653639156761547,469,99.1774787902832
174.2956925976505,0.1,0.004404117354096693,470,99.37800288200378
174.10561600483436,0.05,0.00406602983850516,471,99.59407711029053
173.929203623404,0.0,0.003966484520509672,472,99.8101954460144
173.73838759707462,0.0,0.0041346466446370665,473,100.01068949699402
173.1867129357979,0.0,0.0032568994565243025,474,100.22680854797363
176.1632782271039,0.05,0.0038290150301320295,475,100.44292616844177
175.26570677679362,0.0,0.0035386803569721166,476,100.64991998672485
175.61509132642058,0.0,0.003799830693754035,477,100.85040044784546
174.55338216578508,0.05,0.004122618526048285,478,101.06651568412781
174.73432711792947,0.1,0.003918909488539233,479,101.29824495315552
175.67958551140975,0.05,0.003776599839972779,480,101.5143632888794
174.54084015530208,0.1,0.004255243607390117,481,101.71485757827759
174.91027933260972,0.15000000000000002,0.0035221356956835854,482,101.91538214683533
172.65182131286872,0.10000000000000002,0.004052224416818973,483,102.1158401966095
172.65817407664466,0.05000000000000002,0.004948707123940189,484,102.33194994926453
173.2436534449527,0.10000000000000002,0.003685904996422168,485,102.53243446350098
173.97870656219894,0.05000000000000002,0.004389890533972785,486,102.7550539970398
176.20784623237194,1.3877787807814457e-17,0.004574876236435443,487,102.9555356502533
175.46705908005606,0.0,0.004395306644435635,488,103.17168402671814
173.81118897788107,0.0,0.003698464294083506,489,103.35657691955566
172.89700408349177,0.0,0.004146935934950216,490,103.57269144058228
172.73078178364412,0.05,0.004293917192578779,491,103.77318906784058
169.98558683169946,0.1,0.003974193262300472,492,103.98930263519287
173.65750324821184,0.15000000000000002,0.003911476225202356,493,104.20541620254517
173.47087703136668,0.10000000000000002,0.0038896305879764985,494,104.40592122077942
174.94335316630995,0.05000000000000002,0.00375732594249444,495,104.63765382766724
175.93577668731217,0.10000000000000002,0.0033129212374768003,496,104.83814549446106
177.77314911013738,0.15000000000000002,0.005242619536644767,497,105.0386369228363
180.34828752326473,0.10000000000000002,0.003982245394434049,498,105.25478601455688
178.30534142289537,0.05000000000000002,0.0033254653929059293,499,105.50865077972412
177.5599656562265,1.3877787807814457e-17,0.0042781971966459375,500,105.72476530075073
178.67196509055077,0.05000000000000002,0.0036375805203538504,501,105.94088292121887
179.42475945903553,1.3877787807814457e-17,0.003549836973122326,502,106.14137291908264
180.7290886012553,0.05000000000000002,0.003431219944851579,503,106.34187316894531
181.82724756572233,1.3877787807814457e-17,0.003338573915385257,504,106.5801272392273
181.4286504491999,0.05000000000000002,0.003423962152854274,505,106.82747864723206
178.68406352165502,0.10000000000000002,0.0038841603042993273,506,107.09676170349121
181.24685226773,0.15000000000000002,0.0034157521363584226,507,107.3262038230896
179.76504190448495,0.10000000000000002,0.00344384189231563,508,107.55359888076782
180.3125752711039,0.05000000000000002,0.003146714738407756,509,107.83222579956055
184.19918968153397,1.3877787807814457e-17,0.0037367425016082804,510,108.08609533309937
180.83188508772463,0.0,0.0034760916639416726,511,108.31782460212708
180.46498651134513,0.0,0.003557827942740784,512,108.53393459320068
184.5793189532066,0.05,0.0036203248610815935,513,108.7500433921814
183.2786933323345,0.0,0.003888508199935254,514,108.96616554260254
180.8612244822633,0.05,0.003916939203526586,515,109.1731584072113
179.89482079090797,0.0,0.0037279633296440624,516,109.46894431114197
183.21716787143097,0.05,0.0031967066838368896,517,109.67706418037415
184.14019326690058,0.0,0.003547593500205058,518,109.93535804748535
186.19358461092128,0.0,0.003593077433291313,519,110.21169638633728
187.30440948300736,0.0,0.0031384774078342796,520,110.4476969242096
189.7202055202593,0.05,0.003313676089057133,521,110.66372919082642
191.50628220789474,0.1,0.0032211797741495897,522,110.87569403648376
191.12394166660383,0.05,0.003292611418913552,523,111.05788922309875
190.91447166205305,0.0,0.003696917485474629,524,111.2583737373352
187.3891671746682,0.0,0.00397343374528904,525,111.45888161659241
186.09804209789345,0.0,0.00422197528022714,526,111.6814980506897
185.74141352202983,0.0,0.0030339043722516397,527,111.91322875022888
190.57398588711166,0.0,0.003710485749145295,528,112.1449773311615
192.79908931658554,0.0,0.003802856810825583,529,112.40523076057434
193.6980332793437,0.05,0.0032945582755521956,530,112.61652493476868
194.27559140038065,0.0,0.003291487284193188,531,112.83344173431396
193.7153751795717,0.05,0.003812485484939353,532,113.05744051933289
192.79543582453812,0.0,0.0036117605652392346,533,113.30143904685974
191.13208038188247,0.05,0.0030394593185355356,534,113.50137090682983
190.3808584084181,0.0,0.0032099085934096786,535,113.69614362716675
190.56895671420864,0.05,0.0033519062610874533,536,113.92929744720459
189.08407951968712,0.0,0.003363409123283834,537,114.1372971534729
188.3477203454756,0.0,0.0031694646129625742,538,114.35729789733887
190.9544958230843,0.0,0.0035215806072321455,539,114.57733011245728
192.43926050885094,0.0,0.0037734736466304435,540,114.81729507446289
192.61238394333108,0.0,0.003621385205616279,541,115.00516629219055
194.63251422047816,0.0,0.0034683717090893606,542,115.20795440673828
193.73121282700694,0.0,0.003106575804608139,543,115.4101836681366
194.66244641325596,0.05,0.003211809438559846,544,115.64618277549744
196.51550087720523,0.0,0.003063395199856322,545,115.90618300437927
195.5807954924475,0.05,0.00341116993935327,546,116.12621974945068
195.2217818075986,0.0,0.003416866470353547,547,116.394216299057
194.48103968644995,0.0,0.003227031170221901,548,116.60218453407288
195.03596108227256,0.05,0.0029949248190180144,549,116.82218098640442
195.96934798307856,0.0,0.0030681285977459546,550,117.03018140792847
196.33533141994369,0.0,0.0033731434121391764,551,117.23421454429626
196.50178122692142,0.05,0.003257918001277548,552,117.45018124580383
197.23035710367284,0.0,0.003687783017525641,553,117.65418100357056
199.64291521991134,0.05,0.003964555963909819,554,117.85989332199097
201.1490410987016,0.1,0.0033287320051934195,555,118.06269264221191
202.055234108241,0.15000000000000002,0.0034206325368094283,556,118.29472804069519
198.7533224084948,0.2,0.003574153324031572,557,118.49527764320374
199.66948933802152,0.15000000000000002,0.003121159669969876,558,118.71219635009766
199.1233610606817,0.10000000000000002,0.003061189325937093,559,118.91615843772888
195.20268298043484,0.05000000000000002,0.0034157555660573337,560,119.12684273719788
196.87387745177526,0.10000000000000002,0.003093046130257361,561,119.33648037910461
198.90329729155619,0.15000000000000002,0.0036575512653038273,562,119.55005860328674
193.68927761807495,0.10000000000000002,0.002810086261711087,563,119.73140573501587
192.58996787229512,0.05000000000000002,0.0030621978905201273,564,119.98166060447693
193.30318876810858,0.10000000000000002,0.003005041677517853,565,120.18493485450745
193.3474083298817,0.15000000000000002,0.0032824546152321215,566,120.37819743156433
191.87881557763714,0.2,0.00328151484253153,567,120.59631824493408
193.72918095340447,0.15000000000000002,0.0030691697045971333,568,120.86382961273193
190.7541898206472,0.10000000000000002,0.0033765736552038993,569,121.06821632385254
190.37948471439756,0.05000000000000002,0.003022018733166472,570,121.27491068840027
187.7760992822422,1.3877787807814457e-17,0.00367231070355911,571,121.4790108203888
186.88217982158523,0.0,0.002754982805868356,572,121.68158507347107
188.74462208256682,0.0,0.003575246994508866,573,121.87812423706055
186.5843667075951,0.0,0.003144416404461137,574,122.06649255752563
187.8789201138496,0.0,0.003244647571280304,575,122.25136160850525
188.99290672793063,0.0,0.00309934198691221,576,122.4675145149231
188.06254882552662,0.0,0.002886527625627692,577,122.6680097579956
183.40460272320092,0.0,0.0031329883493116423,578,122.86463642120361
180.42821414717775,0.0,0.003386247544027529,579,123.08071446418762
180.05644391887216,0.05,0.0030978485679956486,580,123.28818845748901
178.7625416158393,0.0,0.002959162303756503,581,123.50320935249329
181.33654323851167,0.0,0.0030951394625258997,582,123.68811631202698
184.32152724682197,0.0,0.003058668006506671,583,123.89741015434265
187.27096677982314,0.0,0.0031224578656975726,584,124.10391116142273
183.01830955649933,0.05,0.0029318793169934958,585,124.31374025344849
181.5471188950073,0.1,0.0029304296786461124,586,124.49157619476318
180.98771403964028,0.05,0.003078253989533389,587,124.69207668304443
184.0993961713647,0.1,0.0030150863945273667,588,124.89259123802185
181.67958381209064,0.05,0.003123737379617964,589,125.09469938278198
182.07319943515472,0.0,0.003368161402818886,590,125.34867858886719
180.96975034274382,0.0,0.0030017133141607443,591,125.54927945137024
180.95289505119618,0.0,0.0034125590411809787,592,125.74977660179138
178.75135282159073,0.0,0.003100563339365441,593,125.94999742507935
179.12280909362272,0.0,0.0029646772915368257,594,126.15018224716187
176.34830325202194,0.0,0.00329681283970283,595,126.35038614273071
176.51527140361083,0.0,0.0029511790964567904,596,126.57713651657104
174.8425640236176,0.0,0.003058365130979106,597,126.78148794174194
173.01282587818568,0.05,0.0033525583615031857,598,126.96917343139648
173.92063951610984,0.0,0.003341171519815484,599,127.15545177459717
172.8253586074131,0.0,0.0030799680446072686,600,127.35604333877563
172.44730775925484,0.05,0.0032124521895749627,601,127.62305188179016
172.08506545668516,0.1,0.0031472370689526507,602,127.84705471992493
170.43181382385174,0.05,0.003313353431566797,603,128.04705238342285
167.66381750105265,0.0,0.0029187054969434575,604,128.24708342552185
165.82324246916514,0.05,0.0028242601871615743,605,128.44315123558044
168.25385317521753,0.0,0.0028711820925036258,606,128.65936732292175
170.2970284901682,0.0,0.0037710663177099387,607,128.85986495018005
169.0208078211533,0.0,0.0031541238046257514,608,129.06038212776184
169.9466688914653,0.0,0.003258657068253793,609,129.2765371799469
169.782503475967,0.05,0.0029255933625770493,610,129.5235390663147
166.46774736183085,0.1,0.0030778584396747156,611,129.7460217475891
163.7075885888974,0.05,0.0028546812013185412,612,129.93037271499634
161.68100412175755,0.0,0.0030435218664336627,613,130.1249053478241
162.23628215096468,0.05,0.003329291299047233,614,130.3097460269928
161.3312219059041,0.1,0.0031179355124268102,615,130.51052141189575
160.59708824319733,0.15000000000000002,0.0030305509596769246,616,130.69496822357178
158.3767397707869,0.2,0.0032926662094719316,617,130.88480305671692
155.41343213904682,0.15000000000000002,0.0030358473950369822,618,131.08354091644287
155.80702897601094,0.2,0.003080523038884732,619,131.2684428691864
155.25782934816246,0.15000000000000002,0.002775358058103039,620,131.47873640060425
157.44815601385528,0.10000000000000002,0.003138064385638311,621,131.68656396865845
157.9940921519107,0.05000000000000002,0.0032796779148251487,622,131.89373588562012
157.06881610807588,1.3877787807814457e-17,0.003162656285351417,623,132.12055683135986
157.06332442622406,0.05000000000000002,0.0027609883891059166,624,132.3053915500641
157.24899289773896,1.3877787807814457e-17,0.0034195618324163292,625,132.507581949234
155.9499622760025,0.05000000000000002,0.0028871430507458186,626,132.71024680137634
155.5773842471313,1.3877787807814457e-17,0.0031457537317347243,627,132.9137556552887
155.59292196484978,0.0,0.00329037765250859,628,133.11179852485657
156.52828740336284,0.05,0.0025924446281417345,629,133.29920935630798
154.89229672516814,0.0,0.00328445958764171,630,133.4862494468689
153.9670998932414,0.0,0.003203002599915865,631,133.68673706054688
152.33096918762985,0.05,0.00317866823098568,632,133.909526348114
151.96450442992352,0.0,0.0030092819232727707,633,134.12547540664673
149.20686047192103,0.0,0.002742579913001919,634,134.36136746406555
150.09515134031744,0.0,0.0034053544742787983,635,134.55561685562134
149.7198000964344,0.0,0.0030309447475341594,636,134.7429928779602
149.33982166758292,0.0,0.002479263071657785,637,134.9421124458313
146.60392997543116,0.0,0.0029131992828248534,638,135.16128730773926
149.0055660376498,0.05,0.0028697950638883678,639,135.36038064956665
145.85766894518468,0.0,0.003213775407355467,640,135.56666588783264
146.2342148397018,0.05,0.0030222667393120495,641,135.80500888824463
145.13744610665512,0.1,0.003064424505475388,642,135.99258995056152
146.23834063645742,0.05,0.0027297570811028486,643,136.21459674835205
146.24373046684067,0.0,0.0028925535811145124,644,136.45724248886108
148.47010633501512,0.05,0.003594625093203849,645,136.65772891044617
149.77008567042466,0.1,0.002628936558232877,646,136.85822129249573
151.43526218975813,0.05,0.003107127775342858,647,137.07440328598022
151.43206920990156,0.1,0.0033185041542268695,648,137.25890636444092
151.43543919632603,0.05,0.0028020969939484223,649,137.4594600200653
150.86696283952108,0.1,0.002887078157776813,650,137.64429450035095
151.39974012292595,0.05,0.00289825140464596,651,137.87606620788574
153.06177018868237,0.1,0.0027140252176461226,652,138.07652115821838
154.35720860058586,0.05,0.0027412296992535986,653,138.29918813705444
154.1447041974989,0.1,0.0029019906729257938,654,138.49316477775574
152.84271477180226,0.05,0.0027490367920875282,655,138.7001895904541
151.17680965431956,0.0,0.002674220375342865,656,138.91634893417358
150.25463623760896,0.05,0.0029834463272056934,657,139.11684441566467
154.66155002794778,0.0,0.0029912744572467603,658,139.33308815956116
153.1827354443325,0.05,0.0029048798228143717,659,139.5335829257965
155.21690836264898,0.1,0.002344393480080821,660,139.73407411575317
156.14261477768068,0.15000000000000002,0.0028140842270564332,661,139.93460035324097
155.40083797441076,0.2,0.002910689213892213,662,140.1506805419922
159.28319563729735,0.15000000000000002,0.0028773148224329834,663,140.3512511253357
162.05974709016556,0.10000000000000002,0.002850855335269962,664,140.56734895706177
161.86088725127723,0.15000000000000002,0.0031351766217794456,665,140.78349256515503
164.75193119124467,0.10000000000000002,0.0028883164752945335,666,140.98399686813354
164.74640533327428,0.15000000000000002,0.0030090636350206756,667,141.1845154762268
166.22840573798828,0.10000000000000002,0.002910851554306011,668,141.3849856853485
166.39224915822922,0.15000000000000002,0.002777199102838739,669,141.60109949111938
165.83577622251008,0.10000000000000002,0.002585695823872435,670,141.78596878051758
164.75791949691364,0.05000000000000002,0.002799259956460524,671,142.00862526893616
161.6493745127909,1.3877787807814457e-17,0.00242429300565721,672,142.24036765098572
162.1759771744576,0.0,0.0033806205598111965,673,142.4408676624298
163.28817719549622,0.0,0.003023883057126087,674,142.64138984680176
162.88932992184846,0.0,0.0031432240230082563,675,142.8574721813202
164.16115048150067,0.0,0.003155429916511358,676,143.05797171592712
164.89165813959877,0.05,0.0036770187216085665,677,143.2584686279297
165.43562456031873,0.1,0.0029910526655703503,678,143.47464752197266
165.7656280884754,0.05,0.0030611191369632747,679,143.70634841918945
166.43864786140978,0.1,0.002572587839971986,680,143.9883735179901
168.45367135666262,0.05,0.002899504908794348,681,144.1946530342102
167.51953830091082,0.0,0.002848925555470156,682,144.4071125984192
164.7375303871628,0.0,0.002818325934505916,683,144.62068247795105
166.39698377967642,0.05,0.0031941500458500887,684,144.82086443901062
169.01462367592285,0.0,0.002924063827985419,685,145.0679807662964
169.37156589469097,0.05,0.0032745625249319867,686,145.28102684020996
169.19943014894795,0.0,0.0027569659475876725,687,145.46871328353882
169.93915217246249,0.0,0.003014756021574187,688,145.7382049560547
168.6419335395451,0.0,0.0026282636447350393,689,145.95702528953552
169.2020381266111,0.05,0.003022094404939369,690,146.15754914283752
169.5495532410395,0.1,0.002814021289639623,691,146.3576784133911
168.8222891833559,0.15000000000000002,0.0030587277640789536,692,146.55982542037964
166.61417948130162,0.10000000000000002,0.0028173114024896344,693,146.76067233085632
166.95613965140885,0.05000000000000002,0.0038531145948407053,694,146.98911690711975
165.47187048156047,1.3877787807814457e-17,0.0026886830141809913,695,147.19222164154053
166.39071576679274,0.0,0.003016861387926704,696,147.40839552879333
165.28427725293804,0.0,0.0026511047356943852,697,147.624520778656
165.9988591218997,0.05,0.0025922968414265725,698,147.82685041427612
165.2761846480155,0.1,0.002698538364608379,699,148.03407549858093
166.03075518047473,0.15000000000000002,0.0031407776058546668,700,148.27023005485535
165.8573622681477,0.2,0.0029303959210860765,701,148.46597957611084
164.7142229495205,0.15000000000000002,0.0031118289952211282,702,148.6664035320282
164.13673812164828,0.10000000000000002,0.0030643634713588756,703,148.89787316322327
165.6355311782562,0.05000000000000002,0.0027689542800657012,704,149.11146235466003
168.39040990943505,1.3877787807814457e-17,0.0025115957522272143,705,149.32781314849854
170.99892913962398,0.0,0.003138920086277917,706,149.5369164943695
170.05691252756134,0.0,0.002725545516766874,707,149.75573778152466
165.0727110032767,0.05,0.002751427898398472,708,149.9716341495514
167.1077979306785,0.0,0.0034574377930168165,709,150.17471075057983
166.3406029200397,0.05,0.0027682090681352134,710,150.38992309570312
167.07052891069605,0.1,0.002841227022733973,711,150.62165141105652
170.0352715395998,0.05,0.002874392015286678,712,150.82775497436523
170.01305416079651,0.0,0.0031625541623683077,713,151.038400888443
169.25260754791486,0.05,0.0027238823173707807,714,151.26115703582764
169.6425523401609,0.0,0.0025729118914522343,715,151.46088480949402
166.56430954311435,0.0,0.002427752114722871,716,151.67700219154358
167.13285225905295,0.05,0.0033862999425986868,717,151.8955943584442
168.06087139261413,0.1,0.0029228837055914475,718,152.11167788505554
168.07673809823163,0.05,0.003197125587177832,719,152.32530307769775
169.74849274323532,0.0,0.0029107512967422814,720,152.5504961013794
170.47441706320308,0.05,0.002321622504706372,721,152.77499389648438
170.4672947706769,0.0,0.002425649680988705,722,152.9670865535736
171.7662021682725,0.0,0.003055561489313432,723,153.25283074378967
172.83718416487554,0.05,0.002608880677675458,724,153.4845643043518
171.7616574245503,0.0,0.0027934646242730194,725,153.685054063797
173.42446424138467,0.0,0.0026934064732216443,726,153.90120601654053
174.55033226201562,0.05,0.0026086056708451632,727,154.11736679077148
174.18804459441088,0.1,0.0026638460426365164,728,154.33344435691833
174.78055106116778,0.15000000000000002,0.0026747743335171887,729,154.58840608596802
176.66576709231714,0.10000000000000002,0.0022312977868314252,730,154.8220899105072
175.38281757846903,0.15000000000000002,0.0033897522260550005,731,155.04202580451965
174.64680416973567,0.10000000000000002,0.0025672097750873086,732,155.26311564445496
175.94237832892912,0.15000000000000002,0.0029132354057072253,733,155.51816821098328
175.01105939750352,0.10000000000000002,0.002698832907262513,734,155.71301770210266
171.30274533863056,0.05000000000000002,0.0028355128994169824,735,155.9335458278656
172.0567824308836,1.3877787807814457e-17,0.0028484474029707775,736,156.13932704925537
173.71148035330944,0.0,0.002661792219219231,737,156.3514757156372
174.80672729855993,0.0,0.0028846209081123935,738,156.5750114917755
173.32538711916303,0.05,0.003470123170524191,739,156.77943229675293
174.2437781779677,0.0,0.002541135795922534,740,157.010151386261
175.34071327791997,0.05,0.0027002177195169213,741,157.2298629283905
175.70997411097906,0.0,0.0029165934473605647,742,157.4588828086853
178.8496443473413,0.05,0.002992945455985998,743,157.68398022651672
176.8398801833728,0.1,0.0031757080764177647,744,157.9002628326416
177.58119453198572,0.05,0.0024556890874026342,745,158.1160032749176
177.7870909476015,0.0,0.0025659053675826824,746,158.3504114151001
177.7827523454095,0.0,0.0028216039528737168,747,158.56656503677368
177.9804400002629,0.0,0.0028936092948771363,748,158.82204270362854
178.33572061726252,0.0,0.0026846483347672105,749,159.0256383419037
178.70184682732,0.0,0.002684420246236967,750,159.25085401535034
179.82637163526198,0.0,0.0026780028158648887,751,159.52662754058838
179.50606256486978,0.0,0.0025372351574322327,752,159.77399134635925
180.6238075137285,0.0,0.002869316773095023,753,159.99665307998657
181.16775115076325,0.0,0.0029180955273946153,754,160.19714212417603
181.554665293106,0.0,0.0026265128539022086,755,160.41324830055237
178.9557715996098,0.05,0.0027274255239676855,756,160.6293866634369
179.14274586782693,0.0,0.002768877086056252,757,160.84553360939026
181.01456410877893,0.0,0.0029001373463861833,758,161.06164169311523
181.21131700070913,0.0,0.0027772714206979725,759,161.27774953842163
180.6769749171429,0.0,0.0029682910422169587,760,161.49390578269958
180.86539464028453,0.05,0.002814951079496147,761,161.73225593566895
179.00004609963514,0.1,0.0026002955227183953,762,161.93274903297424
178.66594057854684,0.05,0.0027766802905878555,763,162.14889574050903
178.1215539009106,0.1,0.002568554897070464,764,162.40276336669922
181.44275556660278,0.05,0.0028493409536528972,765,162.60325574874878
182.5346514870822,0.0,0.003062512104819726,766,162.8038854598999
184.7354258817577,0.05,0.0026258568868586783,767,163.03573322296143
182.49171544397123,0.0,0.003467834266023032,768,163.2518436908722
183.22933814522779,0.0,0.002738865793348347,769,163.4523663520813
185.8189475859046,0.0,0.002329125593784497,770,163.6841402053833
183.9879592482612,0.0,0.0031833360683786987,771,163.88463258743286
183.62328755949449,0.05,0.0026404063722560876,772,164.13858008384705
182.45987312544662,0.0,0.002664031656747519,773,164.35472750663757
182.48109267640794,0.0,0.0027892189435067436,774,164.57258486747742
183.94459672833648,0.0,0.002365568964243634,775,164.81089544296265
181.74993600823422,0.0,0.002459153826318704,776,165.01141047477722
180.61595937749544,0.05,0.0029893038417198666,777,165.227534532547
182.4403277747485,0.1,0.003269486963212658,778,165.4436810016632
180.03067103092062,0.05,0.0030582027433533497,779,165.6754207611084
177.46730930042304,0.0,0.002916196292797788,780,165.89152884483337
178.39832463506005,0.05,0.0027739229589518392,781,166.1141471862793
181.71756489769177,0.0,0.0026594828237300554,782,166.37722945213318
180.05296357005466,0.05,0.003030058470937264,783,166.57771921157837
180.22907238384482,0.0,0.0028098929372528487,784,166.77818059921265
180.06112078733358,0.0,0.0027312512248759135,785,166.99428749084473
180.81069030566775,0.05,0.0030137740914936706,786,167.19478845596313
179.1545111944028,0.0,0.0027122172217595346,787,167.44875764846802
176.76119542198944,0.0,0.0029437837227696407,788,167.64932346343994
176.95280129060473,0.0,0.002699661673224032,789,167.84977889060974
176.18808065356427,0.05,0.002655283421941131,790,168.06589221954346
180.64821526088005,0.1,0.003164284387116012,791,168.31979131698608
181.9470334505408,0.05,0.002814273883439808,792,168.5202775001526
181.3865896990897,0.0,0.0031383668261853433,793,168.75205779075623
182.31409142409137,0.0,0.0030993119430772383,794,168.96814370155334
185.08244608574378,0.0,0.00255591876070914,795,169.22207951545715
184.34838219176635,0.0,0.002607037000465332,796,169.43818926811218
186.00385218956436,0.0,0.003063446718666753,797,169.63872623443604
184.72675629713493,0.0,0.0027198704393281365,798,169.87049078941345
184.37299936746044,0.0,0.0028317376762246704,799,170.1022219657898
182.15959625785365,0.0,0.003028120486333613,800,170.3184142112732
182.52439310650115,0.05,0.002754364817417564,801,170.54110407829285
185.85087170132036,0.0,0.0025541279577335173,802,170.78853750228882
183.64614721998453,0.0,0.00252859310546477,803,171.00461435317993
182.74229762254063,0.0,0.0032161009493865337,804,171.22730231285095
181.25105841431727,0.05,0.0031323138251086106,805,171.4590437412262
179.94653256090427,0.1,0.003020767371179683,806,171.6907868385315
181.03587959317804,0.15000000000000002,0.002808767659951546,807,171.92255306243896
181.73929893301488,0.10000000000000002,0.0029561693585991432,808,172.12954664230347
182.24452932556662,0.05000000000000002,0.003990488416526741,809,172.36132216453552
183.90101903474002,0.10000000000000002,0.0031835675192006165,810,172.57740378379822
182.97672968086172,0.05000000000000002,0.0029061695223336266,811,172.7936246395111
182.2450505738247,0.10000000000000002,0.002637622005207606,812,173.0253598690033
182.21659559311888,0.15000000000000002,0.002673098491003492,813,173.23246121406555
181.97968418728863,0.10000000000000002,0.0026792432515793346,814,173.46426963806152
179.18778479130387,0.15000000000000002,0.002511069889812023,815,173.6804165840149
182.72654719949867,0.10000000000000002,0.002507266753057365,816,173.9121174812317
180.51699001684673,0.15000000000000002,0.0033116896014992003,817,174.13481307029724
181.81000490608426,0.10000000000000002,0.0025222441143139427,818,174.36657905578613
182.35710859891216,0.05000000000000002,0.0021408928840025705,819,174.6139280796051
178.47246870250834,1.3877787807814457e-17,0.0032738195664679228,820,174.89548015594482
179.92314409617947,0.0,0.0026345684553693675,821,175.11441850662231
180.66641506688765,0.0,0.0028209213529868378,822,175.34047889709473
179.07050967125545,0.0,0.0026128526858700363,823,175.55659532546997
176.68577939581297,0.05,0.0025153087420700816,824,175.7731544971466
176.14864848068322,0.0,0.002998285763151668,825,175.97265648841858
175.58863712818095,0.0,0.002589273387642338,826,176.1979856491089
174.3228562887768,0.0,0.002926197825116117,827,176.40417861938477
172.1015196305265,0.0,0.003118874555770451,828,176.60470294952393
172.2852680825901,0.0,0.002618222446367685,829,176.81762623786926
173.92467073957926,0.05,0.0031648769550225264,830,177.02052187919617
177.2116111741307,0.0,0.002806070313350009,831,177.25852346420288
174.25530338810321,0.0,0.0024925247549187827,832,177.4608883857727
174.62242893163952,0.0,0.002762311913907653,833,177.68582940101624
175.1673190923452,0.0,0.002637716078476494,834,177.9059693813324
174.606614211821,0.0,0.0032036369256774693,835,178.10896706581116
172.19256454385678,0.0,0.002786838135425221,836,178.32514762878418
174.74394308948823,0.0,0.0029477742658265116,837,178.5256245136261
176.93197888390776,0.05,0.002852720778099404,838,178.74833130836487
178.19208320617403,0.1,0.002346412537317728,839,178.96745133399963
179.50028690772436,0.05,0.002615201708980876,840,179.2034833431244
174.7038090727415,0.1,0.002678897512656912,841,179.43148493766785
173.2191970730167,0.05,0.003065746572075273,842,179.67549896240234
