total_time,novelty,n_koeff,reward,iteration
84.06569743156433,0.11164516844928038,4.199999999999993,157.72731982375433,685
84.18157529830933,0.11367750878632545,4.249999999999993,159.56569338125365,686
84.31309771537781,0.20628645199974993,4.249999999999993,162.7324464777587,687
84.45123291015625,0.0927021189007468,4.249999999999993,161.45482852017858,688
84.55147671699524,0.09649094077733353,4.249999999999993,162.90043919060042,689
84.65170168876648,0.12287999326009282,4.249999999999993,161.9685097109875,690
84.75195050239563,0.1279124883020298,4.299999999999993,162.90987940448886,691
84.8678457736969,0.11367289410593967,4.299999999999993,164.75192727866875,692
84.96809363365173,0.09611714955525658,4.299999999999993,162.5500944071722,693
85.08396577835083,0.20756938664807967,4.299999999999993,164.24870909667945,694
85.18422150611877,0.09006396362907138,4.299999999999993,166.84693937953324,695
85.30005383491516,0.1281969206682052,4.249999999999993,166.8608268193073,696
85.40031242370605,0.24833545641081506,4.249999999999993,166.66951644348043,697
85.51623916625977,0.10816553241136777,4.249999999999993,166.43418571447404,698
85.6321063041687,0.08933713850342129,4.249999999999993,166.445334296341,699
85.73888826370239,0.1434575293825416,4.249999999999993,167.1813630861626,700
85.83919882774353,0.06176210352593225,4.299999999999993,167.73316508820872,701
85.95511555671692,0.2423078899499074,4.299999999999993,166.25095517227064,702
86.07094597816467,0.09722302114541721,4.299999999999993,166.8133862479739,703
86.20247626304626,0.11440025142471506,4.299999999999993,165.87578799201634,704
86.30268025398254,0.08746660601330739,4.299999999999993,165.33387126299368,705
86.44069075584412,0.08301414758023852,4.249999999999993,163.67923504809917,706
86.55656480789185,0.1067242769380489,4.249999999999993,162.56863176998667,707
86.65681219100952,0.09150517795081942,4.249999999999993,162.0148045917247,708
86.77268481254578,0.09453527946351752,4.249999999999993,161.30949811980653,709
86.88855338096619,0.2201680148721389,4.249999999999993,160.3914673938688,710
86.9888048171997,0.07029045637783675,4.299999999999993,159.03846310031648,711
87.10467410087585,0.10392713389942777,4.299999999999993,158.66644966210845,712
87.20492839813232,0.09565737376605324,4.299999999999993,158.6782881147543,713
87.32083368301392,0.07811713431115083,4.299999999999993,158.6598776364063,714
87.42107915878296,0.0932483991208676,4.299999999999993,160.4961844779681,715
87.53694009780884,0.12327571367239752,4.249999999999993,163.11902959495328,716
87.63717937469482,0.1345267233403244,4.249999999999993,162.19517138388375,717
87.79080152511597,0.10902720831491178,4.249999999999993,166.8042670240144,718
87.92228674888611,0.1461185062976386,4.249999999999993,167.913929674609,719
88.0602912902832,0.07652793043613942,4.249999999999993,169.57743377656308,720
88.19177889823914,0.12062517169186178,4.299999999999993,168.66022353123833,721
88.32326364517212,0.22985184134529812,4.299999999999993,168.84877479249488,722
88.44534873962402,0.24869659645829867,4.299999999999993,170.15087722180803,723
88.5612199306488,0.19876067490941723,4.299999999999993,168.50314758780655,724
88.67712759971619,0.08451660302222685,4.299999999999993,166.80714891683598,725
88.83989667892456,0.10814609053447855,4.3499999999999925,162.28395847059087,726
88.98746299743652,0.0961143269903062,4.3499999999999925,163.9458681004522,727
89.12040138244629,0.15308493454074706,4.3499999999999925,159.1700958216348,728
89.32177639007568,0.11484952236176924,4.3499999999999925,161.0110292939661,729
89.54340767860413,0.10026893552702572,4.3499999999999925,161.56885951243123,730
89.7725920677185,0.09272936514750925,4.399999999999992,159.18988484079492,731
89.99433994293213,0.2229494689348937,4.399999999999992,157.91062150546682,732
90.23608708381653,0.11660611221328403,4.399999999999992,160.13036524340546,733
90.477942943573,0.1180585337996451,4.399999999999992,159.96377192731035,734
90.72975850105286,0.127352158481522,4.399999999999992,161.4267088465085,735
90.95139169692993,0.09334137075752744,4.3499999999999925,159.76129146693748,736
91.18115043640137,0.08324822710069477,4.3499999999999925,156.24225867057604,737
91.38524127006531,0.13018596360385234,4.3499999999999925,156.03928774827943,738
91.53641438484192,0.1313780911941515,4.3499999999999925,154.2185578394565,739
91.69587206840515,0.10809595859861548,4.3499999999999925,154.97166612425477,740
91.86862111091614,0.12070539822570633,4.299999999999993,153.49766157501978,741
92.06910729408264,0.0877701325332841,4.299999999999993,154.93857346014138,742
92.253981590271,0.13270778941542588,4.299999999999993,157.33125236396242,743
92.43885397911072,0.21895218104335426,4.299999999999993,156.19785433665282,744
92.62373423576355,0.08518128674964223,4.299999999999993,154.87940846383637,745
92.80859613418579,0.1982278263786071,4.3499999999999925,154.8694371892536,746
92.95574688911438,0.08781626734866636,4.3499999999999925,154.27008690813432,747
93.10937690734863,0.21207278531168547,4.3499999999999925,154.64820674381818,748
93.28777480125427,0.10858825083265111,4.3499999999999925,155.02737030577603,749
93.52598190307617,0.10201530738584008,4.3499999999999925,155.94646726061174,750
93.67309308052063,0.14097925574637515,4.299999999999993,154.82627828582133,751
93.84234714508057,0.08241365964078622,4.299999999999993,153.73884482204045,752
94.0115864276886,0.11225753879641615,4.299999999999993,152.79914761766338,753
94.18994855880737,0.19222350132724147,4.299999999999993,152.07462693178218,754
94.32796168327332,0.1322253863730388,4.299999999999993,153.1836816030747,755
94.49069619178772,0.0982427509960059,4.3499999999999925,152.61599936319988,756
94.69122338294983,0.1152804141857389,4.3499999999999925,152.61200784116977,757
94.86053705215454,0.11097884612767864,4.3499999999999925,153.53490320846626,758
95.04128122329712,0.08402376770493197,4.3499999999999925,152.60581025009026,759
95.16115736961365,0.2151293271099513,4.3499999999999925,151.85909366863336,760
95.27703046798706,0.22788761820716408,4.399999999999992,151.35910816521536,761
95.41502833366394,0.11016672802437345,4.399999999999992,153.19823112901102,762
95.54652643203735,0.18996085589181924,4.399999999999992,154.66246243669949,763
95.67804169654846,0.11326909262685964,4.399999999999992,154.67163629350247,764
95.80954360961914,0.2369112771678264,4.399999999999992,155.97638275409756,765
95.94754576683044,0.15098511707342824,4.449999999999992,153.40000732812135,766
96.09465503692627,0.09551642781513231,4.449999999999992,155.60534390003426,767
96.2326807975769,0.12762675968335035,4.449999999999992,150.24071231853134,768
96.36416602134705,0.08614646725805863,4.449999999999992,148.7494534370328,769
96.48003053665161,0.1160341589694375,4.449999999999992,148.3822041719119,770
96.61152172088623,0.09517509358427947,4.499999999999992,148.01992754174688,771
96.79640674591064,0.05658078263438206,4.499999999999992,149.84318540066542,772
96.93440961837769,0.2309391126651109,4.499999999999992,151.49539858813168,773
97.0502781867981,0.1009341449686434,4.499999999999992,151.13843717278218,774
97.16614866256714,0.24967219793270654,4.499999999999992,150.24933057836873,775
97.28205108642578,0.07927560568436463,4.449999999999992,155.08650294140372,776
97.3978955745697,0.11791691131956304,4.449999999999992,153.4185207301274,777
97.49813938140869,0.08084788944432302,4.449999999999992,153.22755788766807,778
97.62050676345825,0.23803329682314883,4.449999999999992,152.1215100374198,779
97.75199699401855,0.07157207954718028,4.449999999999992,152.83905751884546,780
97.8679416179657,0.12641046278808848,4.499999999999992,153.5808771014409,781
97.99942278862,0.12201299276529551,4.499999999999992,155.4429002833203,782
98.12180972099304,0.2370833050064295,4.499999999999992,152.47670603938877,783
98.23771333694458,0.11650949319218196,4.499999999999992,151.16486984132524,784
98.3536102771759,0.10766126086505057,4.499999999999992,150.82582830122382,785
98.45385098457336,0.09150745995227855,4.549999999999992,150.60766842961567,786
98.60092973709106,0.11222128829062562,4.549999999999992,152.08702705190422,787
98.70117497444153,0.2156078264346859,4.549999999999992,150.79481590893477,788
98.80146265029907,0.13705172703202906,4.549999999999992,153.37139409953213,789
98.9017448425293,0.08348061263580223,4.549999999999992,151.88064386782725,790
99.01760911941528,0.24496078980754793,4.499999999999992,154.11272094974686,791
99.12435603141785,0.11213007431740096,4.499999999999992,151.71841695858097,792
99.22459602355957,0.2137941482551043,4.499999999999992,150.98071778658522,793
99.34053349494934,0.09000389355525974,4.499999999999992,150.44712217152951,794
99.44074440002441,0.10215444848914244,4.499999999999992,149.70912031352765,795
99.55661273002625,0.07774677488096329,4.549999999999992,149.54272076025583,796
99.6881775856018,0.22108532435960748,4.549999999999992,149.74276277517808,797
99.82613921165466,0.09181939792517133,4.549999999999992,148.65816229328664,798
99.94201421737671,0.24384555509422812,4.549999999999992,148.61473495278221,799
100.05787920951843,0.1023711766047285,4.549999999999992,147.6777974308236,800
100.20544767379761,0.15344460444864524,4.499999999999992,147.68970455191686,801
100.32130265235901,0.14155147389762013,4.499999999999992,150.2385738496658,802
100.44368553161621,0.09833748813784632,4.499999999999992,152.099620607488,803
100.55955266952515,0.2160750255764854,4.499999999999992,153.00923830909554,804
100.65980863571167,0.1470666028544787,4.499999999999992,154.1199844848186,805
100.76006150245667,0.07408939189696637,4.449999999999992,153.73400455292966,806
100.87593197822571,0.24056429911673177,4.449999999999992,155.21051035518718,807
100.99180102348328,0.23460240166078328,4.449999999999992,157.0614321376599,808
101.10770010948181,0.1007303663963279,4.449999999999992,157.56711606061748,809
101.20794296264648,0.28287462688840664,4.449999999999992,158.25984448042607,810
101.30822777748108,0.08616800288119925,4.499999999999992,158.0698888075901,811
101.4240894317627,0.21778373830460618,4.499999999999992,160.1091565086229,812
101.5465178489685,0.19761120697094892,4.499999999999992,159.38284731356282,813
101.70926213264465,0.08598819092889715,4.499999999999992,158.09771567583533,814
101.80947971343994,0.1106665662427622,4.499999999999992,160.89204356882098,815
101.92538189888,0.09353880136554812,4.549999999999992,162.72855054996137,816
102.03213572502136,0.06547582947190021,4.549999999999992,161.2545843751018,817
102.14804196357727,0.20534394307437523,4.549999999999992,163.4426201508937,818
102.27952933311462,0.22553682226435998,4.549999999999992,162.16999384956387,819
102.37980842590332,0.10016688098401727,4.549999999999992,160.50984142193016,820
102.49570393562317,0.1149930914857461,4.499999999999992,161.07888571370816,821
102.59595060348511,0.08855026058277368,4.499999999999992,159.98866672638476,822
102.6962022781372,0.13148052505176333,4.499999999999992,161.84120264187376,823
102.81210017204285,0.08763793918797703,4.499999999999992,163.8790664579775,824
102.9123899936676,0.12689785305677168,4.499999999999992,163.8744368384504,825
103.0126326084137,0.10107955100199942,4.449999999999992,159.82770875667615,826
103.11291170120239,0.05511719833423995,4.449999999999992,160.32518966131474,827
103.22883677482605,0.10173163062011692,4.449999999999992,160.32392130876323,828
103.33558797836304,0.12794244503836247,4.449999999999992,160.65170870112314,829
103.48269963264465,0.19776810093695357,4.449999999999992,159.74716029203728,830
103.58294558525085,0.08451647328606667,4.499999999999992,160.3033712396746,831
103.69880819320679,0.21723172485375525,4.499999999999992,159.92419742490293,832
103.83030152320862,0.07683221118047992,4.499999999999992,161.41271437255008,833
103.95268249511719,0.1037354965639373,4.499999999999992,164.93897894093948,834
104.08417391777039,0.10517919048957347,4.499999999999992,164.00965014672914,835
104.20005011558533,0.2285835945678668,4.549999999999992,163.48337048357686,836
104.33804535865784,0.08804126139273463,4.549999999999992,161.46742285945768,837
104.45191884040833,0.20211091340028964,4.549999999999992,162.39873374428186,838
104.58542823791504,0.1955048956069355,4.549999999999992,161.84943969439576,839
104.68566823005676,0.13161766710526074,4.549999999999992,163.3373343332559,840
104.81722354888916,0.28810588196960507,4.599999999999992,160.55704485409657,841
104.96257162094116,0.16173468727093576,4.599999999999992,161.49160092424125,842
105.12366485595703,0.08957004373434974,4.599999999999992,160.91241280653045,843
105.29498362541199,0.11132120002306943,4.599999999999992,162.20707639922193,844
105.52740406990051,0.13242360258774621,4.599999999999992,161.28933731683688,845
105.68727993965149,0.23028322978983184,4.6499999999999915,161.24510125752622,846
105.81873202323914,0.09695484743716919,4.6499999999999915,161.26427437785497,847
105.95673441886902,0.08797413577913521,4.6499999999999915,162.74163790820967,848
106.11946940422058,0.08938440885461627,4.6499999999999915,164.62457903607663,849
106.30441927909851,0.1986882824844161,4.6499999999999915,168.88619684489856,850
106.45800447463989,0.12150926866942821,4.699999999999991,169.8112845247341,851
106.60512638092041,0.07668188024291994,4.699999999999991,168.52146019781202,852
106.73661828041077,0.10439768143503159,4.699999999999991,167.2284392604922,853
106.87468814849854,0.08368594260647683,4.699999999999991,168.54374780492034,854
107.02182459831238,0.2135937789772065,4.699999999999991,169.25836232787967,855
107.17551970481873,0.0972186326357447,4.749999999999991,169.0648428975233,856
107.33825254440308,0.20151127881550618,4.749999999999991,169.7935359885119,857
107.49188327789307,0.1903030553020374,4.749999999999991,168.51007230290136,858
107.62337255477905,0.10982132794847237,4.749999999999991,167.6346356652534,859
107.80829286575317,0.08591954008789712,4.749999999999991,166.95019617875434,860
107.92415523529053,0.11064024845585313,4.799999999999991,166.39899951572244,861
108.07789254188538,0.10231945271723561,4.799999999999991,164.9165514972643,862
108.20935654640198,0.07941150727817173,4.799999999999991,167.86541125929762,863
108.34091639518738,0.16714357295942478,4.799999999999991,169.71049094577455,864
108.47899508476257,0.20358449011759105,4.799999999999991,167.6752102558485,865
108.69515824317932,0.2275779157097994,4.849999999999991,166.0219342958825,866
108.84234046936035,0.2140815627223547,4.849999999999991,171.3984104035348,867
108.98038101196289,0.18063584618437872,4.849999999999991,170.30671683186344,868
109.12745475769043,0.09258178104024378,4.849999999999991,170.28394966454744,869
109.28108668327332,0.21284900055353273,4.849999999999991,171.77083696433067,870
109.42823386192322,0.0944277799304574,4.899999999999991,173.3775637352875,871
109.58184456825256,0.10528748185090511,4.899999999999991,174.50617749905044,872
109.7445764541626,0.11501093912131016,4.899999999999991,173.97525828635042,873
109.88260984420776,0.08605453930650664,4.899999999999991,171.92398798096258,874
110.02972745895386,0.07962035044056476,4.899999999999991,172.48706545202887,875
110.21461057662964,0.09314468494064619,4.94999999999999,172.64790949873054,876
110.34610533714294,0.10664813415029041,4.94999999999999,172.52408430685992,877
110.49972867965698,0.0723266310867557,4.94999999999999,173.82425250665247,878
110.66896605491638,0.0708701859738302,4.94999999999999,173.6837424726271,879
110.80050015449524,0.08163724886615116,4.94999999999999,175.32931062429228,880
110.98539233207703,0.10941902106951937,4.899999999999991,175.33103264625188,881
111.11688566207886,0.0958236334173608,4.899999999999991,175.6672055172639,882
111.24838066101074,0.07581051506168557,4.899999999999991,173.46751269871348,883
111.34862232208252,0.0852557632658966,4.899999999999991,170.67506810264783,884
111.47099304199219,0.12253862609034871,4.899999999999991,171.7537149004139,885
111.58690571784973,0.09595269561789771,4.94999999999999,172.86708150955496,886
111.70273852348328,0.07949606213259089,4.94999999999999,174.7068123566623,887
111.8186388015747,0.09145203658737344,4.94999999999999,175.41049867888623,888
111.95012331008911,0.08764286351494352,4.94999999999999,174.49864701262516,889
112.07253575325012,0.20799661453129636,4.94999999999999,174.11650570732098,890
112.21968841552734,0.20494722022135295,4.99999999999999,175.96424151824849,891
112.35120797157288,0.09165091546204349,4.99999999999999,177.24700387718423,892
112.47361755371094,0.1077086042361827,4.99999999999999,179.4953528583401,893
112.62073183059692,0.20633257948575828,4.99999999999999,177.65292277663437,894
112.73660135269165,0.09390830571557622,4.99999999999999,177.47948054392657,895
112.86809253692627,0.09132564442750182,5.0,176.59325680935174,896
112.97488522529602,0.07809723846256078,5.0,174.91384504760126,897
113.0751621723175,0.09749544362477937,5.0,175.10785816853638,898
113.1754379272461,0.1696523594365304,5.0,172.89111185682316,899
113.29135036468506,0.08569681640829996,5.0,170.46713667779827,900
113.39159655570984,0.08899660903055892,5.0,172.31276665822563,901
113.5074770450592,0.05326272590339094,5.0,171.77131299407046,902
113.60769748687744,0.08175968506349351,5.0,173.0516880666923,903
113.72356367111206,0.06077549136218292,5.0,171.0269483101244,904
113.85505485534668,0.06847368233181224,5.0,168.82409226973795,905
113.97095465660095,0.11195826159697399,4.95,171.81850093285044,906
114.10899090766907,0.1788065132265376,4.95,170.19264600809282,907
114.20924258232117,0.107184896675361,4.95,171.08567126293863,908
114.37196135520935,0.20174272577963834,4.95,171.61875369490426,909
114.47874617576599,0.06195828178502877,4.95,171.7774747198456,910
114.57898950576782,0.10559934652409689,4.9,171.93921515797618,911
114.71048760414124,0.17721766599570055,4.9,170.82658204343127,912
114.81073069572449,0.074663857369078,4.9,167.51234499548357,913
114.91098833084106,0.10543930755204065,4.9,165.85253270171648,914
115.04247212409973,0.19103587590731944,4.9,162.68865084325287,915
115.14279055595398,0.08188169027514122,4.8500000000000005,163.43187384306842,916
115.25867772102356,0.09962250951342691,4.8500000000000005,157.1106553748868,917
115.38107800483704,0.20185420089633394,4.8500000000000005,158.04193758252845,918
115.48135495185852,0.06711857856852296,4.8500000000000005,157.30393612788114,919
115.59725832939148,0.05218021810903564,4.8500000000000005,156.5590540340301,920
115.71315932273865,0.21173448591532287,4.800000000000001,156.05508862572316,921
115.81340169906616,0.09639130139271164,4.800000000000001,154.57155881404563,922
115.96055006980896,0.2793141432380416,4.800000000000001,153.05334978991203,923
116.07641768455505,0.0719306602307202,4.800000000000001,155.8108772688032,924
116.1987943649292,0.08054516997019245,4.800000000000001,157.08364314245992,925
116.31470203399658,0.08156458335776534,4.750000000000001,157.30806099206973,926
116.43057632446289,0.09298830518582363,4.750000000000001,158.0617984562584,927
116.53081798553467,0.09573419555071264,4.750000000000001,160.23027784777045,928
116.64668250083923,0.09963668976744897,4.750000000000001,159.11933234141065,929
116.76255774497986,0.1799246137619831,4.750000000000001,158.01901384083908,930
116.86279940605164,0.08403997017107509,4.700000000000001,157.65387006722375,931
116.96304702758789,0.17772920574469447,4.700000000000001,156.21017334255436,932
117.06329274177551,0.10956915553423023,4.700000000000001,155.83201690990498,933
117.18570065498352,0.08340117696774738,4.700000000000001,155.84523975322446,934
117.28595089912415,0.07283799872843559,4.700000000000001,154.01086075805756,935
117.40182590484619,0.10359185722326932,4.750000000000001,155.87111477629952,936
117.51769733428955,0.08155425367721567,4.750000000000001,155.8704421775244,937
117.63356518745422,0.18002280680723837,4.750000000000001,156.07942433146843,938
117.76508617401123,0.28698753900592566,4.750000000000001,157.00588641475807,939
117.91874074935913,0.15864034446127517,4.750000000000001,160.17652860699002,940
118.0189938545227,0.1923552472384037,4.800000000000001,157.96627497370565,941
118.13482189178467,0.09031583826666881,4.800000000000001,155.01617014984066,942
118.26631140708923,0.21048237806928044,4.800000000000001,155.01618805339345,943
118.38217353820801,0.11716462953798999,4.800000000000001,157.20425150229053,944
118.48892021179199,0.1006476343669486,4.800000000000001,158.32093284477247,945
118.60479640960693,0.07043668194030273,4.8500000000000005,159.24605430073981,946
118.7050416469574,0.14527184622706144,4.8500000000000005,160.72109012807866,947
118.80538845062256,0.09491991412746024,4.8500000000000005,159.94718721345131,948
118.92122483253479,0.09148575945159176,4.8500000000000005,162.7078424490995,949
119.0214741230011,0.08077349152611941,4.8500000000000005,162.36506687358937,950
119.12172484397888,0.0838336093868424,4.9,163.10271397305524,951
119.23759078979492,0.20410975731760783,4.9,162.56882849829253,952
119.33787059783936,0.20077847075126576,4.9,162.4056726452126,953
119.45373678207397,0.08888319092046276,4.9,164.58405116781512,954
119.60736870765686,0.18933953614048066,4.9,166.1901036381497,955
119.75447463989258,0.050754629362869105,4.8500000000000005,164.33844655002798,956
119.89246916770935,0.10972586726879188,4.8500000000000005,166.36666429214011,957
120.03958106040955,0.19953006853499475,4.8500000000000005,167.65683578571065,958
120.18670344352722,0.19522652104402644,4.8500000000000005,168.94728154513902,959
120.30908989906311,0.10354811569400851,4.8500000000000005,169.34603467718418,960
120.45619630813599,0.196370974673083,4.800000000000001,172.99204903173063,961
120.57784795761108,0.09764504594011772,4.800000000000001,171.89259828131796,962
120.69421219825745,0.18443515178364145,4.800000000000001,171.51584231644148,963
120.82570838928223,0.09389236870374207,4.800000000000001,173.7303875134187,964
120.97754144668579,0.06999004601215374,4.800000000000001,176.30272084724152,965
121.13702702522278,0.06968569609678546,4.8500000000000005,176.86428432352668,966
121.30007672309875,0.0893073327232993,4.8500000000000005,177.43531633459364,967
121.46950602531433,0.07728618175990284,4.8500000000000005,175.58623748110824,968
121.62666511535645,0.09741842562539302,4.8500000000000005,176.6582221492416,969
121.8271598815918,0.06984557206440611,4.8500000000000005,179.98630782362852,970
121.99640989303589,0.18900635033499183,4.9,179.98271879699482,971
122.14351868629456,0.08580684261883328,4.9,180.11621789350676,972
122.31280136108398,0.08453155155453923,4.9,180.64856588922706,973
122.48204517364502,0.06878146244478214,4.9,178.4418639652079,974
122.62923574447632,0.06485240008076945,4.9,176.61079293395508,975
122.76076292991638,0.16483195437075152,4.95,176.4184627209136,976
122.89887714385986,0.17832791493058495,4.95,174.92025088894636,977
123.0303373336792,0.11017947234081815,4.95,173.10157673094957,978
123.14622282981873,0.06961510269051588,4.95,173.2787149531991,979
123.2842469215393,0.06953188858465265,4.95,172.36013082819386,980
123.41578340530396,0.17795675617054865,5.0,172.92421203401707,981
123.54724502563477,0.07662082355811246,5.0,174.91067129141638,982
123.6852457523346,0.0673814333399669,5.0,176.56255491370422,983
123.84798693656921,0.058403346539444276,5.0,180.45376016303882,984
124.00161600112915,0.17693049865534197,5.0,182.30869575622816,985
124.17996907234192,0.07773300091122498,5.0,179.30953027614692,986
124.30238270759583,0.16133196798119923,5.0,178.77965372650516,987
124.4494948387146,0.07780000922529548,5.0,178.4107114908177,988
124.64999032020569,0.09513167852338368,5.0,179.27072621973417,989
124.8349096775055,0.08208149070730508,5.0,176.11586353313646,990
124.96636652946472,0.1770381504847739,4.95,175.74670065448433,991
125.10442209243774,0.07541526316832481,4.95,177.9569844956547,992
125.25156450271606,0.11279435943603469,4.95,176.29707690163505,993
125.40516567230225,0.11322068168952047,4.95,174.0880749120239,994
125.55227589607239,0.04803907183000862,4.95,174.2213912728315,995
125.69027781486511,0.16657027131067315,5.0,173.6327270412972,996
125.85309147834778,0.05706343813948536,5.0,174.175271979885,997
125.9910786151886,0.14691290160585527,5.0,173.83374867488644,998
126.15381836891174,0.09241222759790685,5.0,172.14413159712328,999
126.29181861877441,0.07602555512106854,5.0,171.9542727511121,1000
126.47022700309753,0.1667401011879146,5.0,168.45038303472202,1001
126.60824656486511,0.09238721791481318,5.0,170.11742606401694,1002
126.73974251747131,0.07105347283809982,5.0,170.1071551600219,1003
126.89336800575256,0.18244775827329227,5.0,169.75040960550234,1004
127.0249297618866,0.08669615498651473,5.0,170.1874106378178,1005
127.15645742416382,0.08450125064789053,4.95,168.71153453806215,1006
127.27234172821045,0.1652009343634601,4.95,167.2069617307617,1007
127.38817858695984,0.18826516424998838,4.95,165.01701403137338,1008
127.49495649337769,0.18610736875659928,4.95,167.07754719246384,1009
127.61083626747131,0.08538479767387047,4.95,168.87135439465345,1010
127.71108317375183,0.07824707430007154,5.0,166.7185889377662,1011
127.82698774337769,0.11954791346605445,5.0,169.27505995623233,1012
127.92723536491394,0.0859307274984029,5.0,169.8354522085942,1013
128.04306268692017,0.06851499857722752,5.0,171.13292409015966,1014
128.15895318984985,0.09291428147966577,5.0,170.22841751021565,1015
128.27482151985168,0.08489447498247536,5.0,169.30078404311047,1016
128.41292095184326,0.14286341261702146,5.0,170.79922700438337,1017
128.52878069877625,0.07757210754464769,5.0,173.41834262555238,1018
128.64464783668518,0.0963580094952487,5.0,173.441011823188,1019
128.74492645263672,0.15343500386826428,5.0,170.29491129319774,1020
128.87638425827026,0.08854246704136912,5.0,169.73668699984836,1021
128.99875354766846,0.08789510878325316,5.0,171.06487309760334,1022
129.09902930259705,0.1677644264439233,5.0,171.4834868044127,1023
129.19927716255188,0.06966259034534361,5.0,172.23215650862502,1024
129.31515645980835,0.07358997330822827,5.0,173.34247823775632,1025
129.41539907455444,0.05148735231777836,5.0,173.34433681057556,1026
129.53130793571472,0.11642895710459605,5.0,174.62002680934773,1027
129.64717507362366,0.2665497443878883,5.0,174.99576197396226,1028
129.74743223190308,0.09187846914931566,5.0,176.4485451216202,1029
129.86330127716064,0.16665644738146598,5.0,176.26733584033246,1030
130.00130200386047,0.15808739364790497,5.0,175.1500807930001,1031
130.11717796325684,0.13066000804689037,5.0,172.95667564580165,1032
130.24867153167725,0.1676968297909555,5.0,172.03583944803827,1033
130.34895133972168,0.07702676529424195,5.0,169.96428944743496,1034
130.44916987419128,0.17968652685950662,5.0,168.26508997086555,1035
130.56506538391113,0.067731817734602,5.0,168.10339587322204,1036
130.70305752754211,0.16161779605320015,5.0,167.8876061670332,1037
130.81896114349365,0.26628346663903224,5.0,167.5087263368185,1038
130.9348270893097,0.1067804209272685,5.0,165.1727160882879,1039
131.05070328712463,0.09658874499870354,5.0,167.9390784366335,1040
131.1666338443756,0.07482615226688459,5.0,169.36849804319093,1041
131.28250670433044,0.08000036043836817,5.0,167.13154553859493,1042
131.39833235740662,0.06398409252817469,5.0,168.02629314926097,1043
131.50508165359497,0.08748141984434807,5.0,168.77745985682085,1044
131.6209592819214,0.16377900974202603,5.0,169.91524365667058,1045
131.7680675983429,0.07131679470816774,5.0,168.46432537338885,1046
131.86832737922668,0.10075164846923446,5.0,167.9286675793146,1047
131.9685709476471,0.08398791186858777,5.0,168.82814424457516,1048
132.08445811271667,0.08231192381033986,5.0,168.1230749200752,1049
132.20032000541687,0.06802660105434614,5.0,166.64147517104445,1050
132.32273745536804,0.0819848708496781,5.0,169.5794842556339,1051
132.43859839439392,0.07443407465192359,5.0,169.56309991090453,1052
132.5544469356537,0.17281764133095254,5.0,168.80276125957482,1053
132.68596410751343,0.06728642565374253,5.0,166.97756762177582,1054
132.80840516090393,0.0746552213731374,5.0,166.3894749518599,1055
132.90865302085876,0.09690304142775451,5.0,166.74186615244264,1056
133.02454590797424,0.18338697525635533,5.0,166.56234621773817,1057
133.1248517036438,0.18691392077551422,5.0,168.0336852059247,1058
133.22505855560303,0.174852096156498,5.0,164.12368647635265,1059
133.3409285545349,0.07101986047283959,5.0,161.7495558694299,1060
133.45682978630066,0.15258721911070885,5.0,162.08094763598694,1061
133.5570456981659,0.25895792006276,5.0,159.89797188889037,1062
133.67291903495789,0.10061496389369567,5.0,159.52447125278147,1063
133.78879857063293,0.08744208569788123,5.0,156.72762702314236,1064
133.88907718658447,0.18609854578203813,5.0,157.4555384118016,1065
134.01151514053345,0.0851524807940078,5.0,158.55801320209656,1066
134.12742161750793,0.06679779995759365,5.0,159.07088262558878,1067
134.22766518592834,0.17805554820823694,5.0,156.83174820862743,1068
134.35915184020996,0.057574291025974875,5.0,158.1075059088476,1069
134.45940041542053,0.1674678792196984,5.0,157.54685835673376,1070
134.5752716064453,0.06462995709785732,5.0,156.80695028550252,1071
134.69113659858704,0.1539271777635388,5.0,155.32465280126834,1072
134.80701804161072,0.06319356324550918,5.0,152.9193289612564,1073
134.90726256370544,0.0864878836791824,5.0,152.16952187226426,1074
135.0140528678894,0.06066961277166817,5.0,152.8614135399838,1075
135.14555191993713,0.16681886127350623,5.0,153.58740104457453,1076
135.24580240249634,0.17062439936228166,5.0,153.42559986391447,1077
135.3617012500763,0.07921982217373486,5.0,153.2515382806751,1078
135.47756838798523,0.06815954969347207,5.0,153.27528855868346,1079
135.57779240608215,0.07888288210464343,5.0,154.20180742045466,1080
135.69368267059326,0.08711069520924813,5.0,154.39022286110682,1081
135.8160560131073,0.07021761327920173,5.0,154.56139700910356,1082
135.9475486278534,0.07304543739913993,5.0,157.523929259289,1083
136.06341338157654,0.08230649638318768,5.0,158.06627028189519,1084
136.21703147888184,0.11784330408997287,5.0,157.74215754702115,1085
136.33291053771973,0.058262743514113466,4.95,162.55667285676765,1086
136.48263788223267,0.18436678297746018,4.95,162.93044278873177,1087
136.61736679077148,0.08461122437975281,4.95,165.6766303579374,1088
136.74886751174927,0.17009742941973346,4.95,166.7479065601122,1089
136.91160202026367,0.08912961287853391,4.95,164.53667883905862,1090
137.07113361358643,0.10606626932738618,5.0,164.02722236720797,1091
137.24238967895508,0.15064819787015776,5.0,164.25839759875646,1092
137.42151045799255,0.07808389722476405,5.0,165.5548322148622,1093
137.622004032135,0.08083249075635114,5.0,164.99556892529563,1094
137.80035972595215,0.059264013401164564,5.0,162.59025739335465,1095
137.95399594306946,0.06370963083986411,5.0,163.31393329387546,1096
138.1233205795288,0.08317597213812558,5.0,164.07365522484565,1097
