total_time,num_episodes,total timesteps,ep_rew_mean,entropy_loss,policy_gradient_loss,value_loss,total_loss
41.37727761268616,912,52224,709.62,-0.6681213555857539,0.0014282135218235334,2.1029244451783597,2.104352658700183
42.164491176605225,913,53248,728.88,-0.6639101672917604,-0.0025275326655344365,0.10387251066276804,0.10134497799723359
42.93811249732971,914,54272,748.64,-0.6647080462425947,-0.0022530139273912123,0.951351471390808,0.9490984574634168
43.694196462631226,916,55296,781.8,-0.6534097567200661,-0.0011613340503421423,0.8868916538485792,0.885730319798237
44.472524881362915,917,56320,796.0,-0.6487378487363458,-0.003231046935229973,2.629354465054348,2.6261234181191178
45.14921808242798,918,57344,810.86,-0.6628468800336123,-0.0013089698740691247,1.2948422566405497,1.2935332867664806
45.88673114776611,918,58368,810.86,-0.6704856427386403,0.00028037482714310456,1.457632378791459,1.457912753618602
46.65071511268616,920,59392,829.56,-0.6677525201812387,-8.837489780269379e-05,0.07401407527504489,0.07392570037724219
47.43843674659729,921,60416,841.7,-0.6627258211374283,-0.001130836068205368,2.59425873728469,2.5931279012164845
48.19216442108154,922,61440,859.14,-0.6576817203313112,-0.0019251351818426092,1.5200064822565764,1.5180813470747339
48.95943546295166,923,62464,877.8,-0.6595773035660386,-0.0008279601472205002,1.545908716507256,1.5450807563600355
49.73237705230713,925,63488,890.44,-0.6677256058901548,0.01287091619763832,1.8437905358150601,1.8566614520126983
50.53422212600708,925,64512,890.44,-0.6711389431729913,0.011079236008309342,3.59690101724118,3.6079802532494893
51.31833267211914,926,65536,906.16,-0.6734787710011005,0.0007934991131224704,0.05960235663224012,0.060395855745362596
52.136035442352295,927,66560,906.16,-0.6735903713852167,0.0005954668094998946,1.7882140412693843,1.7888095080788844
52.914345026016235,930,67584,888.6,-0.6860106522217393,-0.0030964201439936823,1.7428813123842701,1.7397848922402765
53.67713141441345,931,68608,873.88,-0.6829110439866781,-0.001802514661333489,5.386731173843145,5.384928659181812
54.44438338279724,932,69632,882.8,-0.6465039188042283,4.911592592417378e-05,1.8774530186783522,1.8775021346042764
55.22270631790161,933,70656,882.8,-0.6226112795993686,0.0031359466526986422,1.7477596272947267,1.7508955739474252
56.0324592590332,934,71680,882.8,-0.6151281325146556,-0.0008097681758418138,1.850981855764985,1.8501720875891432
56.9706494808197,935,72704,882.8,-0.6138502731919289,-0.001472382687766948,0.7240081977797672,0.7225358150920003
57.8139545917511,936,73728,888.64,-0.6252975594252348,0.00045203684098965406,1.9263505369890481,1.9268025738300376
58.571396827697754,938,74752,888.64,-0.6236718697473407,-0.002053742185204246,1.9140690338099375,1.9120152916247333
59.39525532722473,938,75776,888.64,-0.6062931446358562,-0.0008667466737852141,3.691309713292867,3.6904429666190817
60.193992137908936,939,76800,899.56,-0.6046455632895231,0.003207259857854629,0.03380698006367311,0.03701423992152773
60.98690986633301,940,77824,899.56,-0.6192030105739832,-0.003654078913967376,1.9028452393540647,1.8991911604400975
61.77458643913269,942,78848,899.56,-0.6345106987282634,-0.0034257232199694813,1.9436447516200133,1.9402190284000438
62.57710862159729,942,79872,899.56,-0.6499342024326324,-0.004401332035136957,3.760108725167811,3.755707393132674
63.36448335647583,944,80896,905.06,-0.6510195871815085,0.0002823988914488572,0.03375515600782819,0.03403755489927705
64.17875719070435,947,81920,873.68,-0.6415361687541008,-0.0008261420738237673,3.6730383329559118,3.672212190882088
64.95171093940735,948,82944,873.68,-0.6251424038782716,0.0008069787229500044,5.494651338085532,5.495458316808483
65.80527806282043,948,83968,873.68,-0.6123123355209827,0.0014461193588842782,1.7522100943606347,1.7536562137195189
66.56789374351501,950,84992,881.58,-0.6085634818300605,-0.004197833001942821,0.05725332468864508,0.05305549168670226
67.36118245124817,951,86016,881.58,-0.6095255827531219,0.0018239247940320497,3.6629083259031177,3.6647322506971496
68.1237461566925,952,87040,881.58,-0.6142140058800578,0.0036879254900690737,1.9761130217229947,1.9798009472130635
68.96727228164673,953,88064,869.72,-0.6124319303780794,-0.0016333162033777093,1.873251212760806,1.8716178965574284
69.8005678653717,955,89088,882.34,-0.6103105721995234,-0.0015967647629361772,1.8617525559384376,1.8601557911755013
70.64862179756165,955,90112,882.34,-0.5895219268277287,-0.0016668967658506743,3.5784898657584563,3.576822968992605
71.43793106079102,956,91136,882.34,-0.5821593413129449,0.0004729793657415417,0.04253723446163349,0.04301021382737503
72.29232859611511,957,92160,882.34,-0.5794375203549862,-0.0006980032923219795,1.9953506357269362,1.994652632434614
73.12161755561829,959,93184,893.9,-0.5879891123622656,-0.0006357321262368494,1.963721084408462,1.9630853522822254
73.96347403526306,959,94208,893.9,-0.5950353741645813,-0.00046043034073597146,3.7462749322876334,3.745814501946897
74.85906171798706,960,95232,901.44,-0.6109724612906575,-0.0030568974675039143,0.02639586987788789,0.023338972410383976
75.6715304851532,961,96256,901.44,-0.6191302156075835,-0.0015762098240871155,1.9402941840235144,1.9387179741994272
76.46453714370728,963,97280,901.44,-0.6311469431966543,0.0008107434273984934,2.184869683114812,2.18568042654221
77.29797768592834,963,98304,901.44,-0.6508716167882085,-0.0005730762053610667,4.042384270578623,4.0418111943732615
78.084627866745,964,99328,901.44,-0.6618724074214697,-0.01089700480131382,0.0283183129504323,0.01742130814911848
78.85901284217834,965,100352,901.44,-0.6675622072070837,-0.0032265415720907644,1.9385804231278598,1.935353881555769
79.63213205337524,970,101376,861.0,-0.6795591218397021,-0.002140190782297262,2.2430735221132636,2.2409333313309663
80.37490963935852,971,102400,843.42,-0.674399389885366,-0.003559696197769203,9.845813600346446,9.842253904148677
81.18358826637268,972,103424,833.98,-0.6513712480664253,0.0020445446395693095,2.129232248524204,2.131276793163773
81.95118117332458,974,104448,829.16,-0.6267415946349502,0.0024537530980363537,1.8679875538218766,1.870441306919913
82.77442455291748,974,105472,829.16,-0.6108249155804515,0.0007169287534884657,3.859852774068713,3.8605697028222017
83.52308106422424,975,106496,835.48,-0.6043672654777765,-0.0036717800561813525,0.05780548884649761,0.05413370879031626
84.29154682159424,977,107520,835.48,-0.59480129648,0.005026798008420187,2.033916999702342,2.038943797710762
85.06800889968872,978,108544,835.48,-0.5832009753212333,0.01575794263237331,4.326584957540035,4.342342900172409
85.77926063537598,978,109568,835.48,-0.5872701006010175,0.001379036405976511,2.1304132425575517,2.1317922789635286
86.53307628631592,979,110592,836.64,-0.5859138872474432,-0.004430122823470373,0.11492786696180701,0.11049774413833664
87.30603766441345,981,111616,867.76,-0.5834457883611321,-0.002120516471505353,2.110698437783867,2.108577921312362
88.10347509384155,983,112640,850.46,-0.6026709331199527,0.0015002147922129798,3.814247683621943,3.8157478984141555
88.84625840187073,983,113664,850.46,-0.5947238709777594,0.00607373738071276,4.787792788585648,4.7938665259663615
89.66053247451782,985,114688,839.94,-0.5903794690966606,-0.002660196467336644,0.1241408137138933,0.12148061724655665
90.45252752304077,986,115712,839.94,-0.5784731023013592,8.745399992623706e-05,4.71294726151973,4.713034715519656
91.23545122146606,987,116736,839.94,-0.5670676818117499,-0.0011686574243598069,2.3215914763277397,2.32042281890338
92.01811218261719,988,117760,825.56,-0.563330096192658,0.004777132486046529,2.081418642832432,2.0861957753184783
92.8683922290802,990,118784,825.56,-0.5612967563793063,0.0034109453028850507,1.8935959110967815,1.8970068563996665
93.69586753845215,991,119808,825.56,-0.5565677369013429,-0.0006610867127900647,3.614214634639211,3.613553547926421
94.54852247238159,991,120832,825.56,-0.5500503331422806,-0.0006838854023402459,2.763695746427402,2.7630118610250616
95.43580079078674,993,121856,836.62,-0.5464168759062886,-0.0015608721466664572,0.035357750864932314,0.03379687871826585
96.24685168266296,994,122880,836.62,-0.5358764575794339,0.009150303058900614,5.590390789322555,5.599541092381456
97.10249710083008,995,123904,836.62,-0.5343623459339142,-0.0002699724265387975,2.484650910497294,2.484380938070755
97.97554206848145,995,124928,836.62,-0.541527247056365,-0.0021902315771324087,2.7996194943552837,2.7974292627781514
98.73781538009644,998,125952,873.66,-0.5396850351244211,-0.0022236835310731626,0.018542852340033278,0.016319168808960116
99.49418258666992,998,126976,873.66,-0.5319168362766504,0.0003539318569522823,8.93711319891736,8.937467130774312
100.29984450340271,999,128000,873.66,-0.5225814944133162,-0.00111498265719781,0.09698185755405575,0.09586687489685794
101.16302037239075,1001,129024,865.9,-0.5058655478060246,0.013521227311141071,3.3111558516975492,3.32467707900869
101.9977159500122,1003,130048,862.4,-0.4996935520321131,0.008091826086494976,3.2773434864357114,3.285435312522206
102.84552311897278,1006,131072,831.5,-0.5018767705187201,0.005510235246975125,2.977612257003784,2.983122492250759
103.69861316680908,1006,132096,831.5,-0.5107246562838554,-0.007046335704037519,4.50245925784111,4.495412922137072
104.53227472305298,1006,133120,831.5,-0.5098081147298217,0.00015807181891325196,0.29131088335998356,0.2914689551788968
105.37535047531128,1008,134144,829.96,-0.49662419222295284,-0.0013035409785358259,1.174073453526944,1.1727699125484081
106.17866134643555,1010,135168,829.96,-0.4972661240026355,-0.0013775133566765146,7.02035072632134,7.018973212964663
106.94057106971741,1010,136192,829.96,-0.5215269103646278,-0.0009865935396769123,6.612949511036277,6.6119629174966
107.73973178863525,1010,137216,829.96,-0.5303661841899157,-0.0013183625843811095,0.05421217536786571,0.0528938127834846
108.54252099990845,1012,138240,829.96,-0.5163905005902052,-0.003039904945185717,0.03569583117496222,0.032655926229776505
109.30548977851868,1014,139264,829.96,-0.49702448677271605,0.0024176808127403127,8.185747672338039,8.18816535315078
110.10753440856934,1014,140288,829.96,-0.49058980448171496,-0.0031510625875087574,7.726444385945797,7.723293323358288
110.87643313407898,1014,141312,829.96,-0.5126129630953074,-0.0017846505894781872,0.05847927156719379,0.056694620977715604
111.66976189613342,1017,142336,830.42,-0.5315672298893332,-0.0027024164189759477,0.03536046072258614,0.03265804430361019
112.48332452774048,1018,143360,847.78,-0.5310616921633482,0.0016198791435819244,12.426931101828814,12.428550980972396
113.37666845321655,1018,144384,847.78,-0.5228751488029957,-0.0033494825899115814,4.265001721680164,4.261652239090253
114.22657752037048,1018,145408,847.78,-0.5182074774056673,-0.003952320727120706,0.054612000414635986,0.05065967968751528
115.12065815925598,1021,146432,887.98,-0.5019395123235881,-0.0022847598574988652,0.036948968860087916,0.034664209002589055
116.01681518554688,1022,147456,897.42,-0.49484041705727577,-0.0037047007451545774,13.102072306908667,13.098367606163512
116.82673144340515,1022,148480,897.42,-0.499598725233227,-0.002540910478823796,4.361589084612206,4.359048174133382
117.59370279312134,1022,149504,897.42,-0.5000056461431086,-0.00457607387237469,0.03623150658677332,0.031655432714398635
118.3871021270752,1025,150528,902.24,-0.49859109288081527,-0.0001062291739585128,0.010792540408147033,0.010686311234188521
119.17542290687561,1026,151552,902.24,-0.4932699534110725,-0.002912460837207075,12.990296995267272,12.987384534430063
119.93301105499268,1026,152576,902.24,-0.500064070802182,0.00023485470459111988,4.145110832876526,4.145345687581117
120.69130969047546,1026,153600,902.24,-0.48313657101243734,-0.00579986655117768,0.02247862187505234,0.01667875532387466
121.44888401031494,1029,154624,902.24,-0.45275967894122005,-0.0029034241566757513,0.010515601003135089,0.0076121768464593375
122.18096208572388,1030,155648,902.24,-0.43664376251399517,-0.001992987064283147,13.099817968904972,13.097824981840688
122.96308898925781,1030,156672,902.24,-0.43835306307300925,-0.0015005436064413193,0.49520710346405394,0.49370655985761264
123.73591876029968,1030,157696,902.24,-0.4389376756735146,-0.004027385856361993,0.021022916698711924,0.016995530842349928
124.57629036903381,1034,158720,919.54,-0.42655341140925884,-0.003210861713028781,0.012697702171863057,0.009486840458834274
125.36380290985107,1034,159744,919.54,-0.42025835905224085,-0.0007833848228231688,17.97712680697441,17.976343422151587
126.176100730896,1034,160768,919.54,-0.422671333886683,-0.0005792057834651358,0.04818592392257415,0.04760671813910901
127.06930804252625,1034,161792,919.54,-0.4133082302287221,-0.00925935349457126,0.015367761210654862,0.006108407716083602
127.89975214004517,1038,162816,944.44,-0.4036070741713047,-0.0022578411963373292,0.011086920560046565,0.008829079363709236
128.69321942329407,1038,163840,944.44,-0.40074043720960617,0.0008569752846014988,17.785104416310787,17.785961391595386
129.52176022529602,1038,164864,944.44,-0.3857255009934306,-0.0015743198857628255,0.011517853345139883,0.009943533459377058
130.4747977256775,1038,165888,944.44,-0.3584547694772482,-0.004814978096916561,0.012753668248478789,0.007938690151562228
131.31746625900269,1042,166912,944.44,-0.35040241852402687,-0.005196819918736867,0.01044978755453485,0.0052529676357979845
132.26677870750427,1042,167936,944.44,-0.3482562992721796,-0.001456077894860251,17.52032743766904,17.51887135977418
133.13713192939758,1042,168960,944.44,-0.3335622753947973,-0.0010993130509186749,0.044854027073597535,0.04375471402267886
133.96806120872498,1043,169984,944.44,-0.32298420928418636,-0.005201976205547933,0.015439025213709101,0.010237049008161168
134.75262904167175,1046,171008,944.44,-0.32322838343679905,-0.0055663520639916055,4.563749932218343,4.558183580154351
135.505215883255,1046,172032,944.44,-0.32739482447505,-0.002595224011383008,11.997930094599724,11.99533487058834
136.31965970993042,1046,173056,944.44,-0.31849912367761135,-0.0012170566944193948,0.017708320840029046,0.016491264145609648
137.09109902381897,1048,174080,944.44,-0.30873941257596016,-0.0016516521295198887,0.012053864571498707,0.010402212441978819
137.86990523338318,1050,175104,947.2,-0.3068374078720808,-0.0026504498929105992,8.76973541919142,8.767084969298509
138.66240882873535,1050,176128,947.2,-0.31639621779322624,0.0007694683291013518,8.443580320104957,8.444349788434058
139.45109820365906,1050,177152,947.2,-0.32494715228676796,-0.005771262875471738,0.03487225715070963,0.02910099427523789
140.37864565849304,1052,178176,955.2,-0.3095268812030554,-2.0522790848983988e-05,0.017022670988808386,0.017002148197959404
141.1283929347992,1054,179200,972.58,-0.2891340833157301,3.930786901275079e-05,8.575275362934917,8.57531467080393
141.94143557548523,1054,180224,972.58,-0.28336870670318604,0.0008307082056669073,8.349356423132122,8.350187131337789
142.64980792999268,1054,181248,972.58,-0.2776271589100361,-0.00897529436703723,0.040829410078004,0.031854115710966774
143.44841885566711,1056,182272,998.46,-0.2733523678034544,-0.003524318211158561,0.0241325984679861,0.020608280256827538
144.2616732120514,1058,183296,1000.0,-0.2737828101962805,-0.0023438206313814115,8.967479810118675,8.965135989487294
145.14108061790466,1058,184320,1000.0,-0.26166862808167934,-0.006089747114650584,7.800628338707611,7.794538591592961
145.9189214706421,1058,185344,1000.0,-0.26016489416360855,-0.0015965430296472993,0.019415262300753966,0.017818719271106665
146.7379276752472,1061,186368,1000.0,-0.2472097910940647,-0.011289247230638053,0.011175298684975132,-0.0001139485456629198
147.53649759292603,1062,187392,1000.0,-0.24720056354999542,-0.0003332111680671387,13.777453772723675,13.77712056155561
148.42038702964783,1062,188416,1000.0,-0.2528835032135248,-0.001619832317490953,4.440061085275374,4.438441252957884
149.2237536907196,1062,189440,1000.0,-0.26215795800089836,-0.007786859753897075,0.024389177371631376,0.0166023176177343
150.00107407569885,1065,190464,1000.0,-0.27057259902358055,-0.008082350487671272,0.014241057811887003,0.006158707324215731
150.86658644676208,1066,191488,1000.0,-0.273284999653697,0.00451216352190373,13.734443802386522,13.738955965908426
151.69464683532715,1066,192512,1000.0,-0.2756992895156145,-0.0027369737416605006,4.392559073981829,4.389822100240169
152.5259280204773,1066,193536,1000.0,-0.2871478293091059,-0.011201441237949784,0.026659120645490475,0.015457679407540689
153.43072700500488,1069,194560,1000.0,-0.29837220534682274,-0.011697334038928755,0.029561857983935624,0.017864523945006868
154.26047587394714,1070,195584,1000.0,-0.2953177001327276,0.0022688169151279265,13.646654412150383,13.64892322906551
155.04678440093994,1070,196608,1000.0,-0.2899222858250141,-0.008174992126422382,3.813674707605969,3.805499715479547
155.87175059318542,1072,197632,991.86,-0.3024434223771095,-0.009415046286751138,0.04430608882103115,0.03489104253428001
156.70544266700745,1074,198656,991.86,-0.3157156128436327,0.0015261912108873335,9.381738049909472,9.383264241120358
157.48773765563965,1075,199680,975.44,-0.31944033317267895,0.001766316061271604,9.113657567184418,9.11542388324569
158.33810186386108,1077,200704,956.72,-0.3156009316444397,0.010776399453232185,5.109078092966229,5.119854492419461
159.2021028995514,1078,201728,956.72,-0.30161284282803535,0.007810758196144683,9.528034097515047,9.535844855711192
160.11398649215698,1079,202752,956.72,-0.29259062744677067,0.004546928226083867,4.420732244034298,4.425279172260382
160.86361265182495,1079,203776,956.72,-0.2904178872704506,-0.0003666839192834266,4.287262307712808,4.286895623793525
161.72503662109375,1081,204800,956.72,-0.28122122026979923,0.0005850289538227315,0.09885919175576419,0.09944422070958692
162.58583688735962,1082,205824,956.72,-0.2701622899621725,6.934334635306047e-05,9.209568549413234,9.209637892759588
163.42785143852234,1083,206848,956.72,-0.28368978202342987,0.0002446000323534732,4.514073128812015,4.514317728844368
164.35811305046082,1083,207872,956.72,-0.27567582949995995,-0.0036652272938356677,4.067622941220179,4.063957713926344
165.23356223106384,1085,208896,956.72,-0.2558562960475683,-0.017544024355196957,0.2033786177635193,0.1858345934083223
166.1488175392151,1086,209920,956.72,-0.25042065419256687,-0.0035981677627781815,10.191729240585119,10.18813107282234
167.11718654632568,1087,210944,956.72,-0.2503458261489868,-0.0011814073879051071,5.00941615877673,5.008234751388826
167.93495154380798,1087,211968,956.72,-0.24844602681696415,-0.0003055919929235017,3.827515628086985,3.8272100360940615
168.8471658229828,1089,212992,956.72,-0.23836824856698513,-0.006496377547023188,0.012773688162269536,0.006277310615246348
169.57704615592957,1091,214016,956.72,-0.23250627890229225,-0.0012796140768817255,10.21662212535739,10.21534251128051
170.48835396766663,1091,215040,956.72,-0.23635427467525005,-0.0009014352226783737,9.726169397123158,9.725267961900482
171.33528089523315,1091,216064,956.72,-0.22156916372478008,-0.007369066240048243,0.025940317194908857,0.018571250954860615
172.0868833065033,1093,217088,956.72,-0.20756572671234608,-0.00448934045628035,0.02782878838479519,0.02333944792851484
173.00151872634888,1095,218112,956.72,-0.21071899682283401,-0.008426825707090534,10.371385826729238,10.362959001022148
173.85332036018372,1095,219136,956.72,-0.21326587162911892,-0.00045186930582243805,10.473914875648916,10.473463006343092
174.60823035240173,1095,220160,956.72,-0.20956237241625786,-0.010769579296660392,0.030438473608228378,0.019668894311567986
175.3771402835846,1097,221184,956.72,-0.2129121571779251,-0.015132353427187729,0.017284208719502203,0.0021518552923144754
176.1713466644287,1099,222208,956.72,-0.22682292386889458,-0.003050191545568875,10.622434111312032,10.619383919766463
176.90779662132263,1099,223232,956.72,-0.23761229403316975,0.0014107545880988701,8.527115074102767,8.528525828690865
177.66619229316711,1099,224256,956.72,-0.23446721024811268,0.0038622946895773592,0.04451250468264334,0.048374799372220695
178.43958568572998,1102,225280,956.72,-0.22651050798594952,-0.0036735916391223405,0.04351275411318056,0.03983916247405822
179.2269742488861,1103,226304,956.72,-0.23870632238686085,-0.0010750501366663073,15.044141583144665,15.043066533007998
180.00218224525452,1103,227328,956.72,-0.25549796037375927,-0.00036827275734180976,5.036925271211658,5.036556998454316
180.73401641845703,1103,228352,956.72,-0.26156377978622913,-0.0015372691648101486,0.01643864055222366,0.014901371387413513
181.7631494998932,1106,229376,956.72,-0.2637874446809292,0.0003723447615146519,0.010857993780518882,0.011230338542033534
182.58357691764832,1107,230400,956.72,-0.24308510310947895,-0.00020018320783062526,14.383655432611704,14.383455249403873
183.41689348220825,1107,231424,956.72,-0.23209845460951328,-0.003654152128329816,4.959612843464129,4.955958691335798
184.30451822280884,1108,232448,956.72,-0.23130502738058567,-0.014239712597290049,0.055962417100090533,0.04172270450280048
185.15364623069763,1110,233472,956.72,-0.23057353124022484,0.0006252990549206564,5.549970929976553,5.550596229031473
186.05127596855164,1111,234496,956.72,-0.23888086155056953,-0.005661063504606213,10.733540664426982,10.727879600922376
186.89947628974915,1111,235520,956.72,-0.232121167704463,-0.0022423623716451915,5.39385484950617,5.391612487134525
187.64743900299072,1112,236544,956.72,-0.21641617454588413,-0.01430454923455926,0.025463569472776726,0.011159020238217469
188.46106100082397,1114,237568,956.72,-0.20677594281733036,-0.0021082141725266143,5.440998529084027,5.4388903149115
189.27426075935364,1115,238592,956.72,-0.2047516293823719,-0.0006688092570893339,10.512919867411256,10.512251058154167
190.1346242427826,1115,239616,956.72,-0.20799163728952408,-0.0005817707269657165,5.317452942137606,5.31687117141064
191.00021624565125,1116,240640,956.72,-0.1991182044148445,-0.006650853325673799,0.038510571903316304,0.031859718577642505
191.91346669197083,1118,241664,956.72,-0.1879648845642805,-0.0014395831642590785,5.428703555138782,5.427263971974522
192.82317280769348,1119,242688,956.72,-0.19085538387298584,-0.003580792588249288,9.096855061128736,9.093274268540487
193.82084035873413,1119,243712,956.72,-0.20157567784190178,-0.0034839951000874025,5.137528180144727,5.13404418504464
194.68812489509583,1121,244736,960.76,-0.2135955337435007,-0.00313688177244484,0.039593258348759264,0.036456376576314425
195.49261045455933,1122,245760,964.86,-0.22133992053568363,6.658358852704377e-05,10.123342294245958,10.123408877834486
196.46636056900024,1123,246784,964.86,-0.2265862636268139,-0.00010057737238591054,4.953096032957546,4.95299545558516
197.40582966804504,1123,247808,964.86,-0.2203353065997362,-0.003789239851188681,4.745385763468221,4.741596523617032
198.35104966163635,1125,248832,981.28,-0.21115955896675587,-0.017553920761249196,0.02910684305243194,0.011552922291182745
199.2862513065338,1126,249856,995.96,-0.21169872395694256,-0.0001791762824998053,10.294755098875612,10.294575922593111
200.17127585411072,1127,250880,1000.0,-0.2289989423006773,-0.0029952282068063146,5.00679688854143,5.003801660334624
200.96315503120422,1127,251904,1000.0,-0.235935153439641,-0.0038622912350359468,4.634091038897168,4.630228747662132
201.71613383293152,1129,252928,1000.0,-0.2392074093222618,-0.01609499418527456,0.03900855785468593,0.02291356366941137
202.45916509628296,1130,253952,1000.0,-0.24666909873485565,-0.0006333795710863823,10.127458527684212,10.126825148113126
203.29820013046265,1131,254976,1000.0,-0.24736139550805092,0.0003083727039203978,5.356782056391239,5.357090429095159
204.07729077339172,1131,256000,1000.0,-0.23868529871106148,-0.003483036794936049,1.9397515517484862,1.9362685149535501
204.8560872077942,1133,257024,1000.0,-0.23816814087331295,-0.004505902373464531,0.02033855974150356,0.015832657368039026
205.6472828388214,1135,258048,1000.0,-0.23450974747538567,0.0005113935847422769,10.485200440511107,10.485711834095849
206.49766492843628,1135,259072,1000.0,-0.23155327513813972,0.0018363793645765033,8.896900737658143,8.89873711702272
207.34155917167664,1135,260096,1000.0,-0.22072848305106163,-0.007441500280733011,0.126402213354595,0.118960713073862
208.114319562912,1137,261120,1000.0,-0.2253221608698368,-0.015361539053678234,0.15349067153874785,0.1381291324850696
208.9388313293457,1139,262144,1000.0,-0.21985853277146816,-0.0006397415195457254,10.634846551343799,10.634206809824253
209.76151418685913,1139,263168,1000.0,-0.21642718650400639,-0.004217926065960388,10.178249791264534,10.174031865198573
210.56379103660583,1139,264192,1000.0,-0.2129028234630823,-7.470212374940569e-05,0.034601863560965285,0.034527161437215875
211.33805632591248,1141,265216,1000.0,-0.19284562394022942,-0.015614801985098285,0.030677068833028898,0.015062266847930614
212.1253502368927,1143,266240,1000.0,-0.1871562208980322,-0.0013835120100750844,10.824475636705756,10.82309212469568
213.04598379135132,1143,267264,1000.0,-0.19493797048926353,-0.0005838810283423858,6.89423864975106,6.893654768722717
213.84986972808838,1143,268288,1000.0,-0.21066673658788204,-0.011794503281182384,0.050849644641857594,0.039055141360675207
214.69730353355408,1146,269312,1000.0,-0.221436133608222,-0.013479617111439314,0.0216117316740565,0.008132114562617187
215.49618673324585,1147,270336,1000.0,-0.2126279566437006,0.0004884762491863946,16.093800902366638,16.094289378615827
216.29845762252808,1147,271360,1000.0,-0.19753390923142433,-0.001192544786011808,5.105556463822722,5.104363919036711
217.13196969032288,1147,272384,1000.0,-0.20224321261048317,-0.005700224638238171,0.06718753429595381,0.06148730965771564
217.93139219284058,1150,273408,1000.0,-0.20517715066671371,-0.002963879651742327,0.029540617717429996,0.02657673806568767
218.74484658241272,1151,274432,1000.0,-0.20659741200506687,0.0003066239781833119,12.923054594546556,12.92336121852474
219.61412477493286,1151,275456,1000.0,-0.18995836563408375,-0.0011681870875590195,4.984956255182624,4.983788068095064
220.44778084754944,1152,276480,1000.0,-0.17620773427188396,-0.0019639198763763683,0.026437377411639318,0.02447345753526295
221.23039364814758,1154,277504,1000.0,-0.17206374555826187,-0.0013832019301635106,5.041598693234846,5.040215491304682
222.07976365089417,1155,278528,1000.0,-0.15655216574668884,-0.0028900185853996977,10.091628223657608,10.088738205072207
222.95368099212646,1155,279552,1000.0,-0.14658987894654274,0.0032204902544119745,4.870338938664645,4.873559428919057
223.71521186828613,1156,280576,1000.0,-0.13504174910485744,-0.00824779367337487,0.04494913382222876,0.03670134014885389
224.45782661437988,1158,281600,1000.0,-0.13297697715461254,0.000560428458780676,5.147315828129649,5.14787625658843
225.21790599822998,1159,282624,1000.0,-0.13650622591376305,-0.0017164286071177036,9.772843454964459,9.771127026357341
225.96460151672363,1159,283648,1000.0,-0.14557726494967937,0.0001858886846681625,5.094711257144809,5.094897145829477
226.74790048599243,1160,284672,1000.0,-0.15030528418719769,0.0014333590295437177,0.04888735309941694,0.05032071212896066
227.49065375328064,1162,285696,1000.0,-0.15237901732325554,-0.0008721641134245938,5.261979176197201,5.261107012083777
228.28599524497986,1163,286720,1000.0,-0.1406974159181118,0.00149778827657146,7.063864981988445,7.065362770265017
229.1098656654358,1163,287744,1000.0,-0.13952706195414066,-0.0012666949693730806,5.221892055124044,5.220625360154671
229.7981150150299,1165,288768,1000.0,-0.14493941143155098,-0.003893933325600735,0.14846846496220678,0.14457453163660605
230.52322626113892,1166,289792,1000.0,-0.1446247510612011,-0.0004434797758561893,10.851276576519012,10.850833096743155
231.2873568534851,1167,290816,1000.0,-0.14095363952219486,-0.0026198766718160565,4.824452352011576,4.821832475339761
232.13821482658386,1167,291840,1000.0,-0.12512297555804253,-0.0007457614941678148,5.670567122288048,5.66982136079388
232.87664699554443,1169,292864,1000.0,-0.12106597423553467,-0.00845862433816923,0.0430216109380126,0.03456298659984337
233.66899991035461,1170,293888,1000.0,-0.12760992161929607,0.0020106994145368358,11.469811970368028,11.471822669782565
234.4520721435547,1171,294912,1000.0,-0.12354075908660889,-0.00011051733940164868,5.6002268980955705,5.600116380756169
235.19488859176636,1171,295936,1000.0,-0.12199494987726212,-0.007978881929267307,4.82119035825599,4.813211476326723
236.02800250053406,1173,296960,1000.0,-0.11974582076072693,-0.00499670455160614,0.29720165580511093,0.29220495125350476
236.95736503601074,1175,297984,1000.0,-0.11434762552380562,-0.001275938740449189,11.224617950618267,11.223342011877818
237.8185544013977,1177,299008,963.64,-0.1176031194627285,-0.0009304989997779101,10.70170440338552,10.700773904385743
238.5769968032837,1177,300032,963.64,-0.1118815541267395,0.012076851626622389,8.883964508771896,8.896041360398518
239.40056085586548,1179,301056,963.64,-0.10049059055745602,-0.002312741950512756,0.04055208110366948,0.03823933915315672
240.20928740501404,1180,302080,963.64,-0.09274019114673138,-0.001396559306534625,11.004389877431095,11.00299331812456
241.04214239120483,1181,303104,963.64,-0.09883566200733185,-0.0023577758665206186,5.5466760486597195,5.544318272793199
241.82973957061768,1181,304128,963.64,-0.11004575900733471,-0.0012324734225039194,5.466859606327489,5.465627132904986
242.63942742347717,1183,305152,963.64,-0.11817574314773083,0.00012419344952433115,0.09726594248786569,0.09739013593739002
243.41683101654053,1184,306176,963.64,-0.11675212532281876,-0.0008076502154493578,10.593408396467566,10.592600746252117
244.19940066337585,1185,307200,963.64,-0.11650755256414413,-0.003113172913831514,4.768663289723918,4.765550116810086
244.9823431968689,1185,308224,963.64,-0.10957363434135914,-0.0008195443834706022,5.6978008933365345,5.696981348953064
245.74560594558716,1188,309248,963.64,-0.10347004607319832,-0.009487914567946617,0.12782579753547907,0.11833788296753245
