total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.4952094554901123,72,1024,14.18,,,,
1.317187786102295,117,2048,21.04,1.432830261066556,-1.4078202601522207,1.4228820607590102,-0.009948200307545674
2.085928201675415,152,3072,25.78,1.0785764809697866,-1.3917397130280733,1.0682113367420247,-0.010365144227761946
2.818878412246704,182,4096,34.64,1.110591328702867,-1.3659161031246185,1.109649079178082,-0.0009422495247849913
3.4965343475341797,213,5120,34.02,0.905274024233222,-1.3460871875286102,0.9023070445963645,-0.0029669796368575474
4.3009936809539795,248,6144,31.2,0.7260978906415403,-1.3249732125550508,0.718750401631758,-0.007347489009782311
5.048478603363037,271,7168,35.02,1.0742699261754751,-1.2888383064419031,1.0616344115941811,-0.01263551458129392
5.791531562805176,295,8192,40.86,0.752523283008486,-1.2696652356535196,0.7448892169996595,-0.00763406600882649
6.610538959503174,316,9216,45.14,0.8474394315853715,-1.2369733806699514,0.8398136404732179,-0.0076257911121535675
7.415267467498779,329,10240,53.76,0.759541037492454,-1.197467852383852,0.751845155165832,-0.007695882326622129
8.193442583084106,338,11264,66.64,1.014961495064199,-1.1627028584480286,1.0079990148809321,-0.006962480183266894
9.005703449249268,345,12288,79.52,0.7713705827482045,-1.1330428272485733,0.7713703853388866,-1.9740931787095043e-07
9.72855806350708,356,13312,91.66,0.6941023040562868,-1.1119099222123623,0.6922849765641094,-0.001817327492177469
10.548924684524536,362,14336,99.92,1.122436633799225,-1.0943675991147757,1.11813866643363,-0.004297967365595074
11.426661014556885,370,15360,113.78,0.6799237998202443,-1.0656174179166555,0.6813683762905527,0.0014445764703082753
12.200267553329468,373,16384,126.54,0.6350944037549198,-1.0439638495445251,0.6332673699779691,-0.0018270337769507859
12.943244934082031,376,17408,136.54,0.8061521258205175,-1.0166486855596304,0.8037826507713881,-0.002369475049129439
13.723371744155884,378,18432,140.58,0.5241234749555588,-1.0129830911755562,0.5185927613021143,-0.005530713653444581
14.405757665634155,382,19456,169.22,0.5270543324295431,-1.0149463806301355,0.5246999867115516,-0.002354345717991502
15.137595415115356,384,20480,175.38,0.9850987168028951,-0.9854169776663184,0.9813300588666442,-0.00376865793625099
15.916499376296997,384,21504,175.38,0.7513360348530114,-0.9528687885031104,0.7546214138993277,0.0032853790463163277
16.594841718673706,386,22528,205.96,0.14671120152343065,-0.9232796058058739,0.1444304948784016,-0.002280706645029048
17.38420581817627,386,23552,205.96,0.9707571305334568,-0.8957590907812119,0.9692610105843569,-0.001496119949099922
18.162057399749756,388,24576,242.64,0.13805446459446102,-0.880426705814898,0.13561831513339775,-0.0024361494610632677
18.951135873794556,388,25600,242.64,1.0523756931070238,-0.8783435206860304,1.0531177276408692,0.0007420345338454297
19.66736626625061,390,26624,279.1,0.12418786063790321,-0.8823785530403256,0.12178250288693969,-0.0024053577509635265
20.455142736434937,390,27648,279.1,1.1235736997332424,-0.8822515308856964,1.1235145168801812,-5.918285306118665e-05
21.126742362976074,392,28672,309.38,0.09261194540886208,-0.883724071085453,0.08857348803785003,-0.0040384573710120514
21.78485369682312,392,29696,309.38,1.1580820938106626,-0.8692088052630424,1.1579159066274727,-0.0001661871831900117
22.52035641670227,394,30720,342.4,0.09460194793064147,-0.8501393478363752,0.09096313990356085,-0.0036388080270806085
23.307153940200806,395,31744,360.2,1.4996064398437738,-0.8332204334437847,1.5009814439717022,0.001375004127928249
23.99876594543457,396,32768,377.76,0.7406149849994108,-0.828772428445518,0.7430598678158178,0.002444882816406955
24.76322317123413,396,33792,377.76,0.7686895513324998,-0.8172019813209772,0.7715298495455876,0.0028402982130876996
25.49504256248474,398,34816,417.28,0.061911326949484646,-0.8145231921225786,0.056156924285709765,-0.005754402663774881
26.198456048965454,399,35840,432.18,1.781003980198875,-0.8163109943270683,1.7785513949547669,-0.0024525852441082976
26.91189217567444,400,36864,450.0,0.9825618680333719,-0.8178515648469329,0.9736215911781427,-0.008940276855229225
27.67552876472473,402,37888,465.64,0.9553548309486359,-0.8226931365206838,0.9522622527771687,-0.003092578171467202
28.37881588935852,403,38912,484.1,1.4687811773037538,-0.8021285869181156,1.46954701492776,0.0007658376240062363
29.127692699432373,404,39936,499.92,1.0434896163642406,-0.766944364644587,1.043329342276351,-0.0001602740878896075
29.911332607269287,405,40960,518.62,1.00786527316086,-0.7542898710817099,1.0091415399112624,0.0012762667504024271
30.706960916519165,406,41984,536.42,0.749329948448576,-0.7452639350667596,0.7448929123349521,-0.0044370361136239
31.452204942703247,407,43008,554.64,1.1990513029741123,-0.7414755932986736,1.2005254774318845,0.0014741744577721392
32.21079444885254,409,44032,590.04,1.278534604003653,-0.7460977984592319,1.2796268014083028,0.0010921974046497562
33.00020980834961,409,45056,590.04,2.7450428190641105,-0.7442126916721463,2.747260678592103,0.002217859527992732
33.787843465805054,414,46080,628.54,0.17978078115265816,-0.7387125585228205,0.17269549462297726,-0.0070852865296808926
34.51545810699463,416,47104,630.32,5.404942190274596,-0.7409225599840283,5.40813183047632,0.0031896402017241553
35.27577781677246,417,48128,637.96,2.3723200033418834,-0.7351828822866082,2.3772530162291945,0.004933012887310616
36.006097078323364,417,49152,637.96,1.7370284406933933,-0.7248031040653586,1.742903063623344,0.005874622929950499
36.731284856796265,419,50176,674.46,0.06315501360222697,-0.7062665149569511,0.05714346645684151,-0.006011547145385454
