total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.497417688369751,141,1024,8.22,,,,
1.385258674621582,266,2048,8.76,2.576288565993309,-1.4014141615480185,2.5641390768000933,-0.01214948919321598
2.227205514907837,390,3072,8.22,1.4499093852937222,-1.3724059369415045,1.4314062760919886,-0.018503109201733564
3.056976795196533,475,4096,11.92,1.3288076156750321,-1.341134438291192,1.3172174428062287,-0.01159017286880347
3.8135640621185303,565,5120,11.46,1.3579294355586171,-1.314594067633152,1.3449638310455527,-0.012965604513064282
4.580936670303345,617,6144,19.66,1.1607957994565368,-1.2814452145248652,1.1418635546499796,-0.018932244806557228
5.375311374664307,654,7168,23.3,1.7463186457753181,-1.2381032202392817,1.7297989852419948,-0.016519660533323176
6.1376566886901855,680,8192,29.84,1.343774781562388,-1.2125408798456192,1.337035048149846,-0.006739733412541888
6.896022319793701,704,9216,40.9,1.1127877803519368,-1.1944150943309069,1.1056886263749597,-0.007099153976977
7.676058530807495,718,10240,51.88,0.9493751851841807,-1.169846571981907,0.9462816289124085,-0.003093556271772133
8.396708250045776,730,11264,61.5,0.951199708506465,-1.1557271610945463,0.9534239578815021,0.002224249375037184
9.197335243225098,745,12288,67.78,0.7886487361975014,-1.1398420706391335,0.78519275001927,-0.0034559861782313727
9.94930124282837,757,13312,75.96,1.179462293162942,-1.112205745652318,1.1714895832797534,-0.0079727098831886
10.689043998718262,763,14336,85.74,1.0564158791676164,-1.0805193688720465,1.052571987217486,-0.0038438919501303692
11.431068658828735,770,15360,93.96,0.6120373979210854,-1.0679821986705065,0.6078341653146573,-0.004203232606428063
12.183404207229614,777,16384,98.84,0.6641988181509078,-1.0535059068351984,0.6635223546340504,-0.0006764635168572955
12.96272587776184,783,17408,108.72,1.0883559789508581,-1.0226228218525648,1.0838414169114121,-0.0045145620394462065
13.727340936660767,784,18432,117.62,1.0626059854403138,-0.9880026504397392,1.05718239803522,-0.005423587405093875
14.521212816238403,786,19456,127.78,0.3199848043732345,-0.9664976578205824,0.32681999107477944,0.006835186701544933
15.233473062515259,789,20480,150.56,0.3469518960919231,-0.951805361546576,0.34806991056163816,0.0011180144697150755
16.02678894996643,791,21504,173.5,0.811866719275713,-0.9309216188266873,0.8048297661308856,-0.007036953144827353
16.840076684951782,793,22528,185.8,0.8142810405697674,-0.9111346611753106,0.8107442083787624,-0.0035368321910050574
17.515082836151123,795,23552,197.54,0.704915072536096,-0.8905532648786902,0.70017009976749,-0.004744972768606016
18.296518564224243,796,24576,216.14,0.8158150205854326,-0.878332800231874,0.8149530913566364,-0.0008619292287962852
19.000666618347168,797,25600,234.64,0.6506705273641273,-0.875230566598475,0.6494691969957329,-0.0012013303683944183
19.702643632888794,797,26624,234.64,0.5993663681438193,-0.8719178847968578,0.5989874719269173,-0.0003788962169019689
20.409974813461304,799,27648,271.7,0.08281120314495638,-0.8728861827403307,0.07504466927067559,-0.00776653387428079
21.18531060218811,800,28672,289.68,1.005976177053526,-0.867562348023057,1.0098340074128056,0.0038578303592795727
21.839475631713867,802,29696,309.22,0.8213142463937402,-0.8564700949937105,0.8223437211794633,0.001029474785723146
22.56902575492859,804,30720,332.68,1.5753978844732046,-0.8480654712766409,1.5757819375080606,0.0003840530348560585
23.313265323638916,805,31744,351.5,1.4963808399625123,-0.8270243806764483,1.4998212112432636,0.0034403712807511786
24.111082792282104,805,32768,351.5,0.8378133681835607,-0.8186016650870442,0.839115170444175,0.001301802260614427
24.874207496643066,806,33792,367.74,0.057164293772075325,-0.8210855955258012,0.0579237031325496,0.000759409360474273
25.611562967300415,808,34816,405.24,0.888819980318658,-0.8257833253592253,0.8902995164378688,0.0014795361192107398
26.304249048233032,809,35840,422.98,1.7676855635363609,-0.8269143374636769,1.7685902304416192,0.0009046669052583368
27.060813188552856,812,36864,429.98,0.8778976968606003,-0.8206155179068446,0.8821606613675275,0.004262964506927121
27.824454069137573,813,37888,435.2,2.31534818187356,-0.8005037549883127,2.308872213702184,-0.0064759681713763536
28.453531980514526,815,38912,468.4,0.5115859475336038,-0.7797837145626545,0.5099020067532558,-0.0016839407803479634
29.19656229019165,815,39936,468.4,1.840270052663982,-0.7737070014700294,1.8411362545215604,0.0008662018575785247
29.995381832122803,816,40960,486.1,0.0482557978539262,-0.7625291813164949,0.04540939928761004,-0.002846398566316153
30.691081762313843,818,41984,512.98,1.0065153198083863,-0.7590223923325539,1.006817964010601,0.00030264420221475923
31.35560631752014,820,43008,536.52,1.888712037471123,-0.7528384458273649,1.8906803848071152,0.0019683473359923126
32.050880670547485,820,44032,536.52,1.901802098378539,-0.7204065443947911,1.8956547792430765,-0.006147319135462677
32.85945415496826,822,45056,559.72,0.07212942821206525,-0.6985368756577373,0.07181192785764111,-0.00031750035442413573
33.61748170852661,823,46080,576.06,2.0900433040224016,-0.6950467340648174,2.0953114023460477,0.005268098323646253
34.334715127944946,824,47104,592.08,1.1697728817816824,-0.6987666459754109,1.1690143526471395,-0.0007585291345427084
35.17377471923828,825,48128,603.66,1.0484450954245403,-0.7087682988494635,1.047388549738068,-0.0010565456864723992
35.9359495639801,826,49152,622.54,0.6002717174997088,-0.699871308170259,0.6040308546042953,0.0037591371045864585
36.732134103775024,827,50176,642.42,1.1619242407614365,-0.6838934747502208,1.1609859088602548,-0.0009383319011818786
37.49844169616699,829,51200,674.36,1.2075685025192797,-0.6906977947801352,1.2066787440101936,-0.0008897585090862091
38.225829124450684,829,52224,674.36,2.217248374130577,-0.7006218191236258,2.2143574724553217,-0.002890901675255261
38.92882990837097,830,53248,693.52,0.044431113987229764,-0.6919285664334893,0.043337166159547254,-0.0010939478276825129
39.64767670631409,831,54272,705.42,1.1466166445461567,-0.6888440838083625,1.1472032314691494,0.0005865869229927558
40.3951358795166,833,55296,742.72,1.3409488704055548,-0.6949831238016486,1.340059571757013,-0.000889298648542015
41.15385842323303,834,56320,753.68,2.536755956709385,-0.6992614418268204,2.535962189717238,-0.0007937669921467673
41.87791109085083,834,57344,753.68,1.2934666480286978,-0.7111873272806406,1.2877034187015068,-0.005763229327190919
42.5945360660553,835,58368,767.84,0.028451280362787656,-0.721803748048842,0.020850165513147417,-0.007601114849640239
43.34751486778259,837,59392,795.66,1.339434681693092,-0.7266509430482984,1.339931229873132,0.0004965481800400852
44.10734486579895,838,60416,812.44,2.446727503789589,-0.7340810028836131,2.447613591507362,0.0008860877177733854
44.86065936088562,838,61440,812.44,1.2301973095163703,-0.7467511128634214,1.230769896377709,0.0005725868613386522
45.57417416572571,839,62464,814.1,0.05339791777078062,-0.7530763661488891,0.05393049822184763,0.0005325804510670064
46.25004005432129,841,63488,828.84,1.375123865029309,-0.7564854482188821,1.3791924455602547,0.0040685805309457045
46.96842551231384,843,64512,843.06,2.5755514223128557,-0.755449315533042,2.5763160950366855,0.0007646727238299069
47.63086414337158,843,65536,843.06,2.499738974031061,-0.7511117961257696,2.501071170902334,0.0013321968712731109
48.39834117889404,844,66560,860.98,0.053952429618220776,-0.7506899992004037,0.05476798940773733,0.0008155597895165522
49.061161041259766,845,67584,867.24,1.162555190443527,-0.7662598621100187,1.1623970458719821,-0.00015814457154485965
49.79661440849304,847,68608,867.24,1.3460731718223542,-0.7639986583963037,1.3493017757965924,0.003228603974238218
50.48935866355896,848,69632,867.24,2.4539398862980306,-0.7520601013675332,2.4519059835554486,-0.0020339027425821036
51.2200825214386,848,70656,867.24,1.366190989559982,-0.757474516518414,1.365319510184512,-0.0008714793754700364
51.94332456588745,849,71680,867.24,0.05513877922203392,-0.7710143616423011,0.05026588374074161,-0.004872895481292303
52.64749050140381,851,72704,884.36,1.4753618309041485,-0.7725470829755068,1.4710721019737603,-0.004289728930388313
53.43947219848633,854,73728,873.54,2.6839962711092085,-0.7588304867967963,2.6823921807551394,-0.00160409035406893
