mean_int_reward,total_time,total timesteps,ep_rew_mean,num_episodes,intrinsic_loss,value_loss,entropy_loss,policy_gradient_loss,total_loss
1.5323669e-16,661.3061993122101,303104,285.21831532,5049,8.2674123966342e-06,0.0654349873616411,-1.08331087641418,-0.0009345113034176574,0.06450460976442177
1.5221415e-16,679.9556028842926,311296,287.1908493,5108,4.081654499410447e-06,0.0449611104437281,-1.0786629346199335,-0.0009158131655372731,0.04404733810544054
6.991008e-17,698.0078670978546,319488,284.53523176,5169,6.836791352515803e-06,0.0389223192956706,-1.0705559326335787,-0.0027028149336922264,0.03622292275765464
5.2870278e-17,715.8584942817688,327680,280.80236995999996,5232,6.083186088412518e-06,0.03199749965287992,-1.0484581812284888,-0.0013666876242049899,0.030633853621719144
2.2942527e-15,734.0565631389618,335872,287.44986498,5293,5.542578505668416e-06,0.04104010539804222,-1.0300326102413238,-0.0007394634328577328,0.040303413254437315
3.0740808e-17,752.0293288230896,344064,289.513844,5354,6.104173149412695e-06,0.027860185502913738,-1.014317401498556,-0.0003182420255702346,0.027544995563918206
3.3030076e-17,770.3011770248413,352256,290.09534485999995,5416,2.5706622285071034e-06,0.026500190817887414,-1.014360646903515,6.035791553717905e-05,0.026561834064538846
2.6103504e-17,788.3440134525299,360448,289.41103454,5477,3.5954933833126644e-06,0.03123484196676145,-1.0049315461423247,-0.0004047586144113281,0.03083188109904178
2.5569423e-17,806.2852742671967,368640,291.3743142,5538,1.6014031976929743e-06,0.03151943020570798,-0.99365339926444,0.0006618406998703437,0.03218207160717717
9.336649e-17,824.6381437778473,376832,291.60699941999997,5600,5.197125124056789e-06,0.0266119086734534,-0.9830491386819631,-0.00041469205391999106,0.026199815182095437
2.4472238e-17,842.6201100349426,385024,292.54894096000004,5661,1.5773812735986326e-06,0.0242401026597463,-0.974104070244357,0.00019665740364265487,0.02443754875402575
1.8917061e-17,860.7659454345703,393216,294.00906994,5722,5.967027494180321e-06,0.021989337103195793,-0.9669312141370028,0.0012593012881418736,0.023251621905084757
1.1168326e-15,878.9061942100525,401408,294.80655193999996,5783,2.359664544637763e-06,0.023829907654430826,-0.957158822985366,0.00017066569573415423,0.024001753182437302
3.3991306e-17,896.7934057712555,409600,295.1334561,5844,1.0430502227920523e-05,0.026959831187650708,-0.9481787926051766,-0.0014803539149012411,0.025484692523863428
2.0652033e-17,914.5496730804443,417792,299.05428835999993,5904,1.979317259337421e-06,0.024184923590701145,-0.9401624501682818,-0.00027012041929754996,0.023915792830033266
1.8326837e-17,932.247686624527,425984,298.21577685999995,5965,2.372145523965585e-06,0.023183628000924727,-0.9465219781734049,-0.001142968357971267,0.022041845715715443
2.2192642e-17,950.3899416923523,434176,301.13415688000003,6028,3.050661927050946e-06,0.025198140521411005,-0.9540214514825494,-0.0011536240831413135,0.024046041769233216
1.943392e-17,968.5128853321075,442368,305.48160642,6088,3.448849160092582e-06,0.02711700493650824,-0.9548399151302874,0.000748908441232068,0.02786763780232035
2.2286334e-17,986.7407138347626,450560,308.37624026000003,6148,1.8064062098810396e-06,0.026369125799146787,-0.9470063374377787,-0.001502430413479252,0.024867598588772476
2.0124679e-17,1004.8660390377045,458752,310.64172516,6208,3.1777736932081525e-06,0.026747710086738152,-0.9424359755124897,3.1537021353289335e-05,0.026780835994938045
1.7627679e-17,1022.676854133606,466944,313.47363816,6268,2.3119640286561884e-06,0.026567903703926275,-0.9301025163382292,-0.0005471619701769483,0.026021897715763652
3.2349108e-17,1040.8235869407654,475136,317.25879032,6328,3.0162380443510274e-06,0.02812811713361043,-0.9100662264972925,0.00015385707876123367,0.028283482331393838
1.1752782e-17,1058.7709956169128,483328,322.94196652000005,6387,2.8203399288218023e-06,0.023160236348303442,-0.9032647226937115,-0.0011198921261671702,0.022041754392100682
1.1161517e-17,1076.6704361438751,491520,326.95087598000003,6445,2.0928896395933094e-06,0.0231144068982303,-0.8850991510786116,-0.0007974207469588796,0.022318032596091216
2.054907e-17,1094.6586735248566,499712,329.93087592000006,6504,3.0798619768956925e-06,0.023826400269445002,-0.8750921716913581,4.817498356567505e-05,0.023876115183999125
4.752411e-16,1112.381025314331,507904,332.97713812,6562,2.1214269259384188e-06,0.027632331950189836,-0.8683960937894881,-0.0020150841240566685,0.025618308539596134
2.6357333e-17,1130.328406572342,516096,337.91187834,6620,1.878265534793755e-06,0.03544453303875343,-0.8675954409874975,0.0002982707909986269,0.03574374296251946
2.2575407e-17,1148.6346192359924,524288,342.89670082000004,6677,2.098085884272294e-06,0.03435089774475273,-0.8663068569265306,-0.000509024300596806,0.03384292248709806
1.7455559e-17,1167.2353937625885,532480,345.48031018,6734,1.5668218473985363e-06,0.03995857098771012,-0.8567895194515586,-0.0003452646546571114,0.039614089743976705
1.7530826e-17,1185.4562764167786,540672,347.15326802000004,6792,2.0056544807967037e-06,0.03332953860044654,-0.8557541425805539,0.001052049058986388,0.034382590486673324
4.8427505e-16,1203.6534082889557,548864,348.35137804000004,6848,1.540303375979768e-06,0.028213154239074355,-0.853748391661793,-0.001103982338998707,0.027109942051763637
1.6804052e-17,1221.478518486023,557056,354.73394487999997,6904,1.4374092301983055e-06,0.03466845516149988,-0.8363474461715669,-0.0003501475039256386,0.034319026362189343
8.68233e-15,1239.198860168457,565248,357.87892766,6960,1.7229018988262901e-06,0.02264547842096363,-0.8306438593193889,-0.00014046596847710956,0.02250587390343593
1.6135167e-15,1257.6731894016266,573440,358.75178326,7016,1.4649966411206528e-06,0.023590156879708956,-0.8304114534985274,-0.0002322619886832581,0.02335862738934626
4.7292924e-15,1275.2816491127014,581632,357.45457777999997,7072,1.4994673926072012e-06,0.019089133523857528,-0.825585970422253,-0.00031878531929997397,0.018771097938253857
4.075252e-15,1293.0694794654846,589824,357.4064322,7127,9.628933774097348e-07,0.02438548784371051,-0.8256574954371899,0.00063302031527743,0.025018989605676646
1.1923907e-15,1310.858066558838,598016,355.46156818,7183,1.5832529814685525e-06,0.032817845907720765,-0.8215418209787458,0.0007685075326149583,0.03358714506682646
1.502192e-15,1329.1466715335846,606208,360.57429776000004,7239,1.645516469617192e-06,0.026965664248973554,-0.808701181365177,0.0009151978721288433,0.02788168487933721
3.9435825e-15,1347.0649197101593,614400,359.41719708,7295,1.0681929290379256e-06,0.021050098932119,-0.7893793019466102,-0.0006587798459736546,0.020391853182609863
3.046845e-15,1364.7537994384766,622592,359.41557476,7351,8.126904233130005e-07,0.01554919560885537,-0.7753701961133629,0.00019356575263283424,0.01574316770669986
4.8611267e-15,1382.657624721527,630784,359.87125378000013,7407,7.011949599344814e-07,0.02225478986388225,-0.770907720644027,0.0007248204001536612,0.02297996086151588
3.8972494e-15,1400.9779031276703,638976,359.28597514,7463,1.5202207451103788e-06,0.020050955692840943,-0.7744060982484371,-0.0007665724753977826,0.019285143327815717
2.2731035e-15,1418.8267028331757,647168,340.0199188,7521,1.230982838473782e-06,0.02011127953869618,-0.7751652182545513,0.0007095794741726164,0.020821474504288034
2.678643e-15,1436.9520146846771,655360,271.01489298,7588,3.3262403180800424e-06,0.10540101704254994,-0.7802150653675198,0.00035858967643162293,0.10576126983914058
2.395543e-15,1455.111804008484,663552,217.64455166000005,7672,3.0920870325967796e-06,0.4863071231473441,-0.784766985103488,0.0095973233759551,0.49590599256681556
2.4477645e-15,1472.8679928779602,671744,175.15392310000004,7764,1.5720858347556544e-06,0.7754704531864263,-0.7837070587091148,0.001055924868652126,0.7765271640979958
1.4596292e-15,1490.9804968833923,679936,193.67068078000003,7851,1.0999199971495344e-06,0.7022982917609625,-0.7873450206592679,0.0006251996351122245,0.7029240413560732
1.3273308e-15,1509.2232012748718,688128,195.48402062000002,7939,8.362900586200706e-07,0.3037099431923707,-0.7874543268233538,-0.0007097352094943972,0.30300062612790557
8.995956e-16,1527.601259469986,696320,239.48851206000003,8014,8.793214122393422e-07,0.17536632854753406,-0.7841374866198748,0.0007961350267388978,0.1761629032349791
1.2093859e-15,1545.7047908306122,704512,310.62492368000005,8078,9.489144753738187e-07,0.07737709561406518,-0.794594248989597,-0.0035272129385516436,0.07385035713275123
5.942872e-16,1563.749417066574,712704,332.77742352,8137,9.052834281153555e-07,0.04408483212537249,-0.7827418806031347,-0.004791024765766998,0.039294260001319546
1.4380515e-15,1581.959056377411,720896,370.32594251999996,8193,7.32827416449755e-07,0.035338796334326614,-0.7655494905542582,-0.0017898156030319665,0.03354934714500288
8.722692e-16,1600.1557259559631,729088,371.34362418000006,8249,5.526448677128926e-07,0.019802644131050328,-0.7618436951190233,-0.0013619360330312117,0.01844098442045297
1.0077801e-15,1618.2863683700562,737280,368.91447054,8303,2.7903078550217674e-07,0.016020139627835307,-0.7538369725458324,0.0003003167943122609,0.016320595937540316
4.3831626e-16,1636.032963514328,745472,370.97868051999995,8359,5.423075706945113e-07,0.015055364079125865,-0.7342573886271566,-0.00025166853314266535,0.014803966699768545
2.9204113e-16,1654.5214190483093,753664,373.15739322,8413,5.57938466727581e-07,0.012199511754056402,-0.7164901193697005,0.002198348572707203,0.014398139295996967
2.5958092e-16,1672.3971762657166,761856,369.03494352,8469,3.133431465129899e-07,0.013541581499407585,-0.7098976731766016,0.0015418255967374725,0.01508356376771831
2.5578156e-16,1690.1575717926025,770048,373.2310073,8525,2.2783120375013954e-07,0.015394823838437332,-0.7088345881551504,1.0617344775132364e-05,0.015405555098814338
2.6839324e-16,1707.9766585826874,778240,374.6123738000001,8580,2.4431103664707133e-07,0.011691070033634787,-0.6941355150658637,0.000511101376891821,0.012202293566044933
2.5949797e-16,1726.2971069812775,786432,374.91558936,8635,8.743703378367995e-07,0.00979124090638379,-0.6818169782869518,0.00021397237751643775,0.010005650469069146
2.9498266e-16,1744.3272836208344,794624,374.17994875999995,8690,1.613289614944141e-07,0.010485685596540862,-0.6726790202315897,0.00038597866032455137,0.01087174492134616
2.8564706e-16,1762.288584470749,802816,377.18595401999994,8745,2.927314118245095e-07,0.011247276971016618,-0.6573440190404654,-1.302627297995766e-05,0.011234397063742572
2.5182247e-16,1780.7147374153137,811008,376.93583652,8800,1.4584936938871751e-07,0.010150765222874725,-0.6467074599117041,0.0012252777367616709,0.01137611588432109
2.3611123e-16,1798.8011360168457,819200,376.68627204000006,8854,1.0940630648458017e-06,0.01069813222918583,-0.6380852414760738,0.00030029837124574037,0.010998977631963993
1.744463e-16,1816.3681693077087,827392,378.28760364000004,8910,1.3395514944364306e-07,0.010377747590609943,-0.6224408607929945,0.0002313865747968882,0.010609201142981552
1.906057e-16,1834.4659399986267,835584,378.05083468000004,8965,1.6177810178361062e-07,0.012322407777105582,-0.5991281381808221,0.00012825729309318574,0.01245074595924966
1.2975536e-16,1852.0413856506348,843776,377.36559434000003,9021,1.2285421435720423e-07,0.011948326196124981,-0.5837290829978883,0.0015942497337304482,0.013542637356962605
1.4485147e-16,1870.2231431007385,851968,378.79542582,9075,1.3194207336732212e-07,0.016331499385182725,-0.5734864560421556,0.001189735768151317,0.017521301124370725
3.2351153e-16,1888.4653623104095,860160,380.6015824,9130,1.5118686982895646e-07,0.012709961778045908,-0.5579238981939852,0.0015608559715423111,0.014270893343023134
2.0539424e-16,1906.6092219352722,868352,381.87545688000006,9186,1.146025141764151e-07,0.011392483771328444,-0.5511775680817663,0.0016420597738465402,0.01303460084643207
1.8661549e-16,1924.5805094242096,876544,380.76227959999994,9241,1.3221128343926524e-07,0.010777480143610773,-0.5488690956961364,0.0003134927486864736,0.011091038997938967
1.4465347e-16,1942.7133934497833,884736,375.54432978,9296,1.836219956692295e-06,0.015091491051634875,-0.5517585238441824,0.0018933269426941745,0.016985736104307397
2.798196e-16,1960.149705171585,892928,377.2190277400001,9352,8.254022315461185e-08,0.015043795819588012,-0.5426882409024983,0.0017500670195826184,0.01679390410928221
3.122489e-16,1978.8065350055695,901120,382.4622487799999,9407,1.6450092983830155e-07,0.018337038944764572,-0.5319534806068986,0.0006072105144516288,0.01894433170968112
2.356952e-16,1996.6188719272614,909312,375.07790459999995,9463,9.219243517454012e-08,0.01252376734853442,-0.5281608196906745,0.0025607778547648,0.015084591299516809
1.9219205e-16,2014.6475727558136,917504,381.5261254400001,9518,1.1008954671071214e-07,0.01825292365117548,-0.5251146780326963,0.0028209989219021903,0.021073977617851024
1.9526905e-16,2032.618242740631,925696,384.45962068,9572,3.9859777783632365e-08,0.012628171990718329,-0.5173519278410822,0.001737446099990837,0.014365638020598056
1.9950654e-16,2050.7138216495514,933888,384.4086553599999,9627,8.266803214439234e-08,0.01157670412819698,-0.5072146594058722,0.0011001310216680088,0.01267687648388106
1.5367263e-16,2068.801867246628,942080,379.94197854,9683,6.16034274003932e-08,0.012751461105892758,-0.49721419834531844,0.00159851761065248,0.014350009518258938
1.5502934e-16,2086.8175423145294,950272,382.78704998,9736,3.230648410455436e-07,0.0149827811874502,-0.4942551602842286,-1.718576492082749e-05,0.014965756954949894
2.1778893e-16,2105.034593105316,958464,384.51537271999996,9792,6.582168495597451e-08,0.011123397487665443,-0.4775521735427901,0.0010711440398467097,0.01219457443835463
2.2281302e-16,2123.105390548706,966656,381.94906858,9847,2.7896579696869844e-08,0.012217142639974555,-0.45646796049550176,0.0010055229249153054,0.013222679513179708
1.7351618e-16,2141.4441306591034,974848,377.41741320000006,9901,5.032822999162176e-07,0.015179623344033643,-0.4413266613148153,0.0010121617232717304,0.016192036708455333
2.486785e-16,2158.9620275497437,983040,382.20996737999997,9957,2.8980119777533008e-08,0.015017893405024551,-0.43144079798366874,0.0005645774678944692,0.01558248536297891
2.373679e-16,2176.3608231544495,991232,385.09368371999994,10011,1.1549368271399074e-07,0.040037004718419665,-0.42165401701349764,0.0008250191659485652,0.04086208163120959
1.9390879e-16,2194.978828430176,999424,380.71363634,10067,1.9748819566614215e-08,0.009858206213436915,-0.40591313228942455,0.0011470082423549505,0.011005224330201648
1.2525254e-16,2212.998047351837,1007616,386.19502896000006,10122,1.0774285188960841e-07,0.04023023836643915,-0.40079300513025373,-0.000535881146730884,0.03969441109113421
