mean_int_reward,total_time,total timesteps,ep_rew_mean,num_episodes,intrinsic_loss,value_loss,entropy_loss,policy_gradient_loss,total_loss
2.3205816e-14,406.73211765289307,188416,563.87442858,2555,1.3459216532396567e-05,0.029367634152367827,-1.0667439077980816,-0.0014531317578733024,0.02792123200276072
1.753879e-15,425.4671552181244,196608,565.65538692,2595,1.1502349094705267e-05,0.026139886591408867,-1.0518137820996345,-0.001399295469255732,0.024746342296700485
1.7165779e-15,443.9683794975281,204800,576.95490076,2634,1.1537851151643962e-05,0.03513593460957054,-1.04737259587273,-0.0008450285412746918,0.034296674993871665
1.7803214e-15,462.38580656051636,212992,570.82584014,2674,9.755095569019545e-06,0.026677852823922876,-1.0413430983200669,-0.0007475294130684952,0.025935200958638892
1.9854838e-15,480.5599584579468,221184,577.31110836,2710,9.05474747074919e-06,0.021272423896516558,-1.0375817307271062,-0.0005958105167557083,0.020681140753496224
1.9218203e-15,498.8731834888458,229376,569.46727874,2750,9.95814357107605e-06,0.02089279953324876,-1.0195987170562149,-0.001373693721563589,0.01952408488347071
2.0763359e-15,516.8503861427307,237568,591.64352592,2785,6.417242492151587e-06,0.027031612104110536,-0.9989692017901689,-0.00021992844502375766,0.026814892280332854
1.8573234e-15,535.1918091773987,245760,592.1387754799999,2825,6.956667429047769e-06,0.02185648038448562,-0.9747867933940142,-0.0015432563350435133,0.02031670238315663
1.5668759e-15,553.3822176456451,253952,553.54761826,2865,5.797763003378975e-06,0.018036927424691384,-0.9504428270738572,-0.0007046332717240236,0.017335193034469048
1.1927251e-15,571.5100288391113,262144,585.8352552599999,2903,5.221388068843425e-06,0.05560542626408278,-0.9296252540778369,-0.0019512597330396241,0.05365677722507758
8.5622574e-16,589.4807608127594,270336,621.20142876,2940,5.290012728931259e-06,0.024316752969389198,-0.9056780299637467,-0.0008338325452282852,0.02348556543052538
5.574028e-16,607.200737953186,278528,628.6745151199999,2977,4.183748670261167e-06,0.017158357153130056,-0.8870892836712301,-0.00023941939537566666,0.016921029632089517
2.9622542e-16,625.3859157562256,286720,635.49050328,3012,4.53415038599303e-06,0.02187702056944545,-0.8662550158333033,-0.000934636223817176,0.02094465142082127
2.3524043e-16,643.1021785736084,294912,638.6131053199999,3048,4.070844328385448e-06,0.014383805335273791,-0.8527745848521591,-0.0001228056801134622,0.01426303507732452
2.1060442e-16,661.3806350231171,303104,670.81124554,3082,3.6221343381992453e-06,0.013013005663196964,-0.8437662308569998,-0.0006195835120454999,0.012395233218320563
3.210317e-16,679.5049035549164,311296,665.88925668,3118,3.604222356345943e-06,0.012596542080609651,-0.8325478757731617,0.00038975985382995655,0.012988104045617782
4.1063601e-16,698.017627954483,319488,658.19547638,3152,3.900214863161722e-06,0.014066558189188071,-0.8086543449200689,0.0004606713581201651,0.014529179654739818
3.6655446e-16,716.1689295768738,327680,666.22448758,3188,6.862826883402562e-06,0.016679220751757384,-0.7845257967710495,-6.167514229040993e-05,0.016620977022908677
4.3696085e-16,734.4765295982361,335872,651.3755471,3225,6.177340514224028e-06,0.01694918085686368,-0.7612491089850664,0.0018324108880484059,0.018784680415169196
2.3646047e-16,752.7009165287018,344064,678.76618742,3257,2.7661248455768115e-06,0.013111734137328312,-0.7388261129148305,0.0016163640112634684,0.01472948121101457
2.5831329e-16,770.7001819610596,352256,702.8886586199999,3291,2.616988500925288e-06,0.009860409140947013,-0.7206877175718546,0.0007771822470352039,0.01063889988223268
2.3150932e-16,788.5333659648895,360448,659.4290783,3328,2.791782280553434e-06,0.012070031903749622,-0.6975082236807794,0.00019675800188443407,0.012268185796774333
2.162472e-16,806.357225894928,368640,633.2965193800001,3361,5.53017845672521e-06,0.03628559525805031,-0.6807329924311489,0.0009018111876264735,0.03719017153490514
2.824095e-16,824.8480496406555,376832,687.5225443199998,3397,4.569353752659211e-06,0.02360812859624275,-0.659608876472339,0.0025199279789885343,0.026130341252107614
2.2446577e-16,842.981032371521,385024,714.0166545599999,3429,3.3782546381644352e-06,0.02452327621685981,-0.6302006833720952,0.0013673379872601978,0.025892303331439093
1.9267187e-16,861.2838597297668,393216,707.7654075799999,3464,3.4754604081754794e-06,0.01377905154495238,-0.6103257129900157,0.001096028937040138,0.014876818212196607
2.0761863e-16,879.7012131214142,401408,719.9178192400001,3496,1.3413595784439457e-06,0.014213977269264433,-0.6081129682715982,0.0014741107676408895,0.015688758716694545
1.9196885e-16,897.5709593296051,409600,770.84966654,3527,1.9373264637634334e-06,0.012903633392761548,-0.6117612259928137,0.001051546839633656,0.013956148895627084
1.8892159e-16,915.9613807201385,417792,777.9706853,3557,2.715025742339172e-06,0.011824797555618716,-0.5993429578840732,0.0010757760991328695,0.012901931167622754
2.3810303e-16,934.0908319950104,425984,830.4627172200001,3583,2.3561345227074426e-06,0.02574427097097214,-0.5774540965911001,0.002785913160404235,0.02853136219863773
1.9240656e-16,951.8967099189758,434176,833.3920126400001,3613,2.0966560938529e-06,0.019350607457272417,-0.5585252722725272,0.001211062604257187,0.020562718389576528
1.8346294e-16,970.2729268074036,442368,806.9801449600001,3642,2.5628757429174696e-06,0.027312191542478104,-0.5474257743451745,0.002401671922628767,0.02971514490297833
2.5569908e-16,988.4503676891327,450560,797.26651004,3674,2.117873785456581e-06,0.02161806050917221,-0.5328986910171807,0.0005543452646633486,0.022173464710728286
1.9175648e-16,1006.7900035381317,458752,743.9416494599999,3706,2.392820223062753e-06,0.029540518935027647,-0.511635880637914,0.003540397646560868,0.03308211299170005
2.6810043e-16,1024.9261038303375,466944,649.8564665999999,3742,1.6688349302351746e-06,0.03162502321501961,-0.5013174637919292,0.0013972476604078485,0.033023105292892575
1.6774769e-16,1042.3820683956146,475136,572.95768098,3783,8.981640282179626e-07,0.04620447921224695,-0.49360533051658423,0.001270164383686922,0.047475092677947986
2.906146e-16,1060.892699956894,483328,675.3396904400001,3815,1.4120374368875589e-06,0.05901338746771216,-0.4892743512056768,0.0019637042619546482,0.06097779774838526
2.4636064e-16,1078.9548268318176,491520,757.18255272,3847,1.418182980472693e-06,0.02403502998240583,-0.49253846348728986,0.0008167309435610778,0.02485247001745715
1.3359895e-16,1097.0950708389282,499712,749.40993298,3880,1.099741859589276e-06,0.011281139210404944,-0.4902694320771843,0.0006187566953225027,0.011900445776657241
1.7247738e-16,1115.034140586853,507904,756.4659606399998,3912,1.2713521034657394e-06,0.011504820005575312,-0.47118918432388457,0.0005229785514143852,0.01202843423304143
2.1946939e-16,1133.0202181339264,516096,759.07260464,3946,1.4980449434986997e-06,0.014949558176795108,-0.45996886694338174,0.0014412074808610436,0.0163915146801279
1.4175139e-16,1151.0499532222748,524288,764.7491601600002,3977,9.842638280965765e-07,0.018909876532143245,-0.448960165400058,0.002156613600125249,0.021066982264182542
1.1065654e-16,1169.0837614536285,532480,806.0369392800001,4006,1.16577253757022e-06,0.008588179206753921,-0.44141293079592286,0.0009277824641038348,0.009516544557126541
1.491408e-16,1187.1836261749268,540672,825.0939489,4037,8.177624923666471e-07,0.008926745352619036,-0.4228056049672887,0.001917199137064301,0.01084435337092952
1.3186307e-16,1205.1492111682892,548864,824.1607292599999,4067,1.4059407317468243e-06,0.008617581603539292,-0.41069170359987767,0.0018692678793151701,0.010487552453220337
1.0059284e-16,1223.2761976718903,557056,833.5290500200001,4096,1.0409862218452304e-06,0.00746792048066709,-0.401610628538765,0.002390104950522761,0.009858545924300775
1.8816175e-16,1241.318508863449,565248,836.63404198,4127,8.453362219273952e-07,0.009788905743971555,-0.3859341423260048,0.0018832072198879508,0.01167253563197047
1.0908129e-16,1258.7881827354431,573440,808.236001,4157,1.151751133382506e-06,0.007041962926814449,-0.3603421256644651,0.0013130912951808038,0.008355630097561944
1.3592131e-16,1276.5584988594055,581632,787.6282794800001,4189,9.199212079591401e-07,0.0071978156729073815,-0.35001531783491374,0.0024310881168506143,0.009629363750361976
1.003377e-16,1294.6221933364868,589824,786.8036491400002,4221,8.328461735235271e-07,0.007787111882043974,-0.3515946854371578,0.0023908590996659707,0.010178387404796705
8.144074e-17,1312.5449352264404,598016,812.3921132600001,4252,9.800703760443064e-07,0.006613100394770299,-0.35130247513297946,0.002390614780317819,0.00900420521027614
1.5817287e-16,1330.8872480392456,606208,841.4137270599999,4281,6.726742345863901e-07,0.007549493858186906,-0.34114354515913875,0.0021763435611893193,0.009726173756493518
6.9816975e-17,1349.3298346996307,614400,853.7805566599999,4310,8.482828053768543e-07,0.007882502608163122,-0.3200663661584258,0.003196517664725886,0.011079444414291695
9.171578e-17,1367.3814775943756,622592,867.1241498,4338,6.835930257631517e-07,0.008451191531685253,-0.3140938209136948,0.001541794182151997,0.009993327510350132
8.020839e-17,1385.3949048519135,630784,884.01538674,4368,7.149449162024979e-07,0.010058202074924338,-0.2990623049438,0.002678183493488322,0.012736743040870763
6.861115e-17,1403.1646609306335,638976,861.45095036,4397,6.863680338836664e-07,0.006904607374690386,-0.286885749315843,0.0017347834693745348,0.008639734028081863
5.2507688e-17,1421.1158502101898,647168,859.7878105200001,4426,9.838902783276816e-07,0.008865243457330507,-0.27628400647081436,0.0022080288138935714,0.011073764216363243
9.550981e-17,1439.1881263256073,655360,886.8504968999998,4454,5.027492267301037e-07,0.008326857606607518,-0.2703099734382704,0.0014430494389503425,0.009770158420171227
5.253395e-17,1457.513869524002,663552,879.4967524600002,4484,5.065945821502993e-07,0.008093877393957883,-0.26889166904147715,0.0020297685996707006,0.010123899290919659
4.9490487e-17,1475.264314174652,671744,870.04828022,4512,6.854754085822145e-07,0.008270221995553583,-0.2626390308374539,0.0020901580224514755,0.01036072275570935
4.2666598e-17,1493.7126054763794,679936,884.78654956,4541,5.88346620419844e-07,0.007160604662567493,-0.2514629964949563,0.0029236118498677135,0.010084510685745417
1.5840294e-16,1511.7151412963867,688128,844.73567498,4572,4.920789987788998e-07,0.0075108108291260575,-0.2349764526472427,0.0037692979942346464,0.011280354862860094
4.657752e-17,1529.6420431137085,696320,847.3707343599999,4601,6.207231325508489e-07,0.030757778068073095,-0.22111595020396635,0.0034425788808226812,0.03420066731046205
4.5507844e-17,1547.3956153392792,704512,888.5399839,4629,4.98197266832201e-07,0.017169828723217505,-0.20147593338042497,0.0030014979106056374,0.020171575732456558
4.679806e-17,1565.5386531352997,712704,931.64436472,4657,4.69038169971514e-07,0.00798809994594194,-0.18958908793283627,0.0040006849542434855,0.01198901941927041
5.343389e-17,1583.5952587127686,720896,904.9024833599999,4686,5.485099415447614e-07,0.009045656595571928,-0.17061472204513847,0.004295335616352193,0.013341266466894893
2.3272852e-17,1601.3765015602112,729088,910.00987676,4712,3.9230193817213486e-07,0.024464503823583072,-0.15078169589396567,0.004451753229200116,0.028916453203752274
1.413024e-17,1618.824721813202,737280,968.9396196600001,4739,4.0027006491527574e-07,0.01675742578891004,-0.13691961178556084,0.004390734111332175,0.02114836003527467
6.7490765e-17,1636.8821699619293,745472,1049.8635959399999,4762,5.367878259152082e-07,0.007662990515700585,-0.12135066033806652,0.003934059200279593,0.011597318109893137
1.8370874e-17,1654.9543626308441,753664,1037.28477564,4787,3.6424377785199135e-07,0.017444589149909005,-0.10380757481907495,0.0037192523738054455,0.02116402364560338
1.955941e-17,1672.8700299263,761856,965.7509417999999,4814,3.931818717925473e-07,0.016881523906158692,-0.08902388701681048,0.0048415755615774814,0.02172329605867207
6.2529933e-18,1690.9291858673096,770048,978.4529183,4839,4.500226859757706e-07,0.026902974622316833,-0.08062408515252173,0.004370418901972163,0.031273618535631986
4.755016e-18,1709.1676859855652,778240,1006.8702669200002,4866,4.1412727526113357e-07,0.016599226162998092,-0.06734785346197895,0.004542300682326051,0.021141733908961773
1.0429276e-17,1727.0345709323883,786432,973.3589461400001,4893,3.5351698135510645e-07,0.023280417447676883,-0.047279214320587924,0.009737340025416371,0.03301793423158393
6.1345203e-18,1745.2649989128113,794624,966.243568,4920,2.604377375758915e-07,0.02513222509123807,-0.03952432265796233,0.004435028448485583,0.029567383758592435
5.3059626e-17,1763.4165337085724,802816,810.9904069199998,4952,2.6757048497000335e-07,0.03717241316653599,-0.03594490403775126,0.0030598576621231333,0.04023240461390161
2.3455815e-18,1783.3643689155579,811008,802.2842911200001,4982,2.9435008674083554e-07,0.07390290551556973,-0.03790943813510239,0.004176757743037614,0.07807981043365071
5.4241632e-18,1802.0611643791199,819200,875.4681502400001,5010,2.968239230148606e-07,0.03961896062010055,-0.04847498714516405,0.003927113061708674,0.04354622209377074
1.4785284e-17,1820.730771780014,827392,929.6742113,5038,3.030721658622837e-07,0.03517352185790514,-0.057936007261741904,0.005107436362227024,0.0402811097562151
7.730368e-18,1838.8594415187836,835584,789.0788646999999,5072,3.275050708198557e-07,0.03850893980015826,-0.07005228903144597,0.003790939539928653,0.04230004309262232
2.3448049e-17,1857.0623059272766,843776,736.96421892,5103,1.6886566494428434e-07,0.06456081395444926,-0.07785129505791702,0.004002916961594414,0.06856381534887615
3.164898e-18,1875.2901134490967,851968,849.6260962800001,5132,2.1440566478000966e-07,0.03902842540119309,-0.06930793424253352,0.0022782218446811206,0.0413067544487066
3.0033166e-18,1893.4808917045593,860160,883.0710752199999,5161,3.1512867350452776e-07,0.007574668059987744,-0.0707314885337837,0.005121598710461521,0.012696424334786016
1.4599172e-17,1912.1418356895447,868352,875.1331437800001,5190,1.2373888335706628e-07,0.006514138539523628,-0.08245091573335231,0.002987492129599219,0.009501692538564525
4.986169e-19,1930.3596830368042,876544,867.13263318,5220,1.9650157628316178e-07,0.012427202805065462,-0.09508946623536758,0.0037713664793792958,0.0161986675352329
1.2736635e-18,1948.653903722763,884736,858.7837532000001,5250,1.8765337494383582e-07,0.020516859435974765,-0.10775193125591613,0.0029910860536055774,0.023508039316267815
2.1417141e-18,1967.0693459510803,892928,876.31088334,5277,1.695628723326348e-07,0.02851821435315287,-0.10780164395691827,0.005134748318836968,0.033653047453426004
2.1133164e-17,1985.6933131217957,901120,968.1830220799999,5302,1.2585212315965878e-07,0.028835331038590085,-0.08170796579797752,0.0031292376332988764,0.031964631597950544
1.692108e-19,2004.1869916915894,909312,1002.92565262,5328,1.3686413853249147e-07,0.03987665227559774,-0.06229396846320014,0.0031528201088985896,0.04302954081656559
2.4999863e-18,2021.971596479416,917504,968.7201591,5354,1.510512697810995e-07,0.04145294573281717,-0.04993082695582416,0.0037669315079267513,0.045219952766378815
1.1131305e-19,2040.0073020458221,925696,937.07792532,5382,1.261907756268388e-07,0.01605159834580263,-0.03681412162259221,0.0037683680459594353,0.01982002948714988
1.4315009e-17,2058.351762533188,933888,979.3681008199998,5407,1.332197452644235e-07,0.0437016364048759,-0.044511025660904126,0.0034205213408902008,0.04712222435563873
2.2895057e-19,2076.5080938339233,942080,1063.8768716999998,5429,1.088231005141882e-07,0.014105157070844143,-0.03930934230447747,0.0046060919961812,0.0187113034785756
9.380045e-19,2094.536364555359,950272,1081.6843867799998,5455,6.698947460116733e-08,0.007435406678541767,-0.029366277664666995,0.003885908815820066,0.011321348989099134
2.2237735e-17,2112.5976192951202,958464,1032.7570939999998,5480,9.768360862000281e-08,0.007755551570335228,-0.0036731929521920392,0.004419982463609315,0.012175582875748853
1.6690369e-18,2130.2990028858185,966656,1021.9131299600001,5505,6.928330141750538e-08,0.015103898474535526,-0.0008680212602669712,0.004734789355068806,0.019838722471255045
1.3616849e-17,2148.3369739055634,974848,1004.0623639400001,5531,8.474436780248757e-08,0.014283240920394746,-0.0032226107985934504,0.003988992703382479,0.018272275995961127
3.673868e-18,2166.2431387901306,983040,1027.8850459999999,5556,4.79537699613411e-08,0.02222620824313708,0.01062312343591299,0.004498053938151176,0.02672428615817324
8.342939e-18,2184.562662601471,991232,905.1680067,5586,5.1906191833595014e-08,0.013985046020025038,0.019907077320385724,0.0036713272919061124,0.017656399265027066
3.7447075e-17,2202.5039246082306,999424,895.83940952,5613,4.800625054198621e-08,0.023068915752719476,0.015490592066635145,0.0034697440873863936,0.026538683843231138
8.0993505e-18,2221.0488266944885,1007616,949.5919220399999,5640,3.354214702377956e-08,0.0077665955121119625,0.0015455366746387257,0.0030962915312913453,0.01086290381447682
