total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.5969648361206055,20,1024,-135.31581765000004,,,,
1.5116157531738281,40,2048,-136.365987125,1.3820082740858197,-1.412455653771758,1.3795323714546157,-0.0024759026312041153
2.438375473022461,60,3072,-134.74941132,0.1766314849955961,-1.390928229317069,0.17079809049522404,-0.005833394500372062
3.3849122524261475,80,4096,-129.96567789999997,0.1400583201320842,-1.3593855742365122,0.13363823736273334,-0.00642008276935086
4.33092474937439,100,5120,-118.65259447999999,0.14752318221144378,-1.3266469240188599,0.13868741013587527,-0.008835772075568498
5.2290990352630615,120,6144,-107.73023651999998,0.09509900072589517,-1.2950791027396917,0.08966137539883928,-0.005437625327055883
6.191861152648926,140,7168,-99.3297912,0.06621852540411055,-1.2621907219290733,0.060881848695356,-0.005336676708754562
7.13078236579895,160,8192,-94.83963668,0.06837243773043156,-1.2279497105628252,0.06621823487092973,-0.0021542028595018265
8.034100532531738,184,9216,-87.50266193999998,0.07215414056554437,-1.1901210583746433,0.06777732123744017,-0.004376819328104209
8.947570085525513,204,10240,-81.55854024,0.06350295385345817,-1.1478075347840786,0.059192900263557224,-0.004310053589900942
9.826592206954956,224,11264,-75.78852352,0.04952666469034739,-1.1062806975096464,0.04983043608777132,0.0003037713974239322
10.725549936294556,244,12288,-69.27482474,0.050909052428323776,-1.073505962267518,0.04823528670035858,-0.002673765727965198
11.538794755935669,264,13312,-65.17792358,0.04456361962365918,-1.0424820315092802,0.04134352836985371,-0.003220091253805471
12.426761627197266,284,14336,-61.87907838000001,0.03175545916019473,-1.0113789290189743,0.02776219400508401,-0.003993265155110723
13.287505865097046,304,15360,-58.17051293999999,0.037501129816519096,-0.9745082231238484,0.03606040992684721,-0.0014407198896718813
14.149561166763306,324,16384,-55.805059820000004,0.02454535228025634,-0.9502040352672338,0.024776618641319925,0.00023126636106358722
15.157187223434448,348,17408,-51.61350378,0.025846396063570864,-0.9155254065990448,0.021758912842591682,-0.0040874832209791805
16.118288278579712,368,18432,-48.22965020000001,0.03013399860356003,-0.8803166523575783,0.029644307524011027,-0.0004896910795490019
17.04670262336731,388,19456,-48.3646373,0.0246957120107254,-0.8545213490724564,0.02252916658825012,-0.002166545422475283
