num_episodes,total_time,ep_rew_mean,total timesteps,total_loss,value_loss,entropy_loss,policy_gradient_loss
14520,657.6654040813446,-8.48851086,726016,0.015409088122805165,0.013011293016461423,1.699705945327878,0.0023977951063437427
14540,658.5286667346954,-8.404777639999999,727040,0.020697365550120934,0.017897258689117734,1.6951180007308722,0.0028001068610032003
14560,659.4638288021088,-8.13039088,728064,0.01086284341700753,0.009804503943087184,1.6949552353471518,0.0010583394739203463
14580,660.4119689464569,-7.8798769,729088,0.015859894699932348,0.014073594144065282,1.6959437634795904,0.0017863005558670627
14600,661.2949299812317,-8.10562162,730112,0.016391233408355615,0.013800511975205154,1.6978540532290936,0.002590721433150461
14620,662.1596338748932,-8.639127319999998,731136,0.01701931700496323,0.01851185489431373,1.6815972812473774,-0.0014925378893504981
14640,663.0229210853577,-8.7155165,732160,0.014584056249453501,0.01646437368617626,1.666176199913025,-0.0018803174367227591
14660,663.8863914012909,-8.528561040000001,733184,0.011920750626962831,0.013391445550951175,1.6684865839779377,-0.0014706949239883431
14684,664.8501665592194,-8.4729588,734208,0.01753415374187717,0.016032971077947877,1.6683179065585136,0.001501182663929292
14704,665.7654900550842,-8.835064500000001,735232,0.01556295453682512,0.016429417559265858,1.6673916168510914,-0.0008664630224407385
14724,666.6442894935608,-8.582509980000001,736256,0.01691753079984292,0.0142825187795097,1.6648884639143944,0.002635012020333223
14744,667.4973392486572,-8.354999339999999,737280,0.013530531281585443,0.013668993251485517,1.6689791716635227,-0.00013846196990007458
14764,668.4020810127258,-8.675922719999999,738304,0.017029000410388885,0.014264869652834022,1.683855539187789,0.0027641307575548618
14784,669.2743904590607,-8.80161754,739328,0.02240603333034244,0.017919834619533503,1.692218404263258,0.004486198710808935
14804,670.1760885715485,-8.90186264,740352,0.019803887050038417,0.014090349257458001,1.694045016542077,0.005713537792580416
14824,671.1087036132812,-8.847499879999999,741376,0.023484101366134734,0.020450173109566094,1.7007451001554728,0.0030339282565686387
14848,672.1035668849945,-8.3848359,742400,0.009561122848741888,0.012337713109445758,1.70985640399158,-0.0027765902607038706
14868,672.9667165279388,-8.84939678,743424,0.013384861631196348,0.015916277840005932,1.711898509413004,-0.002531416208809586
14888,673.9105322360992,-8.523987100000001,744448,0.022189811492145783,0.02101752419184777,1.7072844970971346,0.0011722873002980125
14908,674.7810337543488,-8.58715308,745472,0.02057247574331173,0.017381956644385355,1.7066022790968418,0.0031905190989263755
14928,675.6924114227295,-7.92073712,746496,0.013802947959532191,0.013119512434059288,1.7133936807513237,0.000683435525472902
14948,676.6617455482483,-8.44445372,747520,0.01857657453974087,0.016659582888678415,1.7126599960029125,0.001916991651062453
14968,677.5617945194244,-8.3172065,748544,0.016046365856005582,0.015506497551541543,1.7169427163898945,0.0005398683044640402
14988,678.4855501651764,-8.021828,749568,0.016430106113441676,0.01583703148935456,1.7323430832475424,0.0005930746240871202
15008,679.3388226032257,-7.71519038,750592,0.010293703712844153,0.011317936516206828,1.7348752226680517,-0.0010242328033626745
15032,680.2422344684601,-7.999192799999999,751616,0.011713611678495325,0.010990418257279089,1.730611277744174,0.0007231934212162375
15052,681.1428434848785,-8.420862820000002,752640,0.021034195478593882,0.017797184857045067,1.7276418339461088,0.0032370106215488153
15072,681.9815282821655,-7.911693819999999,753664,0.01167954146749427,0.00900261455171858,1.734367236495018,0.002676926915775692
15092,682.88494181633,-7.771820899999999,754688,0.008665670174259928,0.011502492319777957,1.748713031411171,-0.002836822145518029
15112,683.6924593448639,-8.26718378,755712,0.016804304912253328,0.016298137939884327,1.7509380858391523,0.0005061669723689973
15132,684.6674766540527,-8.85187514,756736,0.01269107799920335,0.011897312695509754,1.7381929829716682,0.0007937653036935968
15152,685.545431137085,-9.16842434,757760,0.021806200541027262,0.019441244552581338,1.729037968441844,0.0023649559884459234
15172,686.3786597251892,-8.930379620000002,758784,0.01523683976756305,0.016573603159486083,1.7324114423245192,-0.001336763391923034
15196,687.345207452774,-9.288133479999999,759808,0.015873676478612313,0.014366506513397326,1.7441086247563362,0.0015071699652149865
15216,688.1526093482971,-9.16528406,760832,0.02525498269033801,0.02029662781933439,1.7498343233019114,0.0049583548710036215
15236,689.0315985679626,-8.90559212,761856,0.019998266390667405,0.017273572942940518,1.7479704432189465,0.0027246934477268866
15256,689.851902961731,-9.153720940000001,762880,0.008834496513845064,0.01229642707585299,1.748332668095827,-0.0034619305620079257
15276,690.745673418045,-8.79203948,763904,0.01820307679836999,0.017036773257132154,1.7479227185249329,0.001166303541237835
15296,691.7362830638885,-8.83940108,764928,0.019986522980540405,0.016547683049793704,1.7532385773956776,0.0034388399307467028
15316,692.6286652088165,-8.6988216,765952,0.009161669873197645,0.01253922160140064,1.759089531376958,-0.003377551728202995
15336,693.5323045253754,-8.8948487,766976,0.013476701562973512,0.013610010053525912,1.7663222644478083,-0.0001333084905524015
15360,694.4203712940216,-8.61196526,768000,0.015287484920603929,0.016093552207166795,1.7735516391694546,-0.0008060672865628643
15380,695.3248860836029,-8.571025800000001,769024,0.01318370413856853,0.013896993739763275,1.7861708272248507,-0.0007132896011947435
15400,696.2488460540771,-9.03503454,770048,0.01448974143284944,0.015452593630470801,1.7966258879750967,-0.0009628521976213622
15420,697.2023255825043,-9.512447080000001,771072,0.018291178594538444,0.017182817762659397,1.7947792951017618,0.0011083608318790468
15440,698.0887477397919,-8.46918882,772096,0.01609586210460351,0.016605351112957578,1.7936372179538012,-0.0005094890083540706
15460,698.9730064868927,-7.591258479999999,773120,0.007624244680225734,0.007745979553874349,1.7893713880330324,-0.00012173487364861382
15480,699.8709983825684,-7.569034380000001,774144,0.013136273953893076,0.013398395018157316,1.7913850713521242,-0.00026212106426423974
15500,700.7085919380188,-8.0387008,775168,0.012440965224031868,0.010488631363841705,1.7928807027637959,0.0019523338601901625
15520,701.6032214164734,-8.055069499999998,776192,0.01404931119112298,0.01304511330454261,1.7994716484099627,0.0010041978865803682
15544,702.4952893257141,-7.4838523,777216,0.010665891407132628,0.009899338881950825,1.7988498136401176,0.0007665525251818023
15564,703.423305273056,-7.1746272399999995,778240,0.018926804429734802,0.017188188638101565,1.793546762317419,0.0017386157916332364
15584,704.2920916080475,-7.480210060000001,779264,0.012801349274478268,0.012339386117673712,1.7860511429607868,0.00046196315680455536
15604,705.1931028366089,-7.912289899999999,780288,0.008524064316252586,0.011756247615267057,1.7819298394024372,-0.0032321832990144708
15624,706.1109743118286,-8.34419698,781312,0.016783323063918065,0.013679573457920924,1.7879706379026175,0.0031037496059971408
15644,706.9900727272034,-8.26096176,782336,0.0164848912831479,0.015365430481324438,1.794227721169591,0.0011194608018234606
15664,707.8535180091858,-7.881940080000001,783360,0.018687266193521134,0.011678400605887873,1.8011890761554241,0.00700886558763326
15684,708.7512032985687,-7.489927739999998,784384,0.011556024304547139,0.00863745047536213,1.813718020915985,0.0029185738291850082
15708,709.6200485229492,-7.6383772599999995,785408,0.013898266593936802,0.011860939663165482,1.8110597059130669,0.002037326930771322
15728,710.4227797985077,-7.630768199999999,786432,0.015353535250581089,0.012456212261895416,1.7976246643811464,0.0028973229886856758
15748,711.3410093784332,-7.44524904,787456,0.01796621302847763,0.01244440200025565,1.791089441627264,0.00552181102822198
15768,712.2758350372314,-7.535574399999999,788480,0.014354159839979478,0.01205558713991195,1.7931426651775837,0.002298572700067529
15788,713.1633679866791,-7.75662684,789504,0.020850891372316355,0.013755208981820033,1.7830482702702284,0.007095682390496322
15808,714.0468690395355,-7.987714579999999,790528,0.011643875734192554,0.011200353553249442,1.7718644794076681,0.00044352218094311066
15828,714.9115564823151,-7.85778366,791552,0.010959349494514058,0.012716828430711757,1.7773763816803694,-0.0017574789361977003
15848,715.7872402667999,-8.52832162,792576,0.01673764480753631,0.011764718088670634,1.7853121869266033,0.004972926718865678
15872,716.6326580047607,-7.8763767200000006,793600,0.01763483551551921,0.014416067220736295,1.782355623319745,0.003218768294782913
15892,717.516613483429,-7.847713260000001,794624,0.0161076377548755,0.012716331126284786,1.781629664823413,0.0033913066285907157
15912,718.3877289295197,-8.2372077,795648,0.016354942696231223,0.011569686719667516,1.7785318959504366,0.004785255976563709
15932,719.2920489311218,-8.525165340000001,796672,0.016860325287785277,0.014866253059153678,1.7779315896332264,0.0019940722286316023
15952,720.2112023830414,-7.87551058,797696,0.01725790430277395,0.015424996814545011,1.7754370775073767,0.0018329074882289399
15972,721.0979590415955,-7.697475220000001,798720,0.012097986389909377,0.009114393451454816,1.7768151462078094,0.002983592938454561
15992,721.9679179191589,-8.09148512,799744,0.01485163185266732,0.015216020761727123,1.773457681760192,-0.00036438890905980356
16012,722.8256642818451,-8.77649108,800768,0.018278866710296493,0.015415506113640731,1.7750557381659746,0.00286336059665576
16032,723.7525148391724,-7.83729046,801792,0.008516801312324218,0.010402771369626862,1.7702388297766447,-0.0018859700573026447
16056,724.6203191280365,-6.987252120000002,802816,0.013948093642669291,0.012536109066786594,1.7655146811157465,0.0014119845758826964
16076,725.4589097499847,-7.340245619999999,803840,0.007642739252474913,0.00963402199340635,1.7615528106689453,-0.001991282740931437
16096,726.3277966976166,-7.513042699999999,804864,0.016248796926928877,0.012865159043940366,1.7592390459030867,0.0033836378829885097
16116,727.2356913089752,-7.452292960000001,805888,0.012624945596146155,0.009359576390124857,1.7614852264523506,0.0032653692060212996
16136,728.1690483093262,-8.15817628,806912,0.009614085711755586,0.01105195837590145,1.7648485116660595,-0.0014378726641458635
16156,729.1183273792267,-8.18627784,807936,0.018735185048182626,0.01694550705360598,1.7691541500389576,0.0017896779945766493
16176,730.0603759288788,-7.77040812,808960,0.01750522674236738,0.011388007000277867,1.768524767830968,0.006117219742089517
16196,730.902370929718,-7.91145848,809984,0.012312108475496733,0.009119383734287112,1.7729746829718351,0.0031927247412096202
16220,731.7958672046661,-8.3607569,811008,0.020286667667175375,0.01981703178535099,1.7721190135926008,0.00046963588182438493
16240,732.6100220680237,-8.34546746,812032,0.017030617219581556,0.01829057926806854,1.7702224738895893,-0.001259962048486986
16260,733.4723284244537,-8.39078058,813056,0.02190900633384352,0.017170731192891253,1.762435995042324,0.004738275140952267
16280,734.3866815567017,-8.15737498,814080,0.016681091602647753,0.014279529990744777,1.760719383135438,0.0024015616119029766
16300,735.3046495914459,-7.74693454,815104,0.015454479112477222,0.011634060079813935,1.7567154336720705,0.003820419032663289
16320,736.2140712738037,-7.651667699999999,816128,0.018582711397415342,0.012580321214045398,1.7491458300501108,0.006002390183369945
16340,737.1009702682495,-7.824318620000001,817152,0.016426956072983112,0.012572590241688886,1.7599034141749144,0.003854365831294228
16360,737.9855647087097,-7.947952880000002,818176,0.016704809588315203,0.013239338835774106,1.7660036534070969,0.0034654707525410954
16384,738.8660447597504,-8.14272244,819200,0.012173340805947865,0.013673864385054912,1.767387667670846,-0.001500523579107047
16404,739.7650799751282,-8.37231742,820224,0.017838365196761657,0.0175530071992398,1.7683203350752592,0.0002853579975218554
16424,740.7088129520416,-8.17556442,821248,0.014479117026485414,0.013448872725348338,1.772380270063877,0.0010302443011370786
16444,741.5520322322845,-7.78851276,822272,0.016483886160523264,0.015176838911429513,1.7764193881303072,0.0013070472490937504
16464,742.4151782989502,-7.21776022,823296,0.011304576262094537,0.011502859239044483,1.7808651719242334,-0.0001982829769499473
16484,743.3016152381897,-7.92780902,824320,0.0077315570067749174,0.00855396900078631,1.7888848073780537,-0.0008224119940113924
16504,744.1871032714844,-8.68280278,825344,0.02299307001136959,0.020418638578121318,1.7961140386760235,0.002574431433248272
16524,745.0654728412628,-8.576350620000001,826368,0.02282792405723124,0.019427440105573623,1.79749964363873,0.003400483951657614
16544,745.9601564407349,-8.5601885,827392,0.012191330234384252,0.010179586624872172,1.789532506838441,0.0020117436095120796
16568,746.7944023609161,-8.734372599999999,828416,0.02395212151694584,0.02007865051564295,1.7854994367808104,0.00387347100130289
16588,747.6678071022034,-8.42026068,829440,0.021685739407828364,0.015301902320061345,1.7936047464609146,0.006383837087767022
16608,748.5812268257141,-7.7780299600000005,830464,0.023749779797572354,0.024363749344047392,1.7913450952619314,-0.0006139695464750354
16628,749.4143187999725,-8.30560902,831488,0.009163622654851397,0.00955533838532574,1.794308254495263,-0.00039171573047434285
16648,750.2676200866699,-8.25000918,832512,0.017011922431792358,0.016697956205462106,1.7994867507368326,0.0003139662263302544
16668,751.2309594154358,-8.63726088,833536,0.021060058252774093,0.014691666978251305,1.8034371118992567,0.006368391274522788
16688,752.2640311717987,-8.97608236,834560,0.02281951579360792,0.018521329533541575,1.8040853571146727,0.004298186260066344
16708,753.1800761222839,-8.66584984,835584,0.020325795375741567,0.018162042348194518,1.8027370423078537,0.002163753027547048
16732,754.0650522708893,-8.57258742,836608,0.023396603395041106,0.018383107180852676,1.8068739138543606,0.005013496214188427
16752,754.9649202823639,-8.89684774,837632,0.02096928200974954,0.021276052786561195,1.809014843776822,-0.0003067707768116528
16772,755.8483064174652,-9.01391186,838656,0.028829456223868608,0.022010810982465046,1.808970307931304,0.006818645241403565
16792,756.7922909259796,-8.9899506,839680,0.020078852311337363,0.015004277311163605,1.8072999473661184,0.005074575000173758
16812,757.723795413971,-9.607192079999999,840704,0.021714812595339163,0.01646057025936898,1.8006740845739841,0.005254242335970183
16832,758.6124832630157,-9.74903496,841728,0.03705705439493412,0.03219729867123533,1.8033218663185835,0.004859755723698792
16852,759.522542476654,-9.164061740000001,842752,0.014803440824705867,0.012649978902118164,1.8101278990507126,0.002153461922587703
16872,760.333574295044,-8.91397916,843776,0.02097949807596812,0.019264053411461646,1.817948928102851,0.0017154446645064765
16896,761.1879787445068,-9.60441078,844800,0.023312000886591903,0.017560255866555963,1.8142880834639072,0.005751745020035937
16916,762.0367829799652,-9.040347919999999,845824,0.029502636976919176,0.0278490330765635,1.8084596041589975,0.0016536039003556796
16936,762.8855638504028,-8.7837539,846848,0.01979723167473729,0.015505305816986947,1.7979759741574526,0.0042919258577503415
16956,763.7578048706055,-8.625226459999999,847872,0.021144005589661934,0.020054292424902087,1.7913079876452684,0.0010897131647598464
16976,764.5505301952362,-8.192118180000001,848896,0.014720061383385288,0.014163167746119143,1.7883120700716972,0.0005568936372661464
16996,765.4481189250946,-8.35246416,849920,0.01545124478514254,0.013413832146397908,1.7917484659701586,0.0020374126387446316
17016,766.3509860038757,-9.29985874,850944,0.020833507278363028,0.01795130215032259,1.7898750491440296,0.00288220512804044
17036,767.1828010082245,-9.43128414,851968,0.017469214247488058,0.018719441974099027,1.7887566853314638,-0.0012502277266109693
17056,768.0763037204742,-8.61318556,852992,0.018480629669184283,0.02207851383354864,1.7925362959504128,-0.003597884164364355
17080,768.9495594501495,-8.47727022,854016,0.0160391787568248,0.015408921917696716,1.7835569940507412,0.0006302568391280824
17100,769.8284854888916,-8.85494174,855040,0.02359643921567169,0.020716852370242123,1.767505843192339,0.002879586845429566
17120,770.6504845619202,-9.08752698,856064,0.017505706172273906,0.01622282045900647,1.7574535682797432,0.0012828857132674348
17140,771.5293335914612,-9.27016456,857088,0.02131192371529424,0.020345225972050685,1.7583052907139063,0.0009666977432435558
17160,772.3650417327881,-9.04550972,858112,0.023122529375397403,0.0206151039510587,1.7509429194033146,0.0025074254243387046
17180,773.2081353664398,-8.33967402,859136,0.012288425706751175,0.01147257457523665,1.7465407233685255,0.0008158511315145267
17200,774.1272459030151,-8.28282226,860160,0.02438397452782858,0.020820776771870442,1.7431939840316772,0.0035631977559581374
17220,774.9805481433868,-8.2410295,861184,0.020002435464415692,0.013541534508476616,1.7465355936437845,0.006460900955939073
17244,775.8941519260406,-8.0485173,862208,0.016499070093385727,0.014176530979966628,1.7545321937650442,0.0023225391134191016
17264,776.8120710849762,-8.928056699999999,863232,0.019856249681983715,0.018054260774079012,1.761804373934865,0.0018019889079047041
17284,777.6204721927643,-9.40662826,864256,0.02596095774785012,0.023428709489962785,1.7608151491731405,0.0025322482578873325
17304,778.4708597660065,-9.72157486,865280,0.019013022147384262,0.019689003998792032,1.7449198048561811,-0.0006759818514077667
17324,779.334226846695,-8.747871400000001,866304,0.021535005728216754,0.01841653511291952,1.7327910922467709,0.0031184706152972332
17344,780.2120463848114,-8.1449069,867328,0.015573290651997307,0.015369170123449294,1.7338288594037294,0.0002041205285480132
17364,781.0161235332489,-8.29993192,868352,0.0144637358496779,0.013036212003498804,1.7374946847558022,0.001427523846179096
17384,781.8289217948914,-7.84275188,869376,0.01560016167926466,0.014421811683860142,1.7339548282325268,0.0011783499954045194
17408,782.7023012638092,-8.8112505,870400,0.015020621685023312,0.01421758623837377,1.7301282715052366,0.0008030354466495422
17428,783.5800445079803,-9.418282759999999,871424,0.02648226908859841,0.02428450338265975,1.7360047716647387,0.0021977657059386565
17448,784.4290330410004,-9.39242822,872448,0.024078387424158666,0.020293391251470894,1.7373905181884766,0.0037849961726877756
17468,785.2878088951111,-7.89181512,873472,0.029904415340735145,0.023577236428536708,1.7361430767923594,0.006327178912198439
17488,786.1554853916168,-9.34440262,874496,0.017511487618938185,0.01559009849006543,1.7276295516639948,0.0019213891288727557
17508,786.9987034797668,-9.515819239999999,875520,0.03465573784449967,0.02821711057185894,1.7216324899345636,0.006438627272640734
17528,788.11110496521,-8.488020820000001,876544,0.02208512527932047,0.022528937504830537,1.7239299602806568,-0.00044381222551006583
17548,789.0554625988007,-8.207097979999999,877568,0.01833532743938872,0.014145065197226359,1.7241438273340464,0.004190262242162358
17568,789.8729939460754,-7.69615892,878592,0.01884116380098673,0.0166477714337816,1.7249105609953403,0.0021933923672051324
17592,790.7579460144043,-8.26984358,879616,0.016223525453347966,0.013369992306252243,1.7284335978329182,0.0028535331470957216
17612,791.6109821796417,-8.2170672,880640,0.01992624214566991,0.021501300969248405,1.7282676920294762,-0.0015750588235784937
17632,792.4841141700745,-8.25917726,881664,0.018166174590191656,0.018382691847364185,1.7232947014272213,-0.00021651725717253137
17652,793.3585546016693,-8.66728328,882688,0.021020370921795404,0.018517389447879395,1.727087751030922,0.0025029814739160093
17672,794.221837759018,-8.5770305,883712,0.028345011410388206,0.023011976893030806,1.7369271721690893,0.0053330345173573995
17692,795.0792417526245,-8.46492796,884736,0.01304968934588477,0.01747939022243372,1.7387536633759737,-0.0044297008765489514
17712,795.9782824516296,-8.802504820000001,885760,0.03124054976699063,0.028322310598014155,1.7321077939122915,0.0029182391689764756
17732,796.832083940506,-8.628738599999998,886784,0.014750342029175991,0.016189370142456028,1.7218691520392895,-0.0014390281132800368
17756,797.6551902294159,-8.114897480000002,887808,0.02230431744495829,0.017120755906944396,1.7305783592164516,0.00518356153801389
17776,798.5417144298553,-8.5435551,888832,0.026278742592851567,0.024222599582572002,1.7383687067776918,0.0020561430102795666
17796,799.3792977333069,-9.16483604,889856,0.01601689311321563,0.016396506489400053,1.7503433991223574,-0.0003796133761844263
17816,800.2933735847473,-8.539472940000001,890880,0.02627653295476843,0.025967037092414103,1.7680023461580276,0.00030949586235432913
17836,801.1307625770569,-8.71933436,891904,0.01771284471512533,0.016353058232198237,1.7696959264576435,0.001359786482927092
17856,802.0184333324432,-7.881525239999999,892928,0.019183088733818042,0.016200884339923505,1.7618499379605055,0.002982204393894534
17876,802.920200586319,-7.97704588,893952,0.017360251701608723,0.016673905392963206,1.76065219566226,0.0006863463086455152
17896,803.7822122573853,-7.495189879999999,894976,0.013949728225336322,0.014124891771643888,1.7598751373589039,-0.0001751635463075646
17920,804.6008002758026,-7.9753463,896000,0.01377797167146893,0.016067419328464894,1.7588514648377895,-0.002289447656995962
17940,805.4595065116882,-8.732615860000001,897024,0.02429916516934929,0.02218964122403122,1.7553879115730524,0.002109523945318069
17960,806.3055903911591,-9.350005799999998,898048,0.021309548206729246,0.01851509022890241,1.7579695843160152,0.0027944579778268345
17980,807.1275935173035,-8.44437718,899072,0.030750949931530998,0.026894892722339137,1.7613364774733782,0.003856057209191864
18000,808.0322077274323,-7.623160939999999,900096,0.016366181239366853,0.0130209357230342,1.7600180804729462,0.003345245516332655
18020,808.8785178661346,-8.70631522,901120,0.022284201804342128,0.014466651698967326,1.7606320772320032,0.007817550105374802
18040,809.773047208786,-9.3668799,902144,0.0299531249866378,0.027675522693243693,1.7628198508173227,0.002277602293394108
18060,810.6620919704437,-10.369435939999999,903168,0.025306580367977102,0.02258988402900286,1.7639045398682356,0.002716696338974241
18080,811.5757162570953,-9.454766560000001,904192,0.034481455365188554,0.028767752370185917,1.7667957562953234,0.005713702995002637
18104,812.4373624324799,-10.204331400000001,905216,0.0348233959098093,0.028548624770337483,1.761884666979313,0.006274771139471809
18124,813.3107526302338,-9.33071044,906240,0.03255069232143483,0.02734091831371188,1.7471306398510933,0.005209774007722949
18144,814.194402217865,-9.68343678,907264,0.016852462145987894,0.015522816072916612,1.744706528261304,0.001329646073071282
18164,815.0721094608307,-9.71067682,908288,0.0333907893628345,0.030252593645855086,1.7456700839102268,0.003138195716979415
18184,815.8895721435547,-9.0835433,909312,0.021996758564084805,0.02119835396661074,1.734515780583024,0.0007984045974740645
18204,816.676632642746,-9.39864586,910336,0.017250494713250533,0.01888207688170951,1.7335786446928978,-0.001631582168458971
18224,817.4841423034668,-10.72366446,911360,0.03487882802921981,0.029912604306446156,1.736992610618472,0.004966223722773649
18244,818.3445422649384,-10.51098314,912384,0.038703543174067226,0.032045414358435664,1.7363162823021412,0.006658128815631565
18268,819.2109107971191,-9.04225914,913408,0.033401980787656334,0.030404634853766765,1.7343396451324224,0.002997345933889569
18288,820.069751739502,-9.7373783,914432,0.03000412967136348,0.025305477349320427,1.7282502092421055,0.004698652322043051
18308,820.8983442783356,-9.52823894,915456,0.034836748215735104,0.03169550743041327,1.7262870036065578,0.0031412407853218306
18328,821.7484893798828,-9.925289179999998,916480,0.03212571248810321,0.026852912538743112,1.7261724043637514,0.005272799949360093
18348,822.6274728775024,-9.52129174,917504,0.028690204464382647,0.022445032924224506,1.7245318330824375,0.006245171540158141
18368,823.4706554412842,-9.53509366,918528,0.033221178723902255,0.027955048510193592,1.7254441902041435,0.0052661302137086636
18388,824.2910168170929,-10.048865900000003,919552,0.02907325506156403,0.027183590496861143,1.7162057664245367,0.0018896645647028892
18408,825.0848734378815,-9.38983808,920576,0.02753001215184358,0.02311961200030055,1.710503026843071,0.004410400151543032
18432,825.9113326072693,-9.52614968,921600,0.032375949085188066,0.031945023456501076,1.7064828928560019,0.0004309256286869874
18452,826.7343385219574,-10.158180000000002,922624,0.02464347297737153,0.022927457313926425,1.699830448254943,0.0017160156634451074
18472,827.5632269382477,-10.2379347,923648,0.024769015367040743,0.023089015870937146,1.7007630169391632,0.0016799994961035996
18492,828.3917872905731,-9.81444736,924672,0.03231061296064078,0.02693719696981134,1.701400289312005,0.005373415990829435
18512,829.2449860572815,-9.817838499999999,925696,0.032141169308563394,0.029393481170700397,1.701739439740777,0.0027476881378629935
18532,830.0769798755646,-9.921787619999998,926720,0.020881973890266862,0.019082868438999867,1.7013747580349445,0.0017991054512669939
18552,830.9101238250732,-10.24625472,927744,0.03586495361856615,0.03205878584412858,1.7023818902671337,0.0038061677744375697
18572,831.6986734867096,-10.168675239999999,928768,0.02870182636746795,0.023138707627367694,1.6964359804987907,0.005563118740100253
18592,832.5114254951477,-9.97160264,929792,0.023454177671110826,0.022469752231700113,1.705888519063592,0.0009844254394107152
18616,833.3934097290039,-10.226934100000001,930816,0.028081266380421174,0.02791846147738397,1.7068918775767088,0.00016280490303720546
18636,834.1745648384094,-10.564381520000001,931840,0.03618182730034518,0.034395822913211305,1.6971656046807766,0.0017860043871338745
18656,834.9343800544739,-9.469393219999999,932864,0.027077879441728413,0.025732473186508287,1.7052095960825682,0.0013454062552201254
18676,835.7934432029724,-9.187604080000002,933888,0.026053291527092126,0.02085045111743966,1.7172294668853283,0.005202840409652468
18696,836.6044955253601,-9.763075839999999,934912,0.030697237522113358,0.02122527234678273,1.7146463077515364,0.009471965175330624
18716,837.5997166633606,-9.650787339999999,935936,0.03552436486047478,0.03268147545168176,1.711219536140561,0.002842889408793013
18736,838.6582500934601,-10.07906618,936960,0.023456843979627193,0.01828822080642567,1.7182692606002092,0.005168623173201524
18756,839.5374298095703,-9.44760328,937984,0.035739550741306865,0.03191945304206456,1.72569190710783,0.003820097699242303
18780,840.4108009338379,-8.9705277,939008,0.029525139069562292,0.02430477062080172,1.7232879679650068,0.0052203684487605725
18800,841.212455034256,-8.91462858,940032,0.02228683428391326,0.023781695825164206,1.7185438126325607,-0.0014948615412509487
18820,842.0882487297058,-8.95296126,941056,0.02941794061963719,0.02378217381556169,1.7094277665019035,0.005635766804075498
18840,843.0425183773041,-9.865070979999999,942080,0.027363257428063247,0.027744779021304566,1.7035878077149391,-0.0003815215932413204
18860,844.027407169342,-10.544722880000002,943104,0.036927840546558524,0.03529611005797051,1.7043955698609352,0.001631730488588017
18880,845.0135548114777,-10.50730784,944128,0.022269525054900974,0.02056234051269712,1.7005712948739529,0.001707184542203853
18900,845.8628528118134,-10.50629976,945152,0.03363016995378298,0.03140067302228999,1.6852729935199022,0.0022294969314929844
18920,846.696165561676,-11.001114499999998,946176,0.03970542840315891,0.037846688072022516,1.673340693116188,0.0018587403311363896
18944,847.583790063858,-9.20517928,947200,0.026470532977001478,0.025587174233805854,1.665913263335824,0.0008833587431956195
18964,848.4481430053711,-9.16494234,948224,0.02250959735145565,0.019103039005130995,1.6604502759873867,0.003406558346324657
18984,849.3479816913605,-10.144186620000001,949248,0.035395916622873974,0.035507308293745155,1.654805513098836,-0.00011139167087117997
19004,850.1454620361328,-11.024982419999999,950272,0.03610611990560167,0.033985737507464364,1.650667479261756,0.0021203823981373027
19024,850.9921216964722,-9.41701,951296,0.02946867999583743,0.025295080071373377,1.6485835947096348,0.004173599924464052
19044,851.8167867660522,-8.950211359999999,952320,0.027597377454614956,0.021805628297443036,1.6504622474312782,0.005791749157171922
19064,852.7102119922638,-9.6661355,953344,0.032575361594748206,0.028600679128430784,1.6464525982737541,0.003974682466317424
19084,853.5232846736908,-10.814310779999998,954368,0.0308203916020948,0.031464372674236074,1.6414946876466274,-0.0006439810721412748
19104,854.2963690757751,-10.13150402,955392,0.03748529422301744,0.0350672071435838,1.6345309112221003,0.0024180870794336317
19128,855.2738423347473,-9.108388960000001,956416,0.02446358451745327,0.026403196119645145,1.649099575355649,-0.0019396116021918753
19148,856.1225073337555,-9.283261320000001,957440,0.025340561552700633,0.022295077578746714,1.6629596520215273,0.003045483973953921
19168,856.9020187854767,-9.667982760000001,958464,0.030614679736970827,0.03060449892291217,1.6646816097199917,1.0180814058653048e-05
19188,857.8258492946625,-9.847801480000001,959488,0.02239691604219759,0.024450726094073616,1.6605812404304743,-0.0020538100518760274
19208,858.6112203598022,-10.417088739999999,960512,0.03589457298120424,0.03715252890106058,1.6569456197321415,-0.0012579559198563314
19228,859.3941042423248,-9.79770414,961536,0.030291254925374527,0.02809261329457513,1.6555318795144558,0.0021986416307993944
19248,860.3273105621338,-7.944595059999999,962560,0.014988847396175578,0.012871931969129946,1.663396781310439,0.0021169154270456346
19268,861.2096045017242,-8.395664,963584,0.014857847774799648,0.017753038433511392,1.6650513373315334,-0.0028951906587117437
19292,862.0641415119171,-10.408478300000002,964608,0.034831925440275385,0.03161460543924477,1.6570025030523539,0.003217320001030612
19312,862.917592048645,-11.06430998,965632,0.04573632537522071,0.0392394937989593,1.657738657668233,0.0064968315762614125
19332,863.7351727485657,-9.842754719999999,966656,0.04259639410270637,0.03624021261930466,1.6641683485358953,0.006356181483401708
19352,864.5428004264832,-9.835072079999998,967680,0.02470621168109155,0.02345202787182643,1.6636662278324366,0.001254183809265124
19372,865.365800857544,-9.02152508,968704,0.02165455546487702,0.02104350565423374,1.6555600445717573,0.000611049810643282
19392,866.2090833187103,-9.34301082,969728,0.030942157390689975,0.02607301972602727,1.6631074585020542,0.0048691376646627085
