total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.5591351985931396,20,1024,-130.59844694999998,,,,
1.4515292644500732,40,2048,-132.09450832500002,0.8130047307349741,-1.4163236673921347,0.8080810043085037,-0.004923726426470358
2.365042209625244,60,3072,-127.30244210000001,0.1322650717338547,-1.3931462429463863,0.1266473529200119,-0.005617718813842815
3.192575216293335,80,4096,-120.14705176,0.08178732550004497,-1.356997560709715,0.07524841284414374,-0.006538912655901243
4.046255826950073,100,5120,-112.07858914,0.08064855524571612,-1.3145961351692677,0.07319320082108424,-0.0074553544246318895
4.8595287799835205,120,6144,-101.3491082,0.03744143358198926,-1.2648335602134466,0.029978909228224652,-0.007462524353764606
5.719611406326294,140,7168,-91.57496886000001,0.04490455103223212,-1.225617378950119,0.03776527866595794,-0.007139272366274183
6.647231578826904,160,8192,-84.23431966000003,0.04297688804217614,-1.1874310821294785,0.03741536841144713,-0.005561519630729008
7.447141408920288,184,9216,-76.19710328,0.040389052213868126,-1.1503918394446373,0.038650091124593264,-0.0017389610892748644
8.314150094985962,204,10240,-72.44489492,0.028352009554510005,-1.1108388639986515,0.02541071293676904,-0.002941296617740967
9.17736554145813,224,11264,-69.41268414,0.030812973389402032,-1.0637345984578133,0.029672250789929536,-0.0011407225994724984
10.056841850280762,244,12288,-66.66364464,0.02898396152886562,-1.0163141675293446,0.028128931071036888,-0.0008550304578287349
10.96617341041565,264,13312,-61.879689639999995,0.029267751262523234,-0.9705429896712303,0.025987057101203,-0.0032806941613202378
11.773653984069824,284,14336,-59.86635942000001,0.032715485198423266,-0.9308747295290232,0.028345712492132913,-0.0043697727062903535
12.636611223220825,304,15360,-54.53139028,0.019821450739982538,-0.8988559320569038,0.015615666799581755,-0.004205783940400783
13.490941524505615,324,16384,-49.42024894,0.029466117528500035,-0.8674803841859102,0.03237750787449627,0.0029113903459962306
14.399014234542847,348,17408,-45.63948186,0.02070328628178686,-0.8405202366411686,0.023240666158004544,0.002537379876217683
15.197504997253418,368,18432,-44.125572599999984,0.022464938534540124,-0.8189917095005512,0.02255817884637644,9.32403118363139e-05
16.00239324569702,388,19456,-42.15649294,0.026753541111247614,-0.789311122149229,0.021949150639227876,-0.004804390472019736
16.955034017562866,408,20480,-40.719381299999995,0.02267041674349457,-0.7628117585554719,0.02518226058784301,0.0025118438443484385
17.81976008415222,428,21504,-38.78095872,0.020666500146035105,-0.7370074260979891,0.017704751443609293,-0.002961748702425813
18.779030799865723,448,22528,-36.59927772,0.02588057158573065,-0.7074671043083072,0.03299472467064834,0.007114153084917688
19.812411785125732,468,23552,-36.4125547,0.019256064217188396,-0.6809884887188673,0.020621621179682314,0.0013655569624939174
20.746609926223755,488,24576,-35.91999084,0.02215694499318488,-0.6669368026778102,0.025063767805137804,0.0029068228119529227
21.714800596237183,512,25600,-35.48725536,0.025572076439857483,-0.6500453036278486,0.02512997149591226,-0.00044210494394521997
22.628371477127075,532,26624,-35.13999236,0.020063857547938824,-0.6267397506162524,0.02646884890610831,0.006404991358169486
23.542081117630005,552,27648,-34.58024122,0.019564136207918637,-0.5999123034998775,0.018002117461487922,-0.0015620187464307125
24.45154047012329,572,28672,-33.711809779999996,0.016173576965229586,-0.5735729923471808,0.018555656495058533,0.0023820795298289473
25.36129903793335,592,29696,-31.283292000000003,0.012598841422004625,-0.5477023739367723,0.01273978796320456,0.0001409465411999351
26.248486280441284,612,30720,-29.511500559999998,0.01555009841104038,-0.5217868182808161,0.014717774045700469,-0.0008323243653399108
27.143028497695923,632,31744,-28.43120544,0.016459642982226796,-0.5022264057770371,0.01679481785006823,0.00033517486784143526
27.974419832229614,652,32768,-27.378706879999996,0.014129183495242614,-0.48215352091938257,0.017620798184099323,0.003491614688856706
28.850103855133057,672,33792,-26.282402379999997,0.023079418708221056,-0.46148797404021025,0.030270898852322606,0.007191480144101552
29.66200590133667,696,34816,-25.2588397,0.02274136114283465,-0.43337027356028557,0.023912069257855384,0.001170708115020738
30.55099081993103,716,35840,-24.439938740000002,0.02112893818411976,-0.4174240827560425,0.022460656870555262,0.0013317186864355009
31.399197578430176,736,36864,-25.433759999999996,0.01754496738431044,-0.4038481814786792,0.016499866037889773,-0.0010451013464206666
32.23925757408142,756,37888,-25.248000139999995,0.015620754515111912,-0.3845657939091325,0.019459083795365796,0.0038383292802538823
33.07152605056763,776,38912,-25.246089679999997,0.014504254897474311,-0.37148894648998976,0.01644237287186837,0.0019381179743940592
33.95483899116516,796,39936,-24.08873464,0.013734248743276112,-0.35060447128489614,0.0182068409806167,0.004472592237340591
34.853808641433716,816,40960,-23.740236680000002,0.012365119211608544,-0.3322046408429742,0.011986796342364475,-0.0003783228692440706
35.73852181434631,836,41984,-21.695901059999997,0.010492946901649702,-0.30683864653110504,0.014089678795587977,0.0035967318939382755
36.63861107826233,860,43008,-20.97118394,0.013189019060519058,-0.2834341814741492,0.015767376190133346,0.0025783571296142897
37.432334899902344,880,44032,-21.24602134,0.013928166299592704,-0.26363976299762726,0.017427067215750644,0.003498900916157943
38.311540365219116,900,45056,-21.00139322,0.016093810336315073,-0.24317934550344944,0.019484084176085444,0.0033902738397703705
39.17004036903381,920,46080,-20.66925112,0.01879962399834767,-0.22867217101156712,0.022998646624666694,0.0041990226263190255
40.052287101745605,940,47104,-20.273030819999995,0.014442125015193596,-0.20614411123096943,0.017045456638425126,0.0026033316232315267
40.88334369659424,960,48128,-20.05005564,0.014300219103461131,-0.18379963096231222,0.01871018266382024,0.004409963560359109
41.744550943374634,980,49152,-19.538216539999997,0.015175825828919187,-0.17599641252309084,0.022943878664962343,0.007768052836043155
42.65366506576538,1000,50176,-18.90061358,0.014191658272466157,-0.1684471806511283,0.01659305607208151,0.0024013977996153553
43.53763270378113,1024,51200,-17.370475719999998,0.01656739281315822,-0.15404867380857468,0.01842908882483026,0.0018616960116720391
44.45686149597168,1044,52224,-17.06938624,0.02353436837438494,-0.14827851206064224,0.026897325162847586,0.0033629567884626466
45.34372043609619,1064,53248,-17.05625648,0.01316259599843761,-0.1439091842621565,0.014759401854011983,0.001596805855574374
46.23318839073181,1084,54272,-16.603301939999998,0.02015278342878446,-0.12851374689489603,0.026060851371892367,0.0059080679431079055
47.10774111747742,1104,55296,-16.5373607,0.02082436761702411,-0.11407740693539381,0.022727607047048366,0.001903239430024255
48.00116181373596,1124,56320,-16.162655219999998,0.015202440779830795,-0.09480156749486923,0.021004545342301673,0.005802104562470879
48.88919186592102,1144,57344,-16.15310988,0.01790823944611475,-0.08415469620376825,0.024182039881249895,0.006273800435135146
49.768698930740356,1164,58368,-16.788247159999997,0.02162154999678023,-0.07390623539686203,0.027050631698501054,0.005429081701720823
50.590845823287964,1184,59392,-16.58124292,0.014900531357852742,-0.060363518074154854,0.01916285838764135,0.004262327029788607
51.46461033821106,1208,60416,-16.6747121,0.010354495148931164,-0.042591022327542305,0.014508276719647972,0.004153781570716808
52.243128538131714,1228,61440,-16.256201840000003,0.010390054820163641,-0.0277344798669219,0.019115097893513372,0.00872504307334973
53.14657497406006,1248,62464,-15.87857268,0.014682959255878814,-0.02207802329212427,0.01588641418012743,0.0012034549242486156
53.98023247718811,1268,63488,-16.00856542,0.011967311831540428,-0.018821540288627148,0.018180578546051367,0.006213266714510937
54.8236038684845,1288,64512,-15.935976899999998,0.010165627281821799,-0.011891178786754608,0.012256936310292052,0.002091309028470252
55.7276132106781,1308,65536,-16.21891036,0.00850636182440212,0.0019545704126358032,0.012521477215669494,0.004015115391267374
56.62818384170532,1328,66560,-15.62272132,0.009352819914056454,0.013221216388046741,0.015382863782115563,0.006030043868059109
57.542025566101074,1348,67584,-16.1471907,0.009220272360835224,0.013767790980637074,0.009595264524484339,0.00037499216364911487
58.45456027984619,1372,68608,-16.974444820000002,0.014881006514769979,0.014414569362998009,0.0159557041121133,0.0010746975973433205
59.34391736984253,1392,69632,-17.89993708,0.012992713884159457,0.02133211586624384,0.017678972697958907,0.004686258813799451
60.17282700538635,1412,70656,-16.71696964,0.010741084530309308,0.031070677563548088,0.015650372730898823,0.004909288200589514
61.0821430683136,1432,71680,-16.21516192,0.014881504030199721,0.046219137497246265,0.018128972387626813,0.0032474683574270882
61.96490430831909,1452,72704,-16.003649420000002,0.010589473487925716,0.059601916000247,0.011641100849080528,0.0010516273611548119
62.742231607437134,1472,73728,-15.67145644,0.010145870961423498,0.06953558139503002,0.015609954871655828,0.005464083910232331
63.65029168128967,1492,74752,-15.25445626,0.010197372386755887,0.07587822433561087,0.01605042788513431,0.005853055498378421
