ep_rew_mean,total timesteps,num_episodes,total_time,total_loss,value_loss,entropy_loss,policy_gradient_loss
-15.29947312,82944,1656,57.07992959022522,0.010815323346128074,0.007317642797715962,0.2557693310081959,0.003497680548412112
-14.5712427,83968,1676,57.8023886680603,0.01322051702180289,0.00725079619223834,0.25924508459866047,0.00596972082956455
-15.459931260000001,84992,1696,58.514837980270386,0.014029651554882592,0.007117174340237398,0.27382897678762674,0.006912477214645194
-15.32409638,86016,1720,59.24296498298645,0.005230064776325036,0.0036708561619889224,0.28357271756976843,0.0015592086143361127
-14.906077499999999,87040,1740,59.937814235687256,0.008815658945737652,0.005840299592819065,0.2845831885933876,0.002975359352918589
-13.818502160000001,88064,1760,60.63031268119812,0.008038055190331947,0.0055231119331438094,0.2951312204822898,0.0025149432571881366
-13.634606559999998,89088,1780,61.36556935310364,0.01672211950832858,0.008365653357031988,0.3108985386788845,0.008356466151296593
-14.267970519999999,90112,1800,62.17954683303833,0.015655500190515474,0.01053021304687718,0.32057385332882404,0.005125287143638291
-13.613778619999998,91136,1820,62.91651272773743,0.012722805557504154,0.006487996393843787,0.33245922438800335,0.006234809163660367
-13.06699924,92160,1840,63.58677935600281,0.012909860012146503,0.00786016112397192,0.34221429331228137,0.005049698888174584
-13.532032260000001,93184,1860,64.32447838783264,0.010341566759565483,0.009592014917870983,0.35582731384783983,0.0007495518416944997
-14.588148359999998,94208,1884,65.0291428565979,0.009302819009865345,0.008149363198754145,0.3588162325322628,0.0011534558111111993
-14.32203184,95232,1904,65.72831416130066,0.012809489721238836,0.007997121439984767,0.3581979777663946,0.004812368281254071
-14.41747278,96256,1924,66.40965938568115,0.014221853744443902,0.010657994607754517,0.36329654650762677,0.0035638591366893855
-14.828159960000002,97280,1944,67.09225821495056,0.021593343112303067,0.00971200926869642,0.3737108283676207,0.011881333843606647
-14.505059679999999,98304,1964,67.8146915435791,0.005455601157725002,0.00630861962781637,0.3880197452381253,-0.0008530184700913678
-15.251959179999998,99328,1984,68.48939657211304,0.012910318307159746,0.004580445987812709,0.3978194282390177,0.008329872319347037
-14.82256944,100352,2004,69.17950916290283,0.011525775321233618,0.008137376644299366,0.40434583416208625,0.0033883986769342508
-14.343150939999997,101376,2024,69.90643858909607,0.007459495999341368,0.007271932012372417,0.4091133624315262,0.00018756398696895098
-14.741212,102400,2048,70.61509418487549,0.007753795621262327,0.00814068695763126,0.41405184753239155,-0.0003868913363689332
-14.980260699999999,103424,2068,71.29418087005615,0.009979975897280386,0.006517742658616044,0.4204416493885219,0.0034622332386643412
-14.514306840000001,104448,2088,72.02247333526611,0.01087268368906047,0.005729597029130673,0.43123772740364075,0.005143086659929798
-13.69141372,105472,2108,72.86439394950867,0.013981303127823379,0.006553258979693055,0.4448024653829634,0.007428044148130324
-13.0734074,106496,2128,73.69203901290894,0.015411700626627185,0.007907051225629402,0.4566717650741339,0.0075046494009977805
-13.00676046,107520,2148,74.43029761314392,0.01738666516787217,0.009338729720184347,0.4601478739641607,0.008047935447687823
-12.977077559999998,108544,2168,75.16536402702332,0.012669361401988941,0.006877542306028772,0.4619322852231562,0.005791819095960167
-13.1902739,109568,2188,75.82984447479248,0.019516565308979383,0.011654013622319326,0.4574913461692631,0.007862551686660058
-13.696426320000002,110592,2208,76.57292652130127,0.02590009964107094,0.0092279903619783,0.47293228609487414,0.01667210927909264
-13.046910279999999,111616,2232,77.23518443107605,0.015726660770781838,0.010100661806063727,0.48327910201624036,0.005625998964718109
-12.45445952,112640,2252,77.91746401786804,0.007339844769250398,0.007439181172230747,0.4804032417014241,-9.933640298034798e-05
-12.58411618,113664,2272,78.59977173805237,0.010388263066507825,0.007381736206298228,0.48083684174343944,0.003006526860209597
-12.762759679999998,114688,2292,79.26208758354187,0.005343247189371172,0.004822261882509338,0.48620711360126734,0.0005209853068618342
-12.5537679,115712,2312,80.00267696380615,0.01233961307055726,0.005169391966774128,0.4911174112930894,0.0071702211037831315
-12.7645381,116736,2332,80.68736600875854,0.010200532625627737,0.005711032568797236,0.4948972058482468,0.004489500056830501
-12.21510774,117760,2352,81.44102358818054,0.006099072350413285,0.00549346665138728,0.5025841477327049,0.0006056056990260043
-11.740440659999999,118784,2372,82.17253851890564,0.009045339986939125,0.00555912818890647,0.5108966222032905,0.003486211798032655
-11.705613039999998,119808,2396,82.83314633369446,0.010082181158124693,0.007109888207196491,0.5166978780180216,0.002972292950928202
-11.807776239999999,120832,2416,83.55789065361023,0.010859347081635704,0.00645819877172471,0.5209685508161783,0.004401148309910992
-12.2564219,121856,2436,84.25264716148376,0.015633765912549905,0.00674256774073001,0.526686254888773,0.008891198171819896
-12.261666200000002,122880,2456,84.88046193122864,0.009185296405268127,0.004978665998351062,0.5347178475931287,0.004206630406917066
-12.56115682,123904,2476,85.57866764068604,0.010519743097411582,0.006720765421050601,0.5468648644164205,0.0037989776763609814
-12.58332334,124928,2496,86.28778672218323,0.01661117547893206,0.008889927685231669,0.5528749106451869,0.007721247793700389
-12.826083200000001,125952,2516,86.98364782333374,0.010366200980102306,0.004801329080692085,0.5625085672363639,0.0055648718994102215
-12.53475386,126976,2536,87.67278337478638,0.01161866687652624,0.005808687375974841,0.5748931774869561,0.005809979500551401
-12.427271820000001,128000,2560,88.32508659362793,0.014498198267956994,0.005869297692697728,0.5851615555584431,0.008628900575259266
-12.840680980000002,129024,2580,88.98471069335938,0.008710610962867942,0.004783947679243283,0.5962100056931376,0.003926663283624659
-13.521456620000002,130048,2600,89.71174907684326,0.005851879823919985,0.005260146786895348,0.6092748008668423,0.000591733037024638
-13.663450220000001,131072,2620,90.41889643669128,0.007399177459030457,0.006011906560161151,0.6159605542197824,0.0013872708988693057
-12.910368300000002,132096,2640,91.02523398399353,0.009926333480005475,0.004016606868390227,0.6281148781999946,0.0059097266116152495
-12.062086760000001,133120,2660,91.80406308174133,0.00695309249486272,0.003719929982253234,0.6413750471547246,0.0032331625126094865
-11.937438120000001,134144,2680,92.5266547203064,0.006342387905414715,0.004591311946569476,0.6427377257496119,0.0017510759588452384
-13.21094212,135168,2700,93.26936364173889,0.0096441455068231,0.00468388688932464,0.635027838870883,0.004960258617498461
-13.04634726,136192,2720,93.9294753074646,0.011112191297921103,0.004258097138517769,0.6315483264625072,0.006854094159403335
-12.45789424,137216,2744,94.84766101837158,0.01077195340563376,0.004911242675007088,0.629831550642848,0.005860710730626671
-12.910383459999998,138240,2764,95.71673965454102,0.011809380471165337,0.0058149725664407015,0.6288377894088626,0.005994407904724636
-13.203709560000002,139264,2784,96.43259191513062,0.008078199250184177,0.004352590442067594,0.6244957204908133,0.0037256088081165815
-12.524604339999998,140288,2804,97.20526075363159,0.006918639141839232,0.007812725780240726,0.6456856392323971,-0.0008940866384014943
-12.8629726,141312,2824,97.93269610404968,0.014242597783610877,0.006056803025785484,0.6638284362852573,0.008185794757825392
-12.79081196,142336,2844,98.73132061958313,0.02393430677929575,0.009538911639538128,0.671500138938427,0.014395395139757624
-12.207038039999997,143360,2864,99.4417622089386,0.012946555617788895,0.00537200523467618,0.6775712706148624,0.007574550383112714
-11.907667760000002,144384,2884,100.11072826385498,0.004466078048948894,0.004394769497594098,0.6862792363390326,7.130855135479598e-05
-12.35009208,145408,2908,100.80151724815369,0.006981018329813936,0.004504720522163552,0.6907458892092109,0.0024762978076503833
-12.42946046,146432,2928,101.46147561073303,0.012520277108790945,0.007351031104917638,0.6844135634601116,0.005169246003873309
-12.9683247,147456,2948,102.20824885368347,0.013837209653691162,0.007112339968443848,0.6787025518715382,0.006724869685247313
-12.810814719999998,148480,2968,102.90620875358582,0.012393858691861834,0.005999951812555082,0.6791799329221249,0.006393906879306751
-13.17868318,149504,2988,103.64889645576477,0.0073487904902461475,0.0058081460010726005,0.6780353039503098,0.0015406444891735466
-11.807883339999998,150528,3008,104.41155695915222,0.006813742823214568,0.005105303447635379,0.6795349223539233,0.0017084393755791895
-10.99768976,151552,3028,105.17443919181824,0.01266337315140066,0.004359305996331386,0.6853114143013954,0.008304067155069273
-11.5634731,152576,3048,105.90697884559631,0.007495633580563467,0.006571976980922045,0.6979178870096803,0.0009236565996414226
-12.31095674,153600,3072,106.62955403327942,0.01128153845823368,0.0053028084548714105,0.7104186397045851,0.00597873000336227
-12.696272520000003,154624,3092,107.40661907196045,0.008649617739550194,0.007409738052956527,0.7171460585668683,0.001239879686593668
-12.90607288,155648,3112,108.11702728271484,0.014046938332037347,0.007754635822493583,0.725852882489562,0.006292302509543764
-12.41101552,156672,3132,108.76123237609863,0.006485104983066297,0.0050400329200783744,0.7264202423393726,0.0014450720629879228
-11.4970677,157696,3152,109.50383377075195,0.004310810204004912,0.005042767224949785,0.7347846357151866,-0.000731957020944872
-12.309483820000002,158720,3172,110.26260328292847,0.007663545510148705,0.00430332014002488,0.7395079964771867,0.0033602253701238254
-11.63987452,159744,3192,111.013192653656,0.01039032129735358,0.004189863884676015,0.7437451994046569,0.006200457412677566
-11.586206459999998,160768,3212,111.78267979621887,0.015043054958153893,0.0063535822700941935,0.748094622977078,0.0086894726880597
-11.947016319999998,161792,3232,112.54546403884888,0.01311733016547533,0.005861637713678647,0.7460185941308737,0.007255692451796683
-11.82448972,162816,3256,113.23639631271362,0.00517233844124513,0.005551830468903063,0.7443242846056819,-0.0003794920276579338
-12.411977880000002,163840,3276,113.92103219032288,0.009236247212830322,0.007594339513161685,0.7405688110738993,0.001641907699668637
-12.54506048,164864,3296,114.61701393127441,0.010719901618374328,0.006631512642343296,0.7398021435365081,0.004088388976031032
-11.7362194,165888,3316,115.28950572013855,0.00833834442917114,0.004544539109701873,0.7413875665515661,0.0037938053194692687
-12.308667360000001,166912,3336,115.9552869796753,0.01272061042422453,0.0069283827069739345,0.749065887182951,0.005792227717250598
-12.996594479999999,167936,3356,116.70698261260986,0.01039813102030084,0.0051481218379194615,0.7565806210041046,0.005250009182381379
-12.85289888,168960,3376,117.44417929649353,0.0058100345314321105,0.0045453025013557635,0.7655867794528604,0.0012647320300763468
-12.35067802,169984,3396,118.16025829315186,0.00833099452931179,0.005064832981588552,0.7756408071145415,0.0032661615477232375
-12.65238086,171008,3420,118.85905528068542,0.007715632656243712,0.0056520946927776095,0.7784983366727829,0.0020635379634661036
-11.473835059999997,172032,3440,119.60727024078369,0.008459699491955991,0.006292080506682396,0.7808018755167723,0.0021676189852735963
-11.040780559999998,173056,3460,120.33436369895935,0.007399179539018141,0.004395678091896116,0.7930946545675397,0.0030035014471220265
-11.25565664,174080,3480,121.00221252441406,0.00602366210597491,0.004800409376912285,0.8052549483254552,0.0012232527290626251
-12.369367440000003,175104,3500,121.62231373786926,0.007657717682423343,0.004483351258386392,0.810315664857626,0.0031743664240369506
-12.8898539,176128,3520,122.36217856407166,0.016264210549446767,0.006039404503098922,0.8123174328356981,0.010224806046347845
-11.88343744,177152,3540,123.08040809631348,0.01291104583907741,0.004892706547252601,0.8194310376420617,0.008018339291824808
-11.832534760000001,178176,3560,123.74717926979065,0.006540701811895169,0.006335134519758867,0.8241139631718397,0.00020556729213630205
-11.7161826,179200,3584,124.40939569473267,0.004800547841178667,0.005402589558798354,0.8229241017252207,-0.0006020417176196865
-10.9861796,180224,3604,125.08167147636414,0.012556415515874842,0.004645336488465546,0.8170172534883022,0.007911079027409295
-10.54922254,181248,3624,125.8042266368866,0.0067696866449777245,0.006000552137265913,0.8150905212387443,0.000769134507711811
-9.88249444,182272,3644,126.59294319152832,0.004513323039610015,0.003685065428726375,0.8277946757152677,0.0008282576108836399
-10.21370854,183296,3664,127.3099102973938,0.01425554400787771,0.0069436314261110965,0.8384820148348808,0.0073119125817666135
-10.792457039999999,184320,3684,128.00801539421082,0.011578716897839606,0.004548098868326633,0.842265616171062,0.007030618029512971
-10.74637044,185344,3704,128.69853925704956,0.0045981239901143195,0.00555522140712128,0.8481296757236123,-0.0009570974170069613
-10.951104180000002,186368,3724,129.4177782535553,0.0029101897935368782,0.00422648844505602,0.8591677937656641,-0.0013162986515191416
-11.471921279999998,187392,3744,130.12595772743225,0.0052701346713967595,0.004635504956240766,0.8628199296072125,0.0006346297151559942
-11.23575926,188416,3768,130.80843663215637,0.0059581182440619825,0.0060636560556304175,0.8732643024995923,-0.00010553781156843502
-10.456753999999998,189440,3788,131.489196062088,0.009644595373910773,0.005807794979773462,0.8866482404991984,0.0038368003941373113
-11.17521308,190464,3808,132.17364239692688,0.007325532162522677,0.004151538172664004,0.8941350989043713,0.0031739939898586724
-11.5185744,191488,3828,133.01860857009888,0.010956677830273024,0.005360004572139587,0.9033980052918196,0.005596673258133436
-11.485319140000001,192512,3848,133.8292932510376,0.008252630060729632,0.0037758781254524365,0.8989885859191418,0.004476751935277195
-10.83010806,193536,3868,134.55881071090698,0.015696871634597678,0.0060982075810898095,0.896026873961091,0.00959866405350787
-11.075375639999999,194560,3888,135.28136014938354,0.011076407108622026,0.0037764368225907674,0.9021472027525306,0.0072999702860312606
-11.07953322,195584,3908,136.0196406841278,0.008371056007567922,0.004946098930304288,0.9108126638457179,0.003424957077263634
-11.590322,196608,3932,136.75457382202148,0.0064354072561003065,0.005202712956815958,0.9157702540978789,0.001232694299284349
-11.488725100000002,197632,3952,137.46938252449036,0.008614104584690056,0.0049751426431612344,0.9149572569876909,0.0036389619415288206
-11.275244080000002,198656,3972,138.13163566589355,0.0029043004086242263,0.004182667998975376,0.9083670871332288,-0.0012783675903511502
-11.272699000000003,199680,3992,138.79388427734375,0.009812036657846138,0.004524667820078321,0.9083004295825958,0.005287368837767819
-10.905771600000001,200704,4012,139.53644919395447,0.015690170799238547,0.00442520091564802,0.918282512575388,0.011264969883590527
-10.610015899999999,201728,4032,140.17217564582825,0.00790252211184519,0.0054588779330515536,0.9288578936830163,0.0024436441787936366
-10.757087820000002,202752,4052,140.907550573349,0.008529211895820284,0.005018088797442033,0.9373730206862092,0.0035111230983782497
-11.49464352,203776,4072,141.64258003234863,0.0027201999490040164,0.006459602642280515,0.9400727013126016,-0.003739402693276499
-11.57319254,204800,4096,142.31263279914856,0.010075863992539912,0.005506797320776968,0.9455125201493502,0.004569066671762945
-10.685238420000001,205824,4116,142.969309091568,0.013393676254951303,0.004564190581731964,0.9508747840300202,0.00882948567321934
-10.07851854,206848,4136,143.6735541820526,0.01146080909987788,0.004087487321157823,0.9573479192331433,0.007373321778720056
-10.234804899999999,207872,4156,144.418536901474,0.006521090260157245,0.004956343591402401,0.9689059928059578,0.0015647466687548448
-10.322082640000001,208896,4176,145.10757493972778,0.005134967812410248,0.005447618710604729,0.959389359690249,-0.00031265089819448015
-10.4671605,209920,4196,145.80350542068481,0.007074448897149598,0.005297099243762204,0.9615723714232445,0.0017773496533873942
-10.06448396,210944,4216,146.49617528915405,0.017370146988618235,0.005022614186600549,0.9718766314908862,0.012347532802017686
-10.36026282,211968,4236,147.24098324775696,0.010764314687523424,0.004156599236011971,0.9762509502470493,0.006607715451511453
-9.948471719999999,212992,4256,147.95355415344238,0.018182168264949082,0.006235297401872231,0.9719891957938671,0.011946870863076851
-9.66616756,214016,4280,148.6258339881897,0.008075515845130362,0.004147514644500916,0.9636885626241565,0.003928001200629445
-9.86268832,215040,4300,149.29599905014038,0.012591361481887643,0.005292951289447956,0.9628186319023371,0.007298410192439689
-9.87546424,216064,4320,149.99127221107483,0.006279793222069192,0.005616807184196659,0.9687282713130116,0.0006629860378725328
-10.937925059999998,217088,4340,150.6578974723816,0.0120911698768526,0.006038684474333422,0.9670357052236795,0.006052485402519179
-10.9761043,218112,4360,151.33372163772583,0.00835350696295515,0.006485980331490282,0.9590885108336806,0.0018675266314648693
-10.935560300000002,219136,4380,152.01275658607483,0.003213570855973,0.0048506149232707685,0.9468147335574031,-0.0016370440672977683
-10.57686852,220160,4400,152.63276267051697,0.011384458916318542,0.005874975891856593,0.9474309841170907,0.005509483024461947
-10.474885500000001,221184,4420,153.2907190322876,0.007212060071288731,0.005024171714467229,0.9517408795654774,0.002187888356821502
-10.02007002,222208,4444,153.96783304214478,0.008533614489601875,0.006265577612794004,0.9567636959254742,0.0022680368768078704
-10.25874086,223232,4464,154.68823909759521,0.007732049649129848,0.005121571417475934,0.9563779588788748,0.002610478231653914
-9.919369399999999,224256,4484,155.3751459121704,0.009126424237463064,0.005567247868384584,0.9628678457811475,0.0035591763690784807
-9.78271356,225280,4504,156.05037426948547,0.006449873462740263,0.004030049194625462,0.975783153437078,0.0024198242681147996
-9.878542160000002,226304,4524,156.75863337516785,0.008767663624782627,0.00434861642861506,0.986384529620409,0.004419047196167566
-10.0465291,227328,4544,157.43115544319153,0.009299069021632914,0.004119084536796436,1.0047453390434384,0.0051799844848364794
-9.95617848,228352,4564,158.08567214012146,0.01923699547332783,0.005118431115988642,1.0166958905756474,0.01411856435733919
-10.119820260000001,229376,4584,158.80818629264832,0.006974512452022635,0.004879504387645284,1.0192232318222523,0.002095008064377351
-9.586859500000001,230400,4608,159.50629591941833,0.0075711604950854244,0.006765578868908051,1.0184083320200443,0.0008055816261773742
-9.32976708,231424,4628,160.22322154045105,0.01018931846550654,0.007879187902290141,1.016126375645399,0.0023101305632164002
-9.8523215,232448,4648,160.92926335334778,0.00691899300770129,0.005651497736835154,1.016543822363019,0.0012674952708661368
-9.910663940000001,233472,4668,161.65377593040466,0.010669592894748088,0.005847039710715762,1.0143044386059046,0.004822553184032325
-9.095923319999999,234496,4688,162.3866422176361,0.00747501048201914,0.003701605943206232,1.0195880699902773,0.0037734045388129077
-9.09335466,235520,4708,163.06905341148376,-0.0012556407519091655,0.0036144570822216338,1.0260123498737812,-0.0048700978341307995
-8.94394766,236544,4728,163.72807669639587,0.008659223322582937,0.005455016002088087,1.0244317632168531,0.003204207320494849
-8.548907199999999,237568,4748,164.51870918273926,0.00687230678482916,0.00443954769980337,1.0271492134779692,0.00243275908502579
-8.316279040000001,238592,4768,165.22531843185425,0.013689963136212152,0.004792784769961145,1.0401910431683064,0.008897178366251007
-8.699314900000001,239616,4792,165.9300103187561,0.011154961974757998,0.0059298316737113055,1.0418377574533224,0.005225130301046692
-8.803780139999999,240640,4812,166.64703631401062,0.007291626952873997,0.004755500614919583,1.0462206937372684,0.0025361263379544145
-8.86128972,241664,4832,167.35064435005188,0.004586992452827747,0.005244750520432717,1.055188026279211,-0.0006577580676049696
-9.179089540000001,242688,4852,168.09828758239746,0.012348521669848896,0.005675949874785147,1.0612967479974031,0.006672571795063752
-9.048510839999999,243712,4872,168.9055416584015,0.018704467823541612,0.009966504771000473,1.066917773336172,0.008737963052541141
-9.22012986,244736,4892,169.73868703842163,0.0082566655968906,0.005888083363970509,1.0757323987782001,0.0023685822329200888
-9.07056484,245760,4912,170.41664385795593,0.00967698550906277,0.0073386890144320205,1.0817506182938814,0.0023382964946307497
-9.11823916,246784,4932,171.1598825454712,0.009316475392972562,0.004772480944666313,1.0864830631762743,0.004543994448306249
-8.46063272,247808,4956,171.83453154563904,0.016819967172416635,0.0046465821305901045,1.0913345329463482,0.012173385041826532
-8.37411402,248832,4976,172.51903700828552,0.007392565412183227,0.006414411074729287,1.0930883958935738,0.0009781543374539395
-9.00134248,249856,4996,173.16911244392395,0.01794421805593948,0.004900572030237527,1.0968523398041725,0.013043646025701953
-9.8945221,250880,5016,173.86178016662598,0.005949890363649629,0.005922495174672804,1.0993661228567362,2.739518897682501e-05
-10.0315195,251904,5036,174.58231568336487,0.011933736493719357,0.005447178533358965,1.1083101388067007,0.006486557960360392
-9.55365454,252928,5056,175.2892725467682,0.01256565656739287,0.005222776730079204,1.1214665528386831,0.007342879837313665
-9.36930734,253952,5076,175.87928795814514,0.010298812243347175,0.005354050332243787,1.1317200250923634,0.004944761911103386
-9.2709456,254976,5096,176.63661932945251,0.009838440593366063,0.006106526725488948,1.1390717010945082,0.003731913867877114
-9.14256608,256000,5120,177.33285522460938,0.01214716433984887,0.007287068536243169,1.1370146833360195,0.004860095803605701
-8.664494059999999,257024,5140,178.01219582557678,0.0037325565962752594,0.005943284881141153,1.1392384320497513,-0.0022107282848658947
-8.256004760000001,258048,5160,178.67570424079895,0.010511582837261797,0.004398707902510068,1.1439625099301338,0.00611287493475173
-8.40233114,259072,5180,179.38490271568298,0.013405058724193866,0.005241335738901398,1.1454824265092611,0.008163722985292467
-8.338879780000001,260096,5200,180.14779615402222,0.012044064736871527,0.00706811002237373,1.1510222498327494,0.004975954714497798
-9.405366379999998,261120,5220,180.81001543998718,0.006806755608908874,0.005472914961501374,1.151022618636489,0.0013338406474074998
-8.968329979999998,262144,5240,181.55262279510498,0.01436775328691415,0.00657703731849324,1.1422722097486258,0.007790715968420908
-9.19961774,263168,5260,182.23052263259888,0.010707954807327757,0.004576918536258745,1.1424763016402721,0.006131036271069012
-8.36170778,264192,5280,182.89965438842773,0.0075326308510660425,0.004201157483294082,1.1414990611374378,0.00333147336777196
-8.520794500000001,265216,5304,183.57836627960205,0.00821898406797959,0.006412593011191348,1.1433531697839499,0.00180639105678824
-8.3218847,266240,5324,184.29558753967285,0.016139122328474722,0.006431714364225627,1.1507642436772585,0.009707407964249095
-7.8478857400000015,267264,5344,184.95557355880737,0.011149810109240954,0.004716016015663627,1.1575965788215399,0.006433794093577328
-8.08455918,268288,5364,185.79525423049927,0.011043840428164265,0.004843147256906377,1.1586751453578472,0.006200693171257888
-8.89481948,269312,5384,186.44690346717834,0.006502801960186027,0.005708714497814071,1.1736476998776197,0.0007940874623719543
-8.7771155,270336,5404,187.13735461235046,0.00900955939654073,0.005539685214898782,1.1838181652128696,0.0034698741816419475
-8.79643072,271360,5424,187.8219757080078,0.00944217481653946,0.005401640204581781,1.1808191072195768,0.004040534611957677
-8.43671824,272384,5444,188.4385862350464,0.01364598959600041,0.0040687774071557214,1.1775065064430237,0.009577212188844688
-8.12135714,273408,5468,189.1491253376007,0.014226177976028015,0.006031873148458544,1.1752773262560368,0.00819430482756947
-8.70085414,274432,5488,189.92969131469727,0.009236374235458608,0.005714687000363483,1.1643359810113907,0.0035216872350951243
-8.77615258,275456,5508,190.60882258415222,0.008461990886805746,0.005845232164574554,1.1611934080719948,0.0026167587222311905
-8.72275212,276480,5528,191.27691459655762,0.006813327354533548,0.005231779146924964,1.171957764774561,0.0015815482076085832
-8.59919966,277504,5548,191.9672086238861,0.014996859757137939,0.005777297797976644,1.1818678956478834,0.009219561959161295
-8.23167166,278528,5568,192.7279953956604,0.007227764594331859,0.004223679143251502,1.1808289308100939,0.003004085451080357
-8.399722259999999,279552,5588,193.5698757171631,0.006954703749291963,0.004833320698708121,1.1865175422281027,0.002121383050583841
-7.8794824000000006,280576,5608,194.28809142112732,0.010938572197697533,0.004775551864440786,1.1902579069137573,0.006163020333256747
-7.434878659999999,281600,5632,195.0307478904724,0.008804270545897296,0.0029370370375545463,1.1894006244838238,0.005867233508342749
-8.5230896,282624,5652,195.7662274837494,0.01134996768667524,0.005265477528155316,1.1880947891622782,0.006084490158519925
-8.85005438,283648,5672,196.41413974761963,0.009388749022630108,0.006636450538280769,1.1803628411144018,0.0027522984843493382
-8.74696694,284672,5692,197.08316111564636,0.003907820842227502,0.00559875855287828,1.182887863367796,-0.0016909377106507776
-8.32030602,285696,5712,197.81575918197632,0.0038666773359114968,0.003189499656400585,1.1872564144432545,0.0006771776795109119
-8.695372480000001,286720,5732,198.50179266929626,0.004140601607514834,0.004637236492271768,1.1856921762228012,-0.0004966348847569337
-8.627497459999999,287744,5752,199.22334790229797,0.012761730865103429,0.004439395092049381,1.1820678636431694,0.008322335773054048
-8.47962886,288768,5772,199.90348100662231,0.008803183280473605,0.004272310208762065,1.1805800534784794,0.004530873071711541
-7.902276340000001,289792,5792,200.59384417533875,0.008048118044624653,0.004490653280299739,1.1792118046432734,0.003557464764324914
-7.684305500000001,290816,5816,201.28852653503418,0.006767809245177056,0.003495089433272369,1.1863146629184484,0.003272719811904687
-8.78358618,291840,5836,201.9709234237671,0.006219658213611638,0.005554260813369183,1.1962963696569204,0.0006653974002424556
-9.210960219999999,292864,5856,202.6888701915741,0.013737111416420634,0.00546916076746129,1.1944455467164516,0.008267950648959344
-8.91959472,293888,5876,203.35926580429077,0.008598959124394038,0.004917519265291048,1.190901543945074,0.003681439859102991
-9.08494716,294912,5896,204.03817653656006,0.00921206794832324,0.006087274045057711,1.1888933014124632,0.0031247939032655295
-9.3680044,295936,5916,204.69085907936096,0.011473411011958184,0.007001393734753947,1.1784746143966913,0.004472017277204236
-9.797731460000001,296960,5936,205.41456937789917,0.00585293999674644,0.00532377190029365,1.1688989903777838,0.0005291680964527904
-9.50889192,297984,5956,206.10135126113892,0.01107036352459099,0.007165529666963266,1.1721324436366558,0.0039048338576277244
-9.86881208,299008,5980,206.80052781105042,0.008771779719061176,0.006278649296291405,1.1840396169573069,0.0024931304227697694
-9.94244366,300032,6000,207.50878977775574,0.009253087722572113,0.007264394767844351,1.1957882232964039,0.001988692954727763
-9.978013580000002,301056,6020,208.15312886238098,0.012297466636126925,0.0055591590571566485,1.195795577019453,0.006738307578970277
-10.748931380000002,302080,6040,208.87115263938904,0.010976040305384639,0.005522642848518444,1.199806597083807,0.005453397456866195
-10.8333265,303104,6060,209.57818579673767,0.012043506425325728,0.007121018967154669,1.2058151792734861,0.00492248745817106
-11.068558540000001,304128,6080,210.25611066818237,0.011357845652243428,0.0056793153926264495,1.2105882242321968,0.005678530259616978
-10.87931032,305152,6100,210.92328715324402,0.014858762849670585,0.007851242527976865,1.2147722207009792,0.007007520321693721
-11.15235192,306176,6120,211.6613004207611,0.015047422379431553,0.0080240127936122,1.2137345112860203,0.007023409585819353
-11.23026396,307200,6144,212.3481161594391,0.017535108036328694,0.008358860621228814,1.2220576796680689,0.00917624741509988
-10.83132384,308224,6164,212.95367121696472,0.01161947349060122,0.007642140073585324,1.2324280887842178,0.003977333417015895
-10.478985,309248,6184,213.65857481956482,0.011839437345189621,0.007881051667936845,1.2350341621786356,0.0039583856772527765
-11.144241919999999,310272,6204,214.39784979820251,0.01244429348444797,0.006640655381488614,1.2367109414190054,0.005803638102959355
-10.530995460000002,311296,6224,215.08793425559998,0.014348859870389682,0.007618999410624383,1.2386481631547213,0.006729860459765299
-10.74211096,312320,6244,215.83615612983704,0.013430565614275719,0.007252666964632226,1.234099593013525,0.006177898649643494
-10.29634182,313344,6264,216.5330948829651,0.012219703699108799,0.008424727227975382,1.2220951933413744,0.0037949764711334173
-10.740077500000002,314368,6284,217.21895146369934,0.009741413220849305,0.006602431025385158,1.2227878142148256,0.003138982195464146
-10.92766956,315392,6304,217.95391845703125,0.009184788221435822,0.008163012680597603,1.2303751986473799,0.0010217755408382188
-11.046815900000002,316416,6328,218.67108297348022,0.009117655322472312,0.006743759353412315,1.2330092545598745,0.0023738959690599963
-10.90710154,317440,6348,219.33685445785522,0.01536578681977204,0.008856020815073862,1.2416022289544344,0.006509766004698177
-11.450144439999999,318464,6368,220.02644777297974,0.011635195466559887,0.008490095275192289,1.2437372282147408,0.0031451001913675994
-11.260492900000001,319488,6388,220.69434428215027,0.005823707331056736,0.008457674641249469,1.2452900223433971,-0.0026339673101927327
-10.89402938,320512,6408,221.4550142288208,0.01665449751103089,0.007494487628719071,1.2418916523456573,0.009160009882311818
-10.50708178,321536,6428,222.15981340408325,0.0154808486723429,0.009270935672248015,1.2304006796330214,0.006209913000094885
-11.0805447,322560,6448,222.80205488204956,0.009104462555617615,0.007648502607480623,1.2251078262925148,0.0014559599481369923
-11.205850280000002,323584,6468,223.5190234184265,0.012303376192927963,0.007696538461459568,1.228012440726161,0.004606837731468394
-10.923880499999997,324608,6492,224.2014126777649,0.015756313762725453,0.008656716263431008,1.2254526726901531,0.007099597499294447
-10.925543460000002,325632,6512,224.97421431541443,0.013320495289770001,0.009505646550678648,1.21500931866467,0.0038148487390913532
