total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
0.38272547721862793,141,1024,7.44,,,,
1.2365708351135254,249,2048,9.14,2.695436179637909,-1.4012644179165363,2.6780407288467343,-0.017395450791174813
1.9572324752807617,331,3072,11.44,1.725839639082551,-1.3629835657775402,1.7040083686945233,-0.021831270388027603
2.726250410079956,394,4096,16.92,1.6763195246458054,-1.3202265556901693,1.6632176075387712,-0.013101917107034233
3.595672369003296,443,5120,20.3,1.633769391104579,-1.2771173529326916,1.6249640728894597,-0.008805318215119266
4.40774393081665,494,6144,20.24,1.4573352206498384,-1.2475745677947998,1.450476024682111,-0.006859195967727557
5.279137134552002,527,7168,25.7,1.4736814806237817,-1.2193200252950191,1.4596333691784917,-0.014048111445289889
6.076661109924316,552,8192,35.6,2.018692461773753,-1.1904182471334934,2.014716994673182,-0.003975467100570961
6.993738174438477,581,9216,37.12,1.5870841443538666,-1.1683625504374504,1.5791153637225364,-0.007968780631330247
7.7858498096466064,603,10240,40.02,1.679520002566278,-1.1423915196210146,1.6787619942148568,-0.0007580083514212703
8.58168625831604,617,11264,48.38,2.10795427672565,-1.111797695979476,2.0970494666641257,-0.010904810061524262
9.369439363479614,631,12288,60.72,1.9448226112872362,-1.0789432879537344,1.9458861605649311,0.0010635492776949226
10.198456764221191,647,13312,67.74,2.1422702502459288,-1.0545025542378426,2.1451431284165627,0.0028728781706340296
10.980913162231445,665,14336,63.9,2.0120867658406496,-1.0504003930836916,2.010656730237087,-0.0014300356035631344
11.730422019958496,683,15360,60.1,2.3539531864225864,-1.0489558186382055,2.3475593441136384,-0.006393842308947922
12.578227519989014,702,16384,56.72,2.082356920465827,-1.038845093920827,2.0788887764530015,-0.003468144012825739
13.461570262908936,722,17408,55.2,1.7269631465896964,-1.0222716741263866,1.721552538932072,-0.005410607657624323
14.25260066986084,733,18432,60.96,1.2295661475509405,-1.015086054801941,1.2233765221355117,-0.006189625415428588
15.070765018463135,744,19456,67.06,1.4481416130438447,-1.0034112520515919,1.4398909577170027,-0.00825065532684198
15.868143796920776,758,20480,73.6,1.7693259194493294,-0.9821799686178565,1.7710562558007776,0.0017303363514482584
16.714966297149658,769,21504,78.56,3.2114084511995316,-0.9637287519872189,3.2043549691196294,-0.007053482079901943
17.5382661819458,782,22528,84.32,3.6385089587420225,-0.9520389614626765,3.645603838823976,0.007094880081953125
18.372498512268066,794,23552,82.54,4.263055676594377,-0.9520780239254236,4.268004331670014,0.004948655075637123
19.22391104698181,805,24576,84.96,3.215257678180933,-0.9515134012326598,3.216332469058843,0.0010747908779098674
20.04278588294983,812,25600,90.46,2.6562315691262484,-0.9451623158529401,2.6570291847961567,0.000797615669908207
20.859025478363037,816,26624,93.08,2.55566400103271,-0.9387490460649133,2.550092360473272,-0.005571640559438524
21.686606407165527,817,27648,96.28,1.642425037920475,-0.9156595766544342,1.6411509227230086,-0.0012741151974664132
22.4752414226532,819,28672,120.24,1.044513886794448,-0.8853653483092785,1.0385988359621485,-0.005915050832299474
23.37320327758789,820,29696,125.04,0.8265588600188494,-0.8722494319081306,0.8237069625972757,-0.002851897421573579
24.20477271080017,821,30720,142.38,0.6967396982945502,-0.8798761582002044,0.6938342710153584,-0.002905427279191751
25.016181468963623,823,31744,177.98,1.662040208466351,-0.8764289924874902,1.6555428069331226,-0.0064974015332283
25.84368634223938,823,32768,177.98,1.489771229447797,-0.8568559009581804,1.4840528537905482,-0.005718375657248588
26.67929458618164,824,33792,196.82,0.2588495039381087,-0.8440144052729011,0.26252182785269407,0.0036723239145853757
27.562076330184937,826,34816,234.2,1.6095238323323429,-0.8405074737966061,1.610356786858635,0.0008329545262922855
28.351126194000244,828,35840,256.96,3.0430816812440753,-0.8451184649020433,3.039266693447832,-0.0038149877962431536
29.127291440963745,829,36864,264.16,2.6091578057967126,-0.845343928784132,2.6090271822558035,-0.00013062354090911422
29.91397190093994,830,37888,282.5,1.2117569702677429,-0.8349143452942371,1.204421191203427,-0.0073357790643158085
30.729488849639893,830,38912,282.5,1.9571284940466285,-0.8303818423300982,1.9561536230690677,-0.0009748709775609428
31.45450186729431,832,39936,319.82,0.2440629715565592,-0.8248671609908342,0.23985352438885904,-0.004209447167700151
32.32140254974365,833,40960,338.02,3.500883969478309,-0.8211464695632458,3.4986921664158475,-0.0021918030624613703
33.04574489593506,834,41984,356.72,2.1603891039267182,-0.8297939049080014,2.1620019613780084,0.0016128574512897721
33.846595287323,834,43008,356.72,1.9994828102644533,-0.8317223582416773,2.0003542121918856,0.0008714019274322255
34.65244102478027,836,44032,393.26,0.1692161945393309,-0.8309165742248297,0.16600037562156855,-0.00321581891776237
35.45704102516174,838,45056,413.18,3.7646216060966253,-0.8263352802023292,3.7700102117125005,0.005388605615875222
36.327861070632935,839,46080,431.02,4.152001401409507,-0.8061819048598409,4.155015429654197,0.0030140282446910636
37.051677942276,840,47104,438.76,2.258860655128956,-0.7938451254740357,2.259034433362175,0.00017377823321890727
37.829652547836304,841,48128,457.26,0.35903826961293817,-0.7932554511353374,0.35876536826063676,-0.0002729013523013761
38.62048101425171,843,49152,487.74,2.0918794255703688,-0.7871543858200312,2.088290357882574,-0.0035890676877946446
39.4288535118103,844,50176,506.96,4.306670065037906,-0.784202647395432,4.307115825948399,0.0004457609104930162
40.23202991485596,844,51200,506.96,2.065106371184811,-0.7726750839501619,2.063579456626576,-0.001526914558235179
41.03736853599548,845,52224,524.52,0.20759407570585608,-0.7672092616558075,0.2075824382573907,-1.1637448465371715e-05
