num_episodes,total_time,ep_rew_mean,total timesteps,total_loss,value_loss,entropy_loss,policy_gradient_loss
1405,209.00937485694885,978.74,259072,12.727970905743035,12.726960067637265,0.04358998313546181,0.0010108381057706139
1406,209.74671530723572,978.74,260096,0.043183301312277815,0.04654930756078102,0.037515683099627495,-0.0033660062485031963
1407,210.52075910568237,978.74,261120,6.2967957475146745,6.297792301513255,0.03246387839317322,-0.0009965539985805033
1409,211.2796618938446,978.74,262144,6.13573104001444,6.136003947001882,0.02956284023821354,-0.0002729069874422939
1409,212.1002733707428,978.74,263168,12.086449400336301,12.088314382359385,0.016681792214512825,-0.0018649820230833914
1410,212.9394669532776,978.74,264192,0.012403523507543857,0.020631125269574113,0.017779838293790817,-0.008227601762030252
1411,213.6618847846985,978.74,265216,6.073597094102032,6.077672678860836,0.01443534530699253,-0.004075584758803371
1413,214.40178108215332,978.74,266240,3.933591745709939,3.932916859164834,0.007254963740706444,0.0006748865451048295
1413,215.12104511260986,978.74,267264,12.156710350887018,12.15633094497025,0.007839467376470566,0.0003794059167663889
1415,215.88535165786743,978.74,268288,0.02843504173344747,0.03479718556627631,0.016897253692150116,-0.006362143832828843
1415,216.6335051059723,978.74,269312,12.072822133657994,12.073001097887754,0.027110381051898003,-0.00017896422976033455
1417,217.46457815170288,978.74,270336,0.018530406229169512,0.020227540240739472,0.01723339781165123,-0.00169713401156996
1417,218.2389533519745,978.74,271360,12.099715858178843,12.101476613432169,0.011977018788456917,-0.001760755253326445
1419,218.97076988220215,978.74,272384,0.015758800146653314,0.016624689822492655,0.018309246748685837,-0.0008658896758393407
1419,219.82435774803162,978.74,273408,11.641085708484901,11.64195932727307,0.03483706712722778,-0.0008736187881689251
1421,220.64068269729614,978.74,274432,0.01835839771506196,0.018445919777150266,0.035407962277531624,-8.752206208830762e-05
1421,221.45175552368164,978.74,275456,11.705763768395698,11.70725940540433,0.033753376454114914,-0.0014956370086296154
1423,222.1935088634491,978.74,276480,0.05967080729760771,0.06226679391693324,0.0498929750174284,-0.0025959866193255338
1423,222.8771460056305,978.74,277504,11.843710973673744,11.847108086571097,0.06630687043070793,-0.0033971128973538014
1425,223.59032535552979,978.74,278528,0.02394756280631489,0.034271675162017345,0.07129755057394505,-0.010324112355702457
1425,224.30304169654846,978.74,279552,11.842076695341781,11.841908289119601,0.07362041063606739,0.0001684062221783912
1427,225.04575395584106,978.74,280576,0.030210636509531312,0.030554300639778376,0.0790936890989542,-0.0003436641302470623
1427,225.92351698875427,978.74,281600,12.07826230494261,12.079917644616216,0.09181295707821846,-0.0016553396736056786
1429,227.08786797523499,978.74,282624,0.052060315506365744,0.0524493035627529,0.11264929361641407,-0.0003889880563871591
1429,228.68349719047546,978.74,283648,9.837309396130049,9.835087934159674,0.12408915534615517,0.002221461970376247
1431,229.60347032546997,978.74,284672,0.10445091002469231,0.11113908945117146,0.12411610968410969,-0.006688179426479146
1432,230.457204580307,978.74,285696,12.622956358311754,12.62235744856298,0.11687133461236954,0.0005989097487736736
1433,231.2993562221527,978.74,286720,5.95294016661679,5.953104333020747,0.110788244754076,-0.0001641664039575922
1433,232.18552994728088,978.74,287744,5.796235440243233,5.796997603494674,0.11506804637610912,-0.0007621632514401239
1435,233.08143997192383,978.74,288768,0.0328278760506339,0.039719712163787335,0.12483781762421131,-0.006891836113153436
1436,233.90938758850098,978.74,289792,11.50448915629918,11.504680171608925,0.14162824489176273,-0.00019101530974688407
1437,234.717365026474,978.74,290816,6.105657275204244,6.105411267839372,0.14851047284901142,0.00024600736487231055
1437,235.61577224731445,978.74,291840,5.519584601200309,5.518043949676212,0.15046336315572262,0.001540651524096502
1439,236.67788767814636,1000.0,292864,0.030022189815356624,0.032219166081631556,0.16501952521502972,-0.0021969762662749333
1441,237.95991730690002,1000.0,293888,12.242038144942608,12.243358643725514,0.17932103015482426,-0.001320498782906699
1441,238.74670243263245,1000.0,294912,11.640164067999887,11.642537515610456,0.18656687252223492,-0.002373447610567839
1441,239.58606243133545,1000.0,295936,0.030181751352205292,0.03509549464797601,0.19082006439566612,-0.004913743295770717
1443,240.36891174316406,1000.0,296960,0.014071692061195636,0.018661471622181125,0.20388254895806313,-0.004589779560985489
1445,241.2281301021576,1000.0,297984,11.081271786314183,11.080770669505,0.21468296647071838,0.0005011168091842628
1445,242.09135937690735,1000.0,299008,11.145686975137618,11.145646558143198,0.20334349758923054,4.041699442012864e-05
1446,242.9097306728363,1000.0,300032,0.06175204801820831,0.06846673524705693,0.19333312287926674,-0.006714687228848623
1447,243.76942133903503,1000.0,301056,6.25153210300151,6.242335668997839,0.19605434127151966,0.009196434003670262
1449,244.61835980415344,1000.0,302080,6.133349909427086,6.127534461207688,0.19783247821033,0.005815448219397546
1449,245.66742873191833,1000.0,303104,11.9396539915737,11.937788541894406,0.20559849590063095,0.001865449679292557
1450,246.95444893836975,1000.0,304128,0.045873928619373,0.04713996427017264,0.21194535493850708,-0.0012660356507996394
1451,247.88981461524963,1000.0,305152,6.148877528446026,6.148176389746368,0.21920577064156532,0.0007011386996583624
1453,248.73801589012146,1000.0,306176,5.491536952472071,5.493127936555538,0.21554281190037727,-0.0015909840834673764
1453,249.59164428710938,1000.0,307200,13.246533164649833,13.247104985639453,0.21357617154717445,-0.0005718209896217108
1454,250.39472699165344,1000.0,308224,0.07133690940290145,0.07157006993656978,0.21592442318797112,-0.0002331605336683255
1455,251.29940247535706,1000.0,309248,6.276962548498133,6.282647830899805,0.21299480646848679,-0.0056852824016720635
1457,252.39406871795654,1000.0,310272,0.8113621152037821,0.8133462209952995,0.20158134400844574,-0.0019841057915174123
1457,253.72197031974792,1000.0,311296,13.36417698685578,13.363930725492537,0.19413931854069233,0.00024626136324252157
1459,254.6699731349945,1000.0,312320,0.01980724990518371,0.020318666618550196,0.1842561550438404,-0.0005114167133664839
1459,255.54448914527893,1000.0,313344,13.179188911403568,13.181331761181355,0.18223177082836628,-0.00214284977778512
1461,256.43469309806824,1000.0,314368,0.05250915269844385,0.05380218420759775,0.16687123477458954,-0.0012930315091538953
1461,257.41528487205505,1000.0,315392,13.384440584735323,13.38653293158859,0.15313501097261906,-0.0020923468532683545
1463,258.3641428947449,1000.0,316416,0.05770235618398978,0.05845789157319814,0.1583280097693205,-0.000755535389208369
1463,259.35084438323975,1000.0,317440,13.072495536321847,13.07263733446598,0.16901822574436665,-0.00014179814413383535
1465,260.24085664749146,1000.0,318464,0.04123929420055966,0.04515974997775629,0.16125215217471123,-0.003920455777196626
1465,261.1343491077423,1000.0,319488,12.992783693515861,12.99337421450764,0.1590344812721014,-0.0005905209917782206
1467,262.1771628856659,1000.0,320512,0.039287634477896606,0.044055597099941224,0.17034900188446045,-0.00476796262204462
1467,263.52028155326843,1000.0,321536,12.92073442679412,12.920905175618827,0.17462889291346073,-0.00017074882470797593
1469,264.39373803138733,1000.0,322560,0.036068284040246694,0.036704641534015536,0.18785268999636173,-0.0006363574937688377
1469,265.30785632133484,1000.0,323584,12.472135751543796,12.47478894609958,0.1981130875647068,-0.002653194555781584
1471,266.18479180336,1000.0,324608,0.05013256657994698,0.05879018688574433,0.20114819519221783,-0.008657620305797345
1471,267.05402135849,1000.0,325632,13.262771399717122,13.263189123012125,0.2030134815722704,-0.0004177232950023613
1473,267.95349740982056,1000.0,326656,0.01802306567616597,0.02085753736901097,0.20609711483120918,-0.0028344716928450035
1473,268.82212114334106,1000.0,327680,7.1899662314422965,7.189554272452369,0.21749217249453068,0.00041195898992691407
1475,269.597430229187,1000.0,328704,0.022984472028812472,0.02821560253505595,0.22104048170149326,-0.00523113050624348
1476,270.3571765422821,1000.0,329728,13.245843595151273,13.249839376658201,0.22192118875682354,-0.003995781506927972
1477,271.2660529613495,1000.0,330752,6.658116190754281,6.656638355460018,0.21758831106126308,0.001477835294263038
1477,272.30995631217957,1000.0,331776,6.136915335497651,6.138250672491267,0.2348591685295105,-0.0013353369936166255
1479,273.6547875404358,1000.0,332800,0.025507024433849612,0.03443922151927836,0.2462026532739401,-0.008932197085428747
1480,274.49954557418823,1000.0,333824,13.034350138700109,13.039998158812523,0.252836674451828,-0.005648020112414732
1481,275.44337248802185,1000.0,334848,6.506870694760609,6.508017618092708,0.2431539949029684,-0.0011469233320997845
1481,276.36330008506775,1000.0,335872,4.899281082445463,4.893832969944924,0.24172192998230457,0.005448112500539043
1483,277.23079895973206,1000.0,336896,0.051944942137727164,0.05555994214955717,0.2424478605389595,-0.0036150000118300076
1485,278.1357135772705,1000.0,337920,12.99235068799464,12.99331247806549,0.23856253549456596,-0.0009617900708486491
1485,278.9988217353821,1000.0,338944,13.001288887980717,13.004337235353887,0.23755834251642227,-0.0030483473731697463
1485,279.77617835998535,1000.0,339968,0.04449458544116003,0.053613112337188795,0.23257348500192165,-0.00911852689602877
1487,280.5546910762787,1000.0,340992,0.04633681097043925,0.048405767243821174,0.23000279441475868,-0.0020689562733819298
1489,281.34560799598694,1000.0,342016,11.22413589993952,11.223949167178944,0.22662105225026608,0.00018673276057745432
1489,282.0496664047241,1000.0,343040,12.619776815284222,12.622077379375696,0.22122640535235405,-0.0023005640914752446
1490,282.80497670173645,1000.0,344064,0.026018335488071802,0.038381106802262366,0.20959847420454025,-0.012362771314190562
1491,283.5420677661896,1000.0,345088,6.721300799441813,6.7217404008843005,0.19313264824450016,-0.0004396014424884936
1493,284.32065629959106,1000.0,346112,6.64911786311626,6.6512997256359085,0.19359516724944115,-0.002181862519648763
1493,285.140939950943,1000.0,347136,13.425411033869649,13.426465203985572,0.2093439344316721,-0.0010541701159228157
1494,286.03302788734436,1000.0,348160,0.04082020120688381,0.049187127442564815,0.23275269009172916,-0.008366926235681004
1495,286.8859579563141,1000.0,349184,6.775979288433923,6.778234684374183,0.25037302263081074,-0.002255395940260039
1497,287.79717087745667,1000.0,350208,5.694022763478172,5.6957383399421815,0.2567768692970276,-0.0017155764640095067
1497,288.75218200683594,1000.0,351232,13.237256533107088,13.2421890264377,0.25407058745622635,-0.004932493330612133
1499,289.65975189208984,1000.0,352256,0.03153122173590995,0.03794612686033361,0.25430421717464924,-0.0064149051244236565
1499,290.48349165916443,1000.0,353280,13.61127738212025,13.61254988051951,0.2516581602394581,-0.0012724983992594163
1501,291.3474352359772,1000.0,354304,0.019797039784937853,0.020948358171153814,0.24178235791623592,-0.0011513183862159597
1501,292.13660192489624,1000.0,355328,13.429165613319858,13.432571277022362,0.23102355562150478,-0.003405663702503648
1503,292.9462707042694,1000.0,356352,0.014040834272247072,0.01622357967426069,0.21402551420032978,-0.0021827454020136175
1503,293.73694705963135,1000.0,357376,13.111529734227872,13.107702828012407,0.21011817269027233,0.0038269062154653744
1505,294.63863492012024,1000.0,358400,0.03379476146831299,0.03510178768192418,0.21564464271068573,-0.0013070262136111888
1505,295.405485868454,1000.0,359424,13.114260297484824,13.116185311228037,0.2200266569852829,-0.0019250137432127515
1507,296.1226303577423,1000.0,360448,0.015316801005705207,0.01853620249312371,0.22856910340487957,-0.003219401487418503
1507,297.10209465026855,1000.0,361472,13.155015795063413,13.154776325449347,0.22868086397647858,0.00023946961406547834
1509,298.17845344543457,1000.0,362496,0.049008145899365266,0.05018728147842921,0.22229758277535439,-0.0011791355790639459
1509,299.047367811203,1000.0,363520,13.187980229862394,13.191295355558395,0.21132325939834118,-0.003315125696001589
1511,299.86442708969116,1000.0,364544,0.033022804617877405,0.0434017333900556,0.211442144587636,-0.010378928772178199
1511,300.94842648506165,1000.0,365568,13.944928653521412,13.945457163266838,0.2117985300719738,-0.0005285097454245642
1513,301.83392453193665,1000.0,366592,0.039594038064500334,0.05639726424124092,0.2167387194931507,-0.016803226176740585
1513,302.8086636066437,1000.0,367616,12.811866501356382,12.81348953396082,0.22556836158037186,-0.0016230326044366738
1515,303.82896637916565,1000.0,368640,0.06311345861092021,0.06655807903734967,0.20848924666643143,-0.0034446204264294506
1516,304.7100865840912,1000.0,369664,15.234390753673448,15.232703847810626,0.18593568913638592,0.0016869058628209714
1517,305.4778425693512,1000.0,370688,7.384679602631039,7.383636861923151,0.17215629667043686,0.0010427407078878101
1517,306.2237198352814,1000.0,371712,7.0947637143560005,7.096147163945716,0.15407134033739567,-0.0013834495897153366
1519,306.97278594970703,1000.0,372736,0.03781296921813032,0.047510620788671076,0.14480992406606674,-0.009697651570540753
1520,307.73220014572144,1000.0,373760,14.666667445550054,14.666155943647027,0.15239239670336246,0.0005115019030275609
1522,308.4328739643097,991.28,374784,7.204580685976333,7.203251425875351,0.15325858257710934,0.0013292601009814791
1525,309.16047406196594,947.82,375808,13.00701434577069,13.004726356070023,0.15455885417759418,0.0022879897006661564
1526,309.88200640678406,947.82,376832,16.5708279755642,16.565051594749093,0.16262956336140633,0.005776380815105576
1527,310.6686725616455,947.82,377856,7.671615530133099,7.670080151990987,0.16727546229958534,0.001535378142112423
1527,311.4997146129608,947.82,378880,7.371033098634841,7.369702600175515,0.17480309680104256,0.0013304984593264517
1529,312.30710458755493,947.82,379904,0.022519821078644794,0.023998442542506382,0.17936498299241066,-0.0014786214638615885
1530,313.10467648506165,947.82,380928,14.673832056906878,14.672688042744994,0.17645766027271748,0.0011440141618850083
1531,313.8064270019531,947.82,381952,7.084036927602471,7.084247579448856,0.1799214817583561,-0.00021065184638590755
1531,314.6140420436859,947.82,382976,7.191754760245826,7.193745857803151,0.1848739217966795,-0.001991097557324463
1533,315.4272804260254,947.82,384000,0.05515763262746172,0.0581991957151331,0.20089145936071873,-0.003041563087671378
1534,316.4280204772949,947.82,385024,14.506917879377966,14.505015183240175,0.20967946387827396,0.001902696137790926
1535,317.4776391983032,947.82,386048,6.996089094539163,6.9997599283233285,0.1995344813913107,-0.0036708337841661245
1535,318.39351534843445,947.82,387072,7.459544598964302,7.459892085054889,0.18506814539432526,-0.00034748609058694353
1537,319.22237968444824,947.82,388096,0.03288422120876819,0.03244086357881315,0.17291789129376411,0.0004433576299550372
1538,320.1915762424469,947.82,389120,14.972250599277567,14.973366463556886,0.17957655899226665,-0.0011158642793191614
1539,320.9422643184662,947.82,390144,6.899666024778506,6.901663230266422,0.18730123527348042,-0.0019972054879155102
1539,321.7033133506775,947.82,391168,7.0728506667158975,7.072381668491289,0.1974386628717184,0.00046899822460849596
1541,322.556857585907,947.82,392192,0.05494195038598151,0.05672663392033428,0.2045675367116928,-0.001784683534352768
1542,323.3077323436737,947.82,393216,15.647111783096754,15.643564079888165,0.213571485131979,0.0035477032085893755
1543,324.09453320503235,947.82,394240,4.957547627845989,4.956686938239727,0.21157017163932323,0.0008606896062621357
1543,324.9270613193512,947.82,395264,7.838881087111737,7.839943209430203,0.20136351138353348,-0.0010621223184658995
1546,325.76488304138184,947.82,396288,0.044956884084971185,0.041758198145544156,0.19096295721828938,0.0031986859394270333
1546,326.64500522613525,947.82,397312,23.57624188811109,23.577274728566408,0.20076831430196762,-0.0010328404553187624
1547,327.53817343711853,947.82,398336,0.0737290874088481,0.0762957752449438,0.20329175144433975,-0.002566687836095678
1547,328.3525941371918,947.82,399360,7.65592982456493,7.655650188680738,0.1917315311729908,0.000279635884191831
1550,329.10015845298767,947.82,400384,0.10812692259257475,0.10790114477276802,0.17391391471028328,0.0002257778198067414
1550,329.9510371685028,947.82,401408,23.888271231687476,23.885989420115948,0.17314390651881695,0.002281811571530174
1551,330.72673177719116,947.82,402432,0.13638700097281162,0.14485493209213018,0.18605999648571014,-0.00846793111931856
1551,331.59261202812195,947.82,403456,7.421743367390111,7.417545316275209,0.2006333228200674,0.004198051114901422
1554,332.53139638900757,947.82,404480,0.05549529317767435,0.06388783419970423,0.20511403307318687,-0.008392541022029885
1554,333.45621705055237,947.82,405504,25.407285378114107,25.395166635513306,0.19819475337862968,0.012118742600802056
1557,334.39014959335327,927.76,406528,0.0350500252192539,0.030449328201939352,0.19579867646098137,0.0046006970173145464
1557,335.318656206131,927.76,407552,21.059993638428526,21.061282824724913,0.1908437591046095,-0.0012891862963854608
1558,336.2583122253418,927.76,408576,0.06342238162409544,0.07192484667757526,0.17977995797991753,-0.008502465053479824
1558,337.1767222881317,927.76,409600,6.466278296676769,6.4646626324392855,0.16911813616752625,0.0016156642374846291
1561,338.1182689666748,927.76,410624,0.1204035831772879,0.12941380741540343,0.1538623757660389,-0.009010224238115528
1562,338.96470737457275,912.02,411648,19.432531695738064,19.438242008909583,0.15723206102848053,-0.0057103131715226
1563,339.69665241241455,912.02,412672,4.801090830136959,4.798156653530896,0.15502104349434376,0.002934176606062644
1565,340.5827775001526,912.02,413696,6.058152068991679,6.056800611666404,0.15618246421217918,0.0013514573252751368
1566,341.4106249809265,904.66,414720,21.639402882926,21.64681439101696,0.15650587901473045,-0.007411508090958944
1568,342.1165988445282,891.9,415744,4.313288400181891,4.311839920235798,0.15217324905097485,0.0014484799460932336
1568,342.93085384368896,891.9,416768,20.51199211710876,20.502570213750005,0.14935578778386116,0.009421903358756279
1570,343.7081022262573,881.86,417792,0.01517199174210931,0.014601251998101361,0.14829213358461857,0.0005707397440079473
1571,344.4286389350891,881.86,418816,19.109900629176224,19.1046436522156,0.1511125173419714,0.00525697696062134
1572,345.2540035247803,890.58,419840,9.432028398223416,9.432000108412467,0.1415394153445959,2.8289810946652847e-05
1572,345.9765121936798,890.58,420864,9.455074961342149,9.454476236191113,0.14736816100776196,0.0005987251510354764
1574,346.7694823741913,918.78,421888,0.023612266729589167,0.022085123069700785,0.15051114931702614,0.0015271436598883802
1575,347.4978425502777,934.04,422912,19.979934996963806,19.983235674910247,0.14577706716954708,-0.0033006779464440777
1576,348.2951738834381,934.04,423936,9.820177098573247,9.822358896024525,0.1444167885929346,-0.002181797451279307
1576,349.08259987831116,934.04,424960,9.430877846744837,9.430057169869542,0.1485851313918829,0.0008206768752953119
1578,349.8664195537567,934.04,425984,0.15802254680822103,0.15897629060782492,0.13875498995184898,-0.0009537437996038793
1579,350.5790054798126,934.04,427008,18.497235403542504,18.491137761622667,0.12851690128445625,0.00609764191983723
1580,351.44213604927063,934.04,428032,9.705376798387844,9.705819707829505,0.12060678005218506,-0.00044290944166071463
1581,352.25134444236755,934.04,429056,9.276845658656441,9.2782023223117,0.10368607006967068,-0.0013566636552582293
1582,353.1334092617035,934.04,430080,9.855891597965513,9.85581850912422,0.1072895172983408,7.308884129357323e-05
1583,353.9577248096466,934.04,431104,9.633715794591076,9.62969475495629,0.10461095720529556,0.004021039634786537
1584,354.7451775074005,934.04,432128,9.861869361669255,9.861254223971628,0.10666795819997787,0.0006151376976275234
1585,355.6347756385803,934.04,433152,6.268067493389054,6.268449786148267,0.11888077296316624,-0.00038229275921273793
1586,356.3949644565582,934.04,434176,9.96610308584453,9.966982488054782,0.11601611599326134,-0.000879402210252347
1588,357.25007605552673,934.04,435200,7.428341153265012,7.4288739413022995,0.11978794261813164,-0.0005327880372877359
1588,358.01555275917053,934.04,436224,17.067134004648384,17.065465637948364,0.12205232307314873,0.001668366700019489
1589,358.7873010635376,934.04,437248,0.10376428087620179,0.1090674081351608,0.12476685084402561,-0.005303127258959008
1590,359.61722588539124,934.04,438272,6.537729010322341,6.535708238836378,0.14802248030900955,0.002020771485963256
1592,360.5218768119812,934.04,439296,10.39391906008259,10.397564193699509,0.16423847153782845,-0.0036451336169201222
1592,361.4051477909088,934.04,440320,19.100224095822853,19.1025436129421,0.1822540145367384,-0.0023195171192491306
1593,362.26005387306213,934.04,441344,0.2554428956174741,0.26036742492578924,0.20043306052684784,-0.004924529308315178
1595,363.22711086273193,934.04,442368,11.597441705303542,11.600940430769697,0.20356709696352482,-0.0034987254661554812
1596,364.0583701133728,934.04,443392,23.30462035122136,23.305155761539936,0.21169919148087502,-0.0005354103185778282
1596,364.9570119380951,934.04,444416,11.488989299200636,11.481781992828473,0.22441546246409416,0.00720730637216294
1597,366.02172088623047,934.04,445440,0.03324032061763288,0.03764421047526412,0.22964045964181423,-0.004403889857631238
1599,366.9866096973419,934.04,446464,11.42492079226762,11.426053493982181,0.243204390630126,-0.0011327017145600455
1600,367.8464865684509,934.04,447488,22.00420703353049,22.00166615098715,0.2662703115493059,0.002540882543344525
1600,368.6772048473358,934.04,448512,10.315326470911863,10.313830512575805,0.2788160163909197,0.0014959583360588413
1601,369.55190682411194,934.04,449536,0.018513372940039775,0.03028743722825311,0.2873065806925297,-0.011774064288213334
1603,370.35946559906006,934.04,450560,11.300998649177277,11.300543762976304,0.2932121492922306,0.0004548862009734016
1604,371.17266821861267,934.04,451584,21.47632448108569,21.48042562790215,0.2964501939713955,-0.0041011468164613
1604,371.9764413833618,934.04,452608,10.377986781036114,10.378647297853604,0.31335169076919556,-0.0006605168174882783
1605,372.78646969795227,934.04,453632,0.016616771518241008,0.022775673322030343,0.3370103966444731,-0.006158901803789335
1607,373.55876064300537,954.1,454656,11.023631649750445,11.024555044714361,0.34248886443674564,-0.0009233949639158852
1608,374.42267370224,954.1,455680,12.27649459713267,12.274873655987903,0.339669119566679,0.001620941144766311
1608,375.2620885372162,954.1,456704,10.737165202740371,10.738764942274429,0.348895275965333,-0.0015997395340557829
1610,376.13220858573914,954.1,457728,0.03091710710065315,0.041875734605127946,0.3497733622789383,-0.010958627504474794
1611,377.1249408721924,954.1,458752,22.3429699452782,22.34261186607182,0.3450786340981722,0.0003580792063813899
1612,378.10816073417664,969.84,459776,11.195668006097382,11.195033209398389,0.35010318644344807,0.0006347966989928712
1612,378.8745141029358,969.84,460800,11.194016706682064,11.192721840459853,0.3473120331764221,0.0012948662222101216
1614,379.7040832042694,969.84,461824,0.01817991592337967,0.03356809419346973,0.3561617136001587,-0.015388178270090062
1615,380.48701095581055,969.84,462848,21.096083128266375,21.095032170414925,0.36703164875507355,0.0010509578514514182
1616,381.255380153656,977.2,463872,10.999623512133125,10.997253168839961,0.3719791267067194,0.002370343293163161
1616,381.9300091266632,977.2,464896,10.693549754106819,10.686139945290051,0.37445768900215626,0.007409808816768652
1618,382.7251467704773,989.96,465920,0.010242317018696654,0.015036124757898506,0.3804413117468357,-0.004793807739201851
1619,383.47896027565,1000.0,466944,21.999785957428763,21.996422478929162,0.37645181827247143,0.0033634784996026067
1621,384.25109243392944,991.32,467968,10.575358558864247,10.57071132864803,0.3728013392537832,0.004647230216216867
1623,385.043993473053,980.58,468992,19.07289784845888,19.070959883742034,0.36572021432220936,0.0019379647168422482
1625,385.7967281341553,954.14,470016,15.670321511365538,15.66840408090502,0.35782414861023426,0.0019174304605174325
1625,386.62106919288635,954.14,471040,12.47969116357538,12.484567183069885,0.3418580908328295,-0.004876019494504562
1626,387.47974157333374,954.14,472064,0.10119961489887017,0.11138524085981771,0.3350119087845087,-0.010185625960947537
1627,388.30938148498535,954.14,473088,8.271205382990658,8.266727653564885,0.3509263377636671,0.00447772942577257
1629,389.21408224105835,954.14,474112,11.50126312707954,11.501674072584137,0.35706014931201935,-0.0004109455045983737
1629,389.9801516532898,954.14,475136,22.59383681756227,22.595894783735275,0.37212859466671944,-0.0020579661730061576
1630,390.78412675857544,954.14,476160,0.004539495691489641,0.010046622839581687,0.3821729104965925,-0.005507127148092046
1631,391.61931800842285,954.14,477184,1.1395955997374123,1.147199435334187,0.3886135686188936,-0.007603835596774631
1633,392.36997985839844,954.14,478208,11.471174595514398,11.469685574295,0.39888681937009096,0.0014890212193978834
1634,393.16555738449097,954.14,479232,22.670194070374606,22.672496736049652,0.4049096582457423,-0.002302665675047967
1634,393.9206745624542,954.14,480256,11.770128120442024,11.768149176845327,0.40958046447485685,0.0019789435966965528
1635,394.7016854286194,954.14,481280,0.006294351262826575,0.007857641219743527,0.4066844265908003,-0.0015632899569169533
1637,395.4947736263275,954.14,482304,11.730475676655917,11.73233603965491,0.3974085655063391,-0.0018603629989932826
1638,396.2986743450165,954.14,483328,22.402990350765087,22.401387580204755,0.39184537157416344,0.0016027705603337019
1638,397.06710267066956,954.14,484352,11.65947754538886,11.659472986590117,0.39016892947256565,4.558798744746986e-06
1640,397.9105484485626,954.14,485376,0.006498785314918195,0.004116573119063105,0.3804017845541239,0.00238221219585509
1641,398.7280225753784,954.14,486400,23.70320195386823,23.703004078939557,0.3621067125350237,0.00019787492867333236
1642,399.57970237731934,954.14,487424,10.922627005937203,10.919036847073585,0.35556514002382755,0.0035901588636179267
1642,400.3798553943634,954.14,488448,10.259785095997575,10.259501629509032,0.35049869678914547,0.0002834664885440453
1644,401.29699206352234,954.14,489472,0.015472792967615117,0.019673639078973792,0.35511581040918827,-0.004200846111358675
1645,402.06908917427063,954.14,490496,23.402967394492574,23.402514774352312,0.35353487357497215,0.00045262014025931896
1646,402.9348957538605,954.14,491520,10.7741166556379,10.774396510678343,0.35370333679020405,-0.00027985504044184884
1646,403.8895854949951,954.14,492544,11.936218718851265,11.938115528319031,0.34680930711328983,-0.001896809467766534
1648,404.78491044044495,954.14,493568,0.026989378207597878,0.028033192385919392,0.3410333674401045,-0.0010438141783215124
1649,405.5907828807831,954.14,494592,23.474997177593565,23.475976544432342,0.32753756642341614,-0.0009793668387788046
1650,406.41965341567993,954.14,495616,11.098825843911854,11.098303037695587,0.31715457886457443,0.0005228062162683195
1650,407.2637050151825,954.14,496640,12.002475284264655,12.00167969823815,0.3145613893866539,0.0007955860265048735
1652,408.026540517807,954.14,497664,0.014452554035004587,0.013416689915175084,0.31071044690907,0.0010358641198295036
1653,408.79393696784973,954.14,498688,21.38482592645064,21.38428790960461,0.31876273825764656,0.0005380168460312114
1654,409.586626291275,954.14,499712,9.366717820350049,9.369630947650876,0.32316762395203114,-0.0029131273008274846
1655,410.52692317962646,954.14,500736,11.558644098939004,11.562703347532079,0.33514127880334854,-0.004059248593075024
1657,411.51105976104736,954.14,501760,11.51887044068799,11.519048591144383,0.3544067498296499,-0.00017815045639138423
1657,412.35875177383423,954.14,502784,22.79502174540055,22.79299818724394,0.35389892384409904,0.0020235581566125315
1658,413.18155884742737,954.14,503808,0.036988512577434726,0.03831930839805864,0.3602088112384081,-0.0013307958206239083
1659,414.01435899734497,954.14,504832,11.805365671838366,11.806337031768635,0.37035907432436943,-0.0009713599302691067
1661,414.797105550766,954.14,505856,11.687952939970899,11.686497147195041,0.37437704205513,0.001455792775857627
1661,415.58019828796387,954.14,506880,22.643677575453744,22.646861634217203,0.38384713791310787,-0.003184058763461439
1662,416.33113288879395,954.14,507904,0.018373774059782785,0.008873035745637026,0.3793839309364557,0.009500738314145758
1663,417.0396387577057,954.14,508928,11.07079935661108,11.071856399998069,0.36841444857418537,-0.0010570433869890577
1665,417.7893850803375,954.14,509952,10.86841989636736,10.868299136636779,0.3674768749624491,0.00012075973058076474
1665,418.5301923751831,954.14,510976,22.410821011739763,22.409461013041437,0.3767398651689291,0.0013599986983293452
1666,419.25198006629944,954.14,512000,0.02143941111812116,0.021676294098142534,0.3853199891746044,-0.00023688298002137314
1667,420.04944372177124,954.14,513024,10.731484209038374,10.730800245059072,0.400652177631855,0.0006839639793036217
1669,420.86101508140564,954.14,514048,11.160164273546979,11.159671497880481,0.4111396614462137,0.0004927756664981633
1669,421.8082401752472,954.14,515072,21.822417232736377,21.81222841888666,0.41839589178562164,0.010188813849718313
1670,422.5826208591461,954.14,516096,0.005290121156862547,0.004214689060972887,0.41513699293136597,0.0010754320958896609
1671,423.3221101760864,962.82,517120,8.95307873206581,8.929484608990606,0.42009911872446537,0.02359412307520522
1673,424.10344314575195,973.56,518144,10.984572804695144,10.982920783106238,0.41794767137616873,0.0016520215889052696
1674,424.836786031723,986.2,519168,20.90592279831545,20.90653329063207,0.4159414507448673,-0.0006104923166162877
1674,425.6480202674866,986.2,520192,10.438900828685334,10.439504263806157,0.40918008144944906,-0.000603435120822353
1675,426.376344203949,1000.0,521216,0.025697651975454396,0.024919766714447178,0.4059458840638399,0.0007778852610072179
