num_episodes,total_time,ep_rew_mean,total timesteps,total_loss,value_loss,entropy_loss,policy_gradient_loss
768,218.19203734397888,488.52,263168,6.4309478703184535,6.432802001945674,-0.7129417518153787,-0.0018541316272215722
770,218.9581594467163,509.04,264192,10.637043209468146,10.639122772961855,-0.7005096273496747,-0.0020795634937091053
771,219.79770946502686,510.04,265216,13.264367475939984,13.263582346960902,-0.6827046126127243,0.0007851289790800838
771,220.63587975502014,510.04,266240,7.604431977014507,7.610007783398032,-0.6654030606150627,-0.00557580638352557
772,221.44684219360352,524.16,267264,0.07465089866617886,0.0777322321664542,-0.6450529573485255,-0.0030813335002753536
774,222.26780652999878,559.54,268288,7.694361220083625,7.6939026897307485,-0.6320793405175209,0.00045853035287668253
775,223.08077692985535,574.72,269312,15.298778072719108,15.300648520700634,-0.6289458395913243,-0.0018704479815258622
775,223.9425721168518,574.72,270336,6.2681024641326815,6.267809727345593,-0.6220711469650269,0.0002927367870877729
776,224.85711002349854,590.5,271360,0.1017145139324246,0.10247116128448397,-0.6210315972566605,-0.0007566473520593584
779,225.66374564170837,631.92,272384,6.382271497340065,6.383293231599964,-0.625090666115284,-0.0010217342598984537
779,226.565345287323,631.92,273408,24.46937306373416,24.470673952251673,-0.6197191206738353,-0.0013008885175147303
780,227.4173445701599,648.66,274432,0.046647901860226326,0.04806426979484968,-0.6064160466194153,-0.001416367934623352
780,228.4851598739624,648.66,275456,8.057704882464662,8.057728593470529,-0.5944742700085044,-2.3711005865857324e-05
783,229.48113465309143,675.76,276480,0.06708451845823019,0.07328475528629497,-0.5916557852178812,-0.0062002368280647735
783,230.29297542572021,675.76,277504,24.38666943529718,24.387750662863255,-0.5883852709084749,-0.0010812275660765575
784,231.14890336990356,675.76,278528,0.02014816906099274,0.022970876045292243,-0.5941017009317875,-0.0028227069842995073
784,232.08339524269104,675.76,279552,7.92472798071082,7.925679308362305,-0.6061147525906563,-0.0009513276514850925
787,233.03083729743958,703.0,280576,0.02044476852849266,0.02667868360003922,-0.6191854802891612,-0.00623391507154656
787,233.99559688568115,703.0,281600,24.37365271281303,24.376775316894054,-0.6180798383429646,-0.00312260408102501
788,235.0140838623047,720.4,282624,0.014713397639955238,0.019266052288003266,-0.5929876249283552,-0.004552654648048026
788,236.03370833396912,720.4,283648,8.349095240022887,8.35333077434916,-0.5726114567369223,-0.004235534326273043
791,237.04843139648438,753.9,284672,0.012763403176948995,0.01775223680306226,-0.5813039010390639,-0.004988833626113264
791,238.09122443199158,753.9,285696,25.218179850330753,25.224136047065258,-0.5953807095065713,-0.005956196734505205
792,239.01529145240784,753.9,286720,0.014799965794120417,0.01656403009837959,-0.6060115527361631,-0.0017640643042591741
792,239.96648025512695,753.9,287744,8.323031531380677,8.325966462143697,-0.6126128993928432,-0.0029349307630195326
795,240.93900609016418,772.58,288768,0.02816523726406753,0.033944100636290386,-0.6075976751744747,-0.005778863372222856
795,241.9319269657135,772.58,289792,23.767480631612635,23.771049860864878,-0.612343086861074,-0.003569229252241782
796,242.97777247428894,772.58,290816,0.004436055104850554,0.013156327899196185,-0.6184990117326379,-0.008720272794345632
797,243.94457626342773,779.1,291840,8.806347438806423,8.80752624582965,-0.6171622043475509,-0.0011788070232274718
799,244.95126032829285,791.46,292864,8.785919697301525,8.784450888051651,-0.6224741749465466,0.0014688092498736283
799,245.9734752178192,791.46,293888,12.353731627283183,12.354593574767932,-0.6200645575299859,-0.0008619474847487614
800,246.93342423439026,797.98,294912,0.010230559733615835,0.01759458993910812,-0.6307361153885722,-0.007364030205492283
802,247.97263622283936,830.9,295936,8.161423548977751,8.164673172868788,-0.6252700416371226,-0.003249623891037374
803,249.01677465438843,832.9,296960,16.41953903679307,16.420827785506845,-0.6161164669319987,-0.0012887487137773638
803,250.05775380134583,832.9,297984,8.077781933381813,8.07806013757363,-0.6195588931441307,-0.0002782041918182015
804,251.08450937271118,840.48,299008,0.042268669341884446,0.046006857650354505,-0.6186335077509284,-0.003738188308470062
806,252.0672643184662,876.88,300032,8.585321542802973,8.58444690098986,-0.6103004245087504,0.0008746418131122366
807,253.0378258228302,881.72,301056,16.510455312307677,16.512682704254985,-0.5861614141613245,-0.0022273919473077245
807,254.04020643234253,881.72,302080,8.214861076618302,8.217226496664807,-0.5760464081540704,-0.0023654200465043178
808,255.01548099517822,881.72,303104,0.008948173475590465,0.01616242942691315,-0.583180439658463,-0.007214255951322684
811,255.82673859596252,911.38,304128,8.149533974283134,8.14934397302568,-0.604850172996521,0.00019000125745547396
833,256.79908514022827,587.4,305152,24.696703032666594,24.681437596678734,-0.6141038872301579,0.015265435987859784
848,257.77688121795654,306.32,306176,143.5532490052185,143.5527958869934,-0.6008337680250406,0.0004531182250715498
851,258.7050120830536,258.0,307200,88.97549887575587,88.97882729768753,-0.567422280088067,-0.003328421931660939
852,259.5362582206726,245.68,308224,16.78277957753256,16.782268514856696,-0.5501870829612017,0.0005110626758639851
852,260.35643196105957,245.68,309248,5.537716860422392,5.538557131541893,-0.5504475785419345,-0.0008402711195010402
853,261.17173504829407,245.68,310272,0.1330501822508795,0.13226976082660258,-0.5483322395011783,0.0007804214242769304
855,261.965811252594,245.68,311296,7.032597347966459,7.032685906859115,-0.542825254611671,-8.855889265582326e-05
856,262.8048982620239,245.68,312320,11.963507788645177,11.96387916058302,-0.5353250158950686,-0.00037137193784205635
856,263.64829564094543,245.68,313344,5.409521967326937,5.414589993655682,-0.5231922762468457,-0.005068026328744948
857,264.5349266529083,245.68,314368,0.016827631433167685,0.028877284057671204,-0.5093726455233991,-0.012049652624503523
860,265.50333976745605,250.94,315392,6.181828418035012,6.182541368762031,-0.4968785122036934,-0.0007129507270189916
860,266.4742078781128,250.94,316416,18.165677973913702,18.166209526360035,-0.4923548763617873,-0.0005315524463324371
860,267.28808093070984,250.94,317440,0.03628209332495523,0.039425020426278934,-0.48498959140852094,-0.003142927101323699
861,268.05410265922546,250.94,318464,0.023792134232213956,0.0290000833774684,-0.4869294320233166,-0.005207949145254443
864,268.93418550491333,301.94,319488,6.140975722587045,6.143166593043134,-0.47712950268760324,-0.0021908704560884545
864,269.75775361061096,301.94,320512,19.226822178441438,19.227369010448456,-0.47435200214385986,-0.0005468320070201033
864,270.5895473957062,301.94,321536,0.033342142381502654,0.03602961913566105,-0.4800370712764561,-0.002687476754158393
865,271.44830799102783,312.16,322560,0.024861516261993757,0.02624146526795812,-0.4729196676053107,-0.001379949005964364
868,272.29167890548706,369.04,323584,6.673332872769597,6.674615207128227,-0.47364028356969357,-0.0012823343586294063
868,273.13956212997437,369.04,324608,19.44152298370357,19.440772967413068,-0.4670397969894111,0.0007500162905038261
868,273.94818806648254,369.04,325632,0.011210901342717182,0.025104899483267218,-0.4552332782186568,-0.013893998140550036
869,274.7769842147827,387.6,326656,0.03049748820176876,0.03636244681547396,-0.44794559571892023,-0.005864958613705193
872,275.5547740459442,446.36,327680,7.194031430278772,7.198206793400459,-0.4494940768927336,-0.004175363121687103
872,276.3521554470062,446.36,328704,20.839460337055574,20.844002425670624,-0.46020663250237703,-0.004542088615048282
873,277.1808125972748,458.66,329728,0.05306663975975955,0.05882073217071593,-0.4585177209228277,-0.005754092410956377
874,278.0154187679291,477.84,330752,6.623843098180245,6.625142252305523,-0.4375018342398107,-0.001299154125277199
876,278.84960675239563,517.32,331776,6.690624555177119,6.689602125436068,-0.4257353092543781,0.0010224297410512538
876,279.70165491104126,517.32,332800,12.204666807021521,12.20522937644273,-0.43746765283867717,-0.0005625694212082024
877,280.50473833084106,537.14,333824,0.02205932227042828,0.03436800430063158,-0.43814881797879934,-0.012308682030203303
878,281.3178119659424,556.18,334848,7.006415112013931,7.0055779598187655,-0.43371473997831345,0.0008371521951659171
880,282.1309645175934,594.88,335872,6.712761801218903,6.712291019270197,-0.42826824542135,0.0004707819487067082
880,282.96964931488037,594.88,336896,8.05467955603044,8.054030889179558,-0.43053009966388345,0.0006486668508824422
881,283.7671694755554,614.08,337920,0.065487969748483,0.0902905180118978,-0.4365862477570772,-0.02480254826341479
883,284.5667824745178,651.22,338944,7.590649040620358,7.599667515605688,-0.43490628618746996,-0.009018474985331032
884,285.3666217327118,668.12,339968,15.739338246182946,15.741419326514006,-0.44731473783031106,-0.002081080331059442
884,286.1949770450592,668.12,340992,8.402586609068731,8.404101569904014,-0.46643793769180775,-0.0015149608352836175
885,287.0463137626648,687.78,342016,0.04410924120490076,0.055844629678176716,-0.4715290027670562,-0.011735388473275953
887,287.84766817092896,726.82,343040,8.335759737828852,8.33570269914344,-0.46844761027023196,5.703868541217654e-05
888,288.71220564842224,746.16,344064,16.407416260779783,16.410903483163565,-0.47048124484717846,-0.0034872223837815594
888,289.4985353946686,746.16,345088,8.149027775402953,8.151378981070593,-0.4634852153249085,-0.0023512056676399163
889,290.32738065719604,765.14,346112,0.015325720840018656,0.028376431451761164,-0.46416479256004095,-0.013050710611742507
891,291.1305480003357,803.36,347136,8.27575798919555,8.27603538997937,-0.4768109559081495,-0.00027740078381809807
892,291.9897270202637,820.2,348160,15.879953462138394,15.880533771589398,-0.4794248673133552,-0.0005803094510030897
892,292.83208656311035,820.2,349184,7.993434071489375,8.00066320411861,-0.4857789813540876,-0.007229132629233919
893,293.6753144264221,839.3,350208,0.04189966194586583,0.06306935817701742,-0.48901119641959667,-0.021169696231151593
895,294.52976155281067,875.66,351232,8.34173541072751,8.345408701337874,-0.4971797335892916,-0.0036732906103630284
896,295.426470041275,893.94,352256,14.158694804239818,14.159242629539222,-0.506697490811348,-0.0005478252994043117
896,296.4629211425781,893.94,353280,7.913172509542619,7.916474760626443,-0.513315400108695,-0.0033022510838237513
898,297.5235674381256,932.3,354304,0.11826949371741827,0.11897393933031708,-0.5080137839540839,-0.0007044456128988059
899,298.5042760372162,949.38,355328,16.856012853808917,16.857369534671307,-0.5076454384252429,-0.001356680862388096
900,299.43636870384216,965.5,356352,8.512016701560452,8.515409328974783,-0.5087645538151264,-0.003392627414332132
900,300.46554923057556,965.5,357376,6.223369644486506,6.2258703551779035,-0.4948797980323434,-0.002500710691397156
902,301.4823410511017,992.94,358400,0.006082168878413701,0.010624794609611854,-0.4739032657817006,-0.004542625731198153
904,302.50712060928345,992.94,359424,17.187944461269915,17.19013585220091,-0.45571929682046175,-0.002191390930994029
904,303.49200224876404,992.94,360448,17.12810551589216,17.129162698052824,-0.4628561963327229,-0.001057182160666793
904,304.64715909957886,992.94,361472,0.02601001404854867,0.02860578813124448,-0.43684038193896413,-0.0025957740826958097
906,305.65392088890076,992.94,362496,0.010424811329872451,0.009541791027004365,-0.4241507570259273,0.0008830203028680866
908,306.8340208530426,992.94,363520,17.1140155251983,17.110944230109453,-0.43146632239222527,0.0030712950888475347
908,307.89643383026123,992.94,364544,16.336581518540648,16.336847769096494,-0.42360863042995334,-0.00026625055584659346
908,308.9082818031311,992.94,365568,0.020465007188038724,0.02838804006751161,-0.41013964358717203,-0.007923032879472883
910,309.78262591362,992.94,366592,0.00960103013710165,0.01774984433723148,-0.41025980841368437,-0.00814881420012983
912,310.56553959846497,992.94,367616,16.299868625115128,16.301380830816925,-0.4078256282955408,-0.0015122057017959954
912,311.3489179611206,992.94,368640,18.027950051270466,18.029634383507073,-0.40873263217508793,-0.0016843322366083663
913,312.10711002349854,992.94,369664,0.015804955741460798,0.02800945527269505,-0.4145181751810014,-0.012204499531234253
914,313.05853939056396,992.94,370688,9.395100003645224,9.395923098549247,-0.42976543633267283,-0.0008230949040236653
916,313.8707492351532,992.94,371712,9.294618767768249,9.295644950703718,-0.4472135188989341,-0.0010261829354686184
916,314.65218019485474,992.94,372736,18.657810028589644,18.661831436678767,-0.45527066476643085,-0.00402140808912467
917,315.50492691993713,992.94,373760,0.020861479575970548,0.020237757460563444,-0.45234173396602273,0.0006237221154071057
918,316.29798197746277,992.94,374784,9.212552483418746,9.216926934663206,-0.45654129795730114,-0.004374451244460585
920,317.1155536174774,992.94,375808,8.496237101649768,8.495834157802165,-0.45093964179977775,0.00040294384760377163
920,317.9547116756439,992.94,376832,15.802831811478772,15.807892187032849,-0.4440862466581166,-0.0050603755540776715
921,318.7725284099579,992.94,377856,0.07488690614769997,0.08227786130737513,-0.4487213254906237,-0.007390955159675178
923,319.5243639945984,1000.0,378880,10.082740869612001,10.083531872369349,-0.4545239214785397,-0.0007910027573482019
924,320.30286860466003,1000.0,379904,19.62299389722588,19.62497483100742,-0.4586218553595245,-0.0019809337815443855
924,321.1215476989746,1000.0,380928,9.181577132025255,9.183125462383032,-0.4683238035067916,-0.0015483303577754216
925,322.0499906539917,1000.0,381952,0.041650357242524444,0.06008293660124764,-0.4781167069450021,-0.018432579358723195
927,322.8384675979614,1000.0,382976,10.90836274220765,10.90932084270753,-0.4763030596077442,-0.0009581004998783043
928,323.6316041946411,1000.0,384000,21.489695763160285,21.48725351691246,-0.47087495122104883,0.0024422462478251835
928,324.5983626842499,1000.0,385024,10.678216511716542,10.677532501053065,-0.46825941605493426,0.0006840106634768415
929,325.49134588241577,1000.0,386048,0.019556045912209236,0.02716884335677605,-0.47316007409244776,-0.007612797444566814
931,326.321448802948,997.96,387072,10.301135144035879,10.298448004759848,-0.48496189480647445,0.0026871392760297813
932,327.18567991256714,997.96,388096,19.28605483082133,19.28821099549532,-0.49858615221455693,-0.0021561646739863805
932,328.05406403541565,997.96,389120,9.982091422604224,9.984048393554986,-0.5140798594802618,-0.00195697095076146
934,328.88180899620056,991.3,390144,0.022183574140104766,0.020854570531810168,-0.5133967632427812,0.0013290036082946
936,329.70803713798523,991.3,391168,19.213179371289076,19.2125305198133,-0.5194512791931629,0.0006488514757747386
936,330.75315976142883,991.3,392192,16.379070605957843,16.378719955682755,-0.5198222752660513,0.0003506502750856694
936,331.6776514053345,991.3,393216,0.011172229437492222,0.02337191610422451,-0.5096123786643147,-0.01219968666673229
938,332.58113193511963,991.3,394240,0.049853152639122836,0.06503156194230542,-0.4961545839905739,-0.015178409303182577
940,333.4243769645691,991.3,395264,16.832835601587277,16.834081151522696,-0.48772029345855117,-0.001245549935416427
940,334.3076913356781,991.3,396288,11.248116920210785,11.246164688491262,-0.4954153881408274,0.001952231719522989
940,335.1962113380432,991.3,397312,0.035346489988437424,0.045060732518322766,-0.49657011963427067,-0.009714242529885338
943,335.98284935951233,991.3,398336,0.004583146787399746,0.020999527827370912,-0.49077944830060005,-0.016416381039971166
944,336.87648701667786,991.3,399360,28.286179742142245,28.2887030467391,-0.49282618006691337,-0.0025233045968554345
944,337.65835452079773,991.3,400384,8.55128416170622,8.555762575211702,-0.5024720737710595,-0.004478413505480457
944,338.4975905418396,991.3,401408,0.042382716840521334,0.05163414267008193,-0.49278355529531837,-0.009251425829560588
947,339.36256551742554,991.3,402432,0.008496855864454698,0.017661433885223232,-0.48274254938587546,-0.009164578020768536
948,340.29372000694275,991.3,403456,27.917559409065557,27.92034874111414,-0.4908927115611732,-0.002789332048583665
948,341.15261721611023,991.3,404480,3.888373135905173,3.892918035155162,-0.5008579669520259,-0.00454489924998918
948,341.9370656013489,991.3,405504,0.02725377478855424,0.03454315025010146,-0.4827325688675046,-0.007289375461547223
952,342.78737783432007,991.3,406528,0.0035438620451148663,0.012597806780831888,-0.46893261559307575,-0.009053944735717023
952,343.58956718444824,991.3,407552,39.55212964858279,39.55283051729202,-0.4652258572168648,-0.000700868709226562
952,344.44549202919006,991.3,408576,0.0057493937905599875,0.015157376939896494,-0.43688215920701623,-0.009407983149336507
952,345.2474868297577,991.3,409600,-0.005370187108203602,0.007664422199013643,-0.4169021495617926,-0.013034609307217244
956,346.0031268596649,991.3,410624,-0.001771620170640234,0.0050651698766159825,-0.4077315842732787,-0.006836790047256217
956,346.9195382595062,991.3,411648,34.90644044228324,34.910305231809616,-0.40149276051670313,-0.0038647895263759563
956,347.7146985530853,991.3,412672,0.005281031911194929,0.006642091932008043,-0.3959619328379631,-0.001361060020813114
957,348.59479331970215,991.3,413696,0.0021805308904859406,0.00592450656768051,-0.39793330151587725,-0.0037439756771945696
960,349.4683175086975,991.3,414720,9.82526988646524,9.825628212071024,-0.3990125050768256,-0.00035832560578459235
960,350.3771321773529,991.3,415744,29.51493446325229,29.51568454131484,-0.3999664429575205,-0.0007500780625535334
960,351.24601697921753,991.3,416768,0.025517558431741014,0.03084011583996471,-0.4035489773377776,-0.005322557408223692
961,352.26238989830017,991.3,417792,-0.008376996607767643,0.012966430498636328,-0.40103562735021114,-0.021343427106403974
964,353.300311088562,991.3,418816,10.01729401862751,10.021428791456856,-0.39801278058439493,-0.0041347728293450745
964,354.23577427864075,991.3,419840,29.50445825067343,29.50325709581375,-0.39895522873848677,0.0012011548596798439
964,355.17760014533997,991.3,420864,0.019350398850214598,0.02655465751013253,-0.3838962335139513,-0.007204258659917933
965,356.0036234855652,991.3,421888,0.001648573011030073,0.008605456758232322,-0.3720913492143154,-0.006956883747202249
968,356.8811376094818,991.3,422912,9.601256870166646,9.60173186857719,-0.37941267900168896,-0.00047499841054447507
968,357.71479630470276,991.3,423936,27.042615790781632,27.044720612466335,-0.3762671072036028,-0.002104821684704583
968,358.5728611946106,991.3,424960,0.04461460461119987,0.048724534281063825,-0.36672344617545605,-0.004109929669863954
969,359.4111852645874,991.3,425984,0.006165273353784757,0.008901517488993704,-0.3561156187206507,-0.002736244135208946
972,360.31039786338806,991.3,427008,9.166792171516299,9.17097836022731,-0.3488552179187536,-0.004186188711009498
972,361.1518828868866,991.3,428032,25.68225724146798,25.684968311339617,-0.34630380384624004,-0.0027110698716360663
972,362.06165409088135,991.3,429056,0.0080840593977788,0.018052892497507855,-0.33427627943456173,-0.009968833099729055
974,362.9963266849518,991.3,430080,0.0010405942969089002,0.010469708213349804,-0.3246916737407446,-0.009429113916440905
976,363.8468644618988,991.3,431104,19.363578407455943,19.365532277151942,-0.3185892980545759,-0.0019538696959980626
976,364.7495481967926,991.3,432128,18.94758561165272,18.94703663699329,-0.3173131216317415,0.0005489746594256662
976,365.6076247692108,991.3,433152,0.016790720088743168,0.018682216919842176,-0.3065799381583929,-0.0018914968310990111
978,366.43628668785095,991.3,434176,0.004757962857458857,0.007540630642324686,-0.28691902942955494,-0.00278266778486583
980,367.2413992881775,991.3,435200,19.095021535703054,19.09515454247594,-0.26592422649264336,-0.00013300677288434351
980,368.0312149524689,991.3,436224,17.58355152722301,17.587945766746998,-0.2398613654077053,-0.004394239523990976
980,368.8489055633545,991.3,437248,0.013933185206847443,0.01667236182402121,-0.22916408069431782,-0.0027391766171737677
983,369.672367811203,993.34,438272,-0.0102693895529743,0.0079144382107188,-0.2110727708786726,-0.0181838277636931
984,370.6190731525421,1000.0,439296,29.220336645857437,29.219917852431536,-0.20845405384898186,0.0004187934259029453
984,371.60367584228516,1000.0,440320,9.591443572630931,9.592897915747017,-0.2104242630302906,-0.0014543431160857954
984,372.6138415336609,1000.0,441344,0.017642482288547437,0.021309701158315875,-0.2137539517134428,-0.003667218869768437
987,373.5839304924011,1000.0,442368,0.004358913321181735,0.005295514976751292,-0.2107049748301506,-0.000936601655569557
988,374.2976727485657,1000.0,443392,28.81522723998178,28.81578180938959,-0.19899438321590424,-0.0005545694078115972
988,375.1004750728607,1000.0,444416,8.507114101847154,8.506833703810116,-0.19800451025366783,0.0002803980370388404
988,375.90399980545044,1000.0,445440,0.0019604452358706484,0.010653717559762299,-0.18794350884854794,-0.008693272323891651
992,376.7154731750488,1000.0,446464,-0.00244755394544332,0.011000599166436587,-0.17893985658884048,-0.013448153111879906
992,377.54761266708374,1000.0,447488,38.338999603996584,38.34084053337574,-0.18955772928893566,-0.0018409293791605465
992,378.38608860969543,1000.0,448512,0.012942933731111321,0.013525501322874334,-0.18955265544354916,-0.0005825675917630131
992,379.17917704582214,1000.0,449536,0.0035330200259972282,0.006599740187084535,-0.1846103947609663,-0.003066720161087307
996,379.9693491458893,1000.0,450560,-0.0017678570623452766,0.006361408939483226,-0.19361122697591782,-0.008129266001828502
996,380.7839117050171,1000.0,451584,36.61346618228229,36.6139709725976,-0.20900147408246994,-0.0005047903153122134
996,381.59164905548096,1000.0,452608,0.009183112302918465,0.016137624414113816,-0.20720601081848145,-0.006954512111195351
997,382.4570848941803,1000.0,453632,0.00914767997490926,0.008988188485091086,-0.21211652643978596,0.00015949148981817495
1000,383.28153562545776,1000.0,454656,8.929765618521538,8.932174478890374,-0.21068798378109932,-0.002408860368836003
1000,384.1384665966034,1000.0,455680,25.692872906004997,25.694925844669342,-0.20278572663664818,-0.002052938664348252
1000,384.9661331176758,1000.0,456704,0.01972745744781329,0.022691474834573455,-0.18909918330609798,-0.0029640173867601658
1001,385.89927911758423,1000.0,457728,0.011564543388379504,0.012394176308589522,-0.16093619354069233,-0.000829632920210017
1004,386.91896414756775,1000.0,458752,8.583687148790101,8.58570507960394,-0.14202884398400784,-0.002017930813839296
1004,387.8704414367676,1000.0,459776,24.53337576762746,24.537345077842474,-0.13809235394001007,-0.003969310215014426
1004,388.63713693618774,1000.0,460800,0.027011922806530947,0.02721925346122589,-0.14956841804087162,-0.00020733065469494315
1005,389.43141436576843,1000.0,461824,0.008565314592312882,0.0116551425671787,-0.1656167358160019,-0.003089827974865819
1008,390.23417234420776,1000.0,462848,8.090044189517918,8.094939065631479,-0.1651382315903902,-0.004894876113561585
1008,391.01712584495544,1000.0,463872,23.52072993992956,23.52239701524377,-0.16921263560652733,-0.0016670753142099233
1008,391.81762194633484,1000.0,464896,0.01867187808823909,0.033069697907194495,-0.1745665967464447,-0.014397819818955404
1009,392.7538583278656,1000.0,465920,0.01600790808344499,0.028017672389978543,-0.16173386573791504,-0.012009764306533555
1012,393.72741961479187,1000.0,466944,8.385582477076644,8.38517098268494,-0.14532159082591534,0.00041149439170496804
1012,394.4903988838196,1000.0,467968,23.745968014206376,23.746364736929536,-0.14786885678768158,-0.0003967227231645972
1012,395.26786518096924,1000.0,468992,0.015997899926843057,0.025997001794166863,-0.14838633686304092,-0.009999101867323806
1013,396.0605251789093,1000.0,470016,0.011551017857233867,0.017389231943525374,-0.13834870979189873,-0.0058382140862915065
1016,396.8936412334442,1000.0,471040,8.515448553223326,8.516552625922486,-0.14375562220811844,-0.0011040726991610097
1016,397.6737358570099,1000.0,472064,20.13463024775095,20.136701818555593,-0.15312736481428146,-0.0020715708046451665
1016,398.44658374786377,1000.0,473088,0.015397648735515496,0.020866998718702234,-0.15623911656439304,-0.005469349983186739
1018,399.25485157966614,1000.0,474112,0.010887264561148333,0.014508453634334728,-0.15021332167088985,-0.0036211890731863965
1020,400.078164100647,1000.0,475136,16.230906108693553,16.234308008104563,-0.16478784196078777,-0.003401899411008956
1020,400.91666746139526,1000.0,476160,16.447361614256018,16.449285497888923,-0.1702617835253477,-0.0019238836329070975
1020,401.6946437358856,1000.0,477184,0.06453136931082154,0.06947031139861792,-0.1656335685402155,-0.0049389420877963795
1022,402.4974706172943,1000.0,478208,0.024583735611471983,0.03354443061107304,-0.17297912761569023,-0.00896069499960106
1024,403.33087372779846,1000.0,479232,16.52761921841076,16.5303303161636,-0.17101367749273777,-0.002711097752839113
1024,404.1244933605194,1000.0,480256,13.504375254968679,13.50370904803276,-0.1720278598368168,0.000666206935917811
1024,404.94338870048523,1000.0,481280,0.025729115129296348,0.02960886512300931,-0.17572813108563423,-0.003879749993712962
1027,405.8072702884674,1000.0,482304,0.010321562820063367,0.018086422336637042,-0.17607268504798412,-0.007764859516573677
1028,406.6244361400604,1000.0,483328,23.799025818748305,23.801516074687243,-0.18572006560862064,-0.0024902559389388054
1028,407.4421172142029,1000.0,484352,7.975556955425018,7.9777758626732975,-0.18942315131425858,-0.0022189072482802245
1028,408.3423936367035,1000.0,485376,0.05719105797313717,0.06384646566584706,-0.18746719136834145,-0.0066554076927098985
1031,409.3286397457123,1000.0,486400,0.01882607220786483,0.025975220763939433,-0.1779427733272314,-0.007149148556074602
1032,410.32226371765137,1000.0,487424,24.51979258294169,24.51871134340763,-0.17059256322681904,0.0010812395340611682
1032,411.11758852005005,1000.0,488448,6.253261943200183,6.261111758110928,-0.17190761677920818,-0.007849814910745406
1032,411.96594619750977,1000.0,489472,0.025738252910996642,0.025277589782490395,-0.16097026132047176,0.00046066312850624757
1036,412.7645354270935,1000.0,490496,0.014997924696756638,0.018661265668924898,-0.14406736753880978,-0.0036633409721682597
1036,413.5675518512726,1000.0,491520,32.55698447639702,32.56182549148798,-0.13016893342137337,-0.0048410150909623025
1036,414.32054018974304,1000.0,492544,0.020863100026461735,0.028087275888537988,-0.11413412913680077,-0.0072241758620762535
1036,415.14026498794556,1000.0,493568,0.017719021897563074,0.02111514550051652,-0.10188847035169601,-0.003396123602953443
1040,415.95382809638977,1000.0,494592,0.019326458457513684,0.016490989335579798,-0.10448833554983139,0.002835469121933886
1040,416.7869129180908,1000.0,495616,30.557521670886345,30.55871393531561,-0.09459913149476051,-0.0011922644292622956
1040,417.5642099380493,1000.0,496640,0.027901633045549948,0.028218331557582133,-0.09474686905741692,-0.0003166985120321843
1041,418.4030089378357,1000.0,497664,0.01626092009953387,0.017377807205775753,-0.0938548818230629,-0.0011168871062418816
1044,419.2379207611084,1000.0,498688,7.930458633485506,7.929747665650211,-0.10105865821242332,0.0007109678352939851
1044,419.9895327091217,1000.0,499712,23.404327822621457,23.40359790623188,-0.10200936533510685,0.0007299163895769002
1044,420.75212383270264,1000.0,500736,0.03010392181702773,0.029767764557618648,-0.08406390435993671,0.0003361572594090792
1045,421.56964659690857,1000.0,501760,0.011754294891104121,0.019402219651965424,-0.06933530420064926,-0.007647924760861303
1048,422.41243720054626,1000.0,502784,7.752287793549828,7.756089688278735,-0.055939821526408195,-0.0038018947289065615
1048,423.1553990840912,1000.0,503808,23.334399189305337,23.33504704013467,-0.05733438767492771,-0.0006478508293313265
1048,423.9736077785492,1000.0,504832,0.0657772447818248,0.06631054193712771,-0.057620661333203316,-0.0005332971553029095
1049,424.908255815506,1000.0,505856,0.024978545550409167,0.026057308597955853,-0.046098070219159126,-0.0010787630475466831
1052,425.877897977829,1000.0,506880,8.120421268115185,8.123440878232941,-0.0440374631434679,-0.003019610117755485
1052,426.79188799858093,1000.0,507904,23.248537653031512,23.249038763344288,-0.039981359615921974,-0.0005011103127759993
1052,427.6330018043518,1000.0,508928,0.02790517788197147,0.028933445166330785,-0.04366161674261093,-0.001028267284359313
1053,428.49556851387024,1000.0,509952,0.007445535884480061,0.016086734234704636,-0.05019759200513363,-0.008641198350224574
1056,429.26607871055603,1000.0,510976,7.989197119226882,7.9905159319750965,-0.06655131466686726,-0.001318812748214537
1056,430.0907952785492,1000.0,512000,22.5014806794558,22.500909596681595,-0.07430528476834297,0.000571082774201316
1056,431.0407557487488,1000.0,513024,0.029676496285207833,0.030324317194754258,-0.07936427928507328,-0.0006478209095464281
1058,431.816437959671,1000.0,514048,0.009325268062123112,0.017567166360095143,-0.07796857878565788,-0.008241898297972033
1060,432.6061532497406,1000.0,515072,16.298150229800843,16.29808382410556,-0.07548334263265133,6.640569528085954e-05
1060,433.50539207458496,1000.0,516096,15.24659666020857,15.250142027623951,-0.08189859241247177,-0.003545367415379732
1060,434.34566855430603,1000.0,517120,0.012549128998418764,0.021932278250460513,-0.08443093113601208,-0.009383149252041749
1062,435.179226398468,1000.0,518144,0.009991799131391772,0.01992991115548648,-0.08516889251768589,-0.009938112024094708
1064,436.04317569732666,1000.0,519168,15.801544875196122,15.799525268375874,-0.0730561837553978,0.002019606820248699
1064,436.9535665512085,1000.0,520192,14.929020860438447,14.93087668903172,-0.05965771712362766,-0.0018558285932734812
1064,437.8567306995392,1000.0,521216,0.04818328632686908,0.055660755722783506,-0.053472669795155525,-0.007477469395914425
1066,438.770441532135,1000.0,522240,0.020634896090857294,0.02943987349863164,-0.04599868133664131,-0.008804977407774348
