reward,novelty,n_koeff,total_time,iteration
-18.15780346138478,0.005,0.35,160.8591513633728,477
-18.14853108595255,0.005,0.39999999999999997,161.18727374076843,478
-18.25374934905454,0.005,0.44999999999999996,161.49943947792053,479
-18.357327534131525,0.005,0.49999999999999994,161.84252214431763,480
-18.37189038548589,0.005,0.5499999999999999,162.18560600280762,481
-18.509681744949436,0.005,0.49999999999999994,162.50574779510498,482
-18.529389690263667,0.005,0.44999999999999996,162.81591844558716,483
-18.64216558015996,0.005,0.49999999999999994,163.12409496307373,484
-18.675431313297636,0.005,0.44999999999999996,163.460196018219,485
-18.704022820425354,0.005,0.39999999999999997,163.79031348228455,486
-18.727904272707995,0.005,0.35,164.11644053459167,487
-18.780099577116417,0.005,0.3,164.44160509109497,488
-18.80807830707986,0.005,0.25,164.74077081680298,489
-18.865372801634322,0.005,0.2,165.0469527244568,490
-18.880762530731143,0.005,0.15000000000000002,165.35413122177124,491
-18.85615881230487,0.005,0.10000000000000002,165.65635657310486,492
-18.84389697376792,0.005,0.15000000000000002,165.96250438690186,493
-18.855489079036513,0.005,0.10000000000000002,166.26173973083496,494
-18.848402766661255,0.005,0.05000000000000002,166.58384323120117,495
-18.7826089729341,0.005,0.10000000000000002,166.91499161720276,496
-18.86467084292047,0.005,0.05000000000000002,167.23809385299683,497
-18.822336137511442,0.005,1.3877787807814457e-17,167.62904906272888,498
-18.824217699807434,0.005,0.0,168.05491065979004,499
-18.847075102135616,0.005,0.0,168.40158581733704,500
-18.83764989706893,0.005,0.0,168.69579792022705,501
-18.85177444254711,0.005,0.0,169.04689598083496,502
-18.839069260026953,0.005,0.0,169.39692568778992,503
-18.88138946737649,0.005,0.0,169.71008825302124,504
-18.889837009652382,0.005,0.05,170.01477670669556,505
-18.795020720830017,0.005,0.1,170.31896376609802,506
-18.772033641959293,0.005,0.15000000000000002,170.6438319683075,507
-18.737115796560584,0.005,0.10000000000000002,170.9799337387085,508
-18.549924206239346,0.005,0.15000000000000002,171.32501125335693,509
-18.675105634830366,0.005,0.2,171.65355348587036,510
-18.857795908704187,0.005,0.15000000000000002,171.9916491508484,511
-18.892134792483517,0.005,0.2,172.35767030715942,512
-18.878730338453366,0.005,0.15000000000000002,172.67382502555847,513
-18.925983282127078,0.005,0.2,172.97202730178833,514
-18.963606002249982,0.005,0.25,173.27920627593994,515
-18.98242112804434,0.005,0.2,173.57940363883972,516
-18.984669593220197,0.005,0.25,173.89038610458374,517
-18.933863825175642,0.005,0.2,174.19257926940918,518
-18.92733056095505,0.005,0.25,174.50072050094604,519
-18.94632528066868,0.005,0.3,174.8109245300293,520
-18.970634323227976,0.005,0.35,175.12408661842346,521
-18.9689917897004,0.005,0.3,175.42228937149048,522
-18.967014238718,0.005,0.25,175.76134943962097,523
-18.98207668159256,0.005,0.2,176.1024374961853,524
-19.016053206091698,0.005,0.15000000000000002,176.4445230960846,525
-19.02976478396492,0.005,0.10000000000000002,176.76270484924316,526
-19.156328704984062,0.005,0.15000000000000002,177.08783507347107,527
-19.371023219220135,0.005,0.10000000000000002,177.39099168777466,528
-19.349995945900965,0.005,0.15000000000000002,177.72410106658936,529
-19.38360185092975,0.005,0.2,178.04627537727356,530
-19.54184006711703,0.005,0.25,178.39031839370728,531
-19.58526954424591,0.005,0.2,178.70551228523254,532
-19.72974185286658,0.005,0.15000000000000002,179.00666999816895,533
-19.59809846174639,0.005,0.10000000000000002,179.31783890724182,534
-19.737165362280052,0.005,0.15000000000000002,179.67392253875732,535
-19.85827916293217,0.005,0.2,180.02095866203308,536
-19.996533988166032,0.005,0.15000000000000002,180.35420727729797,537
-20.085724658482132,0.005,0.10000000000000002,180.6836051940918,538
-20.230826451011268,0.005,0.05000000000000002,180.98772382736206,539
-20.355503924335736,0.005,1.3877787807814457e-17,181.2899158000946,540
-20.514220864780484,0.005,0.0,181.60208201408386,541
-20.544551976941857,0.005,0.05,181.9002833366394,542
-20.59299500449098,0.005,0.1,182.20147824287415,543
-20.589218418442137,0.005,0.15000000000000002,182.52701449394226,544
-20.55134420136637,0.005,0.10000000000000002,182.84315967559814,545
-20.593627854571352,0.005,0.05000000000000002,183.15030455589294,546
-20.485319368788318,0.005,1.3877787807814457e-17,183.49238967895508,547
-20.39318275836102,0.005,0.0,183.89730715751648,548
-20.249383015163648,0.005,0.0,184.25834131240845,549
-20.102657717889493,0.005,0.0,184.63533353805542,550
-20.00020668589584,0.005,0.0,185.00035738945007,551
-19.90014021848837,0.005,0.0,185.347430229187,552
-19.727561946008755,0.005,0.0,185.69154381752014,553
-19.510361451242638,0.005,0.0,186.03289556503296,554
-19.328628860746434,0.005,0.0,186.36204886436462,555
-19.201579520668357,0.005,0.0,186.69312810897827,556
-19.073319503868362,0.005,0.05,187.05516171455383,557
-18.931580811239513,0.005,0.1,187.40326309204102,558
-19.348245386828847,0.005,0.05,187.71642684936523,559
-19.147500729834647,0.005,0.0,188.03058505058289,560
-18.867035412549985,0.005,0.0,188.33274388313293,561
-18.901946488014318,0.005,0.0,188.6656732559204,562
-18.9298042582424,0.005,0.0,188.9977524280548,563
-18.909733339128618,0.005,0.0,189.3273482322693,564
-19.064629860154675,0.005,0.0,189.68439197540283,565
-19.208361074916937,0.005,0.05,190.04642510414124,566
-19.37047115522307,0.005,0.0,190.37853693962097,567
-19.509411692143217,0.005,0.0,190.7196249961853,568
-19.690434969543027,0.005,0.0,191.05450892448425,569
-19.77450979468166,0.005,0.05,191.37664651870728,570
-19.906782227125152,0.005,0.0,191.72272205352783,571
-20.076632671156386,0.005,0.0,192.0528383255005,572
-20.083144958831884,0.005,0.0,192.38794207572937,573
-20.125229412108908,0.005,0.05,192.70919561386108,574
-20.23253508485142,0.005,0.0,193.02435302734375,575
-20.22622370062692,0.005,0.0,193.3405065536499,576
-20.09702255817122,0.005,0.05,193.64273691177368,577
-19.89456505589871,0.005,0.0,193.94558548927307,578
-19.783116397909122,0.005,0.05,194.24977207183838,579
-19.64482523832151,0.005,0.0,194.57290935516357,580
-19.416587437973757,0.005,0.0,194.94391512870789,581
-19.20474976749113,0.005,0.05,195.2856149673462,582
-19.028324042749986,0.005,0.1,195.60276651382446,583
-19.026482131668217,0.005,0.05,195.9199185371399,584
-18.88128515401031,0.005,0.0,196.22510242462158,585
-18.734232488492445,0.005,0.0,196.5252561569214,586
-18.57429965544012,0.005,0.0,196.8384177684784,587
-18.463109000625195,0.005,0.05,197.14260625839233,588
-18.30758978451484,0.005,0.1,197.44679045677185,589
-18.123317665233333,0.005,0.05,197.7635679244995,590
-17.964174198562034,0.005,0.0,198.09567975997925,591
-17.939289774778487,0.005,0.05,198.42280554771423,592
-18.04340381789257,0.005,0.0,198.75691151618958,593
-18.06052478387576,0.005,0.05,199.0989966392517,594
-18.101811937185182,0.005,0.0,199.45404863357544,595
-18.064458849968158,0.005,0.05,199.85796785354614,596
-18.066688740873637,0.005,0.0,200.27137851715088,597
-18.0621460099607,0.005,0.05,200.5551722049713,598
-18.09224930991735,0.005,0.1,200.88625288009644,599
-18.117017420562888,0.005,0.05,201.25027990341187,600
-18.13452579166631,0.005,0.1,201.57042407989502,601
-18.101354547228077,0.005,0.15000000000000002,201.87763857841492,602
-18.100583864197677,0.005,0.10000000000000002,202.18877005577087,603
-18.08824783502476,0.005,0.15000000000000002,202.50396132469177,604
-18.094314271762833,0.005,0.2,202.81612610816956,605
-18.12150602399707,0.005,0.15000000000000002,203.1422209739685,606
-18.119117046754464,0.005,0.2,203.46339774131775,607
-18.17818354351939,0.005,0.25,203.7745292186737,608
-17.811058970424575,0.005,0.2,204.07771849632263,609
-17.78023149003778,0.005,0.25,204.3844497203827,610
-17.739915562224564,0.005,0.2,204.6956171989441,611
-17.63404299329553,0.005,0.15000000000000002,205.00877904891968,612
-17.626445166514408,0.005,0.2,205.31795358657837,613
-17.649724934825223,0.005,0.15000000000000002,205.6221079826355,614
-17.565551959220457,0.005,0.10000000000000002,205.93626618385315,615
-17.538884855549455,0.005,0.15000000000000002,206.24846482276917,616
-17.536502503030253,0.005,0.2,206.56658053398132,617
-17.40789759046909,0.005,0.25,206.88676357269287,618
-17.31382229398918,0.005,0.2,207.19393634796143,619
-17.339174547818672,0.005,0.15000000000000002,207.49908828735352,620
-17.227845703285702,0.005,0.10000000000000002,207.81125259399414,621
-17.05147149563071,0.005,0.05000000000000002,208.12145709991455,622
-17.207676176770338,0.005,1.3877787807814457e-17,208.42763924598694,623
-17.205692204771,0.005,0.05000000000000002,208.75273609161377,624
-17.073444952791025,0.005,1.3877787807814457e-17,209.0998079776764,625
-17.075792825013874,0.005,0.05000000000000002,209.44774985313416,626
-17.043061149693198,0.005,0.10000000000000002,209.8077540397644,627
-17.06775807484085,0.005,0.15000000000000002,210.1528296470642,628
-17.044898678308094,0.005,0.10000000000000002,210.49591302871704,629
-17.03222755662082,0.005,0.15000000000000002,210.80608320236206,630
-17.060352669323606,0.005,0.10000000000000002,211.14118671417236,631
-17.0593869274971,0.005,0.15000000000000002,211.45637822151184,632
-17.082307890360305,0.005,0.10000000000000002,211.7695074081421,633
-17.072107852023265,0.005,0.05000000000000002,212.08518362045288,634
-17.055600261223358,0.005,0.10000000000000002,212.44318771362305,635
-17.065133286581236,0.005,0.15000000000000002,212.8012318611145,636
-17.100034742877593,0.005,0.2,213.1632616519928,637
-17.515863133888043,0.005,0.25,213.51731634140015,638
-17.53801145223681,0.005,0.3,213.88853812217712,639
-17.697404060222812,0.005,0.25,214.24255800247192,640
-17.718806535641434,0.005,0.3,214.56971645355225,641
-17.825736120612476,0.005,0.35,214.8948495388031,642
-17.682764907714787,0.005,0.39999999999999997,215.2069787979126,643
-17.791416755542123,0.005,0.35,215.5899543762207,644
-17.821785951746893,0.005,0.3,215.9858958721161,645
-18.102781871388732,0.005,0.25,216.37585520744324,646
-18.287717706646948,0.005,0.2,216.7767813205719,647
-18.393511447174347,0.005,0.15000000000000002,217.13282918930054,648
-18.507145317724632,0.005,0.2,217.4719216823578,649
-18.638189377291187,0.005,0.25,217.79406023025513,650
-18.775632031988838,0.005,0.2,218.1102147102356,651
-18.849030995159715,0.005,0.15000000000000002,218.4193878173828,652
-18.999590049398,0.005,0.10000000000000002,218.74376273155212,653
-19.162311562662747,0.005,0.05000000000000002,219.08684611320496,654
-19.304520128393065,0.005,1.3877787807814457e-17,219.43391799926758,655
-19.391638086847603,0.005,0.0,219.7553288936615,656
-19.546718050478106,0.005,0.0,220.0854778289795,657
-19.65196585961094,0.005,0.0,220.39062809944153,658
-19.783044972204465,0.005,0.05,220.73271369934082,659
-19.937807206708076,0.005,0.0,221.05285739898682,660
-20.096099044906456,0.005,0.0,221.36701726913452,661
-20.215269076785958,0.005,0.05,221.69056248664856,662
-20.395461803633776,0.005,0.1,222.05758213996887,663
-20.510046534802946,0.005,0.05,222.3886957168579,664
-20.55460704888745,0.005,0.0,222.72379970550537,665
-20.534266503933562,0.005,0.05,223.10680985450745,666
-20.56602447649042,0.005,0.0,223.4410936832428,667
-20.687180538471925,0.005,0.0,223.79016041755676,668
-20.791460300760445,0.005,0.0,224.12256360054016,669
-20.86602204760634,0.005,0.0,224.46764087677002,670
-20.955778879700343,0.005,0.0,224.80277943611145,671
-21.138204624347935,0.005,0.0,225.14383172988892,672
-21.152294323820605,0.005,0.05,225.48292469978333,673
-21.262040184094534,0.005,0.0,225.8499789237976,674
-21.414328444257936,0.005,0.05,226.2029995918274,675
-21.497101296298965,0.005,0.0,226.5441222190857,676
-21.707280973530995,0.005,0.05,226.8921914100647,677
-21.809496912502254,0.005,0.0,227.26901745796204,678
-21.90334931788795,0.005,0.05,227.61667442321777,679
-22.042702357175486,0.005,0.1,227.95679879188538,680
-22.234678816095567,0.005,0.05,228.30782771110535,681
-22.41036016717838,0.005,0.0,228.65290427207947,682
-22.6084428423294,0.005,0.0,228.9661009311676,683
-22.725314280030446,0.005,0.05,229.2842149734497,684
-22.845832992623933,0.005,0.0,229.5973789691925,685
-23.058271333336933,0.005,0.05,229.91452980041504,686
-23.12171141591542,0.005,0.1,230.2326786518097,687
-22.850279829066075,0.005,0.15000000000000002,230.5448453426361,688
-23.015663401807814,0.005,0.10000000000000002,230.85393500328064,689
-23.05936865972092,0.005,0.15000000000000002,231.19003748893738,690
-23.195985890864762,0.005,0.10000000000000002,231.55007362365723,691
-23.27375666992269,0.005,0.05000000000000002,231.95399379730225,692
-23.487285441012332,0.005,1.3877787807814457e-17,232.32901310920715,693
-23.422142133268252,0.005,0.05000000000000002,232.64716339111328,694
-23.563380633436644,0.005,1.3877787807814457e-17,233.00121569633484,695
-23.423760585669346,0.005,0.05000000000000002,233.3662405014038,696
-23.341451266912273,0.005,0.10000000000000002,233.68538641929626,697
-23.35093837292691,0.005,0.15000000000000002,234.0055649280548,698
-23.379661446461945,0.005,0.2,234.32670640945435,699
-23.413189913401126,0.005,0.15000000000000002,234.6338837146759,700
-23.418005405911227,0.005,0.2,234.9450192451477,701
-23.44410866138826,0.005,0.15000000000000002,235.25618696212769,702
-23.321920982520933,0.005,0.10000000000000002,235.5753664970398,703
-23.291309367248676,0.005,0.15000000000000002,235.89547634124756,704
-23.136506804591395,0.005,0.10000000000000002,236.2026550769806,705
-23.136392590055948,0.005,0.15000000000000002,236.54274559020996,706
-23.0386030040963,0.005,0.2,236.8888201713562,707
-23.081562897945663,0.005,0.25,237.2787766456604,708
-22.90776891650754,0.005,0.2,237.66175317764282,709
-22.719615529045925,0.005,0.15000000000000002,238.02082872390747,710
-22.617797082164234,0.005,0.10000000000000002,238.3688986301422,711
-22.484848893252607,0.005,0.05000000000000002,238.69798254966736,712
-22.30733345938102,0.005,0.10000000000000002,239.01616549491882,713
-22.182213562317653,0.005,0.15000000000000002,239.3352780342102,714
-22.04131518309331,0.005,0.2,239.65442442893982,715
-21.91193246017833,0.005,0.25,240.02546977996826,716
-21.75418940909274,0.005,0.3,240.3705096244812,717
-21.601998127315305,0.005,0.35,240.70361876487732,718
-21.46663506470493,0.005,0.39999999999999997,241.01263880729675,719
-21.260203034339515,0.005,0.35,241.34076309204102,720
-21.131908513244845,0.005,0.39999999999999997,241.66090631484985,721
-20.933489303789955,0.005,0.35,242.00894141197205,722
-20.771633190917463,0.005,0.39999999999999997,242.36801505088806,723
-21.04234546688204,0.005,0.35,242.70707321166992,724
-21.00424909416021,0.005,0.3,243.0447494983673,725
-21.123029968886218,0.005,0.35,243.40328645706177,726
-20.949274293343613,0.005,0.3,243.7653181552887,727
-20.835015814732525,0.005,0.35,244.11438488960266,728
-20.801819739802166,0.005,0.3,244.4605371952057,729
-20.78116354083146,0.005,0.35,244.8036208152771,730
-20.688602180743068,0.005,0.3,245.17462825775146,731
-20.55813872888746,0.005,0.35,245.52768325805664,732
-20.4004004588451,0.005,0.3,245.85783982276917,733
-20.383819807244144,0.005,0.35,246.20590233802795,734
-20.303612552277354,0.005,0.39999999999999997,246.57490992546082,735
-20.1194733720054,0.005,0.35,246.9189898967743,736
-20.063069945557487,0.005,0.3,247.25608825683594,737
-20.182837005030525,0.005,0.25,247.6390643119812,738
-20.029531391048664,0.005,0.2,248.01605606079102,739
-19.825626839680446,0.005,0.25,248.38207745552063,740
-19.670716732218036,0.005,0.3,248.772034406662,741
-19.49552952729718,0.005,0.35,249.08818888664246,742
-19.30560059894266,0.005,0.39999999999999997,249.40733551979065,743
-19.390546584608664,0.005,0.44999999999999996,249.73845052719116,744
-19.307733315014858,0.005,0.39999999999999997,250.08153295516968,745
-19.364446983763713,0.005,0.44999999999999996,250.43658351898193,746
-19.75335030872149,0.005,0.39999999999999997,250.7776710987091,747
-19.61828554460219,0.005,0.35,251.0918312072754,748
-19.433450694036924,0.005,0.3,251.410977602005,749
-19.236859546445253,0.005,0.25,251.72166204452515,750
-19.085178068737278,0.005,0.2,252.0328643321991,751
-18.95336824222336,0.005,0.15000000000000002,252.35097932815552,752
-18.907911356972154,0.005,0.10000000000000002,252.68013310432434,753
-19.000920111823635,0.005,0.15000000000000002,253.0271725654602,754
-19.09789360485518,0.005,0.10000000000000002,253.36964988708496,755
-18.98562762683541,0.005,0.05000000000000002,253.72665572166443,756
-18.95953669104539,0.005,0.10000000000000002,254.03483295440674,757
-18.751940416386873,0.005,0.15000000000000002,254.36195731163025,758
-18.753344501458127,0.005,0.10000000000000002,254.70105051994324,759
-18.757789260897706,0.005,0.15000000000000002,255.0431354045868,760
-18.692196521237406,0.005,0.10000000000000002,255.38721466064453,761
-18.69720824768529,0.005,0.15000000000000002,255.7133436203003,762
-18.710753609444186,0.005,0.10000000000000002,256.0374758243561,763
-18.713447455835393,0.005,0.15000000000000002,256.342246055603,764
-18.714926152182837,0.005,0.10000000000000002,256.6862916946411,765
-18.873922430324996,0.005,0.15000000000000002,257.0383880138397,766
-18.853645907252407,0.005,0.10000000000000002,257.39543104171753,767
-18.8690768630348,0.005,0.05000000000000002,257.7345244884491,768
-18.92930967551707,0.005,1.3877787807814457e-17,258.0895392894745,769
-19.055740960728855,0.005,0.0,258.4376084804535,770
-19.074777870116446,0.005,0.05,258.7757053375244,771
-19.14167813852384,0.005,0.0,259.15369510650635,772
-19.1485189413809,0.005,0.0,259.50011825561523,773
-18.72589037209319,0.005,0.0,259.8242166042328,774
-18.626310146628743,0.005,0.05,260.1344244480133,775
-18.409704167807348,0.005,0.0,260.45951867103577,776
-18.378074358683424,0.005,0.0,260.7846829891205,777
-18.3678789785097,0.005,0.05,261.13969898223877,778
-18.340406516487036,0.005,0.1,261.5057203769684,779
-18.232791822933,0.005,0.05,261.8388640880585,780
-18.092379564554314,0.005,0.1,262.2008967399597,781
-18.081213599726322,0.005,0.15000000000000002,262.58184266090393,782
-18.00959006933027,0.005,0.10000000000000002,262.9249255657196,783
-17.886658968913682,0.005,0.05000000000000002,263.2769846916199,784
-17.823536918924194,0.005,1.3877787807814457e-17,263.6988582611084,785
-17.788906901899956,0.005,0.05000000000000002,264.1117522716522,786
-17.79357013538121,0.005,0.10000000000000002,264.48177695274353,787
-17.52041145639121,0.005,0.15000000000000002,264.80890464782715,788
-17.479556122615477,0.005,0.2,265.17991161346436,789
-17.50395767185332,0.005,0.25,265.50903058052063,790
-17.48587491113697,0.005,0.3,265.8261823654175,791
-17.44717070784196,0.005,0.35,266.14333486557007,792
-17.441372747445577,0.005,0.3,266.45655274391174,793
-17.286695915664133,0.005,0.25,266.79265666007996,794
-17.15068047562711,0.005,0.3,267.1516947746277,795
-17.00311793005268,0.005,0.25,267.48502469062805,796
-16.55927829123469,0.005,0.2,267.85902404785156,797
-16.574011024201862,0.005,0.15000000000000002,268.1981179714203,798
-16.56020535029887,0.005,0.2,268.5511734485626,799
-16.57248357039789,0.005,0.25,268.8932590484619,800
-16.569470490128055,0.005,0.2,269.2383360862732,801
-16.607322242445584,0.005,0.15000000000000002,269.5864052772522,802
-16.636497512424786,0.005,0.10000000000000002,269.9584105014801,803
-16.42693195509214,0.005,0.05000000000000002,270.31745052337646,804
-16.34027721052685,0.005,0.10000000000000002,270.6615300178528,805
-16.58028883321002,0.005,0.05000000000000002,271.0115942955017,806
-16.8325509989995,0.005,0.10000000000000002,271.3646500110626,807
-16.986740836216494,0.005,0.15000000000000002,271.7261290550232,808
-17.18319861628527,0.005,0.2,272.048269033432,809
-17.300518676863224,0.005,0.25,272.4402198791504,810
-17.425982800029683,0.005,0.2,272.96880650520325,811
-17.421976976043638,0.005,0.15000000000000002,273.40364360809326,812
-17.733535934921903,0.005,0.2,273.8315145969391,813
-18.146390796313916,0.005,0.15000000000000002,274.20260763168335,814
-18.308321972832445,0.005,0.2,274.5636420249939,815
-18.315015764726656,0.005,0.15000000000000002,274.91869258880615,816
-18.474264254041497,0.005,0.2,275.2577874660492,817
-18.602180724727425,0.005,0.25,275.62480545043945,818
-18.602115692862505,0.005,0.2,275.9709143638611,819
-18.594168233000737,0.005,0.15000000000000002,276.28304409980774,820
-18.716430016541274,0.005,0.10000000000000002,276.62213945388794,821
-18.80464021628654,0.005,0.15000000000000002,276.9642233848572,822
-18.961252195130577,0.005,0.2,277.3352653980255,823
-18.998065409538842,0.005,0.15000000000000002,277.6633541584015,824
-19.08105750385877,0.005,0.10000000000000002,277.98353147506714,825
-19.097260205609825,0.005,0.15000000000000002,278.30563831329346,826
-19.138739674490314,0.005,0.10000000000000002,278.63176345825195,827
-19.15127937278489,0.005,0.15000000000000002,278.9529047012329,828
-19.1358554127162,0.005,0.10000000000000002,279.28800916671753,829
-19.105291068645524,0.005,0.05000000000000002,279.6560251712799,830
-19.147564836624905,0.005,0.10000000000000002,280.07590222358704,831
-19.28690817331751,0.005,0.05000000000000002,280.41699028015137,832
-19.55518919486441,0.005,0.10000000000000002,280.80096316337585,833
-19.671298920244794,0.005,0.15000000000000002,281.13307642936707,834
-19.83076959908274,0.005,0.2,281.45720887184143,835
-19.87099493541988,0.005,0.25,281.773396730423,836
-19.851051596513578,0.005,0.3,282.1184432506561,837
-20.005749017053986,0.005,0.25,282.43160247802734,838
-20.205732754461636,0.005,0.3,282.76911330223083,839
-20.524953293074045,0.005,0.25,283.14610505104065,840
-20.860962471236235,0.005,0.3,283.55401587486267,841
-20.884672634242975,0.005,0.25,283.9679079055786,842
-21.39814898619742,0.005,0.3,284.3386161327362,843
-21.488400801366073,0.005,0.25,284.7684659957886,844
-21.708087410451167,0.005,0.3,285.1713879108429,845
-21.766964982008332,0.005,0.25,285.58428382873535,846
-21.759923652450116,0.005,0.3,286.0410969257355,847
-22.185758238100597,0.005,0.35,286.37317514419556,848
-22.21859603059866,0.005,0.39999999999999997,286.69431734085083,849
-22.207837090991497,0.005,0.35,287.02646231651306,850
-22.173506306173604,0.005,0.3,287.3745331764221,851
-22.148076370431557,0.005,0.35,287.7176115512848,852
-22.190497417496093,0.005,0.3,288.0656487941742,853
-22.37776396911793,0.005,0.25,288.4273142814636,854
-22.372104967251712,0.005,0.3,288.7706997394562,855
-22.23068022764598,0.005,0.25,289.0858566761017,856
-22.2212752196897,0.005,0.2,289.4030086994171,857
-22.081236428627175,0.005,0.25,289.73013377189636,858
-21.925177695775083,0.005,0.2,290.0522713661194,859
-21.943691632579274,0.005,0.15000000000000002,290.37118577957153,860
-21.965514094425718,0.005,0.10000000000000002,290.6923623085022,861
-22.083744300260573,0.005,0.05000000000000002,291.07135105133057,862
-21.880165367533323,0.005,1.3877787807814457e-17,291.3894627094269,863
-21.559893183195335,0.005,0.0,291.7125117778778,864
-21.482979177687017,0.005,0.05,292.0665645599365,865
-21.486174419360385,0.005,0.1,292.41662883758545,866
-21.325125826466756,0.005,0.15000000000000002,292.7796928882599,867
-21.439186287266647,0.005,0.2,293.1327142715454,868
-21.478743904534344,0.005,0.25,293.48582100868225,869
-21.530247827107747,0.005,0.2,293.83691906929016,870
-21.51398765746013,0.005,0.25,294.21789741516113,871
-21.509024276851857,0.005,0.2,294.55795335769653,872
-21.44851555252725,0.005,0.25,294.8950514793396,873
-21.5798081753174,0.005,0.3,295.2232086658478,874
-21.601242367966734,0.005,0.35,295.5852060317993,875
-21.75804140086275,0.005,0.3,295.9671857357025,876
-21.865201465266907,0.005,0.35,296.3446891307831,877
-22.040599382572218,0.005,0.39999999999999997,296.6648323535919,878
-22.179663544026095,0.005,0.44999999999999996,297.0986728668213,879
-22.274602071068692,0.005,0.39999999999999997,297.53953194618225,880
-22.352274290139672,0.005,0.44999999999999996,297.8995313644409,881
-22.3685557174345,0.005,0.39999999999999997,298.26156544685364,882
-22.143385634455345,0.005,0.44999999999999996,298.69540309906006,883
-22.06293127348475,0.005,0.39999999999999997,299.04147839546204,884
-22.01906480009309,0.005,0.44999999999999996,299.3766186237335,885
-22.058027054945605,0.005,0.49999999999999994,299.7027106285095,886
-22.0946491092585,0.005,0.44999999999999996,300.06377816200256,887
-22.023402607870544,0.005,0.39999999999999997,300.38791370391846,888
-21.81329626375576,0.005,0.44999999999999996,300.708021402359,889
-21.518853527242026,0.005,0.39999999999999997,301.05010652542114,890
-21.17289344794532,0.005,0.44999999999999996,301.40020537376404,891
-21.183403256185148,0.005,0.39999999999999997,301.75426054000854,892
-20.677676093034,0.005,0.35,302.11628794670105,893
-20.609082337659082,0.005,0.3,302.47030878067017,894
-20.443161508246448,0.005,0.25,302.81972217559814,895
-20.406755828892738,0.005,0.2,303.14485025405884,896
-20.377456709322697,0.005,0.15000000000000002,303.4629683494568,897
-19.99841641759389,0.005,0.2,303.8000662326813,898
-19.966839043613703,0.005,0.25,304.11821579933167,899
-19.951980144895334,0.005,0.2,304.4413859844208,900
-19.94548187245247,0.005,0.15000000000000002,304.761048078537,901
-19.95994236748898,0.005,0.10000000000000002,305.0921609401703,902
-19.91415720011362,0.005,0.15000000000000002,305.4091546535492,903
-19.7587478472491,0.005,0.2,305.73821210861206,904
-19.751457887044364,0.005,0.15000000000000002,306.0553650856018,905
-19.632615538210192,0.005,0.10000000000000002,306.38647961616516,906
-19.360742191929443,0.005,0.05000000000000002,306.7036316394806,907
-19.335796802012478,0.005,0.10000000000000002,307.03075671195984,908
-19.330298474064595,0.005,0.05000000000000002,307.36685729026794,909
-19.203714453800767,0.005,0.10000000000000002,307.703955411911,910
-19.073667478254848,0.005,0.05000000000000002,308.0440483093262,911
-18.947239306236337,0.005,0.10000000000000002,308.3771562576294,912
-19.01291900451642,0.005,0.05000000000000002,308.69289994239807,913
-18.933605685592354,0.005,0.10000000000000002,309.04196643829346,914
-18.84064288215879,0.005,0.05000000000000002,309.3982217311859,915
-18.706129872040925,0.005,0.10000000000000002,309.74628949165344,916
-18.687824223408985,0.005,0.05000000000000002,310.08338809013367,917
-18.663103281637778,0.005,1.3877787807814457e-17,310.4429233074188,918
-18.536542697725597,0.005,0.05000000000000002,310.7888638973236,919
-18.402343328233673,0.005,0.10000000000000002,311.1518590450287,920
-18.366024958540393,0.005,0.05000000000000002,311.54734444618225,921
-18.366917415987853,0.005,1.3877787807814457e-17,311.9702134132385,922
-18.277140396858545,0.005,0.05000000000000002,312.37712502479553,923
-18.09233770810839,0.005,0.10000000000000002,312.7989981174469,924
-17.954451774818892,0.005,0.05000000000000002,313.1421163082123,925
-17.82304460002224,0.005,1.3877787807814457e-17,313.46325516700745,926
-17.968069369526688,0.005,0.05000000000000002,313.7883515357971,927
-17.80119797539941,0.005,1.3877787807814457e-17,314.1713659763336,928
-17.777532822049224,0.005,0.0,314.52937054634094,929
-17.674646468605765,0.005,0.0,314.88246059417725,930
-17.610461405345273,0.005,0.05,315.2404692173004,931
-17.437121195995307,0.005,0.0,315.6064896583557,932
-17.63283034445607,0.005,0.05,315.9395990371704,933
-18.086943932964097,0.005,0.0,316.27573347091675,934
-17.992713169413438,0.005,0.0,316.5888640880585,935
-17.922160699839097,0.005,0.05,316.9389634132385,936
-17.904160064562998,0.005,0.1,317.28503584861755,937
-17.85854983562492,0.005,0.15000000000000002,317.63506531715393,938
-17.902067755326794,0.005,0.2,317.9641857147217,939
-17.8548423240102,0.005,0.25,318.3072681427002,940
-17.85415957459217,0.005,0.2,318.6433684825897,941
-17.827751506167505,0.005,0.25,318.9904406070709,942
-17.82525276839839,0.005,0.2,319.3355176448822,943
-17.778666610833945,0.005,0.25,319.70057916641235,944
-17.767951864924587,0.005,0.3,320.0695900917053,945
-17.70528449081158,0.005,0.35,320.4126377105713,946
-17.677864297156212,0.005,0.3,320.77652621269226,947
-17.617777616626004,0.005,0.35,321.13357162475586,948
-17.667930188927166,0.005,0.39999999999999997,321.55045676231384,949
-17.65262810002403,0.005,0.35,321.8686058521271,950
-17.669391173382706,0.005,0.3,322.19373655319214,951
-17.628951236419912,0.005,0.35,322.5131661891937,952
-17.6306649996458,0.005,0.3,322.8412480354309,953
-17.635754824802078,0.005,0.25,323.2217848300934,954
-17.626246126595635,0.005,0.2,323.58780574798584,955
