total_time,n_koeff,novelty,reward,iteration
154.8828387260437,0.15000000000000002,0.005,-16.679374604890608,487
155.18406796455383,0.10000000000000002,0.005,-16.72078917135562,488
155.48725724220276,0.05000000000000002,0.005,-16.697111483886562,489
155.7894148826599,0.10000000000000002,0.005,-16.662145136906165,490
156.0876259803772,0.15000000000000002,0.005,-16.62533725813202,491
156.38881921768188,0.2,0.005,-16.587315120141945,492
156.6920087337494,0.15000000000000002,0.005,-16.581286858508065,493
157.03509187698364,0.10000000000000002,0.005,-16.56128805540048,494
157.36025857925415,0.05000000000000002,0.005,-16.556432978099796,495
157.72524666786194,1.3877787807814457e-17,0.005,-16.52123801097815,496
158.074312210083,0.0,0.005,-16.596417988660754,497
158.42138409614563,0.05,0.005,-16.65324632914603,498
158.73458123207092,0.0,0.005,-16.644294132684607,499
159.08261609077454,0.05,0.005,-16.63521771965524,500
159.38873958587646,0.0,0.005,-16.61469491067863,501
159.68732261657715,0.0,0.005,-16.61172366912161,502
160.00444102287292,0.0,0.005,-16.55774152559681,503
160.3345582485199,0.0,0.005,-16.52179740610611,504
160.63176369667053,0.05,0.005,-16.529715950098833,505
160.9369490146637,0.0,0.005,-16.50806372454674,506
161.2630753517151,0.05,0.005,-16.4492205550956,507
161.58333325386047,0.0,0.005,-16.394350734599083,508
161.90543818473816,0.0,0.005,-16.402514817047287,509
162.28143191337585,0.0,0.005,-16.433880566165843,510
162.63648223876953,0.0,0.005,-16.47230156199172,511
162.97219443321228,0.05,0.005,-16.476889136615377,512
163.27039694786072,0.0,0.005,-16.46728944067512,513
163.62844038009644,0.0,0.005,-16.42420387857382,514
163.9605507850647,0.0,0.005,-16.471066486602986,515
164.29266333580017,0.05,0.005,-16.48882241227364,516
164.63879776000977,0.1,0.005,-16.46613310142892,517
164.9729039669037,0.15000000000000002,0.005,-16.459624127630644,518
165.29101824760437,0.2,0.005,-16.513286981965663,519
165.59723806381226,0.25,0.005,-16.502286383679884,520
165.90338110923767,0.3,0.005,-16.483684577938618,521
166.20460963249207,0.25,0.005,-16.50982366173133,522
166.5167407989502,0.2,0.005,-16.56782508579609,523
166.82096147537231,0.15000000000000002,0.005,-16.568327820939928,524
167.12910389900208,0.10000000000000002,0.005,-16.59663497571367,525
167.43831157684326,0.05000000000000002,0.005,-16.636723765859042,526
167.75346994400024,0.10000000000000002,0.005,-16.635252175391212,527
168.05466675758362,0.05000000000000002,0.005,-16.6042046154211,528
168.35386276245117,0.10000000000000002,0.005,-16.650206115243055,529
168.66702461242676,0.05000000000000002,0.005,-16.634923735135814,530
168.98417735099792,1.3877787807814457e-17,0.005,-16.616959795577635,531
169.30827713012695,0.0,0.005,-16.649634294760244,532
169.61046814918518,0.05,0.005,-16.66395094652562,533
169.96053314208984,0.0,0.005,-16.683463381991196,534
170.3142249584198,0.05,0.005,-16.712915528216925,535
170.60943603515625,0.0,0.005,-16.70928124712745,536
170.91262483596802,0.0,0.005,-16.73897401514509,537
171.22678470611572,0.0,0.005,-16.713923116434568,538
171.5259850025177,0.0,0.005,-16.713421579711156,539
171.83216619491577,0.0,0.005,-16.71116772715036,540
172.13373160362244,0.0,0.005,-16.71180678135072,541
172.43189978599548,0.05,0.005,-16.707415767151083,542
172.74624228477478,0.0,0.005,-16.725376695808908,543
173.04743814468384,0.0,0.005,-16.78905259274354,544
173.36857891082764,0.0,0.005,-16.856281505524137,545
173.67575764656067,0.05,0.005,-16.894400954290035,546
174.01606369018555,0.0,0.005,-16.83105231780804,547
174.32623314857483,0.0,0.005,-16.77766402050154,548
174.6328113079071,0.0,0.005,-16.78108576728506,549
174.96215796470642,0.0,0.005,-16.806302975078314,550
175.3341634273529,0.0,0.005,-16.82955172093364,551
175.69918656349182,0.05,0.005,-16.87285078346277,552
176.0402753353119,0.0,0.005,-16.94225638614936,553
176.41626930236816,0.05,0.005,-16.928816134812187,554
176.7653365135193,0.0,0.005,-16.906224560305553,555
177.09046578407288,0.0,0.005,-16.897663097091552,556
177.39915585517883,0.05,0.005,-16.919986648335524,557
177.70334219932556,0.1,0.005,-16.97258324414331,558
178.02847337722778,0.15000000000000002,0.005,-16.971700011089865,559
178.38555240631104,0.2,0.005,-16.924589528033927,560
178.75353598594666,0.15000000000000002,0.005,-16.89975711408867,561
179.102600812912,0.2,0.005,-16.886827757280926,562
179.46064281463623,0.25,0.005,-16.86553690399087,563
179.77679753303528,0.2,0.005,-16.870282489717027,564
180.08301305770874,0.15000000000000002,0.005,-16.850178882687445,565
180.40711212158203,0.10000000000000002,0.005,-16.851218321128368,566
180.71828031539917,0.05000000000000002,0.005,-16.868207641653196,567
181.0214695930481,0.10000000000000002,0.005,-16.86528618577513,568
181.3665475845337,0.15000000000000002,0.005,-16.835540473971292,569
181.70165061950684,0.2,0.005,-16.788136438079356,570
182.04174089431763,0.15000000000000002,0.005,-16.82925327838681,571
182.34816765785217,0.2,0.005,-16.78998118434113,572
182.66930556297302,0.15000000000000002,0.005,-16.78507849790131,573
182.97146606445312,0.10000000000000002,0.005,-16.748309697731774,574
183.2627091407776,0.15000000000000002,0.005,-16.700489763562462,575
183.55392956733704,0.10000000000000002,0.005,-16.689953950757076,576
183.84215879440308,0.15000000000000002,0.005,-16.729863720863058,577
184.13836908340454,0.10000000000000002,0.005,-16.77415672249774,578
184.44454884529114,0.15000000000000002,0.005,-16.713206695582517,579
184.74677395820618,0.10000000000000002,0.005,-16.700122289838355,580
185.05591440200806,0.05000000000000002,0.005,-16.750922901425596,581
185.37406420707703,1.3877787807814457e-17,0.005,-16.770043050640673,582
185.70218586921692,0.05000000000000002,0.005,-16.753763301034713,583
186.00338196754456,1.3877787807814457e-17,0.005,-16.754647800298347,584
186.30457496643066,0.0,0.005,-16.711776581888596,585
186.61491179466248,0.05,0.005,-16.688390762698916,586
186.91614365577698,0.0,0.005,-16.675282102927113,587
187.21929550170898,0.05,0.005,-16.681498223362066,588
187.52447962760925,0.0,0.005,-16.675016194885558,589
187.82870244979858,0.05,0.005,-16.677215708885946,590
188.13584518432617,0.0,0.005,-16.692846760959547,591
188.45004081726074,0.05,0.005,-16.70705650145245,592
188.76220417022705,0.0,0.005,-16.688678813388815,593
189.08134984970093,0.05,0.005,-16.61407413223482,594
189.3945152759552,0.1,0.005,-16.572157964479036,595
189.72363305091858,0.15000000000000002,0.005,-16.516666529323075,596
190.0467357635498,0.10000000000000002,0.005,-16.49799314859203,597
190.34397172927856,0.05000000000000002,0.005,-16.474885242772544,598
190.67705082893372,0.10000000000000002,0.005,-16.488035863910234,599
190.9742546081543,0.15000000000000002,0.005,-16.480136965300897,600
191.28845167160034,0.2,0.005,-16.47660396563978,601
191.59659004211426,0.15000000000000002,0.005,-16.469223398450037,602
191.9217209815979,0.10000000000000002,0.005,-16.409001837364148,603
192.22195553779602,0.05000000000000002,0.005,-16.428901946502553,604
192.52810096740723,0.10000000000000002,0.005,-16.4589477219469,605
192.84723544120789,0.05000000000000002,0.005,-16.44413403660624,606
193.1543755531311,1.3877787807814457e-17,0.005,-16.456336751710516,607
193.46856999397278,0.0,0.005,-16.412292672044522,608
193.78073906898499,0.0,0.005,-16.41223482160434,609
194.12278652191162,0.05,0.005,-16.399667319433973,610
194.5366814136505,0.1,0.005,-16.43589602382615,611
194.8754734992981,0.05,0.005,-16.51405734635135,612
195.1607117652893,0.1,0.005,-16.514056300898773,613
195.49980521202087,0.15000000000000002,0.005,-16.528481242704625,614
195.9097445011139,0.2,0.005,-16.491638516929587,615
196.21788358688354,0.15000000000000002,0.005,-16.474650542016615,616
196.52908563613892,0.10000000000000002,0.005,-16.425349665545433,617
196.84121704101562,0.15000000000000002,0.005,-16.42985684451869,618
197.14939379692078,0.10000000000000002,0.005,-16.391606015066987,619
197.50145173072815,0.05000000000000002,0.005,-16.424526858748788,620
197.81261920928955,1.3877787807814457e-17,0.005,-16.409209310952335,621
198.12282633781433,0.0,0.005,-16.435558528172162,622
198.4369821548462,0.05,0.005,-16.38018133497045,623
198.75110960006714,0.0,0.005,-16.421400798531348,624
199.04731798171997,0.0,0.005,-16.46807289470624,625
199.3625111579895,0.05,0.005,-16.454883823322472,626
199.67364358901978,0.1,0.005,-16.40765867387031,627
199.99980807304382,0.15000000000000002,0.005,-16.373123446813327,628
200.30399417877197,0.10000000000000002,0.005,-16.382206066312015,629
200.68197989463806,0.05000000000000002,0.005,-16.402589858092067,630
200.9811463356018,1.3877787807814457e-17,0.005,-16.337362019318153,631
201.2903196811676,0.0,0.005,-16.3165687538854,632
201.60411262512207,0.05,0.005,-16.36031952898156,633
201.91025829315186,0.0,0.005,-16.36946413247232,634
202.23542404174805,0.05,0.005,-16.3983230200897,635
202.54555940628052,0.0,0.005,-16.42595320812958,636
202.85872101783752,0.0,0.005,-16.420879319357734,637
203.1639051437378,0.05,0.005,-16.427765100953774,638
203.4781014919281,0.0,0.005,-16.42293037124892,639
203.78823685646057,0.0,0.005,-16.437019581701126,640
204.10439229011536,0.05,0.005,-16.42508869283238,641
204.40957403182983,0.0,0.005,-16.465655890969725,642
204.71775102615356,0.05,0.005,-16.47458078923179,643
205.03596901893616,0.0,0.005,-16.482336250141433,644
205.34613943099976,0.0,0.005,-16.451200387618307,645
205.65335202217102,0.05,0.005,-16.468265902783962,646
205.98243856430054,0.0,0.005,-16.51151402344792,647
206.30660581588745,0.05,0.005,-16.551015182094226,648
206.61873722076416,0.1,0.005,-16.555407949455315,649
206.92591500282288,0.15000000000000002,0.005,-16.588377879909117,650
207.24709272384644,0.10000000000000002,0.005,-16.56558990029021,651
207.5721869468689,0.05000000000000002,0.005,-16.536139703466674,652
207.88335490226746,0.10000000000000002,0.005,-16.572779973435992,653
208.2252116203308,0.05000000000000002,0.005,-16.53255534523426,654
208.53641390800476,0.10000000000000002,0.005,-16.53213161674905,655
208.84954071044922,0.05000000000000002,0.005,-16.548975729186775,656
209.1587131023407,1.3877787807814457e-17,0.005,-16.52823863245466,657
209.47191333770752,0.0,0.005,-16.554941366212987,658
209.77506589889526,0.05,0.005,-16.55520894940028,659
210.1331090927124,0.0,0.005,-16.59204997381256,660
210.50710821151733,0.05,0.005,-16.53709025406514,661
210.88310170173645,0.1,0.005,-16.491913125941082,662
211.23715615272522,0.15000000000000002,0.005,-16.50981113873645,663
211.56630945205688,0.2,0.005,-16.50847663562893,664
211.89040970802307,0.15000000000000002,0.005,-16.502985687184502,665
212.241272687912,0.10000000000000002,0.005,-16.5224684847845,666
212.53644847869873,0.05000000000000002,0.005,-16.56999284029582,667
212.857590675354,1.3877787807814457e-17,0.005,-16.536915028509057,668
213.19468784332275,0.0,0.005,-16.571178127619827,669
213.50588965415955,0.05,0.005,-16.56151659627398,670
213.81502842903137,0.1,0.005,-16.512732550784648,671
214.14315223693848,0.15000000000000002,0.005,-16.491425898006764,672
214.44859957695007,0.2,0.005,-16.506570953265587,673
214.77042484283447,0.15000000000000002,0.005,-16.50164777955482,674
215.08458495140076,0.2,0.005,-16.46957861881025,675
215.3922529220581,0.15000000000000002,0.005,-16.44843357211724,676
215.70238614082336,0.2,0.005,-16.519876451448244,677
216.01410508155823,0.15000000000000002,0.005,-16.525320086247074,678
216.332288980484,0.10000000000000002,0.005,-16.526958938868134,679
216.62962365150452,0.05000000000000002,0.005,-16.468278060840607,680
216.9487750530243,1.3877787807814457e-17,0.005,-16.552056754434364,681
217.26987862586975,0.0,0.005,-16.560540026676424,682
217.58703017234802,0.05,0.005,-16.544490261541313,683
217.90113282203674,0.1,0.005,-16.540940531705754,684
218.24033212661743,0.15000000000000002,0.005,-16.50864425026595,685
218.5444850921631,0.2,0.005,-16.44886987611466,686
218.84671115875244,0.15000000000000002,0.005,-16.466209578453494,687
219.1568477153778,0.2,0.005,-16.45549492293415,688
219.46602082252502,0.25,0.005,-16.463080191505206,689
219.7901532649994,0.3,0.005,-16.50006037142977,690
220.10231947898865,0.25,0.005,-16.518313127977986,691
220.45537543296814,0.2,0.005,-16.458856539009442,692
220.78200006484985,0.15000000000000002,0.005,-16.452148832120574,693
221.09818768501282,0.2,0.005,-16.451013129510315,694
221.40732789039612,0.15000000000000002,0.005,-16.485034824248505,695
221.7394392490387,0.10000000000000002,0.005,-16.504969080324923,696
222.0595667362213,0.05000000000000002,0.005,-16.503359193070924,697
222.37376165390015,1.3877787807814457e-17,0.005,-16.493556554566606,698
222.68688941001892,0.0,0.005,-16.465900575863685,699
222.98808479309082,0.0,0.005,-16.448303070806272,700
223.3191990852356,0.05,0.005,-16.44671176308198,701
223.6312437057495,0.1,0.005,-16.47552038053202,702
223.94200825691223,0.05,0.005,-16.45132394937291,703
224.2641453742981,0.0,0.005,-16.513435472479788,704
224.58926272392273,0.0,0.005,-16.47167216408128,705
224.8994333744049,0.0,0.005,-16.459907365374434,706
225.20660972595215,0.05,0.005,-16.48429845227023,707
225.54071617126465,0.1,0.005,-16.456575013198982,708
225.87482523918152,0.05,0.005,-16.468554177031567,709
226.23386478424072,0.0,0.005,-16.45253235237493,710
226.60088300704956,0.05,0.005,-16.467288535960027,711
226.9351351261139,0.0,0.005,-16.476828095236073,712
227.26123189926147,0.05,0.005,-16.473627795660004,713
227.62824845314026,0.1,0.005,-16.490882309095856,714
227.97232794761658,0.05,0.005,-16.52677385744397,715
228.30144906044006,0.1,0.005,-16.482145149453657,716
228.61165046691895,0.15000000000000002,0.005,-16.481992153816996,717
228.94373226165771,0.10000000000000002,0.005,-16.539894809579124,718
229.2868139743805,0.05000000000000002,0.005,-16.512024147146857,719
229.59381413459778,1.3877787807814457e-17,0.005,-16.501088920098645,720
229.9029836654663,0.0,0.005,-16.551171262910028,721
230.24902415275574,0.0,0.005,-16.54396185955277,722
230.55420780181885,0.0,0.005,-16.5263771024593,723
230.8843252658844,0.0,0.005,-16.534870571247623,724
231.19600987434387,0.0,0.005,-16.533201027177512,725
231.5081741809845,0.0,0.005,-16.549142294081722,726
231.81635093688965,0.0,0.005,-16.473003573039108,727
232.13951992988586,0.05,0.005,-16.50079932266849,728
232.4496874809265,0.0,0.005,-16.49551830113849,729
232.7608253955841,0.0,0.005,-16.554070000499845,730
233.07701349258423,0.05,0.005,-16.54016613123028,731
233.40211081504822,0.1,0.005,-16.53470366465761,732
233.7159082889557,0.05,0.005,-16.526043157746145,733
234.00912427902222,0.1,0.005,-16.496771382883654,734
234.33043956756592,0.15000000000000002,0.005,-16.52888237018108,735
234.62561416625977,0.2,0.005,-16.542362454104804,736
234.9427683353424,0.25,0.005,-16.509637007252593,737
235.286847114563,0.2,0.005,-16.504300707045246,738
235.6617727279663,0.25,0.005,-16.487521294599752,739
236.02576327323914,0.2,0.005,-16.447108751995412,740
236.3608682155609,0.15000000000000002,0.005,-16.418379616387412,741
236.6899871826172,0.10000000000000002,0.005,-16.453104311537526,742
236.99118161201477,0.15000000000000002,0.005,-16.434590156738413,743
237.29736304283142,0.2,0.005,-16.429794891111992,744
237.6070592403412,0.15000000000000002,0.005,-16.376187548000715,745
237.9152693748474,0.10000000000000002,0.005,-16.340132192206678,746
238.24937653541565,0.05000000000000002,0.005,-16.28692926311991,747
238.55951261520386,1.3877787807814457e-17,0.005,-16.299471423153474,748
238.8630530834198,0.0,0.005,-16.299731272025763,749
239.19413375854492,0.0,0.005,-16.26276413284756,750
239.49433255195618,0.0,0.005,-16.277247748772457,751
239.81646871566772,0.0,0.005,-16.246364886706065,752
240.17351412773132,0.05,0.005,-16.24234579558746,753
240.47670531272888,0.0,0.005,-16.234589010689227,754
240.76692962646484,0.0,0.005,-16.252058898461534,755
241.12497091293335,0.0,0.005,-16.242101196886026,756
241.4909918308258,0.0,0.005,-16.24483086454118,757
241.79322004318237,0.05,0.005,-16.288925476567975,758
242.13327527046204,0.0,0.005,-16.26366264124016,759
242.4973030090332,0.0,0.005,-16.302058590736,760
242.8393874168396,0.0,0.005,-16.298474483448373,761
243.18845224380493,0.05,0.005,-16.27484484817057,762
243.52459073066711,0.0,0.005,-16.257903839809654,763
243.8436996936798,0.05,0.005,-16.29199913700542,764
244.15287375450134,0.0,0.005,-16.289400106198162,765
244.4500789642334,0.05,0.005,-16.337082877934964,766
244.76124668121338,0.0,0.005,-16.345984312182782,767
245.06746554374695,0.05,0.005,-16.34797025029621,768
245.36762523651123,0.1,0.005,-16.341416880787516,769
245.67380666732788,0.05,0.005,-16.364805972058335,770
245.97001552581787,0.0,0.005,-16.328675917893978,771
246.26722168922424,0.05,0.005,-16.330159474359817,772
246.57439827919006,0.0,0.005,-16.321774905543094,773
246.8826072216034,0.0,0.005,-16.273505345096456,774
247.19748711585999,0.0,0.005,-16.26062248460478,775
247.50366854667664,0.05,0.005,-16.263485936431774,776
247.80276894569397,0.1,0.005,-16.301878820409176,777
248.1039628982544,0.05,0.005,-16.305566666968705,778
248.39917421340942,0.1,0.005,-16.301663657452664,779
248.7033610343933,0.05,0.005,-16.280507468190635,780
249.01378893852234,0.0,0.005,-16.20782019191425,781
249.31199097633362,0.05,0.005,-16.20338587171672,782
249.6181721687317,0.0,0.005,-16.220069205423584,783
249.94156527519226,0.05,0.005,-16.253599125850307,784
250.27966165542603,0.0,0.005,-16.25119858454035,785
250.58310627937317,0.0,0.005,-16.284412981470954,786
250.8904309272766,0.0,0.005,-16.33960835356133,787
251.25944471359253,0.0,0.005,-16.314796048479995,788
251.61050653457642,0.0,0.005,-16.331104118524767,789
251.914692401886,0.05,0.005,-16.311315385331273,790
252.21588683128357,0.1,0.005,-16.336830049841264,791
252.52406287193298,0.15000000000000002,0.005,-16.30257845826818,792
252.8192732334137,0.10000000000000002,0.005,-16.291103202862555,793
253.1224627494812,0.05000000000000002,0.005,-16.34988975619209,794
253.4495885372162,1.3877787807814457e-17,0.005,-16.370902376974364,795
253.75277709960938,0.05000000000000002,0.005,-16.38790539182,796
254.1247820854187,0.10000000000000002,0.005,-16.438755733710558,797
254.45489931106567,0.15000000000000002,0.005,-16.40280194901246,798
254.80795526504517,0.2,0.005,-16.431390135169305,799
255.15004134178162,0.25,0.005,-16.465111096405852,800
255.48813724517822,0.2,0.005,-16.44205645626399,801
255.86413097381592,0.25,0.005,-16.463569479145246,802
256.20521879196167,0.2,0.005,-16.452306306840132,803
256.5632610321045,0.15000000000000002,0.005,-16.40177286979756,804
256.90135765075684,0.2,0.005,-16.425094969580208,805
257.2414479255676,0.15000000000000002,0.005,-16.451351950540886,806
257.60746932029724,0.10000000000000002,0.005,-16.42392219571442,807
257.96052527427673,0.05000000000000002,0.005,-16.431879025252634,808
258.32056283950806,0.10000000000000002,0.005,-16.428862740303217,809
258.7025411128998,0.05000000000000002,0.005,-16.403311285255995,810
258.9917857646942,1.3877787807814457e-17,0.005,-16.410367130910707,811
259.32290029525757,0.0,0.005,-16.403159278646314,812
259.67994594573975,0.05,0.005,-16.412353523813326,813
260.00810503959656,0.0,0.005,-16.389130025691816,814
260.30527353286743,0.0,0.005,-16.348374801836894,815
260.6324326992035,0.0,0.005,-16.364252379360952,816
260.9345917701721,0.05,0.005,-16.30989503990039,817
261.27771377563477,0.1,0.005,-16.259179443805586,818
261.58289098739624,0.05,0.005,-16.278957229167915,819
261.8830554485321,0.1,0.005,-16.229719617167042,820
262.1762707233429,0.05,0.005,-16.24371813881062,821
262.48348808288574,0.1,0.005,-16.266779254829757,822
262.7936198711395,0.15000000000000002,0.005,-16.287997116357886,823
263.1037905216217,0.2,0.005,-16.317107373207453,824
263.40746808052063,0.15000000000000002,0.005,-16.319069287771583,825
263.7116539478302,0.2,0.005,-16.3144055330754,826
264.01484274864197,0.25,0.005,-16.311484059415342,827
264.3280053138733,0.3,0.005,-16.310074709183397,828
264.63820934295654,0.25,0.005,-16.318245576022726,829
264.93338656425476,0.2,0.005,-16.283056515430484,830
265.24044823646545,0.25,0.005,-16.350949058389798,831
265.54759216308594,0.2,0.005,-16.334398126475765,832
265.8617858886719,0.25,0.005,-16.34041283432113,833
266.17794466018677,0.2,0.005,-16.312838590647843,834
266.4771075248718,0.25,0.005,-16.29349678334164,835
266.7832877635956,0.2,0.005,-16.28296322512408,836
267.0944559574127,0.25,0.005,-16.23717244288098,837
267.4006371498108,0.3,0.005,-16.23174491084161,838
267.7008352279663,0.25,0.005,-16.251278837520122,839
267.999037027359,0.3,0.005,-16.27380064590989,840
268.3062496185303,0.25,0.005,-16.256133079514804,841
268.6233673095703,0.2,0.005,-16.299095530882997,842
268.94550704956055,0.25,0.005,-16.33216105142271,843
269.246701002121,0.3,0.005,-16.28785323944636,844
269.56684732437134,0.25,0.005,-16.28185371408966,845
269.894966840744,0.2,0.005,-16.253941573768863,846
270.2097873687744,0.15000000000000002,0.005,-16.246838763606455,847
270.5159685611725,0.10000000000000002,0.005,-16.252497841720245,848
270.8281354904175,0.15000000000000002,0.005,-16.255958021543005,849
271.1422610282898,0.10000000000000002,0.005,-16.26744580215735,850
271.4454493522644,0.05000000000000002,0.005,-16.3000617363406,851
271.7667245864868,0.10000000000000002,0.005,-16.321525303370002,852
272.07686376571655,0.05000000000000002,0.005,-16.337797459120058,853
272.3700773715973,1.3877787807814457e-17,0.005,-16.37108948457794,854
272.6852355003357,0.05000000000000002,0.005,-16.34905326480803,855
272.9715418815613,1.3877787807814457e-17,0.005,-16.369733625185823,856
273.2747311592102,0.0,0.005,-16.370043386752233,857
273.58190965652466,0.05,0.005,-16.353996904593703,858
273.8811094760895,0.0,0.005,-16.36980774070098,859
274.23815512657166,0.05,0.005,-16.355049099186388,860
274.5981924533844,0.0,0.005,-16.33591464176948,861
274.9532423019409,0.05,0.005,-16.366742060329713,862
275.33821296691895,0.0,0.005,-16.3609879579192,863
275.6404049396515,0.0,0.005,-16.373041455373208,864
275.94060230255127,0.05,0.005,-16.392380090780335,865
276.2377600669861,0.0,0.005,-16.329317503844948,866
276.5798439979553,0.0,0.005,-16.333464532857803,867
276.88905596733093,0.0,0.005,-16.319582910521216,868
277.18825602531433,0.0,0.005,-16.309791453451695,869
277.4944369792938,0.05,0.005,-16.330034373881738,870
277.8245542049408,0.1,0.005,-16.352958487487648,871
278.1244761943817,0.15000000000000002,0.005,-16.390447551601476,872
278.43564438819885,0.10000000000000002,0.005,-16.386081770606815,873
278.75548577308655,0.15000000000000002,0.005,-16.399449806654875,874
279.0706465244293,0.10000000000000002,0.005,-16.414642569203348,875
279.38277530670166,0.05000000000000002,0.005,-16.421336500239992,876
279.6939420700073,0.10000000000000002,0.005,-16.429205995850307,877
280.01707911491394,0.05000000000000002,0.005,-16.40716058438819,878
280.32525396347046,0.10000000000000002,0.005,-16.391460123543894,879
280.6359362602234,0.05000000000000002,0.005,-16.44377776438002,880
280.941121339798,1.3877787807814457e-17,0.005,-16.421775302373316,881
281.2682454586029,0.05000000000000002,0.005,-16.44424699892228,882
281.6063435077667,0.10000000000000002,0.005,-16.427135700864,883
281.98034405708313,0.05000000000000002,0.005,-16.45054559357803,884
282.3473618030548,1.3877787807814457e-17,0.005,-16.475457617119833,885
282.71437978744507,0.0,0.005,-16.463717616018283,886
283.0434992313385,0.0,0.005,-16.441687867457112,887
283.3546669483185,0.05,0.005,-16.462444463537828,888
283.6678297519684,0.0,0.005,-16.43595636989356,889
284.0019361972809,0.05,0.005,-16.441562899040832,890
284.3083188533783,0.0,0.005,-16.42375099257866,891
284.61147928237915,0.0,0.005,-16.41931130756976,892
284.92973923683167,0.0,0.005,-16.419330036539396,893
285.2349531650543,0.05,0.005,-16.468327742144062,894
285.5670340061188,0.0,0.005,-16.468948123677222,895
285.88885164260864,0.0,0.005,-16.50259076547574,896
286.1990587711334,0.0,0.005,-16.46387736673994,897
286.52614855766296,0.0,0.005,-16.46004983835374,898
286.83248710632324,0.05,0.005,-16.4449290806795,899
287.1437087059021,0.1,0.005,-16.416670318691907,900
287.44992423057556,0.15000000000000002,0.005,-16.403532949289875,901
287.7620553970337,0.2,0.005,-16.38399753458745,902
288.07422041893005,0.25,0.005,-16.363594650014562,903
288.38339376449585,0.2,0.005,-16.356137711641324,904
288.7065305709839,0.25,0.005,-16.339727360093395,905
289.0176978111267,0.2,0.005,-16.29849378263584,906
289.3438265323639,0.15000000000000002,0.005,-16.32741887939969,907
289.66496658325195,0.10000000000000002,0.005,-16.3001871382382,908
290.01503133773804,0.05000000000000002,0.005,-16.35238055149586,909
290.39401721954346,1.3877787807814457e-17,0.005,-16.33433392889281,910
290.7610366344452,0.0,0.005,-16.368539641938792,911
291.04602241516113,0.0,0.005,-16.318848788427438,912
291.4619097709656,0.0,0.005,-16.315646490056437,913
291.8259356021881,0.0,0.005,-16.293611841122342,914
292.13810110092163,0.0,0.005,-16.29161486766321,915
292.44132351875305,0.05,0.005,-16.333384091433096,916
292.74448108673096,0.1,0.005,-16.342157315588405,917
293.037695646286,0.05,0.005,-16.372665537370054,918
293.3448736667633,0.0,0.005,-16.350180423859133,919
293.66601610183716,0.05,0.005,-16.388572389251582,920
293.9861590862274,0.1,0.005,-16.410696228430663,921
294.293338060379,0.05,0.005,-16.36891760320693,922
294.61052536964417,0.0,0.005,-16.353929523537193,923
294.9376149177551,0.0,0.005,-16.304078067680177,924
295.3016414642334,0.05,0.005,-16.31194102022852,925
295.6606812477112,0.1,0.005,-16.288111620254142,926
296.0446889400482,0.05,0.005,-16.286006737641003,927
296.38673973083496,0.0,0.005,-16.25938059938908,928
296.73497891426086,0.0,0.005,-16.292781424217903,929
297.0461468696594,0.05,0.005,-16.249708001400066,930
297.36133790016174,0.1,0.005,-16.22202691614147,931
297.7054169178009,0.05,0.005,-16.225337829670217,932
298.00757575035095,0.1,0.005,-16.216925074902207,933
298.32871651649475,0.15000000000000002,0.005,-16.18194311570258,934
298.638888835907,0.10000000000000002,0.005,-16.16541158641486,935
298.9819703102112,0.15000000000000002,0.005,-16.17972800572029,936
299.30115008354187,0.10000000000000002,0.005,-16.19660312659556,937
299.63123416900635,0.15000000000000002,0.005,-16.205153636326383,938
299.98930978775024,0.2,0.005,-16.248411933002522,939
300.3054654598236,0.15000000000000002,0.005,-16.235282079033293,940
300.6246118545532,0.2,0.005,-16.256739013571,941
300.93531680107117,0.25,0.005,-16.260787873978092,942
301.2484791278839,0.2,0.005,-16.260262508663583,943
301.55964708328247,0.15000000000000002,0.005,-16.22529868339832,944
301.87783002853394,0.2,0.005,-16.246524128253768,945
302.23188304901123,0.25,0.005,-16.213975655037768,946
302.54339480400085,0.3,0.005,-16.256334256042425,947
302.8675277233124,0.35,0.005,-16.257198488682725,948
303.18471360206604,0.3,0.005,-16.28540392008209,949
303.5098102092743,0.35,0.005,-16.25846255718615,950
303.8129994869232,0.39999999999999997,0.005,-16.29152919316871,951
304.1229798793793,0.44999999999999996,0.005,-16.29336533731912,952
304.4291603565216,0.39999999999999997,0.005,-16.345743038420117,953
304.7433223724365,0.44999999999999996,0.005,-16.321861676677283,954
305.0663571357727,0.39999999999999997,0.005,-16.326225701593476,955
305.3745667934418,0.35,0.005,-16.320338250910186,956
305.70764231681824,0.3,0.005,-16.311881904426244,957
306.039755821228,0.25,0.005,-16.335482244040946,958
306.4147524833679,0.2,0.005,-16.300252064658,959
306.7867567539215,0.15000000000000002,0.005,-16.29746730801843,960
307.13283228874207,0.10000000000000002,0.005,-16.305854328417688,961
307.48189783096313,0.05000000000000002,0.005,-16.32468496726501,962
307.80104422569275,1.3877787807814457e-17,0.005,-16.358849913121375,963
308.1389174461365,0.0,0.005,-16.35707286743913,964
308.4470589160919,0.0,0.005,-16.38579690956004,965
308.78914523124695,0.05,0.005,-16.372715528384344,966
309.10829281806946,0.0,0.005,-16.363794856129175,967
309.4204571247101,0.05,0.005,-16.358898429158092,968
309.72863245010376,0.0,0.005,-16.404584936256036,969
310.04681730270386,0.05,0.005,-16.41706392608003,970
310.3589472770691,0.1,0.005,-16.396345435582216,971
310.68507528305054,0.15000000000000002,0.005,-16.40303922025927,972
