total_time,reward,n_koeff,novelty,iteration
113.83997416496277,-19.008156684248956,0.05000000000000002,3.0839814485480708,423
114.10946393013,-19.066106231287655,1.3877787807814457e-17,3.02366741997528,424
114.37895607948303,-19.135924401332858,0.0,2.622056261547771,425
114.64198637008667,-19.17965911169114,0.0,2.9015094743438197,426
114.94269919395447,-19.216157644903447,0.0,2.468845351972297,427
115.21221375465393,-19.22568951937985,0.0,4.5024838293548575,428
115.48169565200806,-19.22492658966871,0.05,3.2589307071772686,429
115.74474883079529,-19.182710031264925,0.1,3.114327073987216,430
116.01421165466309,-19.15342913304738,0.15000000000000002,3.2227673420626273,431
116.29937410354614,-19.104974760520868,0.10000000000000002,2.6536191382394994,432
116.58447933197021,-19.15283862788612,0.15000000000000002,3.77223664591998,433
116.86307740211487,-19.15371014420056,0.2,2.7614838225085436,434
117.16391587257385,-19.146466163722344,0.15000000000000002,3.274690939776462,435
117.44901371002197,-19.162705992347718,0.2,2.9836644507724976,436
117.71853375434875,-19.080626236401628,0.25,3.9428215867477046,437
118.00372290611267,-19.0948326959049,0.3,2.452822126273714,438
118.26669788360596,-19.099085330804694,0.25,3.462921194180887,439
118.53618335723877,-19.01843763467015,0.2,3.1946716585332378,440
118.83691716194153,-19.06320735517623,0.15000000000000002,4.685171936924462,441
119.1064465045929,-19.08997929000576,0.10000000000000002,2.8609693806525502,442
119.39154076576233,-19.076670311554338,0.05000000000000002,2.779106810792108,443
119.67017841339111,-19.103028859479878,1.3877787807814457e-17,2.752372428064672,444
119.95529437065125,-19.145318485911446,0.0,2.7126906325505153,445
120.2404088973999,-19.191161792468,0.05,3.355002075476729,446
120.55679225921631,-19.196992517037852,0.0,3.2170668100047517,447
120.81066536903381,-19.187717122139933,0.0,3.794219319950261,448
121.09573531150818,-19.216395266495464,0.0,2.2667194486976627,449
121.35871243476868,-19.21814601270578,0.0,2.2170669006615227,450
121.64383602142334,-19.23333784338021,0.0,3.0229148814951974,451
121.89777088165283,-19.202534700810244,0.0,2.9755389968905446,452
122.1607506275177,-19.16589941431077,0.05,3.170105451217413,453
122.4458692073822,-19.18481690540417,0.1,3.4264335333614695,454
122.7153651714325,-19.19014185473206,0.15000000000000002,2.573194979556681,455
122.97836899757385,-19.22166416422355,0.2,2.449525985160781,456
123.2791018486023,-19.171792906651888,0.15000000000000002,2.9875249383255764,457
123.54865741729736,-19.166232675790535,0.10000000000000002,3.579445578334656,458
123.81814789772034,-19.14017444185487,0.05000000000000002,3.7617984239780355,459
124.09680700302124,-19.102735492380926,1.3877787807814457e-17,3.893170425638338,460
124.36633682250977,-19.155869688767638,0.0,3.5893843338618057,461
124.63585495948792,-19.105098237085052,0.0,3.0228320489144425,462
124.90531134605408,-19.16851298249384,0.0,2.0631099976918152,463
125.1996500492096,-19.21606185163188,0.0,3.4142503552079195,464
125.50049018859863,-19.244411615779505,0.0,2.9390019463238746,465
125.80124711990356,-19.19459038368983,0.05,2.6570265361779137,466
126.07072710990906,-19.22662150994969,0.0,2.2204649514070196,467
126.34021520614624,-19.162627112136978,0.0,3.5857064052299243,468
126.62543177604675,-19.229843448611632,0.0,3.7604094504760504,469
126.91058015823364,-19.242184567229312,0.0,2.796281008310889,470
127.17363500595093,-19.244458749481254,0.05,2.9036160637160515,471
127.44319105148315,-19.16090595123907,0.0,2.764484012040919,472
127.71263790130615,-19.184802840379376,0.0,3.217078822391664,473
127.97566771507263,-19.14116309174703,0.0,3.5676400758854214,474
128.27649593353271,-19.122284110421,0.0,2.762712243330778,475
128.54599332809448,-19.134783448395574,0.05,2.778037909584052,476
128.80896735191345,-19.175575341610937,0.1,2.5987426575886463,477
129.0784592628479,-19.197415092069413,0.15000000000000002,3.3733413816903153,478
129.34795475006104,-19.21492691803007,0.10000000000000002,2.3010399381943865,479
129.6330690383911,-19.273368106493695,0.05000000000000002,3.16532971972769,480
129.91817212104797,-19.27741613241166,1.3877787807814457e-17,2.80780484661782,481
130.2189338207245,-19.2745184425262,0.0,2.72543354122285,482
130.4976007938385,-19.26205562017813,0.05,3.384052256819933,483
130.76708555221558,-19.2901934708706,0.0,2.5090799229626533,484
131.03665351867676,-19.29510320722984,0.05,1.9228451616874138,485
131.29959750175476,-19.285822841868438,0.1,3.3354968622912606,486
131.58475184440613,-19.339803935666147,0.15000000000000002,3.0523606209864713,487
131.8385968208313,-19.36649001674258,0.10000000000000002,2.30096050185375,488
132.12372016906738,-19.38553220795016,0.15000000000000002,2.8840245898419483,489
132.42444682121277,-19.41201284186704,0.10000000000000002,4.268559609699161,490
132.70304250717163,-19.43482769916852,0.05000000000000002,2.5882359255375915,491
132.98822021484375,-19.374311358897845,1.3877787807814457e-17,3.957285494155713,492
133.273362159729,-19.39933552600984,0.05000000000000002,2.48797352536507,493
133.55852699279785,-19.421686161817632,0.10000000000000002,2.843829618424505,494
133.82800817489624,-19.375654050280104,0.15000000000000002,1.9243018708531037,495
134.10661816596985,-19.365695734535826,0.10000000000000002,2.7418572664715612,496
134.3761670589447,-19.426163604076688,0.05000000000000002,2.809719537894291,497
134.6612904071808,-19.420600768234543,1.3877787807814457e-17,3.2786084573058303,498
134.93086290359497,-19.4055866374921,0.0,2.414516999668558,499
135.20947194099426,-19.426194107978983,0.0,2.7684035064381796,500
135.4946186542511,-19.424356737351644,0.05,3.051082474688237,501
135.77977681159973,-19.426432406357083,0.0,2.369560734214302,502
136.04922890663147,-19.387336411615287,0.0,3.1009748959269627,503
136.32781982421875,-19.377937042025636,0.0,2.682197481449726,504
136.63509464263916,-19.37158796223501,0.0,2.2871897631049616,505
136.913809299469,-19.337175118412798,0.05,2.6207228575322343,506
137.18334031105042,-19.371623206882337,0.0,3.13415228374641,507
137.46851563453674,-19.334191256827424,0.0,2.9604641927640647,508
137.75364065170288,-19.344693527595084,0.05,2.1542080015649647,509
138.05443787574768,-19.361854715444455,0.1,2.949965301325421,510
138.33306431770325,-19.311326455005144,0.15000000000000002,2.351538571050436,511
138.60257649421692,-19.31948061124306,0.2,2.667266438207475,512
138.87210202217102,-19.3136466628998,0.25,2.3052216256827065,513
139.1728789806366,-19.331283869393598,0.3,2.809189947263038,514
139.44246912002563,-19.26886959695399,0.25,3.412421506874994,515
139.7211787700653,-19.266412611945945,0.2,2.4212419508381653,516
139.99070072174072,-19.270995523118795,0.25,2.878463702676756,517
140.2602572441101,-19.265751565052614,0.3,2.797571142221664,518
140.54536032676697,-19.190800978352147,0.25,3.136678183662405,519
140.8239974975586,-19.159186868834553,0.3,3.195011253812764,520
141.09352254867554,-19.18801328520078,0.25,2.0248742505117256,521
141.36306142807007,-19.20197973703727,0.3,3.034361868114557,522
141.64819598197937,-19.17861448393652,0.35,3.777217546855468,523
141.94899654388428,-19.219568745904667,0.3,2.4343738004504365,524
142.22769856452942,-19.253922869057217,0.35,2.553629514406733,525
142.51283931732178,-19.268570112396276,0.3,2.7897184176143996,526
142.78239369392395,-19.253618028197597,0.25,3.2534700749015304,527
143.0674819946289,-19.253728112896297,0.3,3.1817437010538896,528
143.35259819030762,-19.30604498878159,0.35,2.253154869178128,529
143.6155834197998,-19.2951754830041,0.39999999999999997,2.6876134020618205,530
143.88510704040527,-19.333739521677245,0.44999999999999996,2.9097010962724807,531
144.15458750724792,-19.378245060046467,0.39999999999999997,2.233270394611661,532
144.4331910610199,-19.382961028780542,0.35,2.2668924743216046,533
144.73405861854553,-19.40284792045698,0.3,3.0151904526447812,534
145.0192391872406,-19.453349095021114,0.35,3.0120925449262024,535
145.30445170402527,-19.473786249250725,0.39999999999999997,3.5994205528796708,536
145.5583155155182,-19.449153489100116,0.35,2.5877107577255085,537
145.83694982528687,-19.4371288035315,0.3,3.590476903745078,538
146.1064112186432,-19.457941294105805,0.35,3.6640564275760386,539
146.40727400779724,-19.48053628734344,0.3,2.9902927632438723,540
146.69245171546936,-19.422155962883085,0.35,3.0859562255640838,541
146.9776167869568,-19.47060915487874,0.39999999999999997,2.737506623510724,542
147.26274347305298,-19.456230486590254,0.35,4.001673898660445,543
147.54139351844788,-19.411320253712468,0.39999999999999997,3.3399406795612565,544
147.81094980239868,-19.44530238741098,0.35,3.76631749689586,545
148.09606337547302,-19.42279323176539,0.3,3.366574925075683,546
148.3656096458435,-19.413884666213235,0.25,2.8371712867720897,547
148.62860345840454,-19.436633898167905,0.3,3.252455042454544,548
148.91374850273132,-19.44179606962422,0.35,2.655221027452059,549
149.21447157859802,-19.491412888643623,0.3,3.803089950506681,550
149.4996235370636,-19.484718161466205,0.35,3.016111123334334,551
149.76917695999146,-19.54380750063698,0.39999999999999997,2.883379655783469,552
150.03218960762024,-19.582457224825383,0.44999999999999996,3.572237162107966,553
150.31730151176453,-19.616718555874613,0.49999999999999994,3.5647229473922977,554
150.61813068389893,-19.631467915842688,0.44999999999999996,2.5631454378613885,555
150.8875768184662,-19.682781394018566,0.49999999999999994,3.4455267154477123,556
151.17267084121704,-19.67940491929504,0.5499999999999999,3.8794983010352477,557
151.47341799736023,-19.737223564278572,0.49999999999999994,3.637923788555073,558
151.75204849243164,-19.763867803285613,0.44999999999999996,3.148442159088165,559
152.0750765800476,-19.863785882259833,0.39999999999999997,4.006578115472655,560
152.33806681632996,-19.909956857287636,0.44999999999999996,3.0497425288814806,561
152.6232168674469,-19.958817411397384,0.39999999999999997,4.149979328018563,562
152.92668342590332,-19.980326717695363,0.35,4.280587557805828,563
153.22438144683838,-19.98457243212171,0.3,4.756059159224068,564
153.58240246772766,-20.08806404784145,0.35,3.3617615561092675,565
154.38518953323364,-20.115655316592385,0.3,4.501199317774443,566
155.19186639785767,-20.125590347671285,0.35,3.74235930686461,567
155.84006261825562,-20.207780138129536,0.3,3.6794486411804654,568
156.40313982963562,-20.252088978693326,0.25,4.40772540942302,569
156.89941930770874,-20.321921320371477,0.3,3.6712303462597236,570
157.4094181060791,-20.33102757293603,0.25,2.776011835499795,571
157.98829317092896,-20.357324982907503,0.3,3.3268280854592613,572
158.46784329414368,-20.398106093235874,0.35,3.3691279619782595,573
158.9076738357544,-20.429153385085826,0.3,3.0598153974199414,574
159.26876401901245,-20.455935580432833,0.35,3.494451724457828,575
159.63762164115906,-20.428836349105154,0.39999999999999997,3.278790415188943,576
159.99899768829346,-20.453996764808192,0.35,2.636474776817303,577
160.3490273952484,-20.478897692402104,0.39999999999999997,3.8139486652948515,578
160.6987693309784,-20.47730253095125,0.44999999999999996,3.573773740300313,579
161.0463421344757,-20.489451202522428,0.49999999999999994,3.3947632877416525,580
161.41615509986877,-20.539536662012825,0.5499999999999999,2.690804887974884,581
161.76390290260315,-20.598834260604377,0.6,2.518657256425814,582
162.1181242465973,-20.617458705111815,0.65,3.3158654671022254,583
162.48145413398743,-20.652416175557928,0.6,4.151052084696722,584
162.83556485176086,-20.650840021093515,0.65,3.8568576735467945,585
163.2052845954895,-20.69593664580952,0.6,3.6454163483488675,586
163.5217785835266,-20.783552575295904,0.5499999999999999,3.3348541383844656,587
163.85383105278015,-20.83398248972885,0.49999999999999994,4.998975030545653,588
164.20800352096558,-20.913774157997473,0.5499999999999999,3.7093838618643242,589
164.60911321640015,-20.973693368639232,0.6,3.48830930485753,590
164.97237873077393,-21.04598170887246,0.65,4.231575245708791,591
165.32659816741943,-21.107313800673293,0.6,5.67485610008997,592
165.64305686950684,-21.20088591831793,0.5499999999999999,3.7718589430828637,593
165.9659082889557,-21.297138991728442,0.6,4.128582504048965,594
166.74873661994934,-21.395440509326736,0.5499999999999999,4.752104629943339,595
167.27065539360046,-21.50937049996022,0.49999999999999994,4.6005604645028315,596
167.7438395023346,-21.610241314431576,0.44999999999999996,3.854465903047668,597
168.2450544834137,-21.762488309192204,0.39999999999999997,5.247502247104103,598
168.66170287132263,-21.923714667893545,0.35,4.889173074809907,599
169.01591753959656,-22.017476470207487,0.39999999999999997,4.75430658127612,600
169.36357617378235,-22.129742906469236,0.44999999999999996,5.509084652730062,601
169.701810836792,-22.236423632601642,0.49999999999999994,4.85254173631807,602
169.98697209358215,-22.335101596221353,0.5499999999999999,3.945442677892934,603
170.2812852859497,-22.419378437570348,0.49999999999999994,4.382703587648978,604
170.56646084785461,-22.540184851892473,0.5499999999999999,5.011901875538465,605
170.88942980766296,-22.661952493274647,0.49999999999999994,3.5995613065565415,606
171.16809964179993,-22.786181078162585,0.5499999999999999,5.4925146897621,607
171.43762612342834,-22.886263870467154,0.49999999999999994,4.260768024111426,608
171.70721411705017,-23.055477034728256,0.5499999999999999,5.15988865659928,609
171.9922423362732,-23.128175920064624,0.6,4.749590552911537,610
172.30859994888306,-23.29695793829726,0.65,5.508803578319807,611
172.6718089580536,-23.47462723444469,0.6,6.602734322667787,612
172.9570004940033,-23.631353555157492,0.5499999999999999,6.05494787063595,613
173.21090817451477,-23.811990275021216,0.49999999999999994,4.392306561921053,614
173.54284119606018,-23.912386040365586,0.44999999999999996,5.159883930590012,615
173.84362602233887,-24.133623633336228,0.39999999999999997,6.735178547439496,616
174.14436841011047,-24.276906946313325,0.35,6.597319336664139,617
174.42950916290283,-24.377398076792804,0.3,5.755636466928604,618
174.71471762657166,-24.527620418275834,0.35,5.880274040362549,619
174.99338102340698,-24.700644510286093,0.3,3.953204166549552,620
175.27850985527039,-24.861178328515212,0.25,4.922055041614917,621
175.5636909008026,-24.970140084940244,0.3,5.450996746173267,622
175.84886860847473,-25.07114803625413,0.25,6.705502269047109,623
176.118403673172,-25.17488545144067,0.2,3.342401981755547,624
176.40347862243652,-25.25775853281024,0.15000000000000002,3.955672150703185,625
176.68211793899536,-25.372293637131705,0.10000000000000002,4.327371029718558,626
176.9672589302063,-25.428974232357085,0.05000000000000002,5.512351322763475,627
177.2680652141571,-25.47039768917984,1.3877787807814457e-17,4.54606257604581,628
177.53771591186523,-25.484882337119572,0.05000000000000002,4.8036869932432165,629
177.82284283638,-25.50860301391492,0.10000000000000002,4.5495141619256785,630
178.10803627967834,-25.498952723189532,0.05000000000000002,4.516340778523496,631
178.37102937698364,-25.50705906811769,1.3877787807814457e-17,4.417850111404607,632
178.6562693119049,-25.4922556317721,0.05000000000000002,3.7944220056197957,633
178.9258053302765,-25.43464697129212,0.10000000000000002,3.19063419371801,634
179.24228239059448,-25.397335597459083,0.05000000000000002,3.710015620058179,635
179.5052614212036,-25.35534647721274,1.3877787807814457e-17,3.9907929764475534,636
179.79049944877625,-25.260612353193732,0.0,2.7331808870455836,637
180.06005382537842,-25.23661027093557,0.0,2.9931649231250277,638
180.31399393081665,-25.133203088128603,0.05,4.0760803510504715,639
180.60826015472412,-25.037883861375413,0.1,3.299662701965383,640
180.8777859210968,-24.9475263584873,0.05,2.559873119447678,641
181.14734530448914,-24.841599690217837,0.1,2.332685978545963,642
181.43250226974487,-24.74974500359347,0.15000000000000002,2.348600329120663,643
181.71116662025452,-24.656128918609834,0.2,2.721145555282025,644
181.98068141937256,-24.529401158023674,0.15000000000000002,3.398399941343255,645
182.2502772808075,-24.412941340393736,0.10000000000000002,3.2167087279284967,646
182.51975274085999,-24.257675031589024,0.15000000000000002,3.4416191522125557,647
182.7984642982483,-24.071936937303036,0.2,2.4538971274257704,648
183.0835781097412,-23.8728567043237,0.15000000000000002,2.791061537667387,649
183.38443446159363,-23.714722817420935,0.10000000000000002,2.1738186703845797,650
183.66962218284607,-23.602289931908118,0.05000000000000002,3.5515315415963324,651
183.98607563972473,-23.437552934728316,0.10000000000000002,2.9770366216726525,652
184.25560593605042,-23.31247707798491,0.15000000000000002,3.1791404838012887,653
184.5251235961914,-23.167137426423075,0.10000000000000002,3.4732540867249297,654
184.80376052856445,-23.032369481128207,0.15000000000000002,2.6005012505707747,655
185.12015438079834,-22.854892162929005,0.2,3.4106569006838714,656
185.37405133247375,-22.684467545922306,0.25,2.1221897320872305,657
185.67491626739502,-22.575436324699496,0.3,3.2596653956368224,658
185.92888689041138,-22.386215117869583,0.35,2.8894442117889234,659
186.22313833236694,-22.205633856869184,0.3,2.4523536950571803,660
186.47699332237244,-21.991980347387898,0.25,2.7184668936332383,661
186.76223826408386,-21.76136044140182,0.3,2.151653523751064,662
187.047101020813,-21.566690914962535,0.35,3.2954305534718515,663
187.41676831245422,-21.383778204054597,0.39999999999999997,3.0917552176822163,664
187.79766249656677,-21.19851832314931,0.44999999999999996,2.5378517070619524,665
188.13268947601318,-20.93742773270436,0.39999999999999997,2.531222271009372,666
188.45153403282166,-20.748915467955452,0.44999999999999996,3.300530760215471,667
188.7836196422577,-20.57324632175474,0.49999999999999994,2.3805251154721008,668
189.10001754760742,-20.389625162764684,0.44999999999999996,4.63353515650053,669
189.43208479881287,-20.154656402849294,0.49999999999999994,3.0889990590770218,670
189.73284196853638,-20.01116089146619,0.44999999999999996,3.31137141714525,671
190.07143998146057,-19.89423690171034,0.39999999999999997,2.4616754751601087,672
190.38791871070862,-19.755236204524248,0.44999999999999996,2.604613859850308,673
190.7199351787567,-19.602058244490532,0.49999999999999994,3.272336240488998,674
191.05195713043213,-19.49239949954751,0.44999999999999996,3.812502965615696,675
191.39058208465576,-19.37682210997833,0.49999999999999994,3.4792232665529563,676
191.73826575279236,-19.28697528501435,0.5499999999999999,3.1079908842893396,677
192.0611937046051,-19.281890038411394,0.49999999999999994,2.880020672956475,678
192.37759041786194,-19.25127118872913,0.5499999999999999,3.256500207749959,679
192.70967555046082,-19.238460186951755,0.49999999999999994,3.1054299150923352,680
193.0417537689209,-19.19255931464661,0.5499999999999999,3.555846010021223,681
193.3647928237915,-19.126441743347744,0.6,3.3970452992169813,682
193.72810530662537,-19.174575113782797,0.65,4.570903666243327,683
194.06683111190796,-19.172287396519245,0.6,3.9375207837789334,684
194.38322377204895,-19.202747058510248,0.65,4.07969984202251,685
194.69965052604675,-19.24205888009657,0.7000000000000001,4.343625436165329,686
195.06940746307373,-19.279149718046778,0.65,3.9573769156275,687
195.37030005455017,-19.272227094866775,0.6,4.197398417852757,688
195.68674302101135,-19.360803603014837,0.5499999999999999,3.8889277602656818,689
196.05014061927795,-19.390836018773424,0.6,3.7418476873687916,690
196.3730719089508,-19.4649693551576,0.5499999999999999,3.9229185485461158,691
196.72074604034424,-19.559234471519122,0.49999999999999994,4.374732834435819,692
197.03708934783936,-19.59686220556654,0.44999999999999996,4.995464045957869,693
197.37567591667175,-19.648469789778936,0.49999999999999994,4.415855609428303,694
197.7077236175537,-19.720969409067024,0.5499999999999999,3.231867580979816,695
198.0554656982422,-19.80480937224719,0.6,4.188658562880181,696
198.39405727386475,-19.901314960042015,0.65,4.647753751619036,697
198.72614550590515,-20.003747046208726,0.6,4.981268748199413,698
199.11164617538452,-20.127110633043785,0.5499999999999999,2.742448164142715,699
199.42804789543152,-20.238626848570167,0.6,4.339614919793337,700
199.76005125045776,-20.365012286176405,0.5499999999999999,4.139525678949378,701
200.0829837322235,-20.518257819671344,0.49999999999999994,5.764386051946319,702
200.4150276184082,-20.621276116714526,0.44999999999999996,4.345026390716775,703
200.74704027175903,-20.73483735868626,0.49999999999999994,4.224030026899375,704
201.10128092765808,-20.822337141282347,0.5499999999999999,4.3136247568468065,705
201.4332971572876,-20.928958775920865,0.49999999999999994,3.6624735492898504,706
201.78106379508972,-21.047843122673203,0.44999999999999996,5.3319017365371995,707
202.1040632724762,-21.151908662236643,0.49999999999999994,4.262262254330249,708
202.43617916107178,-21.29045292532469,0.44999999999999996,3.629727693660643,709
202.76824808120728,-21.417559168612488,0.49999999999999994,4.749713183580366,710
203.10636401176453,-21.54142272473877,0.5499999999999999,4.883033975842927,711
203.40726566314697,-21.658143759262813,0.6,4.964448492519556,712
203.67021107673645,-21.795014703638024,0.5499999999999999,5.361831319969849,713
203.95531177520752,-21.886315057220568,0.49999999999999994,4.0046913251078395,714
204.24045133590698,-22.012617413559102,0.5499999999999999,4.034981690090612,715
204.51001811027527,-22.14358496725501,0.49999999999999994,5.630403639391626,716
204.78864765167236,-22.303561957068986,0.5499999999999999,4.431027880486998,717
205.09601855278015,-22.410593133182303,0.49999999999999994,3.5342016217669796,718
205.35900330543518,-22.55905257036505,0.44999999999999996,5.78588473416996,719
205.62858200073242,-22.69997119592645,0.49999999999999994,5.280365340370877,720
205.91366696357727,-22.827763595578713,0.44999999999999996,4.990541866976339,721
206.1922914981842,-22.920457266119612,0.49999999999999994,5.517662981127196,722
206.4774317741394,-23.052499126535025,0.44999999999999996,5.767469334235823,723
206.74699640274048,-23.19314705284903,0.39999999999999997,4.540345787517304,724
207.01652455329895,-23.260459410625362,0.35,3.966972028908576,725
207.3173177242279,-23.37104964389848,0.39999999999999997,4.35266471014776,726
207.60241627693176,-23.511178270882098,0.44999999999999996,4.4201217721306385,727
207.8654453754425,-23.572410190632908,0.39999999999999997,5.682133674631431,728
208.15065217018127,-23.681590707426217,0.44999999999999996,5.296357695348635,729
208.45148611068726,-23.7306402720118,0.49999999999999994,5.044315037758752,730
208.73666906356812,-23.82005426242115,0.44999999999999996,3.8559434768179255,731
209.0061810016632,-23.910628631948313,0.39999999999999997,4.869351278620782,732
209.26915550231934,-23.96471703877757,0.44999999999999996,5.256951672434325,733
209.57006072998047,-24.078664155966543,0.49999999999999994,5.131880310945251,734
209.83961606025696,-24.178732354585478,0.5499999999999999,4.934582445160287,735
210.12476682662964,-24.286372653411686,0.49999999999999994,4.757911593991572,736
210.38773918151855,-24.377615776226158,0.5499999999999999,4.386714437517322,737
210.6572721004486,-24.533972786208746,0.49999999999999994,5.276160233730513,738
210.9424045085907,-24.570819207916887,0.5499999999999999,5.3119386167341895,739
211.2744278907776,-24.690828098514526,0.49999999999999994,5.706479248754514,740
211.61302399635315,-24.772611269708964,0.5499999999999999,4.74470258537853,741
211.9763479232788,-24.891260224552944,0.49999999999999994,4.445921685431314,742
212.3774116039276,-25.003106209686422,0.44999999999999996,6.242280816852994,743
212.76276922225952,-25.080280388771353,0.49999999999999994,5.356936215214821,744
213.07914686203003,-25.18431806413795,0.44999999999999996,6.100405818736841,745
213.36425375938416,-25.288074630980194,0.49999999999999994,5.053477731781782,746
213.6494424343109,-25.379021989504423,0.5499999999999999,4.79850345276272,747
213.95023679733276,-25.508015395505925,0.6,5.085661349894487,748
214.25101041793823,-25.57580257187278,0.5499999999999999,5.833231277148243,749
214.55181741714478,-25.67289056705607,0.6,5.397476074791368,750
214.83700323104858,-25.704320570047322,0.65,4.505286676002975,751
215.12220358848572,-25.74013083686343,0.7000000000000001,5.382242015731075,752
215.4009165763855,-25.836591398252718,0.7500000000000001,5.2484526186977085,753
215.70168137550354,-25.969137041101217,0.7000000000000001,5.777343007111674,754
215.9711582660675,-26.096421049624652,0.7500000000000001,5.361471146332827,755
216.271910905838,-26.244089492967397,0.7000000000000001,6.290781385348206,756
216.5571267604828,-26.37446262957974,0.65,6.191044188042469,757
216.84230661392212,-26.497643524913652,0.6,6.972551032986079,758
217.1586663722992,-26.62302175456313,0.5499999999999999,6.489400322831079,759
217.44380855560303,-26.756968757040095,0.49999999999999994,6.421567597611975,760
217.7290072441101,-26.901447507027306,0.5499999999999999,5.361917716089515,761
218.02977514266968,-27.059415001097623,0.49999999999999994,5.725755976105949,762
218.29275679588318,-27.154876726383332,0.5499999999999999,6.84954539340202,763
218.57789373397827,-27.290080300933496,0.49999999999999994,4.063466889909054,764
218.86299991607666,-27.419963482842554,0.44999999999999996,4.6225053680646155,765
219.14822125434875,-27.55658363869264,0.49999999999999994,5.9978564217501855,766
219.43335366249084,-27.65977326876906,0.44999999999999996,6.510431975351948,767
219.7341492176056,-27.79883369866793,0.39999999999999997,6.446852946204212,768
220.01285219192505,-27.906408730310073,0.44999999999999996,5.67822409737796,769
220.31361961364746,-28.01671321047192,0.39999999999999997,7.087731470078032,770
220.59896159172058,-28.107846091973578,0.44999999999999996,6.055187676589144,771
220.86847591400146,-28.26749200389704,0.39999999999999997,5.586501475937284,772
221.15369844436646,-28.388187566808174,0.44999999999999996,6.47602738482185,773
221.43883895874023,-28.52614326629859,0.39999999999999997,5.17438330476736,774
221.73960494995117,-28.65294525451702,0.35,6.256492573739592,775
222.01831364631653,-28.82131810429066,0.39999999999999997,6.547016380873539,776
222.3190472126007,-28.917602901750218,0.35,6.936854054233073,777
222.61984395980835,-29.037387577576283,0.39999999999999997,6.126642002670833,778
222.92068886756897,-29.12079533413495,0.35,6.446654638290051,779
223.20589542388916,-29.30177287378142,0.39999999999999997,6.236016148194067,780
223.50662207603455,-29.468435529056833,0.35,4.87111748580268,781
223.79181814193726,-29.60866558029642,0.39999999999999997,5.30456292237016,782
224.0771141052246,-29.692497770344772,0.35,6.1067710401609325,783
224.3623366355896,-29.763255670576847,0.3,6.119976583091779,784
224.6475031375885,-29.816162077929125,0.25,5.250406641357284,785
224.92613863945007,-29.843138287247974,0.3,6.476135735053165,786
225.21127438545227,-29.91208977069826,0.35,6.23807079361347,787
225.4808313846588,-29.913570207818534,0.3,4.957382145655686,788
225.78163170814514,-29.99467867194572,0.35,5.802822814629642,789
226.06684637069702,-30.037201050572676,0.3,5.527614804668252,790
226.36760449409485,-30.073720828012128,0.35,5.890967354034819,791
226.66839718818665,-30.047638819852374,0.39999999999999997,6.178641306924256,792
226.9849181175232,-30.05874858892883,0.35,4.842855158935288,793
227.27006649971008,-30.125884556606298,0.3,4.645680370513112,794
227.58649110794067,-30.17376701848077,0.25,5.12535142059992,795
227.8716742992401,-30.17175319018934,0.3,6.3215420372364735,796
228.156809091568,-30.17973115671935,0.35,5.794314598087198,797
228.45106315612793,-30.142993396725853,0.39999999999999997,5.2212344734141345,798
228.7362678050995,-30.13680398716482,0.35,4.634670980236633,799
229.00582003593445,-30.109758149447075,0.3,4.260180271514933,800
229.32237577438354,-30.128129060206025,0.35,4.941697273609515,801
229.6075577735901,-30.10986101571984,0.3,5.157496368764616,802
229.89278435707092,-30.067410184583363,0.25,5.349170803603331,803
230.16233253479004,-29.999421438044052,0.2,4.943120894722358,804
230.44097232818604,-29.94114931458332,0.25,5.428950836942719,805
230.7417402267456,-29.86223475247594,0.2,4.448063107911873,806
231.0269958972931,-29.745063709744137,0.25,5.123398296376494,807
231.35901284217834,-29.59838923044384,0.2,6.07238193623061,808
231.66635370254517,-29.447942909105365,0.15000000000000002,3.9422495619991293,809
231.9829421043396,-29.332433672126314,0.2,4.716185354519944,810
232.28370070457458,-29.150888762989748,0.25,6.019961888854527,811
232.5845296382904,-29.00668527400317,0.2,4.281524572802268,812
232.8852298259735,-28.873347216532583,0.15000000000000002,3.7309001771287753,813
233.1861913204193,-28.691326481779914,0.10000000000000002,4.484533138874031,814
233.48702669143677,-28.50490129029018,0.15000000000000002,3.512500716900303,815
233.76562571525574,-28.342899070336962,0.10000000000000002,3.1435868340267143,816
234.05073642730713,-28.13424583059402,0.05000000000000002,3.7168378036844882,817
234.32031750679016,-27.939651176242528,1.3877787807814457e-17,4.326136740339462,818
234.60545206069946,-27.739205920180826,0.05000000000000002,4.337606533463988,819
234.9218451976776,-27.59542668814519,1.3877787807814457e-17,2.807456808972301,820
235.22263264656067,-27.376661083138046,0.05000000000000002,5.466806036196544,821
235.50783228874207,-27.149559286135872,1.3877787807814457e-17,4.408309517661004,822
235.80860590934753,-26.933204716598972,0.0,3.1780297702040956,823
236.10933756828308,-26.736957887842223,0.05,4.107199625198151,824
236.41017842292786,-26.571301816866615,0.0,4.507537449758665,825
236.74217820167542,-26.349722978240706,0.0,5.194380474581204,826
237.04295992851257,-26.13515126073574,0.0,2.9297655850756055,827
237.32817029953003,-25.9310005102784,0.05,3.9578961252283507,828
237.62893557548523,-25.747455259417404,0.0,2.9707998810183485,829
237.9297652244568,-25.51457361345875,0.0,2.94345175852105,830
238.2149167060852,-25.274413440052204,0.05,3.1901662532778308,831
238.5000810623169,-25.103148916765022,0.0,2.5222395929556853,832
238.8008894920349,-24.90832971832492,0.0,5.029686954498437,833
