reward,novelty,n_koeff,total_time,iteration
-16.63329792905119,0.005,0.25,185.05648398399353,493
-16.62055569355442,0.005,0.2,185.3745996952057,494
-16.591366233045033,0.005,0.15000000000000002,185.76854753494263,495
-16.5826985477454,0.005,0.10000000000000002,186.0847008228302,496
-16.559744302195938,0.005,0.05000000000000002,186.42778253555298,497
-16.52227984496915,0.005,0.10000000000000002,186.73898482322693,498
-16.52177777193133,0.005,0.05000000000000002,187.06910157203674,499
-16.52257275043651,0.005,1.3877787807814457e-17,187.41056609153748,500
-16.52483940674911,0.005,0.0,187.75165462493896,501
-16.535847024998,0.005,0.05,188.07582473754883,502
-16.5363021895893,0.005,0.1,188.41188883781433,503
-16.518520727784,0.005,0.05,188.72106194496155,504
-16.507983242748796,0.005,0.0,189.04423260688782,505
-16.5065578601752,0.005,0.0,189.36533951759338,506
-16.506980960683162,0.005,0.05,189.68847513198853,507
-16.515987836840285,0.005,0.0,190.01164984703064,508
-16.510199744561188,0.005,0.05,190.36570286750793,509
-16.502966553156874,0.005,0.0,190.68355774879456,510
-16.53139101942722,0.005,0.05,191.01364135742188,511
-16.540663823156887,0.005,0.0,191.34479212760925,512
-16.58392393317402,0.005,0.0,191.67594289779663,513
-16.566814584803645,0.005,0.0,192.06889247894287,514
-16.544772992888323,0.005,0.05,192.44588446617126,515
-16.564228211315573,0.005,0.1,192.7969446182251,516
-16.55011290444754,0.005,0.15000000000000002,193.1799201965332,517
-16.557644241508246,0.005,0.10000000000000002,193.53799843788147,518
-16.567179956871474,0.005,0.05000000000000002,193.88905906677246,519
-16.569426008086964,0.005,0.10000000000000002,194.2191436290741,520
-16.55775735632568,0.005,0.05000000000000002,194.52931189537048,521
-16.561383761164027,0.005,0.10000000000000002,194.88539671897888,522
-16.53248696852419,0.005,0.15000000000000002,195.2214958667755,523
-16.508099456788553,0.005,0.2,195.57052993774414,524
-16.50443941761992,0.005,0.25,195.93259501457214,525
-16.503275904826452,0.005,0.3,196.28162622451782,526
-16.470611327618585,0.005,0.25,196.64964294433594,527
-16.478128549145623,0.005,0.3,196.99471950531006,528
-16.430881425879765,0.005,0.25,197.34382104873657,529
-16.400407667913107,0.005,0.3,197.71083903312683,530
-16.405407393739118,0.005,0.35,198.0568790435791,531
-16.38215412423633,0.005,0.39999999999999997,198.4089376926422,532
-16.37276304065602,0.005,0.35,198.76103377342224,533
-16.387174426233955,0.005,0.39999999999999997,199.10112929344177,534
-16.37460910408182,0.005,0.35,199.42924332618713,535
-16.386251271654977,0.005,0.39999999999999997,199.76534581184387,536
-16.364017166638646,0.005,0.44999999999999996,200.08046865463257,537
-16.347733620866414,0.005,0.49999999999999994,200.40064549446106,538
-16.321121794857604,0.005,0.44999999999999996,200.72976517677307,539
-16.324716796836043,0.005,0.39999999999999997,201.04592037200928,540
-16.341691970120408,0.005,0.44999999999999996,201.35406351089478,541
-16.314836418276062,0.005,0.39999999999999997,201.6706349849701,542
-16.369804821986182,0.005,0.35,201.99377036094666,543
-16.37131353626603,0.005,0.3,202.33127212524414,544
-16.348399141420206,0.005,0.25,202.66238689422607,545
-16.323733649965153,0.005,0.2,203.0054702758789,546
-16.34294657456403,0.005,0.25,203.36550569534302,547
-16.335808412152936,0.005,0.2,203.72654008865356,548
-16.326990919700417,0.005,0.25,204.10552597045898,549
-16.311971708364055,0.005,0.2,204.44259238243103,550
-16.277777394878033,0.005,0.25,204.7697172164917,551
-16.26375549189494,0.005,0.3,205.08288073539734,552
-16.281874794362867,0.005,0.25,205.4000644683838,553
-16.261211312209397,0.005,0.2,205.72319769859314,554
-16.248420694359343,0.005,0.15000000000000002,206.06029891967773,555
-16.237273630702365,0.005,0.10000000000000002,206.37841391563416,556
-16.203752453540567,0.005,0.15000000000000002,206.70155239105225,557
-16.161806377600087,0.005,0.2,207.02552342414856,558
-16.13489394666057,0.005,0.25,207.35261511802673,559
-16.119444156737885,0.005,0.3,207.70467495918274,560
-16.11218522876547,0.005,0.25,208.07967114448547,561
-16.091081756495893,0.005,0.2,208.4626476764679,562
-16.07262251139969,0.005,0.15000000000000002,208.75753617286682,563
-16.06133302225321,0.005,0.10000000000000002,209.08465838432312,564
-16.056308159386788,0.005,0.15000000000000002,209.47062730789185,565
-16.092864259806188,0.005,0.10000000000000002,209.81474041938782,566
-16.07096416792497,0.005,0.05000000000000002,210.13887429237366,567
-16.084526693116,0.005,1.3877787807814457e-17,210.46596455574036,568
-16.075860178718315,0.005,0.05000000000000002,210.77513766288757,569
-16.074941761135396,0.005,1.3877787807814457e-17,211.09577822685242,570
-16.087121317992544,0.005,0.0,211.40295886993408,571
-16.101434649218874,0.005,0.0,211.70714330673218,572
-16.098397868984087,0.005,0.05,212.02728843688965,573
-16.125015302120083,0.005,0.0,212.34707760810852,574
-16.144614953082428,0.005,0.05,212.69414925575256,575
-16.166372994247602,0.005,0.1,213.09607481956482,576
-16.177671444726663,0.005,0.15000000000000002,213.49703741073608,577
-16.146655064384447,0.005,0.2,213.8660533428192,578
-16.152366043261264,0.005,0.15000000000000002,214.24304366111755,579
-16.155724437375664,0.005,0.2,214.57116389274597,580
-16.147807519140926,0.005,0.15000000000000002,214.89526343345642,581
-16.174127757880438,0.005,0.2,215.20942306518555,582
-16.159450759633113,0.005,0.25,215.54153490066528,583
-16.095025810855255,0.005,0.2,215.8686602115631,584
-16.08471598455991,0.005,0.25,216.19283032417297,585
-16.030799007175286,0.005,0.3,216.520916223526,586
-16.060134972397126,0.005,0.35,216.85793447494507,587
-16.085278354017813,0.005,0.3,217.17109775543213,588
-16.077669179586106,0.005,0.25,217.49918675422668,589
-16.058800774783247,0.005,0.3,217.83129787445068,590
-16.061801601997743,0.005,0.25,218.15244054794312,591
-16.062632539996002,0.005,0.3,218.4696249961853,592
-16.076639856988937,0.005,0.25,218.82592368125916,593
-16.060146668062732,0.005,0.3,219.13908886909485,594
-16.05791939391969,0.005,0.35,219.47714853286743,595
-16.06665774521476,0.005,0.3,219.82721209526062,596
-16.06823091573823,0.005,0.35,220.14536213874817,597
-16.08085446404085,0.005,0.39999999999999997,220.4737446308136,598
-16.087048455961877,0.005,0.44999999999999996,220.80585384368896,599
-16.08425491499863,0.005,0.39999999999999997,221.14092421531677,600
-16.14901436943627,0.005,0.35,221.46113896369934,601
-16.13824826758691,0.005,0.39999999999999997,221.79723834991455,602
-16.11485191134192,0.005,0.35,222.11139750480652,603
-16.116604560194634,0.005,0.39999999999999997,222.43649435043335,604
-16.148532199359728,0.005,0.35,222.75467777252197,605
-16.122628977716225,0.005,0.3,223.11671113967896,606
-16.134391078394337,0.005,0.25,223.43183302879333,607
-16.129014861762055,0.005,0.3,223.83197808265686,608
-16.133780533343476,0.005,0.35,224.2069752216339,609
-16.122209788451155,0.005,0.39999999999999997,224.5700399875641,610
-16.097757173167896,0.005,0.44999999999999996,224.9370231628418,611
-16.075625530123204,0.005,0.39999999999999997,225.2820987701416,612
-16.063007374331097,0.005,0.44999999999999996,225.60626673698425,613
-16.07021271591291,0.005,0.49999999999999994,225.94037652015686,614
-16.05489169212474,0.005,0.44999999999999996,226.26949524879456,615
-16.00485655267643,0.005,0.39999999999999997,226.61752939224243,616
-16.009258633339872,0.005,0.35,226.92873191833496,617
-16.01485885364986,0.005,0.39999999999999997,227.2498378753662,618
-16.017851661185453,0.005,0.44999999999999996,227.57995796203613,619
-16.040828091536476,0.005,0.49999999999999994,227.9030900001526,620
-16.030230950741217,0.005,0.5499999999999999,228.22522902488708,621
-16.025335827706062,0.005,0.6,228.54836654663086,622
-16.03047633532736,0.005,0.5499999999999999,228.88646268844604,623
-15.990350250097306,0.005,0.49999999999999994,229.2475287914276,624
-15.99497168131138,0.005,0.44999999999999996,229.55567121505737,625
-15.949406604360961,0.005,0.49999999999999994,229.8908088207245,626
-15.938156907753886,0.005,0.44999999999999996,230.20497107505798,627
-15.954843284612164,0.005,0.39999999999999997,230.51613664627075,628
-15.969131956294511,0.005,0.44999999999999996,230.8342854976654,629
-15.97130918056322,0.005,0.39999999999999997,231.13847279548645,630
-15.981948186052115,0.005,0.44999999999999996,231.46559834480286,631
-15.967295528916875,0.005,0.49999999999999994,231.7886998653412,632
-15.966514560682207,0.005,0.44999999999999996,232.10684990882874,633
-15.985285385020948,0.005,0.39999999999999997,232.43220472335815,634
-16.02681546263512,0.005,0.44999999999999996,232.79623103141785,635
-16.029718425060135,0.005,0.39999999999999997,233.10640168190002,636
-16.01415283530646,0.005,0.35,233.43452548980713,637
-16.005446224174005,0.005,0.3,233.75370693206787,638
-16.007378287118538,0.005,0.25,234.09085822105408,639
-16.003207531091025,0.005,0.2,234.43091559410095,640
-15.955371250678095,0.005,0.15000000000000002,234.74607014656067,641
-15.954225800695404,0.005,0.2,235.07422947883606,642
-15.936753194423524,0.005,0.15000000000000002,235.41827273368835,643
-15.977968307967645,0.005,0.2,235.7444372177124,644
-15.991951986576739,0.005,0.25,236.08983373641968,645
-16.013136350498428,0.005,0.3,236.40595269203186,646
-15.983906375127928,0.005,0.35,236.7280912399292,647
-15.964943459096002,0.005,0.3,237.05923199653625,648
-15.95496453398001,0.005,0.35,237.44420313835144,649
-15.962050152644656,0.005,0.3,237.77032995224,650
-15.909147157621094,0.005,0.25,238.1044385433197,651
-15.949885567761108,0.005,0.3,238.43558526039124,652
-15.976486857133464,0.005,0.25,238.75768995285034,653
-16.001644695311967,0.005,0.2,239.075838804245,654
-15.987346375155717,0.005,0.25,239.39997267723083,655
-15.998393731991225,0.005,0.3,239.7879354953766,656
-16.014735369009564,0.005,0.25,240.17091178894043,657
-16.013587754428674,0.005,0.2,240.52995014190674,658
-16.04225212964935,0.005,0.25,240.83820581436157,659
-16.05871648115892,0.005,0.3,241.18527841567993,660
-16.06510541479428,0.005,0.25,241.56826257705688,661
-16.07278489590496,0.005,0.3,241.90535306930542,662
-16.065681062388546,0.005,0.25,242.24045538902283,663
-16.02298513091889,0.005,0.3,242.56359100341797,664
-16.005144471777033,0.005,0.35,242.8986954689026,665
-15.99700755360466,0.005,0.3,243.2437720298767,666
-16.0193292756363,0.005,0.35,243.5649483203888,667
-16.03137929779064,0.005,0.39999999999999997,243.89406991004944,668
-16.014759625075115,0.005,0.44999999999999996,244.23914861679077,669
-16.00253716787006,0.005,0.49999999999999994,244.57125687599182,670
-15.985873538298568,0.005,0.44999999999999996,244.9063265323639,671
-15.968752218539393,0.005,0.49999999999999994,245.23245692253113,672
-15.988841490339627,0.005,0.44999999999999996,245.5555911064148,673
-16.04137803264496,0.005,0.49999999999999994,245.90170288085938,674
-15.994989558193097,0.005,0.44999999999999996,246.2257981300354,675
-16.02503243190209,0.005,0.49999999999999994,246.56991577148438,676
-16.06318846047011,0.005,0.44999999999999996,246.89301586151123,677
-16.092647880394903,0.005,0.49999999999999994,247.21914148330688,678
-16.119718303921555,0.005,0.44999999999999996,247.52831602096558,679
-16.12580611036101,0.005,0.39999999999999997,247.83482313156128,680
-16.093041289671213,0.005,0.35,248.14698767662048,681
-16.067466318991347,0.005,0.3,248.4631428718567,682
-16.096607396919694,0.005,0.25,248.77929735183716,683
-16.090614141245936,0.005,0.2,249.10047483444214,684
-16.07846310701189,0.005,0.15000000000000002,249.43757128715515,685
-16.06424389193205,0.005,0.2,249.76868414878845,686
-16.086220040168236,0.005,0.25,250.10774278640747,687
-16.05680477455077,0.005,0.3,250.45086193084717,688
-16.07161828735378,0.005,0.25,250.7789487838745,689
-16.066101227206993,0.005,0.3,251.1060755252838,690
-16.082421753709138,0.005,0.35,251.4401798248291,691
-16.09256286862327,0.005,0.39999999999999997,251.78825759887695,692
-16.08852356938761,0.005,0.35,252.11737775802612,693
-16.03252846070282,0.005,0.3,252.45048666000366,694
-16.047970361789986,0.005,0.25,252.77262568473816,695
-16.023933521009013,0.005,0.2,253.12268924713135,696
-16.036518029242767,0.005,0.25,253.45782780647278,697
-16.083491496096627,0.005,0.3,253.7779381275177,698
-16.086966802569737,0.005,0.35,254.10506224632263,699
-16.08521258187933,0.005,0.3,254.42923784255981,700
-16.124679238057915,0.005,0.35,254.7394425868988,701
-16.105902734810595,0.005,0.39999999999999997,255.0595519542694,702
-16.09867352281235,0.005,0.35,255.39964318275452,703
-16.068519369642157,0.005,0.3,255.7556915283203,704
-16.057365105701784,0.005,0.35,256.13467812538147,705
-16.035905873512004,0.005,0.3,256.50472235679626,706
-16.0098273769417,0.005,0.25,256.8746979236603,707
-16.055414552255527,0.005,0.3,257.21279406547546,708
-16.055865792185255,0.005,0.25,257.5339686870575,709
-16.015554478136295,0.005,0.2,257.8520841598511,710
-16.016242914500292,0.005,0.15000000000000002,258.1702342033386,711
-16.063733767642415,0.005,0.10000000000000002,258.50035071372986,712
-16.097227733651895,0.005,0.15000000000000002,258.82267451286316,713
-16.15350328008383,0.005,0.2,259.1577787399292,714
-16.181212628272757,0.005,0.15000000000000002,259.49388003349304,715
-16.19942880256224,0.005,0.2,259.8299810886383,716
-16.17733649970729,0.005,0.15000000000000002,260.1621265411377,717
-16.15484858041761,0.005,0.10000000000000002,260.4952037334442,718
-16.159444459727666,0.005,0.05000000000000002,260.817369222641,719
-16.158032216721548,0.005,0.10000000000000002,261.1693994998932,720
-16.189265775232986,0.005,0.05000000000000002,261.49752259254456,721
-16.189001827904058,0.005,1.3877787807814457e-17,261.82365131378174,722
-16.148400383366386,0.005,0.05000000000000002,262.17673921585083,723
-16.15269486118338,0.005,1.3877787807814457e-17,262.5088551044464,724
-16.15641883733011,0.005,0.0,262.8449516296387,725
-16.19232375005906,0.005,0.05,263.1740391254425,726
-16.17123507239881,0.005,0.0,263.51113772392273,727
-16.14029544775291,0.005,0.0,263.83530712127686,728
-16.113455897410194,0.005,0.05,264.17340183258057,729
-16.121786092059033,0.005,0.1,264.50310707092285,730
-16.14354727845536,0.005,0.05,264.8352541923523,731
-16.168130165090204,0.005,0.1,265.1683282852173,732
-16.1810348856625,0.005,0.05,265.48451590538025,733
-16.201799262898717,0.005,0.1,265.8145990371704,734
-16.173734153828878,0.005,0.05,266.1616711616516,735
-16.212968578328443,0.005,0.1,266.49502396583557,736
-16.206213953257773,0.005,0.05,266.8101794719696,737
-16.189412687092787,0.005,0.1,267.1442518234253,738
-16.20015543210808,0.005,0.15000000000000002,267.4973087310791,739
-16.231873700176763,0.005,0.10000000000000002,267.82446932792664,740
-16.209242467703977,0.005,0.15000000000000002,268.16053438186646,741
-16.162935755733812,0.005,0.10000000000000002,268.4976327419281,742
-16.179554860474592,0.005,0.15000000000000002,268.8766191005707,743
-16.196011217106328,0.005,0.2,269.24009585380554,744
-16.166922696763958,0.005,0.25,269.55728220939636,745
-16.17231079621066,0.005,0.3,269.9561834335327,746
-16.179734321470402,0.005,0.25,270.28829431533813,747
-16.136904843167716,0.005,0.2,270.6423463821411,748
-16.15087959978609,0.005,0.15000000000000002,270.974458694458,749
-16.141628940947037,0.005,0.2,271.30357909202576,750
-16.12672266240696,0.005,0.25,271.6436686515808,751
-16.12199024018207,0.005,0.3,272.0495846271515,752
-16.103658818295713,0.005,0.35,272.4874141216278,753
-16.12975671469905,0.005,0.39999999999999997,272.8178343772888,754
-16.141333872009746,0.005,0.35,273.2496793270111,755
-16.198544475853613,0.005,0.3,273.7463529109955,756
-16.221121294043073,0.005,0.25,274.15824937820435,757
-16.206541520310807,0.005,0.2,274.51429772377014,758
-16.203575624249833,0.005,0.25,274.8494348526001,759
-16.27929295640144,0.005,0.2,275.1874976158142,760
-16.27641039637753,0.005,0.25,275.5735020637512,761
-16.247245634938782,0.005,0.2,275.94746470451355,762
-16.197734072236425,0.005,0.15000000000000002,276.2897689342499,763
-16.165541656270936,0.005,0.10000000000000002,276.6228415966034,764
-16.152241615824067,0.005,0.15000000000000002,276.9641420841217,765
-16.135701530221418,0.005,0.10000000000000002,277.30522871017456,766
-16.17525974714605,0.005,0.05000000000000002,277.64033222198486,767
-16.187260513801814,0.005,0.10000000000000002,277.9754362106323,768
-16.22213188724844,0.005,0.05000000000000002,278.33846974372864,769
-16.217081604793247,0.005,1.3877787807814457e-17,278.6625988483429,770
-16.21159945546641,0.005,0.0,278.9937129020691,771
-16.206478946954093,0.005,0.0,279.3368272781372,772
-16.234410557043603,0.005,0.05,279.6748912334442,773
-16.1802443387995,0.005,0.1,279.9990243911743,774
-16.20297467490588,0.005,0.05,280.34214639663696,775
-16.195989376417206,0.005,0.1,280.65925908088684,776
-16.17266737432017,0.005,0.15000000000000002,281.00533413887024,777
-16.16677302183199,0.005,0.2,281.33644914627075,778
-16.18605746846474,0.005,0.25,281.6925299167633,779
-16.152848927355524,0.005,0.2,282.02261304855347,780
-16.127416964565292,0.005,0.15000000000000002,282.36669278144836,781
-16.09279011845782,0.005,0.2,282.7068181037903,782
-16.072793297504447,0.005,0.15000000000000002,283.04288482666016,783
-16.061935292223463,0.005,0.10000000000000002,283.4245607852936,784
-16.059617977938235,0.005,0.15000000000000002,283.829478263855,785
-16.054004571875115,0.005,0.10000000000000002,284.2134509086609,786
-16.033142623180396,0.005,0.05000000000000002,284.5495524406433,787
-16.114696619247123,0.005,0.10000000000000002,284.9464910030365,788
-16.070689396857528,0.005,0.05000000000000002,285.3005437850952,789
-16.043059455083505,0.005,1.3877787807814457e-17,285.632657289505,790
-16.06187199618129,0.005,0.05000000000000002,285.9587836265564,791
-16.124550217711743,0.005,1.3877787807814457e-17,286.3067879676819,792
-16.06694396036115,0.005,0.05000000000000002,286.6339156627655,793
-16.078846484634347,0.005,1.3877787807814457e-17,286.98002195358276,794
-16.088633132931832,0.005,0.05000000000000002,287.34401535987854,795
-16.10121456475819,0.005,1.3877787807814457e-17,287.7220070362091,796
-16.134859534473723,0.005,0.05000000000000002,288.1189422607422,797
-16.152701183294027,0.005,0.10000000000000002,288.51688051223755,798
-16.132918062624583,0.005,0.05000000000000002,288.9198350906372,799
-16.163240246486765,0.005,0.10000000000000002,289.2967927455902,800
-16.147583998277277,0.005,0.15000000000000002,289.65084648132324,801
-16.131957550532334,0.005,0.10000000000000002,289.9989173412323,802
-16.165223555362314,0.005,0.05000000000000002,290.33501625061035,803
-16.132701135187506,0.005,0.10000000000000002,290.66613125801086,804
-16.104495243387344,0.005,0.05000000000000002,291.0002739429474,805
-16.08299046217669,0.005,1.3877787807814457e-17,291.33637380599976,806
-16.06407439845404,0.005,0.0,291.6774272918701,807
-16.062858302959125,0.005,0.0,292.0245006084442,808
-16.028189983105317,0.005,0.0,292.3586070537567,809
-15.984409927352878,0.005,0.05,292.6987326145172,810
-15.9641352357487,0.005,0.0,293.06172490119934,811
-15.971150695314101,0.005,0.0,293.3988256454468,812
-16.008717637942812,0.005,0.0,293.73292994499207,813
-16.01699538695568,0.005,0.0,294.0730547904968,814
-16.00959420686072,0.005,0.05,294.4131455421448,815
-16.03833419838194,0.005,0.1,294.7452232837677,816
-16.014731939492012,0.005,0.05,295.0793297290802,817
-16.002496286041488,0.005,0.1,295.4244077205658,818
-15.951104115604833,0.005,0.15000000000000002,295.75256609916687,819
-15.943829830595432,0.005,0.2,296.08367800712585,820
-15.92727296468298,0.005,0.25,296.4147927761078,821
-15.946679178090028,0.005,0.3,296.75289130210876,822
-15.918523518773966,0.005,0.35,297.080979347229,823
-15.930044171260743,0.005,0.39999999999999997,297.42904710769653,824
-15.93176423985903,0.005,0.44999999999999996,297.76215648651123,825
-15.894868707975538,0.005,0.39999999999999997,298.1132514476776,826
-15.886191388235714,0.005,0.44999999999999996,298.4722578525543,827
-15.873335664369229,0.005,0.39999999999999997,298.83528566360474,828
-15.860250000926674,0.005,0.44999999999999996,299.1833555698395,829
-15.880761728315724,0.005,0.39999999999999997,299.56932401657104,830
-15.894009549309478,0.005,0.44999999999999996,299.93634390830994,831
-15.931095595020201,0.005,0.39999999999999997,300.30040216445923,832
-15.946920840362166,0.005,0.44999999999999996,300.72922253608704,833
-15.954456668809549,0.005,0.39999999999999997,301.12117552757263,834
-15.934752171210771,0.005,0.44999999999999996,301.47422981262207,835
-15.889774852678732,0.005,0.39999999999999997,301.80734038352966,836
-15.907415081691006,0.005,0.44999999999999996,302.1344633102417,837
-15.850739603288163,0.005,0.49999999999999994,302.50550746917725,838
-15.895709243989012,0.005,0.5499999999999999,302.835622549057,839
-15.895287264794067,0.005,0.49999999999999994,303.1799428462982,840
-15.867626579022255,0.005,0.5499999999999999,303.5080633163452,841
-15.840320452927552,0.005,0.6,303.892005443573,842
-15.852577996002893,0.005,0.65,304.3009099960327,843
-15.813941994035927,0.005,0.6,304.6639587879181,844
-15.83068394547747,0.005,0.65,304.9950726032257,845
-15.80002454849471,0.005,0.6,305.3850328922272,846
-15.759035441879414,0.005,0.65,305.7500538825989,847
-15.776044888214368,0.005,0.6,306.09014558792114,848
-15.771764356695146,0.005,0.65,306.43093752861023,849
-15.788030060250856,0.005,0.6,306.77398586273193,850
-15.78618406570286,0.005,0.5499999999999999,307.10709595680237,851
-15.831988517872817,0.005,0.49999999999999994,307.4462237358093,852
-15.798520810180335,0.005,0.5499999999999999,307.7753093242645,853
-15.786524896943378,0.005,0.6,308.105343580246,854
-15.795687307261689,0.005,0.65,308.4483861923218,855
-15.794936901614115,0.005,0.6,308.7735159397125,856
-15.846306845247327,0.005,0.5499999999999999,309.1235821247101,857
-15.822270547955142,0.005,0.49999999999999994,309.5045962333679,858
-15.861363825927988,0.005,0.44999999999999996,309.8476457595825,859
-15.875826273544996,0.005,0.49999999999999994,310.1827483177185,860
-15.902077318193836,0.005,0.5499999999999999,310.51788663864136,861
-15.909949760939062,0.005,0.49999999999999994,310.8470084667206,862
-15.904967888977637,0.005,0.44999999999999996,311.1840720176697,863
-15.934178452576022,0.005,0.39999999999999997,311.5361285209656,864
-15.951556494076293,0.005,0.35,311.8802092075348,865
-15.943158372325023,0.005,0.3,312.2312695980072,866
-15.930332793642151,0.005,0.25,312.59030961990356,867
-15.926513789185417,0.005,0.2,312.93937706947327,868
-15.952306011238074,0.005,0.25,313.27348494529724,869
-15.951608526138639,0.005,0.2,313.63651418685913,870
-15.935601922206605,0.005,0.25,313.9726138114929,871
-15.944717911897857,0.005,0.2,314.31473326683044,872
-15.973966436513761,0.005,0.15000000000000002,314.6528308391571,873
-15.981433603422001,0.005,0.10000000000000002,314.9978725910187,874
-16.013250988251126,0.005,0.05000000000000002,315.355916261673,875
-16.017384908658933,0.005,1.3877787807814457e-17,315.70977902412415,876
-16.043313196884984,0.005,0.05000000000000002,316.07741379737854,877
-16.047576222916202,0.005,1.3877787807814457e-17,316.4374179840088,878
-16.052026682354928,0.005,0.05000000000000002,316.78349256515503,879
-16.026792794272907,0.005,1.3877787807814457e-17,317.12862944602966,880
-16.021556260516473,0.005,0.0,317.46173787117004,881
-16.01094123786045,0.005,0.05,317.8018298149109,882
-15.972080047631234,0.005,0.1,318.13933396339417,883
-15.969043510636602,0.005,0.05,318.50033044815063,884
-15.983571210373585,0.005,0.0,318.8523898124695,885
-16.05787856368698,0.005,0.0,319.208438873291,886
-16.053617800910718,0.005,0.05,319.5535535812378,887
-16.069612122865223,0.005,0.0,319.9434721469879,888
-16.045742784832694,0.005,0.0,320.3424050807953,889
-16.07138271864543,0.005,0.05,320.718398809433,890
-16.092644261822066,0.005,0.1,321.13428926467896,891
-16.12171973407035,0.005,0.05,321.51227831840515,892
-16.129343722843995,0.005,0.0,321.8623402118683,893
-16.146424105920477,0.005,0.0,322.194452047348,894
-16.148360661780462,0.005,0.0,322.54950308799744,895
-16.192406553195614,0.005,0.05,322.89557695388794,896
-16.16301692737126,0.005,0.0,323.25362277030945,897
-16.154100911325607,0.005,0.05,323.6146545410156,898
-16.17043315121605,0.005,0.1,323.989652633667,899
-16.134920972397097,0.005,0.05,324.3656461238861,900
-16.163882557216244,0.005,0.1,324.7336618900299,901
-16.13896372883655,0.005,0.15000000000000002,325.0917053222656,902
-16.156714950715433,0.005,0.10000000000000002,325.4307978153229,903
-16.176766169188106,0.005,0.15000000000000002,325.76892733573914,904
-16.19577888212795,0.005,0.2,326.1060268878937,905
-16.20249837303232,0.005,0.25,326.44907450675964,906
-16.188785750053118,0.005,0.3,326.8071174621582,907
-16.20768163675845,0.005,0.35,327.14824056625366,908
-16.189403528133717,0.005,0.3,327.48829793930054,909
-16.180284256353072,0.005,0.35,327.8264207839966,910
-16.165812034109205,0.005,0.39999999999999997,328.1734595298767,911
-16.175869053668954,0.005,0.35,328.54346990585327,912
-16.207633947245455,0.005,0.39999999999999997,328.869597196579,913
-16.215679842466802,0.005,0.44999999999999996,329.21068477630615,914
-16.236536166728676,0.005,0.39999999999999997,329.54379415512085,915
-16.179205977158812,0.005,0.35,329.90826964378357,916
-16.217715583384813,0.005,0.39999999999999997,330.2444357872009,917
-16.185076303846582,0.005,0.35,330.61818957328796,918
-16.20390897840631,0.005,0.39999999999999997,330.9532935619354,919
-16.227616390835987,0.005,0.35,331.3033561706543,920
-16.255113102817305,0.005,0.39999999999999997,331.65940284729004,921
-16.261634488508342,0.005,0.44999999999999996,332.0214350223541,922
-16.265736075767116,0.005,0.39999999999999997,332.35554218292236,923
-16.27101730045411,0.005,0.44999999999999996,332.7155795097351,924
-16.26275087978943,0.005,0.49999999999999994,333.0965611934662,925
-16.260863791633493,0.005,0.5499999999999999,333.497487783432,926
-16.218860742168996,0.005,0.49999999999999994,333.87448263168335,927
-16.214586379340968,0.005,0.44999999999999996,334.2275378704071,928
-16.173320883869682,0.005,0.49999999999999994,334.56466817855835,929
-16.19405709189135,0.005,0.44999999999999996,334.89574909210205,930
-16.20615365461771,0.005,0.39999999999999997,335.24584889411926,931
-16.158073751746276,0.005,0.35,335.6347727775574,932
-16.16521220022233,0.005,0.3,336.0327088832855,933
-16.16569883135166,0.005,0.25,336.42865109443665,934
-16.204291751371915,0.005,0.3,336.7527656555176,935
-16.15718561713964,0.005,0.25,337.10682010650635,936
-16.171151697321037,0.005,0.2,337.51273345947266,937
-16.160349863426294,0.005,0.15000000000000002,337.87975215911865,938
-16.19351736053635,0.005,0.2,338.2082176208496,939
-16.175214017975136,0.005,0.15000000000000002,338.55562925338745,940
-16.179662708451623,0.005,0.2,338.916663646698,941
-16.175845280317873,0.005,0.25,339.24873900413513,942
-16.18715095832355,0.005,0.2,339.5918552875519,943
-16.200408939176373,0.005,0.15000000000000002,339.9139943122864,944
-16.219924884818457,0.005,0.2,340.24806785583496,945
-16.231449041157337,0.005,0.15000000000000002,340.5841693878174,946
-16.23489340506529,0.005,0.2,340.9422445297241,947
-16.227801643012793,0.005,0.25,341.2962987422943,948
-16.197942662485392,0.005,0.2,341.6473591327667,949
-16.199668424508346,0.005,0.25,341.99842071533203,950
-16.18783377875616,0.005,0.2,342.3354871273041,951
-16.188535125835884,0.005,0.25,342.68455266952515,952
-16.183093402332922,0.005,0.3,343.03365325927734,953
-16.19071289873449,0.005,0.25,343.3916952610016,954
-16.212280529695168,0.005,0.2,343.74375343322754,955
-16.208198724419034,0.005,0.15000000000000002,344.08184933662415,956
-16.193229306161356,0.005,0.10000000000000002,344.44085478782654,957
-16.175924145050995,0.005,0.15000000000000002,344.81784892082214,958
-16.155656088521916,0.005,0.10000000000000002,345.1569426059723,959
-16.18967855950982,0.005,0.05000000000000002,345.6496231555939,960
-16.20875718170063,0.005,1.3877787807814457e-17,346.0475957393646,961
-16.17812552373598,0.005,0.05000000000000002,346.3896791934967,962
-16.11482284992043,0.005,0.10000000000000002,346.73076605796814,963
-16.105492602741062,0.005,0.05000000000000002,347.09476041793823,964
-16.057058892220727,0.005,0.10000000000000002,347.4448239803314,965
-16.126316479884053,0.005,0.15000000000000002,347.79691529273987,966
-16.107569787428393,0.005,0.10000000000000002,348.1240077018738,967
-16.112317473973434,0.005,0.05000000000000002,348.4741039276123,968
-16.065642505473864,0.005,0.10000000000000002,348.81116938591003,969
