total_time,reward,n_koeff,novelty,iteration
123.46325516700745,-19.596241664938795,0.39999999999999997,4.09948016044281,419
123.74847030639648,-19.648386210287946,0.35,3.8852701232142692,420
124.0336401462555,-19.68125530786597,0.3,3.502802805481061,421
124.31227397918701,-19.681400366530724,0.25,3.7722337168263254,422
124.59745287895203,-19.676458744014273,0.3,3.3141438623391384,423
124.86701726913452,-19.721446526271095,0.25,3.5212755896407644,424
125.15226244926453,-19.69039140770749,0.2,3.104295055585406,425
125.43092203140259,-19.670985369782382,0.25,3.621045206705412,426
125.7004668712616,-19.746428564623372,0.2,3.0090853782580576,427
125.97001123428345,-19.76746810126277,0.25,2.924049281670145,428
126.25516152381897,-19.814639448133697,0.3,2.7943482018372903,429
126.54025936126709,-19.82594327609771,0.35,2.792238778855706,430
126.81896233558655,-19.805154314666414,0.3,2.443376077578925,431
127.10410499572754,-19.82906505599439,0.35,3.160308850962502,432
127.38931369781494,-19.709062880755184,0.3,3.2769707264304753,433
127.69018006324768,-19.742874653735505,0.25,2.908118433150286,434
127.97536849975586,-19.704380233099386,0.3,3.1423729394113473,435
128.24489498138428,-19.751471485442956,0.25,2.757059096802314,436
128.54572129249573,-19.72827852906535,0.2,2.9376215491090467,437
128.80880045890808,-19.727483750299147,0.15000000000000002,2.7414751591251547,438
129.1097023487091,-19.681150863003882,0.2,3.0733634376023935,439
129.4104163646698,-19.66854839801699,0.25,2.839994011418645,440
129.67991852760315,-19.616929025188114,0.2,2.4839704816364065,441
129.98076367378235,-19.619120155464614,0.15000000000000002,2.6327103043273916,442
130.28157782554626,-19.610116316855613,0.2,2.475222433558101,443
130.56679677963257,-19.614452261459043,0.25,2.8568554024286197,444
130.85197234153748,-19.574350088276642,0.2,3.81188755717002,445
131.14626455307007,-19.53676092082595,0.15000000000000002,3.2031519613276846,446
131.4158308506012,-19.48553796960329,0.10000000000000002,2.591828028496652,447
131.7166018486023,-19.46705495369482,0.15000000000000002,2.868774815253937,448
132.03306007385254,-19.445509340942216,0.10000000000000002,2.2515329334443246,449
132.30251669883728,-19.460002522822414,0.15000000000000002,3.206806955585732,450
132.6032838821411,-19.42135791388889,0.10000000000000002,2.3363738093344675,451
132.87285470962524,-19.349288495630173,0.05000000000000002,2.9745351175639825,452
133.15151739120483,-19.35477273994371,0.10000000000000002,2.703556097498762,453
133.43678212165833,-19.305848461328214,0.05000000000000002,2.2689598452463287,454
133.73772192001343,-19.28934273911261,0.10000000000000002,2.9659354565698686,455
134.03844547271729,-19.227151083877754,0.05000000000000002,2.4696723809003696,456
134.33925080299377,-19.16849668080602,1.3877787807814457e-17,2.9251902976082285,457
134.62440657615662,-19.052184713967915,0.05000000000000002,2.503960372944715,458
134.90955901145935,-18.987658154776213,0.10000000000000002,2.6385662490415562,459
135.19471740722656,-18.932041416722544,0.05000000000000002,2.56151453604557,460
135.47979617118835,-18.745544272961805,1.3877787807814457e-17,2.9208598344838617,461
135.76492524147034,-18.569744321195472,0.05000000000000002,2.9017101865952877,462
136.04363369941711,-18.398604990544694,0.10000000000000002,2.434645122280975,463
136.34444427490234,-18.26384484789211,0.15000000000000002,2.648303703487789,464
136.62952160835266,-18.08377110220636,0.2,2.506356084991616,465
136.94601011276245,-17.937573646773103,0.25,3.1729445283708664,466
137.23118591308594,-17.77653711803756,0.2,2.3991163383492373,467
137.5164315700531,-17.62017954650764,0.15000000000000002,2.5852422440495024,468
137.8016471862793,-17.568080028801447,0.10000000000000002,2.8930021623913675,469
138.08682417869568,-17.470587662620833,0.05000000000000002,2.5620541708797115,470
138.3876190185547,-17.439654015030484,1.3877787807814457e-17,3.1397686801674047,471
138.67275857925415,-17.390515308288773,0.05000000000000002,2.81741741114607,472
138.98931121826172,-17.34510179200443,0.10000000000000002,3.1841213009683003,473
139.29015111923218,-17.330134962875327,0.05000000000000002,3.0451168208319253,474
139.57525372505188,-17.356496157621642,1.3877787807814457e-17,2.7005921630619434,475
139.90724563598633,-17.378381779150075,0.05000000000000002,2.8196697348241355,476
140.2392873764038,-17.340444388075365,1.3877787807814457e-17,3.0435166865505106,477
140.57137298583984,-17.32642196694412,0.05000000000000002,2.4046551932704294,478
140.90992379188538,-17.271467875021834,0.10000000000000002,2.9270979594660984,479
141.22638177871704,-17.280209250441896,0.15000000000000002,2.6819442762527426,480
141.5805904865265,-17.279315544765254,0.2,3.2920117481581403,481
141.91258096694946,-17.30745392966729,0.15000000000000002,2.7690875515751423,482
142.21331238746643,-17.39640145908931,0.2,2.472859185626742,483
142.57655215263367,-17.382295401133643,0.25,2.8650464473175163,484
142.86165928840637,-17.416875953606688,0.2,2.5039065712945874,485
143.14679789543152,-17.362472711420104,0.15000000000000002,3.028493059716634,486
143.43193531036377,-17.377482245534935,0.2,2.6991778561290225,487
143.70149421691895,-17.390201702800333,0.15000000000000002,2.754596621240227,488
144.00233125686646,-17.470517985225037,0.2,2.4645343978045116,489
144.3031165599823,-17.458859960790402,0.15000000000000002,2.456589417447571,490
144.58825159072876,-17.47137509720857,0.10000000000000002,2.355468617651526,491
144.86688494682312,-17.460894959433148,0.05000000000000002,2.9366900704822636,492
145.1363763809204,-17.43015088941633,1.3877787807814457e-17,2.523054129433259,493
145.40594363212585,-17.379900661696094,0.05000000000000002,2.3966496794721643,494
145.706805229187,-17.41910582081264,1.3877787807814457e-17,2.8389924998080276,495
145.99194645881653,-17.393042399305756,0.0,2.9859399239804283,496
146.2706491947174,-17.411719471281547,0.0,2.931893510212273,497
146.5402147769928,-17.444545635212183,0.05,3.1253506171053163,498
146.825350522995,-17.48328854350142,0.0,3.287606929812502,499
147.12612390518188,-17.489426185044007,0.05,2.7330377992372177,500
147.3956742286682,-17.486475535091877,0.0,2.6689003908313156,501
147.67431020736694,-17.493921102651495,0.0,2.246442297634137,502
147.95939564704895,-17.46711175289507,0.05,2.6609206366766465,503
148.2446587085724,-17.438662643712394,0.0,2.8690243243158617,504
148.54541754722595,-17.4732790998666,0.05,2.9737932248148415,505
148.83063292503357,-17.47295758999085,0.0,2.410726869429963,506
149.11581921577454,-17.489122794171696,0.05,2.866207495812889,507
149.40098118782043,-17.538658297500678,0.1,2.9549505439228283,508
149.67962431907654,-17.50848763346555,0.05,2.6507006223804983,509
149.96477794647217,-17.49471542090838,0.1,2.9738046111061385,510
150.24999690055847,-17.542710298417575,0.05,2.251213150263469,511
150.53516960144043,-17.609611718777202,0.0,2.627603223983398,512
150.9361367225647,-17.588488494035076,0.05,2.6427202091612862,513
151.4303743839264,-17.597905157227316,0.1,3.0277733621831793,514
151.8238925933838,-17.620852599998585,0.05,2.8006646770142556,515
152.19356894493103,-17.628414947336328,0.0,2.868014845517122,516
152.5255377292633,-17.654525250208,0.0,2.565686591527874,517
152.82644295692444,-17.665950177319477,0.05,2.6185162184117505,518
153.11169028282166,-17.65529050965912,0.0,2.2360752247513815,519
153.41250872612,-17.690384417120963,0.0,2.6362909826642844,520
153.72889375686646,-17.676047036979295,0.05,2.3504441306240693,521
154.0296607017517,-17.727416183370682,0.0,2.559868717920059,522
154.33045291900635,-17.750528464987973,0.0,2.6010731670344005,523
154.6311855316162,-17.78842809490836,0.0,2.724012955722218,524
154.91629076004028,-17.739817541506593,0.0,3.0731537108083438,525
155.2171094417572,-17.725200561673663,0.0,2.47220920392174,526
155.51786470413208,-17.69841027675755,0.05,2.3731816194452615,527
155.81874561309814,-17.721842484439925,0.0,2.589306382739555,528
156.11947178840637,-17.751889071472927,0.05,2.7545046088047744,529
156.40456676483154,-17.74064176831994,0.1,2.614795106004128,530
156.69887733459473,-17.728970634251876,0.05,2.700122523306744,531
157.0218734741211,-17.726842548232927,0.1,2.633519822618083,532
157.3070855140686,-17.698394406356805,0.05,2.435037794593138,533
157.62354922294617,-17.75076588083838,0.1,2.6462540068150524,534
157.97123527526855,-17.772331990780227,0.15000000000000002,2.6788892739440673,535
158.2876718044281,-17.758749953822814,0.2,2.6440041295237138,536
158.5729055404663,-17.764477069502714,0.25,2.198867443369635,537
158.87367296218872,-17.806317796253992,0.2,2.9621797691084755,538
159.17438435554504,-17.756326794716085,0.15000000000000002,2.926464655806639,539
159.45960116386414,-17.784546258661678,0.10000000000000002,2.324737196559099,540
159.7447898387909,-17.81280968694464,0.05000000000000002,1.981908705808373,541
160.04548811912537,-17.851295458142143,0.10000000000000002,2.54302390347699,542
160.34632349014282,-17.900313139270654,0.15000000000000002,2.6190782430998296,543
160.693918466568,-17.945750188138984,0.2,2.618436256150295,544
161.0949833393097,-17.93197861219896,0.25,2.256403484055463,545
161.4493272304535,-17.974127181101313,0.3,2.3212100201831483,546
161.76573038101196,-17.98654995133818,0.25,2.792033733731353,547
162.06647276878357,-17.987199242731563,0.2,3.1913831533160906,548
162.3360242843628,-18.00971795507636,0.25,2.6217666966092334,549
162.62109875679016,-18.00171400740539,0.2,2.9219985185137576,550
162.92184829711914,-18.021708065897556,0.15000000000000002,2.981612803752747,551
163.22258234024048,-18.04544723583509,0.10000000000000002,2.148725589845231,552
163.51690030097961,-18.09967868080812,0.05000000000000002,2.1482788446672716,553
163.817795753479,-18.112155298997276,0.10000000000000002,2.237472523635711,554
164.10299468040466,-18.0710342186124,0.05000000000000002,2.3050077972039373,555
164.42600083351135,-18.113742481197335,1.3877787807814457e-17,2.1733917571782966,556
164.68904972076416,-18.070894091240863,0.05000000000000002,2.6160719470499822,557
164.98975014686584,-18.03464964139135,0.10000000000000002,2.8138934366029185,558
165.36855936050415,-17.993902795167756,0.05000000000000002,2.571315556650684,559
165.72370147705078,-18.000255469816786,0.10000000000000002,2.7074902243879206,560
166.00883626937866,-17.94277819533275,0.15000000000000002,2.318214095187023,561
166.39421677589417,-17.87473494502722,0.2,2.6470498468444124,562
166.67942118644714,-17.894847100593434,0.15000000000000002,3.177327151860482,563
166.98027992248535,-17.864266973811606,0.10000000000000002,1.9277159256794312,564
167.29673528671265,-17.831090686669356,0.05000000000000002,2.393176252806448,565
167.59760165214539,-17.805763471568156,1.3877787807814457e-17,2.9187128831951217,566
167.89845895767212,-17.788242182807284,0.0,2.371787047489988,567
168.18356204032898,-17.82216211096746,0.05,2.4874599709439553,568
168.46867442131042,-17.797116942016835,0.0,2.5332283248990253,569
168.76954770088196,-17.721636098724954,0.0,1.983438483841806,570
169.1016547679901,-17.72583988199155,0.05,2.6349520892779865,571
169.41798639297485,-17.675228775257505,0.0,2.43708065344636,572
169.77210402488708,-17.640990994575958,0.05,2.2422443137122623,573
170.10407209396362,-17.592847149386284,0.1,2.500597839139436,574
170.47379541397095,-17.630785059103623,0.05,2.8051389435472642,575
170.7901487350464,-17.66522370392648,0.1,2.111889791476137,576
171.09099698066711,-17.69254208103614,0.05,2.297317186781511,577
171.4452428817749,-17.673110295739892,0.1,2.4006293180535843,578
171.76173305511475,-17.6751373974585,0.05,1.9628858145055779,579
172.06255626678467,-17.63693808791035,0.1,2.530404255748324,580
172.37898969650269,-17.642602718276866,0.05,2.5273859591672903,581
172.66410660743713,-17.59799572979449,0.0,2.374178298366474,582
172.94924545288086,-17.586411921210523,0.05,2.4832753362270665,583
173.25000429153442,-17.520232359591667,0.1,2.653789097137162,584
173.55073046684265,-17.475162635605248,0.05,2.654482762098301,585
173.86717677116394,-17.485108759593697,0.0,2.9937393095579155,586
174.15228152275085,-17.479689264500788,0.0,2.0898984519553445,587
174.44660091400146,-17.427210896000574,0.05,2.3166663841773443,588
174.7695770263672,-17.442778489524457,0.0,2.1092971022508804,589
175.10152316093445,-17.426914392502347,0.0,2.7847446028077667,590
175.44911408424377,-17.419406247646574,0.0,2.9071736204990013,591
175.7499499320984,-17.391241051061883,0.0,2.6901101814465007,592
176.05724668502808,-17.397081599374477,0.0,2.0717613483918167,593
176.38925886154175,-17.387630205455494,0.05,3.005202324833078,594
176.69013166427612,-17.379012178110585,0.0,2.0089502563524344,595
176.97539710998535,-17.384201036936187,0.0,2.757341309246557,596
177.26052260398865,-17.35047564811627,0.0,3.2043174821208287,597
177.55477714538574,-17.360022862282822,0.05,2.5518830516094932,598
177.83996629714966,-17.311302154420858,0.1,2.5349404374214495,599
178.16286277770996,-17.31030956745155,0.15000000000000002,2.240182234082476,600
178.46366238594055,-17.286982396425973,0.10000000000000002,2.5655044934041933,601
178.76448893547058,-17.262522216516007,0.05000000000000002,2.471961257928026,602
179.09659957885742,-17.224295710245947,0.10000000000000002,2.9135747675610566,603
179.3818473815918,-17.221896728363806,0.05000000000000002,2.7780818867063646,604
179.66041898727417,-17.23234542395164,0.10000000000000002,2.132061327574896,605
179.9456272125244,-17.221095109721897,0.05000000000000002,2.4138081671790697,606
180.23078393936157,-17.224343505268703,0.10000000000000002,2.691794907568125,607
180.50027298927307,-17.204950644263086,0.15000000000000002,2.3221876830654913,608
180.83239006996155,-17.20859049910461,0.2,2.4444390083769165,609
181.11763620376587,-17.15457239570884,0.15000000000000002,3.4239777214211085,610
181.40281987190247,-17.15015240122352,0.10000000000000002,2.8100757975376784,611
181.71925163269043,-17.180230338003835,0.15000000000000002,2.1240706895480645,612
182.0044367313385,-17.149566325412135,0.10000000000000002,2.178913697523521,613
182.30517959594727,-17.1809653049646,0.05000000000000002,1.9759110642434532,614
182.60591673851013,-17.18795090396165,1.3877787807814457e-17,2.491513943267939,615
182.90686869621277,-17.244047483587345,0.05000000000000002,2.905070770828867,616
183.20772051811218,-17.275905934869183,0.10000000000000002,2.7745945894526876,617
183.49294924736023,-17.273795447560378,0.05000000000000002,2.7200900319932946,618
183.77805280685425,-17.24269948175933,1.3877787807814457e-17,2.405285762274672,619
184.07888221740723,-17.285338371531704,0.0,2.6688230375325475,620
184.35906100273132,-17.30516048695289,0.05,2.7385183585850927,621
184.69608616828918,-17.28519473714564,0.1,2.7837635723117717,622
184.9968822002411,-17.328676735799643,0.15000000000000002,2.17378761637532,623
185.34446954727173,-17.313188661477025,0.2,2.5532558414377973,624
185.68302202224731,-17.302879264716672,0.25,2.62601013713329,625
185.99948287010193,-17.29720231558126,0.3,2.788816825496133,626
186.33153581619263,-17.29142271504655,0.35,2.757040551524097,627
186.6323230266571,-17.289232396972505,0.39999999999999997,2.650097067906048,628
186.91743779182434,-17.246344265376035,0.35,2.335461579184598,629
187.2026183605194,-17.243943162087195,0.39999999999999997,2.6874917938891425,630
187.5346360206604,-17.216342382590312,0.44999999999999996,2.5894562364650686,631
187.86661314964294,-17.238210454062948,0.49999999999999994,2.347108287999146,632
188.1673436164856,-17.242302718281874,0.5499999999999999,2.686673145006057,633
188.46811628341675,-17.26781153925344,0.6,2.5126804894897976,634
188.75332593917847,-17.242172116174384,0.65,2.8040511464760147,635
189.13870668411255,-17.22408386386076,0.7000000000000001,2.3418450548465035,636
189.55529975891113,-17.215609699915934,0.65,2.9698593512607876,637
189.92502117156982,-17.264318779209916,0.6,3.1014371299675516,638
190.22582936286926,-17.23870425915859,0.5499999999999999,2.880461824553619,639
190.5266351699829,-17.209497440544975,0.6,2.5233838931456387,640
190.82739424705505,-17.20791045611463,0.65,2.790865668106876,641
191.14374613761902,-17.171576845551712,0.7000000000000001,2.3005557290148317,642
191.44453716278076,-17.136051139998667,0.7500000000000001,2.977309295409068,643
191.7765336036682,-17.127424917975645,0.7000000000000001,2.500284438069344,644
192.07729578018188,-17.091954332077258,0.7500000000000001,3.3873715804603886,645
192.36244249343872,-17.062933567341044,0.7000000000000001,2.3970198516197625,646
192.66317200660706,-17.05444208266881,0.65,2.878765732936478,647
192.94824981689453,-17.018137860986837,0.7000000000000001,2.660541416559583,648
193.2490212917328,-16.997317326006286,0.65,3.2531743447116996,649
193.53416228294373,-17.006553114120614,0.7000000000000001,2.6266725427499398,650
193.8194420337677,-17.01494238698389,0.7500000000000001,2.3117083922522306,651
194.12027382850647,-17.044078923929025,0.8000000000000002,2.83742839082283,652
194.42100167274475,-17.04642837265555,0.7500000000000001,2.9442514578477534,653
194.7217526435852,-17.050406931874335,0.8000000000000002,2.7108569549233037,654
195.02249336242676,-17.03468058572279,0.8500000000000002,2.8637372420719385,655
195.30762267112732,-17.054617854897128,0.9000000000000002,2.8069923794777827,656
195.58629322052002,-17.068282215731067,0.8500000000000002,3.3047306096494418,657
195.8714063167572,-17.070806182238268,0.9000000000000002,3.3645275206109018,658
196.1878228187561,-17.091714836148263,0.8500000000000002,3.406789938124951,659
196.47296476364136,-17.166975246317705,0.8000000000000002,3.2290884563101954,660
196.7894582748413,-17.203191814662013,0.7500000000000001,4.3017979045957695,661
197.07469844818115,-17.1930394076402,0.8000000000000002,2.671593982519282,662
197.4132740497589,-17.270511495208382,0.7500000000000001,3.670701198772972,663
197.7297065258026,-17.281986025920506,0.8000000000000002,4.188491948236624,664
198.0083303451538,-17.335553825568976,0.8500000000000002,2.968496853859731,665
198.2778491973877,-17.368966492633565,0.8000000000000002,3.562389733944047,666
198.57869696617126,-17.46802976718943,0.7500000000000001,4.1719721850321445,667
198.879456281662,-17.559939711780373,0.7000000000000001,4.314721223332745,668
199.18015837669373,-17.714803944824283,0.65,4.494987035426195,669
199.4808793067932,-17.810359819173996,0.6,3.4640445650143814,670
199.76606154441833,-17.94900897630293,0.65,4.11147892774693,671
200.05122256278992,-18.149037563585882,0.6,4.422364355939803,672
200.33632445335388,-18.308793235482003,0.5499999999999999,3.4234573054138284,673
200.63710188865662,-18.529525071670268,0.6,4.0617472959115695,674
200.92220640182495,-18.69001868292629,0.5499999999999999,5.0354504889767115,675
201.22294449806213,-18.854505611827392,0.49999999999999994,3.8656454402670595,676
201.52378106117249,-19.05703858064696,0.44999999999999996,4.663417473741518,677
201.81799983978271,-19.227302935637805,0.39999999999999997,4.682546704448402,678
202.1031150817871,-19.38945020077783,0.44999999999999996,4.348102670413837,679
202.3882622718811,-19.623518439561774,0.39999999999999997,5.386208386130119,680
202.70469546318054,-19.83003570238554,0.44999999999999996,4.100063563319971,681
202.97422647476196,-19.99900377086522,0.39999999999999997,3.8212028604425026,682
203.259343624115,-20.146024401372653,0.44999999999999996,4.482846674059058,683
203.56007432937622,-20.31731034532206,0.49999999999999994,4.288479503388947,684
203.84518885612488,-20.479509192042407,0.44999999999999996,3.868972404788014,685
204.1303472518921,-20.66743865955581,0.49999999999999994,4.819771128060634,686
204.43107771873474,-20.78959747393695,0.44999999999999996,4.090286566792956,687
204.73194694519043,-20.91717954044038,0.39999999999999997,4.207192457132706,688
205.01062393188477,-21.089598415067798,0.35,4.411633418867037,689
205.31146097183228,-21.254983466222043,0.3,4.053219586567739,690
205.59654068946838,-21.368968144311307,0.25,4.966310209353585,691
205.8972988128662,-21.525945371668175,0.2,4.2601371403446,692
206.1980950832367,-21.66200071235311,0.25,4.637314684083131,693
206.49889206886292,-21.771679483765837,0.3,4.2579620631687565,694
206.7840437889099,-21.869121278467837,0.25,3.826205637646544,695
207.06915736198425,-21.97794901795562,0.3,3.631026920578742,696
207.354248046875,-22.104892074232403,0.25,3.2516209577213515,697
207.68631887435913,-22.199091848789166,0.3,3.632075504721456,698
207.9871096611023,-22.27872659502781,0.35,3.580405805711105,699
208.3035261631012,-22.384473110049807,0.3,3.4412867187835507,700
208.58871483802795,-22.462796522215736,0.35,3.793196495862229,701
208.88947343826294,-22.505990035674998,0.39999999999999997,3.456727837736908,702
209.174635887146,-22.58701775181174,0.35,3.0720687105820974,703
209.45971608161926,-22.64225647464899,0.3,4.2556935892036165,704
209.7448501586914,-22.72215521604704,0.35,3.4877469691464635,705
210.04564595222473,-22.766530247317142,0.3,4.255629311419487,706
210.33998322486877,-22.759480428618673,0.25,2.8889520588433912,707
210.64085817337036,-22.83056122173699,0.2,3.7046196316050843,708
210.94813227653503,-22.89332246901191,0.15000000000000002,3.339790946941933,709
211.24241662025452,-22.85323851310851,0.2,3.4796577782552465,710
211.52762722969055,-22.863793159965702,0.15000000000000002,3.2016647882574607,711
211.81277918815613,-22.861745920508742,0.10000000000000002,2.7027831955615405,712
212.09787845611572,-22.815436496787513,0.05000000000000002,3.1983628683927345,713
212.38303351402283,-22.800406962235005,1.3877787807814457e-17,2.905058348713547,714
212.6681830883026,-22.74882904276202,0.05000000000000002,2.4324852070906893,715
212.9688811302185,-22.739683758783244,0.10000000000000002,3.299814860331959,716
213.25397658348083,-22.601439864609475,0.05000000000000002,2.5294707288352503,717
213.51695847511292,-22.51530352671538,1.3877787807814457e-17,2.7352202252389657,718
213.80207777023315,-22.399504857640153,0.0,2.6724698597815717,719
214.08724856376648,-22.288042529416774,0.0,3.1511051773159267,720
214.37246680259705,-22.14786029267611,0.0,3.4946997277338796,721
214.65754675865173,-21.99114317427442,0.05,2.753599471246026,722
214.9361560344696,-21.816197535913048,0.1,3.2782068837902276,723
215.23692750930786,-21.632045957014114,0.05,2.894850269624232,724
215.55984616279602,-21.43397681302856,0.0,2.7441386667284853,725
215.83845233917236,-21.208477173104203,0.05,2.808067345858115,726
216.13921689987183,-21.023553459102068,0.1,3.4211708537115353,727
216.40870809555054,-20.895223070812225,0.05,2.5415214552956757,728
216.72521781921387,-20.70120732141119,0.0,2.9273577224215392,729
217.01043152809143,-20.514393635793926,0.0,2.7679672084276516,730
217.29557919502258,-20.330478117397295,0.0,1.807334420392539,731
217.61190795898438,-20.144406547548964,0.0,2.96475125066801,732
217.9283185005188,-20.002589718631317,0.0,3.1757350091145837,733
218.19784688949585,-19.82730598427621,0.05,2.5006072600722113,734
218.49872255325317,-19.69029279120344,0.1,2.580707733688892,735
218.7682809829712,-19.510172589637932,0.05,2.2644755180155642,736
219.08474373817444,-19.36960556414843,0.1,2.6619448724112664,737
219.3855004310608,-19.178706072855245,0.05,2.1449998686584633,738
219.67067885398865,-19.02205652266931,0.0,2.8016027604077505,739
219.98711681365967,-18.874769821499655,0.05,2.6161854408792533,740
220.28792929649353,-18.691431506585246,0.1,2.988251498624827,741
220.61528611183167,-18.581840205299116,0.15000000000000002,2.442846554023971,742
220.95811414718628,-18.45094715442133,0.2,2.5266271860542644,743
221.3112051486969,-18.346749772328323,0.25,2.299124944821342,744
221.6635217666626,-18.27356321241592,0.2,2.6084910357873583,745
222.0211305618286,-18.146897433238586,0.25,2.6290633580514227,746
222.39086604118347,-18.044267385746014,0.2,2.1303768668847627,747
222.6760642528534,-17.957208735188484,0.25,2.2092751737768803,748
222.99251985549927,-17.907156986649987,0.2,2.554747683513578,749
223.29332089424133,-17.78473218417655,0.15000000000000002,2.1941480254806343,750
223.57846069335938,-17.72839685352411,0.2,2.6020417061203625,751
223.87926077842712,-17.64655572218477,0.25,2.4239963792466552,752
224.1578586101532,-17.540598825859885,0.3,2.6064278763021025,753
224.45865082740784,-17.50354479370609,0.35,2.8482773027059163,754
224.75937914848328,-17.454905332411805,0.3,2.5494684911801984,755
225.06011819839478,-17.407597235534276,0.35,2.3496346879578907,756
225.36088943481445,-17.391569248315335,0.39999999999999997,2.3621278822708156,757
225.64596915245056,-17.347091462920737,0.35,2.9183374378057043,758
225.94677138328552,-17.25311650815591,0.39999999999999997,2.5760844207463713,759
226.24767088890076,-17.227396545932123,0.35,2.0966970652691495,760
226.5327925682068,-17.16218823747892,0.39999999999999997,2.2873532986958334,761
226.8335564136505,-17.122701201367477,0.44999999999999996,2.427268087763188,762
227.13426733016968,-17.044740985340354,0.49999999999999994,2.256975528520808,763
227.41940999031067,-17.027989463238487,0.44999999999999996,3.3186353292544832,764
227.72026109695435,-17.049214041831025,0.39999999999999997,2.7749140565809554,765
228.0210041999817,-16.981103874326855,0.44999999999999996,2.453030391803091,766
228.30611276626587,-16.968405855229786,0.39999999999999997,2.64157344225971,767
228.59121322631836,-16.961276844279045,0.35,2.180131095088291,768
228.869811296463,-16.954667552704976,0.39999999999999997,2.5477145948727484,769
229.15492272377014,-16.938692775977746,0.35,2.5599437461164096,770
229.47138166427612,-16.921078937747545,0.39999999999999997,2.5502915779418953,771
229.772114276886,-16.8991049426463,0.35,2.1118489036624783,772
230.05733275413513,-16.926621684459132,0.39999999999999997,2.5112149233143195,773
230.3424551486969,-16.895465486554613,0.35,2.057490169169852,774
230.62757277488708,-16.90574653498259,0.3,2.091879351621345,775
230.92831230163574,-16.911183621589508,0.35,2.351631659911268,776
231.2134325504303,-16.88165514377303,0.3,2.7355286248408714,777
231.5142912864685,-16.822912100043652,0.25,2.1703191243246014,778
231.79936575889587,-16.902534467067927,0.2,2.454949350086585,779
232.10012984275818,-16.89656496210763,0.15000000000000002,3.1368753921823087,780
232.41666221618652,-16.86807765024459,0.10000000000000002,3.149168428682243,781
232.7017307281494,-16.871512694520213,0.05000000000000002,2.428335280704661,782
233.00249862670898,-16.863066044605144,1.3877787807814457e-17,1.9856236863892847,783
233.28111052513123,-16.843379006448334,0.05000000000000002,2.248309651405197,784
233.58993673324585,-16.84217369628521,0.10000000000000002,2.579602744880215,785
234.05180883407593,-16.84198555724152,0.15000000000000002,2.508923409874951,786
234.42157626152039,-16.892895491480793,0.10000000000000002,2.722318201680732,787
234.72237372398376,-16.922377597584163,0.15000000000000002,2.0790004374242086,788
235.03872275352478,-16.929884951538448,0.10000000000000002,2.0185763260303458,789
235.48654198646545,-16.923106679813213,0.15000000000000002,2.8120472186352368,790
235.96103644371033,-16.954929934842706,0.2,2.6390590627544825,791
236.32528018951416,-16.869622070599675,0.15000000000000002,2.82222638282115,792
236.6637842655182,-16.855089462672865,0.2,2.698406725792871,793
236.99592280387878,-16.838862514531677,0.15000000000000002,3.0949342529042165,794
237.3656406402588,-16.821966239276883,0.10000000000000002,2.70716428168498,795
237.76011538505554,-16.79029263461419,0.05000000000000002,2.999857183173691,796
238.16108560562134,-16.762036523313803,0.10000000000000002,2.069095304602277,797
238.5620584487915,-16.711449010493066,0.05000000000000002,2.8640032473865453,798
238.9911572933197,-16.724973611282522,0.10000000000000002,2.8078292909121156,799
239.39213061332703,-16.71601707293782,0.15000000000000002,2.9202455568947014,800
239.80876541137695,-16.697184275217012,0.10000000000000002,2.360977797459831,801
240.34024596214294,-16.735297567966793,0.05000000000000002,2.2240857499593236,802
240.8274474143982,-16.78146431203985,0.10000000000000002,3.132565183978828,803
241.301411151886,-16.796508378653396,0.05000000000000002,2.801741780779595,804
241.72413110733032,-16.77061500119602,1.3877787807814457e-17,1.8664061790435396,805
242.10596561431885,-16.739042332489035,0.0,3.1116039978236496,806
242.42232942581177,-16.70713237941006,0.0,3.147738633231534,807
242.72312474250793,-16.726485254587406,0.0,2.214166694121194,808
243.05519556999207,-16.760356153186315,0.05,2.5834670500317474,809
243.37156319618225,-16.74027926170275,0.0,2.529835774350789,810
243.71021819114685,-16.756926433146823,0.0,2.555335385655865,811
244.0890872478485,-16.73849629139301,0.05,3.0111931662548117,812
244.47444605827332,-16.820596577589686,0.0,2.336080923334448,813
244.91317462921143,-16.810243561147058,0.0,2.5722129674295386,814
245.40793323516846,-16.841918807239367,0.0,2.7633920995725982,815
245.92860651016235,-16.861518035102407,0.05,2.437238455264163,816
246.3221971988678,-16.906725333900567,0.0,3.1223995097562556,817
246.67695569992065,-16.8628165935268,0.0,2.990982952649924,818
247.0398895740509,-16.86275366351198,0.05,2.6627887927289424,819
247.3529176712036,-16.859418190107228,0.0,2.221769231529381,820
247.65005207061768,-16.887333369695902,0.0,2.838031366531971,821
247.95080661773682,-16.863140787329694,0.0,2.377184901657697,822
248.25156712532043,-16.858010550916525,0.0,2.324433049239321,823
248.5680832862854,-16.86275551172779,0.05,2.957313415109423,824
248.89110040664673,-16.869168484580275,0.0,2.8361605179032043,825
249.1918008327484,-16.88540004970223,0.0,2.161792033034411,826
249.5238115787506,-16.916937670873434,0.05,2.6569297635145204,827
249.95604014396667,-16.958300501761798,0.1,2.2341557956454308,828
250.25677347183228,-16.952463851492517,0.05,2.2351162750347786,829
250.5575728416443,-16.935478555927606,0.0,2.9167766887483406,830
250.84272408485413,-16.946737759297676,0.05,2.55374753951162,831
