reward,novelty,n_koeff,total_time,iteration
-16.2654099505514,0.005,0.10000000000000002,162.3801293373108,497
-16.255644887156382,0.005,0.05000000000000002,162.67829608917236,498
-16.2556535015839,0.005,1.3877787807814457e-17,162.9853856563568,499
-16.233158484512412,0.005,0.0,163.2815945148468,500
-16.19580133761147,0.005,0.05,163.63065886497498,501
-16.158871773590363,0.005,0.1,163.9867079257965,502
-16.15132073820786,0.005,0.15000000000000002,164.36170530319214,503
-16.110365503559034,0.005,0.2,164.71974778175354,504
-16.09610842502821,0.005,0.15000000000000002,165.11369585990906,505
-16.08397477866722,0.005,0.10000000000000002,165.4398217201233,506
-16.07222626232384,0.005,0.15000000000000002,165.7479977607727,507
-16.07889689708056,0.005,0.10000000000000002,166.0561728477478,508
-16.100412122665926,0.005,0.15000000000000002,166.38333010673523,509
-16.098942000066543,0.005,0.10000000000000002,166.71640992164612,510
-16.121764442693415,0.005,0.15000000000000002,167.0565004348755,511
-16.085292212571446,0.005,0.2,167.39462804794312,512
-16.113607771769036,0.005,0.15000000000000002,167.71377444267273,513
-16.13779144686672,0.005,0.2,168.0179626941681,514
-16.153958372947365,0.005,0.25,168.32340717315674,515
-16.16395926592991,0.005,0.2,168.63856434822083,516
-16.15639647987205,0.005,0.15000000000000002,168.96868252754211,517
-16.15328601095441,0.005,0.10000000000000002,169.3005952835083,518
-16.137994481880586,0.005,0.05000000000000002,169.65781044960022,519
-16.1731192295145,0.005,1.3877787807814457e-17,169.95604610443115,520
-16.197037762747684,0.005,0.05000000000000002,170.25920391082764,521
-16.232800541054555,0.005,0.10000000000000002,170.5623905658722,522
-16.258263169064254,0.005,0.05000000000000002,170.8685736656189,523
-16.278479249176435,0.005,1.3877787807814457e-17,171.17010807991028,524
-16.28954659134045,0.005,0.05000000000000002,171.49320888519287,525
-16.273784039570774,0.005,1.3877787807814457e-17,171.82065844535828,526
-16.284832485705337,0.005,0.0,172.18153429031372,527
-16.27032085986742,0.005,0.05,172.5445294380188,528
-16.278115410843135,0.005,0.1,172.93448877334595,529
-16.256499190896097,0.005,0.15000000000000002,173.32045602798462,530
-16.231241377394568,0.005,0.2,173.7049331665039,531
-16.261244281065835,0.005,0.15000000000000002,174.07992839813232,532
-16.292821630929648,0.005,0.10000000000000002,174.41403484344482,533
-16.324753137772845,0.005,0.15000000000000002,174.74318981170654,534
-16.306655727507092,0.005,0.2,175.08523845672607,535
-16.329321831027816,0.005,0.25,175.44032382965088,536
-16.338273479217165,0.005,0.3,175.74248361587524,537
-16.406185164779377,0.005,0.35,176.0586380958557,538
-16.45038396116162,0.005,0.3,176.3638207912445,539
-16.51636910182104,0.005,0.25,176.692973613739,540
-16.507558556569183,0.005,0.3,176.99339079856873,541
-16.51662061254648,0.005,0.25,177.32753109931946,542
-16.56390916340538,0.005,0.2,177.6396622657776,543
-16.534065221160876,0.005,0.15000000000000002,177.94384860992432,544
-16.571958387453193,0.005,0.10000000000000002,178.24308562278748,545
-16.558872759690317,0.005,0.05000000000000002,178.53827738761902,546
-16.5680639093804,0.005,0.10000000000000002,178.85044312477112,547
-16.582527992397694,0.005,0.05000000000000002,179.15389704704285,548
-16.55508095026555,0.005,0.10000000000000002,179.45704889297485,549
-16.58341933337297,0.005,0.15000000000000002,179.82207417488098,550
-16.60330740131342,0.005,0.10000000000000002,180.19008994102478,551
-16.60990418835655,0.005,0.05000000000000002,180.56309270858765,552
-16.62522494589829,0.005,1.3877787807814457e-17,180.95109128952026,553
-16.674988519508872,0.005,0.05000000000000002,181.29313921928406,554
-16.71173672094651,0.005,0.10000000000000002,181.62856912612915,555
-16.68351164825455,0.005,0.05000000000000002,181.9742500782013,556
-16.682791011413414,0.005,1.3877787807814457e-17,182.32630610466003,557
-16.714953647360453,0.005,0.0,182.6514391899109,558
-16.678363610269116,0.005,0.0,182.96343970298767,559
-16.722434444304902,0.005,0.0,183.26714301109314,560
-16.770649346117033,0.005,0.0,183.58757781982422,561
-16.817155497960226,0.005,0.0,183.91470456123352,562
-16.80835974569633,0.005,0.0,184.2518012523651,563
-16.83998304043964,0.005,0.0,184.579922914505,564
-16.834716569080825,0.005,0.05,184.91702318191528,565
-16.832658035603245,0.005,0.1,185.25811171531677,566
-16.850426387748524,0.005,0.15000000000000002,185.60617995262146,567
-16.86523461522468,0.005,0.10000000000000002,185.9582381248474,568
-16.86909175039307,0.005,0.05000000000000002,186.29833006858826,569
-16.861104811380063,0.005,0.10000000000000002,186.6031997203827,570
-16.869958215529174,0.005,0.05000000000000002,186.91337037086487,571
-16.855514329346462,0.005,0.10000000000000002,187.22154021263123,572
-16.80531439312247,0.005,0.15000000000000002,187.5227346420288,573
-16.8186445563138,0.005,0.10000000000000002,187.84088945388794,574
-16.78672434531983,0.005,0.05000000000000002,188.16701650619507,575
-16.78701929292398,0.005,1.3877787807814457e-17,188.50813698768616,576
-16.779075754970464,0.005,0.05000000000000002,188.80231714248657,577
-16.78700179723611,0.005,1.3877787807814457e-17,189.1351797580719,578
-16.816147047108256,0.005,0.0,189.4333827495575,579
-16.799107450647718,0.005,0.05,189.733580827713,580
-16.80162397512782,0.005,0.0,190.0406539440155,581
-16.755438311071536,0.005,0.05,190.35082578659058,582
-16.734458158247293,0.005,0.0,190.65700721740723,583
-16.675953815266812,0.005,0.05,190.9631860256195,584
-16.65017001865085,0.005,0.1,191.3082640171051,585
-16.643607924979786,0.005,0.15000000000000002,191.6124505996704,586
-16.64282352865653,0.005,0.10000000000000002,191.92960286140442,587
-16.624909267651315,0.005,0.05000000000000002,192.2746810913086,588
-16.601391886666644,0.005,1.3877787807814457e-17,192.58485054969788,589
-16.570675973923816,0.005,0.0,192.88408398628235,590
-16.543833276963078,0.005,0.0,193.1922264099121,591
-16.56323959403415,0.005,0.0,193.49844074249268,592
-16.54522120264793,0.005,0.05,193.81755304336548,593
-16.579533611320418,0.005,0.0,194.12426781654358,594
-16.57865341167458,0.005,0.05,194.44536972045898,595
-16.585794272191244,0.005,0.0,194.77751922607422,596
-16.563983817642495,0.005,0.05,195.09064412117004,597
-16.57860357272929,0.005,0.0,195.40284538269043,598
-16.574098219083158,0.005,0.0,195.7538721561432,599
-16.598237453546016,0.005,0.05,196.123881816864,600
-16.57830837845947,0.005,0.0,196.47504687309265,601
-16.600719206863083,0.005,0.0,196.78222632408142,602
-16.639819641692732,0.005,0.05,197.17417788505554,603
-16.606940413775455,0.005,0.0,197.5551586151123,604
-16.596917092318897,0.005,0.0,197.86632704734802,605
-16.626252407126067,0.005,0.05,198.20242929458618,606
-16.642465001454003,0.005,0.1,198.5066134929657,607
-16.62519656700946,0.005,0.15000000000000002,198.8137867450714,608
-16.67282213639204,0.005,0.10000000000000002,199.11700820922852,609
-16.6248171141106,0.005,0.15000000000000002,199.43715596199036,610
-16.578849899988054,0.005,0.10000000000000002,199.7762131690979,611
-16.541175036537915,0.005,0.05000000000000002,200.126309633255,612
-16.53472025739637,0.005,1.3877787807814457e-17,200.47038960456848,613
-16.501960324072467,0.005,0.05000000000000002,200.78351950645447,614
-16.526363957102987,0.005,0.10000000000000002,201.0857756137848,615
-16.550899767467385,0.005,0.05000000000000002,201.39195799827576,616
-16.533050540545087,0.005,1.3877787807814457e-17,201.70013308525085,617
-16.52091068078686,0.005,0.0,202.00703191757202,618
-16.520985062215903,0.005,0.0,202.31620573997498,619
-16.531230495611545,0.005,0.05,202.63934087753296,620
-16.53359395890444,0.005,0.1,202.9764392375946,621
-16.542812327217515,0.005,0.05,203.32719230651855,622
-16.554584147357343,0.005,0.0,203.64730143547058,623
-16.541775204417068,0.005,0.05,203.96245741844177,624
-16.58120408613221,0.005,0.0,204.26764273643494,625
-16.576402005691527,0.005,0.0,204.61077547073364,626
-16.57948854836351,0.005,0.05,204.9479067325592,627
-16.56806980588547,0.005,0.0,205.28198099136353,628
-16.549138971643966,0.005,0.05,205.6490695476532,629
-16.573942350335216,0.005,0.0,205.98511719703674,630
-16.57654546996715,0.005,0.0,206.31822633743286,631
-16.57190138812856,0.005,0.0,206.64303350448608,632
-16.60157667846472,0.005,0.05,206.9601833820343,633
-16.672002123131513,0.005,0.1,207.27331113815308,634
-16.68448336628315,0.005,0.05,207.6124050617218,635
-16.698978039606956,0.005,0.0,207.95851397514343,636
-16.701012604274116,0.005,0.05,208.31352996826172,637
-16.67054321603182,0.005,0.0,208.6506631374359,638
-16.70390827836846,0.005,0.0,208.97974824905396,639
-16.69547698354123,0.005,0.05,209.31485271453857,640
-16.706146475131842,0.005,0.0,209.64696431159973,641
-16.68852703328629,0.005,0.0,209.99004673957825,642
-16.662924466198113,0.005,0.0,210.34114289283752,643
-16.64327030556005,0.005,0.0,210.67720937728882,644
-16.647869977999072,0.005,0.05,211.01430821418762,645
-16.60818373543619,0.005,0.0,211.3604211807251,646
-16.62244253494101,0.005,0.0,211.74335956573486,647
-16.589647619646215,0.005,0.05,212.14628410339355,648
-16.629549713943785,0.005,0.1,212.51429677009583,649
-16.590052484096393,0.005,0.15000000000000002,212.8683521747589,650
-16.638193951152815,0.005,0.10000000000000002,213.25232338905334,651
-16.62782081849754,0.005,0.15000000000000002,213.62336564064026,652
-16.59664607421381,0.005,0.2,213.93115091323853,653
-16.618643881624504,0.005,0.15000000000000002,214.23932671546936,654
-16.60210219022031,0.005,0.10000000000000002,214.564457654953,655
-16.572140375886296,0.005,0.05000000000000002,214.89328742027283,656
-16.569662319575794,0.005,1.3877787807814457e-17,215.2523272037506,657
-16.561782495230666,0.005,0.05000000000000002,215.59733152389526,658
-16.544254242573842,0.005,0.10000000000000002,215.94244408607483,659
-16.56501758021834,0.005,0.05000000000000002,216.3074312210083,660
-16.59375032764863,0.005,1.3877787807814457e-17,216.62835121154785,661
-16.601210542423203,0.005,0.05000000000000002,216.9524850845337,662
-16.605696426814422,0.005,1.3877787807814457e-17,217.2626543045044,663
-16.64285922614075,0.005,0.05000000000000002,217.5688352584839,664
-16.646014558925362,0.005,0.10000000000000002,217.8800048828125,665
-16.644510848093756,0.005,0.05000000000000002,218.19316744804382,666
-16.62901401316059,0.005,1.3877787807814457e-17,218.50248432159424,667
-16.674491925339442,0.005,0.05000000000000002,218.81959915161133,668
-16.66489525183887,0.005,0.10000000000000002,219.13774847984314,669
-16.66029003380442,0.005,0.05000000000000002,219.47285413742065,670
-16.66908988086538,0.005,1.3877787807814457e-17,219.80288124084473,671
-16.65584877388662,0.005,0.0,220.15094876289368,672
-16.705476046660966,0.005,0.0,220.48605251312256,673
-16.68525557288532,0.005,0.0,220.83013439178467,674
-16.67278420793716,0.005,0.0,221.1762089729309,675
-16.661380821548928,0.005,0.05,221.527268409729,676
-16.661280469948405,0.005,0.0,221.86337161064148,677
-16.669090844815482,0.005,0.0,222.20744967460632,678
-16.642398548308016,0.005,0.0,222.53461050987244,679
-16.634993985582156,0.005,0.0,222.85172748565674,680
-16.62736566851926,0.005,0.05,223.18184423446655,681
-16.61811745623805,0.005,0.1,223.50298523902893,682
-16.60367195215542,0.005,0.05,223.84307765960693,683
-16.556544040044813,0.005,0.0,224.21807169914246,684
-16.579349793008156,0.005,0.0,224.53622126579285,685
-16.55656766686919,0.005,0.0,224.85340785980225,686
-16.519494630928193,0.005,0.0,225.2024405002594,687
-16.561012331293785,0.005,0.0,225.50814485549927,688
-16.572659497547228,0.005,0.0,225.8352701663971,689
-16.607842281390855,0.005,0.0,226.1713719367981,690
-16.594923379976954,0.005,0.0,226.5363953113556,691
-16.586227280565687,0.005,0.05,226.88449954986572,692
-16.618506098004413,0.005,0.1,227.21557903289795,693
-16.604945909046513,0.005,0.15000000000000002,227.58060264587402,694
-16.602933861546443,0.005,0.2,227.94762229919434,695
-16.61193716831236,0.005,0.15000000000000002,228.3355836868286,696
-16.629926961254586,0.005,0.10000000000000002,228.69163155555725,697
-16.67322629553682,0.005,0.05000000000000002,229.03471422195435,698
-16.65108115344191,0.005,1.3877787807814457e-17,229.34488534927368,699
-16.66404067506808,0.005,0.0,229.6700155735016,700
-16.630979778096602,0.005,0.0,229.97519946098328,701
-16.63493508264819,0.005,0.0,230.28237771987915,702
-16.642843706821743,0.005,0.05,230.6404206752777,703
-16.62224693988985,0.005,0.0,230.96754550933838,704
-16.65732395030484,0.005,0.0,231.28569531440735,705
-16.70166779248632,0.005,0.0,231.58290004730225,706
-16.714275315114936,0.005,0.05,231.88512563705444,707
-16.710460816362485,0.005,0.0,232.1842918395996,708
-16.69826070411318,0.005,0.0,232.4937617778778,709
-16.72345041121174,0.005,0.05,232.83585023880005,710
-16.693911986340797,0.005,0.1,233.1868236064911,711
-16.686156245437736,0.005,0.05,233.53589034080505,712
-16.677134623673638,0.005,0.1,233.91590809822083,713
-16.638583140766393,0.005,0.05,234.24100589752197,714
-16.632099026716197,0.005,0.0,234.57012581825256,715
-16.597398054339962,0.005,0.0,234.87530851364136,716
-16.59307870484261,0.005,0.0,235.2014365196228,717
-16.589318971864884,0.005,0.0,235.50462460517883,718
-16.600155193620957,0.005,0.0,235.8157925605774,719
-16.622921995934817,0.005,0.0,236.12895560264587,720
-16.61476085314586,0.005,0.0,236.44695901870728,721
-16.626980933056146,0.005,0.0,236.789044380188,722
-16.570865413893557,0.005,0.05,237.09522485733032,723
-16.60456519653701,0.005,0.0,237.41038465499878,724
-16.633826951845155,0.005,0.0,237.7425286769867,725
-16.64542953718612,0.005,0.0,238.08461475372314,726
-16.613273080645616,0.005,0.05,238.4286937713623,727
-16.575383302183884,0.005,0.0,238.773770570755,728
-16.60648966259664,0.005,0.05,239.10093688964844,729
-16.62883432043633,0.005,0.0,239.43201684951782,730
-16.640021834868975,0.005,0.05,239.73421001434326,731
-16.668735942021105,0.005,0.0,240.05055236816406,732
-16.675240139941273,0.005,0.05,240.37368822097778,733
-16.700806235404347,0.005,0.0,240.67887115478516,734
-16.709958517542347,0.005,0.05,240.99303221702576,735
-16.71991114098283,0.005,0.0,241.31018257141113,736
-16.737726706903654,0.005,0.05,241.63032817840576,737
-16.699564643718237,0.005,0.0,241.93650817871094,738
-16.676209337350492,0.005,0.05,242.24460768699646,739
-16.67689005590871,0.005,0.1,242.56076169013977,740
-16.71132159945142,0.005,0.15000000000000002,242.8729271888733,741
-16.75180061908363,0.005,0.10000000000000002,243.1911165714264,742
-16.772635807455245,0.005,0.15000000000000002,243.51820182800293,743
-16.759395674166957,0.005,0.2,243.91414284706116,744
-16.738666435257887,0.005,0.15000000000000002,244.2811622619629,745
-16.72959682095031,0.005,0.10000000000000002,244.58447456359863,746
-16.699852788643163,0.005,0.05000000000000002,244.90957188606262,747
-16.69640592701067,0.005,1.3877787807814457e-17,245.2726013660431,748
-16.683380478007884,0.005,0.05000000000000002,245.62166953086853,749
-16.691793428367706,0.005,0.10000000000000002,245.95677256584167,750
-16.70499271475969,0.005,0.05000000000000002,246.2858910560608,751
-16.727962561739986,0.005,1.3877787807814457e-17,246.6838276386261,752
-16.710726186239036,0.005,0.0,247.02391815185547,753
-16.743761552731154,0.005,0.0,247.3520405292511,754
-16.751959379614007,0.005,0.0,247.6663601398468,755
-16.751492896718155,0.005,0.05,247.97333335876465,756
-16.72485364628502,0.005,0.1,248.2954716682434,757
-16.7399858164038,0.005,0.05,248.60863256454468,758
-16.724360314339542,0.005,0.0,248.91281914710999,759
-16.709139864347026,0.005,0.0,249.21002340316772,760
-16.710530614792887,0.005,0.0,249.52920699119568,761
-16.74353906268972,0.005,0.05,249.84632444381714,762
-16.7533879283762,0.005,0.0,250.16623902320862,763
-16.76214557058051,0.005,0.0,250.48339104652405,764
-16.74131148692574,0.005,0.05,250.80292987823486,765
-16.749632119263648,0.005,0.1,251.11413168907166,766
-16.77016995913737,0.005,0.05,251.42526769638062,767
-16.731292079643467,0.005,0.0,251.72597098350525,768
-16.720783969474233,0.005,0.0,252.02716755867004,769
-16.68781021323025,0.005,0.05,252.36725759506226,770
-16.66697327283223,0.005,0.1,252.67047929763794,771
-16.656255653730867,0.005,0.15000000000000002,252.9786217212677,772
-16.672253310465972,0.005,0.10000000000000002,253.3077747821808,773
-16.658461084631014,0.005,0.15000000000000002,253.62290024757385,774
-16.629523679972714,0.005,0.10000000000000002,253.94099712371826,775
-16.617006023486148,0.005,0.05000000000000002,254.27011823654175,776
-16.638460172006457,0.005,0.10000000000000002,254.57500386238098,777
-16.667345130422824,0.005,0.15000000000000002,254.89415073394775,778
-16.650596102573886,0.005,0.10000000000000002,255.22227263450623,779
-16.652740207530602,0.005,0.15000000000000002,255.54740357398987,780
-16.663244397858872,0.005,0.10000000000000002,255.89646983146667,781
-16.635110768973306,0.005,0.05000000000000002,256.2056429386139,782
-16.57746448712855,0.005,0.10000000000000002,256.5337655544281,783
-16.546157938058446,0.005,0.05000000000000002,256.84094405174255,784
-16.50860068792497,0.005,1.3877787807814457e-17,257.15111541748047,785
-16.49568869844204,0.005,0.05000000000000002,257.4702613353729,786
-16.488957974837067,0.005,1.3877787807814457e-17,257.7922098636627,787
-16.528939468623115,0.005,0.0,258.10736751556396,788
-16.557102672194176,0.005,0.0,258.429505109787,789
-16.51570824418522,0.005,0.05,258.73768186569214,790
-16.486248113854714,0.005,0.1,259.0628123283386,791
-16.489056592437283,0.005,0.05,259.3859484195709,792
-16.43706851367558,0.005,0.1,259.74399304389954,793
-16.467085762415028,0.005,0.05,260.1429238319397,794
-16.493735540317463,0.005,0.0,260.51094031333923,795
-16.521230639795352,0.005,0.05,260.90289211273193,796
-16.527138305972265,0.005,0.0,261.21309638023376,797
-16.53615329053948,0.005,0.0,261.5342047214508,798
-16.522769561998356,0.005,0.0,261.8463704586029,799
-16.537752981017594,0.005,0.0,262.1718821525574,800
-16.515043500727973,0.005,0.05,262.4830162525177,801
-16.50002271867237,0.005,0.0,262.79917788505554,802
-16.509913655422448,0.005,0.0,263.1173276901245,803
-16.461270607093027,0.005,0.05,263.45286560058594,804
-16.439126762592963,0.005,0.0,263.7620403766632,805
-16.438305579645245,0.005,0.0,264.0761995315552,806
-16.43918182851794,0.005,0.0,264.39434814453125,807
-16.418045476297365,0.005,0.0,264.7204751968384,808
-16.457940170785577,0.005,0.0,265.04760241508484,809
-16.433819528241774,0.005,0.0,265.3687438964844,810
-16.463729499651176,0.005,0.05,265.6829032897949,811
-16.430243764539025,0.005,0.0,266.0040428638458,812
-16.430406078753357,0.005,0.05,266.32219409942627,813
-16.428076485820203,0.005,0.0,266.63435792922974,814
-16.476487198604985,0.005,0.05,266.98641705513,815
-16.519124216301016,0.005,0.0,267.29558992385864,816
-16.54096137848284,0.005,0.0,267.61972308158875,817
-16.55602699936792,0.005,0.05,267.9359166622162,818
-16.567771411132288,0.005,0.1,268.2550575733185,819
-16.594540008558248,0.005,0.15000000000000002,268.56921768188477,820
-16.648267269684762,0.005,0.10000000000000002,268.89531350135803,821
-16.661375063217772,0.005,0.15000000000000002,269.2055163383484,822
-16.669539540641313,0.005,0.2,269.5346369743347,823
-16.65896870156899,0.005,0.15000000000000002,269.84676909446716,824
-16.682944082701358,0.005,0.2,270.168906211853,825
-16.69496603158301,0.005,0.15000000000000002,270.507039308548,826
-16.689989547446242,0.005,0.10000000000000002,270.8171727657318,827
-16.702165252932936,0.005,0.15000000000000002,271.15430521965027,828
-16.694785728855717,0.005,0.10000000000000002,271.47641158103943,829
-16.670056243745748,0.005,0.05000000000000002,271.7937135696411,830
-16.683622370549475,0.005,0.10000000000000002,272.1198422908783,831
-16.684547832573067,0.005,0.05000000000000002,272.48088908195496,832
-16.71243105077672,0.005,0.10000000000000002,272.7894661426544,833
-16.744206581128452,0.005,0.15000000000000002,273.10861372947693,834
-16.747008396347606,0.005,0.10000000000000002,273.4357373714447,835
-16.748169734714025,0.005,0.15000000000000002,273.74690532684326,836
-16.77485976006506,0.005,0.10000000000000002,274.06065797805786,837
-16.72294593737157,0.005,0.05000000000000002,274.38479137420654,838
-16.67589911042339,0.005,0.10000000000000002,274.696989774704,839
-16.716292771944097,0.005,0.05000000000000002,275.00812578201294,840
-16.74127397219892,0.005,1.3877787807814457e-17,275.35719060897827,841
-16.69134559025425,0.005,0.0,275.70526003837585,842
-16.720805974496457,0.005,0.0,276.0882360935211,843
-16.718092557210557,0.005,0.05,276.43032217025757,844
-16.722820784298246,0.005,0.0,276.8103394508362,845
-16.74793520894858,0.005,0.05,277.1872968673706,846
-16.72390415635677,0.005,0.1,277.5184111595154,847
-16.67407301554342,0.005,0.05,277.9193420410156,848
-16.7160517711785,0.005,0.0,278.28137159347534,849
-16.667907617117027,0.005,0.05,278.61248564720154,850
-16.67364709612767,0.005,0.1,278.9267041683197,851
-16.637722717632176,0.005,0.05,279.2508397102356,852
-16.643743693449284,0.005,0.1,279.57596802711487,853
-16.70109692581699,0.005,0.15000000000000002,279.8991045951843,854
-16.68639058546209,0.005,0.10000000000000002,280.2122664451599,855
-16.68923714297573,0.005,0.05000000000000002,280.53905177116394,856
-16.66573984371037,0.005,0.10000000000000002,280.8542101383209,857
-16.680214939906815,0.005,0.15000000000000002,281.1694002151489,858
-16.668055863185057,0.005,0.10000000000000002,281.5104546546936,859
-16.662951658389133,0.005,0.15000000000000002,281.8266098499298,860
-16.643575311271064,0.005,0.2,282.15290904045105,861
-16.669221670266893,0.005,0.15000000000000002,282.4750144481659,862
-16.668729344414835,0.005,0.10000000000000002,282.8011438846588,863
-16.696984058610848,0.005,0.15000000000000002,283.1192932128906,864
-16.697822988264832,0.005,0.2,283.4354465007782,865
-16.6681318346046,0.005,0.15000000000000002,283.76257157325745,866
-16.64915295294882,0.005,0.2,284.0857079029083,867
-16.66938649740333,0.005,0.25,284.4068486690521,868
-16.675261637549504,0.005,0.2,284.7226676940918,869
-16.67834700140696,0.005,0.25,285.04879689216614,870
-16.61571596958027,0.005,0.3,285.35771346092224,871
-16.612492137548028,0.005,0.25,285.69680881500244,872
-16.595264350612528,0.005,0.2,286.01399278640747,873
-16.60285075624917,0.005,0.15000000000000002,286.3520565032959,874
-16.59855454090621,0.005,0.10000000000000002,286.6861617565155,875
-16.611086480241475,0.005,0.15000000000000002,287.02724862098694,876
-16.616558228229067,0.005,0.10000000000000002,287.3613576889038,877
-16.616215016558193,0.005,0.15000000000000002,287.7662732601166,878
-16.654074358718326,0.005,0.10000000000000002,288.09738874435425,879
-16.636493795195914,0.005,0.05000000000000002,288.4454574584961,880
-16.641753665128448,0.005,0.10000000000000002,288.75662636756897,881
-16.670273835908375,0.005,0.15000000000000002,289.06879138946533,882
-16.648985115921477,0.005,0.2,289.37696623802185,883
-16.6180145373461,0.005,0.25,289.6891326904297,884
-16.63973793954587,0.005,0.2,290.0112717151642,885
-16.640548749289437,0.005,0.15000000000000002,290.36535596847534,886
-16.608662158402243,0.005,0.10000000000000002,290.6795163154602,887
-16.64528556076199,0.005,0.05000000000000002,291.00062370300293,888
-16.668676107850807,0.005,1.3877787807814457e-17,291.3267538547516,889
-16.647667575921492,0.005,0.05000000000000002,291.6888198852539,890
-16.633319640298897,0.005,1.3877787807814457e-17,292.0747516155243,891
-16.678703536299196,0.005,0.05000000000000002,292.42508840560913,892
-16.65759039024527,0.005,0.10000000000000002,292.7891163825989,893
-16.640909785153145,0.005,0.05000000000000002,293.2329285144806,894
-16.64518683267847,0.005,1.3877787807814457e-17,293.6757802963257,895
-16.584387426828822,0.005,0.05000000000000002,294.02381443977356,896
-16.63261354151804,0.005,1.3877787807814457e-17,294.37686920166016,897
-16.673034338305293,0.005,0.0,294.6897358894348,898
-16.631961897095827,0.005,0.05,295.00685143470764,899
-16.648687992816164,0.005,0.0,295.33098340034485,900
-16.680823255901956,0.005,0.0,295.6601676940918,901
-16.695897160351606,0.005,0.05,295.9762899875641,902
-16.70224285387737,0.005,0.1,296.311564207077,903
-16.675789392167292,0.005,0.15000000000000002,296.6277508735657,904
-16.71012228290363,0.005,0.10000000000000002,296.9428765773773,905
-16.676485460445054,0.005,0.05000000000000002,297.26202058792114,906
-16.71309654900884,0.005,0.10000000000000002,297.58316254615784,907
-16.75105530059826,0.005,0.05000000000000002,297.90031456947327,908
-16.734235975303445,0.005,0.10000000000000002,298.23242807388306,909
-16.742029227906908,0.005,0.15000000000000002,298.55986857414246,910
-16.749408885623712,0.005,0.2,298.8740293979645,911
-16.72606074913604,0.005,0.25,299.19452953338623,912
-16.715615186123003,0.005,0.2,299.5226547718048,913
-16.694670770601263,0.005,0.25,299.8697249889374,914
-16.655080696518652,0.005,0.2,300.20682287216187,915
-16.634126936178415,0.005,0.25,300.5249717235565,916
-16.644103357852813,0.005,0.3,300.8351447582245,917
-16.61818581077373,0.005,0.25,301.1492042541504,918
-16.639010734807393,0.005,0.2,301.4573817253113,919
-16.619273004138922,0.005,0.15000000000000002,301.7565793991089,920
-16.650019589465952,0.005,0.2,302.0617640018463,921
-16.656385458584758,0.005,0.15000000000000002,302.3619611263275,922
-16.673877089167704,0.005,0.10000000000000002,302.6811079978943,923
-16.69573129582229,0.005,0.05000000000000002,303.00128626823425,924
-16.660580267765358,0.005,1.3877787807814457e-17,303.33037185668945,925
-16.68093446037011,0.005,0.0,303.6764461994171,926
-16.65681360789006,0.005,0.0,304.04349875450134,927
-16.61047246355423,0.005,0.05,304.3875448703766,928
-16.603491688456824,0.005,0.1,304.7027020454407,929
-16.641870670453486,0.005,0.05,305.0300612449646,930
-16.638020400440176,0.005,0.0,305.3422636985779,931
-16.634934935849863,0.005,0.05,305.6773679256439,932
-16.66254490365427,0.005,0.1,305.999507188797,933
-16.68642939695896,0.005,0.05,306.3236403465271,934
-16.700508745827648,0.005,0.1,306.6570448875427,935
-16.689146752577017,0.005,0.15000000000000002,306.9751582145691,936
-16.69102857744616,0.005,0.10000000000000002,307.3412139415741,937
-16.656945568911603,0.005,0.05000000000000002,307.7055604457855,938
-16.63429569896929,0.005,1.3877787807814457e-17,308.1044943332672,939
-16.619879057509053,0.005,0.0,308.46552777290344,940
-16.610758772438174,0.005,0.0,308.85847663879395,941
-16.608876807737914,0.005,0.05,309.1983633041382,942
-16.59005512674363,0.005,0.1,309.52149963378906,943
-16.6129908625247,0.005,0.15000000000000002,309.84367203712463,944
-16.572712164638343,0.005,0.2,310.17574977874756,945
-16.612134620537073,0.005,0.25,310.4998826980591,946
-16.57932996395114,0.005,0.2,310.8275887966156,947
-16.55113851287825,0.005,0.25,311.1492509841919,948
-16.545753752846437,0.005,0.2,311.48361682891846,949
-16.564077060870865,0.005,0.25,311.80545568466187,950
-16.510060175875566,0.005,0.2,312.1325807571411,951
-16.508836464132955,0.005,0.15000000000000002,312.45472025871277,952
-16.48457657335878,0.005,0.2,312.7638928890228,953
-16.458591167012436,0.005,0.15000000000000002,313.0690767765045,954
-16.41543894144724,0.005,0.10000000000000002,313.3981964588165,955
-16.409815978899246,0.005,0.15000000000000002,313.7180824279785,956
-16.402067259004433,0.005,0.10000000000000002,314.0551791191101,957
-16.33723424196025,0.005,0.15000000000000002,314.37229657173157,958
-16.35917811244225,0.005,0.2,314.70739912986755,959
-16.38522682131963,0.005,0.25,315.03153252601624,960
-16.352111669802877,0.005,0.3,315.3586575984955,961
-16.357889598602977,0.005,0.35,315.68777871131897,962
-16.347365861743658,0.005,0.39999999999999997,316.00891876220703,963
-16.318818271661527,0.005,0.44999999999999996,316.32706785202026,964
-16.356045553064224,0.005,0.39999999999999997,316.65343260765076,965
-16.388942413176437,0.005,0.35,316.9925594329834,966
-16.37412405048004,0.005,0.3,317.3206491470337,967
-16.35011362157777,0.005,0.25,317.6766963005066,968
-16.311908515896217,0.005,0.3,318.0220191478729,969
-16.301070419179254,0.005,0.35,318.36410570144653,970
-16.269415764099065,0.005,0.3,318.6802589893341,971
-16.287615958463995,0.005,0.25,319.01735973358154,972
-16.279749016578595,0.005,0.2,319.36542797088623,973
-16.23572014876646,0.005,0.15000000000000002,319.69853591918945,974
