total_time,n_koeff,novelty,reward,iteration
338.50904631614685,0.0,0.005,-16.303309466459694,967
338.9498324394226,0.0,0.005,-16.263496569324303,968
339.33380460739136,0.05,0.005,-16.286957818215022,969
339.70980048179626,0.1,0.005,-16.237097563869515,970
340.0947709083557,0.05,0.005,-16.225855992598596,971
340.5082426071167,0.1,0.005,-16.23859017028366,972
340.913192987442,0.05,0.005,-16.2667676916303,973
341.3549768924713,0.0,0.005,-16.28153360152075,974
341.7608916759491,0.05,0.005,-16.227792720384386,975
342.1658434867859,0.1,0.005,-16.199900152805803,976
342.564777135849,0.05,0.005,-16.21055145050115,977
342.918829202652,0.0,0.005,-16.20984231389682,978
343.25489687919617,0.0,0.005,-16.235822577433566,979
343.5810239315033,0.0,0.005,-16.243987353364886,980
343.9151303768158,0.05,0.005,-16.258260806073874,981
344.2332797050476,0.1,0.005,-16.263948495811412,982
344.57835698127747,0.05,0.005,-16.255023246454684,983
344.9234347343445,0.1,0.005,-16.277354953123496,984
345.2794818878174,0.15000000000000002,0.005,-16.279636885462896,985
345.63135504722595,0.10000000000000002,0.005,-16.321624760843818,986
346.0032296180725,0.15000000000000002,0.005,-16.34724769327158,987
346.40116572380066,0.10000000000000002,0.005,-16.359296932180666,988
346.8409914970398,0.05000000000000002,0.005,-16.36924665219899,989
347.22297048568726,1.3877787807814457e-17,0.005,-16.319655699552563,990
347.5930197238922,0.05000000000000002,0.005,-16.323343566015822,991
347.962988615036,1.3877787807814457e-17,0.005,-16.272830585305076,992
348.3230264186859,0.0,0.005,-16.238633712831025,993
348.6910421848297,0.0,0.005,-16.25341104646533,994
349.0660390853882,0.0,0.005,-16.229234436773858,995
349.4271094799042,0.0,0.005,-16.267988842019964,996
349.7841193675995,0.0,0.005,-16.266936946628515,997
350.15014028549194,0.0,0.005,-16.281468338408096,998
350.4962148666382,0.0,0.005,-16.28513821339125,999
350.8602411746979,0.05,0.005,-16.265633900828277,1000
